Name,Balder-2015
Created,26/03/2026 11:28:31
Cpt,Composition,Boiling Temperature,Molecular Weight,Standard Liquid Density,Acidity,Aniline Point,Assay - Aromatics Vol Pct,Assay - Aromatics Wt Pct,Asphaltene Content,Basic Nitrogen Content,C to H Ratio,Cloud Point,Conradson Carbon Content,Copper Content,Cetane Number,Flash Point,Freeze Point,MON (Clear),MON (Leaded),Assay - Naphthenes Vol Pct,Assay - Naphthenes Wt Pct,Nickel Content,Nitrogen Content,Assay - Olefins Vol Pct,Assay - Olefins Wt Pct,Assay - Paraffins Vol Pct,Assay - Paraffins Wt Pct,Pour Point,Refractive Index,Reid Vapour Pressure,RON (Clear),RON (Leaded),Smoke Point,Sulfur Content,Mercaptan Sulfur Content,Sodium Content,True Vapour Pressure,Vanadium Content,Iron Content,Luminometer Number,Viscosity @ 38C,Viscosity @ 50C,Viscosity @ 60C,Wax Content,Pi C6 22DMB Wt Pct,Pi C6 22DMB Vol Pct,Pi C6 23DMB Wt Pct,Pi C6 23DMB Vol Pct,Pi C6 2MP Wt Pct,Pi C6 2MP Vol Pct,Pi C6 3MP Wt Pct,Pi C6 3MP Vol Pct,Pi C7 22-mPentane Wt Pct,Pi C7 22-mPentane Vol Pct,Pi C7 24-mPentane Wt Pct,Pi C7 24-mPentane Vol Pct,Pi C7 223-mButane Wt Pct,Pi C7 223-mButane Vol Pct,Pi C7 33-mPentane Wt Pct,Pi C7 33-mPentane Vol Pct,Pi C7 23-mPentane Wt Pct,Pi C7 23-mPentane Vol Pct,Pi C7 2-mHexane Wt Pct,Pi C7 2-mHexane Vol Pct,Pi C7 3-mHexane Wt Pct,Pi C7 3-mHexane Vol Pct,Pi C7 3-ePentane Wt Pct,Pi C7 3-ePentane Vol Pct,Pi C6 Wt Pct,Pi C6 Vol Pct,Pi C7 Wt Pct,Pi C7 Vol Pct,Pi C8 Wt Pct,Pi C8 Vol Pct,Pi C9 Wt Pct,Pi C9 Vol Pct,Pi C10  Wt Pct,Pi C10  Vol Pct,Pi C11  Wt Pct,Pi C11  Vol Pct,Pn C6 Hexane Wt Pct,Pn C6 Hexane Vol Pct,Pn C7 Heptane Wt Pct,Pn C7 Heptane Vol Pct,Pn C8 Octane Wt Pct,Pn C8 Octane Vol Pct,Pn C9 Nonane Wt Pct,Pn C9 Nonane Vol Pct,Pn C10 Decane Wt Pct,Pn C10 Decane Vol Pct,Pn C11 n-C11 Wt Pct,Pn C11 n-C11 Vol Pct,On C6 Wt Pct,On C6 Vol Pct,On C7 Wt Pct,On C7 Vol Pct,On C8 Wt Pct,On C8 Vol Pct,On C9 Wt Pct,On C9 Vol Pct,On C10 Wt Pct,On C10 Vol Pct,On C11 Wt Pct,On C11 Vol Pct,A C6 Benzene Wt Pct,A C6 Benzene Vol Pct,A C7 Toluene Wt Pct,A C7 Toluene Vol Pct,A C8 m-Xylene Wt Pct,A C8 m-Xylene Vol Pct,A C8 o-Xylene Wt Pct,A C8 o-Xylene Vol Pct,A C8 p-Xylene Wt Pct,A C8 p-Xylene Vol Pct,A C8 EthBenz Wt Pct,A C8 EthBenz Vol Pct,N C6 cyc-C5 Wt Pct,N C6 cyc-C5 Vol Pct,N C6 cyc-C6 Wt Pct,N C6 cyc-C6 Vol Pct,A C8 Wt Pct,A C8 Vol Pct,A C9 Wt Pct,A C9 Vol Pct,A C10 Wt Pct,A C10 Vol Pct,A C11 Wt Pct,A C11 Vol Pct,N C6 Wt Pct,N C6 Vol Pct,N C7 Wt Pct,N C7 Vol Pct,N C8 Wt Pct,N C8 Vol Pct,N C9 Wt Pct,N C9 Vol Pct,N C10 Wt Pct,N C10 Vol Pct,N C11 Wt Pct,N C11 Vol Pct,Pi Wt Pct,Pi Vol Pct,Pn Wt Pct,Pn Vol Pct,Oi C6 Wt Pct,Oi C6 Vol Pct,Oi C7 Wt Pct,Oi C7 Vol Pct,Oi C8 Wt Pct,Oi C8 Vol Pct,Oi C9 Wt Pct,Oi C9 Vol Pct,Oi C10 Wt Pct,Oi C10 Vol Pct,Oi C11 Wt Pct,Oi C11 Vol Pct,Centroid Boiling Temperature,Viscosity @ 100C,Hydrogen,CarbonByWt,NaphthalenesByVol,PValue,RamsCarbonResidueByWt,SulfideByWt,ZincByWt,TinByWt,ChromiumByWt,LeadByWt,AluminiumByWt,MagnesiumByWt,MetalByWt,ArsenicByWt,CadmiumByWt,MercuryByWt,NaClByWt,SaltByWt,MudByWt,ChloridesByWt,MolybdenumByWt,AshByWt,GumByWt,MicroCarbonResidueByWt,nC5InsolublesByWt,NaphthenicAcidByWt,NaphthenicAcidByVol,Gross Heating Value,Net Heating Value,Oxygen Content,
Hydrogen,0,20,5548,2,016000032,69,85910034,0,,0,0,0,0,0,13,9,0,0,,,13,9,10,,0,0,0,0,0,0,0,0,13,9,,,130,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,100,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Nitrogen,0,77,3498,28,0135,806,3740234,0,,0,0,0,0,0,63,1,0,0,,,63,1,,,0,0,0,0,0,0,0,0,63,1,,,,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
CO,0,81,6996,28,0109005,799,3880005,0,,0,0,0,0,0,68,2,0,0,,,68,2,,,0,0,0,0,0,0,0,0,68,2,,,120,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Oxygen,0,90,1996,32,1137,680054,0,,0,0,0,0,0,54,4,0,0,,,54,4,,,0,0,0,0,0,0,0,0,54,4,,,120,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Methane,0,111,625,16,04290009,299,3940125,0,,0,0,0,0,3,90,4,0,0,,85,15,90,4,,,0,0,0,0,0,0,100,100,90,4,,,120,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,100,,,,,,,,,,,,,,,25,13516209,75,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Ethylene,0,169,399,28,05380058,383,2260132,0,,0,0,0,0,6,104,0,0,,137,15,104,75,6,,0,0,0,0,100,100,0,0,104,,,100,51,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,34761566,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Ethane,0,000164666943823534,184,55,30,06990051,355,6830139,0,,0,0,0,0,4,90,4,0,0,,138,15,90,4,100,79,,0,0,0,0,0,0,100,100,90,4,,,111,38,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,100,,,,,,,,,,,,,,,20,11147323,80,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
CO2,0,194,598,44,00970078,825,335022,0,,0,0,0,0,0,217,0,0,,,217,,,0,0,0,0,0,0,0,0,217,,,,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
H2S,0,213,498,34,07600021,788,40802,0,,0,0,0,0,0,188,0,0,,,188,,,0,0,0,0,0,0,0,0,188,,2759,,,,94,1177,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,5,911554252,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Propene,0,225,399,42,08060074,520,9550171,0,,0,0,0,0,6,87,9,0,0,,165,87,9,84,9,,0,0,0,0,100,100,0,0,87,9,,1565,102,54,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,36465558,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Propane,0,00190202981545623,231,048,44,09700012,506,678009,0,,0,0,0,0,4,5,85,5,0,0,,169,15,85,5,97,1,,0,0,0,0,0,0,100,100,85,5,,1303,112,14,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,100,,,,,,,,,,,,,,,18,28426304,81,81818182,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
i-Butane,0,00858980395440182,261,42,58,12400055,561,9660034,0,380,85,0,0,0,0,4,8,114,0,0,,190,15,114,97,6,,0,0,0,0,0,0,100,100,114,,489,6,101,426,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,,,,,,,,,,,,,,,17,34802065,82,75862069,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
i-Butene,0,266,299,56,10770035,592,7930298,0,286,7055556,0,0,0,0,6,133,0,0,,193,15,133,88,1,,0,0,0,0,100,100,0,0,133,,442,7,105,2096138,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1-Butene,0,266,898,56,10770035,593,7890015,0,,0,0,0,0,6,87,8,0,0,,193,15,87,8,80,8,,0,0,0,0,100,100,0,0,87,8,,432,97,4,,,0,0,0,,0,0,,0,236064836133691,0,219972008704656,0,208210021632581,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
13-Butadiene,0,268,7,54,1,619,7440186,0,,0,0,0,0,8,164,0,0,,197,15,164,73,94513286,,0,0,0,0,100,100,0,0,164,,409,6,102,9723045,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,17841035,88,88888889,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
n-Butane,0,00853585532993599,272,648,58,12400055,583,2230225,0,356,35,0,0,0,0,4,8,135,0,0,,213,15,135,89,6,,0,0,0,0,0,0,100,100,135,,358,5,93,8,,,0,0,0,,0,0,,0,241514675581771,0,217701202498228,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,100,,,,,,,,,,,,,,,17,34802065,82,75862069,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
tr2-Butene,0,274,027,56,1,608,684021,0,,0,0,0,0,6,168,0,0,,201,168,83,84306902,,0,0,0,0,100,100,0,0,168,,343,9,105,0089318,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
i-Pentane,0,0146932444812146,301,028,72,15100098,623,4420166,0,343,95,0,0,0,0,5,113,0,0,,217,113,90,3,,0,0,0,0,0,0,100,100,113,,133,8,92,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
1-Pentene,0,303,096,70,13500214,638,7230225,0,292,25,0,0,0,0,6,108,0,0,,245,108,77,1,,0,0,0,0,100,100,0,0,108,,131,8,90,9,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-1-butene,0,304,303,70,1,654,3800049,0,,0,0,0,0,6,136,0,0,,221,136,81,9,,0,0,0,0,100,100,0,0,136,,127,2,102,54,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
n-Pentane,0,309,209,72,15100098,629,7290039,0,343,95,0,0,0,0,5,143,0,0,,233,143,61,9,,0,0,0,0,0,0,100,100,143,,101,35,61,7,,,0,0,0,,0,0,,0,317713556013358,0,28795065870348,0,265338970196147,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,100,100,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
cis2-Butene,0,276,867,56,1,625,9530029,0,,0,0,0,0,6,134,0,0,,203,134,83,5,,0,0,0,0,100,100,0,0,134,,314,4,100,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3M-1-butene,0,293,204,70,1,631,2700195,0,,0,0,0,0,6,105,0,0,,217,105,85,26729455,,0,0,0,0,100,100,0,0,105,,190,101,6748769,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-2-butene,0,311,704,70,1,666,1090088,0,406,15,0,0,0,0,6,139,0,0,,228,139,84,7,,0,0,0,0,100,100,0,0,139,,98,11,97,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-13-C4==,0,307,204,68,1,684,8460083,0,,0,0,0,0,7,5,127,0,0,,219,127,81,,0,0,0,0,100,100,0,0,127,,118,6,99,1,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
tr2-Pentene,0,309,493,70,1,652,2630005,0,404,4833333,0,0,0,0,6,133,0,0,,225,133,85,14880659,,0,0,0,0,100,100,0,0,133,,106,7,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
cis2-Pentene,0,310,083,70,1,659,5750122,0,403,9277778,0,0,0,0,6,122,0,0,,226,122,85,14880659,,0,0,0,0,100,100,0,0,122,,104,4,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentane,0,322,398,70,13500214,748,8740234,0,289,95,0,0,0,0,6,179,0,0,,233,179,84,9,,100,100,0,0,0,0,0,0,179,,41,7,101,426,,,0,0,0,,0,0,,0,483269667509962,0,429891392256475,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentene,0,317,38,68,1,776,5159912,0,458,3722222,0,0,0,0,7,5,138,0,0,,244,138,69,7,,100,100,0,0,0,0,0,0,138,,81,04,93,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
22-Mpropane,0,282,648,72,2,595,5930176,0,291,7055556,0,0,0,0,5,257,0,0,,225,257,80,2,,0,0,0,0,0,0,100,100,257,,251,8,85,5,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
33M-1-butene,0,314,397,84,16,657,1190186,0,,0,0,0,0,6,,0,0,,241,15,157,95,93,3,,0,0,0,0,100,100,0,0,,,91,82,111,77,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,3716,85,71428571,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
H2O,0,373,148,18,01510048,997,9860229,0,,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,,0,698140124178851,0,560124358458913,0,474686748589316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,279783740086422,11,18972388,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
36-40C*,0,00618568587388629,313,149994,72,5331518059242,639,513748228829,0,00130129206071646,348,110018461588,0,0,0,0,5,25205205943748,134,197794574551,0,0,33,1618509577034,217,646750549257,141,121691008908,66,5646401552497,75,3217313552497,13,9899814060168,40,1850207096376,0,0,0,0,86,0100185939832,59,8149792903624,53,15,1,36015298285455,226,428030710896,68,4998977347305,77,2569889347305,25,3811952965048,4,40301377215723E-05,0,000111066583020573,2,83891526514241E-12,94,1972145768408,0,5,56339766358146E-09,57,642283870518,0,452732129090111,0,410351205615085,0,378103961097434,0,0132524883876498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,8149792903624,86,0100185939832,0,0,0,0,0,0,0,0,0,0,0,0,311,149997,0,293140883210326,16,6009419861584,83,3951818415152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15610360780405E-12,1,83132889606482E-11,0,0,1,43846624476262E-14,7,51823589009149E-12,0,0,5,50133423766394E-09,0,0,48385,1484647938,44827,6632989859,0,
40-50C*,0,0165719672762222,323,149994,75,3731728082518,652,007115652377,0,00114247720193224,345,646585363892,1,20241260333127,0,0,0,5,18130516436468,136,181517787157,0,0,33,7459775458312,222,208058553001,144,302808897597,64,9201577431987,73,6772489431987,14,4890338420266,42,0771849937687,0,0,0,0,84,3085535546421,57,9228150062313,53,15,1,36598868335844,147,705179960563,66,8196386219835,75,5767298219835,25,0692283393514,5,03973675574259E-05,0,000123502277566067,1,27751186931408E-11,66,689087343625,0,2,50352894861166E-08,56,8672594939908,0,464957600929297,0,42035151007136,0,38645610815738,0,0162198539380598,88,8140300791254,90,1103328308466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,8140300791254,90,1103328308466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9228150062313,84,3085535546421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,15,0,297344784544552,16,3916362578857,83,6042800534037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67024662351182E-11,8,2409800322917E-11,0,0,6,47309810143178E-14,3,38320615054117E-11,0,0,2,47560040694877E-08,0,0,48195,916889255,44696,2890699552,0,
50-60C*,0,018138590991974,333,149994,79,4987828688048,669,471872762223,0,0009315364768034,342,105200400894,1,93808125429731,0,0,0,5,14750226833549,139,13225588175,0,0,33,8005820924384,226,769366556745,149,08025853827,62,5785553673161,71,3356465673161,19,1840498617601,44,7776806608499,0,0,0,0,78,8778688839426,55,2223193391501,53,15,1,37438547304442,35,2439646029443,64,4192684609163,73,1763596609163,24,6658546001242,5,84529647730346E-05,0,000140471019346104,2,69696950188529E-11,46,9073840140768,0,5,28522778040238E-08,55,8621509069672,0,488707784968855,0,440712567590972,0,404303485433875,0,0204589475815026,45,6047376582927,45,9178805197051,18,2365467173488,18,0138642861558,35,1855032751227,35,2143798066344,3,18113684641383E-09,3,13045178770216E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0267876539454,99,1461246156258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2223193391501,78,8778688839426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,15,0,30804259267432,16,0776308254138,83,9182962618456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,74829842741385E-11,1,73976245126158E-10,0,0,1,36654293252449E-13,7,14232409558692E-11,0,0,5,22626752578074E-08,0,0,47943,2233181581,44520,8562808484,0,
60-70C*,0,0196928562834764,343,149994,83,7014322920404,686,417732469253,0,000739345921748577,338,53770388092,1,07898571750858,0,0,0,000742252683944073,5,16667995809651,142,228884974356,0,0,33,3114748137357,231,330674560489,154,08683595264,60,2473309394898,69,0044221394898,26,2684355364261,47,4723493295703,0,0,000781318614677972,0,0,72,6525787460653,52,5276506704297,53,15,1,38279889835351,27,1248966182375,62,0188982998492,70,7759894998492,24,3037644238381,0,000123623959513385,0,000156502659782499,4,11642713445649E-11,32,7730229688828,0,8,06692661219311E-08,54,9570283135668,0,514818615174905,0,463091956431563,0,423933628989984,0,0246980412249455,0,0,0,00010701737993301,0,000106617648560133,18,4206721552588,18,5939754325206,23,2967310386206,23,1222533922457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7175102112593,41,7163354424148,0,0,0,0,0,0,0,0,0,0,58,277950523024,58,2796647750464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00453926571677091,0,00399978253876699,0,0,0,0,0,0,0,0,0,0,0,00453926571677091,0,00399978253876699,0,0,0,0,0,0,0,0,0,0,21,9142227769727,30,3092057595928,30,613427893457,42,3433729864726,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,319870115922679,15,7515003884317,84,2447449625027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18263502313159E-10,2,65542689929399E-10,0,0,2,0857760549058E-13,1,09014420406327E-10,0,0,7,97693464461271E-08,0,0,47710,328894201,44359,1690713762,0,
