Name,Balder-2015
70-80C*,0,0219626332167019,353,149994,87,9780447242184,702,768678885471,0,000565905536767768,334,944095803969,0,935522014447912,2,10865405020052,0,0,00151296613651409,5,23067719781882,145,480763963589,0,0,32,5544957835256,261,223747297896,159,272558256612,56,7284569581991,65,4855481581991,33,4317948445418,48,2996808611774,0,0,00159259593317273,0,0,65,6326831410103,49,5916650886221,58,242142612431,1,39116427267351,23,0067002754289,58,1732898022995,66,9303810022995,23,9735430210545,0,000189864739494314,0,000171597198875251,5,53588476702769E-11,22,7403242732689,0,1,08486254439838E-07,54,1291909945364,0,543566656047264,0,487718861514242,0,445545042207804,0,0289371348683883,0,0,0,0,0,0,0,0,1,70109705829895,1,90674441286142,0,88485822958979,0,993255753701387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58595528788874,2,9000001665628,0,0,0,0,0,0,0,0,0,877528622501535,1,00484288206963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9857571386073,6,00871492192437,0,0,0,0,0,0,0,0,0,0,82,60107964833,83,341361896089,6,94967930267247,6,74508013335416,0,0,0,0,0,0,0,0,89,5507589510025,90,0864420294432,0,0,0,0,0,0,0,0,0,0,37,0268295996441,48,7432630890384,12,564835488978,16,8894200519719,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,332946925510334,15,419376967059,84,5774341831005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59044020352179E-10,3,5710913473264E-10,0,0,2,80500917728711E-13,1,46605599856784E-10,0,0,1,07276017634447E-07,0,0,47496,2576579821,44210,5498806527,0,
80-90C*,0,0171326539755822,363,149994,92,3281613173383,718,448696122887,0,000411215321860973,331,32437617004,5,09665293843474,6,656928596341,0,0,00228367958908411,5,33234829326755,148,897251748065,0,0,31,7112910127095,268,141955218325,164,587442566094,54,5082313668566,63,2653225668566,37,0851649927879,46,8631388589573,0,0,00240387325166748,0,0,57,8181820687774,46,4799325447017,66,5967511993207,1,39941220621915,18,8885039326203,55,8761509509811,64,6332421509811,23,6657756023348,0,000256105519475243,0,00018575463662436,6,9553423995989E-11,15,6673092791443,0,1,36303242757746E-07,53,3556018648808,0,575268219301706,0,514853972206032,0,469362585332104,0,0331762285118312,0,0,0,0,0,0,0,0,0,0468660042079757,0,0525481864798263,2,25972036058202,2,53733908964913,0,0,0,0,4,02319189308651,4,37475117590078,10,7792941886752,12,0051136509921,0,00214442464421099,0,00235831868312603,2,37105243478732E-12,2,56676268505596E-12,0,0,17,1112168711982,18,9721104217076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58581318901052,3,94567120035762,0,0,0,0,0,0,0,0,0,0,0,0,44,1472121449873,42,8609752947723,0,0,0,0,0,0,0,0,44,1472121449873,42,8609752947723,34,1557577948039,34,2212430831625,0,0,0,0,0,0,0,0,46,4799325447017,57,8181820687774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,347406388765277,15,0873925814154,84,9101719513647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99824538391199E-10,4,48675579535881E-10,0,0,3,52424229966842E-13,1,84196779307242E-10,0,0,1,34782688822767E-07,0,0,47300,1228426746,44074,3830698353,0,
90-100C*,0,0183399552644552,373,149994,96,9458729998713,733,381768293505,0,000275275277028193,327,678544979135,6,4666987435603,10,9481283488548,0,0,00305439304165413,5,46501143944239,152,4877072264,0,0,30,9047082048726,275,043226968107,169,981505996989,52,8513093942354,61,6084005942354,44,324225727073,45,5389737983713,0,0,00321515057016224,0,0,49,2090755293667,43,5128978527739,75,0601761025646,1,4074690826425,14,7703075898117,54,2396924820548,62,9967836820548,23,3710473782407,0,000322346299456172,0,000198974973029826,8,3748000321701E-11,10,7156648150324,0,1,64120231075653E-07,52,6129406633441,0,610286340911198,0,544794770802583,0,49564174615061,0,037415322155274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42052071444278,2,39063088729454,15,5004431419985,15,6798238352653,23,8886406142003,23,8618577589534,1,52996480014728,1,5043438381535,0,0,43,3395692707888,43,4366563196667,0,0,0,0,0,0,0,0,0,0,53,8515738615957,54,0563111441936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,80885686761544,2,50703253613967,0,0,0,0,0,0,0,0,19,4033138193915,21,924429599191,24,1095840333825,27,2846459301757,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,363397571364803,14,7616792516206,85,236766295021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40605056430219E-10,5,40242024339122E-10,0,0,4,24347542204973E-13,2,21787958757699E-10,0,0,1,62289360011086E-07,0,0,47121,1283753205,43950,1159643988,0,
100-110C*,0,0194314278933379,383,149994,101,7449422828,747,491879509332,0,00023834931652224,324,006602231252,7,99533883722573,15,0093063634055,0,0,00382510649422414,5,62203425487224,156,26148929721,0,0,30,220019349679,281,929104575811,175,404765665203,51,622120178749,60,379211378749,52,1992976399961,44,3056308916406,0,0,00402642788865699,0,0,39,8053635227782,40,685062744954,83,6324173221628,1,41525770107636,10,6521112470031,53,0987442999225,61,8558354999225,23,0799435593334,0,000351706787091067,0,00021125820809165,9,7942576647413E-11,7,27405367643317,0,1,9193721939356E-07,51,8776387051332,0,649039209660804,0,577881874637378,0,524673733742646,0,0416544157987169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0471870652636663,0,0532096030716863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65432318652913,2,36275888930363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,2984897482072,97,5840315076247,0,0,0,0,0,0,0,0,40,6378756796903,39,7521539197065,0,0471870652636663,0,0532096030716863,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,381087457839613,14,4483689977941,85,5510252417951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8138557446924E-10,6,31808469142363E-10,0,0,4,96270854443103E-13,2,59379138208156E-10,0,0,1,89796031199406E-07,0,0,46958,5696960574,43837,2594228854,0,
110-120C*,0,0203879939679884,393,149994,106,709299521215,760,703013882376,0,000100177526928996,320,308547926392,9,68257321943105,18,8618614596812,0,0,00459581994679416,5,79653840118418,160,227956859109,0,0,29,7182580775331,288,800875057926,180,807238686644,50,685092858811,59,442184058811,60,7103807315571,43,1496339156715,0,0,00483770520715175,0,0,29,6070460490119,37,9885046246473,92,313474858115,1,42269809645832,6,5339149041945,52,2881363089862,61,0452275089862,22,7830493561744,0,000436203976824543,0,00022260434180983,1,12137152973125E-10,4,89968911879822,0,2,19754207711468E-07,51,1258951978838,0,692010395434905,0,61450667359409,0,556791577801063,0,0458935094421597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0444301892412,30,8087843549695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5613689063356,18,3506649162924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,3942009044232,50,840550728738,0,0,0,0,0,0,37,9885046246473,29,6070460490119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,40066355155825,14,1535938400558,85,8467568194125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2216609250826E-10,7,23374913945604E-10,0,0,5,68194166681234E-13,2,96970317658614E-10,0,0,2,17302702387726E-07,0,0,46861,5217266978,43765,3439679583,0,
120-130C*,0,0211874027193067,403,149994,111,65219894394,771,513191037604,0,00199540923893585,317,88986548206,11,5861557938041,22,5226276775628,0,0,0100543848266578,5,9517753191702,164,507412224229,0,0,30,0666454707369,295,659628714321,185,930249183735,49,9331758625757,58,6902670625757,66,430247056961,42,0592120194346,0,0,0105835629754292,0,0,21,9835971492349,35,4181603030026,101,144894836665,1,42891850178885,3,43391396581047,51,642698413648,60,399789613648,22,4377385970963,0,000692076418260031,0,000230036752227469,1,91637654847179E-09,3,27410946973025,0,3,75550652857384E-06,50,2492534598058,0,739590507069996,0,654668881170962,0,591989433918974,0,0501326030856026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23115655943568E-05,8,60685845666443E-05,0,0,0,0,0,0,0,0,0,0,59,5210462012838,62,0555560636541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,4788714871506,37,9443578677613,0,0,0,0,0,0,0,0,35,4181603030026,21,9835971492349,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,422116257620596,13,9370601998373,86,0638856187761,0,0567473167268424,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5056823543896E-09,1,23621715380128E-08,0,0,9,71019815588994E-12,5,07509721144407E-09,0,0,3,71361133874323E-06,0,0,46733,0401809682,43673,1497299275,0,
130-140C*,0,0217200308296111,413,149994,116,817422245994,778,197944765299,0,0092520118463106,318,814543133674,13,6995072681963,26,0312169485167,0,0,0278731675306389,6,03601076591083,169,293505477907,0,0,31,9736847490235,302,506300924676,190,377148542432,49,2637673348911,58,0208585348911,63,3442778558482,40,9459326899123,0,0,029340176348041,0,0,22,9562148759555,33,022850361571,110,195690682463,1,43287489004746,2,7971534239352,50,9972605183097,59,7543517183097,21,9794281428699,0,00138021243143453,0,000229281146604022,8,8153588908474E-09,2,16992315290012,0,1,72753824882168E-05,49,0819085624247,0,79233282865909,0,698153200864556,0,630073168184393,0,0543716967290455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62647976488445E-16,5,14578754691033E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,99761569810768,9,28859438813223,4,27696516170473E-18,3,90047270728008E-18,10,4171839459427,9,70811808803624,10,4229529612989,9,64869541454615,0,0,0,0,30,8377526053493,28,6454078907146,0,0,0,0,0,0,0,0,0,0,69,1622473946507,71,3545921092854,0,0,0,0,0,0,33,022850361571,22,9562148759555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,44532039702203,13,8720037328814,86,1286909977579,0,263117377808215,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53262157333609E-08,5,68661617492164E-08,0,0,4,46670471487846E-11,2,3345518061414E-08,0,0,1,70826640298055E-05,0,0,46646,9367908942,43609,5022091682,0,
140-150C*,0,0222456787746468,423,149994,122,189441170625,790,219543971005,0,0165086144536854,319,780395712244,15,8128587425885,29,353348689726,0,0,0456919502346201,6,25186570277033,174,272730450659,0,0,31,3705269786779,309,341702896494,194,705287612276,48,3505307182999,57,1076219182999,60,2583086547354,39,8972970762109,0,0,0480967897206528,0,0,23,9288326026761,30,7493542340631,119,344955777857,1,43983894261716,2,26249754056682,50,1866525273735,58,9437437273735,21,4953542340315,0,00206834844460903,0,000228525540980576,1,5714341233223E-08,1,42597351899186,0,3,07952584478597E-05,47,8441982522771,0,851645871279974,0,746797587512865,0,67260950701088,0,0586107903724883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,659100020768,78,7964311546239,0,0,0,0,0,0,0,0,0,0,2,09071088771954,2,1891235061659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,871913609068043,0,758527286897507,21,3663728060047,18,2455317399358,0,0118261046830112,0,0103197845083756,3,36450791901357E-13,2,91637634080289E-13,0,0,0,0,22,2501125197561,19,014378811342,7,65717563699439E-05,6,65278682282236E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6586433463435,21,7397090965102,2,09071088771954,2,1891235061659,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,471147883036827,13,8069472659255,86,1934963767398,0,469487438889587,0,0,0,0,0,0,0,0,0,0,0,0,0,4,51467491123321E-08,1,0137015196042E-07,0,0,7,96238961416793E-11,4,1615938911384E-08,0,0,3,04517167208678E-05,0,0,46480,7075010671,43483,6866532461,0,
150-160C*,0,0224832095382619,433,149994,127,785803552944,797,707637783289,0,0237652170610601,320,765519347138,17,9262102169807,32,4955795661359,0,0,0635107329386013,6,37649157802352,179,412392116018,0,0,32,513013576872,316,166544788216,198,943790138715,47,4422822224856,56,1993734224856,57,1723394536227,38,9298151185178,0,0,0668534030932646,0,0,24,9014503293966,28,5746053153463,128,576941755053,1,44424969844788,1,77562958957235,49,2728132266884,58,0299044266885,20,9886911023012,0,00275648445778353,0,000227769935357129,2,26133235755986E-08,0,928922263560238,0,4,43151344075027E-05,46,543509923271,0,918581649785723,0,801378042376198,0,720247909898524,0,0628498840159312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4656431115772,11,7327741338764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7736957177281,26,7663499159822,0,0,0,0,0,0,0,0,0,0,60,7606611706947,61,5008759501414,0,0,0,0,18,1089622037691,13,1686761955203,10,4656431115772,11,7327741338764,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,499941425825489,13,7418907989695,86,2583017557216,0,675857499970959,0,0,0,0,0,0,0,0,0,0,0,0,0,6,49672824913034E-08,1,45874142171624E-07,0,0,1,14580745134574E-10,5,98863597613539E-08,0,0,4,38207694119301E-05,0,0,46370,5113061903,43398,6810463523,0,
160-170C*,0,0219535803189132,443,149994,133,623203799348,804,410826197861,0,0310218196684349,321,769914038354,20,0395616913729,35,4707663709623,0,0,0813295156425825,6,48928493268928,184,679795447516,0,0,33,8000671357198,322,981453432259,203,121779867197,46,6525502191354,55,4096414191354,54,0863702525099,38,0507012183352,0,0,0856100164658763,0,0,25,8740680561172,26,4785324107024,137,875900246253,1,44819359938323,1,33654957095177,48,4828514977019,57,2399426977019,20,4626129793993,0,00344462047095803,0,000227014329733682,2,95123059179742E-08,0,599691777132532,0,5,78350103671456E-05,45,1873297435878,0,994405415245388,0,862817699209961,0,773756756755455,0,067088977659374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,03746143042917E-05,5,46224804804724E-05,0,0,0,0,0,0,0,0,0,0,8,40034227454459E-06,9,14567489283342E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999412250434,99,9999362318447,0,0,0,0,26,4785240103602,25,8740589104423,8,40034227454459E-06,9,14567489283342E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,532098283180669,13,6768343320136,86,3231071347034,0,882227561052331,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47878158702747E-08,1,90378132382827E-07,0,0,1,49537594127469E-10,7,81567806113239E-08,0,0,5,71898221029924E-05,0,0,46267,9785384279,43318,7079552987,0,
170-180C*,0,0213956379824554,453,149994,139,717203571439,810,439240274115,0,0382784222758096,322,793579785893,22,1529131657651,38,2923306517201,0,0,0991482983465637,6,59046926867454,190,042245418687,0,0,35,197810909498,329,786986146791,207,268380543172,45,8763137025515,54,6334049025515,51,0004010513971,37,2692019626071,0,0,104366629838488,0,0,26,8466857828378,24,4384673856728,147,226082883664,1,45172299558057,0,945257484705093,47,6928897687154,56,4499809687154,19,920294097046,0,00413275648413253,0,000226258724110236,3,64112882603498E-08,0,383559308039418,0,7,13548863267885E-05,43,7832565221181,1,08064864045452,0,932221022900322,0,834050047420239,0,0713280713028169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4421952467256,84,5988402564131,0,0,0,0,0,0,0,0,0,0,12,7294908829932,12,8048655201611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15520625384563E-09,9,83753106310504E-10,0,0,0,0,0,0,0,0,0,0,2,82831386912601,2,596294222442,0,0,11,7089765026797,14,0418202626767,12,7294908829932,12,8048655201611,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,568080905643018,13,6117778650576,86,3879125136852,1,0885976221337,0,0,0,0,0,0,0,0,0,0,0,0,0,1,04608349249246E-07,2,34882122594031E-07,0,0,1,84494443120363E-10,9,64272014612938E-08,0,0,7,05588747940547E-05,0,0,46172,8867703213,43243,9113199232,0,
180-190C*,0,0212040033971597,463,149994,146,081888071994,815,903011071445,0,0455350248831844,323,836516589754,24,2662646401573,40,4851234263084,0,0,116967081050545,6,68105524148666,195,467047003062,0,0,36,6725564691002,336,583641658298,211,412715912088,45,1113700515461,53,8684612515461,47,9144318502844,37,2678844853152,0,0,1231232432111,0,0,27,8193035095584,22,2469920883765,156,611741299488,1,45489447123396,0,941650461798957,46,9029280397289,55,6600192397289,19,3649086869614,0,00482089249730703,0,000225503118486789,4,33102706027254E-08,0,242975333809528,0,8,48747622864315E-05,42,3390134791416,1,17917765130088,1,01091745468681,0,902221226219332,0,0755671649462597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,158630813238,33,4670193927132,0,0,0,0,0,0,0,0,0,0,64,8413618279772,66,5329725634954,7,35878482142307E-06,8,04379132843515E-06,22,2469920883765,27,8193035095584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,608430056547467,13,4310246531707,86,5785165981095,1,29496768321508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24428882628217E-07,2,79386112805235E-07,0,0,2,19451292113258E-10,1,14697622311264E-07,0,0,8,3927927485117E-05,0,0,46084,5221278844,43173,9450770476,0,
190-200C*,0,0210016190051621,473,149994,152,729445433717,820,912269649247,0,0466901908361352,324,898724449939,26,3796161145495,42,5547649965606,0,0,134785863754526,6,76270115638548,200,921505174175,0,0,38,190461137475,343,371868852483,215,583909719393,44,3555166449313,53,1126078449313,44,8284626491716,37,3553691950013,0,0,141879856583712,0,0,28,7919212362789,20,0898658084381,166,017127125932,1,45776774836866,0,526273211130372,46,1129663107424,54,8700575107424,18,7996309808658,0,00550902851048153,0,000224747512863342,5,0209252945101E-08,0,152398580138068,0,9,83946382460744E-05,40,8624579212512,1,29228327104606,1,10051753323516,0,979586337659288,0,0798062585897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6915839336578,38,9719019683,0,0,0,0,0,0,0,0,0,0,4,29906488151753,4,33756580759768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0093511848247,56,6905322241023,15,7908009269206,24,4543554286812,4,29906488151753,4,33756580759768,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,653781072673582,13,4126136630733,86,5935778452157,1,50133774429645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44249416007188E-07,3,23890103016438E-07,0,0,2,54408141106152E-10,1,32968043161234E-07,0,0,9,72969801761793E-05,0,0,46001,8139181352,43108,1073917895,0,
200-210C*,0,0208080232884329,483,149994,159,669656352129,825,577147066914,0,0585858114036508,325,980203366446,28,4929675889417,44,5405234756874,0,0,152604646458507,6,83758576233302,206,372924905558,0,0,39,717304490491,350,152073867354,219,811085710536,43,6065508615191,52,3636420615191,41,7424934480588,37,5266628780451,0,0,160636469956323,0,0,29,7645389629995,17,9328136462675,175,426491995198,1,46040474792757,0,110895960461786,45,3230045817559,54,0800957817559,18,2276352104794,0,00619716452365603,0,000223991907239895,5,71082352874767E-08,0,0946120787502722,0,0,000111914514205717,39,3615888205229,1,42279895000198,1,20298563049822,1,0677394990191,0,333966317792578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62446685581779E-14,3,03949609363581E-14,0,0,0,0,0,0,0,0,0,0,1,45803714212099E-15,1,69147689260911E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9486988004832,87,9263683602482,0,0,0,0,0,0,0,0,0,0,0,0,17,9328136462675,29,7645389629995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,704884134603277,13,4014755360491,86,5992498761687,1,60276193644229,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6406994938616E-07,3,68394093227642E-07,0,0,2,89364990099047E-10,1,51238464011204E-07,0,0,0,000110666032867242,0,0,45923,4292626503,43045,4349623961,0,
