Name,Balder-2015
210-220C*,0,0206764172096803,493,149994,166,804353974575,830,94624497927,0,0757569543892333,327,0890937916,28,7995488831655,46,4787941192801,0,0,714244393696854,6,93726665657473,211,530515063917,0,0,40,8449400689483,356,924625903101,224,510780547376,42,8435006682132,51,6005918682132,41,804501267207,37,7781859585372,0,0,751836203891425,0,0,29,3959498496275,15,7430199221828,184,873552534531,1,46342422052833,0,000604616115153939,44,5330428527694,53,2901340527694,17,6752714134599,0,0213263680363252,0,000213014171884375,2,12182280650499E-07,0,0581180077396885,0,0,000415811778152935,37,9057733998902,1,58142616669992,1,32507709865345,1,16876400204548,0,588126376995454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7430199221828,29,3959498496275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,75546681667539,13,3597917627513,86,6184531574139,2,52061774312781,0,0,0,0,0,0,0,0,0,0,0,0,0,6,09592222062612E-07,1,36874652991344E-06,0,0,1,07511855742965E-09,5,61917594799375E-07,0,0,0,000411173119360313,0,0,45831,6920265805,42971,7828364406,0,
220-230C*,0,0205954334193252,503,149994,174,194293501312,836,472317046317,0,0945440489522894,328,219677088673,28,440710399289,48,4101813774875,0,1,47395065641907,7,04608094703982,216,542892154015,0,0,41,8055200853453,363,689862026194,229,439961878331,42,0773109918135,50,8344021918135,43,0130423755974,38,0997933719542,0,1,55152700675692,0,0,28,5462472251137,13,4900252505583,194,307811405673,1,46650426497975,0,00142944111327448,43,7430811237829,52,5001723237829,17,1294329061983,0,0423761664683303,0,000198725958519415,4,58073300122954E-07,0,0353116644106493,0,0,000897682279898993,36,4609219091961,1,76759401840709,1,46630756164825,1,28371030297322,0,84228643619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4900252505583,28,5462472251137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,809590618230966,13,307575127442,86,6441317255743,3,5544372222682,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31602846398592E-06,2,95494156282561E-06,0,0,2,32103785535435E-09,1,21310528974323E-06,0,0,0,000887668033022362,0,0,45735,6923742516,42894,3970054332,0,
230-240C*,0,0205602222863092,513,150024,181,883867072697,841,819257273406,0,113331143515345,329,368101093352,28,0733652944358,49,9520184958417,0,2,23365691914129,7,15336520153309,221,49949546976,0,0,42,741019766279,370,448091176164,234,444424789491,41,3147039522129,50,0717951522129,44,2215834839877,39,0640424665458,0,2,35121780962241,0,0,27,7050512215765,10,9839390376125,203,690112783714,1,46944452022808,0,00225426611139503,42,9531193947964,51,7102105947964,16,5823268378729,0,0641887639824954,0,000184913851467741,7,03964319595408E-07,0,021213230353765,0,0,00137955278164505,35,006496396236,1,98340737080061,1,6280421649964,1,41467945783534,1,09644649540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9839390376125,27,7050512215765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,870592495669437,13,2570499866015,86,6698102937347,4,58825670140858,0,0,0,0,0,0,0,0,0,0,0,0,0,2,02246470590922E-06,4,54113659573779E-06,0,0,3,56695715327905E-09,1,86429298468708E-06,0,0,0,00136416294668441,0,0,45641,3914462007,42818,1053657236,0,
240-250C*,0,0207755748173386,523,150024,189,88267084426,846,995336468564,0,132118238078401,330,533483649403,27,697513568606,51,7742528601817,0,2,9933631818635,7,25884640037751,226,395599080334,0,0,43,6546001428402,377,199597533784,239,511310258536,40,5555141332509,49,3126053332509,45,430124592378,39,7817077271693,0,3,1509086124879,0,0,26,872361839016,8,44403941264909,212,99934792873,1,4722481622292,0,00307909110951557,42,1631576658099,50,9202488658099,16,0346159481053,0,0867641605788203,0,000171577850729352,9,49855339067863E-07,0,0125952540633132,0,0,00186142328339111,33,5442267383751,2,23467737668637,1,81391419301858,1,56444269406117,1,35060655460408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44403941264909,26,872361839016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,939603682313813,13,2080474283929,86,695488861895,5,62207618054897,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72890094783252E-06,6,12733162864996E-06,0,0,4,81287645120375E-09,2,51548067963093E-06,0,0,0,00184065786034646,0,0,45548,8790463605,42743,0246298898,0,
250-260C*,0,0225287420492115,533,150024,198,198068917066,852,008825439813,0,150905332641458,331,714942600591,27,3131552217996,53,3733789331549,0,3,75306944458572,7,36229542213189,231,226477054916,0,0,44,5487221666096,383,944643372887,244,62775926315,39,7995761187671,48,5566673187672,46,6386657007683,40,8686675083068,0,3,95059941535339,0,0,26,0481790774321,5,75795355853827,222,214408100799,1,47491865858203,0,00390391610763612,41,3731959368234,50,1302871368234,15,4869629765169,0,110102356257305,0,000158717956304248,1,19574635854032E-06,0,00738824050957575,0,0,00234329378513717,32,0758729650849,2,52858797350486,2,02833433547004,1,73636031047572,1,60476661380696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,75795355853827,26,0481790774321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,0179915054291,13,1603985409793,86,7652217765613,6,65589565968936,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43533718975583E-06,7,71352666156213E-06,0,0,6,05879574912844E-09,3,16666837457477E-06,0,0,0,00231715277400851,0,0,45542,1002913941,42747,9796167015,0,
260-270C*,0,0225998267103342,543,150024,206,834329108748,856,86799499518,0,169692427204514,332,911595790681,26,9202902540165,54,9315085927123,0,4,51277570730793,7,46352579477525,235,987403462688,0,0,45,4252587626203,377,071287725423,249,780912781015,39,046724492601,47,803815692601,47,8472068091586,42,1030071814681,0,4,75029021821888,0,0,25,2325029368249,2,96548422581963,231,314184559996,1,47745974083471,0,00472874110575666,40,5832342078369,49,3403254078369,14,9400306627294,0,13420335101795,0,00014633416819243,1,44163737801277E-06,0,00427979722025108,0,0,00282516428688323,30,6032252956385,2,874071745715,2,27668389196823,1,93452977116405,1,85892667300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96548422581963,25,2325029368249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,10741989785357,13,1139344125239,86,7873303954433,6,83355563533102,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14177343167913E-06,9,29972169447431E-06,0,0,7,30471504705314E-09,3,81785606951862E-06,0,0,0,00279364768767056,0,0,45453,8421895019,42676,0661588076,0,
270-280C*,0,0225779584767231,553,150024,215,792033646989,861,581115942687,0,18847952176757,334,122561063441,26,5189186652569,56,4574434326206,0,5,27248197003015,7,56239232333323,243,341329884629,0,0,46,2855863268734,381,92947140677,254,957911789813,38,2967938385921,47,0538850385921,49,0557479175489,43,4707292232771,0,5,54998102108437,0,0,24,4253334171942,0,0718273441022359,240,277568566397,1,47987537717837,0,00555356610387721,39,7932724788504,48,5503636788504,14,3944817463643,0,159067144860755,0,000134426486393897,1,68752839748523E-06,0,00244713928527653,0,0,00330703478862928,29,1281040854476,3,28230187395688,2,56556215396595,2,16397654654107,2,11308673221271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0718273441022359,24,4253334171942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20992837826029,13,0684861311898,86,8049465105659,8,03787896935004,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84820967360243E-06,1,08859167273865E-05,0,0,8,55063434497784E-09,4,46904376446248E-06,0,0,0,00327014260133261,0,0,45367,715061181,42605,7710650815,0,
280-290C*,0,0224634883461358,563,150024,225,066974442882,866,156459090361,0,207266616330626,335,346956262635,26,1090404555205,58,5554030495399,0,6,03218823275236,7,6587895856194,252,14721269831,0,0,47,1306598838693,386,57928779754,260,145897267227,37,5496187405798,46,3067099405798,50,2642890259392,41,4445969504601,0,6,34967182394986,0,0,23,6266705185402,0,249,083451380079,1,48216974566981,0,00637839110199775,39,0033107498639,47,7604019498639,13,8509789670433,0,184693737785719,0,00012299491090865,1,93341941695768E-06,0,00138052215698748,0,0,00378890529037534,27,6523596810404,3,76733992279173,2,903104804193,2,43090161287695,2,31489091198052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6266705185402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,32803606215432,13,0238847851402,86,8180701219294,9,33720927028455,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55464591552574E-06,1,24721117602987E-05,0,0,9,79655364290254E-09,5,12023145940633E-06,0,0,0,00374663751499466,0,0,45283,5992272109,42537,0080730273,0,
290-300C*,0,0222584765108816,573,150024,234,649059567827,870,602295246225,0,221964332478342,336,583899232029,25,6906556248076,60,5923918683241,0,6,79189449547458,7,75265029866568,260,774485579348,0,0,47,9610751850939,391,021760414127,265,332010190939,36,8050337824037,45,5621249824037,51,4728301343295,39,4076081316759,0,7,14936262681535,0,0,22,8365142408629,0,257,710724261117,1,48434720811254,0,00720321610011829,38,2133490208774,46,9704402208774,13,3101850643879,0,211083129792844,0,000112039441736687,2,17931043643013E-06,0,000768003459251162,0,0,0042707757921214,26,1778721836813,4,34699411445591,3,29939589887438,2,74300455926981,2,94734853351226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8365142408629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,46487993750816,12,9799614625382,86,8267012295336,10,7315465381346,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26108215744904E-06,1,40583067932108E-05,0,0,1,10424729408272E-08,5,77141915435018E-06,0,0,0,00422313242865671,0,0,45201,3712023378,42469,686172992,0,
300-310C*,0,0219705796280889,583,150024,244,477986324288,874,929047584816,0,343895833065932,337,871992466111,26,6246225768577,62,5290086719587,0,43,6402092983471,7,84402653593988,268,944371274235,0,00360468415357155,0,48,7763242712809,395,258380814762,272,008132592466,36,0628305005731,44,8199217005731,51,3203921092121,37,4709913280413,0,43,9677685789956,0,0,22,0549853139302,0,265,880609956004,1,48641357661901,0,00684466442880301,37,4233872918909,46,1804784918909,12,7673192657765,0,239096954849699,0,000101560078878011,5,07514005115822E-06,0,000421107916783318,0,0,00994570801377758,24,6916174818852,5,04891911533356,3,77109549311413,3,10940104485993,3,61339377173621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0549853139302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,6183332128278,12,9315006111666,86,8207288701635,10,9046684424152,0,0,043183518190435,0,0,0,0,0,0,0,0,0,0,0,1,45806986878441E-05,3,27387391282203E-05,0,0,2,5715517967979E-08,1,34403800452792E-05,0,0,00360468415357155,0,00983475698172194,0,0,45120,4827835879,42403,3190067586,0,
310-320C*,0,0216018864200448,593,150024,254,557757001238,879,143254993508,0,478365185284482,339,178607525162,27,7785111859674,64,3451543252725,0,51,8955233603195,7,93285823121944,274,180134095611,0,00781444524379447,0,49,5770828286805,399,291076094282,277,243895413842,35,3228781173405,44,0799693173405,50,9395021449329,35,6548456747275,0,86,8322226441767,0,0,21,2819866690997,0,271,11637277738,1,48837246249811,0,00628747290457927,36,6334255629044,45,3905167629044,12,2274209807435,0,268042445622777,9,15568223326192E-05,8,02505004538134E-06,0,000227456403777024,0,0,0157266210868605,23,2074075631177,5,91625197687311,4,34288431734703,3,54741550099472,4,30219265263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2819866690997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,79364506934063,12,8823908978485,86,8127364414635,10,8674971382469,0,0,0527931304247618,0,0,0,0,0,0,0,0,0,0,0,2,30556862445345E-05,5,17680334489869E-05,0,0,4,06625859691967E-08,2,12525607973508E-05,0,0,00781444524379447,0,0155511800988567,0,0,45041,146586794,42338,1254985712,0,
320-330C*,0,0211583510726538,603,150024,264,859734265304,883,252713107569,0,55225581011368,340,494117216592,28,9238962521301,66,0191545340457,0,60,1508374222919,8,01916325862682,280,742523944398,0,0120242063340174,0,50,3633221246715,403,122175907082,283,806285262629,34,5850207200004,43,3421119200004,50,5586121806537,33,9808454659542,0,129,696676709358,0,0,20,5174915672162,1,29587321139396E-14,277,678762626167,1,49022834302002,0,00573028138035552,35,8434638339179,44,6005550339179,11,6923585746812,0,29772876794655,8,20296721005132E-05,1,09749600396045E-05,0,000120956611860094,0,0,0215075341599435,21,730509961211,7,00018327819719,5,04270468169974,4,07595176028488,5,00291120219872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29587321139396E-14,20,5174915672162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,99576973715076,12,8335811375799,86,8047440127636,10,8280439346626,0,0,0597206027852767,0,0,0,0,0,0,0,0,0,0,0,3,15306738012249E-05,7,07973277697535E-05,0,0,5,56096539704143E-08,2,90647415494225E-05,0,0,0120242063340174,0,0212676032159914,0,0,44963,3264227029,42274,0930203996,0,
330-340C*,0,0206477187371278,613,150024,275,338317702875,887,265566673417,0,683208629139451,341,815325325571,30,0607848508995,67,3683919982417,0,68,4061514842643,8,10300304202934,287,304913793185,0,0162339674242403,0,51,1346848654844,406,754379347841,290,368675111416,33,8490954136247,42,6061866136247,50,1777222163744,32,6316080017583,0,172,561130774539,0,0,19,7614929327261,1,29880171696813E-14,284,241152474954,1,49198599377716,0,00517308985613178,35,0535021049314,43,8105933049314,11,1631138126062,0,328105424439097,7,29786281816926E-05,1,39248700338276E-05,6,32888462072036E-05,0,0,0272884472330264,20,2638123182029,8,37128568683255,5,90823657186404,4,71952499306882,5,7047154464063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29880171696813E-14,19,7614929327261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,22990802690913,12,7851981846337,86,7967515840637,10,7882261692773,0,0,0656157334242679,0,0,0,0,0,0,0,0,0,0,0,4,00056613579153E-05,8,98266220905201E-05,0,0,7,0556721971632E-08,3,68769223014941E-05,0,0,0162339674242403,0,0269840263331261,0,0,44886,9162819399,42211,1435069665,0,
340-350C*,0,0195121957773893,623,150024,285,934629345153,891,189960437464,0,820695207462979,343,139035637273,31,1891840578289,68,6065244017717,0,69,670709557522,8,18446737210674,293,867303641972,0,0204437285144632,0,51,8906415035503,410,190721987614,296,931064960203,33,1149393032849,41,8720305032849,49,7968322520952,31,3934755982283,0,215,42558483972,0,0,19,0139836900759,1,3017454605628E-14,290,803542323741,1,49365025794707,0,00461589833190803,34,2635403759448,43,0206315759449,10,640668459535,0,359121917718494,6,44036905761574E-05,1,68747800280507E-05,3,25624266988254E-05,0,0,0330693603061094,18,8102436119771,10,1285289427823,6,9909407129419,5,51089351201341,6,3967714112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3017454605628E-14,19,0139836900759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,50250135005395,12,737368893283,86,7887591553638,10,748043842091,0,0,0709366992678997,0,0,0,0,0,0,0,0,0,0,0,4,84806489146058E-05,0,000108855916411287,0,0,8,55037899728497E-08,4,46891030535657E-05,0,0,0204437285144632,0,0327004494502608,0,0,44811,8096051796,42149,1978456323,0,
350-360C*,0,0185400596180263,633,150024,296,57418057927,895,034039146125,0,963083292777613,344,462051936868,32,3091009484717,69,7663020099716,0,78,7055099669912,8,26367244074463,300,429693490759,0,0246534896046861,0,52,6305128220645,413,434543330691,303,49345480899,32,3823894940529,41,1394806940529,49,415942287816,30,2336979900284,0,258,290038904901,0,0,18,2749567637123,1,30466358432047E-14,297,365932172528,1,49522602636834,0,00405870680768429,33,4735786469583,42,2306698469583,10,1260042804839,0,390727750402817,5,63048592839076E-05,1,98246900222738E-05,1,64630325732032E-05,0,0,0388502733791923,17,372772868017,12,4129113546432,8,36209562963936,6,49437302683936,6,97852923197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30466358432047E-14,18,2749567637123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,82158161970776,12,6902201178008,86,7807667266638,10,7074969531038,0,0,075882408836052,0,0,0,0,0,0,0,0,0,0,0,5,69556364712962E-05,0,000127885210732053,0,0,1,00450857974067E-07,5,25012838056373E-05,0,0,0246534896046861,0,0384168725673955,0,0,44737,899653186,42088,1762963296,0,
360-370C*,0,0151701632863094,643,150024,307,165007351486,898,805947545816,1,1087406327767,345,781178009528,33,4205425983816,70,8802527994173,0,88,5673245112443,8,34075890098421,312,685070994883,0,028863250694909,0,53,3534894776565,416,489454925612,315,748832313114,31,6512830910003,40,4083742910003,49,0350523235368,29,1197472005827,0,301,154492970082,0,0,17,5444050780817,1,30751850825664E-14,309,621309676652,1,48768659385568,0,00350151528346054,32,6836169179718,41,4407081179718,9,62010304046951,0,422872425110145,4,86821343049431E-05,2,27746000164969E-05,8,17339486242815E-06,0,0,0446311864522753,15,9544076706765,15,4287269733193,10,1219288994137,7,73070623600807,7,51340573836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30751850825664E-14,17,5444050780817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,19723476269795,12,6438787124601,86,7727742979639,10,6665855023156,0,0,0805594790088044,0,0,0,0,0,0,0,0,0,0,0,6,54306240279866E-05,0,00014691450505282,0,0,1,15397925975285E-07,6,03134645577089E-05,0,0,028863250694909,0,0441332956845302,0,0,44665,0798121422,42027,9988399609,0,
