Name,Balder-2015
370-380C*,0,01982959321556,653,150024,317,595623276067,902,51383038295,1,25603497515359,347,093217640426,34,5235160831119,71,9850559580013,0,99,2977703745027,8,41588997895668,319,081314057402,0,0330730117851319,0,54,0586490517687,419,359309332442,322,145075375633,30,9214571991988,39,6785483991988,48,6541623592575,28,0149440419987,0,344,018947035263,0,0,16,8223215576306,1,31027163001943E-14,316,017552739171,1,48992841495522,0,0029443237592368,31,8936551889853,40,6507463889853,9,12394650450815,0,455505444458553,4,1535515639264E-05,2,572451001072E-05,3,98175321496617E-06,0,0,0504120995253582,14,5581924739669,19,477384070087,12,4136683439501,9,30432574977581,8,01456199220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31027163001943E-14,16,8223215576306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,64221957690403,12,5984715315339,86,764781869264,10,6253094897264,0,0,0850326695804504,0,0,0,0,0,0,0,0,0,0,0,7,3905611584677E-05,0,000165943799373587,0,0,1,30344993976503E-07,6,81256453097806E-05,0,0,0330730117851319,0,0498497188016649,0,0,44593,2438464429,41968,5854684051,0,
380-390C*,0,0165532700288463,663,150024,327,733274604875,906,165832403943,1,40333406760163,348,394974614732,35,618028478216,73,3019797421189,0,112,437355859849,8,48924966290438,325,206144192307,0,0372827728753549,0,54,7449710608275,422,048170118079,328,269905510538,30,1927489237202,38,9498401237202,48,2732723949783,26,6980202578811,0,386,883401100444,0,0,16,1086991268057,1,31272396219468E-14,322,142382874076,1,49221128892362,0,00238713223501305,31,1036934599988,39,8607846599988,8,63851643761632,0,488576311066119,3,48650032868703E-05,3,4299954141518E-05,1,90189923734545E-06,0,0,0672173231356732,13,1872067118607,25,0122875287246,15,4455647340978,11,3343605197704,8,48199799351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31272396219468E-14,16,1086991268057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,17280079283736,12,5541254292951,86,7567894405641,10,5836689153362,0,0,0893447228495677,0,0,0,0,0,0,0,0,0,0,0,9,85425606590324E-05,0,000221262317774424,0,0,1,73796403278717E-07,9,08358024706023E-05,0,0,0372827728753549,0,0664674688906472,0,0,44522,2861090552,41909,8564270504,0,
390-400C*,0,0158850292288585,673,150024,338,129487082543,909,770098355209,1,54900565781418,349,683252717618,36,7040868592476,74,6596324396979,0,128,794534821004,8,56104099266371,331,053553718625,0,0414925339655778,0,55,4113502943564,424,56028302246,334,117315036857,29,464995369636,38,2220865696361,47,8923824306991,25,340367560302,0,429,747855165625,0,0,15,4035307100534,1,31503073438953E-14,327,989792400394,1,49453810741631,0,00182994071078931,30,3137317310123,39,0708229310123,8,16479460481048,0,52203452755092,2,8670597247762E-05,5,37955527727262E-05,8,89990331363295E-07,0,0,105422678965321,11,8445627081118,32,7298617851755,19,5260917518558,13,9916000427832,8,91571374228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31503073438953E-14,15,4035307100534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,809880095255,12,5109672600168,86,7487970118642,10,5416637791451,0,0,0935255700771845,0,0,0,0,0,0,0,0,0,0,0,0,000154552729150032,0,0003470246240954,0,0,2,72579769224042E-07,0,000142465560895469,0,0,0414925339655778,0,104246618395569,0,0,44452,1017178466,41851,7324189495,0,
400-410C*,0,0150559144623791,683,150024,352,282051829299,913,334772983162,1,69141749348457,350,954855734256,37,7816983017599,76,0580092125264,0,145,15171378216,8,63148447100055,336,617534955387,0,0457022950558007,0,56,0566087846653,426,900048411183,339,681296273618,28,7380336420182,37,4951248420182,47,5114924664199,23,9419907874736,0,472,612309230806,0,0,14,7068092318202,1,31718973257562E-14,333,553773637156,1,49691211455186,0,00127274918656556,29,5237700020258,38,2808612020258,7,70376277110707,0,555829596531032,2,29522975219391E-05,7,32911514039344E-05,4,07653247615336E-07,0,0,143628034794969,10,5334033855928,43,7240634241541,25,1213991273755,17,5251165246313,9,31570923850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31718973257562E-14,14,7068092318202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,58054540123202,12,469123877972,86,7408045831642,10,499294081153,0,0,0975971214812387,0,0,0,0,0,0,0,0,0,0,0,0,000210562897641031,0,000472786930416375,0,0,3,71363135169368E-07,0,000194095319320335,0,0,0457022950558007,0,142025767900491,0,0,44382,5867048795,41794,1347781863,0,
410-420C*,0,0142614012300949,693,150024,366,312631186745,916,868001034218,1,82893732230615,352,206587449818,38,8508698813066,77,4970833784701,0,151,562810061881,8,70081661606795,341,892080221621,0,0499120561460236,0,56,6795066584416,429,07199510456,344,955841539852,28,0117008459383,36,7687920459383,47,1306025021406,22,5029166215299,0,515,476763295988,0,0,14,0185276165528,1,31919842924461E-14,338,82831890339,1,4993368991908,0,000715557662341817,28,7338082730393,37,4908994730393,7,25640270152254,0,589911020624532,1,77101041094016E-05,9,27867500351426E-05,1,82602213192908E-07,0,0,181833390624618,9,25689977514802,59,7552781489919,32,9512135546728,22,3048526732567,9,68198448218618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31919842924461E-14,14,0185276165528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,6,52021285038097,12,4287221374336,86,7398073139086,10,4565598213599,0,0,101575977570472,0,0,0,0,0,0,0,0,0,0,0,0,000266573066132031,0,000598549236737351,0,0,4,70146501114693E-07,0,000245725077745201,0,0,0499120561460236,0,179804917405413,0,0,44313,6381445156,41736,9856187952,0,
420-430C*,0,0134995598211878,703,150024,380,215577711764,920,377927254791,1,95993289197229,353,435251649476,39,8072329770746,78,9768039016746,0,167,235722976342,8,76928867210626,346,871181836355,0,0541218172362465,0,57,2787520769161,431,080755649549,349,934943154586,27,285834086468,36,042925286468,46,8540882342278,21,0231960983254,0,536,269096811987,0,0,13,3386787886976,1,32105398462945E-14,343,807420518124,1,50181638982595,0,000158366138118072,27,9438465440528,36,7009377440528,6,82369616107334,0,624228302449498,1,29440170101494E-05,0,000112282348666351,7,99114963384254E-08,0,0,220038746454266,8,01824832396376,83,7309319888813,44,1528083066498,28,891157699178,10,014539473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32105398462945E-14,13,3386787886976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,7,67561705905129,12,3898888926747,86,7264984610418,10,4134609997658,0,0,105475066642863,0,0,0,0,0,0,0,0,0,0,0,0,00032258323462303,0,000724311543058327,0,0,5,68929867060018E-07,0,000297354836170068,0,0,0541218172362465,0,217584066910335,0,0,44245,1542652109,41680,207964549,0,
430-440C*,0,0127957125141598,713,150024,393,395099252643,924,42871066641,2,0307815659373,354,454359108505,41,6644349065062,80,4970927554689,0,00238600949939553,184,048507701523,8,86211447359509,349,015518918838,0,457504256214943,0,57,6629039339503,432,931043079548,352,07928023707,26,5491501831768,35,3062413831768,45,6683094207926,19,5029072445311,0,0119251053823061,749,341792122274,0,0,12,6672556727012,1,32275324836364E-14,345,951757600607,1,50472592816466,0,27,1538848150663,35,9109760150663,6,57503571713246,0,657275879333686,1,12932496995008E-05,0,000131777947297559,3,41314212017786E-08,0,0360791659785084,0,258244102283914,7,30467908816326,111,330274293199,56,6500575495467,36,1483861847786,10,3133742119264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32275324836364E-14,12,6672556727012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,8,93067611846786,12,3721387528951,86,7055605349466,10,3687884199832,0,0,4079475502508,0,0,0,0,0,0,0,0,0,0,0,0,00037859340311403,0,000850073849379302,0,0,6,67713233005344E-07,0,000348984594594934,0,0,457504256214943,0,255363216415256,0,0,44169,2771486777,41617,6407664354,0,
440-450C*,0,012126118596257,723,150024,406,260283913621,928,721678276655,2,11074347313118,355,362601045601,43,6870032386983,82,0578421592332,0,00571945896398972,202,047743953069,8,96651089093258,350,110719443195,1,01939073641507,0,57,9387919178465,434,62762918757,353,174480761426,25,8076225959131,34,5647137959131,44,3087455682916,17,9421578407668,0,0285854481688492,999,164463389017,0,0,12,0042511930101,1,32429276163189E-14,347,046958124964,1,50787921700135,0,26,3639230860798,35,1210142860798,6,39552974115413,0,689812083801583,1,07581249055081E-05,0,000151273545928767,1,4212435536791E-08,0,0864846972827772,0,296449458113562,6,78875986416491,145,631266949162,71,7326804068277,44,7931780168306,10,4297394316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32429276163189E-14,12,0042511930101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,10,3803941445378,12,3623357747876,86,6818275225821,10,3232142403046,0,0,813700072810492,0,0,0,0,0,0,0,0,0,0,0,0,000434603571605029,0,000975836155700278,0,0,7,66496598950669E-07,0,000400614353019801,0,1,01939073641507,0,293142365920178,0,0,44090,267089198,41552,6372072584,0,
450-460C*,0,0114822325528591,733,150024,418,926082137337,933,031357237729,2,1699720454962,356,233054229643,44,7669126471572,83,6608673429631,0,00905290842858391,221,280011446627,9,07243177422936,351,205919967552,1,5812772166152,0,58,1855991775736,436,175324321093,354,269681285783,25,0657607816328,33,8228519816328,43,8834290787719,16,3391326570369,0,0452457909553923,1248,98713465576,0,0,11,3496582740709,0,348,142158649321,1,51112851040431,0,25,5739613570933,34,3310525570933,6,2160237651758,0,722391908943846,1,02230001115153E-05,0,000170769144559975,5,76302027866878E-09,0,136890228587046,0,33465481394321,6,27217041434199,193,166661571625,91,9413442903268,56,1154222651975,10,4563635437043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3496582740709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,12,1500854184318,12,35253279668,86,6731119248141,10,2772416387639,0,1,23418628122825,0,0,0,0,0,0,0,0,0,0,0,0,000490613740096029,0,00110159846202125,0,0,8,65279964895995E-07,0,000452244111444667,0,1,5812772166152,0,3309215154251,0,0,44011,3076743669,41487,700680984,0,
460-480C*,0,0211190895390415,753,150024,437,611444568246,939,508848098406,2,24971746431093,357,472775331978,47,4411453794666,86,141032150564,0,0140530826254752,252,535565197093,9,18495190967508,352,848720754087,2,42410693691539,0,58,510537475064,438,019598392475,355,912482072319,23,9527086118311,32,7097998118311,42,1753295262349,13,858967849436,0,070236305135207,1623,72114155587,0,0,10,3835250942985,0,349,784959435856,1,51617066339081,0,24,3890187636135,33,1461099636135,5,9467648012083,0,771327336609729,9,42031292052624E-06,0,000213855036458878,8,70669017649523E-10,0,212498525543449,0,419089863226605,5,49602956618653,303,383580312873,136,699587792453,80,4302582483784,10,4962997117266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3835250942985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,15,6052702931315,12,3378283295188,86,6428351931801,10,2076141145289,0,1,89368204150655,0,0,0,0,0,0,0,0,0,0,0,0,000614397990607807,0,00137953715154825,0,0,1,08359433969631E-06,0,00056634751664605,0,2,42410693691539,0,41441463520014,0,0,43893,2626363811,41390,6650124253,0,
480-500C*,0,0188161334293557,773,150024,462,131836738746,948,12565048859,2,34238032969339,359,014362515923,51,1548451236289,89,5859656572894,0,0207199815546636,298,906870407102,9,3977985384661,355,039121802801,3,54787989731564,0,58,8802117062863,440,323947877575,358,102883121032,22,4690360939098,31,2261272939098,39,7204329309699,10,4140343427106,0,103556990708293,2123,36648408936,0,0,9,12472194540118,0,351,97536048457,1,52317682450425,0,22,8090953056405,31,5661865056405,5,04905234686851,0,836658557593535,8,35006333254077E-06,0,00039127117324221,1,1643634649436E-10,0,313309588151987,0,766770730275141,2,89747204387259,585,756816541323,243,703893812436,135,913644775446,10,5495479357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12472194540118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,22,430581315577,12,3182223733037,86,5996128927556,10,1137175270527,0,2,81919058767159,0,0,0,0,0,0,0,0,0,0,0,0,00112410830534262,0,00252401406464557,0,0,1,98255433041026E-06,0,00103619470913664,0,3,54787989731564,0,758216889386565,0,0,43737,3028637056,41262,5390087746,0,
500-520C*,0,0166733164871144,793,150024,486,536683994826,956,658210489037,2,42406079106783,360,445075505233,55,0104036256041,93,1850322671414,0,027386880483852,351,072351568585,9,60787277596157,357,229522851515,4,67165285771589,0,59,2044904595995,442,116291793548,360,293284169746,20,9870484237833,29,7441396237833,37,0901586948471,6,81496773285859,0,136877676281379,2623,01182662285,0,0,7,89943767954887,0,354,165761533284,1,53045961248391,0,21,2291718476675,29,9862630476675,4,65002871865491,0,902031791050757,7,2798137445553E-06,0,000568687310025542,1,36162812895303E-11,0,414120650760524,1,11445159732368,1,73705963675573,1213,22183647184,462,333983122936,243,027642040764,10,6027961597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,89943767954887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,33,4711283744903,12,2986164170887,86,5535708205832,10,0188725290256,0,3,78810993314393,0,0,0,0,0,0,0,0,0,0,0,0,00163381862007742,0,00366849097774289,0,0,2,88151432112421E-06,0,00150604190162722,0,4,67165285771589,1,10201914357299,0,0,43583,9224934697,41136,6059337163,0,
520-540C*,0,0146393038251941,813,150024,511,263733759926,965,0393779695,2,49981412888743,361,782816885496,58,9779864691878,96,9335280220191,0,0340537794130403,409,426115590157,9,81072188870459,359,419923900229,5,79542581811615,0,59,5108344324664,443,434260082625,362,48368521846,19,5080886040564,28,2651798040564,34,3143978384983,3,06647197798091,0,170198361854466,2791,40738802094,0,0,6,70761569231387,0,356,356162581997,1,53796194648431,0,19,6492483896945,28,4063395896945,4,30135394740193,0,967388161326263,6,20956415656983E-06,0,000746103446808874,1,37320032233685E-12,0,514931713369062,1,46213246437221,0,720356911611763,2715,38022284723,939,696849963018,462,795011245405,10,6560443838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70761569231387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,52,1121795016098,12,2790104608736,86,5051902541274,9,92336591017999,0,4,79273373023463,0,0,0,0,0,0,0,0,0,0,0,0,00214352893481223,0,00481296789084021,0,0,3,78047431183815E-06,0,00197588909411781,0,5,79542581811615,1,44582139775942,0,0,43434,1047076718,41013,6528601232,0,
540-560C*,0,0125518830015859,833,150024,536,817005862818,973,202002799735,2,59365864690519,363,045489242304,63,0277592381762,99,8767290798305,0,329204204175074,474,362269380433,10,0015802682211,361,610324948942,6,9191987785164,0,59,8245268227033,444,314445340833,365,302104433667,18,0334996373341,26,7905908373342,31,4230413825554,0,123270920169531,1,64533905578715,3327,41660697324,0,0,5,54919937926844,0,358,546563630711,1,54562044209291,0,18,0693249317215,26,8264161317215,3,99447587218445,1,03266879276492,5,13931456858436E-06,0,000888039935246519,1,17550415132813E-13,4,97794011477041,1,74028417176787,-0,176562810529009,6619,22743330121,2061,20785350602,945,075691181927,10,494599158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54919937926844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,85,1232822229829,12,223137966978,86,4549524708527,9,82748446024789,0,5,82730177876948,0,0,0,0,0,0,0,0,0,0,0,0,00255130746897262,0,00572857250882021,0,0,4,49966043910515E-06,0,00235177632632512,0,6,9191987785164,1,72087013662223,0,0,43288,7869942403,40894,4237164862,0,
560-580C*,0,0110225181745446,853,150024,563,757057960816,981,078934849493,2,69155031316047,364,250995161248,67,1298875163649,99,9029856765967,1,13474855925675,546,260044305856,10,175454262224,363,800725997656,8,04297173891665,0,60,1689535003852,444,792138347168,369,606533400529,16,5646245262214,25,3217157262214,28,4459803476502,0,0970143234032577,5,67139207220218,3881,633185994,0,0,4,42413213598488,0,360,736964679425,1,55336529520099,0,16,4894014737485,25,2464926737485,3,72084233207736,1,09781480971159,4,06906498059889E-06,0,00145073135594139,8,38721298380265E-15,17,1586822694205,2,84298567668726,-0,977969966445084,17724,1881378156,4917,76435220035,2085,09063462037,10,2469455619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,42413213598488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,146,765101180959,12,2125009705568,86,4033387482239,9,73151496896151,0,6,88736310837811,0,0,0,0,0,0,0,0,0,0,0,0,00416790011009873,0,0093583851733225,0,0,7,35079384497131E-06,0,00384193944815486,0,8,04297173891665,2,81127026793899,0,0,43148,8630551858,40779,6208933011,0,
580-600C*,0,00962287373877658,873,150024,592,69493942148,988,60302398853,2,78944197941575,365,417237227919,71,25453688755,99,9292358797704,1,94029291433842,625,529040693082,10,3272394107967,365,99112704637,9,16674469931691,0,60,5658903093148,444,901129982781,373,395967410518,15,102806273323,23,859897473323,25,4131057544145,0,0707641202295832,9,6974450886172,4447,75362488039,0,0,3,33235735803546,0,362,927365728139,1,56112036189692,0,14,9094780157755,23,6665692157755,3,47190116615553,1,16276733651115,2,99881539261342E-06,0,00207660343575786,4,8841076376234E-16,29,3394244240706,4,06950177222038,-1,70841200719656,52615,3800753928,12870,941926099,5010,19600808151,9,99929196511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33235735803546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,268,852635791969,12,2024715749318,86,3508303637054,9,63574422605303,0,7,96937509750238,0,0,0,0,0,0,0,0,0,0,0,0,00596600856049622,0,0133957639534553,0,0,1,05220609532561E-05,0,00549942249840941,0,9,16674469931691,4,02410375521097,0,0,43015,1859690081,40669,9081175327,0,
