Name,Balder-2015
600-625C*,0,0102340490871015,898,150024,628,46089856114,996,562256946913,2,89957010395295,366,704617796524,75,8845398297107,99,9587237883247,3,16841635771183,724,021346380638,10,432543520433,368,455328226173,10,4309892797672,0,61,1006405254838,444,642476882759,377,043500762369,13,4683680852731,22,2254592852731,21,9716250166231,0,0412762116753242,15,8355181337666,5091,01935467928,0,0,2,14383515366624,0,365,391566907942,1,56975448294507,0,13,1320641255558,21,8891553255558,3,21070901545365,1,23553434087904,1,79478460612976E-06,0,0027807095255514,1,01130060428898E-17,47,9100405555116,5,44933237969514,-2,47618655727187,204968,65788273,42925,3257767816,15038,41077057,9,72068166872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14383515366624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,576,203896675004,12,1902623249079,86,2912882774251,9,52859679352619,0,9,2093004497329,0,0,0,0,0,0,0,0,0,0,0,0,00798888056719339,0,0179378150811047,0,0,1,40897364500765E-05,0,00736409092994577,0,10,4309892797672,5,38854142839194,0,0,42873,2818573618,40553,3474932958,0,
625-650C*,0,00856857869597837,923,150024,673,441561582671,1004,66613331569,3,02193468677205,368,134335695865,80,9664654572742,99,9913859461865,3,87908767766389,845,693208968029,10,5361796857408,371,193329537065,11,7426024184898,0,61,8366239823964,443,902909838266,380,33186995865,11,6671199702505,20,4242111702505,18,1610431610005,0,00861405381353109,19,3874025140097,5803,15587053116,0,0,0,872491381725336,0,368,129568218834,1,57908842083033,0,11,1571598030896,19,9142510030896,2,92964326087972,1,31591000332441,4,56972621147923E-07,0,00348792150777529,1,38605125770891E-19,58,6561950694817,6,83524957767246,-3,30396464822752,1119601,13077689,193688,154704317,59618,4830067929,9,4111146727385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,872491381725336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,1506,24282343618,12,1733301026682,86,2253502485503,9,41076146544421,0,10,5175802110356,0,0,0,0,0,0,0,0,0,0,0,0,0100206756934946,0,0224999017153633,0,0,1,76731493712427E-05,0,00923698462703598,0,11,7426024184898,6,75899779208313,0,0,42727,4510385621,40433,3580354012,0,
650-675C*,0,00680717121355914,948,150024,727,866027732045,1011,07238470401,2,22145635789497,369,677643694207,85,5791189504004,100,4,05103112218697,981,020281700626,10,5386120366214,346,554534675783,15,3797536889734,0,62,9865844521793,442,743732994451,361,922287610332,9,89982435483715,18,6569155548372,14,4208810495996,0,20,2467635436349,6474,13286469249,0,0,0,0,343,490773357552,1,58723287714988,1,00977283501009E-07,9,18225548062332,17,9393466806233,2,52989383952394,1,39545780951064,0,0,00565882077898721,1,17292580372822E-21,61,2561745204173,11,0895420821461,-4,48411321040077,7617232,41159411,1065614,71563843,284133,757641955,9,18635921732432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,4510,84216560122,12,1358611096006,86,1640468693573,9,30101479453502,0,14,238218657042,0,0,0,0,0,0,0,0,0,0,0,0,0162575928694014,0,036503949721414,0,0,2,86730032970043E-05,0,0149861286804004,0,15,3797536889734,10,9658308152022,0,0,42606,3490089129,40332,9691269201,0,
675-700C*,0,00525290679624289,973,150024,790,000273528245,1016,79184939937,1,50029067113426,371,253679344346,89,1904804179079,100,4,19487416561775,1130,7583064942,10,5913050968045,322,404258178181,19,1239489094755,0,64,2521156346861,441,215787687061,342,10071255353,8,14626447328288,16,9033556732829,10,8095195820921,0,20,965680780478,7129,77982085079,0,0,0,0,319,34049685995,1,59504178301473,2,07558407019418E-07,7,20735115815705,15,9644423581571,2,15608554464127,1,47437207467952,0,0,0079543302956871,5,622719383272E-24,63,4312441104011,15,5880322057309,-5,59068512688285,95834800,1714925,9790931,70802565,2113531,66941973,7,87484543113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,17309,523264876,12,0961006118923,86,1032919051704,9,19090492010683,0,18,1728787883352,0,0,0,0,0,0,0,0,0,0,0,0,0228525108934747,0,0513118341297337,0,0,4,03042520167103E-05,0,0210652752637465,0,19,1239489094755,15,4141372694883,0,0,42495,6462462915,40240,8737985193,0,
700-725C*,0,00390220287125228,998,150024,865,210598745338,1021,92192791803,0,924214128877219,372,87371641152,92,6146603418506,100,4,39877565125985,1295,67443369928,10,6442616222885,300,633914996213,22,8076227948759,0,65,607040767578,439,365611027999,322,279137496729,6,4044923152627,15,1615835152627,7,3853396581494,0,21,9847658103022,7765,58679886159,0,0,0,0,297,570153677982,1,60257067751364,3,14139530537828E-07,5,23244683569079,13,9895380356908,1,82451395267076,1,55260107472134,0,0,00957549111090194,1,37064635256234E-26,66,5144653046884,18,7650070180466,-6,57465756851398,1794454048,7503,127437296,272543,21544558,5430273,6,52217413529408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,649999999999,82029,2459112561,12,0557187194104,86,0429972567532,9,07914861205498,0,22,1132671857522,0,0,0,0,0,0,0,0,0,0,0,0,0275100488398005,0,061769626521512,0,0,4,85186046557329E-05,0,0253585592423886,0,22,8076227948759,18,555670800625,0,0,42393,8307489724,40155,8621621843,0,
725-750C*,0,00285716198343885,1023,150024,953,249951243666,1026,50202412249,0,493226731123856,374,555319109614,95,7932778225569,100,4,48518388221504,1476,56434456152,10,6974829304,281,243505129877,26,3076998006166,0,67,042539997515,437,235577770466,302,457562439928,4,67371980352652,13,4308110035265,4,2067221774431,0,22,4166279674855,8374,97248422589,0,0,0,0,278,179743811646,1,6098280075284,4,20720654056237E-07,3,25754251322453,12,0146337132245,1,54271317344883,1,63007628759358,0,0,0140136356344578,1,48132469721263E-29,67,821055540721,27,4624004119804,-7,41272768602202,53167548925,2966,2479337638,29295,315941722,81412,5,49483344177448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,495991,229646357,12,0152539004358,85,9833477910029,8,96495206675955,0,25,8991604271362,0,0,0,0,0,0,0,0,0,0,0,0,0402606818033785,0,0903992316763243,0,0,7,10064934803854E-05,0,0371119982590817,0,26,3076998006166,27,1560389478982,0,0,42300,2262961834,40077,3856737944,0,
750-775C*,0,00206116625585988,1048,150024,1049,11065894179,1030,57154187526,0,384125149997741,376,316051652513,99,1893013715267,100,4,93526295469797,1674,19566365283,10,750970345052,267,081800582858,29,5011043821397,0,68,5500615559893,434,864093543517,300,187224404692,2,95315886082424,11,7102500608242,0,81069862847329,0,24,6660909566316,8951,35556244473,0,0,0,0,264,018039264627,1,61682748574954,4,04160008421993E-07,1,28263819075827,10,0397293907583,1,40180054235631,1,70672919125373,0,0,019872946863223,5,94693471596448E-33,74,6267604045407,38,9448418925555,-7,83241863355959,2674940756030,21,76698221643,6808,7048622512,0193,4,61750656231226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,3972691,76846135,11,9752446232489,85,9245283748165,8,84752148060066,0,29,3759200950068,0,0,0,0,0,0,0,0,0,0,0,0,0570942766763772,0,128196506205885,0,0,0,000100695373326944,0,0526290813197165,0,29,5011043821397,38,5103861056736,0,0,42214,1874780801,40004,924317994,0,
775-800C*,0,00146601725182732,1073,150024,1152,45770928523,1034,16988503883,0,31615705599953,378,1734782541,100,100,5,44444231165971,1889,2714754863,10,8047251967772,249,602485344103,32,2647609948871,0,70,1212331869658,432,285821973532,301,126224738444,1,24202140990576,9,99911260990577,0,0,27,2109329367555,9488,1547190191,0,0,0,0,246,538724025872,1,62358754825936,3,65082226013789E-07,-0,692266131707996,8,06482506829201,1,15856049259631,1,78249126365927,0,0,0236115568110314,7,03082695798661E-37,82,3261284433375,46,2713634355069,-8,55785100689374,247859452507809,4050774314043,65,255140735698,005,3,83483784596377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,44008129,3630808,11,9362293561304,85,8667238750912,8,72606304995838,0,32,3950957499077,0,0,0,0,0,0,0,0,0,0,0,0,0678351714321642,0,152313550178994,0,0,0,000119638750321277,0,0625299585434177,0,32,2647609948871,45,7551753953312,0,0,42135,0963239123,39937,983529037,0,
800-825C*,0,00102961978790593,1098,150024,1262,73824486972,1037,33645747572,0,245577873023433,380,145163128262,100,100,5,95362166862146,2122,53060086221,10,8587488227611,237,351875424666,34,4755940943009,0,71,7477856827148,429,531931791022,302,065225072196,-0,460480626479008,8,296610573521,0,0,29,7557749168794,9978,78863945003,0,0,0,0,234,288114106435,1,63013081423245,3,26004443605586E-07,-2,66717045417425,6,08992074582575,1,07127681063856,1,85729398276768,0,0,0314567802436816,1,79365614365673E-41,90,0254964821344,61,6455798664758,-8,81846347044069,4,6440492004944E+16,396400017839462,16135726274783,2,3,09147164178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,708541244,55907,11,8987465673611,85,8101191587243,8,59978297121281,0,34,8138940006158,0,0,0,0,0,0,0,0,0,0,0,0,0903742221494311,0,20292155720444,0,0,0,000159390162521042,0,083306288538663,0,34,4755940943009,60,9578821481858,0,0,42062,3590767168,39876,0912150412,0,
825-850C*,0,00214059695240473,1123,150024,1379,45881672475,1040,24186930815,0,17238760106945,382,207945837656,100,100,6,4628010255832,2374,71186058087,10,9130425668749,226,711291061207,36,2157283105135,0,73,3845294507637,426,630353116244,303,004225405948,-2,15775945077473,6,59933174922528,0,1,4210854715202E-14,32,3006168970032,10433,02012184,0,0,0,0,223,647529742976,1,63661808012475,2,86926661197382E-07,-4,64207477664052,4,11501642335948,1,03887393578483,1,93139385400245,0,0,0446707508985004,6,44754093073519E-47,97,7248645209313,87,5408837419739,-8,91525262138977,1,95907903185196E+19,7,89666757699896E+16,1,94137498628802E+15,2,33205229883314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,17553381062,8577,11,8627236327553,85,754471365833,8,46961726975141,0,36,7184997641783,0,0,0,0,0,0,0,0,0,0,0,0,128337494619903,0,288162305982858,0,0,0,000226344787689424,0,118300551892519,0,36,2157283105135,86,5643065707177,0,0,41993,5640703382,39817,3436650209,0,
850-875C*,0,000377413419245225,1148,150024,1500,8557285866,1043,64301527987,0,0965862401375807,384,128689599857,100,100,6,97198038254494,2646,55407544258,10,9676077797093,213,25445455399,38,657919565894,0,74,821731088135,423,606034728143,303,9432257397,-3,86495295785602,4,89213824214399,0,1,4210854715202E-14,34,8454588771271,10944,4409119169,0,0,0,0,210,190693235759,1,64382472556722,2,47848878789178E-07,-6,61697909910678,2,14011210089322,0,917898400260998,2,00665561785297,0,0,0539927722635588,1,79175042785312E-53,105,424232559728,105,809168293827,-9,27680610333596,2,10531470951964E+22,3,56825557003431E+19,4,90066185209713E+17,1,50122416616363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,714507373027,817,11,824677773469,85,6973319071769,8,34546601335752,0,39,3909248287057,0,0,0,0,0,0,0,0,0,0,0,0,155119333803739,0,348296848585026,0,0,0,000273579071964266,0,142987852868184,0,38,657919565894,100,0,0,41918,106509172,39753,3731647063,0,
875-900C*,3,52035138227533E-06,1173,150024,1628,6172013651,1047,04416125158,0,0181737902278255,386,049433362059,100,100,7,48115973950669,2938,79606624763,11,0224458186078,199,797618046773,41,1001108212745,0,76,2025158285618,420,481196278073,304,882226073453,-5,57214646493731,3,18494473506269,0,0,37,390300857251,11455,8617019938,0,0,0,0,196,733856728542,1,65124696034297,2,08771096380974E-07,-8,59188342157304,0,165207778426958,0,79692286473717,2,08191738170349,0,0,0693513883551503,1,60737721426156E-61,113,123600598525,135,907315261774,-9,6386639949502,6,64268697099021E+25,4,14161052114825E+22,2,90456284549686E+20,0,543631592833073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,51527719943870,3,11,7866319141826,85,6401924485208,8,22131475696363,0,42,0608028362923,0,0,0,0,0,0,0,0,0,0,0,0,199244097108086,0,44737228700142,0,0,0,000351400524000151,0,183661732832033,0,41,1001108212745,100,0,0,41842,9402102282,39689,6671018367,0,
900-925C*,0,1198,150024,1762,82737404223,1050,4453072233,0,387,97017712426,100,100,7,99033909646843,3231,62521166062,11,0775580477009,186,340781539556,43,542302076655,,,,305,821226407205,,,0,0,39,9351428373749,11967,2824920707,,,0,0,183,277020221325,,1,69693313972771E-07,,,0,675947329213342,2,15717914555402,0,0,0849051814958267,,120,822968637322,166,38794900282,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,11,7485860548963,85,5830529898647,8,09716350056974,,,,,,,,,,,,,,0,243929597202906,0,547706774513877,,,0,000430210929811123,0,224852495815734,,43,542302076655,100,,,41768,0645468187,,,
925-950C*,0,1223,150024,1903,47334133914,1053,84645319501,0,389,890920886462,100,100,8,49951845343017,3509,27991672387,11,1329458379394,172,883945032339,45,9844933320355,,,,306,760226740957,,,0,1,4210854715202E-14,42,4799848174988,12478,7032821476,,,0,0,169,820183714108,,1,30615531564567E-07,,,0,554971793689514,2,23244090940454,0,0,0983166583616021,,128,522336676119,192,670304089769,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,11,71054019561,85,5259135312086,7,97301224417584,,,,,,,,,,,,,,0,282460298063907,0,63422159735755,,,0,000498166310518355,0,260369810456806,,45,9844933320355,100,,,41693,478850515,,,
950-975C*,0,1248,150024,2050,59311161075,1057,24759916673,0,391,811664648663,100,100,9,00869781039192,3786,93462178712,11,1886105671291,159,427108525122,48,426684587416,,,,307,699227074709,,,0,0,45,0248267976226,12990,1240722245,,,0,0,156,363347206891,,9,15377491563631E-08,,,0,433996258165686,2,30770267325506,0,0,111728135227378,,136,221704714916,218,952659176717,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,11,6724943363236,85,4687740725526,7,84886098778195,,,,,,,,,,,,,,0,320990998924909,0,720736420201223,,,0,000566121691225588,0,295887125097878,,48,426684587416,100,,,41619,1824131665,,,
975-1000C*,0,1273,150024,2204,27226738947,1060,64874513844,0,393,732408410865,100,100,9,51787716735366,4064,58932685036,11,2445536199647,145,970272017905,50,8688758427965,,,,308,638227408462,,,0,0,47,5696687777465,13501,5448623014,,,0,0,142,906510699674,,5,24599667481593E-08,,,0,313020722641858,2,38296443710558,0,0,125139612093153,,143,921072753712,245,235014263666,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,11,6344484770373,85,4116346138965,7,72470973138806,,,,,,,,,,,,,,0,35952169978591,0,807251243044896,,,0,000634077071932821,0,331404439738949,,50,8688758427965,100,,,41545,1744888387,,,
1000-1050C*,0,1323,150024,2447,38169056365,1065,75046409602,0,396,613524054167,100,100,10,2816462027963,4481,07138444523,11,3007763880645,125,785017257079,54,5321627258672,,,,310,04672790909,,,0,0,51,3869317479323,14268,6760474167,,,0,0,122,721255938848,,0,,,0,131557419356116,2,49585708288137,0,0,145256827391816,,155,470124811908,284,658546894089,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,11,5773796881078,85,3259254259124,7,53848284679723,,,,,,,,,,,,,,0,417317751077411,0,937023477310405,,,0,00073601014299367,0,384680411700557,,54,5321627258672,100,,,41434,7018445635,,,
1050-1100C*,0,1373,150024,2795,99273131085,1072,55275603945,0,400,45501157857,100,100,11,3000049167198,5036,38079457173,11,3572802700049,98,8713442426452,59,4165452366282,,,,311,924728576594,,,0,0,56,4766157081801,15291,5176275705,,,0,0,95,8075829244141,,0,,,1E-06,2,64638061058241,0,0,172079781123367,,170,868860889501,337,223257067986,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,11,5012879695351,85,2116465086002,7,29018033400945,,,,,,,,,,,,,,0,494379152799413,1,11005312299775,,,0,000871920904408136,0,4557150409827,,59,4165452366282,100,,,41288,4072022304,,,
1100-1150C*,0,1423,150024,3174,26536486001,1079,35504798287,0,404,296499102973,100,100,12,3183636306432,5591,69020469822,11,4140666713549,71,9576712282111,64,3009277473892,,,,313,802729244099,,,0,0,61,5662996684279,16314,3592077242,,,0,0,68,89390990998,,0,,,1E-06,2,79690413828346,0,0,198902734854918,,186,267596967095,389,787967241884,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,11,4251962509624,85,0973675912881,7,04187782122167,,,,,,,,,,,,,,0,571440554521415,1,2830827686851,,,0,0010078316658226,0,526749670264844,,64,3009277473892,100,,,41143,2514790778,,,
1150+C*,0,1623,150024,4265,03970264812,1096,36077784145,0,413,90021791398,100,100,30,8104330293882,6979,96373001446,11,4711370047117,56,2137613182311,76,5118840242917,,,,318,49773091286,,,0,0,153,988338823967,18871,4631581087,,,0,0,53,15,,0,,,1E-06,3,17321295753607,0,0,532978123673827,,465,888610622711,1044,4726140279,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,2349669545308,84,8116702980077,6,42112153925222,,,,,,,,,,,,,,1,53122738489297,3,43813797769455,,,0,0027005773984003,1,41147406096926,,76,5118840242917,100,,,40785,294831992,,,
