Name,Baraka-2008
70-80C*,0,0344616846219944,353,149994,88,4895989685678,689,560322878016,0,0383378044857785,231,558710438666,3,03052122979843,3,89733591929487,0,000248505684355726,1,00116635742046,4,24955962404446,138,679221515253,0,0,39,8806782558028,261,223747297896,155,641077434677,53,6908908094813,62,4479820094813,17,864914901243,19,0161636144202,0,0100985353975677,4,19154244979675,0,0,79,1045638689586,77,086500466285,138,679221515253,1,3849530477502,21,0531384732705,54,1952979120984,62,9523891120984,42,6606942622347,0,9,64654035337192E-05,0,22,7403242732689,0,2,43161873930344E-06,97,4087067517313,0,475622221272168,0,420553852267489,0,372247492113879,1,65961365574577,0,0,0,0,0,0,0,0,3,00849676939176,3,14087568689412,0,968729527711713,1,01280944345627,0,0,0,0,0,0,0,0,0,0,0,0,26,397290070631,28,2466573486692,4,57362180754387,4,69003904066876,0,0,0,0,0,0,0,0,17,9936793411219,19,190869658861,0,533402836723332,0,548887618845553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83615819266187,1,47101133982441,0,259432826246987,0,210742323986503,0,0,0,0,0,0,0,0,28,9827830357115,27,2365919410437,1,38447546270495,1,25154198045302,0,0,0,0,0,0,0,0,10,4678908900778,9,64636891424692,1,62480989886583,1,49513455597894,0,0,0,0,0,0,0,0,13,9543841230093,14,0750360695333,63,1321163432757,65,0295277994253,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,346604028344828,16,2238049834132,83,480617908526,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34175390499657E-09,0,0,0,0,5,14783877785117E-09,0,0,0,0,0,47668,3971106221,44330,0578845995,0,
80-90C*,0,0491718780170846,363,149994,92,9562341487883,705,090492171075,0,0404432425799049,233,724319020631,5,27089957962758,6,60187732299653,0,000284181206509915,1,18791005190089,4,30793915020046,143,63165956208,0,0,38,7664729697237,268,141955218325,157,861839954515,50,6034368996066,59,3605280996066,20,7885791584844,22,5903854797119,0,0115482830129384,5,04777640285822,0,0,73,940521261888,70,8077371972916,143,63165956208,1,39290407196123,14,4139823059403,50,8496948711182,59,6067860711182,40,2254501200658,0,8,46947223683905E-05,0,15,6673092791443,0,3,05511072374022E-06,92,1802763027143,0,507910842776488,0,447510394955736,0,395645188125189,1,87327427268589,0,0,0,0,0,0,0,0,0,0747445525808094,0,0774589361352183,2,2309236394115,2,31526492700027,0,0,0,0,3,65147056706601,3,66980163165281,9,82417455343148,10,1126318557163,0,00197109806756441,0,00200351274833839,2,17941253282414E-12,2,1806008584295E-12,26,397290070631,28,0386981131862,4,57362180754387,4,65550975384933,0,0,0,0,0,0,0,0,17,9936793411219,19,0495814868396,0,533402836723332,0,544846565485782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83615819266187,1,46018137188022,0,259432826246987,0,209190784204675,0,0,0,0,0,0,0,0,0,0,7,93094513964545,7,11665458610074,0,0,0,0,0,0,0,0,10,4678908900778,9,57534983826102,1,62480989886583,1,48412698664543,0,0,0,0,0,0,0,0,33,0870075495574,33,9556719403343,37,7207296477342,39,9848493215537,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,358083025510269,16,054042562485,83,634366595218,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6857933678162E-09,0,0,0,0,6,46779743883865E-09,0,0,0,0,0,47466,6648381899,44190,005033029,0,
90-100C*,0,0515188697339113,373,149994,97,7055597135687,720,259936411102,0,0420839173316034,235,955072750264,6,75573118096088,8,34367638332507,0,000319856728664104,1,38253928897901,4,37047083943379,148,100264522008,0,0,37,5183055758439,275,043226968107,160,524897300384,48,089424237351,56,846515437351,25,5377587797733,27,1638476834713,0,0129980306283091,5,95220251175777,0,0,67,7065100392658,64,4924759332037,148,100264522008,1,40086126070133,9,13786851802737,48,186292729606,56,943383929606,37,9561488223754,0,7,29240412030618E-05,0,10,7156648150324,0,3,678602708177E-06,87,1970917788939,0,543943062383492,0,477593137732227,0,421886684089319,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,42676806291975,2,39388254557968,15,6053053236973,15,7666773200725,24,2555591060109,24,1988624023832,1,55346736897768,1,52559287647972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,179524748581311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6958394825076,30,0995846808831,35,7966364506961,37,6069253583827,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,370653888097717,15,7974211140113,83,8739297339955,0,0,0,0,0,0,0,0,0,0,0,0,0,2,02983283063583E-09,0,0,0,0,7,78775609982612E-09,0,0,0,0,0,47278,0169852789,44059,0360540735,0,
100-110C*,0,0429816612465126,383,149994,102,653198223057,734,81260864462,0,0433840147797098,238,260461632024,8,06671385999724,9,87876327342783,0,000355532250818293,1,58355484054677,4,43663795998573,152,150156260744,0,0,36,3379978272558,281,929104575811,163,665809837458,46,674882000749,55,431973200749,30,6406886957481,31,7394879650965,0,0144477782436799,6,9000639862096,0,0,61,2925974442547,58,3817487614756,152,150156260744,1,40867571967864,6,76320973666146,46,8326917754716,55,5897829754716,35,8769640550031,0,6,1153360037733E-05,0,7,27405367643317,0,4,30209469261378E-06,82,5373567235428,0,584185499914172,0,51117100249964,0,451292851744131,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,201355503600092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,2705659780989,61,1675728167528,0,111182783376776,0,125024627501924,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,38444076488258,15,4774190791732,84,1768022297914,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37387229345546E-09,0,0,0,0,9,1077147608136E-09,0,0,0,0,0,47104,3596217044,43938,4742387943,0,
110-120C*,0,0394853067961073,393,149994,107,784019253299,748,492461918152,0,0444677209630602,240,64836334497,9,15514976869016,11,2071379933048,0,000391207772972482,1,78945747849609,4,50592378009752,155,846454643992,0,0,35,3816633896165,288,800875057926,167,408372209209,45,9555369703874,54,7126281703874,35,9298446653935,36,0762742371332,0,0158975258590506,7,88660403592792,0,0,54,9150055659163,52,716587769562,155,846454643992,1,41618324013128,6,50296821002538,46,2956460346391,55,0527372346391,34,007962461715,0,4,93826788724043E-05,0,4,89968911879822,0,4,92558667705056E-06,78,2719273350074,0,629173336136019,0,548662316507063,0,484221989250466,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6583278275939,67,031554412323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,191044079482062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1116721724061,32,777401508195,0,0,0,0,0,0,52,716587769562,54,9150055659163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,399584824470906,15,1209083810426,84,51604722974,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71791175627509E-09,0,0,0,0,1,04276734218011E-08,0,0,0,0,0,46947,2749813147,43829,4180547775,0,
120-130C*,0,0399066733010389,403,149994,113,056744375586,756,213814623228,0,0454592219204905,243,389414720549,9,75988827626229,11,8010747031323,0,000426883295126671,1,9987479747189,4,57781156801044,159,254279537457,0,0,37,0245502265222,295,659628714321,173,490236839083,45,3553619513949,54,112453151395,37,9052322428417,38,1775610960397,0,0173472734744214,8,90706587062696,0,0,52,334879480896,50,0213642008281,159,254279537457,1,42062398218902,6,24778515459541,45,7586002938066,54,5156914938066,33,0385314679393,0,000967248327231073,4,80670296376099E-05,0,3,27410946973025,0,5,54907866148734E-06,76,030877746826,0,679522432050611,0,590542743159927,0,521074875571862,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000112150944834335,0,000114436132719917,0,0,0,0,0,0,0,0,0,0,83,2818423885921,84,7299357192344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,187099902160574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4880454604631,15,0828499424723,0,0,0,0,0,0,0,0,50,0213642008281,52,334879480896,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,41624707755006,14,9441248186431,84,6934026732442,0,0,0,0,0,0,0,0,0,0,0,0,0,3,06195121909473E-09,0,0,0,0,1,17476320827886E-08,0,0,0,0,0,46861,1205407177,43769,6052398243,0,
130-140C*,0,0382825283900375,413,149994,118,499620209797,765,867541721795,0,0490400982034361,246,035282724024,10,3999208415097,12,2013739625978,0,00046255881728086,2,20992710110712,4,65178459196575,162,438750806843,0,0,37,497409672343,302,506300924676,179,338276966676,44,7165394445327,53,4736306445327,39,3090584350455,40,7966090943178,0,0187970210897921,9,95669270002091,0,0,50,2910207234448,47,0020169430843,162,438750806843,1,42610400329108,5,99771301597607,45,2215545529742,53,9786457529742,31,8266419015899,0,00224353693389336,5,00918110846901E-05,0,2,16992315290012,0,6,17257064592411E-06,73,2018400806707,0,735943907309614,0,637354662517741,0,562300563453287,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5666399498012E-16,1,06387080253628E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,209945966469706,0,0,9,8788037961993,9,17669285634357,4,5391242146791E-18,4,1388708465871E-18,10,2636854236136,9,56348820030302,10,2689620228441,9,50457371291856,0,0,0,0,30,411451242657,28,2447547695651,0,0,0,0,0,0,0,0,0,0,69,358548757343,71,5452992639651,0,0,0,0,0,0,47,0020169430843,50,2910207234448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,434611759236795,14,6740304355597,84,9563482545653,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40599068191436E-09,0,0,0,0,1,3067590743776E-08,0,0,0,0,0,46801,8799295197,43723,034109073,0,
140-150C*,0,0361721965062536,423,149994,124,156936352919,772,452942010609,0,0508044859370203,248,855256640376,11,1416768067082,12,8700656011035,0,000498234339435049,2,42149562955269,4,72732612020471,165,464988317856,0,0,39,157535452597,309,341702896494,186,041199402854,44,1390834738654,52,8961746738654,40,1739384928837,41,9933777072012,0,0202467687051628,11,030727733824,0,0,48,6843847004081,45,1365566916953,165,464988317856,1,42993096172212,5,75280214706209,44,6845088121417,53,4416000121417,31,0582486117434,0,00351982554055564,5,21165925317703E-05,0,1,42597351899186,0,6,79606263036089E-06,71,3922760817158,0,799261730192755,0,689718286535863,0,608403006251037,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,395593253112,86,3886062144631,0,0,0,0,0,0,0,0,0,0,2,67077664803451,2,74855969473566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,193247894678702,0,0,0,46476264513696,0,397393067764778,12,2325498390459,10,2667748192541,0,00628556838808605,0,00539094356659837,1,7881632373077E-13,1,5234229485711E-13,0,0,0,0,12,7035980525711,10,6695588305856,3,20462823507311E-05,2,73655369046353E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4657800436608,45,9358250056725,2,67077664803451,2,74855969473566,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,454890401910559,14,5115238956741,85,120538437556,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75003014473399E-09,0,0,0,0,1,43875494047635E-08,0,0,0,0,0,46721,2287449252,43664,4944105052,0,
150-160C*,0,031649384930564,433,149994,130,041131239178,778,24030579713,0,0525688736706045,251,72253814414,11,5674405559981,13,1571759978641,0,000533909861589238,2,63195433194754,4,80391942096858,168,398111936199,0,0,40,9605478422229,316,166544788216,192,930397859811,43,5775882332441,52,3346794332441,41,0544730859709,43,2739549142714,0,0216965163205336,12,1244141817504,0,0,47,3780863580309,43,5688690878645,168,398111936199,1,43330291816541,5,51310065825743,44,1474630713092,52,9045542713092,30,4103609297815,0,00479611414721793,5,41413739788505E-05,0,0,928922263560238,0,7,41955461479767E-06,69,8569594981649,0,870434007528839,0,748344853742933,0,659948621764166,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3093061852683,23,4338927882846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,206501065526692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1939558721181,17,5145238942149,0,0,0,0,0,0,0,0,0,0,59,2667379426135,58,8450822519738,0,0,0,0,22,2595629025962,23,9441935697463,21,3093061852683,23,4338927882846,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,477326763813392,14,3732441308178,85,2619917791879,0,0,0,0,0,0,0,0,0,0,0,0,0,4,09406960755362E-09,0,0,0,0,1,5707508065751E-08,0,0,0,0,0,46646,3760371505,43609,0837968721,0,
160-170C*,0,029489284757353,443,149994,136,163282218279,783,462500975991,0,0543332614041887,254,623220323504,11,9645435572469,13,4225751870469,0,000569585383743427,2,83980398018359,4,88104776249862,171,303241527578,0,0,42,8189735260324,322,981453432259,199,892140413238,43,0273963647759,51,7844875647759,41,8856897198219,44,4220325981071,0,0231462639359043,13,2329952535144,0,0,46,1497667229312,42,1553922148459,171,303241527578,1,4363393109821,5,27865426312549,43,6104173304768,52,3675085304768,29,8475540760158,0,00607240275388021,5,61661554259308E-05,0,0,599691777132532,0,8,04304659923445E-06,68,5161747777963,0,95057883521073,0,814052320864237,0,717574903398362,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45517479619353E-05,9,17018074509116E-05,0,0,0,0,0,0,0,0,0,0,1,40996339644584E-05,1,53540247651528E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,20802654034271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,769902027083,99,7918664038251,0,0,0,0,42,155378115212,46,1497513689065,1,40996339644584E-05,1,53540247651528E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,502202824161804,14,2520726811326,85,3871456410181,0,0,0,0,0,0,0,0,0,0,0,0,0,4,43810907037325E-09,0,0,0,0,1,70274667267385E-08,0,0,0,0,0,46575,8564382479,43556,1154855802,0,
170-180C*,0,0269209582999178,453,149994,142,53266306068,788,352395441825,0,0560976491377729,257,544274522051,12,3917095987304,13,723216200702,0,000605260905897617,3,04122539057937,4,95622891706816,175,293996792606,0,0,44,645150594071,329,786986146791,206,743546200053,42,4838505105683,51,2409417105683,42,8720617448049,45,6599349925714,0,0245960115512751,14,3506823718377,0,0,44,7362286564647,40,6168488067266,174,343031048275,1,4391640642153,5,04950611959061,43,0733715896443,51,8304627896443,29,3366404319801,0,0073486913605425,5,8190936873011E-05,0,0,383559308039418,0,0,000238499646315652,67,2933109527411,1,04100578895089,0,887784057899364,0,782000194772778,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7632637688219,84,9073260510353,0,0,0,0,0,0,0,0,0,0,12,7778913161285,12,8515578755533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,158718188958154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31238462710449E-10,4,52323025152596E-10,0,0,0,0,0,0,0,0,0,0,2,26884491451837,2,08239788400096,0,0,27,8389574905981,31,8846707809114,12,7778913161285,12,8515578755533,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,529846115136134,14,1395950516049,85,5037181021366,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31602798831858E-07,0,0,0,0,5,04913746535447E-07,0,0,0,0,0,46507,4221385994,43504,1220135388,0,
180-190C*,0,0227232183790965,463,149994,149,156216375396,793,142857089264,0,0564263360955631,260,473367485868,12,8804699869918,14,1160520708794,0,000640936428051806,3,22896780843419,5,024073386191,183,063360018433,0,0,46,3508759941281,336,583641658298,213,19223714163,41,9422933127286,50,6993845127286,44,6358896055229,47,4589964449219,0,0260457591666458,15,466947123821,0,0,42,4836404074854,38,4249514841987,176,819550667935,1,44190388126929,4,82569666684509,42,5363258488118,51,2934170488119,28,8462037631738,0,00775903015940361,6,02157183200912E-05,0,0,242975333809528,0,0,000541535122157957,66,114351019306,1,14325441421122,0,970631162013866,0,854034747319724,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,175970854782361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6678033108677,22,3424698317943,0,0,0,0,0,0,0,0,0,0,76,1421880835085,77,4815499846359,8,60562383578385E-06,9,32878743932564E-06,38,4249514841987,42,4836404074854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,560638739826498,14,0265601949941,85,6202527250942,0,0,0,0,0,0,0,0,0,0,0,0,0,2,98816115003446E-07,0,0,0,0,1,14645254881186E-06,0,0,0,0,0,46438,258671299,43451,0706387914,0,
190-200C*,0,020453923692497,473,149994,156,031929086551,798,477235972845,0,0618929366693607,263,378509038744,13,6156449126229,14,8270437501195,0,000676611950205995,3,41361373167212,5,09430023058395,190,590321443965,0,0,47,6661242777917,343,371868852483,219,584742450582,41,389857770166,50,146948970166,46,4135609857285,49,0179440947134,0,0274955067820165,16,5832118758043,0,0,39,9707941016485,36,1550121551671,179,79525001098,1,44491574481027,4,60726345815307,41,9992801079794,50,7563713079794,28,2947561763919,0,0104606734394591,6,58530712385668E-05,0,0,152398580138068,0,00289426387179123,0,000844570598000262,64,782751773116,1,25914143156028,1,0638591388079,0,934593180267504,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,9343492999784,46,2187564318861,0,0,0,0,0,0,0,0,0,0,5,10381658888649,5,14413942977952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9618341111351,48,6371041383344,31,0511955662806,34,826654671869,5,10381658888649,5,14413942977952,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,595028529871817,13,8834367032587,85,7551366587651,0,0,0,0,0,0,0,0,0,0,0,0,0,4,66029431175034E-07,0,0,0,0,1,78799135108826E-06,0,0,0,0,0,46358,9196465578,43389,6790507516,0,
200-210C*,0,0191777286566209,483,149994,163,150769241549,805,086148949128,0,0722837212306241,266,225236312894,14,5333287206478,15,7726469533644,0,0031419361476981,3,59516316029315,5,16766288367388,197,793797333338,0,0,48,2919436806384,350,152073867354,225,904017321288,40,8119315457494,49,5690227457494,48,1917092423213,50,4147523726952,0,127678984433241,16,998230437948,0,0,37,2749620370308,33,8126006739404,183,207339809248,1,44861220003979,4,39424098978377,41,4622343671469,50,2193255671469,27,5945111439551,0,0138660697767558,8,17466524175465E-05,0,0,0946120787502722,0,013439893098236,0,00114760607384257,63,0827307613126,1,39081883233009,1,16893986257798,1,02470845698828,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,93953310534313E-14,6,87955044566699E-14,0,0,0,0,0,0,0,0,0,0,3,29974061407952E-15,3,82846374922129E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1129481102544,93,0994359553915,0,0,0,0,0,0,0,0,0,0,0,0,33,8126006739404,37,2749620370308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,633542936712733,13,6773299159077,85,9451071227645,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33242747346623E-07,0,0,0,0,2,42953015336467E-06,0,0,0,0,0,46257,4574754311,43310,4601414044,0,
