Name,Baraka-2008
210-220C*,0,0194519524161987,493,149994,170,529915457781,811,709781683721,0,0779067790157206,269,076525325789,15,6234646741169,16,939487123269,0,00560726034519021,3,77361609429728,5,24491477888762,204,793263349342,0,0,48,804883596185,356,924625903101,232,161942633553,40,2337109261666,48,9908021261666,49,9333755580266,51,6572259819035,0,227862462084466,18,3321502657209,0,0,34,4431597678565,31,4032868948275,187,176426214219,1,45229489746089,4,18666052635124,40,9251886263145,49,6822798263145,26,9058861312789,0,0172714661140525,9,78291399978218E-05,0,0,0581180077396885,0,0239855223246807,0,00145064154968487,61,4009736005211,1,54084562996553,1,28758992679552,1,12554747891908,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4032868948275,34,4431597678565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,676806439609078,13,4650896395052,86,1403661144549,0,0,0,0,0,0,0,0,0,0,0,0,0,8,00456063518211E-07,0,0,0,0,3,07106895564108E-06,0,0,0,0,0,46152,517627613,43227,8202112499,0,
220-230C*,0,0186266564449488,503,149994,178,166573378482,818,312392961844,0,0872866450655306,271,933960756201,16,829038864161,18,2454651808935,0,00807258454268232,4,54064095236951,5,32749964401857,211,590511306907,0,0,49,2316711103079,363,689862026194,238,346942622315,39,6559107357132,48,4130019357132,51,6209529820731,52,8218941469693,0,32804593973569,20,0677555743342,0,0,31,5500081537658,28,9326406721372,191,900656288011,1,45594256514725,3,98454992288707,40,388142885482,49,145234085482,26,2329177567784,0,0206768624513492,0,000114100533979393,0,0,0353116644106493,0,0345311515511254,0,00175367702552718,59,7479234001937,1,71227679524402,1,42181674033684,1,23842837546433,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9326406721372,31,5500081537658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,725562511089004,13,2499607357262,86,3443054818197,0,0,0,0,0,0,0,0,0,0,0,0,0,9,676693796898E-07,0,0,0,0,3,71260775791749E-06,0,0,0,0,0,46044,9359899477,43142,4731587845,0,
230-240C*,0,0176249531737423,513,150024,186,05311205663,824,858241568716,0,0972595844369968,274,799022834296,18,2957408333545,19,6905885737406,0,0105379087401744,18,5990557073402,5,43221355013895,218,188139006752,0,0,49,5967854862776,370,448091176164,244,445588474989,39,0792457986848,47,8363369986848,52,8610841087225,53,903179566081,0,428229417386915,24,3696198709298,0,0,28,843175057923,26,4062318601784,199,19225711554,1,4595333696248,3,78793344402562,39,8510971446495,48,6081883446495,25,5793765791737,0,0240822587886459,0,000130560834362259,0,0,021213230353765,0,0450767807775702,0,00205671250136948,58,1335772624701,1,9087738919701,1,57397402388534,1,36483953218869,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4062318601784,28,843175057923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,780701533939676,13,0326897124279,86,5437878885845,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13488269586139E-06,0,0,0,0,4,3541465601939E-06,0,0,0,0,0,45935,5913847797,43055,1756007166,0,
240-250C*,0,0168348320801658,523,150024,194,133161516923,831,20587990965,0,107770111947611,277,677905426141,19,8198151702199,21,376055521451,0,0130032329376665,28,3847693258503,5,54414126575356,224,601071597922,0,0,49,966187822434,377,199597533784,250,407565786625,38,5065450669752,47,2636362669752,54,3484496814275,54,7943141652892,0,52841289503814,28,6714841675255,0,0,25,8317351483526,23,8296303132598,207,240446030204,1,46298414537592,3,59683158073947,39,3140514038171,48,0711426038171,24,9610401013144,0,0362502794693574,0,000147210041146421,0,0,0125952540633132,0,0556224100040149,0,00235974797721179,56,598013026285,2,13474321459961,1,74682872628449,1,50646034627244,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8296303132598,25,8317351483526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,84329655331158,12,8215483775442,86,7365816093949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30209601203298E-06,0,0,0,0,4,99568536247031E-06,0,0,0,0,0,45827,216561293,42968,1819258584,0,
250-260C*,0,0163648931842224,533,150024,202,386025887161,837,342931721485,0,118762742414867,280,570642533081,21,6102333427122,23,279519023443,0,0154685571351586,32,64361497948,5,66215016002968,230,831340614429,0,0,50,349267774821,383,944643372887,256,217844063811,37,9380560658475,46,6951472658475,55,4939648610373,55,5120750908667,0,628596372689364,32,9733484641212,0,0,22,8958017962505,21,2084058856903,215,851302787836,1,46628472516185,3,41126086512508,38,7770056629846,47,5340968629846,24,3779949341097,0,0569076198084,0,000164048154331879,0,0,00738824050957575,0,0661680392304597,0,00266278345305409,55,1428057318582,2,39550890461919,1,94364182671129,1,6651836230123,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2084058856903,22,8958017962505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,914649431741331,12,6179499631852,86,921356162927,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46930932820457E-06,0,0,0,0,5,63722416474672E-06,0,0,0,0,0,45720,4296776346,42882,0667754006,0,
260-270C*,0,0153425927097696,543,150024,210,845574319978,843,384969111761,0,130181990656257,283,471614138973,23,4802219434759,25,2561712872996,0,0179338813326508,36,9024606331097,5,78510760213461,236,866901414102,0,0,50,7032043140543,377,071287725423,261,902231941616,37,3714673531511,46,1285585531511,56,5683866996075,56,1957002809218,0,728779850340589,37,2752127607168,0,0,19,9513913569166,18,5481284317786,224,83090714427,1,469499404869,3,2312336838066,38,2399599221521,46,9970511221521,23,8159253303602,0,0703801535241223,0,000181075173918633,0,0,00427979722025108,0,0767136684569044,0,0029658189288964,53,7332570059043,2,69753071380098,2,16826603233561,1,8431394248625,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5481284317786,19,9513913569166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,0,996350940920926,12,4169816823439,87,1026685076722,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63652264437615E-06,0,0,0,0,6,27876296702313E-06,0,0,0,0,0,45613,5301957085,42795,5172880282,0,
270-280C*,0,0138700717800617,553,150024,219,50668522617,849,346893069365,0,141972371489272,286,379904692224,25,3967628789299,27,2575545843111,0,0203992055301429,41,1613062867394,5,91188096123565,242,70676583649,0,0,51,0268315803829,381,92947140677,267,454739264824,36,806480909108,45,563572109108,57,5960896712633,56,8880776098553,0,828963327991814,41,5770770573125,0,0,17,0071474498068,15,8543678058336,233,98533885534,1,47263511951132,3,05675809059807,37,7029141813197,46,4600053813197,23,272499125036,0,0924572164037488,0,000198291099906682,0,0,00244713928527653,0,0872592976833491,0,0032688544047387,52,3642140257753,3,04867895718792,2,42526404264706,2,04272004938091,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8543678058336,17,0071474498068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,09035970219882,12,2184388400872,87,2807047576328,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80373596054774E-06,0,0,0,0,6,92030176929953E-06,0,0,0,0,0,45506,4761670166,42708,5401941413,0,
280-290C*,0,0127262604258858,563,150024,228,362341511622,855,243604583183,0,154078399731406,289,294646981729,27,3298024574964,29,2352111857678,0,022864529727635,45,4201519403691,6,04133760650007,248,350149315223,0,0,51,3186963134963,386,57928779754,272,868427986352,36,2427987139407,44,9998899139407,58,6031408422874,57,6320949520681,0,929146805643038,45,8789413539082,0,0,14,0670567002161,13,1326938621641,243,12067767688,1,47569902056495,2,88783761914226,37,1658684404872,45,9229596404872,22,7455072897923,0,116148299473824,0,000215695932296026,0,0,00138052215698748,0,0978049269097939,0,00357188988058101,51,030707175537,3,45858298111079,2,72005185422695,2,26660563850116,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1326938621641,14,0670567002161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,19910687564987,12,0220489757968,87,4557161400267,0,0,0,0,0,0,0,0,0,0,0,0,0,1,97094927671933E-06,0,0,0,0,7,56184057157594E-06,0,0,0,0,0,45487,8686175485,42704,3582877711,0,
290-300C*,0,0116289604128294,573,150024,237,412129046942,861,226768776688,0,166179357555633,292,209219576368,29,0575201618646,30,8486167138114,0,0253298539251271,49,6789975939988,6,17234490709519,253,780243562231,0,0,51,5243681626629,391,021760414127,278,132114497857,35,6773874651797,44,4344786651797,59,7814418561888,58,7627068311097,1,02933028329426,50,1808056505038,0,0,11,1610379819467,10,3886764550789,250,697317654851,1,47877874903762,2,724471096327,36,6288226996547,45,3859138996548,22,2180831944382,0,13948685607998,0,000233289671086666,0,0,000768003459251162,0,108350556136239,0,00387492535642331,49,6903228353808,3,95158479087839,3,06547359894368,2,52152220829628,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3886764550789,11,1610379819467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,32389865852098,11,82060768228,87,6328155728341,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13816259289092E-06,0,0,0,0,8,20337937385235E-06,0,0,0,0,0,45382,2049700217,42618,5843172321,0,
300-310C*,0,0107807263960792,583,150024,246,65609230447,867,500224145895,0,177932526552816,295,115183285696,30,6894601712708,32,239391538472,0,0277951781226192,50,7052425640493,6,30377023218828,258,973265479714,0,0,51,5722206317981,395,258380814762,283,248980897875,35,1061703929046,43,8632615929046,61,0652941760301,60,1327230226412,1,12951376094549,51,217416731363,0,0,8,2452456526992,7,62788543888679,257,636082857136,1,48199397255845,2,5666524573687,36,0917769588223,44,8488681588223,21,6687298692438,0,159946142270901,0,000251072316278602,0,0,000421107916783318,0,118896185362683,0,0106865005707459,48,2880560934335,4,58184065001142,3,49400322743898,2,83104752009322,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62788543888679,8,2452456526992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,46350934530263,11,6046580748718,87,8221408343402,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89675249650929E-06,0,0,0,0,2,26237695689799E-05,0,0,0,0,0,45273,5068052221,42530,5309168283,0,
310-320C*,0,0101023031654846,593,150024,256,060412880242,873,754826901078,0,189921072722202,298,025714885392,32,2000815597035,33,3537784916233,0,0302605023201113,56,4485159327411,6,43448095094665,263,966876386842,0,0,51,5868862322919,399,291076094282,288,196303869755,34,53533037291,43,29242157291,62,4993130343793,61,79033084048,1,22969723859671,57,0187029623647,0,0,5,30060540591717,4,85589066789663,263,416750919726,1,48516256354373,2,41437056354536,35,5547312179898,44,3118224179898,21,1310122337047,0,180347359655117,0,000269043867871834,0,0,000227456403777024,0,129441814589128,0,0214871807860726,46,9094111597992,5,36893762715988,4,02039873677782,3,2080517964182,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,85589066789663,5,30060540591717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,62357711879169,11,3897405013556,88,0097366775006,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18565086956596E-05,0,0,0,0,4,54892622306938E-05,0,0,0,0,0,45165,4573879333,42442,9684370367,0,
320-330C*,0,00953092872412259,603,150024,265,599887265823,879,95239905076,0,202144996063789,300,942250613715,33,7287805935845,34,3476770458866,0,0327258265176034,69,9963345816418,6,5618201301211,268,767545153569,0,0,51,5858529549848,403,122175907082,292,96897378086,33,9656309650254,42,7227221650254,63,9654645488494,63,5671287897379,1,32988071624794,70,7033682642846,0,0,2,30575485756611,2,08519416437552,264,252815295012,1,48826055834197,2,26760902366051,35,0176854771574,43,7747766771574,20,6085887868926,0,200690508232627,0,000287204325866361,0,0,000120956611860094,0,139987443815573,0,0322878610013994,45,5642187691727,6,36534535654532,4,67505212744008,3,67276653842601,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,08519416437552,2,30575485756611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,80781617369782,11,1780926520433,88,1936497774258,0,0,0,0,0,0,0,0,0,0,0,0,0,1,781626489481E-05,0,0,0,0,6,83547548924078E-05,0,0,0,0,0,45058,6975459498,42356,4219039525,0,
330-340C*,0,00915484126717406,613,150024,275,241972720022,886,054762603467,0,214604296577579,303,866144580958,35,4320391295381,35,2440458674176,0,0351911507150955,176,099897758781,6,66690961066906,273,38216626787,0,0,51,5854849230004,406,754379347841,297,714703398721,33,3978357290803,42,1549269290803,64,5679608704619,64,7559541325824,1,43006419389916,177,87868460483,0,0,0,0,268,771314508399,1,49126372013942,2,12634602042223,34,4806397363249,43,2377309363249,20,1049088250556,0,220975588003431,0,000305553690262184,0,6,32888462072036E-05,0,150533073042018,0,0430885412167261,44,2619141224087,7,64573693996075,5,50041626005408,4,25328237293422,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,02076395399379,10,9719039833269,88,3719753770545,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37760210939603E-05,0,0,0,0,9,12202475541217E-05,0,0,0,0,0,44953,8537805371,42271,4036148158,0,
340-350C*,0,00890404079279395,623,150024,284,945433229667,892,023739567725,0,227298974263571,306,798675619906,36,2824834491727,36,0658436223721,0,0376564749125876,217,12923958746,6,76869453311473,277,818017705926,0,0540026906074741,0,51,6011227751019,410,190721987614,302,704262585175,32,8327082249042,41,5897994249042,63,7175165508273,63,9341563776279,1,53024767155039,282,998926531519,0,0,0,0,273,289813721786,1,49414763147533,1,990554143029,33,9435939954924,42,7006851954924,19,6232298916618,0,241202598967529,0,000324091961059302,0,3,25624266988254E-05,0,161078702268462,0,0538892214320529,43,0115587696478,9,31842960864157,6,55687883148957,4,98933826756488,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,26799541714565,10,7717403081869,88,5300518242274,0,0,105365729914607,0,0,0,0,0,0,0,0,0,0,0,2,97357772931107E-05,0,0,0,0,0,000114085740215836,0,0,0540026906074741,0,0,0,44851,5369797202,42188,4116146673,0,
350-360C*,0,00907890297866534,633,150024,294,658341598408,897,821151952058,0,240229029121765,309,741054856952,37,0938225907726,36,8360289769057,0,0401217991100797,252,532204430195,6,8671748974581,282,082721304975,0,0629640114135979,0,51,6471937529647,413,434543330691,307,409595822799,32,2710120123266,41,0281032123266,62,9061774092274,63,1639710230943,1,63043114920161,386,064094044353,0,0,0,0,277,808312935174,1,49688780778881,1,86020022736592,33,40654825466,42,16363945466,19,1666370631278,0,261371541124922,0,000342819138257716,0,1,64630325732032E-05,0,171624331494907,0,0646899016473796,41,8218671693311,11,5438317351089,7,93205769642708,5,93831724820469,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,55640094618962,10,58126569807,88,6788836074205,0,0,113448462002043,0,0,0,0,0,0,0,0,0,0,0,3,5695533492261E-05,0,0,0,0,0,00013695123287755,0,0,0629640114135979,0,0,0,44752,3417650588,42107,9288208545,0,
360-370C*,0,00835784883317656,643,150024,304,316442787214,903,408821764992,0,25339446115216,312,694433884577,37,8812289481946,37,5775605971742,0,0425871233075718,286,987634381974,6,96235070369918,286,184205660032,0,0719253322197216,0,51,7373295208962,416,489454925612,311,823030156668,31,713510651177,40,470601851177,62,1187710518054,62,4224394028258,1,73061462685284,487,074187143331,0,0,0,0,282,326812148561,1,49051000926957,1,73524520532905,32,8695025138275,41,6265937138275,18,7380637663995,0,281482414475608,0,000361735221857425,0,8,17339486242815E-06,0,182169960721352,0,0754905818627064,40,7012375224742,14,5649134032947,9,75585983359946,7,18497230632166,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,89454911160746,10,4024409837963,88,8167950013872,0,0,121286842912288,0,0,0,0,0,0,0,0,0,0,0,4,16552896914113E-05,0,0,0,0,0,000159816725539264,0,0,0719253322197216,0,0,0,44656,846445867,42030,4227700298,0,
370-380C*,0,00695818318670568,653,150024,313,841173561013,908,748571015052,0,266795270354758,315,659913443141,38,70287140589,38,3840324861034,0,045052447505064,319,71325113711,7,05422195183796,290,130671551113,0,0808866530258454,0,51,8844902153519,419,359309332442,315,938291445503,31,1609677012848,39,9180589012848,61,29712859411,61,6159675138966,1,83079810450406,586,029205828453,0,0,0,0,288,478403054855,1,49382447640931,1,61564396491305,32,332456772995,41,089547972995,18,340313893914,0,301535219019589,0,00038084021185843,0,3,98175321496617E-06,0,192715589947797,0,0862912620780331,39,6577865240233,18,75887069762,12,225508266997,8,85763824101668,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,2931633034283,10,2371374485821,88,9421995984654,0,0,128931342419436,0,0,0,0,0,0,0,0,0,0,0,4,76150458905617E-05,0,0,0,0,0,000182682218200978,0,0,0808866530258454,0,0,0,44565,6135422768,41956,3459482561,0,
