Name,Baraka-2008
380-390C*,0,00605408075124873,663,150024,323,171643133865,913,732060722191,0,278585618171845,318,64119476445,39,6436517773324,39,3982343544548,0,0475177717025561,348,895837016984,7,14278864187445,293,93973838353,0,0898479738319692,0,52,125176836949,422,048170118079,319,763105715629,30,6155499422511,39,3726411422511,60,3563482226676,60,6017656455452,1,93098158215528,682,501057165373,0,0,0,0,291,091903940969,1,4970222691532,1,50134522281533,31,7954110321626,40,5525022321626,17,9828155144615,0,319858062451035,0,000400134108260731,0,1,90189923734545E-06,0,203261219174241,0,0970919422933599,38,7171226832122,24,6292647787661,15,5915196473749,11,1129072355718,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,76640015652119,10,0906825051354,89,0523257685219,0,0,136418064633086,0,0,0,0,0,0,0,0,0,0,0,5,3574802089712E-05,0,0,0,0,0,000205547710862692,0,0,0898479738319692,0,0,0,44481,0054889415,41887,6905485304,0,
390-400C*,0,00530358825985266,673,150024,333,21784923401,917,657391707791,0,266541180034101,321,663990369051,40,5701044914415,40,4078007449751,0,0499830959000482,364,428160284233,7,22805077380865,297,707881527651,0,098809294638093,0,52,696855266411,424,56028302246,323,656216657827,30,0912953576482,38,8483865576482,59,4298955085585,59,5921992550249,2,03116505980651,773,346598973908,0,0,0,0,292,362904713981,1,49962606662798,1,39229141142832,31,2583652913301,40,0154564913301,17,7310655829367,0,319858062451035,0,000419616911064328,0,8,89990331363295E-07,0,213806848400686,0,107892622508687,38,05311319731,31,6171701980626,19,4703639118249,13,6062930391173,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,34544119986848,9,9959957066018,89,1157998224399,0,0,143773856003327,0,0,0,0,0,0,0,0,0,0,0,5,95345582888623E-05,0,0,0,0,0,000228413203524405,0,0,098809294638093,0,0,0,44420,9967855618,41839,8444188658,0,
400-410C*,0,00520133355707181,683,150024,347,057595423935,921,333102652577,0,256595938649954,324,697284224562,41,4786144017723,41,4068629745714,0,0524484200975403,379,290993841682,7,31000834764055,301,333681876783,0,107770615444217,0,53,3197799329116,426,900048411183,328,655000658266,29,5720331738615,38,3291243738615,58,5213855982277,58,5931370254286,2,13134853745773,823,826973696106,0,0,0,0,293,633905486992,1,50214261322173,1,28841858220791,30,7213195504976,39,4784107504977,17,5060576219245,0,319858062451035,0,00043928862026922,0,4,07653247615336E-07,0,224352477627131,0,118693302724013,37,4585220283646,41,3536990865654,24,7128021401463,16,9018402447253,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,05744192599291,9,91405399579899,89,1672256971049,0,0,15101929506831,0,0,0,0,0,0,0,0,0,0,0,6,54943144880127E-05,0,0,0,0,0,000251278696186119,0,0,107770615444217,0,0,0,44364,9927677611,41795,2079271083,0,
410-420C*,0,00477453173188595,693,150024,360,888796775194,924,791880724195,0,248387996824408,327,73963859796,42,3658279625934,42,3895523601503,0,0549137442950324,395,146740552498,7,38866136337016,304,816174393521,0,116731936250341,0,53,983229361509,429,07199510456,333,280027781751,29,0571096475382,37,8142008475382,57,6341720374066,57,6104476398497,2,23153201510896,909,686169941234,0,0,0,0,294,904906260003,1,50458654659461,1,18965632751904,30,1842738096652,38,9413650096652,17,3041293247783,0,319858062451035,0,000459149235875407,0,1,82602213192908E-07,0,234898106853576,0,12949398293934,36,9240230646959,55,2107150147607,31,9334211937382,21,3331102317489,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,94273581136299,9,84317540238913,89,2081448275133,0,0,158170547259638,0,0,0,0,0,0,0,0,0,0,0,7,1454070687163E-05,0,0,0,0,0,000274144188847833,0,0,116731936250341,0,0,0,44312,4642357799,41753,3573975795,0,
420-430C*,0,00438089986953246,703,150024,374,706526645647,928,066413090293,0,241917354557463,330,789669291119,43,2286395557856,43,3500002186187,0,0573790684925245,413,657803279847,7,46400982099748,308,154272746807,0,125693257056464,0,54,676741376653,431,080755649549,337,563663152481,28,5458710353253,37,3029622353253,56,7713604442144,56,6499997813813,2,33171549276018,1012,50018102278,0,0,0,0,296,175907033015,1,50697405791588,1,09592772316663,29,6472280688327,38,4043192688327,17,1217547531477,0,319858062451035,0,00047919875788289,0,7,99114963384254E-08,0,24544373608002,0,140294663154667,36,4405533996212,75,3916243398381,42,0852803477908,27,4039986720485,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,7,05692257771742,9,78170912736854,89,2400662442328,0,0,165240570373857,0,0,0,0,0,0,0,0,0,0,0,7,74138268863134E-05,0,0,0,0,0,000297009681509547,0,0,125693257056464,0,0,0,44262,8888527767,41713,8749184264,0,
430-440C*,0,004017845156429,713,150024,388,506148529475,931,189386918516,0,23722543462915,333,846038717909,44,0641740195896,44,2823378668836,0,0598443926900166,436,654969747418,7,5342805446026,311,346774941045,0,134936973927549,0,55,3900553939008,432,931043079548,341,534981743378,28,0376635938699,36,7947547938699,55,9358259804104,55,7176621331164,2,43189897041141,1137,94713205984,0,0,0,0,298,919345625024,1,50932271025586,1,00714929391811,29,1101823280003,37,8672735280003,16,9555267024297,0,319858062451035,0,000499437186291669,0,3,41314212017786E-08,0,255989365306465,0,208106442296891,35,9992850357402,105,527866438189,56,6813349072383,35,8923706897925,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,8,47781516563499,9,72803802808505,89,2644643278927,0,0,172459449384583,0,0,0,0,0,0,0,0,0,0,0,0,000114831995285077,0,0,0,0,0,000440570059878494,0,0,134936973927549,0,0,0,44215,7508147023,41676,3481767614,0,
440-450C*,0,00368303554803936,723,150024,402,283261224862,934,193489376513,0,234187968699376,336,907450223173,44,8669307320261,45,1721763521434,0,0623097168875087,462,791977313327,7,53120592461097,314,392369504776,0,156687575570926,0,56,1130686578189,434,62762918757,345,219755971383,27,531833579819,36,288924779819,55,1330692679739,54,8278236478566,2,53208244806263,1293,32190864106,0,0,0,0,299,752109352534,1,51165128820931,0,923231004410816,28,5731365871678,37,3302277871678,16,8021422306117,0,319858062451035,0,000519864521101744,0,1,4212435536791E-08,0,26653499453291,0,337680245276586,35,5916013431185,151,773318634159,78,1848075104904,48,0273768287367,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,10,3160981986698,9,68057995337154,89,2827776697745,0,0,189200636871006,0,0,0,0,0,0,0,0,0,0,0,0,000186330110233419,0,0,0,0,0,000714883231096938,0,0,156687575570926,0,0,0,44170,5405097969,41640,3702501996,0,
450-460C*,0,00337435692679506,733,150024,416,033707923722,937,111407631929,0,232995100539275,339,972643537773,45,6106843942181,45,9420452706979,0,0647750410850008,502,942719935189,7,52955497562304,317,289642202659,0,188840403441504,0,56,8358052070284,436,175324321093,348,638277432159,27,0277272498198,35,7848184498198,54,3893156057819,54,0579547293021,2,63226592571386,1479,54674609296,0,0,0,0,300,426082650296,1,51397968009242,0,8440762779087,28,0360908463353,36,7931820463353,16,6583910810136,0,320034374270726,0,000540433662599806,0,5,76302027866878E-09,0,277080623759354,0,467254048256282,35,2090780313269,224,874657535119,110,716971154256,65,800848185159,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,12,7319885721859,9,63778837513205,89,2964085954912,0,0,2134691847475,0,0,0,0,0,0,0,0,0,0,0,0,000257828225181762,0,0,0,0,0,000989196402315382,0,0,188840403441504,0,0,0,44126,6769589933,41605,4665655513,0,
460-480C*,0,00593235034259468,753,150024,435,217231347364,941,897551342664,0,236641732289715,344,557139460663,46,6627013750849,47,013478258736,0,068473027381239,631,040300588095,7,61705112923386,322,761825169286,0,762390038692398,0,57,7333248063826,438,019598392475,353,023088564779,26,2633824282686,35,0204736282686,53,3372986249151,52,986521741264,2,78254114219069,1890,42908649625,0,0,0,0,301,830617783666,1,51787611090078,0,699638827753997,27,2305222350866,35,9876134350867,16,4089007092629,0,331441324180668,0,000568449181437424,0,8,70669017649523E-10,0,292899067599022,0,661614752725824,34,5441612003131,356,613831038832,167,508381451072,96,0769561125953,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,16,6140435928296,9,55517440588153,88,8446331156596,0,0,626628180886757,0,0,0,0,0,0,0,0,0,0,0,0,000365075397604276,0,0,0,0,0,00140066615914305,0,0,762390038692398,0,0,0,44050,1436217563,41543,8810505042,0,
480-500C*,0,00499766302060159,773,150024,459,274331039993,948,901871721735,0,241503907956968,350,650714351551,47,9482527905035,48,2934259723745,0,0734036757762232,828,905379821619,7,73371266738162,327,317937523105,1,39100812886309,0,58,6395789705913,440,323947877575,357,955566266979,25,2318000909053,33,9888912909053,52,0517472094965,51,7065740276255,2,98290809749314,2472,61476737415,0,0,0,0,304,232577248538,1,52374793138852,0,572936211814186,26,1564307534217,34,9135219534217,16,0276286546163,0,342363873392076,0,000605803206554249,0,1,1643634649436E-10,0,313990326051911,0,920762358685215,33,5255318667215,575,044177820654,259,561647351574,144,186861121773,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,22,5524328891615,9,42246759003364,88,9042396041535,0,1,0900032067103,0,0,0,0,0,0,0,0,0,0,0,0,000508071627500962,0,0,0,0,0,00194929250157994,0,1,39100812886309,0,0,0,43941,3212775779,41456,7305231025,0,
500-520C*,0,00415371288718113,793,150024,488,315899459982,956,206082276872,0,246366083624221,356,737583893583,49,1006937633628,49,4132822484062,0,167126916441479,939,857869061665,7,75758240691192,331,245374447932,2,84116768641485,0,59,361743939983,442,116291793548,363,165894149137,24,1942199500207,32,9513111500207,50,8993062366372,50,5867177515938,7,2626821415729,2838,05435958658,0,0,0,0,306,681948433088,1,53011664394548,0,462969824847525,25,0823392717568,33,8394304717568,15,629276207917,0,379829064562866,0,000643157231671073,0,1,36162812895303E-11,0,764637279218517,1,1799099646446,32,4580396518752,957,282072464841,414,650513558374,222,737043832736,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,31,3290312173965,9,28142947257048,88,9674250668762,0,2,23150104268769,0,0,0,0,0,0,0,0,0,0,0,0,000651067857397647,0,0,0,0,0,00249791884401683,0,2,84116768641485,0,0,0,43817,354557864,41355,9272969991,0,
520-540C*,0,00346841189121949,813,150024,513,918615760013,963,887877050676,0,251228259291474,362,815507075954,50,1192293087667,50,3837063232029,0,307120291506662,1017,2152546536,7,77570524129514,334,556161330033,4,67837417937007,0,59,8868445487382,443,434260082625,367,194360054321,23,1490881247627,31,9061793247627,49,8807706912333,49,6162936767971,13,2163842575947,3107,05570260391,0,0,0,0,309,223853147981,1,53706093033306,0,368650173084783,24,0082477900919,32,7653389900919,15,2081348901648,0,422381470707076,0,000680511256787898,0,1,37320032233685E-12,1,39148142306585,1,43905757060399,31,3258892693965,1647,91558096058,684,1143602141,354,819474310938,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,44,6303982968252,9,12947679437238,89,036027319975,0,3,7940190369719,0,0,0,0,0,0,0,0,0,0,0,0,000794064087294332,0,0,0,0,0,00304654518645371,0,4,67837417937007,0,0,0,43686,6423690614,41249,5613706773,0,
540-560C*,0,00293059488804567,833,150024,539,404511926869,972,024950085751,0,254208866940478,368,882415559273,50,9091534625703,51,1394894719366,0,472301665570459,1141,04110175772,7,86199037855829,337,262400242323,6,63359400198194,0,60,202817656754,444,314445340833,370,742585208307,22,0948507342793,30,8519419342793,49,0908465374297,48,8605105280634,19,5102007461154,3466,83467250883,0,0,0,0,311,903413203886,1,54466991397206,0,288806715618069,22,934156308427,31,691247508427,14,7589360645704,0,453290387269958,0,000717865281904723,0,1,17550415132813E-13,2,05402209133902,1,69820517656339,30,1142462032082,2938,3793485853,1167,74527732922,583,928571355264,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,65,338797606451,8,96417834650087,89,1117175519371,0,5,56179387096488,0,0,0,0,0,0,0,0,0,0,0,0,000937060317191018,0,0,0,0,0,0035951715288906,0,6,63359400198194,0,0,0,43555,4685117343,41143,7382266828,0,
560-580C*,0,00254337303129025,853,150024,564,933733066697,980,694995424701,0,252518332257034,374,936423534166,51,4145156631163,51,6596309547917,0,64468242825594,1264,86694886184,7,94827551582145,339,376243914089,8,77263962185813,0,60,298805259367,444,792138347168,373,892203133637,21,0299538977185,29,7870450977185,48,5854843368837,48,3403690452083,25,7075070503789,3826,61364241375,0,0,0,0,314,765750411469,1,55304513364152,0,222200775091261,21,860064826762,30,617156026762,14,2768760491529,0,48419930383284,0,000755219307021548,0,8,38721298380265E-15,2,70633869498892,2,56783437524962,28,8092964587831,5436,01729216531,2065,89714073854,994,574700876205,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,98,5184134657375,8,78326441106989,89,1959912158535,0,7,58760878601254,0,0,0,0,0,0,0,0,0,0,0,0,00141691694700566,0,0,0,0,0,00543621298781233,0,8,77263962185813,0,0,0,43417,8713811648,41033,002696967,0,
580-600C*,0,00218926332434868,873,150024,590,674738505516,989,97570711013,0,250827797573591,380,97583894518,52,2874241246685,52,5561806789525,0,812545239476963,1388,69279596596,8,03456065308461,340,909883435847,11,0994702790254,0,60,1654373730746,444,901129982781,376,740523119141,19,952843734228,28,709934934228,47,7125758753315,47,4438193210475,31,5238966312322,4186,39261231868,0,0,0,0,317,855986581398,1,56230303358552,0,167541627730274,20,7859733450971,29,5430645450971,13,7576447071686,0,515108220395722,0,000792573332138372,0,4,8841076376234E-16,3,3185196873441,4,28050958293958,27,3983159298279,10451,445266177,3794,70794273653,1756,41213320611,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,153,33223856909,8,58464141390606,89,290153557642,0,9,87350053853721,0,0,0,0,0,0,0,0,0,0,0,0,00236196174813559,0,0,0,0,0,00906201817902265,0,11,0994702790254,0,0,0,43273,0081707845,40916,7307941396,0,
600-625C*,0,00230247728199106,898,150024,620,096040962234,1001,24318306132,0,248925946054717,387,750896225361,52,7821948129268,53,0886246249436,0,981401076707715,1421,37730753738,8,03937404273408,342,220457424861,13,9465462885322,0,59,7318438224082,444,642476882759,379,599937733669,18,7245612941995,27,4816524941995,47,2178051870732,46,9113753750564,37,2579009186041,4319,01550992368,0,0,0,0,321,661094692989,1,57394150884864,0,114000181889301,19,5776204282241,28,3347116282241,13,1243850327438,0,549880751528965,0,0008345966103948,0,1,01130060428898E-17,3,9220053250026,6,20726919159079,25,6698799456539,22879,5052433211,7883,26989878972,3485,32915508182,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,262,683233570361,8,33692847491147,89,1138534969758,0,12,757860306705,0,0,0,0,0,0,0,0,0,0,0,0,00342513714940675,0,0,0,0,0,0131410490191343,0,13,9465462885322,0,0,0,43100,3905958733,40778,61370039,0,
625-650C*,0,00188907537383892,923,150024,653,627221350667,1014,91893401432,0,246812777700413,395,252717152688,53,1431867699068,53,5051359264312,1,12462766492992,1656,17162738997,8,21886444247505,342,495736774376,17,4014409849173,0,58,8890391703514,443,902909838266,382,433823675905,17,3366763629122,26,0937675629122,46,8568132300932,46,4948640735688,42,1489006262803,4971,09661363796,0,0,0,0,326,372398440357,1,5886589538954,0,0744549568937233,18,2350060761429,26,9920972761429,12,3544817203818,0,588516897232567,0,000881289141790831,0,1,38605125770891E-19,4,43676872818934,8,34811320120325,23,5572500234048,58165,707498763,18888,12736239,7920,68025067505,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,504,397031529741,8,03057050842849,89,2471332228854,0,16,3521065514739,0,0,0,0,0,0,0,0,0,0,0,0,00460644315081915,0,0,0,0,0,0176733055081472,0,17,4014409849173,0,0,0,42895,4660655828,40615,2748206795,0,
