Name,Baraka-2008
650-675C*,0,00153214506198148,948,150024,691,726544793965,1029,37668117837,0,233728471750355,402,742567269573,53,268859555136,53,7009503031315,1,20199631179367,1949,51364348567,8,43895134017078,342,018209666327,20,954733289421,0,57,8213657800866,442,743732994451,385,184748825545,15,9331515074039,24,6902427074039,46,731140444864,46,2990496968685,45,0324533507198,5791,4014827568,0,0,0,0,329,572168602433,1,60502926704981,0,0463539579261727,16,8923917240618,25,6494829240618,12,1477267287544,0,804137003602593,0,000927981673186862,0,1,17292580372822E-21,4,74029389676324,10,4889572108157,22,9878101741865,158420,512787084,48438,2795933736,19228,0024875312,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1029,77388831108,7,7115266753819,89,3893967154113,0,20,1243343940518,0,0,0,0,0,0,0,0,0,0,0,0,00578774915223156,0,0,0,0,0,0222055619971601,0,20,954733289421,0,0,0,42609,0774068705,40376,459767387,0,
675-700C*,0,00120306231084409,973,150024,750,46583098093,1041,29431973529,0,215997364435804,410,317955285716,53,2739529480616,53,7908084188129,1,27191466473385,2062,40546006092,8,64360543836809,341,316093401434,22,4496491796958,0,57,4429052037422,441,215787687061,388,645250154199,14,5804288240382,23,3375200240382,46,7260470519384,46,2091915811871,47,6943784540511,6144,9644720362,0,0,0,0,309,904169374034,1,61967940639182,0,027275358383197,15,5497773719806,24,3068685719806,12,1477267287544,0,886817208965859,0,000974674204582893,0,5,622719383272E-24,5,02049897474321,12,0404456368223,22,9878101741865,463730,788027369,133408,78162393,50032,8714727894,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,2244,97395253955,7,50780290755384,89,4434819711788,0,21,7280532443357,0,0,0,0,0,0,0,0,0,0,0,0,00664385196987463,0,0,0,0,0,0254901280163675,0,22,4496491796958,0,0,0,42416,2792534168,40220,5210795283,0,
700-725C*,0,000930158695416593,998,150024,820,68504532104,1049,62871624775,0,197353993239635,418,003177535331,53,2781937993163,53,8943693961668,1,34183301767404,2175,29727663617,8,82475202415434,340,581320710916,24,9897820899841,0,57,9844111892149,439,365611027999,391,834893386497,13,2993709815616,22,0564621815616,46,7218062006837,46,1056306038332,50,3563035573825,6732,94856566855,0,0,0,0,291,822827196129,1,6311206607721,0,0150068335183521,14,2071630198995,22,9642542198995,12,1477267287544,0,969497414329124,0,00102136673597892,0,1,37064635256234E-26,5,30070405272319,20,6989073564045,22,9878101741865,1948449,89341816,488739,623979475,164546,921231988,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,5248,42524568014,7,45164125122396,89,3806566690761,0,24,4699088084178,0,0,0,0,0,0,0,0,0,0,0,0,0114215437336915,0,0,0,0,0,0438204543443236,0,24,9897820899841,0,0,0,42272,7526653701,40103,1871650763,0,
725-750C*,0,000710053485833284,1023,150024,902,166797155348,1055,54688467276,0,177798358161847,425,760212836909,53,2766267918857,54,006821762949,1,41175137061423,2307,42641502954,8,98038857905293,339,681187001925,25,6714435751293,0,59,1025312652765,437,235577770466,394,590216874408,12,0666377008341,20,8237289008341,46,7233732081143,45,993178237051,53,0182286607139,6902,70470002589,0,0,0,0,275,129319629844,1,64030294975453,0,00761602547451487,12,8645486678183,21,6216398678183,12,1477267287544,1,05217761969239,0,00106805926737495,0,1,48132469721263E-29,5,58090913070317,30,4400874254579,22,9878101741865,9280783,31034043,2005580,88231962,600477,904863211,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,13213,4539539334,7,49385665279412,90,3364554276078,0,25,2086645049363,0,0,0,0,0,0,0,0,0,0,0,0,0167966735538668,0,0,0,0,0,0644429407937696,0,25,6714435751293,0,0,0,42161,7563632131,40011,2325195205,0,
750-775C*,0,00053892018660617,1048,150024,989,982672998889,1059,81040600941,0,156246278550861,433,565371496176,53,2561633755702,54,1152798850188,1,48166972355442,2439,59043227722,9,04588807027024,338,539725010247,26,8267556749083,0,60,5873080548797,434,864093543517,396,751006659517,10,8669973618736,19,6240885618736,46,7438366244298,45,8847201149812,55,6801537640452,7287,81974208107,0,0,0,0,262,516715677804,1,64792340520304,0,00350315367652875,11,5219343157372,20,2790255157372,12,1477267287544,1,13041399931697,0,00111475179877099,0,5,94693471596448E-33,5,86111420868314,40,1812674945113,22,9878101741865,50458452,0399716,9276199,00007625,2445412,47065618,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,35971,7973449808,7,60388203076352,92,1210961037269,0,26,463086377051,0,0,0,0,0,0,0,0,0,0,0,0,0221718033740422,0,0,0,0,0,0850654272432155,0,26,8267556749083,0,0,0,42074,5374346181,39938,0854331,0,
775-800C*,0,000406762033016639,1073,150024,1084,21543443816,1063,1808612568,0,133578134423613,441,396313188278,53,2143192363917,54,2174800274131,1,55158807649461,2601,30161573228,9,0916311383582,337,079354840879,28,1852124843192,0,62,2386907936127,432,285821973532,398,418892047839,9,68521834469847,18,4423095446985,46,7856807636083,45,7825199725869,58,3420788673766,7745,54675607847,0,0,0,0,250,771649286058,1,65477477863648,0,00142714126773831,10,179319963656,18,936411163656,12,1477267287544,1,20746066925689,0,00116144433016702,0,7,03082695798661E-37,6,14131928666312,49,9224475635647,22,9878101741865,315260652,939609,48654163,5533575,11176038,8799564,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,106319,733880425,7,75284391630375,94,3953994794412,0,27,9413076506328,0,0,0,0,0,0,0,0,0,0,0,0,0275469331942175,0,0,0,0,0,105687913692661,0,28,1852124843192,0,0,0,41999,606394176,39874,5702565097,0,
800-825C*,0,000306533897081739,1098,150024,1184,79635893263,1066,41983141402,0,110423111731168,449,231484406532,53,1485704489648,54,3111584551685,1,6215064294348,2763,01279918733,9,13737420644617,335,221648632208,29,5436692937301,0,63,8599988611164,429,531931791022,399,685857608594,8,50606902932666,17,2631602293267,46,8514295510352,45,6888415448315,61,0040039707079,8203,27377007586,0,0,0,0,233,375804600708,1,66170389042549,0,000499276051668326,8,83670561157485,17,5937968115749,12,1477267287544,1,28450733919681,0,00120813686156305,0,1,79365614365673E-41,6,4215243646431,55,6734884917543,22,9878101741865,2278482727,1899,291119421,778107,57632993,1372956,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,342503,841572792,7,9128966336484,96,8258553984307,0,29,4223630380436,0,0,0,0,0,0,0,0,0,0,0,0,0307203260861492,0,0,0,0,0,117863108358098,0,29,5436692937301,0,0,0,41926,6277786042,39812,5997460093,0,
825-850C*,0,000227897093327899,1123,150024,1291,56408806119,1070,28889748017,0,0871348227602415,457,049893332423,53,0563511933424,54,3940514333219,1,69142478237498,2924,72398264239,9,18311727453414,332,888210215717,30,9021261031411,0,65,2558087099033,426,630353116244,400,633858862849,7,31431779577628,16,0714089957763,46,9436488066576,45,6059485666781,63,6659290740393,8661,00078407326,0,0,0,0,222,233635480903,1,66959615674404,0,000143780415006924,7,4940912594937,16,2511824594937,12,1477267287544,1,36155400913672,0,00125482939295908,0,6,44754093073519E-47,6,70172944262307,82,3071786518179,22,9878101741865,19169198536,2394,1998498625,69204,337113504,636642,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,1207094,57490398,8,05705391159337,99,0827795389403,0,30,9056259212926,0,0,0,0,0,0,0,0,0,0,0,0,0454166504725005,0,0,0,0,0,174247746618669,0,30,9021261031411,0,0,0,41845,982451111,39744,760869981,0,
850-875C*,0,000169756823999805,1148,150024,1401,75420755359,1075,54964045435,0,0640668797975483,464,831192418516,52,9350516072611,54,4638952269099,1,76134313531517,3086,43516609744,9,22886034262211,330,001676108479,32,260582912552,0,66,2337899109631,423,606034728143,401,32039989594,6,0947330240655,14,8518242240655,47,0649483927389,45,5361047730901,66,3278541773706,9118,72779807066,0,0,0,0,212,479300972718,1,67938919029153,3,21111780549555E-05,6,15147690741255,14,9085681074125,12,1477267287544,1,43860067907664,0,00130152192435511,0,1,79175042785312E-53,6,98193452060305,116,671204045578,22,9878101741865,220538807949,131,18208740983,5848,2556273977,35028,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,5119286,97629146,8,1593016628383,,0,32,3905267949252,0,0,0,0,0,0,0,0,0,0,0,0,0643785315101039,0,0,0,0,0,246997828539709,0,32,260582912552,0,0,0,41748,3035009128,39663,8744134767,0,
875-900C*,0,000125748957343541,1173,150024,1517,3917699277,1082,64655915354,0,0431063007300325,472,564547814021,52,7850782169346,54,5214711664655,1,83126148825536,3248,1463495525,9,27460341071008,326,531485439107,33,619039721963,0,66,6911474156573,420,481196278073,401,824496338056,4,83842473785421,13,5955159378542,47,2149217830654,45,4785288335345,68,989779280702,9576,45481206806,0,0,0,0,203,791383719073,1,69172854633376,5,09973207876392E-06,4,80886255533139,13,5659537553314,12,1477267287544,1,51564734901656,0,00134821445575114,0,1,60737721426156E-61,7,26213959858302,151,035229439338,22,9878101741865,5394323827667,55,328206142475,789,36233172438,6836,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,33917384,5849253,8,20588700320377,,0,33,8765467279914,0,0,0,0,0,0,0,0,0,0,0,0,0833404125477073,0,0,0,0,0,319747910460749,0,33,619039721963,0,0,0,41628,5170452821,39566,1168230285,0,
900-925C*,9,26695181310581E-05,1198,150024,1638,5196510199,1087,15301470534,0,0401443919803046,480,3691547012,52,6458267841414,54,6063479324572,1,90117984119555,3409,85753300755,9,32034647879805,323,129188808658,34,9774965313739,0,67,7672885311242,417,275571158095,402,194008825807,3,63392571459093,12,3910169145909,47,3541732158586,45,3936520675428,71,6517043840333,10034,1818260655,0,0,0,0,192,046317327327,1,70122286303255,5,0510426232693E-07,3,46624820325024,12,2233394032502,12,1477267287544,1,59269401895647,0,00139490698714717,0,1,24163910207317E-71,7,542344676563,185,399254833099,22,9878101741865,195135678456481,8428157238837,68,710476556723,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,283238521,672417,8,35323787923478,,0,35,3632117708802,0,0,0,0,0,0,0,0,0,0,0,0,102302293585311,0,0,0,0,0,392497992381788,0,34,9774965313739,0,0,0,41541,4825437487,39493,5972306714,0,
925-950C*,6,79769307536213E-05,1223,150024,1765,10434785383,1091,65947025713,0,0371824832305766,488,174755572723,52,489416227085,54,6912246984488,1,97109819413574,3571,56871646261,9,36608954688602,319,45268009533,36,3359533407848,0,68,7967309401926,414,00663712532,402,462196600392,2,42942669132766,11,1865178913277,47,510583772915,45,3087753015512,74,3136294873647,10491,9088400629,0,0,0,0,180,301250935581,1,71098924170614,0,2,12363385116909,10,8807250511691,12,1477267287544,1,66974068889639,0,0014415995185432,0,1,01179546585337E-84,7,82254975454297,203,830626414383,22,9878101741865,1,09518065906124E+16,321997902200058,20053458730924,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,3066922392,14769,8,5099916846408,,0,36,8500881417803,0,0,0,0,0,0,0,0,0,0,0,0,112472623495137,0,0,0,0,0,431517978459993,0,36,3359533407848,0,0,0,41454,9072589551,39421,4976572964,0,
950-975C*,4,96451888990006E-05,1248,150024,1897,16136940497,1096,16592580893,0,0342205744808487,495,981338169462,52,3153586868703,54,7761014644405,2,04101654707593,3733,27989991766,9,41183261497399,315,525878382733,37,6944101501958,0,69,7819883646909,410,689832872001,402,655848020984,1,22492766806439,9,98201886806439,47,6846413131297,45,2238985355595,76,975554590696,10949,6358540603,0,0,0,0,168,556184543835,1,72103054571994,0,0,781019499087936,9,53811069908794,12,1477267287544,1,74678735883631,0,00148829204993923,0,2,50092970122616E-102,8,10275483252295,271,940048099271,22,9878101741865,1,00631083625791E+18,1,92143770274541E+16,851899394130320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,44451159035,2741,8,67669344722938,,0,38,3367780612388,0,0,0,0,0,0,0,0,0,0,0,0,150055029419075,0,0,0,0,0,575708478565664,0,37,6944101501958,0,0,0,41368,7890698082,39349,8161095512,0,
975-1000C*,3,60605961510804E-05,1273,150024,2034,75158419018,1100,67238136073,0,0312586657311207,503,788890433059,52,1231166318134,54,8609782304322,2,11093490001612,3894,99108337272,9,45757568306196,311,371389135084,39,0528669596067,0,70,7254017899508,407,338759566125,402,795175581592,0,0204286448011146,8,77751984480112,47,8768833681866,45,1390217695678,79,6374796940273,11407,3628680577,0,0,0,0,156,811118152088,1,73135005262479,0,-0,561594852993217,8,19549634700679,12,1477267287544,1,82383402877623,0,00153498458133526,0,2,79050048688521E-127,8,38295991050293,372,769530502927,22,9878101741865,1,60798325420894E+20,1,89127942220192E+18,5,72638103948319E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,893702198175,055,8,85391603766865,,0,39,8229161291985,0,0,0,0,0,0,0,0,0,0,0,0,205692185675175,0,0,0,0,0,789168718478475,0,39,0528669596067,0,0,0,41283,1257910902,39278,5505232351,0,
1000-1050C*,4,64917198982361E-05,1323,150024,2251,74366207765,1107,43206468842,0,0268158026065288,515,502011059172,51,7993498410664,54,9882933794196,2,2158124294264,4137,5578585553,9,52619028519391,302,764232109943,41,0905521737231,0,72,0667998796436,403,021771717758,402,93411487889,-1,7863198900938,6,97077130990621,48,2006501589336,45,0117066205804,83,6303673490244,12093,9533890538,0,0,0,0,139,193518564469,1,74735911283739,0,-2,57551638111494,6,18157481888506,12,1477267287544,1,9394040336861,0,00160502337842931,0,9,04794078109171E-231,8,80326752747289,524,01375410841,22,9878101741865,1,06533938237927E+24,5,40841311489878E+21,8,45201237601289E+19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,162660037419551,9,13707757981236,,0,42,0503603984784,0,0,0,0,0,0,0,0,0,0,0,0,289147920059326,0,0,0,0,1,10935907834769,0,41,0905521737231,0,0,0,41155,4789046287,39172,4273951526,0,
1050-1100C*,2,41029023737494E-05,1373,150024,2561,66791381562,1116,44497579201,0,0208919851070729,531,122789957217,51,2980097357657,55,1580469114029,2,35564913530677,4460,98022546541,9,61767642136985,293,179362515476,43,807465792545,0,73,7280708571144,395,268476101325,403,039079548353,-4,19531793662035,4,56177326337966,48,7019902642343,44,8419530885971,88,9542175556871,13009,4074170486,0,0,0,0,115,703385780977,1,76971598880749,0,-5,26074508527725,3,49634611472275,12,1477267287544,2,09349737356594,0,00169840844122137,0,0,9,36367768343284,698,286372087837,22,9878101741865,1,85967010914303E+30,2,39312579629238E+27,1,26957412223757E+25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,8,00090158331878E+17,9,56215259811821,,0,45,0154318080091,0,0,0,0,0,0,0,0,0,0,0,0,38531059635736,0,0,0,0,1,47830151420387,0,43,807465792545,0,0,0,40986,853841782,39032,3653758558,0,
1100-1150C*,1,0532639677227E-05,1423,150024,2896,5881608351,1125,4578868956,0,014968167607617,546,747240159963,50,7113006823015,55,3278004433862,2,49548584118715,4784,40259237553,9,70916255754578,283,06205394658,46,5243794113669,0,75,2568955584127,389,503413793244,403,094784602745,-6,60431598314689,2,15277521685312,49,2886993176985,44,6721995566138,94,2780677623498,13924,8614450434,0,0,0,0,92,2132529974843,1,79326502524684,0,-7,94597378943956,0,811117410560446,12,1477267287544,2,24759071344577,0,00179179350401343,0,0,9,9240878393928,1164,01833409707,22,9878101741865,,3,10150469697217E+34,4,2186874873454E+31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,3,58163445170112E+22,10,0412929313384,,0,47,9730346165528,0,0,0,0,0,0,0,0,0,0,0,0,642298942682822,0,0,0,0,2,46427559614511,0,46,5243794113669,0,0,0,40820,0063474607,38893,9270068259,0,
1150+C*,7,26641364449289E-06,1623,150024,3856,51650569877,1147,99016465458,0,000158623858977205,585,823860161404,48,8186442818817,55,7521842733445,2,84507760588809,5592,9585096508,9,93787789798563,241,035037604692,53,3166634584216,0,78,5783809480815,379,290600981301,403,154040093476,-12,6268110994633,-3,86971989946326,51,1813557181183,44,2478157266555,107,587693279007,16213,4965150304,0,0,0,0,53,15,1,85766895120361,0,-14,6590455498453,-5,90195434984532,12,1477267287544,2,63282406314536,0,00202525616099359,0,0,11,3251132292927,2867,50796884473,22,9878101741865,,3,19699090218923E+34,4,33762412945777E+31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,3,65335988701563E+22,11,4908575905191,,0,55,3230992361227,0,0,0,0,0,0,0,0,0,0,0,1,58227519496265,0,0,0,0,6,07063454447826,0,53,3166634584216,0,0,0,40410,5329708958,38554,8074900132,0,
