Name,Bayou des Allemands Field-1984
60-70C*,0,0100927365889772,343,149994,84,3165667004674,674,214058460534,0,0568593459732577,229,426660680867,0,0,2,36125544966626E-07,0,257075203568971,5,12247037554241,170,216280847705,0,4,91928218680471E-09,40,4131116783745,252,357995291657,175,216280847705,59,9713336427692,68,7284248427692,43,0021829115281,46,0500681824559,0,0,270605477441022,0,0,56,9978170884719,53,9499318175441,140,455060023681,1,37726891123698,29,583538417411,61,3923070023854,70,1493982023854,48,9615530856116,0,000135302738720511,8,78182968162915E-11,0,32,7730229688828,0,8,96886443428419E-08,110,364082956832,0,40739938250729,0,373672046470783,0,350448288372982,1,43281264900016,0,0,9,527288245325E-05,9,49232367266698E-05,17,8994034061577,18,0689860835967,23,4475653374964,23,2734824813187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3470640165366,41,3425634881521,0,0,0,0,0,0,0,0,0,0,58,6439612775554,58,6495279148047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00897470590796663,0,00790859704326236,0,0,0,0,0,0,0,0,0,0,0,00897470590796663,0,00790859704326236,0,0,0,0,0,0,0,0,0,0,22,3087149870398,23,5662224742361,31,6412168305044,33,4315946142358,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,285703622168367,16,2872480542264,83,4309456568857,0,0,1,45756509238658E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36394988660542E-07,0,0,47876,8696814453,44474,7901957265,0,
70-80C*,0,01157539276775,353,149994,88,3080876775286,696,573746651403,0,0637020375880669,231,099581527801,0,393028252219719,0,490172386543424,3,17548146679256E-07,0,345721825489305,5,18633478180457,173,741851238325,0,6,61558638915116E-09,35,9207237007945,261,223747297896,178,741851238325,56,9889385663751,65,7460297663751,44,9934588578423,47,8977353779082,0,0,363917711041374,0,0,54,613512889938,51,6120922355484,151,603824449454,1,38822267433356,21,0531384732705,58,3378475896424,67,0949387896424,43,4919647432138,0,000181958855520687,1,18100468132254E-10,0,22,7403242732689,0,1,20615763081753E-07,99,1651915411908,0,442676228950411,0,403416878897687,0,37639725338826,1,65961365574577,0,0,0,0,0,0,0,0,1,81561996668549,2,01690341094165,0,726545448064312,0,808252288029532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5421654147498,2,82515569897118,0,0,0,0,0,0,0,0,0,489358389869972,0,555342191275434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,882772306882622,0,752512257733572,0,0,0,0,0,0,0,0,0,0,90,503851977204,90,497940190695,5,58185191129362,5,36904966132482,0,0,0,0,0,0,0,0,96,0857038884976,95,8669898520198,0,0,0,0,0,0,0,0,0,0,43,2807011655791,45,6417019596449,8,33139106996926,8,97181093029309,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,301046786313034,16,1134669817589,83,5698342629559,0,0,1,96017374493368E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86876019233143E-07,0,0,47576,1809517969,44266,0367151127,0,
80-90C*,0,0126265566863439,363,149994,92,4219014628569,715,20640769497,0,0705447292028762,233,093546355237,2,55606800905084,3,14643713938679,3,98970748391885E-07,0,43436844740964,5,299153949229,177,481199979854,0,8,31189059149761E-09,33,3757342347638,268,141955218325,182,481199979854,54,2602577735555,63,0173489735555,44,9056843491841,47,406814412708,0,0,457229944641727,0,0,52,5382476417651,49,4467484479052,161,359255494309,1,39781067216834,14,4139823059403,55,4992601535601,64,2563513535601,39,234477949196,0,000228614972320863,1,48382639448217E-10,0,15,6673092791443,0,1,51542881820664E-07,90,017363845693,0,479618225789563,0,434760340235975,0,403883506388837,1,87327427268589,0,0,0,0,0,0,0,0,0,0715056550290113,0,0797738276014854,2,65234733605222,2,96329196381471,0,0,0,0,4,3827525103119,4,74187162064285,11,6146799681579,12,8707375425093,0,00226064392674553,0,00247368331534586,2,49954174847099E-12,2,6923107748439E-12,0,0,18,7235461134803,20,6581486378863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828396360231048,0,709190567356039,0,0,0,0,0,0,0,0,0,0,0,0,50,6877992051724,48,9646254159245,0,0,0,0,0,0,0,0,50,6877992051724,48,9646254159245,29,7602583211162,29,6680353788331,0,0,0,0,0,0,0,0,49,4467484479052,52,5382476417651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,317651117651657,15,8207533566357,83,836607629594,0,0,2,46278239748077E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,37357049805744E-07,0,0,47339,9739874983,44102,0497708723,0,
90-100C*,0,0142137976176968,373,149994,97,0314962974923,729,565699202207,0,0773874208176855,235,398217603002,4,72685499440358,5,74712420547952,4,80393350104515E-07,0,523015069329975,5,41595585792244,181,395082043908,0,1,00081947938441E-08,32,7793308276997,275,043226968107,186,395082043908,51,7962181120909,60,5533093120909,44,7457671269392,46,8724897238051,0,0,550542178242079,0,0,50,5273778786572,47,3803860707154,169,677199266129,1,40552329236474,9,13786851802737,52,8765446941386,61,6336358941386,36,1500632451353,0,000275271089121039,1,78664810764179E-10,0,10,7156648150324,0,1,82470000559575E-07,83,1545387492884,0,518755619191194,0,468206940548654,0,43338731117646,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,51496150759879,2,48126693671422,15,9296919098879,16,0969229181181,24,0192337454918,23,9668185343102,1,53832116334755,1,51095354034031,0,0,44,002208326326,44,0559619294828,0,0,0,0,0,0,0,0,0,0,54,1357811852566,54,2838743653253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86201048841742,1,66016370519191,0,0,0,0,0,0,0,0,21,2439813454637,22,6361189939894,26,1364047252517,27,8912588846678,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,335895633518825,15,5304561607451,84,1122650199949,0,0,2,96539105002787E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87838080378345E-07,0,0,47166,1724869532,43981,3878883431,0,
100-110C*,0,0179789094294011,383,149994,102,081113354067,740,325368496819,0,0842301124324948,237,941811744924,7,82896967699084,9,38956335313672,1,08298298054795E-05,0,916350272489102,5,5140281257374,185,4442524021,0,2,25621454280822E-07,33,6251313631172,281,929104575811,190,4442524021,49,5833446355072,58,3404358355072,44,057972389691,45,7289852397717,2,41705091768877E-16,0,964579234199054,0,0,48,1130579333181,44,8814514070916,176,783889144247,1,4115102315457,6,76320973666146,50,4697012113778,59,2267924113778,33,9677019279624,0,000482289617099527,4,0277607764206E-09,0,7,27405367643317,6,69502952521608E-16,4,1135437246082E-06,78,1792454488631,0,560979805292241,0,504428495395946,0,465441275184678,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0722428297343261,0,0813762535580254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73289364875804,1,5408962789055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1948635215076,98,3777274675365,0,0,0,0,0,0,0,0,44,8092085773573,48,0316816797601,0,0722428297343261,0,0813762535580254,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,35598779110739,15,2958767792152,84,3418947684059,0,0,6,68508012683918E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,00151298997565E-05,0,0,47040,3587106248,43894,0415360258,0,
110-120C*,0,0217080715904369,393,149994,107,463763491598,748,835353572146,0,0910728040473041,240,629126800103,9,67002706525031,11,479828614337,5,04036133828161E-05,2,17687605302016,5,59469848733121,189,589466026047,0,1,05007527880867E-06,35,2107937024554,288,800875057926,194,589466026047,47,5946385839376,56,3517297839376,43,8713530816396,45,2686874654532,2,41705091768877E-16,2,29144847686333,0,0,46,4586198531101,43,2514839202097,183,13007301214,1,41636334544977,6,50296821002538,48,2787297052778,57,0358209052778,32,3279589187893,0,00114572423843166,1,87457883105844E-08,0,4,89968911879822,6,69502952521608E-16,1,91450347099228E-05,74,3758203369458,0,607246577865362,0,544099737763321,0,500545239100134,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9811495682964,52,0707364501582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,71363335454106,8,38915640162272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3052170771625,39,5401071482191,0,0,0,0,0,0,43,2514839202097,46,4586198531101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,378035750191236,15,1088774568438,84,5296138530765,0,0,3,11133415943309E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,31533447334267E-05,0,0,46943,4113163728,43826,7357011505,0,
120-130C*,0,0225195767089657,403,149994,112,826738572764,756,511747123038,0,0979154956621133,243,373038958327,11,2225297171253,13,2029497776414,8,99773969601527E-05,3,43740183355123,5,67234518142343,193,791477887363,0,1,87452910333651E-06,36,8765754548625,295,659628714321,198,791477887363,45,8017781034852,54,5588693034852,43,7210939315555,44,8960820438193,2,41705091768877E-16,3,61831771952761,0,0,45,0563763513191,41,9009681785392,189,070383050518,1,42078236094353,6,24778515459541,46,3036301758385,55,0607213758385,30,9018982721651,0,0018091588597638,3,34638158447481E-08,0,3,27410946973025,6,69502952521608E-16,3,41765256952374E-05,71,0225678059831,0,658352923056829,0,587777836627643,0,539107688709044,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000105137383222489,0,000108063912058884,0,0,0,0,0,0,0,0,0,0,75,981676740464,77,8679447075514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0182181221527,22,1319472285365,0,0,0,0,0,0,0,0,41,9009681785392,45,0563763513191,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,402115931554495,14,9333497393945,84,7071144367655,0,0,5,55416030618226E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000166291559567097,0,0,46857,8314646997,43767,3217951885,0,
130-140C*,0,0209724450455244,413,149994,118,36112812355,763,038273408528,0,104758187276923,246,187518973248,11,9035893374659,13,9090508336707,0,000129551180537489,4,69792761408229,5,73826083275862,197,871191280942,0,2,69898292786436E-06,38,8015399577827,302,506300924676,202,871191280942,44,2110887089692,52,9681799089692,43,8479229409834,44,9034587330781,2,41705091768877E-16,4,94518696219188,0,0,44,2484877215507,41,1874904332512,194,579661057692,1,42458072334063,5,99771301597607,44,54440262306,53,30149382306,29,7422665684968,0,00247259348109594,4,81818433789119E-08,0,2,16992315290012,6,69502952521608E-16,4,92080166805521E-05,68,2646149300391,0,714607069888005,0,635687689691346,0,581302355112173,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42104198317344E-16,1,04829741095665E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1291286560246,9,41477697892315,4,29809871249214E-18,3,92141048412839E-18,10,5578372813769,9,84337591927903,10,56373402619,9,78317149610763,0,0,0,0,31,2506999635914,29,0413243943098,0,0,0,0,0,0,0,0,0,0,68,7493000364086,70,9586756056902,0,0,0,0,0,0,41,1874904332512,44,2484877215507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,428287811146858,14,7879203033334,84,8569438745739,0,0,7,99698645293144E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000239429774400767,0,0,46834,9606817842,43746,6190008391,0,
140-150C*,0,0214977217697984,423,149994,124,177841568293,768,682138049795,0,111600878891732,249,054947901463,12,8346924924793,14,8933670231208,0,000169124964114826,5,95845339461335,5,79399974387595,201,950914982984,0,3,52343675239221E-06,40,8847010860757,309,341702896494,206,950914982984,42,8172262879662,51,5743174879662,43,7651499708203,44,6856132255529,2,41705091768877E-16,6,27205620485616,0,0,43,4001575367004,40,4210197513262,199,800313620457,1,42788585686368,5,75280214706209,43,0010470469422,51,7581382469422,28,7825434869735,0,00313602810242808,6,28998709130757E-08,0,1,42597351899186,6,69502952521608E-16,6,42395076658667E-05,65,9609513326763,0,776530997463653,0,688203765023307,0,627413128427068,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3800378802004,87,3116711317103,0,0,0,0,0,0,0,0,0,0,2,22451862972761,2,28708818936754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489548816512994,0,418181039428869,11,8992167273702,9,97733784447621,0,00664221991442656,0,00569131653676614,1,88970988591588E-13,1,60837653017646E-13,0,0,0,0,12,3954077637978,10,401210200442,3,57262742034437E-05,3,04784801343024E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1965011215986,41,1130693473328,2,22451862972761,2,28708818936754,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,456633564593313,14,6674916934095,84,9834431149172,0,0,0,000104398125996806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000312567989234438,0,0,46768,0211950382,43698,6242871448,0,
150-160C*,0,0230460235632431,433,149994,130,283475397396,773,684360701182,0,118443570506541,251,960465769503,13,3625415456953,15,4146791746785,0,000208698747692162,7,21897917514441,5,84204229634169,206,042090431558,0,4,34789057692005E-06,43,0372989891367,316,166544788216,211,042090431558,41,369006554025,50,126097754025,43,8431159183878,44,6731688630932,2,41705091768877E-16,7,59892544752043,0,0,42,7943425359169,39,9121519622283,204,816534783477,1,43081904966173,5,51310065825743,41,3767394795767,50,1338306795767,27,9666251977604,0,00379946272376022,7,76178984472394E-08,0,0,928922263560238,6,69502952521608E-16,7,92709986511813E-05,63,9874011205602,0,844669360040385,0,745720152335487,0,677742298361933,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8184647751027,20,8039382804684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6877259861103,20,8118673749856,0,0,0,0,0,0,0,0,0,0,58,493809238787,58,3841943445461,0,0,0,0,21,0936871871256,21,9904042554485,18,8184647751027,20,8039382804684,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,487252434294507,14,5655312648641,85,0924497180236,0,0,0,000128826387464298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000385706204068108,0,0,46705,6036970124,43653,0054122619,0,
160-170C*,0,0247026133804053,443,149994,136,669395819733,778,2887383389,0,120571295754664,254,890023788408,13,8154282600771,15,8489256723106,0,000248272531269499,7,78317304765762,5,88587445892669,210,141757704596,0,5,1723444014479E-06,45,1678660353403,322,981453432259,215,141757704596,39,7271732621502,48,4842644621503,43,9588565465707,44,7093035533509,2,41705091768877E-16,8,19281373437644,0,0,42,2257151933522,39,4417707743385,209,702848703922,1,43350794953699,5,27865426312549,39,5095759384678,48,2666671384678,27,2414704981336,0,00409640686718822,9,23359259814032E-08,0,0,599691777132532,6,69502952521608E-16,9,43024896364959E-05,62,2217684939169,0,919568065899748,0,808634180920962,0,732597517173575,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,71121359211657E-05,8,36146556296732E-05,0,0,0,0,0,0,0,0,0,0,1,28590232243984E-05,1,39999584408951E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999100288409,99,9999023853859,0,0,0,0,39,4417579153153,42,2257011933937,1,28590232243984E-05,1,39999584408951E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,520256317385985,14,4738744049683,85,1914076819155,0,0,0,00015325464893179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000458844418901778,0,0,46645,7346847711,43608,605188013,0,
170-180C*,0,0255653555558645,453,149994,143,308555852854,782,830362967545,0,131990121319288,257,82562964608,14,2715145184222,16,2844596253778,0,00113780469776947,12,1502032592668,5,93151389056742,214,246956880035,0,2,37042645368639E-05,47,1412679839278,329,786986146791,219,246956880035,38,086595030457,46,843686230457,44,1007409741429,44,7744285584685,2,50200247332663E-08,12,7896876413335,0,0,41,6277445074349,38,9411118161537,214,557562308189,1,43613283181959,5,04950611959061,37,6424123973589,46,3995035973589,26,5391494137758,0,00639484382066674,4,231650187692E-07,0,0,383559308039418,6,93033825166704E-08,0,00043217755573326,60,5013054893415,1,00243219491159,0,877811064512396,0,792637235264822,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3279839109188,85,4127715605105,0,0,0,0,0,0,0,0,0,0,12,8630217403111,12,9280620186004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15144771144943E-10,4,38310946643744E-10,0,0,0,0,0,0,0,0,0,0,1,80899434825499,1,65916642045069,0,0,26,0780900758425,28,6996824888345,12,8630217403111,12,9280620186004,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,555848046899262,14,379514566678,85,2922903918672,0,0,0,000702348578870042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021028316451369,0,0,46584,5368072784,43562,670918461,0,
180-190C*,0,0261698150695618,463,149994,150,222423234412,787,280843946042,0,144141037185864,260,768562903899,15,1719679958092,17,2028080603155,0,00254827909896395,17,2981040769919,5,97816362484591,218,271680541035,0,5,30891478950824E-05,48,9880406646134,336,583641658298,223,271680541035,36,4478396717666,45,2049308717666,44,6009231169865,45,154011558489,6,51757317270099E-08,18,2085306073599,0,0,40,2271088872044,37,6431803811955,218,744352766504,1,438677559784,4,82569666684509,35,77524885625,44,53234005625,25,8644929286726,0,00910426530367992,9,47739603164063E-07,0,0,242975333809528,1,80531342987653E-07,0,000967924490446721,58,8389504800193,1,11178470026005,0,966419922695004,0,867748540756293,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4332652867482,25,9645110304938,0,0,0,0,0,0,0,0,0,0,72,5667242649458,74,0354776136957,1,04483059125458E-05,1,13558104583303E-05,37,6431803811955,40,2271088872044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,596610161158971,14,2842318886786,85,3934754857625,0,0,0,00157301178948392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00470959729771486,0,0,46522,6101439286,43515,7067359951,0,
