Name,Bayou des Allemands Field-1984
190-200C*,0,0270816062337824,473,149994,157,41564963177,791,717797235167,0,156988782284532,263,714727545879,16,1175341556404,18,1624170900079,0,00395875350015844,22,4460048947169,6,02723187036487,222,304879786152,0,8,24740312533008E-05,50,6879528002389,343,371868852483,227,304879786152,34,8093548668637,43,5664460668638,45,1693268458534,45,6013689300491,1,05331438720754E-07,23,6273735733862,0,0,38,7131389985062,36,2362139799429,222,881046190654,1,4411839310127,4,60726345815307,33,9080853151411,42,6651765151411,25,2020365344644,0,0118136867866931,1,47231418755893E-06,0,0,152398580138068,2,91759303458636E-07,0,00150367142516018,57,1974444191649,1,23561495110923,1,06591888689993,0,951573036977156,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6445620141448,42,9289914317712,0,0,0,0,0,0,0,0,0,0,4,73828466823831,4,77798916615789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6171533176169,52,2930194020709,31,4979293117046,33,9351498323484,4,73828466823831,4,77798916615789,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,641226690565776,14,1852145025927,85,4975769379884,0,0,0,0024436750000978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00731636295029282,0,0,46459,0453350198,43467,0637482114,0,
200-210C*,0,0275334835524687,483,149994,164,881145841351,796,261128533697,0,170498095545435,266,658110585551,16,9080177638949,18,9513028398513,0,00536922790135293,27,593905712442,6,08121522569679,226,376474146601,0,0,000111858914611519,52,2004605020149,350,152073867354,231,376474146601,33,1687425017728,41,9258337017728,45,388935667213,45,7267447780778,1,45487145714497E-07,29,0462165394126,0,0,37,703046568892,35,321952382071,227,05711997056,1,44371729201264,4,39424098978377,32,0409217740322,40,7980129740322,24,5290782007486,0,0145231082697063,1,99688877195379E-06,0,0,0946120787502722,4,02987263929619E-07,0,00203941835987364,55,5205692613168,1,37610810846174,1,17780799753703,1,04522621401576,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30597583951388E-14,6,14505708032277E-14,0,0,0,0,0,0,0,0,0,0,2,94776435528549E-15,3,41971883987406E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9657606101435,87,9434574505447,0,0,0,0,0,0,0,0,0,0,0,0,35,321952382071,37,703046568892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,690071962703133,14,0776279662764,85,6090855302148,0,0,0,00331433821071168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00992312860287078,0,0,46392,1677014866,43415,4703248219,0,
210-220C*,0,0286842903118372,493,149994,172,595698572671,801,078990159838,0,184633715898712,269,590608519581,17,4172398686813,19,4220402109077,0,00677970230254741,32,741806530167,6,14396762244718,230,505936000496,0,0,000141243797969738,53,4632485757428,356,924625903101,236,104467469609,31,5226395301296,40,2797307301296,46,3558028555122,46,6078783314833,1,85642852708241E-07,34,465059505439,0,0,36,2269572758066,33,970081457609,231,292546156601,1,44637003644212,4,18666052635124,30,1737582329233,38,9308494329233,23,815023150679,0,0172325297527195,2,52146335634865E-06,0,0,0581180077396885,5,14215224400602E-07,0,0025751652945871,53,7309892526525,1,53603093472791,1,30396535036133,1,15009158800048,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,970081457609,36,2269572758066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,74358889874315,13,9542854734065,85,7346781429942,0,0,0,00418500142132556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0125298942554487,0,0,46319,3811435469,43358,8961860294,0,
220-230C*,0,0315524752525012,503,149994,180,464433384198,806,660497311861,0,199360382274505,272,489008823146,18,7594260041613,20,7903596444434,0,0081901767037419,35,1489815197282,6,22727006331169,234,712737725954,0,0,000170628681327956,54,272991744358,363,689862026194,241,385881167372,29,8612636479687,38,6183548479687,47,0531408845631,47,1615673948858,2,25798559701984E-07,36,9989279155034,0,0,34,1874331112756,32,0480729606707,235,607296799152,1,44941277136774,3,98454992288707,28,3065946918144,37,0636858918144,22,9722324967889,0,0184994639577517,3,04603794074352E-06,0,0,0353116644106493,6,25443184871585E-07,0,00311091222930056,51,6051235376179,1,71932088392358,1,44703541121178,1,26809708658024,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0480729606707,34,1874331112756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,802351504395034,13,7933073742257,85,8946500855721,0,0,0,00505566463193944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0151366599080267,0,0,46232,7993668306,43291,1018373258,0,
230-240C*,0,0357937877056681,513,150024,188,626655332405,812,169472931718,0,214642833602955,275,394599158653,20,7446363508721,22,8321071418499,0,00960065110493639,42,9723041525963,6,31274860933048,239,678181946553,0,0,000200013564686175,55,0174011514054,370,448091176164,246,401892103655,28,2013383964512,36,9584295964512,47,7713331004041,47,6907652869166,2,65954266695728E-07,45,234004371154,0,0,31,4840305487238,29,4771275712335,240,700157133339,1,45238602731777,3,78793344402562,26,4394311507055,35,1965223507055,22,1565878084944,0,022617002185577,3,57061252513838E-06,0,0,021213230353765,7,36671145342568E-07,0,00364665916401402,49,5336631292782,1,92993674827799,1,60964430309495,1,40115134263149,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4771275712335,31,4840305487238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,866973862416218,13,6318787401081,86,0546235591794,0,0,0,00592632784255333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0177434255606047,0,0,46145,1207463334,43221,9712044979,0,
240-250C*,0,0391792052139744,523,150024,197,366595985276,816,359555231348,0,230445808814204,278,365880641701,23,0692159604465,25,2117261463167,0,026211642228394,55,9152910607124,6,36934994992931,244,870431568209,0,0,000546075879758208,56,2465376919716,377,199597533784,251,468217538563,26,5677910113382,35,3248822113382,48,4896932478693,48,2023502687994,9,30086558133952E-06,58,8582011165394,0,0,28,4410907916842,26,5859235848839,246,025642823751,1,45459616795667,3,59683158073947,24,5722676095966,33,3293588095966,21,588960047744,0,0294291005582697,9,7484657053132E-06,0,0,0125952540633132,2,57626222192611E-05,0,00995608779980379,48,0839155458536,2,16994014350894,1,7930882565859,1,55017932770134,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5859235848839,28,4410907916842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,937833618734271,13,5274882048122,86,1613063199896,0,0,0,0161800260669099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0484429980443282,0,0,46077,0494753341,43168,0099140356,0,
250-260C*,0,0468282192656228,533,150024,206,563619884743,820,023630660194,0,246734046838391,281,363772869304,25,5685218084427,27,7504177019574,0,0431328479788365,68,9507246104478,6,41476092608815,249,964944039382,0,0,000898600999559095,57,6124983770434,383,944643372887,256,537002723777,24,9447637636409,33,7018549636409,49,1888528944531,48,691710883601,1,85193433369558E-05,72,5797101162609,0,0,25,2426252971042,23,5578714144416,251,250883372991,1,45648080173386,3,41126086512508,22,7051040684877,31,4621952684877,21,1218011530562,0,0362898550581304,1,6041691918055E-05,0,0,00738824050957575,5,12970370301887E-05,0,016383346674391,46,8857426364739,2,44406952448337,2,00041160093033,1,71733635702051,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5578714144416,25,2426252971042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,01554508382596,13,4451049526535,86,2471338974363,0,0,0,026625214801751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0797158931164424,0,0,46016,5996140686,43119,9001220314,0,
260-270C*,0,0499341443430273,543,150024,215,638988802498,825,506495569855,0,263183337609077,284,279087141102,28,1728196719114,30,3742763591819,0,0600540537292791,81,9861581601833,6,5080031555942,254,819594767233,0,0,00125112611935998,58,1084988265302,377,071287725423,261,265710653731,23,2853607263273,32,0424519263273,49,8503433360019,49,1470228016259,2,7737821092572E-05,86,3012191159824,0,0,21,9768369920867,20,4787008391922,256,230107190599,1,45934027044064,3,2312336838066,20,8379405273788,29,5950317273788,20,3428691862313,0,0431506095579912,2,23349181307967E-05,0,0,00427979722025108,7,68314518411163E-05,0,0228106055489783,44,8778371833976,2,76787978987134,2,24176301087845,1,90984073265259,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4787008391922,21,9768369920867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,10196142244834,13,2777035981028,86,4113369154975,0,0,0,037070403536592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110988788188557,0,0,45924,6258133616,43046,3935373478,0,
270-280C*,0,0363636518920269,553,150024,223,777934074866,835,235405229873,0,279904258013405,287,005398095623,30,7516964573958,32,9519324311248,0,0769752594797217,86,6487186173017,6,72040632520545,259,292259158923,0,0,00160365123916087,56,7511053615151,381,92947140677,265,284889817315,21,5410367940066,30,2981279940066,50,344073169811,49,4534538652799,3,69562988481882E-05,91,2091774918966,0,0,18,9042303727932,17,5946137035953,260,817542686113,1,46454688828988,3,05675809059807,18,9707769862699,27,7278681862699,18,8503551950234,0,0456045887459483,2,86281443435385E-05,0,0,00244713928527653,0,000102365866652044,0,0292378644235655,40,9952255156486,3,17411961427722,2,53820205481749,2,14251426232844,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5946137035953,18,9042303727932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20077423625854,12,9100736794185,86,7609408140322,0,0,0,0475155922714331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142261683260671,0,0,45757,3132039794,42911,8515294033,0,
280-290C*,0,0131681630316517,563,150024,231,890026933965,845,171247643463,0,29705342408071,289,732814807322,33,2629168961243,35,4426452422961,0,0938964652301642,101,365690442633,6,95547525946396,263,240812621611,0,0,00195617635896175,55,3177926003068,386,57928779754,269,158789564961,19,7925742066144,28,5496654066144,50,7465907685854,49,6874402284004,4,61747766038045E-05,106,700726781719,0,0,15,9904923352903,14,8699145293035,264,867418269072,1,4698763067692,2,88783761914226,17,103613445161,25,860704645161,17,3620159900456,0,0533503633908597,3,49213705562802E-05,0,0,00138052215698748,0,000127900281462972,0,0356651232981527,37,0773342819658,3,66802544349834,2,89203852139127,2,41652032265716,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8699145293035,15,9904923352903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,31226120376081,12,5261666529368,87,1254422504241,0,0,0,0579607810062742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173534578332785,0,0,45581,6127750508,42769,6156159736,0,
290-300C*,0,0102940893396679,573,150024,242,013066953644,849,270047840871,0,314630835810993,292,72325457741,35,5831119936927,37,7220956080262,0,110817670980607,117,824639993042,7,02463563983014,265,446645766697,0,0,00230870147876264,56,226563090287,391,021760414127,273,924379348584,18,1608524635458,26,9179436635458,51,2590152447986,50,0481973349273,5,53932543594207E-05,124,025936834781,0,0,13,1578727615087,12,2297070570465,267,129854343139,1,47185719143749,2,724471096327,15,2364499040521,23,9935411040521,16,8667203420119,0,0620129684173907,4,1214596769022E-05,0,0,000768003459251162,0,000153434696273899,0,04209238217274,35,7633044561191,4,20505784848915,3,27401314727159,2,71109305439126,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2297070570465,13,1578727615087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,43165475440369,12,4181896070621,87,2332572959366,0,0,0,0684059697411153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204807473404899,0,0,45507,8653774013,42709,6706533142,0,
300-310C*,0,0149648515349545,583,150024,253,328617392693,850,810674158167,0,332636493204253,295,826210178582,37,8882836908743,39,9781559640094,0,160007936047278,138,477557199009,7,05975881802929,267,047649425259,0,0,00333349866765163,58,1012432988664,395,258380814762,279,049237945327,16,5802941980795,25,3373853980795,51,5742850617899,50,2302014008162,0,000271182779995036,145,765849683168,0,0,10,5374312473357,9,79164263517434,268,771940663181,1,47234745326349,2,5666524573687,13,3692863629432,22,1263775629432,16,796228214236,0,0728829248415838,5,95091243632624E-05,0,0,000421107916783318,0,000751153691264821,0,0607765452492863,35,5758725614992,4,79899660912464,3,69296036439219,3,03244967274976,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,79164263517434,10,5374312473357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,56047378089017,12,4314083279073,87,7627445634659,0,0,0,0987703308933816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295718370694784,0,0,45578,1073811837,42779,0726627965,0,
310-320C*,0,0326338237742757,593,150024,264,7832983029,852,947843144593,0,35107039626049,298,903606682254,40,0610083992966,42,0932253741231,0,27183813978663,164,306122630757,7,09505761211943,269,077128149222,0,0,00566329457888812,59,6713539947227,399,291076094282,283,956961409999,14,9878050792306,23,7448962792306,51,8143962739486,50,3567664386894,0,000887963163280066,172,953813295533,0,0,8,12459532675474,7,55000818718749,270,853496961704,1,47314842993515,2,41437056354536,11,5021228218343,20,2592140218343,16,6292377138495,0,0864769066477666,0,000101100295815706,0,0,000227456403777024,0,00245958393013457,0,10325352236493,35,1314481927584,5,49773625533693,4,17864159015381,3,40105604946925,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,55000818718749,8,12459532675474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,70350926013536,12,4151208543627,88,0859977231286,0,0,0,167801320855944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502397154642697,0,0,45537,8844484901,42746,1396068349,0,
320-330C*,0,0331331225731631,603,150024,276,836473152725,854,385092444526,0,369932544979705,302,011591232957,42,0667789098388,44,0363297238446,0,383668343525981,178,566197966252,7,13053290018003,272,375293049972,0,0,00799309049012461,61,4636556655498,403,122175907082,288,84954732223,13,4093143541116,22,1664055541116,51,9784110588663,50,4279210847791,0,0015047435465651,187,964418911844,0,0,5,9548100312949,5,53574919137634,274,236294643522,1,4735286838785,2,26760902366051,9,6349592807254,18,3920504807254,16,5777323850295,0,0939822094559219,0,00014269146726815,0,0,000120956611860094,0,00416801416900431,0,145730499480574,34,9942561518454,6,29279096894147,4,72504772328809,3,81249498384243,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,53574919137634,5,9548100312949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,85976425426525,12,4307339730016,88,6377575678734,0,0,0,236832310818507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70907593859061,0,0,45511,5938497402,42724,6983870924,0,
330-340C*,0,0289345500670481,613,150024,288,297729595441,857,881855007967,0,389222939361897,305,031578222775,43,6881441257004,45,5945029096615,0,495498547265333,203,062266689185,7,16618556468093,277,363393274551,0,0,0103228864013611,62,3670109406421,406,754379347841,293,250400980838,11,7896333637224,20,5467245637224,52,0920973937258,50,4791899892914,0,00212152392985013,213,749754409668,0,0,4,21975848057378,3,92630710104703,279,352392347596,1,47502986952921,2,12634602042223,7,7677957396165,16,5248869396165,16,1939922650883,0,106874877204834,0,000184282638720595,0,6,32888462072036E-05,0,00587644440787406,0,188207476596217,33,9703707166407,7,28925178665918,5,39561216505352,4,30955882541552,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,92630710104703,4,21975848057378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,03899794391772,12,3491591696249,88,4963661773129,0,0,0,30586330078107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,915754722538523,0,0,45450,1193354647,42674,8492586156,0,
