Name,Bayou des Allemands Field-1984
340-350C*,0,0213707264932832,623,150024,299,722315942781,861,732204770943,0,408941579407066,308,037804469361,45,1100012258847,46,9553531904357,0,607328751004685,229,90094789569,7,20201649250433,282,325431020741,0,602405138973455,0,0126526823125976,63,0779245697298,410,190721987614,297,39918786605,10,1628806293424,18,9199718293424,52,1317432913312,50,4752187232382,0,00273830431313516,242,000997784937,0,0,2,75825548278417,2,5694280863261,284,441758795311,1,47669132273742,1,990554143029,5,9006321985076,14,6577233985076,15,7582984590735,0,121000498892468,0,000225873810173039,0,3,25624266988254E-05,0,0075848746467438,0,230684453711861,32,8041507719696,8,49661357544799,6,19345686772479,4,89321823046364,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5694280863261,2,75825548278417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,24106593458777,12,2509712944021,88,2316973114809,0,0,511587502023616,0,374894290743632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,602405138973455,1,12243350648644,0,0,45382,5526331747,42620,0439868002,0,
350-360C*,0,0194047250505543,633,150024,311,273257966136,865,328357609428,0,417178585137089,311,056159220777,46,3741783499625,48,1624836289042,0,719158954744036,259,206773320892,7,23802657496685,285,373424151722,0,631956468027699,0,0149824782238341,63,8434769952408,413,434543330691,301,367039421767,8,54121183345237,17,2983030334524,52,066407274911,50,3828698952794,0,00335508469642019,272,849235074623,0,0,1,55941437512648,1,45464647581641,287,567965157927,1,46915842938532,1,86020022736592,4,03346865739871,12,7905598573987,15,3683958230428,0,136424617537311,0,000267464981625483,0,1,64630325732032E-05,0,00929330488561355,0,273161430827504,31,7571520937291,9,93821232697016,7,12994340221227,5,56997717131051,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45464647581641,1,55941437512648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,46702575566134,12,1646808799423,88,0482834850134,0,0,532772499389505,0,443925280706195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,631956468027699,1,32911229043435,0,0,45318,5352756551,42567,9722096571,0,
360-370C*,0,0182310271923193,643,150024,322,751989147892,868,936419478026,0,4143663256784,314,075273213739,47,2610059847781,49,0049257368172,0,789201990248208,291,104274699914,7,25214765611835,287,447613033834,0,661507797081942,0,016441708130171,64,5595080841835,416,489454925612,305,157903207868,6,91930485696002,15,67639605696,51,6058152674143,49,9360533549721,0,00397186507970522,306,425552315699,0,0,1,13317874780758,1,05902090821072,289,695378902603,1,47102164872068,1,73524520532905,2,16630511628981,10,9233963162898,14,9813597034735,0,153212776157849,0,000293514937731201,0,8,17339486242814E-06,0,0110017351244833,0,299766196952722,30,7147235066773,11,6848527106616,8,24369771738183,6,36413442639683,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,05902090821072,1,13317874780758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,72165344082843,12,0779802049263,87,5912958338002,0,0,553983655357604,0,487161722375437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661507797081942,1,45856219679206,0,0,45253,8202303691,42515,2449668062,0,
370-380C*,0,0182486196962984,653,150024,333,856211828049,872,941901187087,0,411864553487073,317,079228391038,48,5576062663657,50,2483132166223,1,22072984441526,325,681488375225,7,32414120529068,289,874583181647,0,691059126136186,0,0254318717586513,65,0776218350682,419,359309332442,308,5165300502,5,28944948365842,14,0465406836584,51,4423937336343,49,7516867833777,0,0173615667006235,342,822619342342,0,0,0,0,292,184626480247,1,47316364495685,1,61564396491305,0,299141575180911,9,05623277518091,14,5370914753649,0,171411309671171,0,000454006006950739,0,3,98175321496617E-06,0,0480900922748577,0,463675392977613,29,5143071523166,13,8577775320846,9,60012636305002,7,31648519037763,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,01268327843962,11,9731649429665,87,693150716523,0,0,575223939892532,0,753536940997076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,691059126136186,2,25608960134525,0,0,45182,3131211592,42456,9958492355,0,
380-390C*,0,0173213156584966,663,150024,344,112770897418,877,965354111747,0,409447123728483,320,043125755927,50,5985157464913,52,2535093398919,1,72957502271536,363,088679444206,7,43014265770971,294,242200693619,0,720610455190429,0,0360328129732368,65,1633267442983,422,048170118079,311,602932556136,3,63923468604482,12,3963258860448,49,4014842535087,47,7464906601081,0,0362253774233846,382,19860994127,0,0,0,0,296,66431953356,1,47592454676914,1,50134522281533,-1,56802196592799,7,18906923407202,13,9415849765021,0,191099304970635,0,000643252439003708,0,1,90189923734545E-06,0,100341275244448,0,656952381405858,27,8988041610617,16,6909963988307,11,3234326164257,8,50355644762696,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,35398583442135,11,8218127614407,87,8377552902374,0,0,596495874769021,1,06763890291072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720610455190429,3,19651087531469,0,0,45094,264906434,42385,4351831139,0,
390-400C*,0,0169053062885828,673,150024,354,248760790333,883,583351215426,0,40711403640263,322,98540609179,52,6577085912379,54,2740553491563,2,23842020101546,403,473338802799,7,5582736528806,300,071308037431,0,750161784244673,0,0466337541878222,64,9938141735442,424,56028302246,314,489411082409,1,97712900485087,10,7342202048509,47,3422914087621,45,7259446508437,0,0550891881461457,424,708777687156,0,0,0,0,302,643005076309,1,4791101907143,1,39229141142832,-3,43518550703688,5,32190569296312,13,2644633845531,0,212354388843578,0,000832498871056677,0,8,89990331363295E-07,0,152592458214039,0,850229369834104,26,0529320397666,20,3997356209438,13,5184363209915,9,9857356834437,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,75441556506294,11,6437582351414,88,0067110891807,0,0,617801605504075,1,38174086482436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750161784244673,4,13693214928414,0,0,44996,4478647366,42305,9674838086,0,
400-410C*,0,0155450518441311,683,150024,368,070074111012,889,416402936703,0,404865291509514,325,922013485042,54,7083853537689,56,2834867470882,2,74726537931557,446,967172968725,7,69708169325025,306,367550337252,0,779713113298916,0,0572346954024076,64,7229628618543,426,900048411183,318,155206342839,0,310722231304943,9,06781343130494,45,2916146462311,43,7165132529118,0,0739529988689067,470,491761019711,0,0,0,0,309,100812522856,1,48253270330249,1,28841858220791,-5,30234904814578,3,45474215185422,12,565923597778,0,235245880509855,0,00102174530310965,0,4,07653247615336E-07,0,20484364118363,1,04350635826235,24,1386787727161,25,2603739054713,16,3142395628178,11,835070371007,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,22345435491648,11,456752878768,88,1835628472572,0,0,639142959842566,1,695842826738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779713113298916,5,07735342325358,0,0,44894,8905639319,42223,4097639896,0,
410-420C*,0,0141096622098461,693,150024,381,521440134904,893,550773659801,0,402700889049135,328,928433948687,56,726206728643,58,2579949885151,3,25611055761567,493,701888459709,7,77903933456555,298,98765610203,0,80926444235316,0,067835636616993,65,0688434037232,429,07199510456,321,473801838488,-1,3217109222774,7,4353802777226,43,273793271357,41,7420050114849,0,0928168095916678,519,686198378641,0,0,0,0,301,531546017928,1,48510032629088,1,18965632751904,-7,16951258925468,1,58757861074533,12,1309630582681,0,25984309918932,0,00121099173516262,0,1,82602213192908E-07,0,25709482415322,1,23678334669059,22,9416010892297,31,0432772945371,19,5707051618309,13,9578826702695,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,74139635072635,11,3492709350566,88,2864250224467,0,0,660521495683747,2,00994478865165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80926444235316,6,01777469722303,0,0,44819,4144011966,42161,5776483312,0,
420-430C*,0,0118919915326344,703,150024,394,700059540166,897,685144382899,0,400620829021493,331,936361173249,58,6896341630294,60,1767078444346,3,38253152298625,543,809191793472,7,86177377178937,291,607761866807,0,838815771407403,0,0704694067288802,65,3859622757161,431,080755649549,324,506099875979,-2,95414407585976,5,80294712414025,41,3103658369706,39,8232921555654,0,111680620314429,572,430728203654,0,0,0,0,293,962279513,1,48774665625128,1,09592772316663,-9,03667613036358,-0,279584930363576,11,7016912946032,0,286215364101827,0,00125800940901186,0,7,99114963384254E-08,0,309346007122811,1,28480239944579,21,7563214822574,38,5105177032587,23,6629248746714,16,5737615642083,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,34281093424752,11,2427611740874,88,3880449209317,0,0,681938540638241,2,08798242159645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,838815771407403,6,25141937025977,0,0,44743,374672156,42099,1907372088,0,
430-440C*,0,0105152571961594,713,150024,407,734313731374,901,819515105997,0,398625111426588,334,945774435598,60,5800683310785,62,0217705953973,4,35097359369016,597,41985569621,7,94521668483316,284,227867631585,0,868367100461647,0,0906452832018783,65,6759855647925,432,931043079548,327,308095036081,-4,5865772294421,4,1705139705579,39,4199316689215,37,9782294046027,0,149559527295284,628,863005996011,0,0,0,0,286,393013008072,1,49047128487972,1,00714929391811,-10,9038396714725,-2,14674847147247,11,2780300665992,0,314431502998005,0,00161818616678909,0,3,41314212017786E-08,0,414267421381735,1,65265017490898,20,5827752636926,48,258431051606,28,8539308399349,19,8241060602775,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,04462628164331,11,1373106339175,88,4883462727709,0,0,703395224893705,2,68578616894454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868367100461647,8,04124378981996,0,0,44666,7536805167,42036,2333220016,0,
440-450C*,0,00934481502912178,723,150024,420,782298046412,905,953885829096,0,396713736264419,337,956653390885,62,2783813144937,63,6764324888471,6,14603009656171,654,652310180653,8,0292989685931,276,847973396362,0,89791842951589,0,128042293678369,65,940468216984,434,62762918757,329,927000606529,-6,21901038302445,2,53808081697555,37,7216186855063,36,3235675111529,0,485341608986262,689,107694927003,0,0,7,11667011151055E-15,6,70645302581189E-15,278,823746503143,1,49327387270586,0,923231004410816,-12,7710032125814,-4,01391201258137,10,8599025622856,0,344553847463501,0,00228579205751755,0,1,4212435536791E-08,1,34435579250685,2,3344746860355,19,4208969798289,61,131401244906,35,504433868447,23,898313479956,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,70645302581189E-15,7,11667011151055E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,6,86786213010981,11,0330003414859,88,58725826238,0,0,724892508688235,3,79384573861834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89791842951589,11,3587741414233,0,0,44589,5362986671,41972,6920139042,0,
450-460C*,0,00841492625579605,733,150024,434,030565753854,917,557753946762,0,394886703534988,340,687711319693,63,7095661713127,65,0680133545513,7,94108659943327,715,654717261374,8,40384085086753,269,468079161139,0,927469758570133,0,16543930415486,63,5134725564627,436,175324321093,332,406311293705,-8,00083348449817,0,756257715501836,36,2904338286873,34,9319866454487,0,821123690677241,753,320755011973,0,0,7,14540496238551E-15,6,74053106077839E-15,271,254479998215,1,50083517968655,0,8440762779087,-14,6381667536903,-5,88107555369026,9,3853107725006,0,376660377505986,0,00295339794824601,0,5,76302027866878E-09,2,27444416363197,3,01629919716202,15,2943259081716,88,6538159655,48,7732994988058,31,6136484008862,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74053106077839E-15,7,14540496238551E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,17000839706202,10,5902146205492,88,998478247626,0,0,746431205406292,4,90190530829214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927469758570133,14,6763044930267,0,0,44397,4087394174,41817,4071827093,0,
460-480C*,0,0143398104420293,753,150024,454,754751301877,923,231721204838,0,393162237964267,345,232097616732,65,7558440646289,67,0573970426056,10,6336713537406,814,519730381321,8,47684518492468,258,398237808306,2,36260092267206,0,221534819869596,64,0492780707417,438,019598392475,335,966772199258,-10,4389314383403,-1,68184023834026,34,2441559353711,32,9426029573944,1,32479681321371,857,389189875075,0,0,7,17559884191142E-15,6,77883173181333E-15,259,900580240823,1,50507710249108,0,699638827753997,-17,4389120653536,-8,68182086535361,8,86408973697265,0,428694594937537,0,00395480678433871,0,8,70669017649523E-10,3,66957672031965,4,0390359638518,13,8248963151536,132,542015532112,69,264113205803,43,2928770847948,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77883173181333E-15,7,17559884191142E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,0752336280377,10,464351117962,88,7046843876569,0,1,84447244246387,6,56399466280284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36260092267206,19,6526000204317,0,0,44288,1495450548,41727,0037361591,0,
480-500C*,0,0119273977052991,773,150024,485,336813571022,927,032101917922,0,391063148627762,351,43247185994,68,2733312886507,69,5050330024515,13,0369094075991,960,783611853154,8,5192294108493,243,638449337861,4,27277417750228,0,271602279324981,65,9870950060463,440,323947877575,340,591763229706,-13,6144305308427,-4,8573393308427,31,7266687113493,30,4949669975485,1,99636097659567,1011,35117037174,0,0,7,19119476134265E-15,6,80527475624319E-15,244,762047230967,1,50846875103011,0,572936211814186,-21,1732391475714,-12,4161479475714,8,70220069220398,0,505675585185871,0,00484860365313484,0,1,1643634649436E-10,5,52975346256988,4,95186885160294,13,3673475952129,218,531301982536,107,515489678575,64,3672210359689,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80527475624319E-15,7,19119476134265E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,13,1995530645274,10,469259426445,89,1900228155817,0,3,43975941879438,8,0474749429624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27277417750228,24,0941399792294,0,0,44196,7401029995,41649,2547261594,0,
500-520C*,0,00989175183698665,793,150024,513,69719048426,932,827295529234,0,388827767560493,357,561746959673,71,2347942198817,72,387964916456,21,0080665435594,1124,54959982018,8,54656940438248,228,878660867416,6,16687571662339,0,437668052990821,67,1290484122217,442,116291793548,344,348283195499,-16,8298258813097,-8,07273468130971,28,7652057801183,27,612035083544,6,05894673060717,1183,73642086335,0,0,7,0045563799093E-15,6,63575651306268E-15,229,62351422111,1,51337779952,0,462969824847525,-24,9075662297892,-16,1504750297892,8,27187683124353,0,591868210431676,0,00781318524228058,0,1,36162812895303E-11,16,782777291227,7,97958987801327,12,1484683435746,391,901320065567,178,96187379015,101,597334205375,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,63575651306268E-15,7,0045563799093E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,17,8378312425462,10,3874944135704,88,7774419432148,0,5,131625519335,12,9679423108391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16687571662339,38,8260192786524,0,0,44071,6651083957,41544,1471255378,0,
