Name,Bayou des Allemands Field-1984
520-540C*,0,00780194026860153,813,150024,540,72712197149,941,09603697543,0,386182090831658,363,605572129399,72,7945743027573,73,9055580454837,31,5420255891559,1306,88304779465,8,71763378811798,214,118872396971,8,04490554003541,0,657125533107416,67,3400709007368,443,434260082625,347,454249700837,-20,0946921884744,-11,3376009884744,27,2054256972427,26,0944419545163,14,1022969605751,1375,66636609963,0,0,7,05425006104405E-15,6,69244049750808E-15,214,484981211254,1,52022061279233,0,368650173084783,-28,641893312007,-19,884802112007,7,51893675954604,0,687833183049816,0,0117309076651028,0,1,37320032233685E-12,39,0621868300138,11,9807516603867,10,0065228455359,796,777091070215,330,399315450492,175,157667628207,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69244049750808E-15,7,05425006104405E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,25,2125745862268,10,2017210372701,88,9348680114599,0,6,88920710333171,19,4703861661456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,04490554003541,58,2943361814401,0,0,43906,2167897959,41406,3770835883,0,
540-560C*,0,00599849482272023,833,150024,568,290752520169,949,364778421626,0,382852114510457,369,654556523799,74,4977989441701,75,5669319642021,38,1236347840599,1508,82264628523,8,88832745285131,199,359083926526,9,93833101786401,0,794242391334581,67,4914633617193,444,314445340833,350,259135082658,-23,3595584956391,-14,6024672956391,25,5022010558298,24,4330680357979,22,145647190543,1588,23436451077,0,0,0,0,199,346448201397,1,52737414818105,0,288806715618069,-32,3762203942248,-23,6191291942248,6,78547534060261,0,794117182255383,0,0141786975045655,0,1,17550415132813E-13,61,3415963688006,14,4806743450279,7,90865147365482,1756,14945663295,652,427972425539,319,91710725468,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,36,7138449864764,10,0226126149673,89,0842628549075,0,8,72347922952847,23,533107891395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93833101786401,70,4581250268366,0,0,43737,6186695369,41265,5671330425,0,
560-580C*,0,0045382976354658,853,150024,596,806924872479,957,633519867823,0,376561856370437,375,70856650001,76,8440472494837,77,8544820303153,54,8995145756895,1731,43381037595,9,05801832568604,184,59929545608,11,8815493176217,1,14373988699353,67,5894292569837,444,792138347168,352,849006149866,-26,6244248028038,-17,8673336028038,23,1559527505163,22,1455179696848,39,0315211258729,1822,56190565889,0,0,0,0,184,207915191541,1,53484050093882,0,222200775091261,-36,1105474764426,-27,3534562764426,6,07098800578653,0,911280952829447,0,0204178750196623,0,8,38721298380265E-15,108,114059343727,20,8527333968445,5,85429119760107,4241,774753028,1389,97173836554,623,512021388325,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,55,2592351980722,9,85043862573991,89,2254535879977,0,10,6573493296278,33,8885892442528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8815493176217,100,0,0,43565,7060858058,41121,5620196604,0,
580-600C*,0,00337478502006418,873,150024,626,723265197953,965,902261314019,0,367817534042957,381,767472991443,79,1902955547972,80,1402949095685,81,7875514451468,1975,8172632223,9,22606038024977,169,839506985635,13,7471825712441,1,70390732177389,67,6394884666593,444,901129982781,355,245226978925,-29,8892911099685,-21,1321999099685,20,8097044452028,19,8597050904315,110,235754965571,2079,80764549716,0,0,0,0,169,069382181685,1,54262248747481,0,167541627730274,-39,8448745586604,-31,0877833586604,5,37498746419237,1,03990382274858,0,0304179010775932,0,4,8841076376234E-16,305,34385056923,31,0657392628673,3,84287618125649,8109,03071456892,2551,37328914162,1106,83412834146,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,86,531002081592,9,68542377038595,89,3583045138872,0,12,5532997733472,50,4861428673746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7471825712441,100,0,0,43390,3050916745,40974,1966920319,0,
600-625C*,0,00295883849048928,898,150024,662,631621801131,975,20459544099,0,357980171424541,388,589440577845,81,8298248982749,82,7076033624966,100,2277,95673874015,9,38654901511661,153,234744956385,15,7017367875534,2,13453706383177,67,6446520306328,444,642476882759,357,749260024706,-33,5622657055288,-24,8051745055288,18,1701751017251,17,2923966375034,190,340518035231,2397,84919867385,0,0,0,0,152,038532545596,1,55175890263915,0,114000181889301,-44,0459925261554,-35,2889013261554,4,61349883665569,1,19892459933692,0,0381054394358115,0,1,01130060428898E-17,527,227365697921,38,917006238866,1,63066053573242,15311,7702877493,4808,44764030151,2068,35836166317,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,150,747838032072,9,50856962353243,89,2526548349361,0,14,5729992616581,63,2455426320523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7017367875534,100,0,0,43188,6340961824,40804,2265842449,0,
625-650C*,0,00383510951989667,923,150024,706,110101944149,985,540522248735,0,34704976851519,396,176279883583,84,7626352799169,85,5516374907203,100,2649,14393232033,9,58725042029961,134,785009368328,17,0944972808341,3,12025825177946,67,5941212476993,443,902909838266,360,324242084152,-37,6433485894847,-28,8862573894847,15,2373647200832,14,4483625092797,362,343359986503,2788,57256033719,0,0,0,0,133,115366283276,1,5623915910668,0,0744549568937233,-48,7139013789277,-39,9568101789277,3,79335813546665,1,39428628016859,0,0557023880502851,0,1,38605125770891E-19,1003,66089751031,56,8887333506358,-0,765436856197532,33927,5462681118,10564,0110410777,4483,25030960942,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,298,957561434845,9,32322652966796,89,3841074651077,0,16,0294381692633,92,4520963490209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0944972808341,100,0,0,42958,9000920377,40609,9252953081,0,
650-675C*,0,00150426086109745,948,150024,754,217974859578,995,87644905648,0,343862089375952,403,77013854235,87,6954456615588,88,3825317132578,100,3059,58439346488,9,78177293557103,116,335273780272,18,154870132346,4,55205791123524,67,491592808889,442,743732994451,362,69485897673,-41,7244314734405,-32,9673402734405,12,3045543384412,11,6174682867422,983,384226976189,3220,61515101567,0,0,0,0,114,192200020955,1,57354022890027,0,0463539579261727,-53,3818102316999,-44,6247190316999,2,99971900164282,1,61030757550783,0,0812626634524216,0,1,17292580372822E-21,2723,89232103265,82,9933895892208,-3,09742799058044,80278,34306573,24966,5293641864,10508,4132397235,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,649,675736461677,9,14985444994887,89,501798622924,0,17,1465034370488,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,154870132346,100,0,0,42722,9190205783,40409,6068609377,0,
675-700C*,3,17969588012765E-06,973,150024,807,77534931638,1006,21237586423,0,296131309135445,411,370800243394,90,6282560432007,91,1954967537979,100,3511,25337330899,9,96878232348625,97,8855381922158,19,2152429838578,6,25141549835763,67,3436349258328,441,215787687061,364,859529029365,-45,8055143573964,-37,0484231573964,9,37174395679933,8,8045032462021,1528,30628319412,3696,05618243052,0,0,0,0,95,2690337586347,1,58521621694425,0,027275358383197,-58,0497190844721,-49,2926278844721,2,23176475393336,1,84802809121526,0,111599343341051,0,5,62271938327199E-24,4233,28098497071,113,976177820308,-5,36641990415028,203948,981198732,63906,8897402548,26848,8918942824,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,1567,39170788617,8,98863105250461,89,6057063485476,0,18,2698204021167,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2152429838578,100,0,0,42480,386105139,40202,9743802665,0,
700-725C*,0,998,150024,871,949593636038,1016,54830267197,0,238139141103355,418,978057473465,93,5610664248426,93,9852610822671,100,3972,37913471608,10,1469405620378,79,4358026041595,21,0347977133832,8,15583694720147,,,366,928337334063,,,6,43893357515742,6,01473891773288,2327,20126592267,4181,45172075377,,,0,0,,,,,,1,48871192606647,2,09072586037688,0,1455967929093,,,6446,15348085883,148,697702530233,,,,,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,,8,83969282712655,89,6958377035252,,,100,,,,,,,,,,,,,,,,,,21,0347977133832,100,,,42238,5015193105,,,
725-750C*,0,1023,150024,945,998001618667,1026,88422947972,0,189182602730929,426,59171107407,96,4938768064845,96,7460922216707,100,4410,80575670199,10,3149155370399,60,9860670161032,21,3359886868816,10,2028281918216,,,368,781017600029,,,3,50612319351551,3,25390777832929,2846,50682794525,4642,95342810736,,,0,0,,,,,,0,769808595150984,2,32147671405368,0,182139377350296,,,7884,58659159969,186,018568205332,,,,,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,,8,70314630876037,89,7722190813642,,,100,,,,,,,,,,,,,,,,,,21,3359886868816,100,,,42004,408833208,,,
750-775C*,0,1048,150024,1024,66163785939,1037,22015628746,0,155631377230942,434,211569825195,99,4266871881264,99,4718238263055,100,4849,23237868791,10,471391599551,42,5363314280469,22,3963615383935,11,1887014437255,,,370,293442661152,,,0,573312811873585,0,528176173694454,3467,54769493494,5104,45513546095,,,0,0,,,,,,0,0743328100232574,2,55222756773048,0,199739040587989,,,9604,81801512203,203,993067756164,,,,,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,,8,57907820244754,89,8348874210006,,,100,,,,,,,,,,,,,,,,,,22,3963615383935,100,,,41773,0276321374,,,
775-800C*,0,1073,150024,1107,64853569744,1047,55608309521,0,128375206198442,441,837450053671,100,100,100,5287,65900067382,10,615080842577,24,0865958399906,23,4567343899053,12,7914223735414,,,371,412280880316,,,0,0,4088,58856192462,5565,95684281455,,,0,0,,,,,,1E-06,2,78297842140727,0,228350577186924,,,11325,0494386444,233,213970724621,,,,,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,,8,46756454839653,89,8838822209684,,,100,,,,,,,,,,,,,,,,,,23,4567343899053,100,,,41544,3447633305,,,
800-825C*,0,1098,150024,1194,6451841185,1057,89200990295,0,10429525567213,449,469175264502,100,100,100,5726,08562265973,10,7447349370965,5,63686025193425,24,5171072414172,14,3941433033572,,,372,266286836948,,,0,0,4709,62942891431,6027,45855016814,,,0,0,,,,,,1E-06,3,01372927508407,0,256962113785859,,,13045,2808621667,262,434873693079,,,,,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,,8,36867905809919,89,9192382529063,,,100,,,,,,,,,,,,,,,,,,24,5171072414172,100,,,41318,3430381386,,,
825-850C*,0,1123,150024,1285,35462197206,1068,2279367107,0,0802726916907053,457,106575793589,100,100,100,6164,51224464565,10,8591573538137,0,25,5774800929291,15,9968642331731,,,372,92669560333,,,0,0,5330,670295904,6488,96025752173,,,0,0,,,,,,1E-06,3,24448012876087,0,285573650384793,,,14765,5122856891,291,655776661536,,,,,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,8,28250074517014,89,9409788748816,,,100,,,,,,,,,,,,,,,,,,25,5774800929291,100,,,41095,0017922516,,,
850-875C*,0,1148,150024,1377,02844901964,1078,56386351844,0,0531886802928691,464,749488480428,100,100,100,6602,93886663156,10,9572157847047,0,26,637852944441,17,5995851629889,,,373,421898459729,,,0,0,5951,71116289368,6950,46196487533,,,0,0,,,,,,1E-06,3,47523098243766,0,314185186983728,,,16485,7437092114,320,876679629994,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,8,20912096785681,89,9491098475507,,,100,,,,,,,,,,,,,,,,,,26,637852944441,100,,,40874,2973802967,,,
875-900C*,0,1173,150024,1471,70605316864,1088,89979032619,0,0199243875173216,472,39775635945,100,100,100,7041,36548861747,11,0378545680248,0,27,6982257959528,19,2023060928047,,,373,802009207012,,,0,0,6572,75202988337,7411,96367222892,,,0,0,,,,,,1E-06,3,70598183611446,0,342796723582662,,,18205,9751327338,350,097582598451,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,8,14864999396286,89,943613559098,,,100,,,,,,,,,,,,,,,,,,27,6982257959528,100,,,40656,2036125514,,,
900-925C*,0,1198,150024,1569,40639898531,1099,23571713393,0,480,051228368766,100,100,100,7479,79211060339,11,1001069125804,0,28,7585986474647,23,2742196465028,,,374,092988527171,,,0,0,7193,79289687306,7873,46537958251,,,0,0,,,,,,1E-06,3,93673268979126,0,415487921096828,,,19926,2065562561,424,336951808055,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,8,10122319327317,89,9244435680079,,,100,,,,,,,,,,,,,,,,,,28,7585986474647,100,,,40440,6921405582,,,
925-950C*,0,1223,150024,1670,09075078247,1109,57164394168,0,487,709759075199,100,100,100,7918,2187325893,11,1431067122656,0,29,8189714989766,24,2119828833067,,,374,315020273535,,,0,0,7814,83376386274,8334,96708693611,,,0,0,,,,,,1E-06,4,16748354346805,0,432228731472363,,,21646,4379797784,441,434306712618,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,8,0670069574838,89,891519375831,,,100,,,,,,,,,,,,,,,,,,29,8189714989766,100,,,40227,732797596,,,
950-975C*,0,1248,150024,1773,7815252852,1119,90757074943,0,495,373208414538,100,100,100,8356,64535457522,11,1660997405466,0,30,8793443504885,24,7298693223802,,,374,484014922247,,,0,0,8435,87463085243,8796,4687942897,,,0,0,,,,,,1E-06,4,39823439714485,0,441473963458787,,,23366,6694033008,450,876442959373,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,8,04620444315374,89,8447213450837,,,100,,,,,,,,,,,,,,,,,,30,8793443504885,100,,,40017,2938992439,,,
975-1000C*,0,1273,150024,1880,55440342164,1130,24349755717,0,503,041441446047,100,100,100,8795,07197656113,11,1684540171014,0,31,9397172020003,25,6131898120681,,,374,612367358296,,,0,0,9056,91549784212,9257,97050164329,,,0,0,,,,,,1E-06,4,62898525082164,0,457242869978401,,,25086,9008268231,466,981194472281,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,8,03906122930564,89,7838856801626,,,100,,,,,,,,,,,,,,,,,,31,9397172020003,100,,,39809,3425086431,,,
1000-1050C*,0,1323,150024,2046,76746302632,1145,74738776879,0,514,552477216235,100,100,100,9452,71190954,11,2242962871869,0,33,5302764792681,28,0172712067919,,,374,749026676456,,,0,0,9988,47679832664,9950,22306267368,,,0,0,,,,,,1E-06,4,97511153133684,0,500160174876803,,,27667,2479621066,510,812548924967,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,8,0546145420991,90,4073800996045,,,100,,,,,,,,,,,,,,,,,,33,5302764792681,100,,,39502,0049954116,,,
1050-1100C*,0,1373,150024,2280,59787957447,1166,41924138428,0,529,916092638304,100,100,100,10329,5651535118,11,2804177686228,0,35,6510221822919,31,2227130664235,,,374,861177278476,,,0,0,11230,558532306,10873,2264773809,,,0,0,,,,,,1E-06,5,43661323869043,0,557383248074672,,,31107,7108091513,569,254354861882,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,8,12636855481019,91,6688322400586,,,100,,,,,,,,,,,,,,,,,,35,6510221822919,100,,,39100,6046950976,,,
1100-1150C*,0,1423,150024,2529,97694538666,1187,09109499977,0,545,29664773895,100,100,100,11206,4183974837,11,3368198574659,0,37,7717678853156,34,4281549260552,,,374,924541753725,,,0,0,12472,6402662854,11796,2298920881,,,0,0,,,,,,1E-06,5,89811494604403,0,614606321272541,,,34548,173656196,627,696160798797,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,8,25997525014119,93,6418514379778,,,100,,,,,,,,,,,,,,,,,,37,7717678853156,100,,,38708,5219454565,,,
1150+C*,0,1623,150024,3235,32156727502,1238,7707290385,0,583,816581340182,100,100,100,23961,093448099,11,3935039567533,0,43,073632142875,42,4417595751344,,,374,985137789151,,,0,0,15577,8446012338,25222,2036295779,,,0,0,,,,,,1E-06,12,6111018147889,0,757664004267214,,,43149,3307738077,773,800675641085,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,8,90120434413914,101,415906914819,,,100,,,,,,,,,,,,,,,,,,43,073632142875,100,,,35637,7645373947,,,
