Name,Big Hill, Sour-2010
70-80C*,0,0309266459658277,353,149994,88,6712047061367,692,278314114575,0,030088932199623,316,764349121178,1,58139636473018,0,739539016626171,0,00397591099508841,0,423337985216848,5,16017878341223,153,866174896152,0,0,0243109661149128,38,3230154785587,261,223747297896,154,866174896152,60,8940500000529,69,6511412000529,0,42,7307239716721,0,8,62211281017657,0,0,98,4186036352698,56,5297370117017,147,006564238302,1,38621256440313,24,2291965240189,63,0879644891193,71,8450556891193,32,0426265441415,0,00654001750647976,0,00410961538369177,0,22,7403242732689,0,77525834701654,0,00397591099508841,73,7082721465097,0,590167647267207,0,519413605108207,0,474873256945416,0,0152194929661199,0,0,0,0,0,0,0,0,45,7801701894429,47,8951570859763,19,9917568940855,20,945424534103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7719270835284,68,8405816200793,0,0,0,0,0,0,0,0,13,8370428468784,14,7887329138331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3886095442269,16,3684115403461,0,0,0,0,0,0,0,0,0,0,0,00226563421878568,0,00213361214500018,0,00015489114748123,0,000140313596542903,0,0,0,0,0,0,0,0,0,00242052536626691,0,00227392574154308,0,0,0,0,0,0,0,0,0,0,46,7041558763412,81,0145814807633,9,82558113536049,17,4040221545065,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,35513513990948,14,6292768558903,84,9632953325517,0,0,1,55588691883626E-07,0,0,0,0,0,0,0,0,0,0,0,2,20935942474749E-10,0,0,0,0,0,0,4,65832543499576E-07,0,0,47632,4377986187,44305,0930927699,0,
80-90C*,0,0302244558619006,363,149994,92,9003829192132,709,113969122357,0,0333068500561716,317,909600010366,2,52745789324615,3,05657263033787,0,00455096422144743,0,531886186554502,5,24267565078586,158,519863986312,0,0,0243109661149128,36,582730081883,268,141955218325,159,519863986312,57,6249754423188,66,3820666423188,0,43,4668884787812,0,8,67018182928807,0,0,97,4725421067538,53,476538890881,151,314835738306,1,39483933742836,16,5884630658636,59,5652316994293,68,3223228994293,31,23196750131,0,00673765586910811,0,00446719329712758,0,15,6673092791443,0,77525834701654,0,00455096422144743,71,8024579538117,0,623706363783136,0,546147001880458,0,497475821269353,0,0173736963091232,0,0,0,0,0,0,0,0,0,315313732488678,0,321250739884373,12,7634656918688,13,0224852025376,0,0,0,0,22,4404349113723,22,1725337436801,61,1219474839117,61,85496709596,0,0125829762977667,0,0125740888955741,1,39128847128858E-11,1,36855794724378E-11,0,0,96,6537447959531,97,3838108709713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34600922293212,2,61597212790795,0,0,0,0,0,0,0,0,0,0,0,0,0,000245981114784657,0,000217001120755043,0,0,0,0,0,0,0,0,0,000245981114784657,0,000217001120755043,0,0,0,0,0,0,0,0,0,0,53,476538890881,97,4725421067538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,367253815539133,14,5574734792908,85,0244072684298,0,0,1,95483228264043E-07,0,0,0,0,0,0,0,0,0,0,0,2,77586184134941E-10,0,0,0,0,0,0,5,85276785422544E-07,0,0,47415,8422319872,44154,7213828866,0,
90-100C*,0,029948844199427,373,149994,97,4378775137577,723,403658947072,0,036424094264852,319,050939172808,3,47351942176213,5,26940510666619,0,00512601744780645,0,640434387892155,5,34332009160941,163,478391796884,0,0,0243109661149128,35,8865495050261,275,043226968107,164,478391796884,54,6014421772213,63,3585333772213,0,44,1025814434226,0,8,71825084839956,0,0,96,5264805782379,50,6280134499112,155,568724474123,1,40242313540202,10,5163993679626,56,2635099169698,65,0206011169698,30,4226065195519,0,00693529423173647,0,0048050644254539,0,10,7156648150324,0,77525834701654,0,00512601744780645,69,8860591479195,0,660571769716516,0,575417165766302,0,522159515092692,0,0195229113712392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38300256346324,2,34635182837378,15,51337021504,15,6447318195262,24,7411116774826,24,637516425851,1,58457445748856,1,55325666180141,0,0,44,2220589134743,44,1818567355524,0,0,0,0,0,0,0,0,0,0,55,7779410865257,55,8181432644476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,3887499345414,42,6471913609479,28,2392635153698,53,87928921729,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,380390783504194,14,4856701026914,85,0855192043079,0,0,2,3537776464446E-07,0,0,0,0,0,0,0,0,0,0,0,3,34236425795133E-10,0,0,0,0,0,0,7,04721027345512E-07,0,0,47239,9112310137,44032,5810923475,0,
100-110C*,0,0290920004664011,383,149994,102,448324507518,733,689809610918,0,0394972024042394,320,190541513276,4,06848079103023,7,38572416249743,0,00570107067416547,0,748982589229808,5,42414708946689,168,679772408628,0,0,0243109661149128,36,8908495889327,281,929104575811,169,679772408628,51,8630218633308,60,6201130633308,0,44,6264681459651,0,8,76631986751106,0,0,95,9315192089698,47,9878076915375,159,78902644506,1,40810350015267,7,78350164042182,53,1827991417407,61,9398903417407,29,6145435988674,0,00946188148625967,0,00512322876867074,0,7,27405367643317,0,77525834701654,0,00570107067416548,67,9591412862721,0,701166360665045,0,60751306590198,0,549151512094923,0,0216671381524678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,73435675791921,9,59965691534089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2656432420808,90,4003430846591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2534509336183,86,3318622936289,7,73435675791921,9,59965691534089,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,394642757914857,14,413866726092,85,146631140186,0,0,2,75272301024876E-07,0,0,0,0,0,0,0,0,0,0,0,3,90886667455325E-10,0,0,0,0,0,0,8,2416526926848E-07,0,0,47117,5127560767,43947,60581677,0,
110-120C*,0,0279510637751482,393,149994,107,881559194731,745,582692166495,0,0425827120529087,321,328407031771,5,13996785377592,9,4095758867376,0,00627612390052449,0,857530790567462,5,54502478835144,174,062019902302,0,0,0243109661149128,36,7736896855118,288,800875057926,175,062019902302,49,2574013186323,58,0144925186323,0,45,0262486904768,0,8,81438888662255,0,0,94,8600321462241,45,5641754227856,163,996537650427,1,41466141889854,7,48400030476197,50,3230993737421,59,0801905737422,28,8077787392563,0,0144851098317813,0,0054216863267781,0,4,89968911879822,0,77525834701654,0,00627612390052449,66,0217698211668,0,74595316770417,0,642764327030751,0,578709423761333,0,0238063766528091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,7082638061881,93,994011153299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,29173619381196,6,00598884670106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5641754227856,94,8600321462241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,410117358279418,14,3420633494926,85,2077430760641,0,0,3,15166837405293E-07,0,0,0,0,0,0,0,0,0,0,0,4,47536909115517E-10,0,0,0,0,0,0,9,43609511191448E-07,0,0,46980,2049782036,43852,2797412637,0,
120-130C*,0,0291996093386215,403,149994,112,857213276489,754,090810120798,0,0457371607894351,322,464535728291,6,3052589587055,11,3418173925425,0,00685117712688351,0,966078991905115,5,63224684323257,179,563148358664,0,0,0243109661149128,38,0228170240035,295,659628714321,180,563148358664,46,920094621989,55,677185821989,0,45,2890517763827,0,8,86036716336506,0,0,93,6947410412945,43,3691308310748,168,212054089531,1,41949898452591,7,19032055684874,47,684410612974,56,441501812974,28,0023119407188,0,019508338177303,0,00570043709977597,0,3,27410946973025,0,77525834701654,0,00685117712688351,64,0740100997595,0,795466835965373,0,68154819959052,0,611126271025615,0,0259406268722631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000138822764607205,0,000139230496071043,0,0,0,0,0,0,0,0,0,0,99,9998611772354,99,9998607695039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,3691308310748,93,6947410412945,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,42693459928168,14,1282506300178,85,3703865787066,0,0,3,5506137378571E-07,0,0,0,0,0,0,0,0,0,0,0,5,04187150775708E-10,0,0,0,0,0,0,1,06305375311442E-06,0,0,46884,6330496578,43785,9288249648,0,
130-140C*,0,029051986462697,413,149994,118,402080258583,761,290512011227,0,0497415215623315,323,598927602837,7,53578933957843,12,9462892720062,0,00742623035324253,1,80646265148463,5,70750734766417,184,380126171766,0,0,0243109661149128,39,6207320377347,302,506300924676,185,380126171766,44,7947310116787,53,5518222116787,0,44,9028834172437,0,9,163433970096,0,0,92,4642106604216,42,1508273107501,172,670569499585,1,42364532299553,6,90252275418468,45,2667328594363,54,0238240594363,27,1981432032548,0,0245315665228247,0,00595948108766436,0,2,16992315290012,0,77525834701654,0,00742623035324253,62,1159273640642,0,850327091266669,0,724297940918277,0,646736416851125,0,0657397670647004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,95107449866152E-15,1,07177595113765E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4582968209591,32,4643669760114,1,44842869741633E-17,1,42202195987045E-17,33,7619050893522,33,8718809077756,33,7797980896887,33,6637521162131,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1508273107501,92,4642106604216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,44522862325816,14,0970671202714,85,4010834921859,0,0,1,02634689920511E-05,0,0,0,0,0,0,0,0,0,0,0,1,45741259687125E-08,0,0,0,0,0,0,3,07288261622009E-05,0,0,46854,9040084032,43760,6974802855,0,
140-150C*,0,0282527383689095,423,149994,124,253423590743,767,491185117578,0,0540037012737121,324,731582655409,8,84266794140183,14,5442420169277,0,00800128357960155,3,34998233957103,5,77205690873038,189,114470317178,0,0,0243109661149128,41,4390521574896,309,341702896494,190,114470317178,42,8729109361256,51,6300021361256,0,44,4226171971209,0,9,47072318644857,0,0,91,1573320585982,41,0331407859513,177,201095727165,1,42724408232886,6,62066484585813,43,0700661131291,51,8271573131291,26,3952725268642,0,0295547948683463,0,00619881829044326,0,1,42597351899186,0,77525834701654,0,00800128357960156,60,1475867509532,0,911255186461382,0,771512936319423,0,685922673702627,0,106479174873026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,5799680755545,93,3638446229931,0,0,0,0,0,0,0,0,0,0,2,66216257097364,2,69915099336105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179033415095,0,150816261735103,4,57639561634913,3,78412616394725,0,0024240952562355,0,00204830636705072,6,89634814089392E-14,5,78838637372213E-14,0,0,0,0,4,75785312670044,3,93699073204946,1,62267713839711E-05,1,36515963840538E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3709782149777,88,4581810652371,2,66216257097364,2,69915099336105,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,465149721192862,14,0741793508812,85,4269955738433,0,0,2,96533891791864E-05,0,0,0,0,0,0,0,0,0,0,0,4,21078126344447E-08,0,0,0,0,0,0,8,87822472024842E-05,0,0,46782,4615852813,43709,0662371609,0,
150-160C*,0,0272956969386121,433,149994,130,407149421497,773,002216719651,0,0584909147697427,325,862500886007,10,2208429265832,16,2129543762802,0,00857633680596057,4,89350202765744,5,82900903008367,193,795565656715,0,0,0243109661149128,43,353213051592,316,166544788216,194,795565656715,40,9036560867397,49,6607472867397,0,43,8732365477013,0,9,77801240280115,0,0,89,7791570734168,39,9138090760185,181,798018234464,1,4304496552559,6,34480220016653,40,7905202391104,49,5476114391104,25,5936999115472,0,034578023213868,0,00641844870811268,0,0,928922263560238,0,77525834701654,0,00857633680596058,58,1690532921573,0,979094085001769,0,823770975421618,0,729124853782343,0,147218582681351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,4369170499484,72,3088698648346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3143267872298,27,4538294420626,0,0,0,0,0,0,0,0,0,0,0,248756162821749,0,237300693102833,0,0,0,0,0,17,4702872085822,39,9138090760185,72,3088698648346,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,486866697853256,14,0542365226269,85,4525972302835,0,0,4,90433093663218E-05,0,0,0,0,0,0,0,0,0,0,0,6,9641499300177E-08,0,0,0,0,0,0,0,000146835668242767,0,0,46714,2797691881,43659,3902681689,0,
160-170C*,0,0263170248559969,443,149994,136,490348213706,780,392534583075,0,0631871600679227,326,963073172053,11,6647775204105,18,0226104160607,0,00915139003231959,6,43702171574384,5,92790712752678,198,435629065592,0,0,0243109661149128,44,2026399128023,322,981453432259,200,651155571433,38,6849069885519,47,4419981885519,0,423700620568283,43,2675473895483,0,10,0853016191537,0,0,87,9115218590212,38,7098421943909,186,460684855038,1,43465472708948,6,07498742698145,38,2623369819575,47,0194281819575,24,7701740408775,0,075065909442634,0,00574953931423396,0,0,599691777132532,0,77525834701654,0,00915139003231959,56,1224138600406,1,05483335702096,0,881743211463033,0,776850099028513,0,187957990489676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0695547688635855,0,0754148161793038,0,0,0,0,0,0,0,0,0,0,0,0115987759578971,0,0126270243462357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9188464551785,99,9119581594745,0,0,0,0,38,698243418433,87,898894834675,0,0115987759578971,0,0126270243462357,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,510569648844685,13,9744495207022,85,5285389614556,0,0,6,84332295534572E-05,0,0,0,0,0,0,0,0,0,0,0,9,71751859659092E-08,0,0,0,0,0,0,0,000204889089283051,0,0,46617,6440513758,43587,5843640447,0,
170-180C*,0,0253071309128107,453,149994,142,772110803993,787,663091766739,0,068076435185751,328,064855654884,13,1689349481719,20,0651520598525,0,00972644325867861,7,98054140383025,6,03226314758145,203,046877419022,0,0,0243109661149128,44,9454108334921,329,786986146791,206,369369744498,36,4694092716332,45,2265004716332,0,852504458154556,42,6171217306735,0,10,3925908355063,0,0,85,9785605936736,37,317726209474,191,188443422443,1,43878334290944,5,81127019499394,35,7341537248046,44,4912449248046,23,9503413437322,0,115980945967768,0,00507004808771987,0,0,383559308039418,0,77525834701654,0,00972644325867861,54,0709410582849,1,13964005107181,0,94621247730635,0,829685416951929,0,228697398298001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,882109388847,86,8374455746812,0,0,0,0,0,0,0,0,0,0,13,097303026397,13,1437004257728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,93754913599285E-10,2,49564905706255E-10,0,0,0,0,0,0,0,0,0,0,0,020587584462256,0,0188539992964037,0,0,24,2204231830771,72,8348601679008,13,097303026397,13,1437004257728,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,536473232484783,13,8928225683938,85,6083624924728,0,0,8,78231497405925E-05,0,0,0,0,0,0,0,0,0,0,0,1,24708872631641E-07,0,0,0,0,0,0,0,000262942510323334,0,0,46517,2043509493,43511,5862874374,0,
180-190C*,0,0243070831969574,463,149994,149,264752667185,794,779533135692,0,0731427381407267,329,170973809464,14,7277784351554,22,9148268839889,0,0103014964850376,9,52406109191666,6,1408980734432,207,641527592217,0,0,0243109661149128,45,6140767464811,336,583641658298,211,691070009287,34,2580956431332,43,0151868431332,1,28130829574081,41,8992601503569,0,10,6998800518589,0,0,83,9909132691038,35,1859129656542,195,980641770237,1,44281328844406,5,55369704401746,33,2059704676517,41,9630616676517,23,1367419681756,0,156895982492902,0,00439055686120579,0,0,242975333809528,0,77525834701654,0,0103014964850376,52,0212447616602,1,23489718747169,1,01809582337761,0,888312963799057,0,269436806106327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,9854764312861,94,6156278062924,0,0,0,0,0,0,0,0,0,0,5,01452223472174,5,38437066779884,1,33399217776187E-06,1,52590874963201E-06,35,1859129656542,83,9909132691038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,564820538299596,13,8102798585493,85,6914976074344,0,0,0,000107213069927728,0,0,0,0,0,0,0,0,0,0,0,1,52242559297374E-07,0,0,0,0,0,0,0,000320995931363617,0,0,46414,1695247915,43432,487425651,0,
190-200C*,0,0240306109466155,473,149994,155,978397714803,801,736374250482,0,078370066950349,330,284199824554,16,335771206649,25,9562806329616,0,0108765497113967,10,4568108048009,6,2531626459848,212,23179646039,0,0,0243109661149128,46,2249294769736,343,371868852483,216,899891526148,32,0511150000334,40,8082062000334,1,71011213332709,41,1792227446472,0,11,0071692682114,0,0,81,9541166600239,32,8644966223913,200,836627731974,1,44673800715777,5,30231119256874,30,6777872104988,39,4348784104988,22,3316289381481,0,197811019018036,0,0037110656346917,0,0,152398580138068,0,77525834701654,0,0108765497113967,49,9793743041638,1,34076457905329,1,09736317268059,0,952631127834983,0,310176213914652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0182615338894,88,0283438437866,0,0,0,0,0,0,0,0,0,0,9,77980683709882,9,79753912618487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20193162901182,2,17411703002856,23,0846897852924,72,1565775338391,9,77980683709882,9,79753912618487,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,5954632832683,13,7270362940248,85,7779443063403,0,0,0,000126602990114863,0,0,0,0,0,0,0,0,0,0,0,1,79776245963106E-07,0,0,0,0,0,0,0,000379049352403901,0,0,46309,3066743768,43351,0342005936,0,
200-210C*,0,0230991757602749,483,149994,162,923958895607,808,528130671655,0,0837424196321169,331,407305888914,17,9873764879408,29,1289383918441,0,0114516029377557,10,7487355603358,6,36838573959885,216,829900898756,0,0,0243109661149128,46,7919114656453,350,152073867354,222,024081423021,29,8486162393153,38,6057074393153,2,13891597091336,40,4766210286889,0,11,314458484564,0,0,79,8737075411458,30,3944405794669,205,755749141213,1,45055100556246,5,05715234099398,28,1496039533459,36,9066951533459,21,5372552775901,0,23872605554317,0,00303157440817762,0,0,0946120787502722,0,77525834701654,0,0114516029377557,47,9515261353909,1,46205897675017,1,18742201189907,1,02530338547774,0,350915621722977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,90626146356223E-14,1,14734310170164E-13,0,0,0,0,0,0,0,0,0,0,5,50347859086791E-15,6,38495423134871E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4650712102613,90,4468970090786,0,0,0,0,0,0,0,0,0,0,0,0,30,3944405794669,79,8737075411458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,629541691857318,13,6433067776765,85,8677025891907,0,0,0,000145992910301999,0,0,0,0,0,0,0,0,0,0,0,2,07309932628838E-07,0,0,0,0,0,0,0,000437102773444184,0,0,46203,3143530666,43267,9044205586,0,
