Name,Big Hill, Sour-2010
210-220C*,0,0222199894128808,493,149994,170,11302179266,815,149317959757,0,0892437942035294,332,543064191307,19,6770575043189,32,3810462388477,0,0120266561641147,10,802403564827,6,48587289133907,221,448057782527,0,0,0243109661149128,47,327028953107,356,924625903101,227,08460830439,27,6507482579601,36,4078394579601,2,56771980849962,39,808705186446,0,11,3709511208705,0,0,77,7552226871815,27,8102485747063,210,737353831508,1,45424587871042,4,81825647045956,25,6214206961929,34,3785118961929,20,755874010442,0,245281298385784,0,00235208318166353,0,0,0581180077396885,0,77525834701654,0,0120266561641147,45,9440393156716,1,60256868406527,1,29079713899848,1,10822063991182,0,391655029531303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8102485747063,77,7552226871815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,667758181956902,13,5593062123605,85,9607724559854,0,0,0,000165382830489134,0,0,0,0,0,0,0,0,0,0,0,2,3484361929457E-07,0,0,0,0,0,0,0,000495156194484467,0,0,46096,829044238,43183,7138501417,0,
220-230C*,0,0213666075372394,503,149994,177,557678923444,821,594451675334,0,0948581886820857,333,694246920493,21,3992774810713,35,6499068937608,0,0126017093904737,11,2209208839864,6,60490583593819,226,098483986916,0,0,0243109661149128,47,84068475414,363,689862026194,232,08804774941,25,4576599529495,34,2147511529495,2,7228460726889,39,2303525985355,0,11,8114956673541,0,0,75,8778764462398,25,1197405077037,215,780789636417,1,4578163360687,4,58565563818275,23,09323743904,31,85032863904,19,9897381606443,0,303647281211598,0,00167259195514945,0,0,0353116644106493,0,77525834701654,0,0126017093904737,43,9633899553751,1,7663840608148,1,41011744523393,1,20329947576618,0,437218494084853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1197405077037,75,8778764462398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,710759222854902,13,4752495009328,86,0571539067245,0,0,0,000265376578232387,0,0,0,0,0,0,0,0,0,0,0,3,76834741089989E-07,0,0,0,0,0,0,0,000794537475227766,0,0,45990,4310483061,43099,0221700034,0,
230-240C*,0,020549288399657,513,150024,185,286929123412,827,813809962847,0,100511077483312,334,893026976324,23,132185273736,38,5412619743564,0,0131767626168327,15,7200009847437,6,72348149381459,230,943681193186,0,0,0243109661149128,48,3601951171102,370,448091176164,236,923903290908,23,2707012223475,32,0277924223475,3,64890030675197,39,4706798999421,0,16,547369457625,0,0,73,2189144195121,21,9880581257015,221,003151721238,1,46123072809943,4,35937776933945,20,5650541818871,29,3221453818871,19,2560608017558,0,372283312972004,0,000993100728635364,0,0,021213230353765,0,77525834701654,0,0131767626168327,42,0552098254338,1,95215294889543,1,56706146756565,1,33155422812833,0,575665583014112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9880581257015,73,2189144195121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,778950799497496,13,3911050012809,86,1212095019243,0,0,0,000956465061387206,0,0,0,0,0,0,0,0,0,0,0,1,35818038716983E-06,0,0,0,0,0,0,0,00286365639379329,0,0,45885,4046921128,43014,9442345439,0,
240-250C*,0,0197742752269006,523,150024,193,343858952182,833,732823065903,0,106102978855156,336,188178858246,24,8450317048818,41,3863729351524,0,0137518158431918,28,8766099510275,6,8386482121323,236,210236898885,0,0,0243109661149128,48,9209830061032,377,199597533784,241,792035176845,21,0918965595826,29,8489877595826,4,90323412729047,39,7400125311416,0,32,7729419104894,0,0,70,2517341678277,18,873614533706,226,571746141305,1,46444270078944,4,13944644615242,18,0368709247342,26,7939621247342,18,5805024477026,0,456874372570701,0,000313609502121279,0,0,0125952540633132,0,77525834701654,0,0137518158431918,40,2882871245627,2,17171471398346,1,74988126227651,1,48032089611396,0,662895008552631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,873614533706,70,2517341678277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,855820036390906,13,3067018555827,86,0800693510937,0,0,0,00164755354454202,0,0,0,0,0,0,0,0,0,0,0,2,33952603324967E-06,0,0,0,0,0,0,0,00493277531235882,0,0,45783,4760130158,42932,9531091807,0,
250-260C*,0,0190534469251318,533,150024,201,69413133881,839,480785198586,0,111796507571164,337,492798631992,26,5803791712991,44,1450074810499,0,0143268690695508,35,1802384742991,6,95340145011502,241,45169175912,0,0,0243109661149128,49,4742159324133,383,944643372887,246,67448562949,29,1428477765467,37,8999389765467,6,15756794782897,39,9930314860018,0,48,9985143633538,0,0,67,2620528808719,15,8619610329483,232,126550395465,1,46752408965753,3,92588069473571,24,115807690502,32,872898890502,17,9196859590598,0,546338258701056,0,0,0,00738824050957575,0,77525834701654,0,0143268690695508,38,5507375441492,2,435945525714,1,96460314058166,1,65382787485493,0,80087463726107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8619610329483,67,2620528808719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,94247751925585,13,2230069620077,86,0440825835242,0,0,0,00233864202769684,0,0,0,0,0,0,0,0,0,0,0,3,32087167932952E-06,0,0,0,0,0,0,0,00700189423092435,0,0,45682,7978169336,42851,6356270253,0,
260-270C*,0,0183914082161753,543,150024,210,339727282679,845,068819663909,0,117591663631337,338,798612939595,28,3363864264311,46,7643162833703,0,0149019222959098,41,4838669975706,7,06755037224802,246,639170598111,0,0,0243109661149128,50,0199522004831,377,071287725423,251,579884093098,27,480187422634,36,237278622634,7,41190176836747,40,1834057698451,0,65,2240868162182,0,0,64,2517118052014,13,0522779467845,237,634716917836,1,47047931677721,3,71869477034878,22,3246122647452,31,0817034647452,17,2702440219939,0,639309959493093,0,0,0,00427979722025108,0,77525834701654,0,0149019222959098,36,8342464449557,2,75723127253235,2,21850713525121,1,85739868571918,0,95616903229324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0522779467845,64,2517118052014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,04018052934672,13,1403278478372,86,0106729572035,0,0,0,00302973051085166,0,0,0,0,0,0,0,0,0,0,0,4,30221732540936E-06,0,0,0,0,0,0,0,00907101314948987,0,0,45583,4466900121,42771,1045871258,0,
270-280C*,0,0181158342213441,553,150024,219,278867498802,850,508049764883,0,123488447035674,340,097348423088,30,1112122237211,49,1820200553086,0,0154769755222688,47,7874955208422,7,18095491233151,251,743798240078,0,0,0243109661149128,50,5578490865702,381,92947140677,256,513762125662,25,8175270687213,34,5746182687213,7,89039510048872,40,25501452893,0,81,4496592690826,0,0,61,9983926757902,10,5629654157613,243,063398142538,1,47331310594884,3,517897941797,20,5334168389883,29,2905080389883,16,6288093226712,0,734424463076832,0,0,0,00244713928527653,0,77525834701654,0,0154769755222688,35,1303073372242,3,15240993435967,2,52096045681012,2,09779434252976,1,13041405120133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5629654157613,61,9983926757902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,1503507356179,13,0589720403528,85,9798404721314,0,0,0,00372081899400648,0,0,0,0,0,0,0,0,0,0,0,5,2835629714892E-06,0,0,0,0,0,0,0,0111401320680554,0,0,45282,0513083244,42500,5206695617,0,
280-290C*,0,01824673248869,563,150024,228,504928266763,855,809598804517,0,129486857784175,341,380731724503,31,9030153166123,51,755952331412,0,0160520287486278,54,0911240441137,7,29352404551169,256,736699509242,0,0,0243109661149128,51,0872325449232,386,57928779754,261,835871837729,24,1548667148085,32,9119579148085,9,24615917703792,38,3809499105814,0,97,675231721947,0,0,58,8508255063498,9,86309775800661,248,379746503688,1,47603044796821,3,32349427580538,18,7422214132314,27,4993126132314,15,9920145472583,0,830316757582295,0,0,0,00138052215698748,0,77525834701654,0,0160520287486278,33,4302286681912,3,64475654231853,2,88413936384579,2,38368118236132,1,45010397693999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,86309775800661,58,8508255063498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,27459277888208,12,9792470668362,85,9515851283081,0,0,0,0044119074771613,0,0,0,0,0,0,0,0,0,0,0,6,26490861756904E-06,0,0,0,0,0,0,0,0132092509866209,0,0,45154,7414188623,42392,8820144916,0,
290-300C*,0,0175575725195662,573,150024,238,005386429468,860,984590085824,0,135586895876841,342,640489485874,33,709954458548,54,5610554157885,0,0166270819749869,60,3947525673852,7,40521404391425,261,588999229823,0,0,0243109661149128,51,6071539907815,391,021760414127,266,896934852692,22,4922063608958,31,2492975608958,10,7093413439169,36,7306992677159,0,113,900804174811,0,0,55,5807041975352,8,70824531649559,253,550914435403,1,47863656705319,3,13548242228712,16,9510259874746,25,7081171874746,15,3564923819217,0,925621831139504,0,0,0,000768003459251162,0,77525834701654,0,0166270819749869,31,7251382511317,4,2670355504581,3,32404401103244,2,72627703643848,1,76979390267864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,70824531649559,55,5807041975352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,4147132499371,12,9014604545688,85,9259069257335,0,0,0,00510299596031612,0,0,0,0,0,0,0,0,0,0,0,7,24625426364889E-06,0,0,0,0,0,0,0,0152783699051865,0,0,45030,0129945986,42287,3027593245,0,
300-310C*,0,0168380680223038,583,150024,247,760572817983,866,044146911815,0,141788561313672,343,868348349233,35,5301884029713,57,0163822089411,0,0344595334323187,62,4126645181241,7,51602671717812,266,271822226041,0,0,0243109661149128,52,1164369357159,395,258380814762,271,919680460192,20,8295460069831,29,5866372069831,12,2799416011256,34,885339023492,0,123,221332816912,0,0,52,1898699959031,8,09827876756689,258,544054371803,1,48113688857714,2,95385540153063,15,1598305617177,23,9169217617177,14,7188755128276,1,01897467187848,0,0,0,000421107916783318,0,77525834701654,0,0344595334323187,30,0059853359323,5,06629981113857,3,86194327000763,3,1402538971129,2,08948382841729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,09827876756689,52,1898699959031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,57273931117179,12,8259197308321,85,9028058644077,0,0,0,00579408444347094,0,0,0,0,0,0,0,0,0,0,0,8,22759990972873E-06,0,0,0,0,0,0,0,017347488823752,0,0,44908,3208621815,42184,2445499387,0,
310-320C*,0,0160989319097869,593,150024,257,697484401089,871,098506281678,0,144364319953913,344,989650307065,37,3618759033255,59,3920674789337,0,0522919848896505,71,9558651886609,7,62959701982392,270,433381234513,0,0,0243109661149128,52,5762181597072,399,291076094282,276,750005105017,19,1668856530703,27,9239768530703,12,416833406127,33,0440932819123,0,171,332149393795,0,0,50,2212906905475,7,56383923915401,263,035084169718,1,48359529480064,2,77860039443608,13,3686351359608,22,1257263359608,14,0696230994022,1,0968633719064,0,0,0,000227456403777024,0,77525834701654,0,0522919848896505,28,2467712468453,5,94737154491442,4,44958236008126,3,58794195593231,2,40917375415594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56383923915401,50,2212906905475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,72301857419823,12,756479594029,85,8886568535644,0,0,0,00648517292662576,0,0,0,0,0,0,0,0,0,0,0,9,20894555580857E-06,0,0,0,0,0,0,0,0194166077423175,0,0,44794,040804577,42088,0712549972,0,
320-330C*,0,0153466067115994,603,150024,267,790440450615,876,116078318515,0,144652404563712,346,024729735737,39,2134125283904,61,7917976268035,0,0701244363469824,86,3562121458671,7,74468949960035,273,267365396392,0,0,0243109661149128,53,0020677032236,403,122175907082,281,353404210592,17,5042252991576,26,2613164991576,11,4479769529261,31,2497334763043,0,227,999037460828,0,0,49,3386105186835,6,95846889689216,267,11666060008,1,48599247219818,2,60969853704545,11,577439710204,20,334530910204,13,4088292645588,1,16315749054978,0,0,0,000120956611860094,0,77525834701654,0,0701244363469824,26,4472815536981,6,93111704728959,5,10847035815791,4,08323816797231,2,72886367989459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,95846889689216,49,3386105186835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,87752976268938,12,6919189570734,85,8789461292025,0,0,0,0127240970088797,0,0,0,0,0,0,0,0,0,0,0,1,80682177526092E-05,0,0,0,0,0,0,0,0380959464445858,0,0,44685,9030691622,41997,5290649776,0,
330-340C*,0,0145866190512052,613,150024,278,021545199709,881,032794936901,0,144940489173512,347,015677290864,41,1628378101789,64,5973530076536,0,0879568878043142,102,318161228957,7,85871727291257,276,516500821016,0,0,0243109661149128,53,4208034450639,406,754379347841,285,656737118443,15,8415649452449,24,5986561452449,10,6017227222008,29,5836082455561,0,284,665925527861,0,0,48,2354394676202,5,81903874679027,269,401096406222,1,48828996112508,2,44712472072922,9,78624428444711,18,5433354844471,12,7382792951983,1,225707496331,0,0,6,32888462072036E-05,0,77525834701654,0,0879568878043142,24,6119393014659,8,14627733418325,5,90619760229422,4,67302355076893,3,04855360563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,81903874679027,48,2354394676202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,05758648266562,12,629854216455,85,8593480079457,0,0,0,021014960285321,0,0,0,0,0,0,0,0,0,0,0,2,98412436051559E-05,0,0,0,0,0,0,0,0629187910942512,0,0,44581,358944249,41910,0894621551,0,
340-350C*,0,0132081765823597,623,150024,288,336243617764,885,845247103203,0,145228573783311,347,963953906961,43,0805907961693,67,452446268633,0,105789339261646,118,280110312047,7,97122603256533,281,118955882278,0,602405138973455,0,0243109661149128,53,8357652306915,410,190721987614,289,729889890322,14,1789045913321,22,9359957913321,9,79883834749309,27,9924297923688,0,341,332813594894,0,0,47,1205708563376,4,55512393899821,272,840024838366,1,49048505295662,2,29084739951637,7,99504885869025,16,7521400586903,12,0558315972669,1,28492953370838,0,0,3,25624266988254E-05,0,77525834701654,0,105789339261646,22,7344292909587,9,66290330823373,6,88046345896311,5,38016687388009,3,36824353137189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,55512393899821,47,1205708563376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,26887658789079,12,5700727611188,85,8492985941958,0,0,511587502023616,0,0293058235617624,0,0,0,0,0,0,0,0,0,0,0,4,16142694577025E-05,0,0,0,0,0,0,602405138973455,0,0877416357439165,0,0,44480,266000368,41825,6179430191,0,
350-360C*,0,0120122119425121,633,150024,298,666147611547,890,550025783783,0,145516658393111,348,871020518545,44,9496772889909,70,3534106394069,0,123621790718978,134,242059395136,8,08175371124703,284,340329893366,0,631956468027699,0,0243109661149128,54,2500288986508,413,434543330691,293,562638973116,12,5162442374194,21,2733354374194,9,03932382880288,26,4796573962489,0,358,253876789157,0,0,46,0109988822062,3,16693196434417,276,27895327051,1,49257515902612,2,14082840618261,6,20385343293339,14,9609446329334,11,3593445767105,1,34123974714026,0,0,1,64630325732032E-05,0,77525834701654,0,123621790718978,20,8083068555125,11,5769295316821,8,08148152589955,6,23423248910844,3,68793345711054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16693196434417,46,0109988822062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,51871935212307,12,5123619800098,85,8405566107702,0,0,532772499389505,0,0375966868382037,0,0,0,0,0,0,0,0,0,0,0,5,33872953102492E-05,0,0,0,0,0,0,631956468027699,0,112564480393582,0,0,44382,4795207514,41743,9771433276,0,
360-370C*,0,0113235693310684,643,150024,308,927340078645,895,143721945009,0,14580474300291,349,738338060131,46,7531030912733,73,3046268832111,0,14145424217631,150,204008478226,8,18983257904662,287,422253365312,0,661507797081942,0,0243109661149128,54,6664373631732,416,489454925612,297,142995331998,10,8535838835067,19,6106750835067,8,32317916613022,25,0451623276567,0,418,838320493793,0,0,44,9237177425964,1,65021078913214,281,328040364426,1,48548977981368,1,99702277884404,4,41265800717652,13,1697492071765,10,6466766394754,1,39505428108498,0,0,8,17339486242814E-06,0,77525834701654,0,14145424217631,18,8269920841396,14,0214689557342,9,57688512366695,7,27377096681064,3,71969768218086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,65021078913214,44,9237177425964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,81664159941608,12,4565092620733,85,8327364868049,0,0,553983655357604,0,045887550114645,0,0,0,0,0,0,0,0,0,0,0,6,51603211627959E-05,0,0,0,0,0,0,661507797081942,0,137387325043247,0,0,44287,852879452,41665,0272453966,0,
