Name,Big Hill, Sour-2010
370-380C*,0,0107165432021308,653,150024,319,018442179972,899,622926553244,0,14609282761271,350,567367466235,48,4603244629192,76,18956885988,0,159286693633642,151,779965053044,8,29499158378475,290,38320123608,0,691059126136186,0,0243109661149128,55,0876281268625,419,359309332442,300,475066759684,9,19092352959392,17,9480147295939,7,65270584281328,23,6706744674506,0,483,518065706697,0,0,43,8869696942675,0,139756672669344,284,401441446083,1,48816544057078,1,85937859993766,2,62146258141966,11,3785537814197,9,9076582965405,1,44678928000087,0,0,3,98175321496617E-06,0,77525834701654,0,159286693633642,16,7612622079119,17,1838058053411,11,4588536470613,8,54950532826472,4,11371764180273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139756672669344,43,8869696942675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,17519726093976,12,4023019962543,85,8254526514365,0,0,575223939892532,0,0541784133910864,0,0,0,0,0,0,0,0,0,0,0,7,69333470153426E-05,0,0,0,0,0,0,691059126136186,0,162210169692913,0,0,44196,2378782766,41588,6263438457,0,
380-390C*,0,0101880157375667,663,150024,328,818902902358,903,984230574854,0,14638091222251,351,359569671373,49,9152923903279,77,8541227525308,0,177119145090973,169,644570237902,8,39675891849766,293,241648443636,0,720610455190429,0,0243109661149128,55,5160577269069,422,048170118079,303,719190185233,7,52826317568119,16,2853543756812,7,05036523825987,22,0253831189611,0,552,128202729529,0,0,43,0343423714122,0,120494128508101,287,302780035906,1,49085945954719,1,72783684960671,0,830267155662792,9,58735835566279,9,06179952885698,1,49686088834626,0,0,1,90189923734545E-06,0,77525834701654,0,177119145090973,14,3829461910383,21,3313613821646,13,8546032708909,10,1288069637696,4,52898693668151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120494128508101,43,0343423714122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,61115095081719,12,349527571498,85,8183195338013,0,0,596495874769021,0,0624692766675277,0,0,0,0,0,0,0,0,0,0,0,8,87063728678893E-05,0,0,0,0,0,0,720610455190429,0,187033014342578,0,0,44107,485045829,41514,6307731293,0,
390-400C*,0,00971425156489587,673,150024,338,900796158627,908,224224976203,0,146664303887443,352,11640561006,51,2596534336814,79,4442290438477,0,194951596548305,188,996247435854,8,49466479658595,296,016069925943,0,750161784244673,0,0243109661149128,55,9540235397794,424,56028302246,306,872014563649,5,86560282176846,14,6226940217685,6,48892333992606,20,4540866522543,0,624,503821863953,0,0,42,2514232263925,0,101684303898091,290,041913659863,1,49356527654782,1,60233127564472,-0,960928270094072,7,79616292990593,8,20195477758191,1,54568525057949,0,0,8,89990331363295E-07,0,77525834701654,0,194951596548305,11,9500524791396,26,8520283165124,16,9420475738634,12,1020482853922,4,96550556681721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101684303898091,42,2514232263925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,14721520838864,12,2979733767494,85,8109515630355,0,0,617801605504075,0,070760139943969,0,0,0,0,0,0,0,0,0,0,0,0,000100479398720436,0,0,0,0,0,0,750161784244673,0,211855858992243,0,0,44021,4439017132,41442,8953999419,0,
400-410C*,0,00919112540593779,683,150024,353,094481624882,911,914059522671,0,148099429496699,352,811727883298,52,5016938842578,80,9878905676601,0,212784048005637,209,903123968386,8,56988391485994,299,021167378078,0,779713113298916,0,0243109661149128,56,5523954722618,426,900048411183,311,001187421559,4,20294246785572,12,9600336678557,5,96507804525342,18,9290214492941,0,715,159629039596,0,0,41,5332280704888,0,0830879830457625,292,065698842889,1,49600554963323,1,48278828228615,-2,75212369585094,6,00496750414907,7,33750064306639,1,59843111791885,0,0,4,07653247615336E-07,0,77525834701654,0,212784048005637,9,48861471184197,31,7547653263068,19,7414540612087,13,95158083428,4,96639953306004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0830879830457625,41,5332280704888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,63053551589422,12,2494445778079,85,7957821295106,0,0,639142959842566,0,0790510032204104,0,0,0,0,0,0,0,0,0,0,0,0,000112252424572983,0,0,0,0,0,0,779713113298916,0,236678703641909,0,0,43942,2748820788,41376,4060625607,0,
410-420C*,0,00873932471051636,693,150024,367,239290528157,915,47623234626,0,149540598108892,353,474643860846,53,6497000333348,82,496261373692,0,230616499462969,235,339938744975,8,63993418327289,301,978780164058,0,80926444235316,0,0243109661149128,57,1623995249266,429,07199510456,314,808577352281,2,54028211394299,11,297373313943,5,47552725168353,17,4391613504681,0,805,969900837326,0,0,40,8747727149816,0,0645772758398489,294,083499076393,1,49843677342486,1,36912684026172,-4,5433191216078,4,2137720783922,6,47781372566152,1,65075546908178,0,0,1,82602213192908E-07,0,77525834701654,0,230616499462969,7,02533596560606,37,7783969045082,23,1309660251032,16,1673518688772,4,96309865558827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0645772758398489,40,8747727149816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,1890890117267,12,2017080020694,85,7796166115409,0,0,660521495683747,0,103152699530616,0,0,0,0,0,0,0,0,0,0,0,0,000146476833333475,0,0,0,0,0,0,80926444235316,0,308839182394666,0,0,43865,4662329235,41311,8415671366,0,
420-430C*,0,00835018567240091,703,150024,381,328099594483,918,937957970463,0,150981766721086,354,108591856298,54,7119581721906,83,9780840493066,0,248448950920301,266,967137390713,8,70578421844268,304,886166707938,0,838815771407403,0,0243109661149128,57,7755499589465,431,080755649549,318,323704316797,0,877621760030255,9,63471296003026,5,01696885665795,15,9758660965892,0,896,780172635057,0,0,40,2710729711514,0,0460498541042383,297,846851358638,1,50087278092037,1,26125842065959,-6,33451454736467,2,42257665263534,5,63227062571838,1,70273405474037,0,0,7,99114963384254E-08,0,77525834701654,0,248448950920301,4,58758859981277,45,2603626300422,27,2758326236233,18,8456156539667,4,9597977781165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0460498541042383,40,2710729711514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,83956571612894,12,1544065201679,85,7625837625268,0,0,681938540638241,0,157946012906366,0,0,0,0,0,0,0,0,0,0,0,0,00022428333832704,0,0,0,0,0,0,838815771407403,0,472890362641661,0,0,43790,5581080726,41248,8304060931,0,
430-440C*,0,00801584462624666,713,150024,395,355105323829,922,322375009706,0,152422935333279,354,716754668374,55,6967545921031,85,4399397087124,0,266281402377633,298,594336036451,8,76827791888836,307,743327009716,0,868367100461647,0,0243109661149128,58,3848955974195,432,931043079548,321,573204588628,-0,785038593882479,7,97205260611752,4,58610075761828,14,5326331612467,0,987,590444432788,0,0,39,7171446502786,0,027427130040879,300,160643170551,1,50332574553285,1,15908695524663,-8,12570997312153,0,63138122687847,4,81024794358809,1,75448661089911,0,0,3,41314212017786E-08,0,77525834701654,0,266281402377633,2,20339581535711,54,622962412515,32,3796085210668,22,1041141140061,4,95649690064473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,027427130040879,39,7171446502786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,60094668633373,12,1072016772435,85,7447458754205,0,0,703395224893705,0,212739326282116,0,0,0,0,0,0,0,0,0,0,0,0,000302089843320605,0,0,0,0,0,0,868367100461647,0,636941542888656,0,0,43717,1380868223,41187,0362531414,0,
440-450C*,0,00772911102739824,723,150024,409,315783381349,925,652622078419,0,153864103945472,355,302315095791,56,6123755843502,86,886402914241,0,284113853834964,310,096887989163,8,8282994102939,310,550261069394,0,89791842951589,0,0243109661149128,58,9835760137419,434,62762918757,324,581107365063,-2,44769894779522,6,30939225220478,4,1796208520061,13,1049435688595,0,999,916348607362,0,0,39,2080035636437,0,00865351689949138,302,330264138472,1,50580868918958,1,06250882600413,-9,9169053988784,-1,15981419887839,4,02112227962173,1,8061328735625,0,0,1,4212435536791E-08,0,77525834701654,0,284113853834965,-0,0986050742499717,66,4296614251462,38,7096328395028,26,0956485620036,4,95319602317296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00865351689949138,39,2080035636437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,49690090254837,12,0597550184365,85,7261652431736,0,0,724892508688235,0,267532639657866,0,0,0,0,0,0,0,0,0,0,0,0,00037989634831417,0,0,0,0,0,0,89791842951589,0,800992723135652,0,0,43644,7989880822,41126,1272203362,0,
450-460C*,0,0080650599517511,733,150024,423,206907431244,928,951837791027,0,155305272557665,355,868455937269,57,5250709552287,88,3103989654283,0,301946305292296,339,742523575373,8,88676602824816,313,306968886972,0,927469758570133,0,0243109661149128,59,5648174605357,436,175324321093,327,369781206131,-4,11035930170795,4,64673189829205,3,79422703726296,11,6896010345717,0,1088,55259954867,0,0,38,6807020075083,0,304,355714262402,1,50833545310521,0,971412886714143,-11,7081008246353,-2,95100962463526,3,46477915832719,1,85779257873504,0,0,5,76302027866878E-09,0,77525834701654,0,301946305292296,-1,72932833659966,81,4383826340903,46,6197178895766,31,0199788667658,4,94989514570119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6807020075083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,55712554942375,12,0117280888873,85,706904158738,0,0,746431205406292,0,322325953033616,0,0,0,0,0,0,0,0,0,0,0,0,000457702853307735,0,0,0,0,0,0,927469758570133,0,965043903382647,0,0,43573,1389084194,41065,7759553667,0,
460-480C*,0,0163421699401725,753,150024,443,908298464752,933,893093286305,0,155891176285391,356,688217848048,58,8686965573504,90,3939439187965,0,328694982478294,387,983342812878,8,92858106686278,317,347856409399,2,36260092267206,0,0243109661149128,60,389380459768,438,019598392476,331,182553459331,-6,60434983257705,2,15274136742295,3,24844938618121,9,60605608120348,0,1231,73844911334,0,0,37,8828540564684,0,307,123569115813,1,51224002909878,0,805185729197004,-14,3948939632706,-5,63780276327055,2,48306410247116,1,93556926370834,0,0,8,70669017649523E-10,0,77525834701654,0,328694982478294,-4,62258243196887,112,303780050296,62,5228912287762,40,7538736624734,4,94494382949353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,8828540564684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,5402013009771,11,9378593169162,85,6768729500632,0,1,84447244246387,0,404515923097241,0,0,0,0,0,0,0,0,0,0,0,0,000574412610798082,0,0,0,0,0,2,36260092267206,1,21112067375314,0,0,43466,0559864986,40975,5902818227,0,
480-500C*,0,0150004337103165,773,150024,471,253427005602,940,588784601636,0,159462968994022,357,742971299672,60,4767841196763,93,0894780210852,0,364359885392958,459,746502399321,9,04669375406615,322,559914591949,4,27277417750228,0,0243109661149128,61,3661615606137,440,323947877575,335,661178182313,-9,92967054040252,-1,17257934040252,2,56372754556865,6,91052197891479,0,00998020340432266,1443,71210923367,0,0,36,9594883347551,0,310,309444299725,1,5177431364337,0,659368867468261,-17,9772848147843,-9,22019361478429,1,53069196767628,2,04043609516337,0,0,1,1643634649436E-10,0,77525834701654,0,364359885392958,-7,44851525542112,177,883221044046,95,2097258217893,60,267903079689,4,93834207454999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,9594883347551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,14,203556159554,11,8341777613327,85,6350311567208,0,3,43975941879438,0,514102549848741,0,0,0,0,0,0,0,0,0,0,0,0,000730025620785212,0,0,0,0,0,4,27277417750228,1,53922303424713,0,0,43322,0006447277,40854,3239981345,0,
500-520C*,0,0136177894365774,793,150024,497,294936020423,948,215374222863,0,159550922258753,358,813913079827,61,8713889127624,95,6901047136639,0,400663621934729,540,545070959087,9,2053635584256,325,081418695257,6,16687571662339,0,0243322404327462,61,9459460476067,442,116291793548,339,419474126874,-13,254991248228,-4,49790004822799,1,90391222238077,4,30989528633607,0,113990309104747,1697,99119925238,0,0,36,2246988648569,0,310,939032503315,1,5241774542332,0,532813047573079,-21,559675666298,-12,802584466298,1,34691415536534,2,15014998014099,0,0,1,36162812895303E-11,0,77525834701654,0,400618045347996,-7,99600275502169,300,003035891863,153,370874169112,93,8197049637523,4,91195906531239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2246988648569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,19,825802057936,11,7158034248702,85,5922286964221,0,5,131625519335,0,711225408627534,0,0,0,0,0,0,0,0,0,0,0,0,0010099400802511,0,0,0,0,0,6,16687571662339,2,12940887343084,0,0,43163,325661436,40721,2368907823,0,
520-540C*,0,0122960200460789,813,150024,518,935484361219,958,961502730013,0,14417489332128,360,034937077544,63,0482916959871,98,1949468996247,1,35546909859833,630,928609402064,9,51055116046749,316,978329357343,8,04490554003541,0,0549412877178491,61,4447537835039,443,434260082625,342,230385226115,-16,5803119560535,-7,82322075605346,1,24258659615019,1,80505310037528,0,218000414805171,2046,56512165083,0,0,35,7091217078627,0,302,22484715286,1,53326165194223,0,424264415665397,-25,1420665178117,-16,3849753178117,0,576781427015581,2,27400908576915,0,0,1,37320032233685E-12,0,77525834701654,1,28984887424361,-10,2979245249814,589,866924995739,282,122531078653,164,305874753578,4,80723310488362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7091217078627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,29,755568868014,11,5601756865835,85,5509868891353,0,6,88920710333171,1,20986195550035,0,0,0,0,0,0,0,0,0,0,0,0,0017180039768105,0,0,0,0,0,8,04490554003541,3,62232669476804,0,0,42955,1743076875,40548,1732521661,0,
540-560C*,0,0109571017634124,833,150024,539,942486331525,970,296153742768,0,111767377948919,361,266211816157,63,8630207820969,100,2,31027457526194,731,63960990121,9,85284429498793,309,207234709794,9,93833101786401,0,085550335002952,60,7301310192433,444,314445340833,344,684049296455,-19,9056326638789,-11,1485414638789,0,558349758719061,0,0,322010520505595,2426,06512607428,0,0,35,578629459184,0,294,128536614242,1,54328335581906,0,332375844060061,-28,7244573693255,-19,9673661693255,0,00134789902339191,2,40167731870785,0,0,1,17550415132813E-13,0,77525834701654,2,17907970313923,-12,0259441907337,1251,27803976786,556,052198471867,306,676128312412,4,70250714445484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,578629459184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,46,713864546559,11,3914708052742,85,5090646668796,0,8,72347922952847,1,70849850237316,0,0,0,0,0,0,0,0,0,0,0,0,00242606787336989,0,0,0,0,0,9,93833101786401,5,11524451610525,0,0,42739,465860589,40369,1571006071,0,
560-580C*,0,00918975527689242,853,150024,561,081050056,982,011741297068,0,0925452672763653,362,505219665553,64,1794566013899,100,3,26508005192554,843,323225379905,10,2248996099369,301,633452324135,11,8815493176217,0,116159382288055,59,8842363116942,444,792138347168,346,855217725659,-23,2309533717044,-14,4738621717044,0,0,0,426020626206019,2829,88243769138,0,0,35,8205433986101,0,286,399443625261,1,55414553963325,0,255721789618722,-32,3068482208392,-23,5497570208392,0,00128283307676964,2,53247928246582,0,0,8,38721298380265E-15,0,77525834701654,3,06831053203484,-12,0261399723869,2888,16696832503,1183,75951299282,614,755604763844,4,59778118402607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,8205433986101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,77,191589037649,11,2108689698067,85,4665642119499,0,10,6573493296278,2,20713504924598,0,0,0,0,0,0,0,0,0,0,0,0,00313413176992929,0,0,0,0,0,11,8815493176217,6,60816233744246,0,0,42519,7939616434,40187,1296673642,0,
580-600C*,0,00784121143474857,873,150024,583,192002839116,993,900679428858,0,0757531322873476,363,749442995623,64,4958924206829,100,4,21988552858914,966,624608761527,10,6174768318888,294,256982200366,13,7471825712441,0,146768429573158,58,9816410150302,444,901129982781,348,912888585646,-26,5562740795299,-17,7991828795299,0,0,11,823893830339,3251,4082816708,0,0,35,5041075793171,0,279,037568185918,1,56572628665569,0,192816811107984,-35,8892390723529,-27,1321478723529,0,00121776713014737,2,66573958055183,0,0,4,8841076376234E-16,43,3562405651868,3,95754136093046,-12,0263357541281,7321,35160180892,2745,84008834025,1334,55798544624,4,49305522359729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,5041075793171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,135,183070386003,11,0195503690452,85,4235877066409,0,12,5532997733472,2,50679935979205,0,0,0,0,0,0,0,0,0,0,0,0,00355965509090471,0,0,0,0,0,13,7471825712441,7,5053572832174,0,0,42299,5731166488,40004,8682483291,0,
