Name,Big Hill, Sour-2010
600-625C*,0,00848214171689615,898,150024,610,334593043067,1007,22447408754,0,0597665607339296,365,152293626668,65,1672474074824,100,5,2940416898357,1120,0043382176,11,0324212353669,286,194303124165,15,7017367875534,0,181203607768899,57,9817301527679,444,642476882759,351,175042580678,-30,2972598758335,-21,5401686758335,0,0,25,0095182131526,3738,56338710613,0,0,34,8327525925176,0,272,80506114631,1,57942345558408,0,131198149590695,-39,9194287803059,-31,1623375803059,0,00114456794019732,2,81775494587041,0,0,1,01130060428898E-17,92,6285199890694,4,95792604343802,-12,0265560086923,23616,283729029,7933,61862003499,3550,90455302317,4,37523851811492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8327525925176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,274,738770178908,10,7929765331124,85,3747973381309,0,14,5729992616581,4,09230423042829,0,0,0,0,0,0,0,0,0,0,0,0,00581107200720817,0,0,0,0,0,15,7017367875534,12,2523588659023,0,0,42055,167642305,39802,7689044833,0,
625-650C*,0,00719104325310145,923,150024,644,851717870957,1021,61838090507,0,0456106986076032,366,710661213581,65,335761280065,100,5,891420457253,1309,73731296896,11,5192149072479,277,528656206019,17,0944972808341,0,219464916875277,56,9891671915802,443,902909838266,353,687736759828,-34,4539107606154,-25,6968195606153,0,0,39,6602119718343,4284,87815667786,0,0,34,6642387199349,0,263,024853103135,1,59515629291377,0,0856871665502868,-44,397417344698,-35,640326144698,0,00106323550691949,2,98813782374247,0,0,1,38605125770891E-19,147,375497126717,5,51586632724914,-12,0268007361166,103219,772804523,30257,9826723564,12226,3895835993,4,30050347998551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6642387199349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,675,511018560075,10,5291157875355,85,320207813444,0,16,0294381692633,6,29110853821317,0,0,0,0,0,0,0,0,0,0,0,0,0089333741242627,0,0,0,0,0,17,0944972808341,18,8355789634102,0,0,41792,7525944773,39585,8519239207,0,
650-675C*,0,00611114121525331,948,150024,685,791302704951,1035,18845639258,0,035251673486802,368,250988503612,65,5684688187029,100,7,41544075812555,1521,05610669934,11,9621084329101,268,820132921209,18,154870132346,0,257726225981656,56,2206527989664,442,743732994451,356,222258916168,-38,6105616453972,-29,8534704453972,0,0,54,310905730516,4824,01154704101,0,0,34,4315311812971,0,256,945309672055,1,610992067576,0,0533468754639732,-48,8754059090902,-40,1183147090902,0,00103741220224404,3,15880018781773,0,0,1,17292580372822E-21,202,122474264364,6,93433835250004,-12,0268784378762,554614,113026623,139589,014268245,50293,2113288287,3,92912218646947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,4315311812971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1900,40755495247,10,2547337484005,85,2654133119847,0,17,1465034370488,8,48991284599806,0,0,0,0,0,0,0,0,0,0,0,0,0120556762413172,0,0,0,0,0,18,154870132346,25,4187990609182,0,0,41545,1907343376,39381,080160583,0,
675-700C*,0,00512596272580356,973,150024,737,178734224714,1047,23453022696,0,0303983001477776,369,781661140388,65,8297914248109,100,8,87456222732421,1755,24104815534,12,3040865139404,260,43051556664,19,2152429838578,0,295987535088034,55,8461390832928,441,215787687061,358,845518999148,-42,767212530179,-34,010121330179,0,0,68,9615994891977,5327,05079355298,0,0,34,1702085751891,0,251,393753770774,1,62606892841367,0,0313900950857549,-53,3533944734824,-44,5963032734824,0,00103741220224404,3,32696930439109,0,0,5,622719383272E-24,256,869451402012,8,29254165179658,-12,0268784378762,3765627,88433778,799214,930742691,253237,966733254,3,49171378581073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1702085751891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,6239,03587128287,9,97149075588747,85,2110913882462,0,18,2698204021167,10,3289884619599,0,0,0,0,0,0,0,0,0,0,0,0,0146671636159831,0,0,0,0,0,19,2152429838578,30,924991455108,0,0,41321,7961535536,39195,7634855553,0,
700-725C*,0,00407086418546229,998,150024,803,652477255894,1057,58468238964,0,0291689995400303,371,310018159695,66,0691548624239,100,10,0680690731537,2013,60605184483,12,5216346340228,252,693123136064,21,0347977133832,0,334248844194413,55,8852349282489,439,365611027999,361,518559192356,-46,9238634149609,-38,1667722149609,0,0,83,6122932478794,5794,52579631986,0,0,33,9308451375761,0,244,93106321869,1,63999004457587,0,017270751293496,-57,8313830378745,-49,0742918378745,0,00103741220224404,3,4925464698751,0,0,1,37064635256234E-26,311,616428539659,9,4040801879161,-12,0268784378762,33322515,8219208,5845690,37135663,1604113,84576837,3,02681800429633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9308451375761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,24434,1299821063,9,68223316462564,85,1570403093187,0,20,2100089909762,16,1536988143534,0,0,0,0,0,0,0,0,0,0,0,0,0229382523163818,0,0,0,0,0,21,0347977133832,48,3641742501739,0,0,41123,6420238015,39030,5661999304,0,
725-750C*,0,00315527753839623,1023,150024,882,46101989462,1066,67816541659,0,0281647281500645,372,836780956082,66,295314585015,100,11,2615759189832,2297,39350129943,12,6379764234993,245,761302793258,21,3359886868816,0,372510153300792,56,2046445078917,437,235577770466,363,902663781893,-51,0805142997427,-42,3234230997427,0,0,98,2629870065611,6257,49010984125,0,0,33,704685414985,0,236,895153619594,1,65306393463762,0,00876497241436181,-62,3093716022667,-53,5522804022667,0,00103741220224404,3,65820518801624,0,0,1,48132469721263E-29,366,363405677306,10,5156187240356,-12,0268784378762,397923845,129605,56428731,1009445,13182560,9020008,2,55216547783244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,704685414985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,117002,837651205,9,39103688830351,85,1021467717869,0,20,5325341969813,22,6053382169111,0,0,0,0,0,0,0,0,0,0,0,0,0320995802680137,0,0,0,0,0,21,3359886868816,67,6803826214318,0,0,40943,1968013643,38879,3305518251,0,
750-775C*,0,00238835921110864,1048,150024,968,963618599153,1071,72412582281,0,0248227358347072,374,362670924098,66,517026046057,100,12,4550827648127,2607,85376653542,12,7011663056168,241,86075986318,22,3963615383935,0,41077146240717,57,499840853414,434,864093543517,365,81676349108,-55,2371651845245,-46,4800739845245,0,0,112,913680765243,6717,72831291451,0,0,33,482973953943,0,220,754035241903,1,66179652797995,0,00403163637527099,-66,7873601666589,-58,0302689666589,0,00103742837000799,3,82396070716165,0,0,5,94693471596448E-33,421,110382814954,11,6271572601551,-12,0268783892277,6668065212,33412,745675145,129316,145501488,460937,2,09834522983737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,482973953943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,704302,391702769,9,10079882273176,85,0461715725195,0,21,6707476156877,26,2938861795355,0,0,0,0,0,0,0,0,0,0,0,0,0373373183749403,0,0,0,0,0,22,3963615383935,78,7238952215291,0,0,40813,4762751645,38767,2720823374,0,
775-800C*,0,00180226788268789,1073,150024,1062,73062264818,1075,87739600205,0,020446720125639,375,888409458295,66,743044699023,100,13,6485896106422,2946,24921773504,12,7646721371449,238,639199678743,23,4567343899053,0,449032771513549,58,9564099818588,432,285821973532,367,310348815034,-59,3938160693064,-50,6367248693064,0,0,127,564374523924,7177,024984337,0,0,33,256955300977,0,202,731565170018,1,66973790214242,0,00164243855078759,-71,265348731051,-62,508257531051,0,00103744897693867,3,98982827565848,0,0,7,03082695798661E-37,475,857359952601,12,7386957962747,-12,0268783272219,163831245407,683,14055330961,4505,2242601787,76469,1,67138807696323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,256955300977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,5498412,38682204,8,81441586372111,84,9888755083853,0,22,812830695466,35,6288118461273,0,0,0,0,0,0,0,0,0,0,0,0,0505929128215008,0,0,0,0,0,23,4567343899053,100,0,0,40695,1447387393,38664,026450574,0,
800-825C*,0,00134748348288979,1098,150024,1163,02749648969,1080,03066618129,0,0156086225515082,377,41471795322,66,9821259973859,100,14,8420964564717,3313,94999362437,12,8284954978306,235,417639494306,24,5171072414172,0,487294080619928,60,3504806919779,429,531931791022,368,445925319014,-63,5504669540882,-54,7933757540882,0,0,142,215068282606,7637,1647029061,0,0,33,0178740026141,0,184,709095098133,1,67793835028539,0,000574596400007855,-75,7433372954432,-66,9862460954432,0,00103746958386935,4,15582314185389,0,0,1,79365614365673E-41,530,604337090249,13,8502343323942,-12,0268782652161,6199709549976,84,395750041963,524,50425666599,7674,1,28047496617457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0178740026141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,57660122,1603875,8,53478490708227,84,9300193762534,0,23,9583138050148,52,0966865904222,0,0,0,0,0,0,0,0,0,0,0,0,0739772949583996,0,0,0,0,0,24,5171072414172,100,0,0,40577,2955944105,38561,2079685904,0,
825-850C*,0,000998842987306258,1123,150024,1268,78511291929,1087,9465412122,0,0107050158698724,378,942317803423,67,2430253946187,100,16,0356033023012,3712,05425317975,12,8926379753198,229,156685575274,25,5774800929291,0,525555389726306,60,7442159481837,426,630353116244,369,289659426402,-67,70711783887,-58,95002663887,0,0,156,865762041288,8099,93204741915,0,0,32,7569746053813,0,175,777636828937,1,69112788248108,0,000165471002621804,-80,2213258598353,-71,4642346598353,0,00103749019080003,4,32196055409501,0,0,6,44754093073519E-47,585,351314227896,14,9617728685137,-12,0268782032103,381846188275515,17529645580405,5,1737333680848,12,0,938237539085477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7569746053813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,844901507,07583,8,26480284862595,84,8693639729926,0,25,1067662883228,68,5645613347171,0,0,0,0,0,0,0,0,0,0,0,0,0973616770952983,0,0,0,0,0,25,5774800929291,100,0,0,40415,596246217,38424,9700369908,0,
850-875C*,0,00073609011878658,1148,150024,1376,09063270305,1088,33720653978,0,00613247283828914,380,471930403454,67,5344983441944,100,17,2291101481307,4141,77144589001,12,9571011651964,228,974519125432,26,637852944441,0,563816698832685,62,9649533167653,423,606034728143,369,892644083009,-71,8637687236519,-63,1066775236519,0,0,171,51645579997,8567,11159667353,0,0,32,4655016558056,0,149,944366051663,1,69511702916494,3,69554422823505E-05,-84,6993144242275,-75,9422232242275,0,00103751079773071,4,48825576072898,0,0,1,79175042785312E-53,640,098291365543,16,0733114046332,-12,0268781412045,4,07180348623363E+16,1,29447017498105E+15,96904476908306,4,0,657307437310029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4655016558056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,18082533420,9977,8,00736658416286,84,8066700954717,0,26,2577922202489,80,0359629515754,0,0,0,0,0,0,0,0,0,0,0,0,113651067391237,0,0,0,0,0,26,637852944441,100,0,0,40343,0111735567,38356,820947198,0,
875-900C*,0,000537273401247175,1173,150024,1490,48241424299,1092,49047671902,0,00447204396464013,381,999553894433,67,7923075989672,100,18,4226169939602,4604,31102124397,13,0218866710223,225,752958940996,27,6982257959528,0,602078007939063,64,1916451912842,420,481196278073,370,34438509651,-76,0204196084337,-67,2633284084337,0,1,4210854715202E-14,186,167149558651,9030,24897373012,0,0,32,2076924010328,0,130,641684882478,1,70409677349211,5,86907319842559E-06,-89,1773029886197,-80,4202117886197,0,00103753140466139,4,65433033659771,0,0,1,60737721426156E-61,694,845268503191,17,1848499407527,-12,0268780791987,8,05561176856884E+18,1,70052835264096E+17,9,306702032106E+15,0,486151066374302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2076924010328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,594009785500,836,7,73502668696967,84,7467603327153,0,27,411026754103,100,0,0,0,0,0,0,0,0,0,0,0,0,151846416234128,0,0,0,0,0,27,6982257959528,100,0,0,40226,7198635118,38255,3893694793,0,
900-925C*,0,00135150003941245,1198,150024,1610,86786306011,1096,64374689826,0,00315714789393104,383,526720371682,68,0428280886059,100,19,6161238397897,5100,88242873044,13,0869961043775,222,531398756559,28,7585986474647,0,640339317045442,65,3684634428542,417,275571158095,370,67525047729,-80,1770704932156,-71,4199792932156,0,0,200,817843317333,9492,41650792446,0,0,31,9571719113941,0,112,619214810593,1,71333856666993,5,81303849427331E-07,-93,6552915530118,-84,8982003530118,0,00103755201159207,4,82036258049518,0,0,1,24163910207317E-71,749,592245640838,18,2963884768722,-12,0268780171929,3,19448531278227E+21,4,27363642687419E+19,1,64884979928124E+18,0,348394875263793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9571719113941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,31662607674939,7,45958630172762,84,6873907910472,0,28,5661329607044,100,0,0,0,0,0,0,0,0,0,0,0,0,205371325187558,0,0,0,0,0,28,7585986474647,100,0,0,40110,9708987305,38154,4421538309,0,
925-950C*,0,000186575045494466,1223,150024,1736,86592150434,1100,7970170775,0,00184225182322196,385,053886848931,68,2933485782445,100,20,8096306856192,5632,69511783824,13,1524310848993,219,309838572122,29,8189714989766,0,678600626151821,66,4980265441338,414,00663712532,370,914595057185,-84,3337213779974,-75,5766301779974,0,0,215,468537076015,9954,58404211881,0,0,31,7066514217555,0,94,5967447387078,1,72284428870904,0,-98,133280117404,-89,376188917404,0,00103757261852274,4,98639482439266,0,0,1,01179546585337E-84,804,339222778486,19,4079270129918,-12,0268779551871,2,76823681936256E+24,2,22837681442619E+22,5,82057668792107E+20,0,216052321479945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,7066514217555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,2,9141323896823E+15,7,18414591648556,84,6280212493791,0,29,7227990783655,100,0,0,0,0,0,0,0,0,0,0,0,0,241492763675409,0,0,0,0,0,29,8189714989766,100,0,0,39995,7443656363,38053,9604155641,0,
950-975C*,3,04245535592425E-06,1248,150024,1868,50836343094,1104,95028725674,0,000527355752512879,386,581053326181,68,5438690678832,100,22,0031375314487,6200,9585380562,13,2181932403238,216,088278387685,30,8793443504885,0,716861935258199,67,5827748093588,410,689832872001,371,086391928905,-88,4903722627792,-79,7332810627792,0,0,230,119230834696,10416,7515763132,0,0,31,4561309321168,0,76,5742746668226,1,73261623632488,0,,-93,8541774817961,0,00103759322545342,5,15242706829013,0,0,2,50092970122616E-102,859,086199916133,20,5194655491113,-12,0268778931812,2,70679506288971E+27,2,19204034484017E+25,4,46189288698721E+23,0,0682842058236448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,4561309321168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,4,96390831617769E+17,6,9087055312435,84,568651707711,0,30,880736108709,100,0,0,0,0,0,0,0,0,0,0,0,0,303742407269657,0,0,0,0,0,30,8793443504885,100,0,0,39881,0376111937,37953,9416743072,0,
975-1000C*,0,1273,150024,2005,87104911163,1109,10355743598,0,388,10821980343,68,7943895575218,100,23,1966443772783,6767,56494540707,13,2842842065255,212,866718203248,31,9397172020003,0,755123244364578,,,371,208816694681,-92,6470231475611,,0,0,244,769924593378,10878,9191105075,,,31,2056104424782,0,58,5518045949376,,,-107,089257246188,,0,0010376138323841,5,31845931218761,0,,,913,83317705378,21,6310040852308,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,6,63326514600144,84,5092821660429,,,100,,,,,,,,,,,,0,365946052047849,,,,,,31,9397172020003,100,,,39766,8479375048,,,
1000-1050C*,0,1323,150024,2222,90292359742,1115,33346270485,0,390,398969519304,69,1701702919798,100,45,995934603377,7572,84810573803,13,3507056275581,208,034377926593,33,5302764792681,0,812515208024146,,,371,328615923996,-98,8819994747338,,0,0,266,745965231401,11572,170411799,,,30,8298297080202,0,31,5180994871099,,,-113,806240092777,,0,00103764474278012,5,56750767803382,0,,,995,953642760252,42,8084854381289,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,6,22010456813835,84,4202278535408,,,100,,,,,,,,,,,,0,446233415477994,,,,,,33,5302764792681,100,,,39596,526950458,,,
1050-1100C*,0,1373,150024,2533,65961968438,1123,64000306333,0,393,453302473802,69,6712112712571,100,53,7374602635709,8646,55898617932,13,4174591556959,201,591257557719,35,6510221822919,0,889037826236903,,,371,415003535747,-107,195301244297,,0,0,296,047352748764,12496,5054801877,,,30,3287887287429,0,0,,,-122,762217221561,,0,00103768595664148,5,89957216582878,0,,,1105,44759703555,50,0040651907327,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,5,66922379765423,84,3014887702046,,,100,,,,,,,,,,,,0,553283233384854,,,,,,35,6510221822919,100,,,39371,2162038837,,,
1100-1150C*,0,1423,150024,2870,39348637046,1131,94654342181,0,396,507635428301,70,1722522505344,100,62,0656715560709,9720,2698666206,13,4845464514743,195,148137188846,37,7717678853156,0,96556044444966,,,371,456316201671,-115,508603013861,,0,1,4210854715202E-14,325,348740266127,13420,8405485764,,,29,8277477494656,0,0,,,-131,718194350345,,0,00103772717050284,6,23163665362373,0,,,1214,94155131084,57,7444744060992,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,5,11834302717011,84,1827496868684,,,100,,,,,,,,,,,,0,660333051291714,,,,,,37,7717678853156,100,,,39147,9233173989,,,
1150+C*,0,1623,150024,3839,78628189249,1152,71289431802,0,404,143467814548,71,4248546987276,100,85,4529494286601,12404,5470677238,13,5519691837317,179,040336266661,43,073632142875,1,15686698998155,,,371,48643499464,-136,29185743777,,0,0,398,602209059536,15731,6782195481,,,28,5751453012724,0,0,,,-154,108137172306,,0,00103783020515624,7,06179787311111,0,,,1488,67643699908,79,4791263441025,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,3,74114110095982,83,885901978528,,,100,,,,,,,,,,,,0,927957596058865,,,,,,43,073632142875,100,,,38598,366066986,,,
