Name,Big Hill, Sweet-2010
70-80C*,0,0344332650495932,353,149994,88,2068736617553,700,633301906154,0,0511417124748049,309,757562770204,2,53185782871472,1,01116425888921,0,00147123040664,0,548405965630527,5,21450677608058,157,200930038647,0,0,33,7018446019351,261,223747297896,165,038273424815,63,3608684668758,72,1179596668758,0,47,4583605695391,0,41,0810284341969,0,0,97,4681421712853,51,5304751715717,143,088838798122,1,39014460507016,23,1293328951255,65,8699284971441,74,6270196971441,32,6946053924192,0,00294943566061896,0,00111463478685842,0,22,7403242732689,0,0,0533287091006719,75,2311205194229,0,657298473656919,0,58100418291601,0,531549793621068,0,741456152220992,0,0,0,0,0,0,0,0,43,1594398008239,45,8682062096623,17,8807403014378,19,0302923023598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0401801022617,64,8984985120221,0,0,0,0,0,0,0,0,12,3198011794294,13,3755958264528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6390539768586,21,7249848742186,0,0,0,0,0,0,0,0,0,0,0,000906499768698475,0,000867191745209286,5,82416816527555E-05,5,35955613294978E-05,0,0,0,0,0,0,0,0,0,00096474145035123,0,000920787306538784,0,0,0,0,0,0,0,0,0,0,42,8766396920126,80,8126383720221,8,65383547955904,16,6555037992632,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,397170023062485,13,8971714720917,84,963307522369,0,0,2,22390630337441E-07,0,0,0,0,0,0,0,0,0,0,0,5,33737512809858E-10,0,0,0,0,0,0,6,65837547230298E-07,0,0,47523,6473845339,44229,5652283761,0,
80-90C*,0,0360175613136025,363,149994,92,2949697269116,718,220810791346,0,0553872955795515,311,303413475434,3,72274030403269,4,93445190113661,0,00166251531266784,0,689022879894765,5,3299434131016,161,72512478711,0,0,31,827329201191,268,141955218325,169,542092543079,59,7744985879767,68,5315897879767,0,46,6095549873579,0,41,0810284341969,0,0,96,2772596959673,48,4559931115054,147,860297532971,1,39929918005238,15,8354439895893,62,0196911430548,70,7767823430548,31,8463070481241,0,00305719687122739,0,00118857663906114,0,15,6673092791443,0,0,0602623457784274,73,24799027273,0,694146363136207,0,6108832998314,0,557073426747735,0,830160639103444,0,0,0,0,0,0,0,0,0,335246777631703,0,342778454431584,12,8743846182207,13,1825488600238,0,0,0,0,22,1112901980547,21,9253125174559,59,7364914324569,60,6687100444707,0,012088356514247,0,0121229429314621,1,33659344690086E-11,1,3194501445795E-11,0,0,95,0695013828917,96,1314728193267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93039430555689,3,86843482995672,0,0,0,0,0,0,0,0,0,0,0,0,0,000104311551471136,9,23507165277368E-05,0,0,0,0,0,0,0,0,0,000104311551471136,9,23507165277368E-05,0,0,0,0,0,0,0,0,0,0,48,4559931115054,96,2772596959673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,411541285466535,13,8708196102651,85,0375438557283,0,0,2,79413868885503E-07,0,0,0,0,0,0,0,0,0,0,0,6,70593285325206E-10,0,0,0,0,0,0,8,36565123443194E-07,0,0,47302,9120380681,44076,3194717988,0,
90-100C*,0,0371207922969992,373,149994,96,7185681207825,734,72933026044,0,0593531049445581,312,848763285452,5,00796923628015,9,83813927174906,0,00185380021869569,0,829639794159003,5,48308991711499,166,523752570481,0,0,30,2516619462568,275,043226968107,174,319108731325,56,4740683663945,65,2311595663945,0,45,2129687443667,0,41,0810284341969,0,0,94,9920307637199,44,9488919838842,152,736734320748,1,40816096215824,10,0390164237831,58,489727631094,67,246818831094,30,9958313895666,0,00316495808183581,0,00122098891235401,0,10,7156648150324,0,0,067195982456183,71,2447443904894,0,734464564663441,0,64345616844428,0,584828700802545,0,920094984954989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43613427203707,2,39863446873848,15,7305019759421,15,8634912075352,24,6602223507817,24,5566392216857,1,57938747381681,1,5481516059226,0,0,44,4062460725776,44,3669165038819,0,0,0,0,0,0,0,0,0,0,55,5937539274224,55,6330834961181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9601155812607,42,1450349742814,24,9887764026235,52,8469957894384,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,427055589030318,13,8448095481284,85,1117801890876,0,0,3,36437107433564E-07,0,0,0,0,0,0,0,0,0,0,0,8,07449057840554E-10,0,0,0,0,0,0,1,00729269965609E-06,0,0,47105,3338138568,43939,1505727654,0,
100-110C*,0,0372860941453898,383,149994,101,652575164589,746,551325440463,0,0631136496512161,314,393863472226,6,35199775710926,13,4367992493028,0,00204508512472353,0,970256708423241,5,607198569904,171,526816340648,0,0,30,6598189693344,281,929104575811,179,299640187366,53,5759324636283,62,3330236636283,0,44,3780542149773,0,41,0810284341969,0,0,93,6480022428907,42,1851465357199,157,687657482397,1,41476180576962,7,43017624842024,55,2800379612617,64,0371291612617,30,1431784167469,0,00381795081382564,0,00124406069612303,0,7,27405367643317,0,0,0741296191339385,69,2212673233274,0,778655462662893,0,679017765647489,0,615050030650976,1,01216337986575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15093471366982,6,43665423062929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,8490652863302,93,5633457693707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0342118220501,87,2113480122615,5,15093471366982,6,43665423062929,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,443817546225841,13,8191412856816,85,1860165224469,0,0,3,93460345981626E-07,0,0,0,0,0,0,0,0,0,0,0,9,44304830355902E-10,0,0,0,0,0,0,1,17802027586899E-06,0,0,46969,2144084109,43844,6495261212,0,
110-120C*,0,0365941090664112,393,149994,107,065483298076,758,145396146425,0,0667434387809168,315,938714035756,7,71927899817219,16,6215587660389,0,00223637003075138,1,11087362268748,5,75024264462259,176,664319049496,0,0,30,8745661198399,288,800875057926,184,414005109015,50,9362866226155,59,6933778226156,0,43,6590703671623,0,41,0810284341969,0,0,92,2807210018278,39,7193708667988,162,682575338862,1,42131615144019,7,14427051943149,52,390622133558,61,147713333558,29,2883481296647,0,00514631527929715,0,00126466192873911,0,4,89968911879822,0,0,0810632558116941,67,177443226051,0,827179500906175,0,717903093072501,0,648002208368859,1,10727001392585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,4462577448362,90,4057485409859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5537422551637,9,59425145901408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7193708667988,92,2807210018278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,461943288238795,13,7938148229246,85,3617733229079,0,0,4,50483584529688E-07,0,0,0,0,0,0,0,0,0,0,0,1,08116060287125E-09,0,0,0,0,0,0,1,34874785208188E-06,0,0,46839,8424700423,43754,8329159017,0,
120-130C*,0,0342190642615173,403,149994,111,916866139546,766,276193661826,0,0703317380795186,317,483314976041,9,05592075778079,19,3766813181738,0,00242765493677922,1,27007963009533,5,84802189520423,181,850584774841,0,0,32,3875840060675,295,659628714321,189,576913433009,48,6594812981667,57,4165724981667,0,43,0310661650482,0,41,0810284341969,0,0,90,9440792422192,37,592252516778,167,681227979468,1,4260419656164,6,86392211219859,49,8214801479829,58,5785713479829,28,4313405283202,0,00647467974476866,0,0012852631613552,0,3,27410946973025,0,0,0879968924894496,65,1131559576476,0,880565336120028,0,760493772187428,0,683985188678649,1,20578574239981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000124166094291391,0,000124530778217471,0,0,0,0,0,0,0,0,0,0,99,9998758339057,99,9998754692218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,592252516778,90,9440792422192,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,481562004937318,13,7688301598575,85,4182316507074,0,0,7,84086332129361E-07,0,0,0,0,0,0,0,0,0,0,0,1,88180719711047E-09,0,0,0,0,0,0,2,34755447839531E-06,0,0,46797,0220016367,43719,5479292267,0,
130-140C*,0,0320605070220018,413,149994,117,386413715936,772,991675704841,0,0740891386286605,319,027666293083,10,1572004258903,21,3536163363167,0,00261893984280707,3,26960585872128,5,92733362927127,186,8710300988,0,0,34,2632547303698,302,506300924676,194,574748161483,46,6794632335698,55,4365544335698,0,42,4542349006231,0,41,0810284341969,0,0,89,8427995741097,36,1921487630602,172,563043714159,1,42998961676454,6,58918864434694,47,5726120045362,56,3297032045362,27,5721556127134,0,00780304421024018,0,0013239813163996,0,2,16992315290012,0,0,0949305291672051,63,0282890812851,0,937734747447351,0,805889360802417,0,722216020232113,1,3036964847189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,36636114596507E-15,7,62289710243819E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4915118057397,32,4975844263484,1,50637744782974E-17,1,47891405877348E-17,33,7456502179974,33,8555691852549,33,7628379762629,33,6468463883967,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1921487630602,89,8427995741097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,502213637564742,13,7441872964803,85,4665061761392,0,0,2,8499060475848E-05,0,0,0,0,0,0,0,0,0,0,0,6,83977451420352E-08,0,0,0,0,0,0,8,5326187064689E-05,0,0,46714,4134383095,43659,4885326797,0,
140-150C*,0,0299661886169219,423,149994,123,178714855518,778,617441900086,0,0778933616712121,320,571767986881,11,2322157490044,23,0917795549386,0,00281022474883491,5,26913208734724,5,99049008623606,191,864743959171,0,0,36,3771250832619,309,341702896494,199,545971816946,44,9857307883859,53,7428219883859,0,41,9353780986272,0,41,0810284341969,0,0,88,7677842509956,34,9728423464342,177,427795341374,1,43331753111484,6,32012543441566,45,6440177032181,54,4011089032181,26,7107933828442,0,00913140867571169,0,00133733653808738,0,1,42597351899186,0,0,101864165844961,60,9227258643119,1,00058111574585,0,855547517112152,0,763897179363085,1,40901872981114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,5099223540471,91,6134977911099,0,0,0,0,0,0,0,0,0,0,2,69819262933318,2,74578880834548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246343639727694,0,208284523739833,6,54219238732677,5,42958866884098,0,00333045525859607,0,00282455742703378,9,47467100733507E-14,7,9818588913716E-14,0,0,0,0,6,79186648231315,5,64069775000792,1,85343065400962E-05,1,56505367137518E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,274649717101,86,0219954426501,2,69819262933318,2,74578880834548,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,524510725234941,13,7198862327929,85,5102696131912,0,0,5,62140346195667E-05,0,0,0,0,0,0,0,0,0,0,0,1,3491368308696E-07,0,0,0,0,0,0,0,000168304819650983,0,0,46641,3755424474,43605,3505755879,0,
150-160C*,0,0278789553092118,433,149994,129,243876000341,783,769193569986,0,0817784001215879,322,115233959846,12,2957891404331,24,7000678597024,0,00300150965486275,7,26865831597319,6,04809818292531,196,804777510318,0,0,38,4786875949898,316,166544788216,204,463756923364,43,2131098087099,51,9702010087099,0,0601303397780413,41,4644249636996,0,41,0810284341969,0,0,87,6440805197888,33,835507176598,182,271811016863,1,43635660191926,6,05678533730572,43,5953207111018,52,3524119111018,25,8374008394013,0,0114734992501465,0,00133079325010737,0,0,928922263560238,0,0,108797802522716,58,7719977915452,1,07079940030668,0,910738972936658,0,810057515510128,1,52412100158662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,7477721428707,69,7997696456697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,9031092578015,29,8655964384968,0,0,0,0,0,0,0,0,0,0,0,349118599327795,0,334633915833497,0,0,0,0,0,17,8443108741192,33,835507176598,69,7997696456697,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,548947841192272,13,6964771465768,85,5602562997433,0,0,8,39290087632854E-05,0,0,0,0,0,0,0,0,0,0,0,2,01429621031885E-07,0,0,0,0,0,0,0,000251283452237276,0,0,46571,631025151,43552,9210588265,0,
160-170C*,0,0259625430421134,443,149994,135,274567904866,790,502889008178,0,0857782468942022,323,655959287402,13,3627430134865,26,2827079519667,0,0031927945608906,9,26818454459915,6,1454309774888,201,664181906604,0,0,39,6874498242729,322,981453432259,209,301276004701,41,106934922907,49,864026122907,0,520936164489854,41,0333331137999,0,41,0810284341969,0,0,86,1163208220236,32,6839589342335,187,091418896376,1,4402529455286,5,79921857470861,41,1863156465909,49,9434068465909,24,8982614584076,0,0205705025990331,0,00122668250058198,0,0,599691777132532,0,0,115731439200472,56,4416651223756,1,14952399945057,0,972266102639855,0,861319083836631,1,65137182395543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0485737004282225,0,0526671704501957,0,0,0,0,0,0,0,0,0,0,0,00810002646717038,0,00881828899431129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9433262731046,99,9385145405555,0,0,0,0,32,6758589077663,86,1075025330293,0,00810002646717038,0,00881828899431129,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,575782501848458,13,6769594938406,85,6586374695887,0,0,0,000111643982907004,0,0,0,0,0,0,0,0,0,0,0,2,6794555897681E-07,0,0,0,0,0,0,0,00033426208482357,0,0,46476,6260841785,43480,5582060886,0,
170-180C*,0,0242295472534322,453,149994,141,526424185859,797,030581862747,0,0899706836882437,325,196777832485,14,4546855230245,27,9761998298406,0,00338407946691844,11,2677107732251,6,24462508960292,206,396137309305,0,0,40,8182688513226,329,786986146791,214,011920084888,39,0074042863573,47,7644954863573,0,981741989201637,40,6319093128373,0,41,0810284341969,0,0,84,5635724877739,31,3918908573221,191,874519748049,1,44401487774753,5,5474725606477,38,77731058208,47,53440178208,23,9656938721274,0,0296675059479198,0,0011225717510566,0,0,383559308039418,0,0,122665075878227,54,1094862403972,1,23811069397028,1,04107861116942,0,918413106600252,1,79439403843448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,8792192260677,86,8348001323668,0,0,0,0,0,0,0,0,0,0,13,0968673401782,13,1433000120913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,08034932788258E-10,2,61697492475988E-10,0,0,0,0,0,0,0,0,0,0,0,0239134334460244,0,0218998552802491,0,0,18,2950235171439,71,4202724756826,13,0968673401782,13,1433000120913,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,605310815133741,13,6572951027143,85,7572552250077,0,0,0,000139358957050723,0,0,0,0,0,0,0,0,0,0,0,3,34461496921734E-07,0,0,0,0,0,0,0,000417240717409864,0,0,46380,6692379345,43406,5608128591,0,
180-190C*,0,0227286921707645,463,149994,148,011308952587,803,358177054551,0,0949027772528648,326,737968780055,15,680342122342,30,3478563283726,0,00357536437294629,13,2672370018511,6,34514530248582,210,698714364763,0,0,41,8844413970146,336,583641658298,218,295119610453,36,9143274462746,45,6714186462746,1,44254781391342,40,1993404419673,0,41,0810284341969,0,0,82,8771100637446,29,4528032296601,196,500821117988,1,44764213545121,5,30159172230147,36,3683055175691,45,1253967175691,23,0468227280185,0,0387645092968064,0,00101846100153121,0,0,242975333809528,0,0,129598712555983,51,7938667948979,1,33818943843588,1,11830663878853,0,982203435736701,1,97222164372485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,4752549529868,94,0701240224833,0,0,0,0,0,0,0,0,0,0,5,52474375328455,5,92987449825015,1,29372862995426E-06,1,47926657245409E-06,29,4528032296601,82,8771100637446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,637874556066733,13,6370861427904,85,8546760601337,0,0,0,000167073931194441,0,0,0,0,0,0,0,0,0,0,0,4,00977434866659E-07,0,0,0,0,0,0,0,000500219349996157,0,0,46284,3099370619,43331,4961131015,0,
190-200C*,0,0237424315614256,473,149994,154,74141968394,809,491579504448,0,0998348708174859,328,279811315068,16,9354678119501,32,8573912719981,0,00376664927897413,15,266763230477,6,44649472813344,214,893634703456,0,0,42,896864755649,343,371868852483,222,471147273148,34,8275139498726,43,5846051498727,1,90335363862522,39,7452325209802,0,41,0810284341969,0,0,81,1611785494246,27,3973762070216,201,114524055852,1,45113481590303,5,06161731631908,33,9593004530582,42,7163916530582,22,1487726735383,0,047861512645693,0,000914350252005822,0,0,152398580138068,0,0,136532349233738,49,5137484128583,1,45173207297457,1,2053026963456,1,05371600911666,2,16416131373284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9428995670355,87,9539245140091,0,0,0,0,0,0,0,0,0,0,9,77143328522617,9,78925626792125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,28566714773833,2,25681921806962,17,6259429217955,71,3719222815034,9,77143328522617,9,78925626792125,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,673869790518088,13,6159347836612,85,9494664690998,0,0,0,00019478890533816,0,0,0,0,0,0,0,0,0,0,0,4,67493372811584E-07,0,0,0,0,0,0,0,000583197982582451,0,0,46188,0068741716,43255,8406980498,0,
200-210C*,0,0228618056667743,483,149994,161,72908435895,815,436694133298,0,104766964382107,329,822584622484,18,2123268283872,35,4062552814703,0,00395793418500198,17,266289459103,6,54821298248063,219,020007606403,0,0,43,8644925237587,350,152073867354,226,578936217401,32,7467733443654,41,5038645443654,2,36415946333702,39,4078869272642,0,41,0810284341969,0,0,79,4235137082758,25,1858577912655,205,739972299509,1,45449336139204,4,82758724088352,31,5502953885473,40,3073865885473,21,2786683561443,0,0569585159945797,0,000810239502480435,0,0,0946120787502722,0,0,143465985911494,47,2885831227261,1,58113984523945,1,30369516489701,1,13417607885214,2,36776923076061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,06616688358207E-13,1,23489599466909E-13,0,0,0,0,0,0,0,0,0,0,5,9231493532337E-15,6,8721853077288E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,8333128431192,92,8192943634948,0,0,0,0,0,0,0,0,0,0,0,0,25,1858577912655,79,4235137082758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,713757441943905,13,5934431949192,86,0401929460392,0,0,0,000222503879481879,0,0,0,0,0,0,0,0,0,0,0,5,34009310756509E-07,0,0,0,0,0,0,0,000666176615168745,0,0,46092,1408727744,43179,993442277,0,
