Name,Big Hill, Sweet-2010
210-220C*,0,0218564226881637,493,149994,168,986514916292,821,199425861958,0,109699057946728,331,366567887262,19,5031834081914,37,9841025805647,0,00414921909102982,20,0057838947195,6,64987484113703,223,116942354625,0,0,44,7946924919394,356,924625903101,231,755702997544,30,6719151769667,39,4290063769667,2,58625845630171,39,1641502192212,0,41,0810284341969,0,0,77,9105581355069,22,8517472002141,210,401509586824,1,45771854316166,4,59953584382692,29,1412903240364,37,8983815240364,20,4436344232941,0,0660555193434663,0,000706128752955048,0,0,0581180077396885,0,0,15039962258925,45,1382972199857,1,72935746171756,1,41545706014968,1,22505559289263,2,58060157711032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,8517472002141,77,9105581355069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,758076311051907,13,569213546157,86,1254219850851,0,0,0,000365429900140616,0,0,0,0,0,0,0,0,0,0,0,8,77031760337478E-07,0,0,0,0,0,0,0,001094097121021,0,0,45997,0258416044,43104,2864785149,0,
220-230C*,0,020893999125052,503,149994,176,525509711968,826,785679611289,0,11116203063042,332,912040294361,20,800301787901,40,536361143543,0,00434050399705767,28,1717118482673,6,75108923691517,227,223548229141,0,0,45,6935300282063,363,689862026194,236,978684644331,28,6027489948905,37,3598401948905,3,17122664424848,39,091683691633,0,41,0810284341969,0,0,76,0284715678505,20,371955164824,215,123479655665,1,46081144472751,4,37749372715663,26,7322852595255,35,4893764595255,19,6507955224453,0,0695946613922767,0,000602018003429661,0,0,0353116644106493,0,0,157333259267005,43,0832445745223,1,90002298942336,1,54299511463835,1,32813394471813,2,79977305190089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,371955164824,76,0284715678505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,807459211506175,13,542848006967,86,2037200803708,0,0,0,00135323692857621,0,0,0,0,0,0,0,0,0,0,0,3,24776862858291E-06,0,0,0,0,0,0,0,00405159136415718,0,0,45902,9181040936,43028,9945355423,0,
230-240C*,0,0199819629480402,513,150024,184,362114548033,832,190212856243,0,1263770492618,334,474095961488,22,0812762691872,42,5997244890911,0,00453178890308551,36,3376398018151,6,85116573988486,231,534997049513,0,0,46,570513133404,370,448091176164,241,975979213613,26,5394438865165,35,2965350865165,3,80194204446671,40,0804793570384,0,46,2218616312703,0,0,74,1167816863461,17,3197961538705,220,080913513054,1,46376694943185,4,1614875484091,24,3232801950146,33,0803713950146,18,9524561728168,0,0893156542747599,0,000497907253904274,0,0,021213230353765,0,0,164266895944761,41,2623064361874,2,08697885146466,1,70685235235361,1,46625950732971,3,01658966930515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3197961538705,74,1167816863461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,874615474869995,13,5109150642406,86,2592356805091,0,0,0,00234104395701181,0,0,0,0,0,0,0,0,0,0,0,5,61850549682834E-06,0,0,0,0,0,0,0,00700908560729335,0,0,45810,2171633586,42954,498153963,0,
240-250C*,0,0191249130221928,523,150024,192,513559597226,837,405238943047,0,154196984428254,336,071230367563,23,316258847256,44,626564205858,0,00472307380911336,44,5035677553629,6,94932960628871,236,306955329114,0,0,47,435110968929,377,199597533784,246,970291750865,24,4822509966004,33,2393421966004,4,47840465695643,41,1189721795155,0,63,4901265691969,0,0,72,2053364957876,14,2544636146265,225,507253238227,1,46657865943051,3,95153981931228,21,9142751305037,30,6713663305037,18,4112937428228,0,117123486519286,0,000393796504378888,0,0,0125952540633132,0,0,171200532622516,39,844235204395,2,30663410084024,1,89480125425757,1,62327364750809,3,23715967604788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2544636146265,72,2053364957876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,949676620894146,13,4692867014944,86,2775157437823,0,0,0,0033288509854474,0,0,0,0,0,0,0,0,0,0,0,7,98924236507377E-06,0,0,0,0,0,0,0,00996657985042953,0,0,45719,3359741585,42881,1829382745,0,
250-260C*,0,0183273392075969,533,150024,200,975619923684,842,466601000583,0,171143233619881,337,663911448779,24,5351420314359,46,5863274260282,0,0049143587151412,52,6694957089107,7,04617161384474,241,158758794057,0,0,48,2784918425822,383,944643372887,251,966956767796,29,1428477765467,37,8999389765467,5,20061448171761,42,1537087450027,0,80,7583915071234,0,0,70,2642434868465,11,2599638289691,231,021527294525,1,46926593721004,3,74766870230608,31,8551166451973,40,6122078451973,17,9130238162277,0,147144696696332,0,000289685754853501,0,0,00738824050957575,0,0,178134169300272,38,5331738717253,2,56697730743483,2,11131795740692,1,80223156488067,3,46081698796498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2599638289691,70,2642434868465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,03371795551155,13,42571731545,86,2957958070554,0,0,0,004316658013883,0,0,0,0,0,0,0,0,0,0,0,1,03599792333192E-05,0,0,0,0,0,0,0,0129240740935657,0,0,45629,8854178179,42808,7795562667,0,
260-270C*,0,0175904015476033,543,150024,209,751556746286,847,38395982944,0,198609555146364,339,247425123303,25,7356718296647,48,4372202183254,0,0111383893624128,60,8354236624585,7,14156820634121,246,058971719376,0,0,49,1019601353382,377,071287725423,256,976228763401,27,480187422634,36,237278622634,5,96857151875027,43,125727693702,0,98,02665644505,0,0,68,295756651585,8,43705208797264,236,579964198801,1,47183319261305,3,54988780554463,30,4438514071793,39,2009426071793,17,4495434888627,0,178861440617637,0,000185575005328114,0,0,00427979722025108,0,0,40374092560709,37,3090160511029,2,87822326946653,2,36184379456936,2,00676973597124,3,68689552089233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,43705208797264,68,295756651585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,12798994532065,13,3808315566885,86,3140758703285,0,0,0,00530446504231859,0,0,0,0,0,0,0,0,0,0,0,1,27307161015646E-05,0,0,0,0,0,0,0,0158815683367019,0,0,45541,8870956054,42737,3413457096,0,
270-280C*,0,0172167812466855,553,150024,218,841022135657,852,166976230208,0,227855074721169,340,817057309302,26,9155942498801,50,1365201069019,0,0173624200096843,69,0013516160062,7,23543741603066,250,976158380104,0,0,49,9063329689217,381,92947140677,262,011221115881,25,8175270687213,34,5746182687213,6,7822757680544,43,9358665910166,0,115,294921382976,0,0,66,3021299820655,5,92761330208151,242,138792467911,1,4742850568735,3,35820597708385,29,0325861691612,37,7896773691612,17,0127498565593,0,211755874094936,8,1464255802727E-05,0,0,00244713928527653,0,0,629347681913909,36,1512542784957,3,25388228494465,2,65308186080341,2,24123078694973,3,91478721340354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92761330208151,66,3021299820655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,23395142266253,13,3352540757911,86,3323559336016,0,0,0,00629227207075419,0,0,0,0,0,0,0,0,0,0,0,1,51014529698101E-05,0,0,0,0,0,0,0,018839062579838,0,0,45493,3792270228,42702,60424605,0,
280-290C*,0,0171861018836936,563,150024,228,238970818608,856,825311003474,0,258267976586588,342,368093924946,28,0726553000199,52,200157104042,0,0235864506569559,70,0966896308829,7,32773694092749,255,878883051275,0,0,50,6920160761092,386,57928779754,267,391524777652,24,1548667148085,32,9119579148085,7,64172722963002,42,7501644012867,0,132,563186320903,0,0,64,2856174703501,5,04967849467125,247,654240618708,1,47662635356892,3,17262709904324,27,6213209311431,36,3784121311431,16,5945400151489,0,245310152939966,0,0,0,00138052215698748,0,0,854954438220727,35,0390318191135,3,71206817695125,2,99333969053935,2,51081765272395,4,14721520137362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,04967849467125,64,2856174703501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,35330983207905,13,2896095233388,86,3784247709075,0,0,0,00728007909918979,0,0,0,0,0,0,0,0,0,0,0,1,74721898380555E-05,0,0,0,0,0,0,0,0217965568229742,0,0,45404,1159016416,42629,2831776884,0,
290-300C*,0,0164134598537008,573,150024,237,934591236839,861,368624949828,0,289236444984912,343,8958208884,29,2046009880217,54,666688235029,0,0298104813042274,81,7416267200962,7,41846219056535,260,735710007923,0,0,51,4590664947779,391,021760414127,272,452036854419,22,4922063608958,31,2492975608958,8,5469259034771,41,8957808408707,0,149,83145125883,0,0,62,2484731085012,3,43753092410035,253,082537168047,1,47886207063732,2,99314988262202,26,210055693125,34,9671468931251,16,1868110604627,0,279006432964464,0,0,0,000768003459251162,0,1,08056119452755,33,9511808169384,4,27742739453369,3,39297813137348,2,82178435301323,4,38047068833556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43753092410035,62,2484731085012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,48807015192921,13,2445225499129,86,3863521517958,0,0,0,00826788612762538,0,0,0,0,0,0,0,0,0,0,0,1,98429267063009E-05,0,0,0,0,0,0,0,0247540510661104,0,0,45316,7755672259,42557,457285306,0,
300-310C*,0,015617680024819,583,150024,247,910033819575,865,80657886986,0,320148664158433,345,395524117832,30,3091773218235,56,6676923125547,0,036034511951499,96,3768279671085,7,50764431402301,265,515203525081,0,0,52,2072447435893,395,258380814762,277,538332500632,20,8295460069831,29,5866372069831,9,49787178959565,40,7060447357513,0,157,56301085638,0,0,60,1929508885809,2,62626295169396,258,379910632781,1,48099733356684,2,81976766494666,24,798790455107,33,555881655107,15,7814600883323,0,312326869980167,0,0,0,000421107916783318,0,1,30616795083436,32,8662467875877,4,98403525621439,3,86500333804994,3,18167263389694,4,61356939922525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62626295169396,60,1929508885809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,64059453383604,13,2006178060944,86,3920102084543,0,0,0,0117541221732039,0,0,0,0,0,0,0,0,0,0,0,2,82098932156893E-05,0,0,0,0,0,0,0,0351918417865724,0,0,45231,4495374264,42487,240435302,0,
310-320C*,0,0148089343231291,593,150024,258,112475417283,870,211518880442,0,346496594869208,346,850068156045,31,3841303093627,58,5068093515681,0,0422585425987705,117,054462400913,7,59759905864913,269,936552388145,0,0,52,912268399068,399,291076094282,282,469858141725,19,1668856530703,27,9239768530703,9,49296615380342,39,4628886533458,0,222,857514647796,0,0,59,1229035368338,2,03030199508617,263,147444861414,1,48307416732918,2,65246820882936,23,3875252170889,32,1446164170889,15,3298430201911,0,340377379523129,0,0,0,000227456403777024,0,1,53177470714118,31,6534551427086,5,8325565037852,4,43045187988103,3,60470772883324,4,8455270589786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,03030199508617,59,1229035368338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,79702990778125,13,1700292472451,86,4042734856625,0,0,0,0236046640587827,0,0,0,0,0,0,0,0,0,0,0,5,66511937410785E-05,0,0,0,0,0,0,0,0706723641919954,0,0,45149,2105691224,42419,8074525547,0,
320-330C*,0,0139948744748754,603,150024,268,514974304759,874,56143977199,0,369636434829176,348,2610130567,32,4152889533297,60,2012307249557,0,0484825732460421,137,732096834717,7,68738701145203,273,431754108015,0,0,53,5858900237927,403,122175907082,287,21762087899,17,5042252991576,26,2613164991576,8,97173506530009,38,2105719306631,0,299,771257374596,0,0,58,6129759813702,1,58819734438119,267,520754767534,1,48507921757393,2,49123350662534,21,9762599790708,30,7333511790709,14,8492991408188,0,364850591176071,0,0,0,000120956611860094,0,1,757381463448,30,3583235909993,6,86471031028849,5,11950216201513,4,11236283271951,5,07535939253153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58819734438119,58,6129759813702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,96649638465102,13,1475680825588,86,4203202212111,0,0,0,0354552059443615,0,0,0,0,0,0,0,0,0,0,0,8,50924942664677E-05,0,0,0,0,0,0,0,106152886597418,0,0,45069,6420363572,42354,7227676368,0,
330-340C*,0,013182533241731,613,150024,279,086502447429,878,822962476121,0,39163178281633,349,632174107078,33,3063653099255,61,7566907312985,0,0547066038933137,158,409731268521,7,77558807382151,278,128196214014,0,0,54,2435536006335,406,754379347841,291,755769788674,15,8415649452449,24,5986561452449,8,48222407657477,37,0173593814345,0,376,685000101397,0,0,58,2114106134997,1,22594988726691,270,295266905463,1,48699255842832,2,33603958948981,20,5649947410528,29,3220859410528,14,3623511131904,0,38823368777361,0,0,6,32888462072036E-05,0,1,98298821975482,29,041032352805,8,16358536471844,5,96634853816832,4,72560736640116,5,30208212481994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22594988726691,58,2114106134997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,162051892566,13,1259558837859,86,4359177310431,0,0,0,0473057478299404,0,0,0,0,0,0,0,0,0,0,0,0,000113533794791857,0,0,0,0,0,0,0,141633409002841,0,0,44992,1488722707,42291,3575312288,0,
340-350C*,0,0118720643242502,623,150024,289,770205611625,882,996847335454,0,412424075265641,350,960601023852,34,1611957249785,63,2245936530409,0,0609306345405852,179,087365702325,7,86199264015566,282,042268639699,0,602405138973455,0,54,8873976638849,410,190721987614,296,067288071389,14,1789045913321,22,9359957913321,8,02443318762744,35,8478035865779,0,453,598742828197,0,0,57,8143710873941,0,927602760381228,274,104322275138,1,48881440084089,2,18685634345409,19,1537295030347,27,9108207030347,13,8685999406098,0,410630238283195,0,0,3,25624266988254E-05,0,2,20859497606164,27,700301352443,9,81918630082801,7,01836283121948,5,47326268710711,5,52471098077974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927602760381228,57,8143710873941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,38906812418875,13,1041830143219,86,4510660151587,0,0,511587502023616,0,0591562897155192,0,0,0,0,0,0,0,0,0,0,0,0,000141975095317246,0,0,0,0,0,0,602405138973455,0,177113931408264,0,0,44916,6717742595,42229,6618873855,0,
350-360C*,0,0107310222567452,633,150024,300,494277428445,887,08385469261,0,43195474861208,352,243343523697,34,9835758960552,64,6539836704516,0,0671546651878568,181,859628279335,7,94639904818875,285,840474548357,0,631956468027699,0,55,5193402833229,413,434543330691,300,12661003524,12,5162442374194,21,2733354374194,7,59836239845813,34,7254627320789,0,530,512485554997,0,0,57,4180617054867,0,62055359746952,277,913377644814,1,48083948608463,2,04364733386237,17,7424642650166,26,4995554650166,13,3676466263809,0,432143811672273,0,0,1,64630325732032E-05,0,2,43420173236846,26,3348313449711,11,9590423932324,8,34053836746803,6,39391158006753,5,74226168534684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62055359746952,57,4180617054867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,65431822776243,13,0812398375623,86,4657650735578,0,0,532772499389505,0,071006831601098,0,0,0,0,0,0,0,0,0,0,0,0,000170416395842635,0,0,0,0,0,0,631956468027699,0,212594453813687,0,0,44843,1499284937,42169,5841132391,0,
360-370C*,0,0100262729724362,643,150024,311,170122836733,891,084744890209,0,450165239290616,353,477451323288,35,7773015207221,66,0554730551243,0,0733786958351283,204,669312662751,8,02861399293264,289,526788795842,0,661507797081942,0,56,1411043098702,416,489454925612,303,919595511054,10,8535838835067,19,6106750835067,7,20401170906683,33,6502972488023,0,553,521892402842,0,0,57,0186867702111,0,294229696073349,283,139283529333,1,48310587119237,1,90636963983694,16,3311990269986,25,0882902269986,12,8590921738076,0,452877976908292,0,0,8,17339486242814E-06,0,2,65980848867528,24,9433033350285,14,7668893071067,10,0233256463402,7,5398509077603,5,95374996345714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294229696073349,57,0186867702111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,96642120554539,13,0561167169026,86,4800149062403,0,0,553983655357604,0,0828573734866768,0,0,0,0,0,0,0,0,0,0,0,0,000198857696368024,0,0,0,0,0,0,661507797081942,0,24807497621911,0,0,44771,5212772502,42111,0709137784,0,
