Name,Big Hill, Sweet-2010
370-380C*,0,00939751427250885,653,150024,321,69030030485,895,000278270871,0,466996983736219,354,659974139299,36,5461682965455,67,387096477144,0,0796027264823999,229,49979966047,8,10845293175415,293,105186238008,0,691059126136186,0,56,7542393489637,419,359309332442,307,439569228526,9,19092352959392,17,9480147295939,6,84550898424506,32,612903522856,0,643,19407857069,0,0,56,6083227192094,1,31418841049375E-14,286,60852804281,1,4854031190273,1,77497370056813,14,9199337889805,23,6770249889805,12,3412146478949,0,472936302958701,0,0,3,98175321496617E-06,0,2,88541524498209,23,5207368540675,18,5122178274949,12,1945384776968,8,98291273535138,6,15819154004655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31418841049375E-14,56,6083227192094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,33645279991001,13,0278040157383,86,4938155132063,0,0,575223939892532,0,0947079153722557,0,0,0,0,0,0,0,0,0,0,0,0,000227298996893414,0,0,0,0,0,0,691059126136186,0,283555498624533,0,0,44701,7227516641,42054,0676796345,0,
380-390C*,0,00884056319375756,663,150024,331,926717629113,898,831215177216,0,48239141838386,355,787961688405,37,293971921092,68,386147130779,0,0858267571296714,256,449550196915,8,18574047419051,296,57964173071,0,720610455190429,0,57,3601409378618,422,048170118079,310,700182679201,7,52826317568119,16,2853543756812,6,55429770803082,31,613852869221,0,739,140819941601,0,0,56,1517303708772,1,3151678442622E-14,289,916933500978,1,4877284865272,1,64940317535506,13,5086685509624,22,2657597509624,11,8035377380354,0,492422358790946,0,0,1,90189923734545E-06,0,3,11102200128891,22,0378806211631,23,5979653332247,15,0377621963918,10,8231683399893,6,35460214005099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3151678442622E-14,56,1517303708772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,77879514353992,12,9952920974648,86,5071668944558,0,0,596495874769021,0,106558457257835,0,0,0,0,0,0,0,0,0,0,0,0,000255740297418803,0,0,0,0,0,0,720610455190429,0,319036021029957,0,0,44633,6904741331,41998,5187123555,0,
390-400C*,0,0083331751165307,673,150024,342,470318260125,902,552234021552,0,495412541170695,356,843171345117,38,0245080919281,69,3474253772854,0,092050787776943,289,37525310717,8,25925691574467,299,960881530008,0,750161784244673,0,57,9694227937204,424,56028302246,313,865076063467,5,86560282176845,14,6226940217685,6,29083969946259,30,6525746227145,0,840,938619494438,0,0,55,6846522086093,1,31678491360556E-14,293,082466717848,1,49006349873516,1,52959481945341,12,0974033129444,20,8544945129444,11,2583340287278,0,511590735020593,0,0,8,89990331363295E-07,0,3,33662875759573,20,5281262073768,30,3353251639747,18,6703037432027,13,1138494916314,6,53402750589204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31678491360556E-14,55,6846522086093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,29627115133282,12,9528577650829,86,5184844637688,0,0,617801605504075,0,141008206592043,0,0,0,0,0,0,0,0,0,0,0,0,000338419695820903,0,0,0,0,0,0,750161784244673,0,422178570536577,0,0,44567,6948524347,41944,6250877582,0,
400-410C*,0,00779005554652694,683,150024,357,028796829228,905,972479080047,0,500555434420028,357,710549278755,38,7415725066201,70,2875938578244,0,0982748184242145,330,346167646341,8,32100342719117,303,30237297006,0,779713113298916,0,58,6513893907386,426,900048411183,317,928001165809,4,20294246785572,12,9600336678557,6,050211041694,29,7124061421756,0,946,617057947585,0,0,55,2082164516859,1,31891918251405E-14,296,194687148579,1,49228687426448,1,4154783779144,10,6861380749263,19,4432292749263,10,706782588088,0,531625974236588,0,0,4,07653247615336E-07,0,3,56223551390255,18,9945027963156,36,4040115396183,21,9293995354852,15,173257838498,6,64380353574018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31891918251405E-14,55,2082164516859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,76257789458862,12,8691664833579,86,5171277844323,0,0,639142959842566,0,219327005679474,0,0,0,0,0,0,0,0,0,0,0,0,000526384813630738,0,0,0,0,0,0,779713113298916,0,656665055004346,0,0,44506,1324232302,41894,2243367741,0,
410-420C*,0,00731142101115775,693,150024,371,522591681183,909,315074694252,0,505698327669362,358,517268403973,39,4489608627346,71,22284341551,0,104498849071486,371,317082185512,8,37975836626253,306,550642951639,0,80926444235316,0,59,3269074183007,429,07199510456,321,66290787062,2,54028211394299,11,297373313943,5,8274878178786,28,77715658449,0,1058,19352775664,0,0,54,7235513193868,1,32145280252344E-14,299,164025681344,1,4945297872904,1,30697649972307,9,27487283690824,18,0319640369082,10,1500624842325,0,551315295329562,0,0,1,82602213192908E-07,0,3,78784227020937,17,4400908233438,44,0338198771239,25,9301196575479,17,6581657623951,6,75357956558832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32145280252344E-14,54,7235513193868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,29655616903975,12,7854752016329,86,5156011802399,0,0,660521495683747,0,297645804766906,0,0,0,0,0,0,0,0,0,0,0,0,000714349931440574,0,0,0,0,0,0,80926444235316,0,891151539472116,0,0,44446,0860196886,41845,0657296296,0,
420-430C*,0,00688883194824813,703,150024,385,944598512129,912,596165207372,0,510841220918695,359,269381733638,40,150468857838,72,168982169498,0,110722879718758,386,966788235794,8,43605092985969,309,705691474746,0,838815771407403,0,59,9915515958177,431,080755649549,325,101456829575,0,877621760030255,9,63471296003026,5,61774611117001,27,831017830502,0,1175,66802892162,0,0,54,231785030992,1,32426935556217E-14,301,990482316142,1,49679991770344,1,2040046746617,7,86360759889017,16,6206987988902,9,58935278527724,0,570658698299516,0,0,7,99114963384254E-08,0,4,01344902651619,15,868023387758,53,7077630436397,30,8771807741252,20,6758901366976,6,98016424001824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32426935556217E-14,54,231785030992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,9103673166859,12,7646171144285,86,5139617441351,0,0,681938540638241,0,375964603854337,0,0,0,0,0,0,0,0,0,0,0,0,000902315049250409,0,0,0,0,0,0,838815771407403,1,12563802393988,0,0,44387,3012840005,41796,9468555788,0,
430-440C*,0,00651478049447791,713,150024,400,2901885845,915,831894962614,0,515984114168028,359,972942280619,40,8498921894967,73,1414918700359,0,116946910366029,425,922172587908,8,49043481346056,312,767518539381,0,868367100461647,0,60,6409147331746,432,931043079548,328,272399034581,-0,785038593882479,7,97205260611752,5,41606200472178,26,8585081299641,0,1299,0405614425,0,0,53,7340458057815,1,32725292782971E-14,304,674057052975,1,49910551456441,1,10647119543235,6,4523423608721,15,2094335608721,9,02583255933846,0,58965618314645,0,0,3,41314212017786E-08,0,4,239055782823,14,2814873758016,66,0821789808175,37,0411728884431,24,3654217447283,7,10783645618094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32725292782971E-14,53,7340458057815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,61876043424924,12,687978189176,86,5122094761179,0,0,703395224893705,0,454283402941768,0,0,0,0,0,0,0,0,0,0,0,0,00109028016706024,0,0,0,0,0,0,868367100461647,1,36012450840765,0,0,44329,5264172394,41749,6673872667,0,
440-450C*,0,00618255547486469,723,150024,414,557192781135,919,038408303185,0,521127007417362,360,634003057783,41,5510265552773,74,155553609731,0,123170941013301,467,638540721353,8,54348436347291,315,736124145543,0,89791842951589,0,61,2706109887814,434,62762918757,331,201832349485,-2,44769894779522,6,30939225220478,5,21751158168753,25,844446390269,0,1428,31112531929,0,0,53,2314618630352,1,33028739948942E-14,307,214749891843,1,50145537988856,1,01427714766755,5,04107712285403,13,798168322854,8,46068087453233,0,608307749870363,0,0,1,4212435536791E-08,0,4,46466253912982,12,6837242945167,82,057270045927,44,7826721570935,28,9080832846065,7,22592964493786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33028739948942E-14,53,2314618630352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,43970363794587,12,6049334653798,86,5103443761885,0,0,724892508688235,0,5326022020292,0,0,0,0,0,0,0,0,0,0,0,0,00127824528487008,0,0,0,0,0,0,89791842951589,1,59461099287542,0,0,44272,5122732483,41703,029213999,0,
450-460C*,0,00639244282796547,733,150024,428,745933701664,922,23184957229,0,526269900666695,361,258617077997,42,3325452618032,75,4440271562509,0,129394971660572,512,226094273934,8,59579156820444,318,611508293233,0,927469758570133,0,61,8762807904917,436,175324321093,333,921616467358,-4,11035930170795,4,64673189829205,4,96482973418938,24,555972843749,0,1563,479720552,0,0,52,7026250040074,1,3322505018828E-14,309,612560832744,1,50385886114143,0,927316430536733,3,62981188483597,12,386903084836,7,88306978282995,0,626613398471256,0,0,5,76302027866878E-09,0,4,69026929543664,11,0438719688453,102,879711556041,54,5862318553806,34,5422061489801,7,33444380628901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3322505018828E-14,52,7026250040074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,39518825152043,12,51548294304,86,5083664443466,0,0,746431205406292,0,610921001116631,0,0,0,0,0,0,0,0,0,0,0,0,00146621040267991,0,0,0,0,0,0,927469758570133,1,82909747734319,0,0,44216,0124520222,41656,8365671355,0,
460-480C*,0,0126508636375373,753,150024,449,888109322467,927,032817092715,0,533984240540695,362,140441404684,43,5609229746206,77,6600807703588,0,13873101763148,584,731963346378,8,6328302375428,322,749794280132,2,36260092267206,0,62,7302820212537,438,019598392475,337,645263838457,-6,60434983257705,2,15274136742295,4,53553237694096,22,3399192296412,0,1777,2914221934,0,0,51,9035446484384,1,3341213832826E-14,312,94137368541,1,50758640877294,0,768635012495775,1,51291402780886,10,2700052278089,7,01009207792631,0,653423274891932,0,0,8,70669017649523E-10,0,5,02867942989687,8,55229659669381,147,206018139641,74,6584662123996,45,7584578402236,7,4792543719299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3341213832826E-14,51,9035446484384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,1415393686477,12,3692962872609,86,5051879867483,0,1,84447244246387,0,728399199747778,0,0,0,0,0,0,0,0,0,0,0,0,00174815807939467,0,0,0,0,0,2,36260092267206,2,18082720404485,0,0,44131,6951127469,41587,9608257373,0,
480-500C*,0,0111066869808138,773,150024,477,844574304926,933,539035406414,0,533607111321924,363,24513831104,45,1858387406521,80,7766550490359,0,186121389712235,692,405610531078,8,73943830159,327,941233824678,4,27277417750228,0,000639059586564855,63,7448444426378,440,323947877575,342,026003257029,-9,92967054040252,-1,17257934040252,3,94896957650329,19,2233449509641,0,2053,04703918083,0,0,50,8651916828446,1,33601331201622E-14,316,879704179417,1,51284120893494,0,629437382343112,-1,30961644822727,7,44747475177274,5,86427309215393,0,684747161060566,0,0,1,1643634649436E-10,0,5,68448132211855,5,25794486573783,246,564906204553,117,084624172679,68,4832165453313,7,63880853019757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33601331201622E-14,50,8651916828446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,13,2516453400179,12,2167500386648,86,5005551315906,0,3,43975941879438,1,14917875812873,0,0,0,0,0,0,0,0,0,0,0,0,00275802901950895,0,0,0,0,0,4,27277417750228,3,44064120183741,0,0,44020,233891195,41497,2328712547,0,
500-520C*,0,00959612975637445,793,150024,504,451544146674,941,064476960024,0,452339713132025,364,424089994496,46,7811371184916,83,9810720039442,0,567470986637607,813,48516779876,8,88772274587217,329,696171018408,6,16687571662339,0,00738589623070581,64,3241670995625,442,116291793548,345,703131544384,-13,254991248228,-4,49790004822799,3,35835672653336,16,0189279960558,2,57184109056207,2169,16628895091,0,0,49,8605061549751,1,3372588174072E-14,317,645361902114,1,51905584176608,0,508626455523088,-4,1321469242634,4,6249442757366,4,75891315071287,0,700363590634559,0,0,1,36162812895303E-11,2,29160866476165,8,29562546643534,2,05403822498433,443,934744345617,196,227347654804,109,013473294178,7,59243327884491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3372588174072E-14,49,8605061549751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,18,109868658052,12,4509176787091,86,4973047109483,0,5,131625519335,1,86190469357957,0,0,0,0,0,0,0,0,0,0,0,0,00446857126459097,0,0,0,0,0,6,16687571662339,5,57454265257723,0,0,43901,2047593959,41401,5809004934,0,
520-540C*,0,00818096474921521,813,150024,528,360590513362,950,626387315253,0,405165352633094,365,841918972493,48,3306177587036,87,1681870985552,0,948820583562979,948,9896294974,9,12468108853513,323,976694555607,8,04490554003541,0,0141327328748468,64,155557946788,443,434260082625,348,660984931026,-16,5803119560535,-7,82322075605346,2,77693750175202,12,8318129014448,10,4275366012399,2523,85284889026,0,0,48,8924447395444,1,33789790197418E-14,311,017983824875,1,52703539715246,0,405005295811319,-6,95467740029954,1,80241379970046,3,71551921633445,0,748064016662989,0,0,1,37320032233685E-12,9,29133347904413,10,9067696107521,-0,993575541737939,897,185699919787,367,399538549057,192,990127622549,7,18741302017993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33789790197418E-14,48,8924447395444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,26,9823143662491,12,2470985205766,86,4977542247028,0,6,88920710333171,2,57463062903041,0,0,0,0,0,0,0,0,0,0,0,0,00617911350967299,0,0,0,0,0,8,04490554003541,7,70844410331705,0,0,43739,1364920884,41269,7806838317,0,
540-560C*,0,00684879308125958,833,150024,552,077084462625,960,544427906028,0,280292166164785,367,277863850781,49,7799855238471,90,0936240434556,1,33017018048835,1099,85140206606,9,38096562742111,318,840557190987,9,93833101786401,0,0208795695189877,63,8275391435796,444,314445340833,351,293093945413,-19,9056326638789,-11,1485414638789,2,21795557688014,9,90637595654441,18,2832321119178,2878,53940882962,0,0,48,0020588992727,1,33807835922707E-14,305,417458010141,1,53567177260995,0,317287927230379,-9,77720787633567,-1,02011667633567,2,78513004739982,0,795764442691419,0,0,1,17550415132813E-13,16,2910582933266,13,5179137550689,-3,73021596093562,1959,44862794384,738,18540160994,364,633255987455,6,78028779952409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33807835922707E-14,48,0020588992727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,42,0705580990811,12,0352634061012,86,4981611981544,0,8,72347922952847,3,28735656448125,0,0,0,0,0,0,0,0,0,0,0,0,00788965575475501,0,0,0,0,0,9,93833101786401,9,84234555405687,0,0,43573,4971280276,41135,3389782585,0,
560-580C*,0,00544286717156813,853,150024,576,30009240707,970,63213464066,0,218924175795392,368,728173141189,51,0866651114748,92,5601987222091,1,71151977741372,1267,00141065078,9,64872239573533,313,98214228424,11,8815493176217,0,0276264061631287,63,4119126714519,444,792138347168,353,69540925043,-23,2309533717044,-14,4738621717044,1,69465462663859,7,43980127779086,26,1389276225957,3233,22596876897,0,0,47,2186802618865,1,33792004677178E-14,300,305807251278,1,54485600956835,0,244113517952002,-12,5997383523718,-3,8426471523718,2,00969896592984,0,843464868719849,0,0,8,38721298380265E-15,23,2907831076091,16,1290578993857,-6,02482026682718,4664,00218423363,1604,60183215764,741,059302721035,6,37105761687739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33792004677178E-14,47,2186802618865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,69,1044787219924,11,8199046261172,86,498549471679,0,10,6573493296278,4,05412936184135,0,0,0,0,0,0,0,0,0,0,0,0,00972991046841924,0,0,0,0,0,11,8815493176217,12,138063309353,0,0,43407,1785203094,41000,5782890301,0,
580-600C*,0,00459458671831042,873,150024,601,810736742206,980,703043427459,0,169091347767493,370,18909535555,52,3331859452781,94,828716082596,2,0928693743391,1451,3283764371,9,91878306747742,309,401449835366,13,7471825712441,0,0343732428072696,62,9744751858281,444,901129982781,355,957342736457,-26,5562740795299,-17,7991828795299,1,22027832574824,5,17128391740401,33,9946231332736,3587,91252870832,0,0,46,4465357289737,1,33719253391659E-14,295,683031548285,1,55445832822463,0,184064057075606,-15,4222688284079,-6,66517762840794,1,33419575891129,0,891165294748279,0,0,4,8841076376234E-16,30,2905079218916,16,7487361108004,-8,03391777599614,12211,8294561077,3807,07648721556,1633,97274428581,5,95972247223982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33719253391659E-14,46,4465357289737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,120,474329242217,11,6010221806246,86,4989190452766,0,12,5532997733472,6,56841736093428,0,0,0,0,0,0,0,0,0,0,0,0,0157642016662423,0,0,0,0,0,13,7471825712441,19,6658415786372,0,0,43242,9437333713,40867,7022520355,0,
