Name,Big Hill, Sweet-2010
600-625C*,0,00526621088349004,898,150024,633,104478389308,991,780567370173,0,126817539972423,371,840647564968,53,6779854342263,97,143561174754,2,22996308634011,1680,46219629957,10,181106887573,304,580135955808,15,7017367875534,0,0366244281074007,62,5309104849145,444,642476882759,358,401674699843,-30,2972598758335,-21,5401686758335,0,761575159194805,2,85643882524603,42,8322805827862,3986,93490864009,0,0,45,5604394065789,1,33566645520366E-14,291,066767347639,1,56556917197419,0,125242521934207,-18,5976156139486,-9,8405244139486,0,693699688445653,0,944828274030263,0,0,1,01130060428898E-17,38,1651983379593,19,9685111563112,-9,94766231774762,40929,719355037,11308,9551980844,4435,53215678719,5,49445434714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33566645520366E-14,45,5604394065789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,244,25485410394,11,3505675480173,86,4993124633174,0,14,5729992616581,9,39699135991383,0,0,0,0,0,0,0,0,0,0,0,0,0225527792637932,0,0,0,0,0,15,7017367875534,28,134592131582,0,0,43063,935622066,40723,0497206489,0,
625-650C*,0,00451002174416659,923,150024,672,619883956152,1003,46429714115,0,0969691490229996,373,679393801379,55,1200320668083,99,4206299714497,2,81252834875077,1963,66706844105,10,4718062450692,299,635364807483,17,0944972808341,0,0469943805077913,62,1892626184351,443,902909838266,361,043496012583,-34,4539107606154,-25,6968195606154,0,367121089787659,0,579370028550259,52,6518999711335,4140,68064881509,0,0,44,5128468434041,1,33306547513868E-14,286,663258813535,1,57799546814467,0,0817974709981389,-22,1257787089938,-13,3686875089938,0,212307030503722,1,0044538065658,0,0,1,38605125770891E-19,46,9148543558125,23,8523620700878,-11,3916369176764,187112,997968387,44622,5672819854,15675,1010788077,4,97436521074657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33306547513868E-14,44,5128468434041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,601,903122347372,11,0670541819086,86,4997218367697,0,16,0294381692633,12,53985135878,0,0,0,0,0,0,0,0,0,0,0,0,030095643261072,0,0,0,0,0,17,0944972808341,37,5443149681873,0,0,42876,3184195098,40571,5550449955,0,
650-675C*,0,00368313039041876,948,150024,719,00426487626,1014,13847338512,0,0851444492321599,375,503423407123,56,5537019935684,100,3,45016509547875,2278,78818474932,10,7036772671827,295,622320836021,18,154870132346,0,0583715347562412,62,1006906576372,442,743732994451,363,559722067846,-38,6105616453972,-29,8534704453972,0,0,62,4715193594809,4833,94309982299,0,0,43,4462980064316,0,283,899870344385,1,59011246285388,0,0509252397328929,-25,6539418040389,-16,8968506040389,0,00135188158470207,1,05270099393331,0,0,1,17292580372822E-21,55,6645103736655,28,0586583369502,-12,0259322073185,1054214,16879077,213804,471556067,66503,8782094145,4,43863875797025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4462980064316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1709,84643452938,10,7780350884428,86,5001019915862,0,17,1465034370488,16,7039477462782,0,0,0,0,0,0,0,0,0,0,0,0,0400894745910676,0,0,0,0,0,18,154870132346,50,0116195523569,0,0,42709,7911620253,40437,7283946472,0,
675-700C*,0,00282020320322252,973,150024,778,026769178048,1022,59724369354,0,0816735633522333,377,318173939642,57,9762190118248,100,3,95194865935029,2627,70781283414,10,8050679277535,293,640427550294,19,2152429838578,0,0672640714474568,62,5938134233244,441,215787687061,366,113818245613,-42,767212530179,-34,010121330179,0,1,4210854715202E-14,72,2911387478282,5617,9586816846,0,0,42,0237809881752,0,281,580198593537,1,60063689944647,0,0299651685984856,-29,1821048990841,-20,4250136990841,0,0012176594263415,1,22098104630805,0,0,5,622719383272E-24,64,4141663915186,31,4695297472468,-12,0263360782062,7524122,75749693,1277193,04743525,347476,430042224,3,90096213064053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0237809881752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,5727,85276776129,10,4739415903115,86,5004529277668,0,18,2698204021167,25,925595772716,0,0,0,0,0,0,0,0,0,0,0,0,0622214298545184,0,0,0,0,0,19,2152429838578,77,6212337435118,0,0,42524,5393900619,40281,178128866,0,
700-725C*,0,00210545622938825,998,150024,850,856105229038,1029,88438578025,0,0779268227759428,379,125967146245,59,3866614506557,100,4,428635655507,3012,20179525012,10,8304056917342,289,922497273621,21,0347977133832,0,075697617252633,63,3533261629187,439,365611027999,368,540358668614,-46,9238634149609,-38,1667722149609,0,0,82,1107581361756,6500,76938412861,0,0,40,6133385493443,0,279,260526842689,1,61041667546499,0,0164867603273676,-32,7102679941293,-23,9531767941293,0,00111269173491465,1,41007450460411,0,0,1,37064635256234E-26,73,1638224093717,34,7334599276428,-12,0266519234457,96807017,5675566,12343644,2606957,2722087,76201444,3,37168149173223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6133385493443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,23140,0132260105,10,1708398483418,86,5007746453115,0,20,2100089909762,35,1472437991539,0,0,0,0,0,0,0,0,0,0,0,0,0843533851179692,0,0,0,0,0,21,0347977133832,100,0,0,42347,8292267786,40130,0357948586,0,
725-750C*,0,0015687722137657,1023,150024,936,78834804293,1036,16990218262,0,0747687259740022,380,924209890435,60,7940161533028,100,4,90532265166372,3434,09247214044,10,8845577201929,284,777980475071,21,3359886868816,0,0841311630578092,64,3258776477719,437,235577770466,370,653062026098,-51,0805142997427,-42,3234230997427,0,0,91,9303775245229,7485,34458137214,0,0,39,2059838466972,0,277,533110621336,1,61953676566224,0,00836709399700471,-36,2384310891744,-27,4813398891744,0,00103697851042152,1,61398821903454,0,0,1,48132469721263E-29,81,9134784272248,37,9973901080388,-12,0268797428455,1859481598,31824,170283047,099909,29451793,4241401,2,85587293892265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2059838466972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,116362,528128465,9,87466203172803,86,5010671442202,0,20,5325341969813,42,4208782182113,0,0,0,0,0,0,0,0,0,0,0,0,101810107723707,0,0,0,0,0,21,3359886868816,100,0,0,42179,4652808321,39984,5033901192,0,
750-775C*,0,00115577882008534,1048,150024,1030,72541168217,1040,22386043424,0,0654599492427309,382,710309035715,62,2072699630077,100,5,38200964782043,3895,29528370899,10,9389805087939,273,99027145917,22,3963615383935,0,0925647088629854,65,8480528462839,434,864093543517,372,309618635175,-55,2371651845245,-46,4800739845245,0,0,101,74999691287,8573,74596852343,0,0,37,7927300369923,0,265,483471752591,1,62664819021053,0,0038486236942814,-39,7665941842196,-31,0095029842196,0,00102659331786518,1,82856102745029,0,0,5,94693471596448E-33,90,6631344450779,41,2613202884348,-12,026910991667,56675695407,761,3539647815,71657,462271023,910438,2,36640671879202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7927300369923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,753076,948831099,9,58952696259043,86,5009184974926,0,21,6707476156877,62,3523612989826,0,0,0,0,0,0,0,0,0,0,0,0,149645667117558,0,0,0,0,0,22,3963615383935,100,0,0,42036,7768696857,39858,2766556946,0,
775-800C*,0,000842815913410095,1073,150024,1132,01353323218,1045,73919407045,0,0540289326386328,384,481671445588,63,6354097230122,100,5,85869664397715,4397,55404824289,10,9936754113378,262,215029507309,23,4567343899053,0,100998254668162,66,8999056190713,432,285821973532,373,571538179565,-59,3938160693064,-50,6367248693064,0,0,111,569616301218,9768,03524069074,0,0,36,3645902769878,0,252,048073026344,1,63554387652555,0,00156788145918478,-43,2947572792648,-34,5376660792648,0,00102661975012051,2,04963176770231,0,0,7,03082695798661E-37,99,412790462931,44,5252504688308,-12,0269109121329,2939735596979,05,117975656055,397,11136325261,4377,1,89893260517234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3645902769878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,6517126,37296053,9,3195534630493,86,5006780823649,0,22,812830695466,85,8907110361281,0,0,0,0,0,0,0,0,0,0,0,0,206137706486707,0,0,0,0,0,23,4567343899053,100,0,0,41873,1670870096,39715,4267897054,0,
800-825C*,0,000609510375137171,1098,150024,1239,60521517574,1049,02453762396,0,0415766652628039,386,235703983557,65,087422276558,100,6,33538364013386,4942,55661936186,11,0486437883945,250,439787555448,24,5171072414172,0,109431800473338,68,5002303782315,429,531931791022,374,508109811875,-63,5504669540882,-54,7933757540882,0,0,121,389235689565,11070,2740929823,0,0,34,912577723442,0,238,612674300098,1,64233015914855,0,00054851308845292,-46,8229203743099,-38,0658291743099,0,00102664618237585,2,27303927764153,0,0,1,79365614365673E-41,108,162446480784,47,7891806492267,-12,0269108325989,281169078042452,6770293036049,77,439260415970,244,1,45273772648103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,912577723442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,78796415,7725382,9,06886035522494,86,5004376672373,0,23,9583138050148,100,0,0,0,0,0,0,0,0,0,0,0,0,24300896478256,0,0,0,0,0,24,5171072414172,100,0,0,41737,9911968636,39594,5278986534,0,
825-850C*,0,00115310105915593,1123,150024,1352,04507077275,1051,31167986419,0,0289245363842532,387,969813513126,66,5722944668866,100,6,81207063629058,5532,05095239592,11,1038870073365,238,664826781354,25,5774800929291,0,117865346278514,70,3110572354288,426,630353116244,375,187706774696,-67,70711783887,-58,95002663887,0,1,4210854715202E-14,131,208855077912,12482,5242205063,0,0,33,4277055331134,0,225,177673030596,1,64825736180476,0,000157959588149606,-50,3510834693551,-41,5939922693551,0,00102667261463118,2,4946223951189,0,0,6,44754093073519E-47,116,912102498637,51,0531108296227,-12,0269107530648,5,43626952334552E+16,725871198196537,30549846664450,5,1,02888236649168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4277055331134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,1399621927,07552,8,84156646123764,86,5001972521097,0,25,1067662883228,100,0,0,0,0,0,0,0,0,0,0,0,0,323199343904267,0,0,0,0,0,25,5774800929291,100,0,0,41616,6900700784,39484,5399142534,0,
850-875C*,0,000541566226518115,1148,150024,1470,13795900385,1055,00761967417,0,0168939352719896,389,729810711148,68,018505521488,100,7,28875763244729,6167,7850026751,11,1594064423732,226,889303651727,26,637852944441,0,12629889208369,71,6772673131985,423,606034728143,375,680967173817,-71,8637687236519,-63,1066775236519,0,0,141,02847446626,13741,3234077653,0,0,31,981494478512,0,211,741876847604,1,65591688968963,3,52778816246649E-05,-53,8792465644003,-45,1221553644003,0,00102669904688652,2,7152136434238,0,0,1,79175042785312E-53,125,66175851649,54,3170410100187,-12,0269106735307,2,36066917335008E+19,1,59644390986307E+17,4,07801181356964E+15,0,628426808977866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,981494478512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,38686465032,8367,8,58478768354992,86,499956836982,0,26,2577922202489,100,0,0,0,0,0,0,0,0,0,0,0,0,452504931117371,0,0,0,0,0,26,637852944441,100,0,0,41478,3343316669,39361,4746527893,0,
875-900C*,1,15354940752376E-05,1173,150024,1594,34000809734,1058,70355948416,0,00630625119502197,391,489809441235,69,4647141521185,100,7,76544462860401,6851,50672552942,11,215203474585,215,114061699866,27,6982257959528,0,134732437888866,72,9882250980834,420,481196278073,376,037139612912,-76,0204196084337,-67,2633284084337,0,1,4210854715202E-14,150,848093854607,15000,1138674204,0,0,30,5352858478815,0,198,306478121357,1,6638043628986,5,60265164623494E-06,-57,4074096594455,-48,6503184594455,0,00102672547914185,2,93580494629051,0,0,1,60737721426156E-61,134,411414534343,57,5809711904147,-12,0269105939966,2,59722205753613E+22,8,01616403563724E+19,1,15136840157516E+18,0,252431337713182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5352858478815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,1777277458553,59,8,32800712992982,86,4997164218544,0,27,411026754103,100,0,0,0,0,0,0,0,0,0,0,0,0,541464258378365,0,0,0,0,0,27,6982257959528,100,0,0,41340,5136971267,39238,880546177,0,
900-925C*,1,64602327648349E-07,1198,150024,1724,72402683622,1062,39949929414,0,393,249808171322,70,910922782749,100,8,24213162476072,7584,96407628891,11,271279491958,203,338819748005,28,7585986474647,0,143165983694043,74,2468658255442,417,275571158095,376,292036329439,-80,1770704932156,-71,4199792932156,0,0,160,667713242954,16258,9043270754,0,0,29,089077217251,0,184,87107939511,1,67192022209672,5,54916058949547E-07,-60,9355727544906,-52,1784815544906,0,00102675191139719,3,15639624915722,0,0,1,24163910207317E-71,143,161070552197,60,8449013708107,-12,0269105144625,8,30989925759105E+25,1,03864036018817E+23,7,68335768288464E+20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,089077217251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,146325644334779,8,07122657630973,86,4994760067267,0,28,5661329607044,100,0,0,0,0,0,0,0,0,0,0,0,0,690351696414082,0,0,0,0,0,28,7585986474647,100,0,0,41203,2263983834,39116,7560246112,0,
925-950C*,0,1223,150024,1861,27196283979,1066,09543910412,0,395,009806901409,72,3571314133795,100,8,71881862091744,8318,61995553392,11,3276358894177,191,563577796144,29,8189714989766,0,151599529499219,,,376,472782755963,-84,3337213779974,,0,0,170,487332631302,17517,6947867305,,,27,6428685866205,0,171,435680668863,,,-64,4637358495358,,0,00102677834365252,3,37698755202393,0,,,151,91072657005,64,1088315512066,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,7,81444602268964,86,4992355915991,,,100,,,,,,,,,,,,0,840421692756683,,,,,,29,8189714989766,100,,,41066,4705770916,,,
950-975C*,0,1248,150024,2004,01594665811,1069,79137891411,0,396,769805631496,73,80334004401,100,9,19550561707415,9014,0801702543,11,3842740688648,179,788335844283,30,8793443504885,0,160033075304395,,,376,599883844641,-88,4903722627792,,0,0,180,306952019649,18776,4852463856,,,26,19665995599,0,158,000281942616,,,-67,991898944581,,0,00102680477590786,3,59757885489065,0,,,160,660382587903,67,3727617316026,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,7,55766546906955,86,4989951764715,,,100,,,,,,,,,,,,0,969727279969787,,,,,,30,8793443504885,100,,,40930,2443110394,,,
975-1000C*,0,1273,150024,2153,03488732649,1073,48731872409,0,398,529804361584,75,2495486746405,100,9,67219261323087,9709,54038497468,11,4411954392092,168,013093892422,31,9397172020003,0,168466621109571,,,376,688570210602,-92,6470231475611,,0,0,190,126571407996,20035,2757060407,,,24,7504513253595,0,144,56488321637,,,-71,5200620396261,,0,00102683120816319,3,81817015775736,0,,,169,410038605756,70,6366919119986,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,7,30088491544946,86,4987547613438,,,100,,,,,,,,,,,,1,09903286718289,,,,,,31,9397172020003,100,,,40794,5456177074,,,
1000-1050C*,0,1323,150024,2388,60410485966,1079,03122843907,0,401,169802456714,77,4188616205863,100,18,8845559731933,10752,7307070553,11,4984014164052,150,350230964631,33,5302764792681,0,181116939817335,,,376,773105399992,-98,8819994747338,,0,0,204,856000490517,21923,4613955233,,,22,5811383794137,0,124,411785126999,,,-76,8123066821939,,0,00102687085654619,4,14905711205743,0,,,182,534522632535,75,5325871825926,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,6,91571408501932,86,4983941386523,,,100,,,,,,,,,,,,1,29299124800255,,,,,,33,5302764792681,100,,,40591,9823005796,,,
1050-1100C*,0,1373,150024,2726,08973613033,1086,42310805903,0,404,689799916888,80,3112788818473,100,21,9221169648035,12143,651136496,11,5558934234872,126,79974706091,35,6510221822919,0,197984031427688,,,376,831794637122,-107,195301244297,,0,0,224,495239267212,24441,0423148334,,,19,6887211181527,0,97,5409876745055,,,-83,8686328722842,,0,00102692372105686,4,59023971779086,0,,,200,033834668242,144,015594591927,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,6,40215297777914,86,4979133083971,,,100,,,,,,,,,,,,1,55160242242875,,,,,,35,6510221822919,100,,,40323,7249065765,,,
1100-1150C*,0,1423,150024,3091,94027064346,1093,814987679,0,408,209797377063,83,2036961431083,100,25,179963893683,13534,5715659368,11,6136728906047,103,249263157188,37,7717678853156,0,21485112303804,,,376,858587595065,-115,508603013861,,0,1,4210854715202E-14,244,134478043907,26958,6232341436,,,16,7963038568917,0,70,6701902220117,,,-90,9249590623746,,0,00102697658556753,5,03142232352428,0,,,217,533146703948,164,036219836737,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,5,88859187053895,86,4974324781418,,,100,,,,,,,,,,,,1,81021359685496,,,,,,37,7717678853156,100,,,40057,5394419437,,,
1150+C*,0,1623,150024,4145,38951709409,1112,29468672892,0,417,009791027498,90,4347392962608,100,34,2883321914348,17011,8726395387,11,6717412550577,44,3730533978836,43,073632142875,0,257018852063921,,,376,876813490334,-136,29185743777,,0,1,4210854715202E-14,293,232574985643,33252,5755324189,,,9,56526070373924,0,3,49319659077742,,,-108,5657745376,,0,0010271087468442,6,13437883785785,0,,,261,281426793213,219,730576627761,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,4,6046891024385,86,4962304025036,,,100,,,,,,,,,,,,4,66027278648609,,,,,,43,073632142875,100,,,39401,0194687595,,,
