Name,Bonga-2010
60-70C*,0,021817803618026,343,149994,83,1563743529098,698,630438048078,0,0410215691210178,227,796689645727,6,85316647451983,3,88709960305385,0,000683838143812503,55,229687943118,5,24153287083239,199,069231694453,0,0,26,6833031068116,252,357995291657,202,069231694453,60,6356089157297,69,3927001157297,32,4463242475722,48,1091847091314,0,0448819823212037,55,7875635789071,0,0,60,700509277908,48,0037156878147,141,134614515482,1,38852655818379,29,583538417411,62,7809851526401,71,5380763526401,46,3839066861312,0,00385993264191249,0,0,32,7730229688828,0,3,83874233434968E-07,105,163920504104,4,48785574002009,1,72429210552667,0,964279686057224,0,0262422654719995,0,0,0,00011144289993283,0,000111024572899304,18,5944959322682,18,7690853862216,23,2474885930451,23,0729505013597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8420959682132,41,8421469121542,0,0,0,0,0,0,0,0,0,0,58,1521862169694,58,1528149182746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00571781481741691,0,00503816957124636,0,0,0,0,0,0,0,0,0,0,0,00571781481741691,0,00503816957124636,0,0,0,0,0,0,0,0,0,0,20,086909318681,25,3996759472328,27,9168063691337,35,3008333306752,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,283546274557011,15,9632263085998,83,671775421062,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2400461670346E-10,0,0,0,0,1,51929231974402E-10,0,0,0,0,0,47549,4895833949,44247,5062033014,0,
70-80C*,0,0244270509735723,353,149994,87,4635631558008,713,035745628217,0,0483119269962513,230,057388671504,8,38990324434162,5,19785532683198,0,000791207806893667,63,9013203172201,5,32155594004322,202,183274853342,0,0,27,2244795217073,261,223747297896,205,183274853342,57,1025267864822,65,8596179864822,37,9392495551755,49,2930507667232,0,0519289178626696,64,5467881992123,0,0,53,6708472004828,45,5090939064448,145,482974777082,1,39615149540093,21,0531384732705,58,87137554102,67,62846674102,42,9536092984135,0,00389121736949416,0,0,22,7403242732689,0,5,1624465875737E-07,98,0292798406143,4,67401235746323,1,8357532009964,1,03449221780867,0,0303625726348998,0,0,0,0,0,0,0,0,1,44376589770874,1,63573099835254,0,66247372964599,0,751636344570363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10623962735473,2,38736734292291,0,0,0,0,0,0,0,0,0,653833728106646,0,75675605622629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9167575152783,12,0992344539075,0,0,0,0,0,0,0,0,0,0,77,6916699755487,79,2320771413636,5,63149915371154,5,52456500557974,0,0,0,0,0,0,0,0,83,3231691292603,84,7566421469433,0,0,0,0,0,0,0,0,0,0,34,728445460008,40,752862278914,10,7806484464368,12,9179849215689,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,297704433481464,15,7594313531782,83,8646955292088,0,0,0,0,0,0,0,0,0,0,0,0,0,5,70213105221894E-10,0,0,0,0,2,04318622310402E-10,0,0,0,0,0,47366,8562508505,44120,7128117123,0,
80-90C*,0,022359045994245,363,149994,91,8539817770699,726,617600549574,0,0559959118626692,232,403087726883,9,9688989663598,9,43152264304136,0,000898577469974831,72,5729526913223,5,42581173486305,205,263961384508,0,0,27,6449227312122,268,141955218325,208,263961384508,54,9154632890668,63,6725544890668,43,5940552489514,47,4607554453701,0,0589758534041355,73,3060128195175,0,0,46,4370457846888,43,1077219115885,149,430643230459,1,4035102235675,14,4139823059403,56,5636328916365,65,3207240916364,39,8619877862348,0,00392250209707583,0,0,15,6673092791443,0,6,48615084079773E-07,91,3893493179732,4,89331111122649,1,95911384551955,1,11142279873585,0,0344828797978,0,0,0,0,0,0,0,0,0,0457140029169614,0,0518041422034875,1,94434489428143,2,20654376308732,0,0,0,0,3,32372666536679,3,65277852018254,8,843841620338,9,95479537440307,0,00173512954850456,0,00192858612352189,1,91849606483212E-12,2,09904090194923E-12,0,0,14,1593623124536,15,867850386002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4994022505529,9,13028927361354,0,0,0,0,0,0,0,0,0,0,0,0,41,1136638817006,40,3422741744182,0,0,0,0,0,0,0,0,41,1136638817006,40,3422741744182,34,2275715552929,34,6595861659662,0,0,0,0,0,0,0,0,43,1077219115885,46,4370457846888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,313559069107057,15,5021022171446,84,1114881248295,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16421593740328E-10,0,0,0,0,2,56708012646403E-10,0,0,0,0,0,47201,2951959266,44005,7718676008,0,
90-100C*,0,0246821321435431,373,149994,96,5235485360484,739,394537085217,0,0641448673826048,234,825282471757,11,5530269700095,13,5178543122023,0,001005947133056,81,2445850654244,5,54876618915066,208,308864616629,0,0,28,0263949142981,275,043226968107,211,308864616629,53,311772646259,62,068863846259,49,4107413288997,45,7584245311265,0,0660227889456014,82,0652374398227,0,0,39,0362317010908,40,7237211566712,153,035976666822,1,41057554947261,9,13786851802737,54,9393534794739,63,6964446794739,37,0751572810298,0,0039537868246575,0,0,10,7156648150324,0,7,80985509402175E-07,85,2336484695225,5,14995362659471,2,09605518512675,1,19589261760982,0,0386031869607002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,45317482421941,2,42406902853394,15,6012676518729,15,7895485574189,23,7125191484575,23,697540339493,1,51868021520035,1,49397994798349,0,0,43,2856418397502,43,4051378734294,0,0,0,0,0,0,0,0,0,0,53,4530952074365,53,6826102030992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26126295281339,2,91225192347138,0,0,0,0,0,0,0,0,18,2217843872585,17,4519756881106,22,5019367694128,21,5842560129802,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,331226988176657,15,2095157446193,84,3940467170981,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62630082258763E-10,0,0,0,0,3,09097402982403E-10,0,0,0,0,0,47051,0983197442,43901,4975214454,0,
100-110C*,0,0267932686100398,383,149994,101,384306355623,751,385089508215,0,0728301372183916,237,316634886624,13,1051605847259,17,4698821272863,0,00111331679613716,89,9162174395266,5,6856068265254,211,31587884636,0,0,28,4220457018797,281,929104575811,214,31587884636,52,1492655508742,60,9063567508742,55,3893077950206,44,1621384674048,0,0730697244870673,90,8244620601279,0,0,31,5055316202535,38,3679794053089,156,357331877374,1,4173235058163,6,76320973666146,53,8276714952271,62,5847626952271,34,5638800261611,0,00398507155223917,0,0,7,27405367643317,0,9,13355934724578E-07,79,548232253105,5,44992541607959,2,2485564971808,1,2887677788614,0,0427234941236005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0399571857120537,0,04510504706809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59135707264542,3,20027566390915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,3686857416425,96,7546192890228,0,0,0,0,0,0,0,0,38,3280222195969,31,4604265731854,0,0399571857120537,0,04510504706809,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,350783596025266,14,8968067895935,84,6973863763426,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0088385707772E-09,0,0,0,0,3,61486793318404E-10,0,0,0,0,0,46914,7917792151,43806,8665560642,0,
110-120C*,0,0285872225097311,393,149994,106,417747106217,762,607792091636,0,0821230650323631,239,870781167224,14,5881731399442,21,2985085679217,0,00122068645921832,98,5878498136287,5,83204220037,214,2831880608,0,0,28,8667056397487,288,800875057926,217,2831880608,51,2857526957276,60,0428438957276,61,5297546473139,42,6695674354647,0,0801166600285332,99,5836866804331,0,0,23,8820722127419,36,0319239966136,159,453065653323,1,42373332208254,6,50296821002538,53,0577211295907,61,8148123295907,32,3027999483437,0,00401635627982084,0,0,4,89968911879822,0,3,37895402370277E-05,74,3170278457381,5,80086258301524,2,41895883876701,1,39101338096669,0,0468438012865007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,370165087343,24,8483860187845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5120627300923,23,0221780365682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1177721825647,52,1294359446473,0,0,0,0,0,0,36,0319239966136,23,8820722127419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,372272472774841,14,5762584003015,85,009354114056,0,0,0,0,0,0,0,0,0,0,0,0,0,3,73219138168965E-08,0,0,0,0,1,3373179155692E-08,0,0,0,0,0,46839,9081348186,43750,1218343213,0,
120-130C*,0,0300257250594768,403,149994,111,382904879735,773,022502936334,0,0920949944868526,242,485263637776,15,8091913394106,25,0147296396437,0,00132805612229949,107,259482187731,5,9829556782793,217,210919013782,0,0,29,4087408246234,295,659628714321,220,210919013782,50,5802182970788,59,3373094970788,66,1000592016896,41,2784833333637,0,0871635955699991,108,342911300738,0,0,18,0907494588998,33,7067870269925,162,381534785874,1,42975481360265,6,24778515459541,52,4586365732596,61,2157277732596,30,2821246333794,0,00515641797859005,0,0,3,27410946973025,0,9,81254672838813E-05,69,5520394697987,6,21219862315025,2,61004458928441,1,50374068213913,0,050964108449401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,45883148495219E-05,7,84973812854459E-05,0,0,0,0,0,0,0,0,0,0,53,4126706848922,56,0473371350935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,5872547267929,43,9525843675252,0,0,0,0,0,0,0,0,33,7067870269925,18,0907494588998,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,395714504097334,14,2595775753827,85,3144206245003,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08383547320319E-07,0,0,0,0,3,88359665304156E-08,0,0,0,0,0,46714,0224881678,43659,2011235232,0,
130-140C*,0,0309577258070972,413,149994,116,506526657952,782,478217364574,0,105327432789231,245,163706642735,16,3552868967942,28,7321662153711,0,00143542578538065,115,931114561833,6,1306072717864,220,102916301976,0,0,30,1336258606131,302,506300924676,223,102916301976,49,8938638267592,58,6509550267592,62,8966784149291,39,9275655773327,0,0942105311114651,117,102135921043,0,0,20,7480346882767,31,3402682072961,165,120468768564,1,435276205374,5,99771301597607,51,8595520169285,60,6166432169285,28,5162949942567,0,0107352713750751,0,0,2,16992315290012,0,0,000162461394330735,65,3184692036439,6,69548312508762,2,82513743800725,1,62825803289088,0,0550844156123012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78438427222456E-16,4,21353516656947E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3268038427699,9,604388012437,4,45406654281716E-18,4,06619723878009E-18,10,7565106084851,10,034744905544,10,7624169808059,9,97327611934063,0,0,0,0,31,8457314320609,29,6124090373216,0,0,0,0,0,0,0,0,0,0,68,1542685679391,70,3875909626784,0,0,0,0,0,0,31,3402682072961,20,7480346882767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,421119649651871,13,9626785906771,85,5996989016215,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79445180823741E-07,0,0,0,0,6,42987539051393E-08,0,0,0,0,0,46589,3554664625,43566,3058827744,0,
140-150C*,0,0313070802386277,423,149994,121,815813175683,791,259026071205,0,119839033544454,247,887755266604,16,9013824541778,32,3291698777749,0,00154279544846182,124,602746935935,6,27705067074981,222,95058180625,0,0,30,9351117993062,309,341702896494,225,95058180625,49,0791888491484,57,8362800491484,60,2719333745272,38,6893551234717,0,101257466652931,125,861360541349,0,0,22,826684171295,28,9814749987533,167,794157487916,1,44043275324881,5,75280214706209,51,0896016512922,59,8466928512922,26,9321773261319,0,0163141247715602,0,0,1,42597351899186,0,0,000226797321377589,61,4653629488583,7,26495516269834,3,06822883988886,1,76611850848569,0,0592047227752014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,3030296820647,74,8812312027626,0,0,0,0,0,0,0,0,0,0,2,00896862478412,2,12113863140234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03763639434718,0,910253933159715,25,6362230045895,22,0749322726456,0,0140690588590214,0,0123797983968777,4,00260600034916E-13,3,49852087551213E-13,0,0,0,0,26,6879284577961,22,9975660042025,7,32353550402382E-05,6,416163258292E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,9725063739692,20,7055455398927,2,00896862478412,2,12113863140234,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,448495078619563,13,6802277378614,85,8714826979533,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50506814327164E-07,0,0,0,0,8,97615412798629E-08,0,0,0,0,0,46465,6994590861,43472,1747754732,0,
150-160C*,0,0310295352759574,433,149994,127,325513968179,799,422083160003,0,135146332596099,250,651964704747,17,9694452796286,35,7862358813215,0,00165016511154298,133,274379310037,6,42059614659804,225,751672162206,0,0,31,8052269878659,316,166544788216,228,751672162206,48,1882322653172,56,9453234653172,58,0362591082955,37,5814860043249,0,108304402194397,134,620585161654,0,0,23,9942956120758,26,6322781143537,170,478778348954,1,4452400920776,5,51310065825743,50,2128601548401,58,9699513548401,25,5080772368315,0,0218929781680452,0,0,0,928922263560238,0,0,000291133248424442,57,9569195606963,7,9384415623758,3,34413896797707,1,91916164030539,0,0633250299381017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,56493383886204,10,7107066443843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1748803641372,24,3208962310044,0,0,0,0,0,0,0,0,0,0,64,2601857970008,64,9683971246114,0,0,0,0,17,0673442754916,13,2835889676916,9,56493383886204,10,7107066443843,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,477845367800201,13,4142755865504,86,1276461404098,0,0,0,0,0,0,0,0,0,0,0,0,0,3,21568447830586E-07,0,0,0,0,1,15224328654587E-07,0,0,0,0,0,46344,623126022,43378,562058587,0,
160-170C*,0,0258473018068889,443,149994,133,050170433823,807,024542734742,0,151029654980432,253,451424649292,18,4641444574543,39,1024671662975,0,00175753477462415,141,946011684139,6,56005829037598,228,503981229196,0,0,32,7341709259248,322,981453432259,231,503981229196,47,4148515980597,56,1719427980597,56,1896556162342,36,6128353753291,0,115351337735863,143,379809781959,0,0,25,3461999263115,24,2846974583735,173,242035759072,1,44971743360268,5,27865426312549,49,4642680153669,58,2213592153669,24,2244299941381,0,0274718315645303,0,0,0,599691777132532,0,0,000355469175471296,54,7583505635363,8,73846353730953,3,65872294199314,2,08957441622292,0,0674453371010019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,97340947225009E-05,5,39279487781025E-05,0,0,0,0,0,0,0,0,0,0,8,29353086179433E-06,9,02938648745953E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999419723744,99,9999370426647,0,0,0,0,24,2846891648426,25,3461908969251,8,29353086179433E-06,9,02938648745953E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,509177091844081,13,1656286871827,86,3672916173647,0,0,0,0,0,0,0,0,0,0,0,0,0,3,92630081334009E-07,0,0,0,0,1,4068711602931E-07,0,0,0,0,0,46227,0717531691,43286,5997823781,0,
170-180C*,0,0246524728451886,453,149994,139,003852702504,814,123558899199,0,16726932573372,256,281670298956,18,8896106237598,42,205498490908,0,00186490443770531,150,617644058242,6,69471847020993,231,20532669946,0,0,33,7108264992068,329,786986146791,234,20532669946,46,6515397990078,55,4086309990078,54,8574257237519,35,9211720958544,0,122398273277329,152,139034402264,0,0,26,2529636524883,21,8733294132376,176,151634125666,1,4538870951025,5,04950611959061,48,7156758758937,57,4727670758937,23,0634459514935,0,0330506849610154,0,0,0,383559308039418,0,0,000419805102518149,51,8359144608063,9,69145910033508,4,01913691757029,2,28023294508724,0,0715656442639021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2102867513696,84,385513312271,0,0,0,0,0,0,0,0,0,0,12,6945311443377,12,7725763915716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,36387801793339E-10,7,97590897493326E-10,0,0,0,0,0,0,0,0,0,0,3,09518210335634,2,84191029535992,0,0,9,17879826889996,13,4803872609168,12,6945311443377,12,7725763915716,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,54265530621303,12,934653063608,86,593860770694,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63691714837431E-07,0,0,0,0,1,66149903404034E-07,0,0,0,0,0,46113,5190011574,43196,9495475795,0,
180-190C*,0,0235041498322738,463,149994,145,199860244379,820,776285757149,0,183645669892231,259,138609638983,19,2648374999322,44,6432626118037,0,00197227410078647,159,289276432344,6,82428804760927,233,853538641846,0,0,34,7230904055026,336,583641658298,236,853538641846,45,897153786086,54,654244986086,54,5765462466785,36,2655796307341,0,129445208818795,160,898259022569,0,0,26,1586162533893,19,0911577574622,179,27527785613,1,45777404742153,4,82569666684509,47,9670837364205,56,7241749364205,22,0088208006887,0,0355208440180905,0,0,0,242975333809528,0,000772266708282858,0,00075158524384228,49,1569045816892,10,7715951270692,4,43418392669582,2,50148569624899,0,0756859514268024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6540828064638,27,1444162556797,0,0,0,0,0,0,0,0,0,0,71,3459083123833,72,8555740830785,8,88115295355346E-06,9,66124187142711E-06,19,0911577574622,26,1586162533893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,582379955214239,12,7191305073366,86,7990102971999,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30156299847902E-07,0,0,0,0,2,97461405102606E-07,0,0,0,0,0,46004,0795965976,43109,9150684216,0,
190-200C*,0,0224551738797333,473,149994,151,64337456183,827,091903859951,0,199939012492232,262,016072360207,19,625280638726,46,9672083873435,0,00207964376386764,167,960908806446,6,95050389343939,236,444651558156,0,0,35,7377112967226,343,371868852483,239,444651558156,45,1495099482672,53,9066011482672,54,295666769605,36,6903282959475,0,136492144360261,169,657483642875,0,0,26,0790525916689,16,3424633167091,182,680671357859,1,46143661425986,4,60726345815307,47,2184915969473,55,9755827969473,21,0359694343065,0,0448884126514407,0,0,0,152398580138068,0,0394784843496206,0,00304462295653324,46,6651071234011,12,0547097100845,4,91476682345405,2,75346865597457,0,0798062585897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6430080429938,31,9047637216746,0,0,0,0,0,0,0,0,0,0,3,51588978255487,3,55099456863011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,8411021744513,64,5442417096953,12,8265735341542,22,5280580230388,3,51588978255487,3,55099456863011,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,626175127390872,12,515670964367,86,990219766839,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3629091959102E-06,0,0,0,0,1,20499681184278E-06,0,0,0,0,0,45897,7079216074,43024,8158231583,0,
