Name,Bonga-2010
200-210C*,0,0215510685690812,483,149994,158,291062445173,833,512658322952,0,21592967856999,264,893209689179,20,1112102704876,49,187569357061,0,0021870134269488,176,632541180548,7,08656821427794,238,96276315383,0,0,36,592544003326,350,152073867354,241,96276315383,44,3997633832445,53,1568545832445,54,0147872925316,37,1591475192468,0,143539079901726,178,41670826318,0,0,25,8740024369808,13,6532831236921,186,435519038249,1,46513608558457,4,39424098978377,46,4698994574741,55,2269906574741,20,0618215683023,0,0573731269469087,0,0,0,0946120787502722,0,0781847019909586,0,0053376606692242,44,1502635787823,13,5899949799614,5,47448628265166,3,04177488298997,0,333966317792578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9799254770657E-14,3,45104507544509E-14,0,0,0,0,0,0,0,0,0,0,1,65551415392539E-15,1,92050353763911E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,2799684467605,86,2550291761869,0,0,0,0,0,0,0,0,0,0,0,0,13,6532831236921,25,8740024369808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,674467297682203,12,3032006997849,87,1874710129777,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8956620919725E-06,0,0,0,0,2,11253221858296E-06,0,0,0,0,0,45787,299981403,42936,0354802434,0,
210-220C*,0,0208103140460136,493,149994,165,202387675844,839,655958085883,0,231397993161771,267,787195086248,20,5971399022491,51,3036334825698,0,00229438309002997,185,30417355465,7,21992790409348,241,420573586163,0,0,37,4473010603397,356,924625903101,244,420573586163,43,6555659122231,52,4126571122231,53,7339078154582,37,6347755636871,0,150586015443192,187,175932883485,0,0,25,6689522822928,11,0615909537431,190,607525304695,1,46864084201149,4,18666052635124,45,7213073180009,54,4783985180009,19,1548034932038,0,070971879654472,0,0,0,0581180077396885,0,116890919632296,0,00763069838191516,41,7909761436724,15,4396032879513,6,13043697737681,3,37346396195889,0,588126376995454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0615909537431,25,6689522822928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,727849288076665,12,101653260536,87,3730640614078,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4284149880348E-06,0,0,0,0,3,02006762532313E-06,0,0,0,0,0,45679,7048036425,42849,1326190319,0,
220-230C*,0,020249170360523,503,149994,172,389040582028,845,539778353399,0,246124281303844,270,696598989673,21,0830695340106,53,3050368817958,0,00240175275311113,193,975805928752,7,35020050410075,243,817358896898,0,0,38,302107464554,363,689862026194,246,817358896898,42,91655803111,51,67364923111,53,5081043864831,38,078430483364,0,157632950984658,195,93515750379,0,0,25,4088260795063,8,6165326348402,195,264394564592,1,47195805405959,3,98454992288707,44,9727151785277,53,7298063785277,18,3092192336434,0,0855061980513679,0,0,0,0353116644106493,0,155597137273634,0,00992373609460612,39,5760745809986,17,6861461734662,6,90427702502691,3,75714007064717,0,84228643619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6165326348402,25,4088260795063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,78693739955652,11,9108720490284,87,5472977390483,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09611678840971E-05,0,0,0,0,3,92760303206331E-06,0,0,0,0,0,45575,0107374233,42764,2546597354,0,
230-240C*,0,0265679409921809,513,150024,179,861344923704,851,182094330157,0,255927925211689,273,620083163063,21,5689991657721,55,6705747119154,0,0025091224161923,202,647438302854,7,47711575232931,246,152488235507,0,0,39,1563597270968,370,448091176164,249,152488235507,42,1823802358121,50,9394714358121,52,3948312289108,37,7214594354343,0,164679886526124,204,694382124095,0,0,26,0361696053171,6,6079658526503,202,079419686441,1,47509557653888,3,78793344402562,44,2241230390545,52,9812142390545,17,519736692884,0,100797609414833,0,0,0,021213230353765,0,194303354914972,0,0122167738072971,37,4946995014928,20,4392468532947,7,82367790267516,4,20349567219177,1,09644649540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6079658526503,26,0361696053171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,852432278655697,11,7305425097495,87,7106241830168,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34939207801594E-05,0,0,0,0,4,83513843880348E-06,0,0,0,0,0,45559,4966638581,42762,4431854765,0,
240-250C*,0,0269958083428553,523,150024,187,627757018188,856,600881220811,0,264812085090103,276,556390540921,22,0549287975336,58,0038467128984,0,00261649207927346,211,319070676957,7,60051104816054,248,42541392651,0,0,40,0088610183753,377,199597533784,251,42541392651,41,4526730222363,50,2097642222363,51,1739771641745,37,1493989259915,0,17172682206759,213,453606744401,0,0,26,7710940382919,4,84675436111001,209,542223660083,1,47806186624949,3,59683158073947,43,4755308995813,52,2326220995813,16,7813471931563,0,116667641022106,0,0,0,0125952540633132,0,23300957255631,0,014509811519988,35,5362921225879,23,8459743069885,8,924309490914,4,72591881404461,1,35060655460408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84675436111001,26,7710940382919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,925133913112212,11,5602248407828,87,8636166215898,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60266736762217E-05,0,0,0,0,5,74267384554366E-06,0,0,0,0,0,45466,0448410439,42686,9224329962,0,
250-260C*,0,0271665961253703,533,150024,195,694319937958,861,814114230017,0,273696244968516,279,504336365797,22,089571043303,60,1806806461918,0,00272386174235462,219,990703051059,7,7203264003695,250,635662447923,0,0,40,8579269669373,383,944643372887,253,635662447923,40,7270768862894,49,4841680862894,49,9531230994382,36,5274310447424,0,178773757609056,222,212831364706,0,0,27,9573058572587,3,29188830906577,217,190438371613,1,4808659023604,3,41126086512508,42,7269387601081,51,4840299601081,16,089330162385,0,132937820150423,0,0,0,00738824050957575,0,271715790197648,0,016802849232679,33,6905823898446,28,1059715893053,10,2525858447619,5,34130481073038,1,60476661380696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29188830906577,27,9573058572587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,00595979649071,11,3993810829234,88,0069427223659,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8559426572284E-05,0,0,0,0,6,65020925228384E-06,0,0,0,0,0,45375,8479341758,42613,9310527925,0,
260-270C*,0,0270728989985658,543,150024,204,063802259594,866,839768562433,0,28258040484693,282,46280045224,22,743131972199,61,9872858562013,0,00283123140543579,228,662335425161,7,83659893063933,252,782826258269,0,0,41,7014693940441,377,071287725423,255,782826258269,40,0052323238783,48,7623235238783,48,7322690347019,36,0676995456568,0,185820693150522,230,972055985011,0,0,28,5245989930991,1,94501459814191,224,916796478461,1,48351711003068,3,2312336838066,41,9783466206349,50,7354378206349,15,4392223104891,0,149429674077021,0,0,0,00427979722025108,0,310422007838986,0,037503654637389,31,9475762425135,33,4936893848562,11,8695045969315,6,07115096171156,1,85892667300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,94501459814191,28,5245989930991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,09596701806112,11,2473974296749,88,1413426698662,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14243033902378E-05,0,0,0,0,1,48431463979908E-05,0,0,0,0,0,45288,7140511831,42543,3402842794,0,
270-280C*,0,0267154676395763,553,150024,212,735110923462,871,695819422713,0,291464564725344,285,430720438781,23,5168838085211,63,9926383323256,0,00293860106851695,237,333967799263,7,94945704807418,254,866556412805,0,0,42,5370634190763,381,92947140677,257,866556412805,39,28677983091,48,04387103091,47,5114149699656,35,1724475945491,0,192867628691988,239,731280605316,0,0,28,9717012215133,0,834914073125248,232,614030638056,1,48602528776533,3,05675809059807,41,2297544811617,49,9868456811617,14,8267907424739,0,165964730079138,0,0,0,00244713928527653,0,349128225480324,0,0650128124761336,30,2975426174045,40,3915357762295,13,8560772547981,6,94304706965209,2,11308673221271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,834914073125248,28,9717012215133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,1963792508625,11,10360250927,88,2676112263306,0,0,0,0,0,0,0,0,0,0,0,0,0,7,18092808368366E-05,0,0,0,0,2,57306841868774E-05,0,0,0,0,0,45204,4454750701,42475,0138138755,0,
280-290C*,0,0261036105261998,563,150024,221,702201063156,876,400242015513,0,300348724603757,288,407085910838,24,6789858334569,65,5138617959167,0,00649454854390249,246,005600173365,8,05911443889804,256,886555912735,0,0,43,3620020266829,386,57928779754,259,886555912735,38,5713599032912,47,3284511032912,46,2905609052293,33,8868885098325,0,199914564233454,248,490505225621,0,0,29,0304532613137,0,599249694250756,240,174873507827,1,48840053892316,2,88783761914226,40,4811623416886,49,2382535416886,14,2480095415798,0,18236451543401,0,0,0,00138052215698748,0,387834443121661,0,0925219703148783,28,7310006412853,49,3400632716692,16,321102709772,7,99272517057343,2,31489091198052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599249694250756,29,0304532613137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,30861989465028,10,9672822977189,88,3865831210177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000102194258283435,0,0,0,0,3,66182219757639E-05,0,0,0,0,0,45122,8406683568,42408,8100258921,0,
290-300C*,0,0252549691369756,573,150024,230,953004295461,880,971011545489,0,307519853948995,291,390933295271,25,9119843701977,67,0496569285306,0,010050496019288,254,677232547467,8,16586403191728,258,842573734477,0,0,44,1733411984093,391,021760414127,261,842573734477,37,858613036929,46,615704236929,46,1270228339662,32,5510544558877,0,20696149977492,257,249729845927,0,0,27,960992795836,0,399288615581744,247,492057745202,1,49065320771856,2,724471096327,39,7325702022153,48,4896614022154,13,6990394270642,0,198450557418876,0,0,0,000768003459251162,0,426540660762999,0,120031128153623,27,238707351304,61,1151924873696,19,4124375838252,9,26690794589351,2,94734853351226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399288615581744,27,960992795836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,43435300393215,10,837816830118,88,5001386375685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000132579235730034,0,0,0,0,4,75057597646504E-05,0,0,0,0,0,45043,6958295505,42344,5837635111,0,
300-310C*,0,0181464636848066,583,150024,240,436901429239,885,508831826076,0,370620307204585,294,378023609936,27,192896548445,68,592051978378,0,0136064434946736,263,348864921569,8,27360519328692,260,730924038942,0,0,44,9385040729579,395,258380814762,263,730924038942,37,1465251555545,45,9036163555545,44,6444734254249,31,1747688650376,0,214008435316386,266,008954466232,0,0,28,1626300261301,0,233179156584434,253,465494222389,1,49284474069578,2,5666524573687,38,9839780627422,47,7410692627422,13,162990510819,0,213238116661765,0,0,0,000421107916783318,0,465246878404337,0,147540285992368,25,7754895275002,61,9252914704306,20,4776279009662,9,96022749268805,3,61339377173621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233179156584434,28,1626300261301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,5775184223307,10,7103764113859,88,6134258992999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000162964213176633,0,0,0,0,5,8393297553537E-05,0,0,0,0,0,44965,8716135785,42281,4926191782,0,
310-320C*,0,0224175520618774,593,150024,250,153579289397,889,950835779717,0,438421519573455,297,370782706725,28,4987394979002,70,0808361371712,0,0171623909700591,272,020497295672,8,37944917983407,262,554734866438,0,0,45,6833531177142,399,291076094282,265,554734866438,36,4363536007189,45,1934448007189,43,0709895330147,29,7497689203064,0,221055370857852,274,768179086537,0,0,28,4302709690851,0,169394942522411,258,888701530381,1,49493594717762,2,41437056354536,38,235385923269,46,992477123269,12,6495284072871,0,227336722934058,1,58681248662853E-11,0,0,000227456403777024,0,503953096045675,0,175049443831112,24,3683210606886,61,1899746557699,21,2698411492438,10,6040821316141,4,30219265263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169394942522411,28,4302709690851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,73937150425441,10,5880213413283,88,7217867446594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000193349190623232,0,0,0,0,6,92808353424235E-05,0,0,0,0,0,44890,0828317783,42220,0727963828,0,
320-330C*,0,0276911460233987,603,150024,260,070209585059,894,298335626793,0,506222731942325,300,369017552472,29,8065303482649,71,6454808586498,0,0207183384454446,280,692129669774,8,48315267959281,266,880753763861,0,0,46,4102889831689,403,122175907082,269,880753763861,35,7280721280146,44,4851633280146,41,4118425882896,28,3528657053389,0,228102306399317,283,527403706842,0,0,28,7816270634455,0,00165343601124373,263,880753763861,1,49692725825987,2,26760902366051,37,4867937837958,46,2438849837958,12,1578839911294,0,240730161375617,4,2993124637713E-11,0,0,000120956611860094,0,542659313687013,0,202558601669857,23,015805840634,60,4869639713636,22,0900868410045,11,2926527484743,5,00291120219872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00165343601124373,28,7816270634455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,92262798439958,10,4707740212903,88,8251746961193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000223734168069831,0,0,0,0,8,01683731313101E-05,0,0,0,0,0,44816,3127061124,42160,3153286644,0,
330-340C*,0,0200814126655262,613,150024,270,139940424168,898,563008420179,0,574023944311195,303,372139707256,30,4335592735351,72,9624308366908,0,0242742859208302,289,363762043876,8,58494957271679,267,279398311187,0,0,47,1178367131503,406,754379347841,270,279398311187,35,0214471963842,43,7785383963842,39,5336826219852,27,0375691633092,0,235149241940783,292,286628327147,0,0,30,0327581044797,0,264,279398311187,1,49882556558488,2,12634602042223,36,7382016443226,45,4952928443226,11,685712670154,0,253301332477352,7,01181244091407E-11,0,6,32888462072036E-05,0,581365531328351,0,282528243656708,21,7121282661558,59,8121304885764,22,9390032708979,12,0293019887862,5,7047154464063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0327581044797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,13078286526287,10,3581308789659,88,924031263523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000312063872033387,0,0,0,0,0,000111818651347726,0,0,0,0,0,44744,4269271847,42102,1231842737,0,
340-350C*,0,0185154128660151,623,150024,280,302814953018,902,756531212748,0,641825156680065,306,379583424701,31,0539232294218,74,2662550827417,0,0278302333962157,298,035394417978,8,68511392921647,271,393885310876,0,602405138973455,0,47,8043840784702,410,190721987614,274,393885310876,34,31624526477,43,07333646477,37,5809077760622,25,7337449172583,0,242196177482249,301,045852947453,0,0,31,365168994516,0,268,393885310876,1,50063781061877,1,990554143029,35,9896095048494,44,7467007048494,11,2307602728072,0,264933136730174,9,72431241805684E-11,0,3,25624266988254E-05,0,620071748969689,0,464332943107534,20,4516059073022,59,1615800137789,23,8172111664815,12,8176749528433,6,3967714112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,365168994516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,36803512978871,10,2495835953166,89,0188012523525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000512874515706334,0,0,0,0,0,000183773072746995,0,0,602405138973455,0,0,0,44674,2916150929,42045,3992172602,0,
350-360C*,0,0169122812443174,633,150024,290,483567694406,906,890581057376,0,644514482967116,309,390804043792,31,6742871853085,75,5691069010728,0,0313861808716013,306,70702679208,8,78395745632072,275,508372310564,0,631956468027699,0,48,4682031233474,413,434543330691,278,508372310564,33,6122327921147,42,3693239921147,35,5671844004981,24,4308930989272,0,249243113023715,309,805077567758,0,0,32,7585284141934,0,272,508372310564,1,50237095831996,1,86020022736592,35,2410173653762,43,9981085653762,10,7908566404779,0,275508474624991,1,24368123951996E-10,0,1,64630325732032E-05,0,658777966611026,0,646137642558359,19,2286847260303,58,5316107777197,24,7253103912559,13,6617295887808,6,97852923197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7585284141934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,63945719620992,10,144622196917,89,1099297881662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000713685159379281,0,0,0,0,0,000255727494146263,0,0,631956468027699,0,0,0,44605,7736657595,41990,0465736589,0,
