Name,Bonga-2010
360-370C*,0,0153035859402812,643,150024,300,589910368866,910,976835006936,0,726977870966646,312,405276592684,33,1705283052536,76,8803738330133,0,0349421283469868,315,378659166182,8,88182718368656,279,622859310253,0,661507797081942,0,49,107469342486,416,489454925612,282,622859310253,32,9091762373608,41,6662674373608,33,5048217459282,23,1196261669867,0,256290048565181,318,564302188063,0,0,33,3246499488182,0,276,622859310253,1,49530503457733,1,73524520532905,34,492425225903,43,249516425903,10,3639100644847,0,284910246652716,1,51493123723424E-10,0,8,17339486242815E-06,0,697484184252364,0,827942342009184,18,0379348130574,57,918680244046,25,663876460236,14,565771102643,7,51340573836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3246499488182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,95121181448863,10,042737606285,89,1978598701339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000914495803052228,0,0,0,0,0,000327681915545532,0,0,661507797081942,0,0,0,44538,7410318326,41935,9690242285,0,
370-380C*,0,0130035021514714,653,150024,310,510676671958,915,026970114302,0,816904376410732,315,422494586464,33,8346736168742,78,2282526899068,0,0384980758223723,324,050291540284,8,97910343973489,285,373688813587,0,691059126136186,0,49,7202789916601,419,359309332442,288,373688813587,32,2068420594507,40,9639332594507,31,4061290629879,21,7717473100932,0,263336984106647,327,323526808368,0,0,34,7591973201379,1,30465676710623E-14,282,373688813587,1,49787904783209,1,61564396491305,33,7438330864298,42,5009242864298,9,9479024958753,0,293021353304258,1,78618123494851E-10,0,3,98175321496617E-06,0,736190401893702,1,00974704146001,16,8740466637874,57,3193795524749,26,6334568702391,15,5344909862429,8,01456199220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30465676710623E-14,34,7591973201379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,31083160590697,9,94342374586359,89,2830303592253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00111530644672517,0,0,0,0,0,0003996363369448,0,0,691059126136186,0,0,0,44473,0629529774,41883,0712398142,0,
380-390C*,0,0121417674796136,663,150024,320,107448353701,919,063791012369,0,909143463648462,318,441554756518,34,4417905681415,79,6894189137771,0,0420540232977579,332,721923914387,9,07673636118722,287,709929245796,0,720610455190429,0,50,3009141704389,422,048170118079,290,709929245796,31,5047741657266,40,2618653657266,29,2834156023127,20,3105810862229,0,270383919648113,336,082751428673,0,0,36,2747938295458,1,30708309195422E-14,284,709929245796,1,50052811657068,1,50134522281533,32,9952409469566,41,7523321469566,9,53923493250366,0,299550049019981,6,30787979039369E-09,0,1,90189923734545E-06,0,77489661953504,1,19155174091083,15,7271890796895,56,6062431441528,27,5941345973598,16,5564061324148,8,48199799351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30708309195422E-14,36,2747938295458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,72775697039495,9,84564948583047,89,3663646875416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00131611709039812,0,0,0,0,0,000471590758344069,0,0,720610455190429,0,0,0,44408,517642543,41831,1964676071,0,
390-400C*,0,0113640473900095,673,150024,329,74204890256,923,373580378633,0,868446568381587,321,451865069106,34,9985899565248,81,1766513094179,0,0456099707731434,341,393556288489,9,18866682514788,288,099660677987,0,750161784244673,0,50,755543985686,424,56028302246,291,099660677987,30,7972469026386,39,5543381026386,27,1489906145378,18,8233486905821,0,277430855189579,344,841976048979,0,0,37,8524194289374,1,30937395499305E-14,285,099660677987,1,5034451411632,1,39229141142832,32,2466488074834,41,0037400074834,9,0957042561192,0,30095531309833,3,76280133395366E-08,0,8,89990331363295E-07,0,813602837176378,1,37335644036166,14,4785630131489,52,9238602810871,27,5426719218282,17,2042798294439,8,91571374228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30937395499305E-14,37,8524194289374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,21889081039823,9,7359385788869,89,4602958314955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00151692773407107,0,0,0,0,0,000543545179743337,0,0,750161784244673,0,0,0,44342,317886937,41778,3526679243,0,
400-410C*,0,0110066751520645,683,150024,342,946172447029,927,679880735298,0,830948100051247,324,463786621721,35,5117825794935,82,68039482055,0,049165918248529,350,065188662591,9,30162887581374,288,489392110179,0,779713113298916,0,51,1799257548203,426,900048411183,294,981120351683,30,0897894197425,38,8468806197425,25,0151633502988,17,31960517945,0,284477790731045,353,601200669284,0,0,39,4730540702077,1,31153414815189E-14,285,489392110179,1,50644825351516,1,28841858220791,31,4980566680102,40,2551478680102,8,65859343781472,0,30236057717668,6,89481468886795E-08,0,4,07653247615336E-07,0,852309054817716,1,54322707105109,13,2440067550423,49,53285105233,27,4785609493619,17,8714556508113,9,31570923850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31153414815189E-14,39,4730540702077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,79565595351986,9,62760992993076,89,5524545293151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00170455671612112,0,0,0,0,0,000610776351329708,0,0,779713113298916,0,0,0,44276,4325420583,41725,7844384804,0,
410-420C*,0,010371999442658,693,150024,355,969995995381,931,977242734685,0,79635481251503,327,477492580877,35,9880792345169,84,19111747967,0,0527218657239145,358,736821036693,9,41525451915128,288,87912354237,0,80926444235316,0,51,5776264472148,429,07199510456,299,371027581645,29,382510703992,38,139601903992,22,8942430602311,15,8088825203299,0,291524726272511,362,360425289589,0,0,41,117677705252,1,31356771927374E-14,285,87912354237,1,50953318189089,1,18965632751904,30,749464528537,39,506555728537,8,22859244582855,0,303765841255029,1,00268280437822E-07,0,1,82602213192908E-07,0,891015272459054,2,35012960386611,12,0256534396468,46,4057041702446,27,4019138204349,18,5581510342809,9,68198448218618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31356771927374E-14,41,117677705252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,47671704508472,9,52098616049986,89,6425079744231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00259581319895886,0,0,0,0,0,000930131159262013,0,0,80926444235316,0,0,0,44210,9488362569,41673,5630460416,0,
420-430C*,0,00974995459616722,703,150024,368,817852742899,936,260217029112,0,764666705772936,330,49314937522,36,4341907190643,85,6993096805871,0,0562778131993,367,408453410795,9,52915745835377,289,268854974561,0,838815771407403,0,51,9520359759808,431,080755649549,303,408307577616,28,6755197423407,37,4326109423407,20,79853899497,14,3006903194129,0,298571661813977,371,119649909894,0,0,42,7672702859657,1,3154780846398E-14,286,268854974561,1,51269547663651,1,09592772316663,30,0008723890638,38,7579635890638,7,80636440190114,0,305171105333378,1,31588413986965E-07,0,7,99114963384254E-08,0,929721490100392,3,1773698450041,10,8255815034977,43,51813988273,27,3128641850051,19,2645026567263,10,014539473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3154780846398E-14,42,7672702859657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,28554287365768,9,41637667377999,89,7301360116191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00350953350320224,0,0,0,0,0,00125753519826143,0,0,838815771407403,0,0,0,44145,9521595163,41621,758010396,0,
430-440C*,0,00914104760058856,713,150024,381,499969553643,940,523354270899,0,735883779824965,333,510916978112,36,8568278306051,87,1954837952785,0,0598337606746856,376,080085784897,9,64293329944323,289,658586406753,0,868367100461647,0,52,3063778396374,432,931043079548,307,131235617641,27,9689255217422,36,7260167217422,18,740360405151,12,8045162047215,0,305768233905891,379,878874530199,0,0,44,4028117642439,1,3172681419924E-14,286,658586406753,1,51593049945623,1,00714929391811,29,2522802495906,38,0093714495906,7,39254670720267,0,306576369411728,1,62908547536108E-07,0,3,41314212017786E-08,0,968427707741729,4,00461008614209,9,64581567506384,40,8486384189775,27,211566746445,19,990555567712,10,3133742119264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3172681419924E-14,44,4028117642439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,25181513721908,9,31407780629165,89,8150310318949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00442325380744561,0,0,0,0,0,00158493923726085,0,0,868367100461647,0,0,0,44081,5260401282,41570,4370740657,0,
440-450C*,0,00854608902623117,723,150024,394,032347115737,944,761205112365,0,708723578530032,336,530949199879,37,2627013666087,88,6701742699282,0,0633897081500711,384,751718158999,9,75616000188393,290,048317838944,0,89791842951589,0,52,6437193051978,434,62762918757,310,57442862786,27,2628370291501,36,0199282291502,16,7320165414095,11,3298257300718,0,312081136089616,388,638099150505,0,0,46,0052820919818,1,31894038385724E-14,287,048317838944,1,51923341369987,0,923231004410816,28,5036881101174,37,2607793101174,6,98775220677374,0,318062891919886,1,94228681085251E-07,0,1,4212435536791E-08,1,00713392538307,4,83185032728008,8,48832810878816,38,3780466234933,27,0981967359843,20,7362528177844,10,4297394316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31894038385724E-14,46,0052820919818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,41329820796993,9,21437304982219,89,8968977911125,0,0,118666835379981,0,0,0,0,0,0,0,0,0,0,0,0,00533697411168898,0,0,0,0,0,00191234327626027,0,0,89791842951589,0,0,0,44013,3500024823,41515,513905436,0,
450-460C*,0,00796612243059986,733,150024,406,436661430347,948,96832020583,0,684517167659107,339,553393988261,37,7525862542822,90,0052950121167,0,0669456556254566,752,16381074789,9,86839858677108,290,438049271136,0,927469758570133,0,52,9669811647721,436,175324321093,313,764412697744,26,5573632515181,35,3144544515181,14,7858166543808,9,99470498788328,0,750290537455226,887,596603510632,0,0,47,461597091337,0,287,438049271136,1,52259917570052,0,8440762779087,27,7550959706442,36,5121871706442,6,5925703866542,0,333664107502446,2,25548814634394E-07,0,5,76302027866878E-09,1,04584014302441,5,65909056841807,7,35503965669139,36,0892494051894,26,9729493204933,21,5014257142478,10,4563635437043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,461597091337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,81833544175259,9,11753334271023,89,9754531540399,0,0,287943646316178,0,0,0,0,0,0,0,0,0,0,0,0,00625069441593236,0,0,0,0,0,00223974731525968,0,0,927469758570133,0,0,0,43944,1294551099,41459,5270140459,0,
460-480C*,0,0142504270843761,753,150024,424,863054300148,955,209442870474,0,656081605791436,344,091894774776,38,4685617240318,91,9313419151506,0,0722795768385349,892,451311890558,9,97571217719765,291,022646419423,2,36260092267206,0,53,4315287129093,438,019598392475,318,144021436749,25,5005435845811,34,2576347845811,12,0099632659394,8,06865808484936,1,51090452393537,1636,03436005082,0,0,49,5214750100289,0,288,022646419423,1,52775409555822,0,699638827753997,26,6322077614344,35,3892989614344,6,01905676796834,0,356658435835775,2,67067134653263E-06,0,8,70669017649523E-10,1,10389946948641,6,26499047728939,5,70455975330608,32,9637610684107,26,7632822620935,22,6850336298263,10,4962997117266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5214750100289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,12,5236755840788,8,97761528569103,89,5581061276637,0,0,48023800102035,0,0,0,0,0,0,0,0,0,0,0,0,00691993537103067,0,0,0,0,0,00247954957284928,0,2,36260092267206,0,0,0,43842,0619551689,41377,0378065089,0,
480-500C*,0,0121436078999142,773,150024,449,276339042451,963,372504060309,0,637515127300936,350,152959060329,39,3901057961421,94,362836162971,0,153358449765613,1075,56852177829,10,1860033352392,291,0488689012,4,27277417750228,0,54,0265773058002,440,323947877575,323,355290886812,24,0946194092589,32,8517106092589,8,64121567244301,5,63716383702896,3,0848081623632,2088,30209287364,0,0,51,9686785314149,0,288,0488689012,1,53479634513142,0,572936211814186,25,135023482488,33,892114682488,5,29313997188241,0,3863610012771,6,4086255317528E-06,0,1,1643634649436E-10,1,13351106855897,10,7709132822662,3,60567793546999,29,3017681565786,26,444310288757,24,3275380391569,10,5495479357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,9686785314149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,17,7368122206087,8,80416314312639,89,6792351398756,0,1,03764511214335,0,0,0,0,0,0,0,0,0,0,0,0,0118969093521281,0,0,0,0,0,00426289768915894,0,4,27277417750228,0,0,0,43709,7382902936,41270,2252730998,0,
500-520C*,0,0102031370115164,793,150024,473,818263025864,971,314533999886,0,624995094337139,356,226075813829,40,2857838438033,96,6373105666545,0,292737822900918,1260,11633648527,10,3837413665333,294,122789013437,6,16687571662339,0,54,6115022629539,442,116291793549,327,998346538113,22,6931158589418,31,4502070589418,5,74261049723552,3,36268943334549,6,28011390287089,2601,50993444428,0,0,53,9716056589612,0,291,122789013437,1,54198802028242,0,462969824847525,23,6378392035416,32,3949304035416,4,61524527830193,0,416284707936232,1,0146579716973E-05,0,1,36162812895303E-11,1,32463622282014,16,6074350284387,1,63574795703007,26,1351211930251,26,0822683798798,26,0383276159722,10,6027961597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,9716056589612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,25,8634983092713,8,64691872564111,89,7873676644907,0,2,18004439893693,0,0,0,0,0,0,0,0,0,0,0,0,0183435836801317,0,0,0,0,0,00657286847923569,0,6,16687571662339,0,0,0,43581,6743039991,41166,9143476277,0,
520-540C*,0,00841834940085655,813,150024,498,882688667009,978,991937907763,0,605900772129649,362,312201178307,41,1686333105432,98,7536723565075,0,447548006421145,1459,17294910972,10,5649064337326,296,864107199841,8,04490554003541,0,55,2041371941969,443,434260082625,332,204192109446,21,2969048292588,30,0539960292588,3,41262174540012,1,24632764349252,10,5791393758588,3520,36649262676,0,0,55,4187449440567,0,293,864107199841,1,54927791142981,0,368650173084783,22,1406549245952,30,8977461245953,3,98918236328737,0,448104132863008,1,38845339021931E-05,0,1,37320032233685E-12,1,71009169244349,22,4439567746112,-0,19205145851497,38,9850074076869,38,8977044300376,38,8251379662849,10,6560443838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,4187449440567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,38,536553717435,8,507258672268,89,8783918800714,0,3,74999596907954,0,0,0,0,0,0,0,0,0,0,0,0,0247902580081353,0,0,0,0,0,00888283926931245,0,8,04490554003541,0,0,0,43457,7005038547,41066,8532952663,0,
540-560C*,0,00683597352082464,833,150024,524,919268782966,986,361121002492,0,586806449922158,368,412236007094,42,0516916398895,100,0,617789000326292,1679,69530161669,10,725441194989,300,573709713541,9,93833101786401,0,55,8209658738746,444,314445340833,336,03900312481,19,9068582158387,28,6639494158387,1,18208361321737,0,14,8781648488467,4439,22305080923,0,0,56,7662247468931,0,297,573709713541,1,55661111061173,0,288806715618069,20,6434706456489,29,4005618456489,3,41854060547964,0,483271036789476,7,63950833539359E-05,0,1,17550415132813E-13,2,09554716206685,27,5857892595143,-1,86515008477343,60,0300942384144,59,8812428095371,59,7575458224858,10,494599158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,7662247468931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,59,2658831377635,8,38671216421827,89,9511881366218,0,5,31994753922215,0,0,0,0,0,0,0,0,0,0,0,0,0304696199502129,0,0,0,0,0,0109178668703632,0,9,93833101786401,0,0,0,43337,7273540914,40969,8642604909,0,
560-580C*,0,00554257415914086,853,150024,552,426507154879,993,378488502631,0,579652772112847,374,527036492247,42,94799627537,100,0,803460804616362,1928,64033597128,10,8613520231494,304,681595988862,11,8815493176217,0,56,4773473555159,444,792138347168,339,556650581726,18,5238479143104,27,2809391143104,0,0,17,3996857625059,5358,0796089917,0,0,57,05200372463,0,301,681595988862,1,56392914265112,0,222200775091261,19,1462863667025,27,9033775667025,2,90673143421314,0,523237180447685,0,000141514338078605,0,8,38721298380265E-15,2,4810026316902,43,5431112198108,-3,37151562581135,95,5577835022899,95,2956304186711,95,0778334190409,10,2469455619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,05200372463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,94,2126414846883,8,28669895324954,90,0047544411069,0,6,20527275839074,0,0,0,0,0,0,0,0,0,0,0,0,0480951274526212,0,0,0,0,0,0172334344668188,0,11,8815493176217,0,0,0,43221,6501302029,40875,7536272352,0,
