Name,Bonga-2010
580-600C*,0,00443435218663856,873,150024,581,946819612159,1000,00044562673,0,555297679286628,380,65742487641,43,8705846605123,100,1,00456341929135,2212,96499413855,10,968823766062,309,125022455257,13,7471825712441,0,57,187728526966,444,901129982781,342,868602615262,17,1487458203029,25,9058370203029,0,0,22,5930532857416,6276,93616717418,0,0,56,1294153394876,0,306,125022455257,1,57117022006334,0,167541627730274,17,6491020877561,26,4061932877561,2,45703101008667,0,569454324569682,0,000206633592803275,0,4,8841076376234E-16,2,86645810131355,60,6683885981447,-4,69957850504831,157,39245743002,156,915439392954,156,519239784698,9,99929196511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1294153394876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,154,94631542029,8,20855253718949,90,0381661548925,0,8,11969046853301,0,0,0,0,0,0,0,0,0,0,0,0,0670106889524555,0,0,0,0,0,0240112539004319,0,13,7471825712441,0,0,0,43109,3507414364,40784,3139434977,0,
600-625C*,0,00424994896076321,898,150024,617,548535091045,1007,40900895231,0,507830051110841,387,558680116812,44,9561470333326,100,1,23050664802993,2539,90408808981,11,0433021199145,314,446829516498,15,7017367875534,0,57,9285924147595,444,642476882759,346,320651785797,15,6025787333251,24,3596699333251,0,0,28,9553654911957,7310,64979512946,0,0,55,0438529666674,0,311,446829516498,1,57959496529636,0,114000181889301,15,9647697739414,24,7218609739414,1,96932009467026,0,622946571765033,0,000477931388407882,0,1,01130060428898E-17,3,30009550463983,73,9070238834356,-6,14464934014403,290,045434698954,289,063117588984,288,247500368298,9,72068166872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0438529666674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,285,011917529621,8,12839468757551,89,7643182848044,0,10,4736072348774,0,0,0,0,0,0,0,0,0,0,0,0,0816332970644626,0,0,0,0,0,0292508233117094,0,15,7017367875534,0,0,0,42983,9709441895,40682,2352173812,0,
625-650C*,0,00310092643789204,923,150024,659,960735758889,1016,30492735698,0,428119711009163,395,210464917892,46,2432727081607,100,1,45485196748738,2845,16844785926,11,1954572852987,320,656223471569,17,0944972808341,0,58,4833928713474,443,902909838266,349,788530247306,13,8713316758248,22,6284228758248,0,1,4210854715202E-14,33,6864012931689,8459,22049285755,0,0,53,7567272918393,0,317,656223471569,1,58998710955295,0,0744549568937233,14,0932894252584,22,8503806252584,1,36256634700563,0,672237621476895,0,00119816476016647,0,1,38605125770891E-19,3,78191484166902,115,033312921235,-7,94934636717998,621,637807589828,619,254132286097,617,275791256456,9,4111146727385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,7567272918393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,609,435034370781,8,02113661826331,89,8002923893122,0,12,1884856585961,0,0,0,0,0,0,0,0,0,0,0,0,127058946668168,0,0,0,0,0,0455277311196637,0,17,0944972808341,0,0,0,42841,1623195695,40566,9637082798,0,
650-675C*,0,00221332997331326,948,150024,707,040837473026,1025,20084576166,0,417392230056095,402,866991229139,47,4571107978596,100,1,67919728694482,3150,43280762872,11,3366642565357,327,059024677376,18,154870132346,0,58,9671621748723,442,743732994451,352,970270867359,12,1400846183245,20,8971758183245,0,1,4210854715202E-14,39,0601831344038,9607,79119058564,0,0,52,5428892021404,0,324,059024677376,1,60083948437031,0,0463539579261727,12,2218090765754,20,9789002765754,1,20751351337049,0,721528671188757,0,00191839813192507,0,1,17292580372822E-21,4,26373417869821,169,673867288684,-8,41175596267191,1474,39159886691,1467,98617255096,1462,67246980064,9,18635921732432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5428892021404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1441,63517097687,7,92341157447018,89,8250567861171,0,14,1509251212744,0,0,0,0,0,0,0,0,0,0,0,0,18741164891579,0,0,0,0,0,0671532968301284,0,18,154870132346,0,0,0,42699,8635974377,40453,0963207288,0,
675-700C*,0,00154505044154096,973,150024,759,595150176289,1034,09676416633,0,347264860212841,410,528136682639,48,652439975489,100,1,90354260640226,3455,69716739817,11,4657497632432,328,62650582497,19,2152429838578,0,59,3868280876062,441,215787687061,355,860320124634,10,4088375608241,19,1659287608241,0,0,44,4339649756387,10756,3618883137,0,0,51,347560024511,0,325,62650582497,1,6121600794284,0,027275358383197,10,3503287278924,19,1074199278924,1,20751351337049,0,77081972090062,0,00385682667167661,0,5,622719383272E-24,4,7455535157274,211,941572520217,-8,41175596267191,3924,41827871791,3905,09428301351,3889,07239004229,7,87484543113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,347560024511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,3825,71747569163,7,83538789266799,89,8385968752765,0,16,1133645839526,0,0,0,0,0,0,0,0,0,0,0,0,234098038870293,0,0,0,0,0,0838819528164517,0,19,2152429838578,0,0,0,42560,0746140286,40340,634814808,0,
700-725C*,0,00179246277948125,998,150024,822,480044631699,1042,992682571,0,263134361107719,418,193783085294,49,8477691531183,100,2,12788792585971,3760,96152716762,11,5815859840016,333,48618424913,21,0347977133832,0,59,7485611944972,439,365611027999,358,603921851085,8,67759050332382,17,4346817033238,0,0,49,8077468168736,11904,9325860418,0,0,50,1522308468817,0,330,48618424913,1,62395818169686,0,0150068335183521,8,47884837920942,17,2359395792094,1,20751351337049,0,820110770612482,0,00801828933155092,0,1,37064635256234E-26,5,22737285275659,300,495911329867,-8,41175596267191,11908,4256089148,11841,9544604287,11786,8753915734,6,52217413529408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1522308468817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,11569,3768205579,7,75721910978912,89,8409001167633,0,18,0758040466309,0,0,0,0,0,0,0,0,0,0,0,0,33190988768451,0,0,0,0,0,118929870888375,0,21,0347977133832,0,0,0,42421,7929048154,40229,5784155084,0,
725-750C*,0,00151594883056835,1023,150024,895,117875694676,1051,88860097567,0,16351491314879,425,863816242283,51,0430983307477,100,2,35223324531715,4066,22588693708,11,6830993810021,338,345862673289,21,3359886868816,0,60,0578726779152,437,235577770466,361,039367881478,6,94634344582349,15,7034346458235,0,0,55,1815286581085,13053,5032837699,0,0,48,9569016692523,0,335,345862673289,1,63624436795379,0,00761602547451487,6,60736803052643,15,3644592305264,1,20751351337049,0,869401820324344,0,0121797519914252,0,1,48132469721263E-29,5,70919218978578,417,568296514079,-8,41175596267191,41931,9312520298,41666,5928502853,41446,8803918893,5,49483344177448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,9569016692523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,40580,6208905555,7,68905129181982,89,8319503879536,0,20,0382435093092,0,0,0,0,0,0,0,0,0,0,0,0,461221072137844,0,0,0,0,0,165264623307912,0,21,3359886868816,0,0,0,42285,0139696734,40119,9240996546,0,
750-775C*,1,21896408753822E-05,1048,150024,972,68535828441,1060,78451938034,0,0295680105007684,433,538125789416,52,2384275083771,100,2,57657856477459,4371,49024670653,11,76927971504,343,205541097449,22,3963615383935,0,60,3196973067539,434,864093543517,362,999395264538,5,21509638832317,13,9721875883232,0,1,4210854715202E-14,60,5553104993434,14202,073981498,0,0,47,7615724916229,0,340,205541097449,1,64903051102061,0,00350315367652875,4,73588768184344,13,4929788818434,1,20751351337049,0,918692870036206,0,0218344922896952,0,5,94693471596448E-33,6,19101152681497,551,713412962837,-8,41175596267191,174800,128930198,173546,219480692,172508,734472986,4,61750656231226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,7615724916229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,168425,463610463,7,63102967884186,89,8117228040616,0,22,0006829719874,0,0,0,0,0,0,0,0,0,0,0,0,609389778783095,0,0,0,0,0,218356398530249,0,22,3963615383935,0,0,0,42149,7315107258,40011,6668536597,0,
775-800C*,0,1073,150024,1054,94542358303,1069,68043778502,0,441,216605033843,53,4337566860065,100,2,80092388423204,4676,75460647598,11,8391890800765,348,065219521608,23,4567343899053,,,,364,552826374086,,,0,0,65,9290923405783,15350,6446792261,,,46,5662433139935,0,345,065219521608,,,,,1,20751351337049,0,967983919748068,0,0397981600711663,,,6,67283086384416,698,293611835716,,,,,3,83483784596377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,,7,58330476170502,89,7801789256699,,23,9631224346657,,,,,,,,,,,,0,771293536905327,,,,,0,276369714084507,,23,4567343899053,,,,42015,9376457394,,,
800-825C*,0,1098,150024,1141,631629487,1078,57635618969,0,448,899150802654,54,6290858636359,100,3,02526920368948,4982,01896624543,11,8919707970443,362,674806148933,24,5171072414172,,,,365,767745068585,,,0,0,71,3028741818132,16499,2153769542,,,45,3709141363641,0,359,674806148933,,,,,1,20751351337049,1,01727496945993,0,0577618278526374,,,7,15465020087335,852,671244292294,,,,,3,09147164178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,,7,54603789500754,89,7372622808195,,25,925561897344,,,,,,,,,,,,0,941809875789604,,,,,0,337469087499805,,24,5171072414172,,,,41883,6230996204,,,
825-850C*,0,1123,150024,1232,48382284869,1087,47227459436,0,456,585663298909,55,8244150412653,100,3,24961452314692,5287,28332601489,11,9268580081735,367,000169095518,25,5774800929291,,,,370,000169095518,,,0,0,76,6766560230481,17647,7860746823,,,44,1755849587347,0,364,000169095518,,,,,1,20751351337049,1,06656601917179,0,0955256933087322,,,7,63646953790254,1010,20866149215,,,,,2,33205229883314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,7,51940654202855,89,6828941325054,,27,8880013600222,,,,,,,,,,,,1,11581632472099,,,,,0,399819036305263,,25,5774800929291,,,,41752,7773762854,,,
850-875C*,0,1148,150024,1325,03529830306,1096,36819299903,0,464,276045964669,57,0197442188946,100,3,47395984260437,5592,54768578434,11,9431818162683,370,538571003016,26,637852944441,,,,373,538571003016,,,0,1,4210854715202E-14,82,050437864283,18796,3567724104,,,42,9802557811054,0,367,538571003016,,,,,1,20751351337049,1,11585706888366,0,158286188408356,,,8,11828887493173,1166,26821459485,,,,,1,50122416616363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,7,50360923951282,89,616969425732,,29,8504408227005,,,,,,,,,,,,1,28819041298455,,,,,0,46158407803,,26,637852944441,,,,41623,3889129346,,,
875-900C*,0,1173,150024,1421,07805599664,1105,26411140371,0,471,970205350654,58,215073396524,100,3,69830516206181,5897,81204555379,12,0028977253496,373,1674658352,27,6982257959528,,,,376,1674658352,,,0,1,4210854715202E-14,87,4242197055179,19944,9274701385,,,41,784926603476,0,370,1674658352,,,,,1,20751351337049,1,16514811859552,0,201293763665519,,,8,60010821196093,1316,21225475998,,,,,0,543631592833073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,7,49887036359991,90,0081740299448,,31,8128802853788,,,,,,,,,,,,1,45380966986535,,,,,0,520928730203136,,27,6982257959528,,,,41495,4452185356,,,
900-925C*,0,1198,150024,1520,61509274408,1114,16002980838,0,479,668050992136,59,4104025741534,100,3,92265048151925,6203,07640532325,12,0629122139763,374,764307555842,28,7585986474647,,,,377,764307555842,,,0,0,92,7980015467528,21093,4981678666,,,40,5895974258466,0,371,764307555842,,,,,1,20751351337049,1,21443916830738,0,344094362207647,,,9,08192754899012,1455,40313314712,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,7,50544477258864,90,5375214185844,,33,775319748057,,,,,,,,,,,,1,60755162464845,,,,,0,576017510353792,,28,7585986474647,,,,41368,932998135,,,
925-950C*,0,1223,150024,1623,59774798075,1123,05594821305,0,487,369495290731,60,6057317517828,100,4,1469958009767,6508,3407650927,12,1232267750462,377,223290066566,29,8189714989766,,,,380,223290066566,,,0,0,98,1717833879877,22242,0688655946,,,39,3942682482172,0,374,223290066566,,,,,1,20751351337049,1,26373021801924,0,530902560188017,,,9,56374688601931,1579,20320091584,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,7,52362239751416,91,2105804948811,,35,7377592107353,,,,,,,,,,,,1,74429380661892,,,,,0,625014936011085,,29,8189714989766,,,,41243,8382644394,,,
950-975C*,0,1248,150024,1730,03286626983,1131,95186661772,0,495,074453401772,61,8010609294122,100,4,37134112043414,6813,60512486215,12,1838429089215,382,082968490725,30,8793443504885,,,,385,082968490725,,,0,0,103,545565229223,23390,6395633227,,,38,1989390705878,0,379,082968490725,,,,,1,20751351337049,1,3130212677311,0,671409508194646,,,10,0455662230485,1682,97480922572,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,7,55373284757754,92,0334943908447,,37,7001986734136,,,,,,,,,,,,1,85891374506182,,,,,0,666085524704137,,30,8793443504885,,,,41120,1464379591,,,
975-1000C*,0,1273,150024,1839,97661893788,1140,84778502239,0,502,782843126944,62,9963901070415,100,8,20252716838504,7118,8694846316,12,2447621234661,386,942646914885,31,9397172020003,,,,389,942646914885,,,0,0,108,919347070458,24539,2102610508,,,37,0036098929585,0,383,942646914885,,,,,1,20751351337049,1,36231231744297,1,0654642229439,,,10,5273855600777,1762,08030923633,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,7,59615009420514,93,0130509576863,,39,6626381360918,,,,,,,,,,,,1,94628896926221,,,,,0,697393793962067,,31,9397172020003,,,,40997,8424368683,,,
1000-1050C*,0,1323,150024,2011,69722644907,1154,1916626294,0,514,351688418814,64,7893838734856,100,9,19622422026684,7576,76602428578,12,3059859340834,394,232164551124,33,5302764792681,,,,397,232164551124,,,0,0,116,98001983231,26262,066307643,,,35,2106161265144,0,391,232164551124,,,,,1,20751351337049,1,43624889201076,1,67251548340716,,,11,2501145656215,1874,41589799981,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,7,68261411927379,94,5421412887737,,42,6062973301092,,,,,,,,,,,,2,07036817048811,,,,,0,741853823413662,,33,5302764792681,,,,40816,9545964507,,,
1050-1100C*,0,1373,150024,2254,14989706663,1171,98349943875,0,529,788102939575,67,1800422287444,100,10,6055408670684,15125,1195454573,12,3675158637538,403,951521399443,35,6510221822919,,,,407,620442140425,,,0,0,127,72758351478,28559,2077030991,,,32,8199577712556,0,400,951521399443,,,,,1,20751351337049,1,53483099143448,2,78213901735255,,,12,2137532396799,2124,55128157001,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,7,84693596891618,97,0471050774312,,46,5311762554658,,,,,,,,,,,,2,34665281841988,,,,,0,840852071812331,,35,6510221822919,,,,40580,4807462431,,,
1100-1150C*,0,1423,150024,2513,44166872201,1189,77533624809,0,545,236886930654,69,5707005840031,100,12,1113000787758,17139,3331901267,12,4293534430726,413,670878247762,37,7717678853156,,,,419,18489635307,,,0,0,138,47514719725,30856,3490985553,,,30,4292994159969,0,410,670878247762,,,,,1,20751351337049,2,91329871771265,3,76309604272893,,,13,1773919137382,2374,68666514022,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,8,07001614749811,100,305082988557,,50,4560551808223,,,,,,,,,,,,2,62293746635165,,,,,0,939850320211,,37,7717678853156,,,,39848,8160516029,,,
1150+C*,0,1623,150024,3248,11879653635,1234,25492827145,0,583,909452933034,75,5473464721501,100,16,2976343295069,22735,1578342008,12,4915002102879,437,96927036856,43,073632142875,,,,448,096031884683,,,0,0,165,344056403424,36599,2025871958,,,24,4526535278499,0,434,96927036856,,,,,1,20751351337049,3,78416110246913,6,21548860616987,,,15,5864885988842,3000,02512406573,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,8,91960265484423,111,419218438671,,60,2682524942137,,,,,,,,,,,,3,31364908618107,,,,,1,18734594120767,,43,073632142875,,,,39062,6054533824,,,
