Name,Bonny light-2010
70-80C*,0,026188361364184,353,149994,105,680694957917,699,47171678027,0,339,481963031191,4,22128048677852,5,47254097399051,0,0,5,20610230146676,155,815485108866,0,00428388345579977,0,34,3316830700551,261,223747297896,178,117762946364,69,3286613960415,78,0857525960415,29,87129185846,29,7825755364285,0,0149004641940861,0,0,0,65,9074276547615,64,744883489581,146,875008458746,1,38959245940969,21,0531384732705,73,1896079176141,81,9466991176141,34,2772063058482,0,2,22579908115374E-05,0,22,7403242732689,0,0,00372511604852154,78,8908743041069,0,460844953688194,0,431418081351246,0,403142884496366,1,65961365574577,0,0,0,0,0,0,0,0,2,79092361586118,3,13590440768795,1,18151005064814,1,3294631115947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97243366650933,4,46536751928265,0,0,0,0,0,0,0,0,1,1717760417028,1,34503306213664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3710733086177,8,94217771583858,0,0,0,0,0,0,0,0,0,0,79,2609847289405,80,1651868031099,5,22373225422964,5,08223489963225,0,0,0,0,0,0,0,0,84,4847169831702,85,2474217027421,0,0,0,0,0,0,0,0,0,0,49,9969420954309,50,650705163112,14,7479413941501,15,2567224916495,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,322105657960451,15,5162735603365,80,2721875253787,0,0,00552450970191801,0,0,0,0,0,0,0,0,0,0,0,7,88938316584128E-10,0,0,0,0,2,82692187282558E-10,0,0,00428388345579977,0,0,0,48895,3379742789,44239,9577992859,0,
80-90C*,0,0275214666212396,363,149994,107,10013619144,719,967067506543,0,336,396375304188,6,90112752284872,8,81753996513166,0,0,5,34865018383908,161,588137177162,0,00491357309047264,0,30,941778158044,268,141955218325,190,890859775265,67,2158429795355,75,9729341795354,36,932017818722,36,3139725627953,0,0170906890103396,0,0,0,56,1668546584293,54,868487472073,150,603651137285,1,40016707277405,14,4139823059403,71,932407223424,80,689498423424,34,0315641988401,0,3,74433821983673E-05,0,15,6673092791443,0,0,00427267225258491,78,3262441113841,0,493076884412567,0,458082438594697,0,426853719147826,1,87327427268589,0,0,0,0,0,0,0,0,0,0791663373987737,0,0883087103418753,3,10657750709465,3,47031733054392,0,0,0,0,5,20873824351318,5,63479767193842,13,8359131370897,15,3301696860374,0,00270540202936119,0,00295996583057357,2,99130357515647E-12,3,22157489994349E-12,0,0,22,2331006271286,24,5265533646954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0095534007309,6,00009415857985,0,0,0,0,0,0,0,0,0,0,0,0,34,1651393776893,32,9993318474574,0,0,0,0,0,0,0,0,34,1651393776893,32,9993318474574,36,5922065944512,36,4740206292673,0,0,0,0,0,0,0,0,54,868487472073,56,1668546584293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,337209512634765,15,1270669477676,80,7145418415621,0,0,00613398203130434,0,0,0,0,0,0,0,0,0,0,0,9,9123019263134E-10,0,0,0,0,3,55177363508855E-10,0,0,00491357309047264,0,0,0,48331,1345618564,44061,5123597974,0,
90-100C*,0,0317602413853891,373,149994,108,519577424963,737,403958908984,0,333,310787577185,9,58097455891891,11,9534501837313,0,0,5,52015316616116,167,380505962832,0,00554326272514553,0,28,9691734365684,275,043226968107,196,41694766279,65,4106212831392,74,1677124831392,42,1225047008182,41,5743784267263,0,0192809138265931,0,0,0,48,2965207402629,46,4721713895424,154,762275661009,1,40954160161805,9,13786851802737,70,6752065292339,79,4322977292339,33,5275787090765,0,5,34394036514012E-05,0,10,7156648150324,0,0,00482022845664829,77,1638595810406,0,529599833025848,0,488050381006244,0,453474413413014,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,48986480929872,2,45755770181492,15,8076311651169,15,9804164355915,23,9451541102265,23,9031251804931,1,53357827851801,1,50693963149265,0,0,43,7762283631602,43,8480389493922,0,0,0,0,0,0,0,0,0,0,53,9776061505707,54,1484287591632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24616548626915,2,00353229144462,0,0,0,0,0,0,0,0,20,8112182749698,21,6100413826885,25,6609531145726,26,6864793575745,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,354131983633416,14,7378603351988,81,4907670587271,0,0,00663829908272563,0,0,0,0,0,0,0,0,0,0,0,1,19352206867855E-09,0,0,0,0,4,27662539735153E-10,0,0,00554326272514553,0,0,0,47766,9311494339,43917,5052762905,0,
100-110C*,0,0356465954648745,383,149994,109,939018658487,752,119237061805,0,326,739489504222,12,2608215949891,14,8305144915333,0,0,5,69798926513938,173,183878314492,0,00617295235981841,0,28,0870270105892,281,929104575811,200,534730147513,64,1293878968629,72,8864790968629,45,6396252396639,45,5619994633311,0,0214711386428466,0,0,0,42,099553165347,39,6074860451355,159,292470156834,1,41771544102783,6,76320973666146,69,4180058350438,78,1750970350438,32,962034121553,0,7,02386817957171E-05,0,7,27405367643317,0,0,00536778466071166,75,8532054600767,0,571077567766267,0,521794216028565,0,483408066081237,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0586365307970834,0,0661815076201959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48585643801038,3,10582112283473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,4555070311925,96,8279973695451,0,0,0,0,0,0,0,0,39,5488495143384,42,0333716577268,0,0586365307970834,0,0661815076201959,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,373098060043072,14,34865372263,82,2458217724395,0,0,00706643960183489,0,0,0,0,0,0,0,0,0,0,0,1,39581394472576E-09,0,0,0,0,5,0014771596145E-10,0,0,00617295235981841,0,0,0,46552,1986366629,43801,170595484,0,
110-120C*,0,0389815667481323,393,149994,110,944271233667,764,449748039213,0,326,516105375974,14,9406686310593,17,4338379282938,0,0,5,86721804763593,178,987731388696,0,00680264199449129,0,28,0509720284958,288,800875057926,203,491143963737,63,1893610847792,71,9464522847792,47,6802521701745,48,3620309342589,0,0236613634591001,0,0,0,37,3790791987662,34,2041311374474,164,135822751676,1,42473931750146,6,50296821002538,68,6686004341215,77,4256916341215,32,33334075942,0,8,78338432563926E-05,0,4,89968911879822,0,0,00591534086477503,74,3883951285812,0,618300122717251,0,559868757389726,0,517125208471082,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,4357124560393,39,6116417303608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2015920876235,16,9591723457938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3626954563372,43,4291859238454,0,0,0,0,0,0,34,2041311374474,37,3790791987662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,394364061052236,13,9594471100612,83,2551007920055,0,0,00741840358863211,0,0,0,0,0,0,0,0,0,0,0,2,71086611462715E-08,0,0,0,0,9,7135689225002E-09,0,0,00680264199449129,0,0,0,46524,8664516128,43734,9742005758,0,
120-130C*,0,0402032334380335,403,149994,114,996786667141,772,31190009742,0,326,57386736254,15,2363517501632,17,5545880582406,0,0,5,96820338284646,184,916829593615,0,00743233162916417,0,29,717882534418,295,659628714321,204,898596995683,61,7156268916542,70,4727180916542,49,2641884819564,50,114423198515,0,0258515882753536,0,0347364614530531,0,0,35,4994597678804,32,3309887432444,169,233921572452,1,42936065966439,6,24778515459541,63,0615686021601,71,8186598021601,31,6399089458278,0,000854516184413774,0,000106217514658506,0,3,27410946973025,0,0,00646289706883841,72,763214101753,0,671715126378338,0,602150561267307,0,554108632003524,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,39052222728032E-05,9,7205817191647E-05,0,0,0,0,0,0,0,0,0,0,69,1523161204862,71,3732639622363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8475899742916,28,6266388319465,0,0,0,0,0,0,0,0,32,3309887432444,35,4994597678804,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,416681164224634,13,9081344183368,84,4772029967499,0,0,0076941910431173,0,0,0,0,0,0,0,0,0,0,0,1,25428473505007E-07,0,0,0,0,4,49435003691595E-08,0,0,00743233162916417,0,0,0,46476,0706862342,43665,7996807629,0,
130-140C*,0,0399672289948928,413,149994,119,529647697704,783,303852764631,0,326,692065194194,14,8849186514754,17,0531217152284,0,0,6,14941216224387,190,545405592013,0,00806202126383705,0,29,7830230714221,302,506300924676,206,046879865385,60,913570367174,69,670661567174,50,94340040561,51,7600571800562,0,0280418130916071,0,0789011872108374,0,0,34,1716809429145,31,1868211047155,174,528354746079,1,4357424576671,5,99771301597607,59,8724377258885,68,6295289258885,30,8801490039267,0,00194096746245279,0,000125382322627135,0,2,16992315290012,0,0,00701045327290178,70,9710988867663,0,732759500109182,0,649900524982858,0,595650945061416,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58509983057624E-16,5,10288826408441E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2092900163905,9,49107006080972,4,66397568991001E-18,4,25602222392887E-18,10,6094404554936,9,89334776593606,10,6149276396581,9,83243163714037,0,0,0,0,31,4336581115422,29,2168494638861,0,0,0,0,0,0,0,0,0,0,68,5663418884578,70,7831505361139,0,0,0,0,0,0,31,1868211047155,34,1716809429145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,441292647416428,13,948533808368,86,8248611269763,0,0,0266682547629876,0,0,0,0,0,0,0,0,0,0,0,2,23748285863742E-07,0,0,0,0,8,01734318158188E-08,0,0,00806202126383705,0,0,0,46422,6610580013,43557,7643533183,0,
140-150C*,0,0382260692203841,423,149994,124,467112198709,790,50113866106,0,326,810263025848,14,5334855527877,16,5598041621294,0,0,6,25865876609472,196,268680657677,0,00869171089850992,0,31,2523631136904,309,341702896494,207,861540744454,60,3822337727182,69,1393249727182,52,6226123292637,53,4037392164762,0,0302320379078606,0,123065912968622,0,0,32,8439021179486,30,0364566213944,179,960710399473,1,43999964931747,5,75280214706209,54,1944043609222,62,9514955609222,30,052471256867,0,00302741874049181,0,000145320893787357,0,1,42597351899186,0,0,00755800947696515,69,0051153140068,0,802944562538184,0,704254973345775,0,642796691283437,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,520661427498,76,7796049501607,0,0,0,0,0,0,0,0,0,0,2,74890985195036,2,88620963397814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873016926746513,0,761572944949344,22,8455423610752,19,5622266594994,0,0118095669167704,0,0103336553284222,3,35968005114056E-13,2,92018941874859E-13,0,0,0,0,23,7303688547388,20,3341332597775,5,98658128554398E-05,5,21560836380037E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2875467694441,29,9576924839705,2,74890985195036,2,88620963397814,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,468972822618009,13,9889331983993,88,1462076553318,0,0,0466564668312937,0,0,0,0,0,0,0,0,0,0,0,3,22068098222477E-07,0,0,0,0,1,15403363262478E-07,0,0,00869171089850992,0,0,0,46398,7181421431,43480,5775537936,0,
150-160C*,0,0281429467648614,433,149994,129,733438043508,796,661041678915,0,326,928460857502,14,1820524541,16,403676054719,0,0,6,34998001180264,201,931304201479,0,00932140053318281,0,32,9478417480401,316,166544788216,208,641847229722,59,7908901761049,68,5479813761049,56,4932828284128,56,1737310520005,0,0324222627241141,0,167230638726406,0,0,29,3246647174872,27,4225928932805,185,47257665955,1,44364722717742,5,51310065825743,47,6630696553894,56,4201608553894,29,1552860277992,0,00411387001853082,0,000166025854764251,0,0,928922263560238,0,0,00810556568102853,66,8579363426748,0,883964442493466,0,76634272995425,0,696469742096659,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1076028651087,14,5650426508205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4287460664445,19,7580445194868,0,0,0,0,0,0,0,0,0,0,65,4636510684469,65,6769128296927,0,0,0,0,14,3149900281718,14,7596220666667,13,1076028651087,14,5650426508205,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,500168475132267,14,0293325884305,89,2080091466631,0,0,066815129162846,0,0,0,0,0,0,0,0,0,0,0,4,20387910581213E-07,0,0,0,0,1,50633294709137E-07,0,0,00932140053318281,0,0,0,46341,9514542133,43410,8458055341,0,
160-170C*,0,0255608652203869,443,149994,135,252883105453,802,120407892405,0,327,046658689157,13,8306193554123,15,5369588463151,0,0,6,42891313301422,207,513137176412,0,00995109016785569,0,34,7445083114488,322,981453432259,209,513137176412,58,9960852626814,67,7531764626814,57,135812875736,57,9066713567,0,0346124875403676,0,21139536448419,0,0,29,0335677688517,26,5563697969849,191,005541653227,1,44686652480998,5,27865426312549,40,2784336092901,49,0355248092901,28,1870036398735,0,00520032129656984,0,000187489832182895,0,0,599691777132532,0,0,0086531218850919,64,5218193407592,0,977908770756391,0,837535401302484,0,757784920283534,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46397570774904E-05,4,84040286393051E-05,0,0,0,0,0,0,0,0,0,0,7,44401210177596E-06,8,10449297696658E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999479162308,99,9999434914784,0,0,0,0,26,5563623529728,29,0335596643588,7,44401210177596E-06,8,10449297696658E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,535406082151257,14,0697319784618,90,169501745775,0,0,0871442417576446,0,0,0,0,0,0,0,0,0,0,0,5,18707722939948E-07,0,0,0,0,1,85863226155797E-07,0,0,00995109016785569,0,0,0,46277,8261405636,43346,4258912051,0,
170-180C*,0,0234440804565218,453,149994,140,8954119663,807,483928130204,0,327,233464836225,13,6365819703948,15,3055218097368,0,0,6,50979790667359,212,974640826549,0,0105807798025286,0,36,4082141542942,329,786986146791,214,974640826549,58,2033060574982,66,9603972574982,57,4220602220002,58,0637100034796,0,0368027123566211,0,340687173312503,0,0,28,941357807605,26,6307681867836,196,44564885307,1,45000157769652,5,04950611959061,33,1001995311799,41,8572907311799,27,1291755597215,0,00707119865536964,0,00020970050990535,0,0,383559308039418,0,0,00920067808915527,61,9473707270801,1,08695334762648,0,919912532662473,0,828295706625655,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,1720216629926,84,3503049536324,0,0,0,0,0,0,0,0,0,0,12,6887627593234,12,7672472606262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1440354113798E-10,6,08533075592349E-10,0,0,0,0,0,0,0,0,0,0,3,13921557696963,2,8824477851329,0,0,13,9420054274602,16,1741105469788,12,6887627593234,12,7672472606262,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,575105259255817,14,0891806390088,90,7692850625962,0,0,107643804615689,0,0,0,0,0,0,0,0,0,0,0,6,17027535298683E-07,0,0,0,0,2,21093157602456E-07,0,0,0105807798025286,0,0,0,46204,7268146359,43280,90503299,0,
180-190C*,0,0219157053757467,463,149994,146,299609427117,814,588101772387,0,327,89662998012,14,5681384615798,16,2915195785561,0,0,6,64366560825018,218,190265027568,0,0112104694372014,0,37,2056726996085,336,583641658298,220,190265027568,57,3737380782492,66,1308292782492,57,1193089026127,57,5780464307009,0,0389929371728746,1,06103054271668,0,0,28,3125526358075,26,1304339907431,201,424049415878,1,45412351876879,4,82569666684509,32,9067248231688,41,6638160231688,25,8859885997247,0,0143884773528121,0,000232622889641346,0,0,242975333809528,0,0,00974823429321865,58,8920618764068,1,20889825888481,1,01728265725271,0,910252568564323,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2017859057533,21,8912381410185,0,0,0,0,0,0,0,0,0,0,76,7982031385868,78,1087499888082,1,09556598155084E-05,1,18701732912774E-05,26,1304339907431,28,3125526358075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,618448513668703,13,9414218806169,91,9802994335037,0,0,12831381773698,0,0,0,0,0,0,0,0,0,0,0,7,15347347657418E-07,0,0,0,0,2,56323089049115E-07,0,0,0112104694372014,0,0,0,46113,6251421197,43190,9639322234,0,
190-200C*,0,0209470601221145,473,149994,151,818615476245,821,549648392787,0,328,559795124015,15,4823453684798,17,2477560848735,0,0,6,78151135973419,223,278054055682,0,0118401590718743,0,37,9344756625846,343,371868852483,225,278054055682,56,5471845263794,65,3042757263794,56,7698863883375,57,075893603109,0,0411831619891281,1,78137391212086,0,0,27,7477682431826,25,6763503120175,206,341978022101,1,45814354666049,4,60726345815307,32,7132501151577,41,4703413151577,24,5953645335233,0,0217057560502546,0,000256290500673678,0,0,152398580138068,0,0,010295790497282,55,6861595333879,1,34672082695339,1,1283775992689,1,00343295559074,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6305760754872,32,8958006978838,0,0,0,0,0,0,0,0,0,0,3,62561956394302,3,66129680908958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,7438043605698,63,4429024930266,22,0507307480744,24,086471434093,3,62561956394302,3,66129680908958,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,667344691001875,13,8051749314585,93,1671579630636,0,0,149154281121517,0,0,0,0,0,0,0,0,0,0,0,2,9253618519926E-06,0,0,0,0,1,04821495311993E-06,0,0,0118401590718743,0,0,0,46017,8888696091,43099,6197096081,0,
200-210C*,0,0231528201936309,483,149994,157,453968138732,828,305702286323,0,328,831890230464,16,3836772889549,18,1867665370249,0,0,6,92088638345052,228,24102227227,0,0124698487065472,0,38,6311121081862,350,152073867354,230,24102227227,55,7249740708904,64,4820652708904,56,4224303935368,56,5820651748478,0,0433733868053816,2,50171728152503,0,0,27,1938923175082,25,2311682881273,211,223881628861,1,46202104982054,4,39424098978377,32,5197754071466,41,2768666071466,23,280862911427,0,029023034747697,0,000280703343002348,0,0,0946120787502722,0,0,0108433467013454,52,3853312903171,1,50237298598273,1,25537164477785,1,10958843903776,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,56259338367754E-14,5,28431195633997E-14,0,0,0,0,0,0,0,0,0,0,2,53477410204308E-15,2,94071493830914E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,7174826029204,89,6980457188117,0,0,0,0,0,0,0,0,0,0,0,0,25,2311682881273,27,1938923175082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,72264476448714,13,6774708029909,94,312464309657,0,0,170165194769301,0,0,0,0,0,0,0,0,0,0,0,6,42964084495855E-06,0,0,0,0,2,30386735654104E-06,0,0,0124698487065472,0,0,0,45919,9277526801,43008,2015444548,0,
