Name,Bonny light-2010
210-220C*,0,023000223679699,493,149994,163,207205439629,834,793397747914,0,329,573665841142,17,272134223005,19,1187372056058,0,0,7,05899936341925,233,082932615782,0,0130995383412201,0,39,329073372165,356,924625903101,235,082932615782,54,9084353807837,63,6655265807837,56,1300532304327,56,1236746631109,0,0455636116216351,3,22206065092921,0,0,26,5978125465622,24,7575881312833,216,09420719328,1,46571457527947,4,18666052635124,32,4593949992765,41,2164861992765,21,9660432837457,0,0333978017484294,0,000305861416627355,0,0,0581180077396885,0,0,0113909029054088,49,0477508423395,1,67799543362866,1,40083618922019,1,23079347511737,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7575881312833,26,5978125465622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,785361744811233,13,5583094952143,95,3968372571414,0,0,19134655868033,0,0,0,0,0,0,0,0,0,0,0,9,93391983792449E-06,0,0,0,0,3,55951975996214E-06,0,0,0130995383412201,0,0,0,45822,1515469083,42918,0705798288,0,
220-230C*,0,0228811269023765,503,149994,169,079865403985,840,949869072478,0,330,415858189339,18,1477161706301,20,055763130921,0,0,7,19274048817062,237,808242661351,0,013729227975893,0,40,0593415022046,363,689862026194,239,808242661351,54,0988971250608,62,8559883250608,55,9458672112473,55,7273936979176,0,0477538364378886,3,94240402033339,0,0,25,9064166181226,24,2168431711614,220,977401672479,1,46918212867191,3,98454992288707,32,1349510296088,40,8920422296088,20,6744652007889,0,0424275492464945,0,000331764721548699,0,0,0353116644106493,0,0,0119384591094721,45,734157271252,1,87591208060186,1,56781983050433,1,36951346995465,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2168431711614,25,9064166181226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,856708340176291,13,4476910081286,96,3995144038354,0,0,212698372854606,0,0,0,0,0,0,0,0,0,0,0,1,34381988308904E-05,0,0,0,0,4,81517216338325E-06,0,0,013729227975893,0,0,0,45726,9700078698,42830,6003059317,0,
230-240C*,0,0228092058846477,513,150024,174,942560707335,846,256676474049,0,0062612344128313,331,397359418911,19,0194458160839,20,9466840174086,0,0,7,30298158726646,242,455911563897,0,0143589176105658,0,41,0252998491573,370,448091176164,244,455911563897,53,3073165477684,62,0644077477684,56,6612141299181,56,2696357514077,0,0499440612541421,6,75587760601898,0,0,24,319340053998,22,7836802311836,226,079004724826,1,47210658549784,3,78793344402562,31,729181335848,40,486272535848,19,5197356288485,0,052607317273019,0,000323252229409015,0,0,021213230353765,0,0,0124860153135355,42,7422756853956,2,08607031468692,1,74273159191831,1,5116838107453,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7836802311836,24,319340053998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,92415509386052,13,3476282911729,97,2389943898246,0,0,234220637292128,0,0,0,0,0,0,0,0,0,0,0,1,69424778238564E-05,0,0,0,0,6,07082456680436E-06,0,0,0143589176105658,0,0,0,45649,3023282824,42753,8095098681,0,
240-250C*,0,0227769862695166,523,150024,180,800215821578,850,637150780164,0,019337277947606,332,520273157207,19,8890280705475,21,761895312538,0,0,7,38451594759603,247,034584013262,0,0149886072452387,0,42,2560214339296,377,199597533784,249,034584013262,52,5353140547015,61,2924052547015,58,2377232396962,57,7674277817667,0,0521342860703956,11,8475413936395,0,0,21,8732486897563,20,4706769056952,231,428852781394,1,4744362913581,3,59683158073947,31,2639553672547,40,0210465672547,18,5280940064882,0,0638958387913689,0,000278843820725916,0,0,0125952540633132,0,00651678575879945,0,0130335715175989,40,1508160833851,2,3168333041065,1,92479351256287,1,65563544846296,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4706769056952,21,8732486897563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,985405073092466,13,2581812514475,97,7210426466865,0,0,255913351992896,0,0,0,0,0,0,0,0,0,0,0,2,04467568168223E-05,0,0,0,0,7,32647697022547E-06,0,0,0149886072452387,0,0,0,45591,9305552897,42785,1122504365,0,
250-260C*,0,0227553088192656,533,150024,186,826173460672,854,654604189141,0,0288654115126044,333,733481999176,20,7452489957276,22,5607446867391,0,0,7,45547418818062,251,504116809883,0,0433349980075671,0,43,5388618464747,383,944643372887,253,504116809883,51,7709840217192,60,5280752217192,59,8275936787578,59,2723204603145,0,150730427852407,16,93920518126,0,0,19,4271573255146,18,1669348529463,236,802596781666,1,47650944661445,3,41126086512508,30,7987293986615,39,5558205986615,17,5993873415402,0,0758216631750834,0,000237383155939195,0,0,00738824050957575,0,0188413034815509,0,0376826069631019,37,7052767887997,2,59235070026323,2,13663743889275,1,82253932916968,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1669348529463,19,4271573255146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,05634575953167,13,1765843782456,98,0873983628507,0,0,27777651695691,0,0,0,0,0,0,0,0,0,0,0,2,39510358097883E-05,0,0,0,0,8,58212937364658E-06,0,0,0433349980075671,0,0,0,45540,0782292169,42729,0195135139,0,
260-270C*,0,0242299338440312,543,150024,193,062837557346,858,392202393686,0,0416461232038383,335,025810814181,21,5860351466992,23,3426008702073,0,0,7,51818518394327,255,859101517341,0,0716813887698955,0,44,8467601856258,377,071287725423,257,859101517341,51,0125687388307,59,7696599388307,61,4328988920279,60,7864498584242,0,249326569634419,22,0308689688805,0,0,16,9810659612728,15,8709492713685,242,166653349278,1,47837616137862,3,2312336838066,30,3335034300682,39,0905946300682,16,7283198989103,0,0882361916894879,0,000198870235048852,0,0,00427979722025108,0,0311658212043024,0,0623316424086048,35,3952130347622,2,92441503796625,2,3847363606514,2,01730483684166,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8709492713685,16,9810659612728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,1389394955073,13,1021926310633,98,3700534661822,0,0,299810132184171,0,0,0,0,0,0,0,0,0,0,0,2,74553148027542E-05,0,0,0,0,9,83778177706769E-06,0,0,0716813887698955,0,0,0,45492,1465133326,42676,3129991825,0,
270-280C*,0,0240927767700632,553,150024,199,55261204433,861,933111086505,0,0550798992945062,336,386084471586,22,4093130785376,24,1068602617092,0,0,7,57522246460308,260,093871922764,0,100027779532224,0,46,152698231621,381,92947140677,262,296830556782,50,2583104960455,59,0154016960455,63,0557123244313,62,3120284106338,0,347922711416431,27,122532756501,0,0,14,5349745970311,13,581111327657,247,487439107866,1,48008688108415,3,05675809059807,29,868277461475,38,625368661475,15,9095959435046,0,100990825599907,0,000163305058054888,0,0,00244713928527653,0,0434903389270539,0,0869806778541078,33,2095756659154,3,32881888404516,2,67734020702191,2,24618084540628,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,581111327657,14,5349745970311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,2356726637617,13,034360969397,98,6031886930469,0,0,322014197674677,0,0,0,0,0,0,0,0,0,0,0,6,87247963310827E-05,0,0,0,0,2,46254524428469E-05,0,0,100027779532224,0,0,0,45446,5365709056,42626,0068678657,0,
280-290C*,0,0237401481859003,563,150024,206,337900854352,865,360495960306,0,0691667397846081,337,803127840755,23,2130093463178,24,8529408776386,0,0,7,62933976683087,264,202514399584,0,128374170294552,0,47,4296147725442,386,57928779754,268,863285151719,49,5064515833731,58,2635427833731,64,6981074208928,63,8513535739292,0,446518853198443,29,5658023085226,0,0,12,0888832327894,11,2957055484322,252,731370681067,1,48169200251942,2,88783761914226,29,4030514928817,38,1601426928817,15,1379197402292,0,113936966171667,0,000130687624957302,0,0,00138052215698748,0,0558148566498054,0,111629713299611,31,1367717121088,3,82702749184773,3,02506714824686,2,51720290953959,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2957055484322,12,0888832327894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,34972957743219,12,9724443527428,98,8223851133794,0,0,34438871342843,0,0,0,0,0,0,0,0,0,0,0,0,0001107649962785,0,0,0,0,3,96892867466334E-05,0,0,128374170294552,0,0,0,45401,6495652047,42577,1148868595,0,
290-300C*,0,0231782571197239,573,150024,213,461107920142,868,757522707795,0,0839066446741441,339,26576579105,23,995050505115,25,0474166448757,0,0,7,68342789765475,268,178880894119,0,156720561056881,0,48,6504011281982,391,021760414127,275,335984194739,48,7552342908228,57,5123254908228,64,0860753978252,64,0443356387609,0,545114994980455,36,4381016944922,0,0,11,9188740970599,10,9082477163634,257,864864692517,1,48324159814955,2,724471096327,28,9378255242885,37,6949167242885,14,4079955539899,0,126926014670093,0,000101017935756095,0,0,000768003459251162,0,0681393743725569,0,136278748745114,29,1647191287643,4,44868997454693,3,44172685108423,2,84081790084038,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9082477163634,11,9188740970599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,48523651309902,12,9157977405969,99,0666818842763,0,0,366933679445429,0,0,0,0,0,0,0,0,0,0,0,0,000152805196225918,0,0,0,0,5,475312105042E-05,0,0,156720561056881,0,0,0,45355,8866594985,42528,6531026179,0,
300-310C*,0,0223301111291406,583,150024,221,854298805595,872,928547657131,0,0992996139631141,340,836458901628,24,7533631100043,25,8717096041947,0,0,7,76766034467131,271,95647332397,0,185066951819209,0,49,5189232781114,395,258380814762,281,092961902849,47,9876585176563,56,7447497176563,66,3282122024581,65,9194456913492,0,643711136762467,72,5409912405905,0,0,8,91842468753759,8,20884470445614,262,669943386815,1,48521568800761,2,5666524573687,28,4725995556952,37,2296907556952,13,7264103408125,0,138072156337258,7,42959904512656E-05,0,0,000421107916783318,0,0804638920953083,0,160927784190617,27,3132595707235,5,25963446353783,3,98261360106981,3,26184169663306,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20884470445614,8,91842468753759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,66415521370709,12,8638272808009,99,7392937457608,0,0,389649095725675,0,0,0,0,0,0,0,0,0,0,0,0,000194845396173336,0,0,0,0,6,98169553542065E-05,0,0,185066951819209,0,0,0,45291,8162699166,42471,2824956913,0,
310-320C*,0,0212707874631844,593,150024,231,186662505303,877,673241922952,0,115345647651518,342,475104907927,25,4858737160609,26,7448558589765,0,0,7,87565068523112,275,550261436637,0,213413342581538,0,50,1186065707143,399,291076094282,284,653827920099,47,2079582222733,55,9650494222733,68,8383461884004,67,9874366434646,0,742307278544478,126,509873126572,0,0,5,67578009553866,5,26770749755883,267,18546108002,1,48749268160535,2,41437056354536,28,0073735871019,36,7644647871019,13,0832003560412,0,147909242308285,5,05217890428147E-05,0,0,000227456403777024,0,0927884098180598,0,18557681963612,25,5571805031422,6,31709200062921,4,68395188874955,3,80172819766194,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26770749755883,5,67578009553866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,88567199312744,12,8158678239647,,0,0,412534962269166,0,0,0,0,0,0,0,0,0,0,0,0,000236885596120753,0,0,0,0,8,48807896579931E-05,0,0,213413342581538,0,0,0,45214,0593136784,42407,3651763542,0,
320-330C*,0,0200929038160054,603,150024,240,844031235277,882,523855142661,0,132044745739356,344,114258055861,26,1818201990432,27,6339232125892,0,0,7,99025149290122,278,999328591891,0,241759733343866,0,50,6297295378931,403,122175907082,291,146785700909,46,4260193258833,55,1831105258833,71,2931610629842,69,9993727380815,0,84090342032649,180,478755012554,0,0,2,52501873797263,2,36670404932926,269,981005102783,1,48979244132038,2,26760902366051,27,5421476185087,36,2992388185087,12,4639894002331,0,157616212198728,3,13789934917471E-05,0,0,000120956611860094,0,105112927540811,0,210225855081623,23,8584933749025,7,69543760194435,5,57588555711315,4,4758840314447,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36670404932926,2,52501873797263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,14595444879818,12,7712352126923,,0,0,435591279075904,0,0,0,0,0,0,0,0,0,0,0,0,000278925796068171,0,0,0,0,9,99446239617797E-05,0,0,241759733343866,0,0,0,45133,1159554061,42342,3403348696,0,
330-340C*,0,0188312611702714,613,150024,250,728693052391,887,448399019175,0,149396908226628,345,730983913067,26,7677546970905,28,174120025897,0,0,8,11039336237484,282,307249676523,0,270106124106194,0,51,0683843584807,406,754379347841,295,761782713128,45,642517902328,54,399609102328,70,9248380886944,69,6606180212247,0,939499562108502,234,447636898535,0,0,2,30740721421508,2,16526195287828,273,873252406035,1,49209523724708,2,12634602042223,27,0769216499154,35,8340128499154,11,8615841243433,0,167321893096778,2,88964023328971E-05,0,6,32888462072036E-05,0,117437445263563,0,234874890527126,22,1982559795848,9,52444309766614,6,72798441059688,5,32871912919403,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16526195287828,2,30740721421508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,45318426579283,12,7292762319243,,0,0,458818046145888,0,0,0,0,0,0,0,0,0,0,0,0,000320965996015589,0,0,0,0,0,000115008458265566,0,0,270106124106194,0,0,0,45049,9157790394,42276,5841405073,0,
340-350C*,0,017173471021002,623,150024,260,742936013517,892,41488525541,0,167402135113334,347,302348047182,27,3233243390874,28,6524048697569,0,0,8,23490176656091,285,477889484228,0,298452514868523,0,51,4499729850477,410,190721987614,300,09897417193,44,858130025449,53,615221225449,70,586879970455,69,3863987844446,1,03809570389051,288,416518784517,0,0,2,08979569045753,1,96119634579848,277,765499709286,1,49438129753543,1,990554143029,26,6116956813222,35,3687868813222,11,2687911793267,0,177155112090628,2,64138111740471E-05,0,3,25624266988254E-05,0,129761962986314,0,259523925972628,20,5571418503041,11,9999008514391,8,24195667303113,6,42310675214423,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96119634579848,2,08979569045753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,81758224906764,12,6893376666016,,0,0,482215263479118,0,0,0,0,0,0,0,0,0,0,0,0,000443177652168712,0,0,0,0,0,000158799309417193,0,0,298452514868523,0,0,0,44965,3883685181,42210,4687040455,0,
350-360C*,0,0158716829342044,633,150024,270,789048175527,897,391325554283,0,186060426399474,348,805416025842,27,8512702225984,29,1360854701496,0,0,8,36248581819067,288,515375825655,0,326798905630851,0,51,7892036778002,413,434543330691,304,155963355658,44,0735317690882,52,8306229690882,70,2765456107016,69,1047840934755,1,13669184567253,342,385400670499,0,0,1,87218416669998,1,75913043637495,283,383821217757,1,49663082131674,1,86020022736592,26,1464697127289,34,9035609127289,10,6784172161383,0,187244696268472,2,39312200151972E-05,0,1,64630325732032E-05,0,142086480709066,0,284172961418131,18,9154600232442,15,4244163605021,10,2697488901168,7,84967450365203,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,75913043637495,1,87218416669998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,25198424444561,12,6507663016646,,0,0,505782931075594,0,0,0,0,0,0,0,0,0,0,0,0,000721016252721148,0,0,0,0,0,000258354369744039,0,0,326798905630851,0,0,0,44880,463307782,42144,3607013948,0,
360-370C*,0,0145926297435331,643,150024,280,769317595294,902,34573161871,0,205371782085049,350,217253416684,28,354333445188,29,6058640273421,0,0,8,49173063448781,291,424073963004,0,35514529639318,0,52,1001036785237,416,489454925612,307,930353542655,43,2893992070871,52,0464904070871,69,9910939118696,68,8370468280966,1,23528798745454,396,35428255648,0,0,1,65457264294243,1,55708914456129,286,946801602521,1,49882400680379,1,73524520532905,25,6812437441357,34,4383349441357,10,083268885733,0,1977194727185,2,14486288563472E-05,0,8,17339486242815E-06,0,154410998431817,0,308821996863634,17,2531640383818,20,2781428412632,13,0437828231596,9,74161990298175,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55708914456129,1,65457264294243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,77259597183299,12,612908922054,,0,0,529521048935316,0,0,0,0,0,0,0,0,0,0,0,0,000998854853273583,0,0,0,0,0,000357909430070885,0,0,35514529639318,0,0,0,44796,0701807708,42078,6201843047,0,
