Name,Bonny light-2010
370-380C*,0,013352060333882,653,150024,290,58603232969,907,246115151608,0,225336202170057,351,514925787345,28,8352551044206,30,0644707733756,0,0,8,62109381755106,294,208562390843,0,383491687155508,0,52,3960456970064,419,359309332442,311,419748011263,42,5064084132875,51,2634996132875,69,7277837763945,68,580703417553,1,33388412923655,450,323164442462,0,0,1,43696111918487,1,3548258090714,290,306865331056,1,50094109412755,1,61564396491305,25,2160177755424,33,9731089755424,9,47615283906566,0,208708268528905,1,89660376974972E-05,0,3,98175321496617E-06,0,166735516154569,0,333471032309137,15,5498501774035,27,3451811002272,16,9288671431289,12,2988696109996,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3548258090714,1,43696111918487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,4,39998663860913,12,5751123127106,,0,0,553429617058285,0,0,0,0,0,0,0,0,0,0,0,0,00127669345382602,0,0,0,0,0,00045746449039773,0,0,383491687155508,0,0,0,44713,1385714245,42013,5996194205,0,
380-390C*,0,0121623489375572,663,150024,300,141480435587,912,060487855893,0,245953686654499,352,675498705462,29,2967762978609,30,514529860684,0,0,8,74890660804607,296,873609976496,0,411838077917836,0,52,689786187853,422,048170118079,314,621750039826,41,725235461531,50,482326661531,69,4838741067118,68,3333516753224,1,43248027101856,479,2722705757,0,0,1,21934959542732,1,15211846399361,293,459876005183,1,49594292147625,1,50134522281533,24,7507918069492,33,5078830069492,8,84987572709133,0,220339910787881,1,64834465386473E-05,0,1,90189923734545E-06,0,17906003387732,0,35812006775464,13,7847449388142,37,9469658474849,22,5140085598662,15,8284353915764,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15211846399361,1,21934959542732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,5,1604023830986,12,5367232585749,,0,0,5775086354445,0,0,0,0,0,0,0,0,0,0,0,0,00155453205437845,0,0,0,0,0,000557019550724576,0,0,411838077917836,0,0,0,44632,5980636827,41949,6431838832,0,
390-400C*,0,011110613296379,673,150024,307,169783055351,915,949748448023,0,236564327240607,353,404047137326,29,7416381230733,30,9585744513566,0,0,8,83624241871286,299,498247441956,0,440184468680165,0,53,2699304630204,424,56028302246,316,15824163758,40,9636147884729,49,7207059884729,69,256623805257,68,0926566925534,1,53107641280057,802,618702007685,0,0,1,00173807166977,0,948768856089998,295,352073666193,1,49850673779793,1,39229141142832,24,2855658383559,33,0426570383559,8,15040913863775,0,236163444552821,1,40008553797973E-05,0,8,89990331363295E-07,0,191384551600072,0,382769103200143,11,8037177392382,48,3565615145291,27,8303474358571,19,1594671869519,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948768856089998,1,00173807166977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,5,8799359329056,12,4852270134036,,0,0,601758104093961,0,0,0,0,0,0,0,0,0,0,0,0,00183237065493089,0,0,0,0,0,000656574611051422,0,0,440184468680165,0,0,0,44556,7847178834,41895,5046277721,0,
400-410C*,0,0100982839496217,683,150024,314,025289814296,919,549132814309,0,221986291686587,353,978832448286,30,1725816776223,31,399059589894,0,0,8,91079270330859,302,027646482507,0,468530859442493,0,53,9153355728237,426,900048411183,317,438575104128,40,2081206601667,48,9652118601667,69,0432917744655,67,8563386643456,1,62967255458258,1142,67844729663,0,0,0,784126547912218,0,744601745760391,297,049490733973,1,50095722309582,1,28841858220791,23,8203398697626,32,5774310697626,7,42242373697705,0,252520230453551,1,15182642209473E-05,0,4,07653247615336E-07,0,203709069322823,0,407418138645646,9,73111233359904,61,1948060001215,34,1934906867123,23,0818492350883,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744601745760391,0,784126547912218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,6,69095591323718,12,4297766013399,,0,0,626178023006668,0,0,0,0,0,0,0,0,0,0,0,0,00211020925548333,0,0,0,0,0,000756129671378268,0,0,468530859442493,0,0,0,44485,0706201022,41844,8653429357,0,
410-420C*,0,00911723687018554,693,150024,321,240671401762,923,016629561206,0,207408256132568,354,469068466653,30,5923480590725,31,8383730686283,0,0,8,97947048102184,304,449527909601,0,496877250204822,0,54,5725123778219,429,07199510456,318,718908570676,39,4554139815732,48,2125051815732,68,8411369167728,67,622162471662,1,7282686963646,1326,16480845393,0,0,0,566515024154666,0,539464459709666,298,746907801754,1,50339184223716,1,18965632751904,23,3551139011694,32,1122051011694,6,67459352102426,0,268380352829736,9,03567306209735E-06,0,1,82602213192908E-07,0,216033587045575,0,432067174091149,7,59052983858464,78,3873359708744,42,4459098075484,28,0547091227083,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,539464459709666,0,566515024154666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,7,6499635689908,12,3725101598175,,0,0,650768392182622,0,0,0,0,0,0,0,0,0,0,0,0,0022833727348336,0,0,0,0,0,000818177567526771,0,0,496877250204822,0,0,0,44417,9088512189,41796,2056605141,0,
420-430C*,0,00817277659282198,703,150024,329,03470107448,926,375172772003,0,192830220578548,354,893595516912,31,0036783649883,32,2788444518832,0,0,9,0431310927197,306,763864556909,0,52522364096715,0,55,2346759469993,431,080755649549,319,999242037223,38,7050100399939,47,4621012399939,68,6474181346146,67,3879288809059,1,82686483814661,1688,08283337801,0,0,0,348903500397115,0,333226667210955,300,444324869535,1,5058221556343,1,09592772316663,22,8898879325761,31,6469791325761,5,90691849077937,0,283347331007709,6,55308190324737E-06,0,7,99114963384254E-08,0,228358104768326,0,456716209536652,5,38104420376532,101,707486467411,53,2676268631245,34,4205684786489,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333226667210955,0,348903500397115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,8,79015196087423,12,3135815998853,,0,0,675529211621822,0,0,0,0,0,0,0,0,0,0,0,0,00335634625071671,0,0,0,0,0,00120264517890423,0,0,52522364096715,0,0,0,44356,0129759093,41749,3983970281,0,
430-440C*,0,00727038925421548,713,150024,337,626152089183,929,647696529986,0,178252185024528,355,271253923553,31,4093136929343,32,7227523891309,0,0,9,10268012807327,308,970591566201,0,553570031729478,0,55,8951231386532,432,931043079548,321,279575503771,37,9564241227306,46,7135153227306,68,4593943304261,67,1514672561581,1,92546097992862,2089,8111144511,0,0,0,131291976639563,0,125780354710971,302,141741937316,1,50826060687418,1,00714929391811,22,4246619639829,31,1817531639829,5,11939864624239,0,2970246843138,4,0704907443974E-06,0,3,41314212017786E-08,0,240682622491078,0,481365244982155,3,10170480455221,133,767230018179,67,6244928444334,42,6526176905264,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125780354710971,0,131291976639563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,10,1534670641725,12,2531448325922,,0,0,700460481324268,0,0,0,0,0,0,0,0,0,0,0,0,00462055598573847,0,0,0,0,0,00165563650619147,0,0,553570031729478,0,0,0,44300,096558849,41704,3192764776,0,
440-450C*,0,00640990312683617,723,150024,347,525224642415,932,857134918444,0,168747319767861,355,644814784304,31,844650924945,33,1708347207164,0,00116247887351174,0,9,1590631727543,311,06960768019,0,762642741512555,0,56,547222851763,434,62762918757,322,559908970319,37,2091715170849,45,9662627170849,68,1432222817196,66,8175229325661,2,66221124553196,2422,05588012334,0,0,0,0121267933353616,0,0116423467174718,306,389421374906,1,5107204696614,0,923231004410816,21,9594359953896,30,7165271953896,4,49308696867095,0,307051096752152,2,60895011516893E-06,0,1,4212435536791E-08,0,312648183175954,0,677533297600061,1,27974525144725,178,468262185449,86,9053053493568,53,4116345783065,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0116423467174718,0,0121267933353616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,11,7932410501703,12,191353768987,,0,0,864167680944312,0,0,0,0,0,0,0,0,0,0,0,0,00588476572076023,0,0,0,0,0,00210862783347871,0,0,762642741512555,0,0,0,44256,9690437788,41661,6601205179,0,
450-460C*,0,00494966467224201,733,150024,360,141684301263,936,026422020664,0,176155388203488,356,079268121268,32,3158362936164,33,6207004686003,0,00592680326817532,0,9,21325743588617,313,060776887163,1,53168113974955,0,57,1844112732718,436,175324321093,326,437058507734,36,4627675103585,45,2198587103585,67,6740746719191,66,3696045868078,5,37622976526433,2430,71119641774,0,0,0,0100890344645742,0,00969494459191274,307,931033826282,1,5132158116392,0,8440762779087,21,4942100267964,30,2513012267964,4,41739934837916,0,310264552896627,2,37035138327174E-06,0,5,76302027866878E-09,0,569406627727194,1,40513896845916,1,05901510244107,241,725161732329,113,132848391089,67,6307554494125,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00969494459191274,0,0100890344645742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,13,7777119970047,12,1283623201186,,0,1,45739703065386,0,0,0,0,0,0,0,0,0,0,0,0,00714897545578199,0,0,0,0,0,00256161916076595,0,1,53168113974955,0,0,0,44225,1799460674,41622,4426014174,0,
460-480C*,0,00845734466706745,753,150024,381,102708477202,940,755237319487,0,186081738812127,356,712613463583,33,0135534606561,34,2968323059603,0,0130732898601707,0,9,24366399026152,316,872409926731,2,68523873710504,0,58,09804328394,438,019598392475,327,751380676181,35,3436923142152,44,1007835142152,66,9787706268988,65,695780557649,9,44725754486288,2443,69417085933,0,0,0,00767591244508469,0,00738713639073864,309,988203720098,1,51705802828199,0,699638827753997,20,7963710739065,29,5534622739065,4,29526944083105,0,31508473711334,2,01245328542596E-06,0,8,70669017649523E-10,0,954544294554053,2,49654747474781,0,702592615939516,392,647544763876,172,417091463521,98,5190463180845,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00738713639073864,0,00767591244508469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,17,5998664514239,12,0319611048668,,0,2,34724105521818,0,0,0,0,0,0,0,0,0,0,0,0,00904529005831463,0,0,0,0,0,00324110615169681,0,2,68523873710504,0,0,0,44191,3955849458,41564,1742388353,0,
480-500C*,0,00703581386835831,773,150024,412,299415689567,947,13384632677,0,197897775978332,357,529739494626,33,9220115226799,35,1945074166076,0,0226019386494979,0,9,3502072166632,320,102769615485,4,22331553357903,0,59,204018971737,440,323947877575,329,154903203176,33,850038163724,42,607129363724,66,0730950367089,64,8007731803409,14,8752945843276,2461,00480344812,0,0,0,00489344061119095,0,00471940305149369,312,323344863368,1,5224502439046,0,572936211814186,19,86591913672,28,62301033672,4,11637907349407,0,323249455733481,1,53525582163159E-06,0,1,1643634649436E-10,1,46806118365653,3,95175881646601,0,179961034705971,796,438848957894,318,51672014176,170,116344323269,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00471940305149369,0,00489344061119095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,24,9661180482101,11,9006613058994,,0,3,53369975463728,0,0,0,0,0,0,0,0,0,0,0,0,0110726455804187,0,0,0,0,0,00396754769331745,0,4,22331553357903,0,0,0,44155,5530762781,41485,3924933536,0,
500-520C*,0,00658751007421179,793,150024,446,437171871526,954,854268325481,0,205966484214095,358,325250699273,34,7986499416914,36,0782954561296,0,032130587438825,0,9,51927099226485,322,793801806198,5,76139233005302,0,59,7842791468273,442,116291793548,330,9095095733,32,3280247460426,41,0851159460426,65,1987419190261,63,9191836764272,20,3033316237924,2872,86001997427,0,0,0,00260813928254549,0,00252086744320294,314,288462816747,1,52909565385917,0,462969824847525,18,9354671995335,27,6925583995335,3,91914528832148,0,340398875128873,1,05805835783721E-06,0,1,36162812895303E-11,1,98157807275901,5,4069701581842,-0,397032705266787,1786,37148888612,635,00039656926,315,010370608339,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00252086744320294,0,00260813928254549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,37,172309022108,11,7673303647587,,0,4,72015845405638,0,0,0,0,0,0,0,0,0,0,0,0,0190871890472576,0,0,0,0,0,00683931697500404,0,5,76139233005302,0,0,0,44059,8138694567,41387,8489648706,0,
520-540C*,0,00569453917565971,813,150024,482,674098004622,964,44201627522,0,21010317945687,359,109646550494,35,6359748659214,36,9371508426836,0,0416592362281522,0,9,78048904980058,324,906850779688,7,29946912652701,0,59,6993310788696,443,434260082625,333,54189579783,30,7665453253381,39,5236365253381,64,3625500297873,63,0614204178106,25,7313686632571,3921,64316237907,0,0,0,00147510429134285,0,00142873950577358,315,98826210886,1,53749391165304,0,368650173084783,18,0050152623469,26,7621064623469,3,70356808531328,0,37940124605509,5,8086089404284E-07,0,1,37320032233685E-12,2,49509496186149,6,8621814999024,-1,02861436354288,4608,78628264184,1397,83898492087,641,56058158529,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00142873950577358,0,00147510429134285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,59,7538223416473,11,6331995698357,,0,5,90661715347547,0,0,0,0,0,0,0,0,0,0,0,0,0280067111440394,0,0,0,0,0,0100353579810635,0,7,29946912652701,0,0,0,43867,5182093765,41260,7439485766,0,
540-560C*,0,00442419894356785,833,150024,520,168315070398,968,516814139158,0,214239874699646,359,893426521261,36,4264924436007,37,7603166290722,0,0511878850174793,0,9,82939149504959,327,195374516169,8,837545923001,0,61,2885680384904,444,314445340833,336,17428202236,29,3215823085496,38,0786735085496,63,5735075562818,62,2396833708137,31,1594057027218,4970,42630478387,0,0,1,17514575190091E-10,1,140385415857E-10,317,527447268328,1,54186804473695,0,288806715618069,17,0745633251604,25,8316545251604,3,46964746446947,0,418403616981306,2,77861946495555E-07,0,1,17550415132813E-13,3,00861185096397,8,3173928416206,-1,71503069609945,13398,7746473055,3384,98439795744,1424,90202018986,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,140385415857E-10,1,17514575190091E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,101,74882362896,11,4995002095213,,0,7,09307585289457,0,0,0,0,0,0,0,0,0,0,0,0,0369262332408213,0,0,0,0,0,0132313989871229,0,8,837545923001,0,0,0,43675,2225492963,41198,0254968945,0,
560-580C*,0,00322686968649886,853,150024,558,077944050399,977,005092561137,0,218376569942421,360,687090084545,37,1627088229601,38,5353914100311,0,0607165338068065,0,9,96423234500396,328,685021615581,10,375622719475,0,61,4216625061478,444,792138347168,338,806668246889,27,7833402169695,36,5404314169695,62,8372911768829,61,4646085898162,36,5874427421866,6019,20944718867,0,0,1,57050795272619E-10,1,5264699382036E-10,319,010722823776,1,54999727726433,0,222200775091261,16,1441113879739,24,9012025879739,3,21738342579005,0,430783194618572,2,240552460982E-07,0,8,38721298380265E-15,3,52212874006645,9,77260418333879,-2,45654945532666,44563,8872705928,9123,47135970683,3489,12375073813,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5264699382036E-10,1,57050795272619E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,185,0715864888,11,3674635722065,,0,8,27953455231366,0,0,0,0,0,0,0,0,0,0,0,0,0455767294412664,0,0,0,0,0,0163310426989042,0,10,375622719475,0,0,0,43482,9268892162,41096,3482396975,0,
580-600C*,0,00259738031692616,873,150024,595,561105926167,986,479470002541,0,222513265185197,361,501136713317,37,8371301522304,39,2507702798942,0,0702451825961336,0,10,214639929979,329,732988903415,11,913699515949,0,61,2078668965179,444,901129982781,341,439054471419,26,2242568861507,34,9813480861507,62,162869847573,60,7492297199145,42,0154797816513,7067,99258959347,0,0,1,96587015355146E-10,1,9129519124508E-10,320,542793303825,1,55930548547882,0,167541627730274,15,2136594507874,23,9707506507874,2,94677596927501,0,473110803374018,1,70248545700844E-07,0,4,8841076376234E-16,3,53089299405632,11,227815525057,-3,25345939002769,172471,658959637,27728,5918277039,9534,75979271039,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9129519124508E-10,1,96587015355146E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,362,95256158337,11,2383209462822,,0,9,46599325173276,0,0,0,0,0,0,0,0,0,0,0,0,0713269724468939,0,0,0,0,0,0255578635609405,0,11,913699515949,0,0,0,43290,631229136,40972,6578731973,0,
