Name,Bonny light-2010
600-625C*,0,00276210447472257,898,150024,636,171663540202,998,545286078524,0,227167047333319,362,454376377907,38,5126590282114,39,9686961820169,0,0809649124841267,0,10,5399337262743,330,564296291445,13,6440359119822,0,60,5132622211398,444,642476882759,344,400488974015,24,4405481523087,33,1976393523087,61,4873409715475,60,0313038177484,48,1220214510491,8247,87362479887,0,0,2,4106526294799E-10,2,34725394636244E-10,322,45506718539,1,57151733275526,0,114000181889301,14,1669010214526,22,9239922214526,2,62041646406397,0,52447490923018,1,09716007753819E-07,0,1,01130060428898E-17,4,26102027335605,12,86492828449,-4,21657931706093,970403,013772078,113837,059590002,34260,9681244939,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34725394636244E-10,2,4106526294799E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,858,326941402787,11,0980278384458,,0,10,8007592885792,0,0,0,0,0,0,0,0,0,0,0,0,100769671148557,0,0,0,0,0,036107764257248,0,13,6440359119822,0,0,0,43074,2986115458,40818,3745473681,0,
625-650C*,0,00219153532216316,923,150024,677,953862528351,1014,00556396839,0,232337916386789,363,577555509868,39,1474183205712,40,6373262871935,0,0928757234707857,0,11,0598985098032,330,574966102496,15,5666319075747,0,59,1370655618068,443,902909838266,346,300017503655,22,4152420908557,31,1723332908557,60,8525816791384,59,3626737125238,54,9070677503801,9558,85255280486,0,0,2,90485538051149E-10,2,82758534485721E-10,324,988990942352,1,58778822671464,0,0744549568937233,13,0038360999694,21,7609272999695,2,23056628075753,0,584400176029112,4,24576322571243E-08,0,1,38605125770891E-19,5,14353191824293,14,6839424616377,-5,36997049090226,8849500,00386235,687024,32746245,174995,676840038,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82758534485721E-10,2,90485538051149E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,2588,56124013914,10,9504024087024,,0,12,2838326628531,0,0,0,0,0,0,0,0,0,0,0,0,126741068612699,0,0,0,0,0,0454138291315099,0,15,5666319075747,0,0,0,42951,5733597602,40626,7010470911,0,
650-675C*,0,00165919021701752,948,150024,720,392248953331,1027,96084644224,0,209558126860714,364,66975831016,39,8888581763449,41,4449838967418,0,104786534457445,0,11,5041773464479,330,293720915625,17,4892279031672,0,58,2004484267458,442,743732994451,350,981454535339,20,4217441631703,29,1788353631703,60,1111418233152,58,5550161029275,61,692114049711,10869,8314808109,0,0,3,39905813154308E-10,3,30713132913009E-10,327,450408128474,1,60359992408748,0,0463539579261727,11,8407711784863,20,5978623784863,1,8687883994676,0,637791953441274,0,0,1,17292580372822E-21,5,89714435216541,16,5029566387855,-6,44313635485464,114921900,697894,5463292,91154359,1151919,39349108,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30713132913009E-10,3,39905813154308E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,9351,18204810491,10,7938423914241,,0,13,766906037127,0,0,0,0,0,0,0,0,0,0,0,0,197280749741309,0,0,0,0,0,0706895906572014,0,17,4892279031672,0,0,0,42593,5594613454,40457,4930963323,0,
675-700C*,0,00117982378498754,973,150024,765,248651679295,1039,94553137942,0,169501033561272,365,707364666497,40,6719082730289,42,3171433015038,0,116697345444104,0,11,8274136628658,331,616591779571,19,4118238987597,0,57,7945908429933,441,215787687061,354,271937316001,18,4698948872896,27,2269860872896,59,3280917265817,57,6828566981177,68,4771603490419,12180,8104088169,0,0,3,89326088257468E-10,3,78489247765062E-10,329,616591779571,1,61825192253056,0,027275358383197,10,6777062570032,19,4347974570032,1,53660533615791,0,686544917099045,0,0,5,622719383272E-24,6,53904046354351,18,3219708159332,-7,43091056547559,2465568961,91355,70864443,2926987,11553699,5150359,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78489247765062E-10,3,89326088257468E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,42350,3615572908,10,633891007835,,0,15,2499794114009,0,0,0,0,0,0,0,0,0,0,0,0,280783845121787,0,0,0,0,0,100610399650454,0,19,4118238987597,0,0,0,42353,1898862451,40313,7058423088,0,
700-725C*,0,000866923091458209,998,150024,810,105054405259,1051,93021631659,0,12944394026183,366,744971022835,41,454958369713,43,2036101961614,0,128608156430763,0,12,1435514540318,333,782775430668,21,3344198943522,0,57,3639758156589,439,365611027999,357,562420096663,16,5180456114089,25,2751368114089,58,5450416298482,56,7963898034127,75,2622066483728,13491,7893368229,0,0,4,38746363360627E-10,4,25953427328301E-10,331,782775430668,1,63365437179267,0,0150068335183521,9,51464133552003,18,27173253552,1,20442227284822,0,735297880756816,0,0,1,37064635256234E-26,7,18093657492161,20,140984993081,-8,42097996431757,88270426613,7098,1410218006,99257,170314783,324499,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25953427328301E-10,4,38746363360627E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,246820,618426925,10,4739396242459,,0,16,7330527856747,0,0,0,0,0,0,0,0,0,0,0,0,347982187372645,0,0,0,0,0,124688893435501,0,21,3344198943522,0,0,0,42112,8203111449,40172,3997470578,0,
725-750C*,0,00214072726672726,1023,150024,854,961457131222,1063,91490125377,0,0893868469623875,367,782577379172,42,2380084663971,44,1045870186942,0,140518967417421,0,12,4504632092825,335,948959081764,23,2570158899446,0,56,9129049543845,437,235577770466,360,852902877325,14,5661963355282,23,3232875355282,57,7619915331147,55,8954129808327,82,0472529477037,14802,7682648289,0,0,4,88166638463787E-10,4,73019250760508E-10,333,948959081764,1,64983731694292,0,00761602547451487,8,35157641403689,17,1086676140369,0,872239209538529,0,784050844414587,0,0,1,48132469721263E-29,7,82283268629971,21,9599991702287,-9,41334455138059,5749593525635,65,46281439166,6071,3937733441,11964,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,73019250760508E-10,4,88166638463787E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,1931745,59326724,10,3139882406567,,0,18,2161261599486,0,0,0,0,0,0,0,0,0,0,0,0,48900485837114,0,0,0,0,0,175220102888734,0,23,2570158899446,0,0,0,41872,4507360447,40033,5644530135,0,
750-775C*,0,000220488407516311,1048,150024,899,817859857186,1075,89958619094,0,0493297536629452,368,82018373551,43,0210585630812,45,0202556008204,0,15242977840408,0,12,7459768520386,338,115142732861,25,1796118855371,0,56,4451187396195,434,864093543517,364,143385657987,12,6143470596475,21,3714382596475,56,9789414363812,54,97974439866,88,8322992470347,16113,7471928349,0,0,5,37586913566946E-10,5,19596797775843E-10,336,115142732861,1,6668339764532,0,00350315367652875,7,18851149255375,15,9456026925538,0,540056146228839,0,832803808072357,0,0,5,94693471596448E-33,8,4647287976778,23,7790133473764,-10,4080043266646,753921752217856,2725970525719,87,154080757474,871,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19596797775843E-10,5,37586913566946E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,21341036,8439099,10,1540368570676,,0,19,6991995342225,0,0,0,0,0,0,0,0,0,0,0,0,670206178231294,0,0,0,0,0,240148116109766,0,25,1796118855371,0,0,0,41632,0811609445,39897,1838645936,0,
775-800C*,2,54168160427331E-06,1073,150024,944,67426258315,1087,88427112811,0,00927266036350297,369,857790091847,43,8041086597652,45,950775661865,0,164340589390739,0,13,0278938710781,340,281326383958,27,1022078811296,0,55,9638743036916,432,285821973532,367,433868438649,10,6624977837668,19,4195889837668,56,1958913396477,54,0492243375694,95,6173455463656,17424,7261208409,0,0,5,87007188670105E-10,5,65592430468775E-10,338,281326383958,1,68468097508409,0,00142714126773831,6,02544657107061,14,7825377710706,0,20787308291915,0,881556771730128,0,0,7,03082695798661E-37,9,1066249090559,25,5980275245242,-11,4049592901697,2,24043599155191E+17,318151987116578,11154470497826,6,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65592430468775E-10,5,87007188670105E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,352797557,04226,9,99408547347847,,0,21,1822729084963,0,0,0,0,0,0,0,0,0,0,0,0,875747414505857,0,0,0,0,0,313797602308883,0,27,1022078811296,0,0,0,41391,7115858443,39763,237043789,0,
800-825C*,0,1098,150024,989,530665309113,1099,86895606529,0,370,895396448185,44,5871587564493,46,8962831537736,0,176251400377398,,13,2940093758738,342,447510035054,29,0248038767221,,,,370,724351219311,,,55,4128412429142,53,1037168456155,102,402391845697,18735,7050488469,,,6,36427463773265E-10,6,10908582040551E-10,340,447510035054,,,4,86238164958748,,1E-06,0,930309735387899,0,,,9,748521020434,27,4170417016719,,,,,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,,9,83413408988935,130,961207593283,,22,6653462827702,,,,,,,,,,,,1,09863701709494,,,,,0,393663350940867,,29,0248038767221,,,,41151,3420107441,,,
825-850C*,0,1123,150024,1034,38706803508,1111,85364100246,0,371,933002804522,45,3702088531334,47,8568884569024,0,188162211364057,,13,5421338422519,344,613693686151,30,9473998723146,,,,374,014833999973,,,54,6297911461808,52,1431115424422,109,187438145027,20046,6839768528,,,6,85847738876424E-10,6,55443553039176E-10,342,613693686151,,,3,69931672810434,,1E-06,0,979062699045669,0,,,10,3904171318121,29,2360558788197,,,,,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,,9,67418270630022,131,360604219878,,24,1484196570441,,,,,,,,,,,,1,33188343589866,,,,,0,477240151460501,,30,9473998723146,,,,40910,9724356439,,,
850-875C*,0,1148,150024,1079,24347076104,1123,83832593964,0,372,970609160859,46,1532589498175,48,8326744263745,0,200073022350716,,13,7701162681282,346,779877337247,32,8699958679071,,,,377,305316780635,,,53,8467410494473,51,1673255729264,115,972484444358,21357,6629048589,,,7,35268013979583E-10,6,99091315941001E-10,344,779877337247,,,2,5362518066212,,1E-06,1,02781566270344,0,,,11,0323132431902,31,0550700559674,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,9,5142313227111,131,492726280084,,25,6314930313179,,,,,,,,,,,,1,56849512081712,,,,,0,562022793322565,,32,8699958679071,,,,40670,6028605437,,,
875-900C*,0,1173,150024,1124,099873487,1135,82301087681,0,374,008215517197,46,9363090465016,49,8236942891074,0,211983833337375,,13,9758684143029,348,946060988344,34,7925918634996,,,,380,595799561297,,,53,0636909527138,50,1763057101509,122,757530743689,22668,6418328648,,,7,84688289082743E-10,7,41741329121327E-10,346,946060988344,,,1,37318688513806,,1E-06,1,07656862636121,0,,,11,6742093545683,32,8740842331152,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,9,35427993912197,131,347072796308,,27,1145664055918,,,,,,,,,,,,1,80148052175045,,,,,0,645506065981844,,34,7925918634996,,,,40430,2332854434,,,
900-925C*,0,1198,150024,1168,95627621297,1147,80769581398,0,375,045821873534,47,7193591431856,50,8299693921108,0,223894644324034,,14,1573897638325,351,112244639441,36,715187859092,,,,383,886282341959,,,52,2806408559803,49,1700306071059,129,54257704302,23979,6207608708,,,8,34108564185902E-10,7,83278361483891E-10,349,112244639441,,,0,210121963654917,,1E-06,1,12532159001898,0,,,12,3161054659464,34,6930984102629,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,9,19432855553285,130,915215298035,,28,5976397798657,,,,,,,,,,,,2,02384808859874,,,,,0,725184758893118,,36,715187859092,,,,40189,8637103432,,,
925-950C*,0,1223,150024,1213,81267893893,1159,79238075116,0,376,083428229872,48,5024092398697,51,8514868033297,0,235805455310693,,14,3127927969354,353,278428290537,38,6377838546845,,,,387,176765122621,,,51,4975907592468,48,1485131958467,136,327623342351,25290,5996888768,,,8,83528839289062E-10,8,23582329245549E-10,351,278428290537,,,-0,95294295782822,,1E-06,1,17407455367675,0,,,12,9580015773245,36,5121125874107,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,9,03437717194372,130,190961493582,,30,0807131541396,,,,,,,,,,,,2,22860627126212,,,,,0,798553661511171,,38,6377838546845,,,,39949,494135243,,,
950-975C*,0,1248,150024,1258,6690816649,1171,77706568833,0,377,121034586209,49,2854593365538,52,8881967671674,0,247716266297352,,14,440328148239,355,444611941634,40,560379850277,,,,390,467247903283,,,50,7145406625133,47,1118032319701,143,112669641682,26601,5786168828,,,9,32949114392221E-10,8,62528146602942E-10,353,444611941634,,,-2,11600787931136,,1E-06,1,22282751733452,0,,,13,5998976887026,38,3311267645584,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,8,87442578835459,129,170494989754,,31,5637865284134,,,,,,,,,,,,2,40876351964069,,,,,0,863107563290785,,40,560379850277,,,,39709,1245601428,,,
975-1000C*,0,1273,150024,1303,52548439086,1183,76175062551,0,378,158640942547,50,0685094332379,53,9400100178928,0,259627077284011,,14,5384091908734,357,610795592731,42,4829758458695,,,,393,757730683945,,,49,9314905657798,46,0599899812072,149,897715941013,27912,5575448888,,,9,8236938949538E-10,8,99985592242367E-10,355,610795592731,,,-3,2790728007945,,1E-06,1,27158048099229,0,,,25,3747020991018,40,1501409417062,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,8,71447440476547,127,852487178069,,33,0468599026873,,,,,,,,,,,,2,55732828363457,,,,,0,916341253686741,,42,4829758458695,,,,39468,7549850426,,,
1000-1050C*,0,1323,150024,1370,8100884798,1201,73877803127,0,379,715050477053,51,243084578264,55,5457483810483,0,277493293763999,,14,6111012368277,360,860071069376,45,3668698392582,,,,398,693454854938,,,48,7569154206795,44,4542516179986,160,075285390009,29879,0259368978,,,1,05649980215012E-09,9,53083258492479E-10,358,860071069376,,,-5,02367018301921,,1E-06,1,34470992647895,0,,,28,4143139817857,42,8786622074278,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,8,47454732938178,124,079086686575,,35,2714699640981,,,,,,,,,,,,2,70564550556058,,,,,0,969486244868654,,45,3668698392582,,,,39108,2006223923,,,
1050-1100C*,0,1373,150024,1460,52289393173,1225,70814790562,0,381,790263189728,52,8091847716321,57,7379777665479,0,301314915737317,,14,6841567430119,365,192438371569,49,2120618304432,,,,405,274420416263,,,47,1908152272125,42,2620222324348,173,645377988671,32500,9837929098,,,1,15534035235644E-09,1,01736141658183E-09,363,192438371569,,,-7,34980002598549,,1E-06,1,44221585379449,0,,,32,7296633971123,46,5166905617233,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,8,15464456220353,120,264755877986,,38,2376167126459,,,,,,,,,,,,3,08790880859797,,,,,1,1064587393995,,49,2120618304432,,,,38627,4614721918,,,
1100-1150C*,0,1423,150024,1550,23569938366,1249,67751777996,0,383,865475902402,54,3752849650003,59,9866863544446,0,325136537710635,,14,7575775267269,369,524805673762,53,0572538216282,,,,411,855385977587,,,45,6247150337455,40,0133136444824,187,215470587333,35122,9416489218,,,1,25418090256276E-09,1,07307208874516E-09,367,524805673762,,,-9,67592986895176,,1E-06,1,53972178111003,0,,,37,345051180151,50,1547189160188,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,7,83474179502528,116,409179784145,,41,2037634611936,,,,,,,,,,,,3,47017211163535,,,,,1,24343123393035,,53,0572538216282,,,,38146,7223219914,,,
1150+C*,0,1623,150024,1774,51771301348,1309,60094246584,0,389,05350768409,58,2905354484207,65,8324883164831,0,38469059264393,,14,8313654143605,380,355723929245,62,6702337995906,,,,428,307799880897,,,41,7094645500781,34,1675116823508,221,140702083988,41677,8362889518,,,1,50128227807855E-09,1,16611865891476E-09,378,355723929245,,,-15,4912544763675,,1E-06,1,78348659939889,0,,,50,1961884964882,59,2497898017575,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,7,03498487707965,99,0744881926757,,48,6191303325629,,,,,,,,,,,,4,42583036922883,,,,,1,58586247025746,,62,6702337995906,,,,36944,8744464903,,,
