Name,Brae-1983
70-80C*,0,032582172847532,353,149994,87,3610289052099,715,674394274697,0,00588756916473763,294,941078103377,14,368017499229,17,3209738381045,0,0,228315150826553,5,34846188731809,200,431259042636,0,0,25,9035281546729,261,223747297896,203,431259042636,58,4339698504279,67,1910610504278,26,1921227896511,28,3815662197123,0,1,02648119549235,0,0,59,4398597111199,54,2974599421832,197,431259042636,1,39745602685438,21,0531384732705,60,5391057059299,69,2961969059299,39,105800806196,9,66756066337037E-05,8,10414340681434E-10,6,6058789024019E-11,22,7403242732689,0,1,09050687762616E-07,89,7350125962273,0,4531320343914,0,411653863297092,0,382706227754402,1,65961365574577,0,0,0,0,0,0,0,0,2,03872032663526,2,37281077133685,0,842166306302656,0,98158366025453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,88088663293791,3,35439443159138,0,0,0,0,0,0,0,0,0,624012139143627,0,741945441967935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5906296268157,29,1073675954957,0,0,0,0,0,0,0,0,0,0,60,0590001908045,62,920915156214,3,84547141029825,3,87537737473099,0,0,0,0,0,0,0,0,63,9044716011027,66,796292530945,0,0,0,0,0,0,0,0,0,0,44,6303407664517,48,6738748697402,9,66711917573148,10,7659848413797,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,302893315616725,15,6921770807479,83,9290110454268,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81171394014194E-11,0,1,67768353076874E-09,0,4,19420882692184E-13,4,89324377121578E-10,0,0,0,0,0,47334,199641053,44098,0409245143,0,
80-90C*,0,0341802531664449,363,149994,91,460903071876,732,833906136189,0,00632108447928383,296,542555045574,16,1964431263811,19,6634485538514,0,0,286857497192336,5,50656217591369,204,983192925435,0,0,24,6696458064245,268,141955218325,207,983192925435,56,2632059587936,65,0202971587936,29,0991249529835,29,5582641359551,0,1,28968150202885,0,0,54,7044319206355,50,7782873101935,201,983192925435,1,40668973832388,14,4139823059403,58,3372097367679,67,0943009367679,35,3956643952093,0,000110552571253927,1,01821288957411E-09,8,29969400558188E-11,15,6673092791443,0,1,37012402573543E-07,81,4458823622106,0,489034689564294,0,442358237298313,0,409737531959373,1,87327427268589,0,0,0,0,0,0,0,0,0,0730215378330653,0,083989663575356,2,79603983634193,3,22064033430988,0,0,0,0,4,80899251989398,5,36428411801508,13,0080119873548,14,8614758779846,0,00263903785461517,0,00297722997799648,2,91795065871797E-12,3,24039209509183E-12,0,0,20,6887049192813,23,5333672238661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8137863890579,24,5493336985052,0,0,0,0,0,0,0,0,0,0,0,0,31,7579597862327,31,6290699379596,0,0,0,0,0,0,0,0,31,7579597862327,31,6290699379596,19,7395489054282,20,288229139669,0,0,0,0,0,0,0,0,50,7782873101935,54,7044319206355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,319447173491499,15,3074259039554,84,291292493322,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8147175145373E-11,0,2,10785879506841E-09,0,5,26964698767104E-13,6,14792166127111E-10,0,0,0,0,0,47127,5663898553,43954,5855630563,0,
90-100C*,0,0351558518073975,373,149994,96,2967723994642,749,162267627205,0,0067539891946591,298,214031902531,17,9764620794302,22,1024272985912,0,0,345399843558119,5,70219363671815,209,499940261051,0,0,23,5421738202869,275,043226968107,212,499940261051,54,3248601552707,63,0819513552707,31,7603599834323,30,2348088759301,0,1,55288180856535,0,0,50,2631779371375,47,6627638254787,206,499940261051,1,41572915655971,9,13786851802737,56,3953078407408,65,1523990407408,32,039699531737,0,000124429535874151,1,22601143846679E-09,9,99350910876186E-11,10,7156648150324,0,1,6497411738447E-07,73,701415491723,0,528436971126497,0,476119611358993,0,43951370689485,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39238271695049,2,35939196431009,15,4668978273898,15,6230563128306,24,308869700893,24,2461785111759,1,55688567734107,1,52857978751854,0,0,43,7250359225744,43,7572065758352,0,0,0,0,0,0,0,0,0,0,54,8016170228273,54,929683346175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47334705459834,1,31311007798979,0,0,0,0,0,0,0,0,21,1522060085925,22,2864076666252,26,5105578168861,27,9767702705123,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,337845245188859,14,8573080186103,84,7192472424814,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18177210889327E-10,0,2,53803405936809E-09,0,6,34508514842023E-13,7,40259955132644E-10,0,0,0,0,0,46939,7309786699,43824,1806226605,0,
100-110C*,0,0352228959200015,383,149994,101,513466570424,755,758519531023,0,0071921916193968,300,310979479836,20,6190547782468,24,6574161669545,0,0,403942189923902,5,76124746063257,212,291572684099,0,0,26,4449486082532,281,929104575811,215,291572684099,52,9954753360265,61,7525665360265,31,1098130002998,30,444330569406,0,1,81608211510186,0,0,48,2711322214533,44,8982532636395,209,291572684099,1,41966955167903,6,76320973666146,54,9525852128277,63,7096764128277,30,8364461960011,0,00100495619446716,1,43380998735946E-09,1,16873242119418E-10,7,27405367643317,0,1,92935832195398E-07,70,8676478981791,0,569192662143015,0,511511861986426,0,47106174702078,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0823013833645106,0,0938366008601004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4356048143668,11,1925900776883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4820938022687,88,7135733214515,0,0,0,0,0,0,0,0,44,8159518802749,48,1772956205932,0,0823013833645106,0,0938366008601004,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,358107285328096,14,7282541696046,84,8531169341857,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3820724663328E-10,0,2,96820932366777E-09,0,7,42052330916942E-13,8,65727744138176E-10,0,0,0,0,0,46866,1518570564,43773,0982367152,0,
110-120C*,0,0349303660685146,393,149994,106,911018041869,762,331794012454,0,00764160006203028,302,413598376186,23,4254835239723,27,3479212535719,0,0,462484536289685,5,82684310431298,215,079210930826,0,0,28,9895885143924,288,800875057926,218,079210930826,51,4480381399869,60,2051293399869,30,2264123297546,30,2199593461517,0,2,07928242163836,0,0,46,3481041462731,42,4321194002764,212,079210930826,1,42358300063703,6,50296821002538,53,2465952051036,62,0036864051036,29,6618874643914,0,00189935330232461,1,64160853625214E-09,1,33811393151218E-10,4,89968911879822,0,2,20897547006325E-07,68,0724126736715,0,614861008574934,0,550969772123678,0,506108116598682,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,799692952932,41,9384221973094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7610380212251,37,64150144394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4392690258428,20,4200763587506,0,0,0,0,0,0,42,4321194002764,46,3481041462731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,380404972828872,14,5872271763066,84,9974840833092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58237282377234E-10,0,3,39838458796744E-09,0,8,49596146991861E-13,9,91195533143709E-10,0,0,0,0,0,46843,068039331,43752,3555660227,0,
120-130C*,0,0343829265680515,403,149994,112,246017541364,768,905068493886,0,0081081228310929,304,520805020998,26,0461596868347,30,1934486530739,0,1,10919889787961,5,89925090340377,217,805351798384,0,0,31,2150735238481,295,659628714321,220,805351798384,50,2962899453422,59,0533811453422,30,0708611972509,29,5948253359361,0,4,98684299579931,0,0,43,8829791159144,40,2117260109901,214,805351798384,1,42748103820396,6,24778515459541,52,0173389339999,60,7744301339999,28,510540903507,0,00279375041018207,7,8448605577394E-08,6,39453132172871E-09,3,27410946973025,0,1,05561735063075E-05,65,304567775503,0,665628018341016,0,594627552615456,0,544754079897223,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000110257632315076,0,000112408654965101,0,0,0,0,0,0,0,0,0,0,83,8846137463907,85,2706777620829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,115275995977,14,7292098292621,0,0,0,0,0,0,0,0,40,2117260109901,43,8829791159144,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,40476408434304,14,4344097243931,85,1522046067265,0,0,0,0,0,0,0,0,0,0,0,0,0,7,56178703918713E-09,0,1,62400795472475E-07,0,4,06001988681188E-11,4,73669000328119E-08,0,0,0,0,0,46765,2998503178,43696,651442268,0,
130-140C*,0,03394125602973,413,149994,116,338832023125,775,478342975317,0,00859766823511803,306,632482751324,29,0789085176359,33,213504460091,0,1,94165179059295,5,97838049673914,220,221198461105,0,0,33,162583139195,302,506300924676,223,221198461105,49,3230772491199,58,0801684491199,28,9546205729899,28,6020586685279,0,8,72946470710485,0,0,41,9664709093741,38,1844368713811,217,221198461105,1,43136286400725,5,99771301597607,51,0031856730437,59,7602768730437,27,3818162455312,0,00368814751803952,1,79444823195036E-07,1,46269718116365E-08,2,16992315290012,0,2,41463908059741E-05,62,5643409294014,0,721685710822243,0,642626635802297,0,587109387068548,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83339305269374E-16,5,58700824703207E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9479264341803,21,1920548844653,9,93465033222575E-18,9,41586299976632E-18,22,8164477795809,22,09829481003,22,8283620236767,21,9623386913416,0,0,0,0,67,5927362374379,65,2526883858369,0,0,0,0,0,0,0,0,0,0,32,4072637625621,34,7473116141631,0,0,0,0,0,0,38,1844368713811,41,9664709093741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,431223054551241,14,2708158360542,85,3163670668226,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72969746026495E-08,0,3,71478649184418E-07,0,9,28696622961046E-11,1,08347942441111E-07,0,0,0,0,0,46682,5452251939,43635,9732732823,0,
140-150C*,0,0331002705302503,423,149994,121,86987011067,794,466699320718,0,00911614458263901,308,278576733731,32,3065394019502,36,4275947692539,0,2,77410468330629,6,35667025724913,224,881692175626,0,0,29,604848698843,309,341702896494,227,881692175626,48,2707835184708,57,0278747184708,27,5855990962928,27,2747894736962,0,12,4720864184104,0,0,40,107861501757,36,29761575705,221,881692175626,1,44227514359205,5,75280214706209,50,1929126564882,58,9500038564882,23,8974241976749,0,00458254462589698,2,80441040812678E-07,2,28594123015442E-08,1,42597351899186,0,3,77366081056407E-05,53,9380458246542,0,78246650070592,0,694506769123824,0,632786902152136,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,283887579371,63,699048872753,0,0,0,0,0,0,0,0,0,0,2,03704494439867,2,20053251626436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43563676301797,1,28852609701602,37,2238879841379,32,7942989485941,0,0194273460001558,0,017490139784106,5,52687428020452E-13,4,94256617879522E-13,0,0,0,0,38,6789520931566,34,1003151853947,0,000115383073731954,0,000103425587943192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2605708126513,37,9073289854927,2,03704494439867,2,20053251626436,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,459586258708186,13,5312063666049,86,0134170552972,0,0,0,0,0,0,0,0,0,0,0,0,0,2,70321621661118E-08,0,5,80556502896361E-07,0,1,4513912572409E-10,1,6932898484941E-07,0,0,0,0,0,46418,7915461606,43436,056999475,0,
150-160C*,0,0265039707340059,433,149994,127,689357165529,799,382410577963,0,0096694601821892,310,467482314368,35,7494097071535,39,855225675193,0,3,60655757601962,6,41956601136192,227,215504046963,0,0,31,8215421829318,316,166544788216,230,215504046963,47,4271700679453,56,1842612679453,25,9758685222733,25,6461478812096,0,16,2147081297159,0,0,38,2747217705732,34,4986264435974,224,215504046963,1,44521712530343,5,51310065825743,49,2949617825356,58,0520529825356,23,1594415477327,0,00547694173375443,3,8143725843032E-07,3,1091852791452E-08,0,928922263560238,0,5,13268254053072E-05,52,0786183959782,0,848223029452667,0,750569111673866,0,682112162054221,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7681401248403,15,7629622481094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5425813566045,55,6151536476692,0,0,0,0,0,0,0,0,0,0,27,6892785185552,28,6218841042213,0,0,0,0,20,7304863187571,22,5117595224638,13,7681401248403,15,7629622481094,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,490193741054087,13,4170000163901,86,1313172796602,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67673497295742E-08,0,7,89634356608304E-07,0,1,97408589152076E-10,2,30310027257708E-07,0,0,0,0,0,46345,224850212,43379,0302761215,0,
160-170C*,0,0252839556332077,443,149994,133,809927112093,803,428462084104,0,010263523342302,312,690264313315,39,4320207499587,43,515903272539,0,4,43901046873296,6,46320464529406,229,414147606942,0,0,34,203945704337,322,981453432259,232,414147606942,46,407083548394,55,164174748394,24,137302180362,23,7492640208371,0,19,9573298410214,0,0,36,4306770696793,32,7348327066239,226,414147606942,1,44762347100491,5,27865426312549,48,1634370964772,56,9205282964772,22,5928600136086,0,00637133884161189,4,82433476047963E-07,3,93242932813597E-08,0,599691777132532,0,6,49170427049738E-05,50,6433676155654,0,920171305702747,0,811629301250429,0,735651271417172,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000103130459046264,0,000111826984075618,0,0,0,0,0,0,0,0,0,0,1,71977724670284E-05,1,8723668929083E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998796717685,99,999869449347,0,0,0,0,32,7348155088514,36,4306583460104,1,71977724670284E-05,1,8723668929083E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,523070565247234,13,3392970782959,86,2146068413995,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65025372930365E-08,0,9,98712210320247E-07,0,2,49678052580062E-10,2,91291069666007E-07,0,0,0,0,0,46283,2221002089,43330,6448513801,0,
170-180C*,0,024060514001536,453,149994,140,239876512059,806,82415330008,0,0110680999213615,314,938008630354,43,4160155063046,47,4674160263529,0,5,2714633614463,6,49213984196905,231,522402204287,0,0,36,6806012246646,329,786986146791,234,522402204287,45,400004234646,54,157095434646,22,0791939286802,21,6049140779867,0,23,699951552327,0,0,34,5047905650152,30,9276698956604,228,522402204287,1,44961902109235,5,04950611959061,47,0319124104188,55,7890036104188,22,1525778165371,0,00726573594946934,5,83429693665605E-07,4,75567337712675E-08,0,383559308039418,0,7,85072600046404E-05,49,5234449292157,1,00000999478031,0,878916043495095,0,794337350496649,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,789551662649,85,8363413704992,0,0,0,0,0,0,0,0,0,0,12,9326021493752,12,9921734702334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22420839518542E-09,1,8916203033648E-09,0,0,0,0,0,0,0,0,0,0,1,27784618575168,1,17148515737574,0,0,17,9950677462853,21,5126170947818,12,9326021493752,12,9921734702334,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,558485666150331,13,2886877230982,86,2720190146109,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62377248564988E-08,0,1,20779006403219E-06,0,3,01947516008047E-10,3,52272112074306E-07,0,0,0,0,0,46230,2257172837,43289,0791330636,0,
180-190C*,0,0228695446713906,463,149994,146,982477820143,809,788783686834,0,0119494598393022,317,202237091451,48,1291900731097,52,1955871426534,0,6,10391625415964,6,51160149275754,233,691068383075,0,0,39,177490249955,336,583641658298,236,691068383075,44,4015461374824,53,1586373374824,19,794991527436,19,095744929071,0,27,4425732636325,0,0,32,0758183994543,28,7086679282756,230,691068383075,1,45133113085519,4,82569666684509,45,9003877243604,54,6574789243604,21,7956987897478,0,0081601330573268,6,84425911283247E-07,5,57891742611752E-08,0,242975333809528,0,9,20974773043069E-05,48,6127118067237,1,11413781141534,0,971335955347457,0,872374209753342,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,7949645511975,68,1894005546844,0,0,0,0,0,0,0,0,0,0,30,2050318551291,31,8105954134969,3,5936734284654E-06,4,03181875198064E-06,28,7086679282756,32,0758183994543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,600132350729862,13,2543915383923,86,3073157269883,0,0,0,0,0,0,0,0,0,0,0,0,0,6,59729124199612E-08,0,1,41686791774413E-06,0,3,54216979436033E-10,4,13253154482605E-07,0,0,0,0,0,46183,2716641225,43252,1061463091,0,
190-200C*,0,0218295789407634,473,149994,153,776018525757,814,536725723046,0,0128539895579154,319,403891584322,53,0296622523895,57,0315364830396,0,6,4713666410501,6,58140215031873,236,06434008802,0,0,40,7896209499179,343,371868852483,239,06434008802,43,3674218073297,52,1245130073297,17,3152087781484,16,4770329588051,0,29,094592023903,0,0,29,6551289694621,26,4914305581553,233,06434008802,1,45404153971636,4,60726345815307,44,7688630383019,53,5259542383019,21,1222205322804,0,0441037374111527,7,85422128900889E-07,6,4021614751083E-08,0,152398580138068,0,0,000105687694603974,46,8868202994031,1,24325632369517,1,07502500963817,0,959389569801381,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,6422025044227,51,9191618293172,0,0,0,0,0,0,0,0,0,0,5,73802250049141,5,77859354396298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,6197749950859,42,3022446267199,20,7534080576639,23,8765354254992,5,73802250049141,5,77859354396298,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,64571097712811,13,1255146069995,86,3842900585466,0,0,0,0,0,0,0,0,0,0,0,0,0,7,57080999834235E-08,0,1,62594577145608E-06,0,4,06486442864019E-10,4,74234196890903E-07,0,0,0,0,0,46106,8047283194,43191,6266068249,0,
200-210C*,0,0209128806940604,483,149994,160,68255295626,820,403532852506,0,0137735194837709,321,568359162569,58,0915353519699,61,9035550581872,0,9,36050316166097,6,68605327147533,238,536926277935,0,0,41,8112333208056,350,152073867354,241,536926277935,42,310920175312,51,068011375312,14,6428496348508,13,811343936898,0,42,0838496306845,0,0,27,2656150131793,24,2851010049148,235,536926277935,1,45737008939802,4,39424098978377,43,6373383522435,52,3944295522435,20,2605913728545,0,100923326595228,3,05559637418515E-06,2,49068885004095E-07,0,0946120787502722,0,0,000411166078144253,44,6650071880303,1,39087847961145,1,19241313180992,1,05718095508617,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32593674826723E-14,1,53574912269419E-14,0,0,0,0,0,0,0,0,0,0,7,36631526815127E-16,8,54643030902737E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,9891627529872,91,9736358274806,0,0,0,0,0,0,0,0,0,0,0,0,24,2851010049148,27,2656150131793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,695761998613268,12,9395158070819,86,5142919932467,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94533840203256E-07,0,6,325558984231E-06,0,1,58138974605775E-09,1,84495475644703E-06,0,0,0,0,0,46010,2844403407,43114,8644647389,0,
