Name,Brae-1983
210-220C*,0,0200712680030902,493,149994,167,85701807766,826,161820670673,0,0146998800234387,323,739497586306,63,3006234866265,66,7399338787723,0,12,7601836706238,6,79251526551002,240,958835675064,0,0,42,7639789299606,356,924625903101,243,958835675064,41,2565889295202,50,0136801295202,11,7739765656903,11,1612436330583,0,57,368459962056,0,0,24,9253999476832,22,0988224881694,237,958835675064,1,460606201427,4,18666052635124,42,5058136661851,51,2629048661851,19,4327140212458,0,15703995730895,6,65526682997478E-06,5,42486534789337E-07,0,0581180077396885,0,0,000895543660348139,42,5156805979207,1,56104541122031,1,32627402235946,1,16779825731476,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0988224881694,24,9253999476832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,750946418652718,12,755564384781,86,6423658038208,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41511854631835E-07,0,1,37774358041736E-05,0,3,44435895104341E-09,4,01841889102927E-06,0,0,0,0,0,45913,516442829,43037,4915080603,0,
220-230C*,0,0193101158271048,503,149994,175,309561101235,831,814845591508,0,0156249015834887,325,916979430149,68,6558650355481,71,4689639554707,0,16,1598641795866,6,90053415110997,243,327631855693,0,0,43,6558914440835,363,689862026194,246,327631855693,40,204362941675,48,961454141675,8,69611716775658,8,58929781699506,0,72,6530702934276,0,0,22,6480177966953,19,9417382275343,240,327631855693,1,46375004449819,3,98454992288707,41,3742889801267,50,1313801801267,18,6369318360862,0,21245362955232,1,02549372857644E-05,8,35904184574578E-07,0,0353116644106493,0,0,00137992124255203,40,436241520849,1,75791406426037,1,47937701003275,1,29324301946107,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9417382275343,22,6480177966953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,811874997554224,12,5741128194637,86,7680949306186,0,0,0,0,0,0,0,0,0,0,0,0,0,9,88489869060413E-07,0,2,12293126241163E-05,0,5,30732815602907E-09,6,19188302561152E-06,0,0,0,0,0,45816,7056798589,42959,7222844895,0,
230-240C*,0,019852244601833,513,150024,183,048954080082,837,365864028974,0,016540414570491,328,100494038542,71,2288020003571,74,0547605361998,0,19,5595446885494,7,00986990615583,245,640717973196,0,0,44,4938488659125,370,448091176164,248,640717973196,39,1541770834972,47,9112682834972,8,52557267671382,8,03987335129376,0,87,9376806247992,0,0,20,245625322929,17,9053661125064,242,640717973196,1,46680192214727,3,78793344402562,40,2427642940683,48,9998554940683,17,8716730246098,0,267164343325338,1,38546077415541E-05,1,12932183435982E-06,0,021213230353765,0,0,00186429882475591,38,4241384853857,1,98656824998418,1,65505663115621,1,43589729024043,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,9053661125064,20,245625322929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,879248364394973,12,3955412380441,86,8911314950789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33546788348899E-06,0,2,86811894440589E-05,0,7,17029736101472E-09,8,36534716019376E-06,0,0,0,0,0,45720,0271593482,42881,7414988985,0,
240-250C*,0,0196457416312476,523,150024,191,082085657147,842,818132397032,0,0174382493910154,330,289746341947,73,7326730698786,76,6350176063218,0,22,9592251975122,7,12029592414827,247,895287792069,0,0,45,2837532789044,377,199597533784,250,895287792069,38,1059662267076,46,8630574267076,8,3569103252405,7,44257515448191,0,103,222290956171,0,0,17,9104166048809,15,9224072391963,244,895287792069,1,4697622673374,3,59683158073947,39,1112396080099,47,8683308080099,17,1354446530805,0,321172098628003,1,74542781973437E-05,1,42273948414506E-06,0,0125952540633132,0,0,0023486764069598,36,4768689411477,2,25326154949588,1,85734928504495,1,5986099929348,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9224072391963,17,9104166048809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,953873487927287,12,2201647577044,87,0111893167031,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68244589791757E-06,0,3,61330662640015E-05,0,9,03326656600038E-09,1,0538811294776E-05,0,0,0,0,0,45623,6293988775,42803,7074616388,0,
250-260C*,0,0190089053273412,533,150024,199,413409108429,848,174907109644,0,0182065289422343,332,484455771368,76,1701142620172,79,2152746764437,0,26,358905706475,7,23159859806293,250,088279395017,0,0,46,0306787238099,383,944643372887,253,088279395017,37,0596652430268,45,8167564430268,8,1826284324908,6,79206884597173,0,118,506901287542,0,0,15,647257305492,13,9926564775846,247,088279395017,1,47263163682527,3,41126086512508,37,9797149219515,46,7368061219515,16,4268271546891,0,374476895460317,2,10539486531333E-05,1,7161571339303E-06,0,00738824050957575,0,0,00283305398916368,34,5919801446111,2,56573218538465,2,09116717991506,1,78480535493478,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9926564775846,15,647257305492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,03668341484745,12,0482402699485,87,1280374452848,0,0,0,0,0,0,0,0,0,0,0,0,0,2,02942391234615E-06,0,4,35849430839442E-05,0,1,0896235770986E-08,1,27122754293582E-05,0,0,0,0,0,45527,6374558114,42725,7551183489,0,
260-270C*,0,0183541208293536,543,150024,208,044071521565,853,439444580773,0,0186832601205693,334,684355262017,79,2364744012064,85,3056986969407,0,27,1849256040058,7,3435770033964,252,21629661045,0,0,46,7389935606026,377,071287725423,255,367321773536,36,0152090041758,44,7723002041758,7,74239023664987,2,57818747538821,0,122,220600920915,0,0,13,0211353621438,12,1161138276711,249,21629661045,1,47541070533935,3,2312336838066,36,8481902358931,45,6052814358931,15,7444692885128,0,427078733822277,2,4653619108923E-05,2,00957478371554E-06,0,00427979722025108,0,0,00331743157136757,32,7670696320949,2,93361394803861,2,36252112589705,1,9986198309169,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1161138276711,13,0211353621438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,12876103651209,11,879972683205,87,2414941973616,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37640192677473E-06,0,5,10368199038868E-05,0,1,27592049759717E-08,1,48857395639405E-05,0,0,0,0,0,45375,3277573776,42594,6536910413,0,
270-280C*,0,0176864776503919,553,150024,216,971328306668,858,615001224379,0,0195590064894841,336,889190337938,81,476037942937,88,0252650660822,0,32,1184739127099,7,4560426566524,254,275584341857,0,0,47,4124622664392,381,92947140677,260,569811936496,34,9725323818752,43,7296235818752,7,55548592380074,1,68195564446172,0,144,401321506493,0,0,10,9684761332622,10,2927792894561,251,275584341857,1,47810025960186,3,05675809059807,35,7166655498346,44,4737567498346,15,0870835080836,0,478977613713886,2,82532895647126E-05,2,30299243350078E-06,0,00244713928527653,0,0,00380180915357146,30,9997853525128,3,36897622499895,2,67880771040631,2,2450760317963,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2927792894561,10,9684761332622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,23136783327993,11,7155206458362,87,3514216802468,0,0,0,0,0,0,0,0,0,0,0,0,0,2,72337994120331E-06,0,5,84886967238294E-05,0,1,46221741809574E-08,1,70592036985227E-05,0,0,0,0,0,45269,7793283528,42507,1628416727,0,
280-290C*,0,0170126203846733,563,150024,226,167681177103,863,715510258915,0,020145505895949,339,098381672597,83,5894008030464,90,4491453893312,0,39,0582370167712,7,56920643668899,256,26024794712,0,0,48,0502895370397,386,57928779754,265,661742015019,33,931356711756,42,688447911756,7,38573440589522,1,02820174772951,0,175,601775360307,0,0,9,02486479105839,8,52265286293931,253,26024794712,1,48070756896335,2,88783761914226,34,5851408637762,43,3422320637762,14,4517386530453,0,530252912693075,5,08537233398374E-05,4,14520722617947E-06,0,00138052215698748,0,0,00684296072652915,29,2832130060157,3,88712589460391,3,04923700732815,2,53034288754701,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,52265286293931,9,02486479105839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,34598663528889,11,5544754914195,87,4582102622179,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90187203730747E-06,0,0,000105275104156939,0,2,63187760392347E-08,3,07052395897331E-05,0,0,0,0,0,45165,9413173678,42421,0436840057,0,
290-300C*,0,0163583155004709,573,150024,235,379192858633,868,99729776637,0,020693757397921,341,303825341312,85,5912103238179,92,5773396666875,0,47,6668545745002,7,6923542591029,258,151411522355,0,0,48,5605388598971,391,021760414127,270,493878591917,32,8865554721784,41,6436466721784,7,23215252649554,0,616925785191594,0,214,305225438866,0,0,7,17663714968656,6,80573454812091,255,151411522355,1,48338502358481,2,724471096327,33,4536161777178,42,2107073777178,13,7974321085354,0,582777637316075,9,40383173775757E-05,7,66528559032609E-06,0,000768003459251162,0,0,0126539507894702,27,5066342335707,4,51037132957342,3,48707233470236,2,86321563659413,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80573454812091,7,17663714968656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,47461312346052,11,3844692462895,87,5733704943211,0,0,0,0,0,0,0,0,0,0,0,0,0,9,06450438856021E-06,0,0,000194673919754313,0,4,86684799385783E-08,5,67798948839574E-05,0,0,0,0,0,45058,9509219197,42332,3047815295,0,
300-310C*,0,015705819097685,583,150024,244,789407873074,874,217102955972,0,0212052538364372,343,513175916156,87,4948352475116,94,4098478981512,0,56,2754721322293,7,81667763389368,261,297472162978,0,0,49,0399787599227,395,258380814762,275,1767502948,31,8429938789579,40,6000850789579,7,09393127177012,0,44812775684793,0,253,008675517425,0,0,5,41123348071827,5,14202434500086,256,950880887986,1,48598661123851,2,5666524573687,32,3220914916594,41,0791826916594,13,1628929450862,0,634727068325412,0,000137222911415314,1,11853639544727E-05,0,000421107916783318,0,0,0184649408524112,25,7752226646529,5,26302101627966,4,00626883133364,3,25272402713578,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14202434500086,5,41123348071827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,61922883580897,11,2177479128502,87,685519213034,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3227136739813E-05,0,0,000284072735351688,0,7,10181838379219E-08,8,28545501781817E-05,0,0,0,0,0,44953,5036109842,42244,8172601369,0,
310-320C*,0,0150585328941742,593,150024,254,373465343062,879,369338918412,0,0216814880525347,345,726499570876,89,3126025676343,95,9466700837223,1,72052981385692E-07,64,8840896899583,7,9417294250124,264,883789909044,0,0,49,4940539006449,399,291076094282,279,696089098584,30,8007836702806,39,5578748702806,6,97042423765424,0,52180766269859,1,97317119525795E-07,291,712125595984,0,0,3,71697319471143,3,53152225357914,258,65259431478,1,48850804374392,2,41437056354536,31,190566805601,39,947658005601,12,5484559753772,0,686035787221285,0,000180407505453052,1,47054423186193E-05,0,000227456403777024,1,18380100293136E-06,0,0242759309153522,24,0906810573038,6,17827561111788,4,62558915768092,3,71086194393761,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53152225357914,3,71697319471143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,78232489139115,11,0547978538897,87,7942134037995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73897690910657E-05,0,0,000373471550949062,0,9,33678877372655E-08,0,000108929205472406,0,0,0,0,0,44849,7305192313,42158,6980482108,0,
320-330C*,0,014419621371753,603,150024,264,098941186553,884,448418744381,0,0221239528872508,347,943858716364,90,9717410734532,97,1307579044525,4,66160641874054E-07,73,4927072476874,8,06703768902313,268,338855316671,0,0,49,9277825715208,403,122175907082,284,052847690139,29,7600365843327,38,5171277843327,6,85881651817731,0,81223857708118,5,3461134093741E-07,330,415575674543,0,0,2,16944240836946,2,0570035184663,260,250308969426,1,49094508166788,2,26760902366051,30,0590421195426,38,8161333195426,11,9544369735367,0,736638375503892,0,00022359209949079,1,82255206827659E-05,0,000120956611860094,3,20739246093368E-06,0,0300869209782933,22,4546517944875,7,29937611842271,5,36891866532847,4,25264145835151,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0570035184663,2,16944240836946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,96685929940665,10,8960740532896,87,8990400502739,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15524014423184E-05,0,0,000462870366546436,0,1,15717591636609E-07,0,00013500386076663,0,0,0,0,0,44747,7576832435,42074,0589520165,0,
330-340C*,0,0137920773475889,613,150024,273,924427950647,889,448755524569,0,0225341411816225,350,165312410415,91,2874525000015,97,2884149398392,7,60268302362416E-07,75,8194887425257,8,19210650638847,271,664567667621,0,0,50,3458019665894,406,754379347841,288,437997300018,28,7208643593005,37,4779555593005,6,717898810323,0,8163449547588,8,71905562349024E-07,340,876543515812,0,0,1,99464868967554,1,89524010540204,261,737578594703,1,49329354816225,2,12634602042223,28,9275174334842,37,6846086334842,11,3811347483619,0,786469414673435,0,000266776693528529,2,17455990469125E-05,6,32888462072036E-05,5,23098391893601E-06,0,0358979110412343,20,8687200849531,8,68305975293639,6,26685876220778,4,89695820158738,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89524010540204,1,99464868967554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,17635543232062,10,74200089954,87,999615460752,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57150337935712E-05,0,0,000552269182143811,0,1,38067295535953E-07,0,000161078516060855,0,0,0,0,0,44647,7062803316,41991,0068900515,0,
340-350C*,0,0132312516674831,623,150024,283,798177902734,894,364762349667,0,022913545776687,352,390916756917,91,6016966841331,97,4460719752258,1,05437596285078E-06,85,9866696150333,8,31641720484621,274,862969634059,0,528359591899072,0,50,752408516961,410,190721987614,292,584037670569,27,68337873337,36,4404699333701,6,57748135468411,0,820451332436405,1,20919978376064E-06,386,587132318248,0,0,1,82082196118282,1,73347669233779,263,107757442219,1,49554934303272,1,990554143029,27,7959927474258,36,5530839474258,10,8288331630678,0,835463486230112,0,000309961287566267,2,52656774110592E-05,3,25624266988254E-05,7,25457537693833E-06,0,0417089011041753,19,334417259866,10,4043417724871,7,35887265058076,5,66773306673128,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73347669233779,1,82082196118282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,41502328566834,10,5929731762568,88,0955843734963,0,0,458595233547269,0,0,0,0,0,0,0,0,0,0,0,2,98776661448239E-05,0,0,000641667997741185,0,1,60416999435296E-07,0,000187153171355079,0,0,528359591899072,0,0,0,44549,6928803251,41909,6441410914,0,
350-360C*,0,0126255180717581,633,150024,293,656159186738,899,190852310365,0,0232636595134814,354,620725294913,91,9145739655624,97,6037290106124,1,34848362333914E-06,97,1105989644388,8,43942999216059,277,936232292721,0,554278574240063,0,51,1515939661917,413,434543330691,296,481882384178,26,6476914447276,35,4047826447276,6,43753682000468,0,824557710114025,1,54649400517225E-06,436,599162863801,0,0,1,64788921443289,1,57171327927353,264,353964447777,1,49770845698395,1,86020022736592,26,6644680613673,35,4215592613673,10,2978031037861,0,883555171674123,0,000353145881604005,2,87857557752058E-05,1,64630325732032E-05,9,27816683494065E-06,0,0475198911671164,17,853224152143,12,5631812945819,8,696193125964,6,59542665728746,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57171327927353,1,64788921443289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,6879091872597,10,4493572370847,88,1866188654533,0,0,477132788479763,0,0,0,0,0,0,0,0,0,0,0,3,40402984960767E-05,0,0,000731066813338559,0,1,8276670333464E-07,0,000213227826649303,0,0,554278574240063,0,0,0,44453,8297076422,41830,0686030454,0,
360-370C*,0,0120473102773471,643,150024,303,420538078809,903,921438497354,0,023585975233043,356,854789378068,92,2261837050706,97,7613860459991,1,6425912838275E-06,110,799701892003,8,56058601127647,280,886641093091,0,580197556581054,0,51,5470777690983,416,489454925612,300,121779728049,25,6139142315593,34,3710054315593,6,2980376603679,0,828664087791631,1,88378822658387E-06,498,143947287585,0,0,1,47577863456147,1,40994986620928,265,469107811684,1,49082877564353,1,73524520532905,25,5329433753089,34,2900345753089,9,78830439950379,0,930679052505667,0,000478684313016163,3,90186901382489E-05,8,17339486242815E-06,1,1301758292943E-05,0,0644125491556516,16,4265745467265,15,293843154232,10,3457879456647,7,71905903008558,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40994986620928,1,47577863456147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,00108108689845,10,3114923410185,88,2724170899075,0,0,495682271027185,0,0,0,0,0,0,0,0,0,0,0,4,61411494491991E-05,0,0,000990950860653941,0,2,47737715163485E-07,0,000289027342615323,0,0,580197556581054,0,0,0,44360,2249112936,41752,3740600994,0,
