Name,Brae-1983
370-380C*,0,0114887169713901,653,150024,312,997903984092,908,550934001325,0,0238718260484989,359,093158545151,92,5366244024152,97,9190430813857,1,93669894431586E-06,127,856920665613,8,67930982578542,283,716582734162,0,606116538922045,0,51,9423363055527,419,359309332442,303,493158155626,24,5821588320514,33,3392500320514,6,15895610940387,0,83277046546925,2,22108244799548E-06,574,831430597928,0,0,1,30441948818091,1,24818645314503,266,44589479397,1,49369899118744,1,61564396491305,24,4014186892505,33,1585098892505,9,30058769655637,0,976769710224944,0,000764086075802195,6,22824626167972E-05,3,98175321496617E-06,1,33253497509453E-05,0,102816680176223,15,0558586913242,18,7781455231669,12,3958014529825,9,08891773169431,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24818645314503,1,30441948818091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,36185841144954,10,1796921233111,88,3527018693248,0,0,514246838859566,0,0,0,0,0,0,0,0,0,0,0,7,3651483570657E-05,0,0,0015817768283631,0,3,95444207090776E-07,0,000461351588120712,0,0,606116538922045,0,0,0,44268,9828407953,41676,6504559635,0,
380-390C*,0,0109520395099423,663,150024,322,277673403578,913,073751912968,0,0241033964596612,361,335880882227,92,8459938121671,98,0767001167724,2,23080660480423E-06,144,914139439223,8,7950123376517,286,428532905652,0,632035521263036,0,52,3406293275254,422,048170118079,306,584451013206,23,5525369843901,32,3096281843901,6,02026417294607,0,83687684314687,2,5583766694071E-06,651,518913908271,0,0,1,13374201488681,1,08642304008077,267,276862612434,1,49659607219717,1,50134522281533,23,2698940031921,32,0269852031921,8,83489629118227,1,02176172633215,0,00104948783858823,8,55462350953455E-05,1,90189923734545E-06,1,53489412089476E-05,0,141220811196794,13,7424268584176,23,264347842071,14,9630687358129,10,7702078083591,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,08642304008077,1,13374201488681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,7790978062476,10,0542461766987,88,4272191698524,0,0,532829205363759,0,0,0,0,0,0,0,0,0,0,0,0,000101161817692115,0,0,00217260279607227,0,5,43150699018067E-07,0,000633675833626101,0,0,632035521263036,0,0,0,44180,2043262653,41602,9841713522,0,
390-400C*,0,0104176992385586,673,150024,331,819964554192,917,484305322975,0,0243185982997454,363,583003377325,93,1543890577976,98,234357152159,6,51035134773096E-05,151,972833133833,8,90709413241602,289,025044850641,0,657954503604027,0,52,7450239970574,424,56028302246,309,596219492236,22,5251604267615,31,2822516267615,5,88193362019595,0,840983220824476,7,53309558510277E-05,683,25406733995,0,0,0,963677322006434,0,924659627016517,268,472272071049,1,49951216189562,1,39229141142832,22,1383693171337,30,8954605171337,8,39146792401039,1,06558968232749,0,00133488960137426,0,000108810007573894,8,89990331363295E-07,0,000471548974171538,0,179624942217366,12,4875929505824,29,0942832616803,18,2035557113831,12,8479967760229,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924659627016517,0,963677322006434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,26354902046788,9,93542171759361,88,4957364838568,0,0,551431709576623,0,0,0,0,0,0,0,0,0,0,0,0,000128672151813573,0,0,00276342876378143,0,6,90857190945358E-07,0,00080600007913149,0,0,657954503604027,0,0,0,44093,9869612481,41531,4583041153,0,
400-410C*,0,00979002907196446,683,150024,345,046805477418,921,777007322035,0,0245216150896764,365,834572268424,93,2738182166035,98,3920141875456,0,00020602368678278,168,592750914307,9,01494923967573,291,508738707964,0,683873485945018,0,53,1584168225808,426,900048411183,313,516580426925,21,5001408973518,30,2572320973518,5,93363626509051,0,845089598502096,0,000238444171331336,757,97549082203,0,0,0,792545518305948,0,762896213952263,270,172747509452,1,50243925929065,1,28841858220791,21,0068446310753,29,7639358310753,7,97053654069364,1,10818815971116,0,00162029136416029,0,000132073780052442,4,07653247615336E-07,0,00149419378249379,0,218029073237937,11,2926381423832,36,7426248083789,22,3269521589228,15,4339473926666,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,762896213952263,0,792545518305948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,82829887215434,9,82346531212405,88,5580411465136,0,0,570056373161613,0,0,0,0,0,0,0,0,0,0,0,0,000156182485935031,0,0,00335425473149059,0,8,38563682872648E-07,0,000978324324636879,0,0,683873485945018,0,0,0,44010,4253870619,41462,1529506956,0,
410-420C*,0,00919537898327385,693,150024,358,195015731237,925,946271000839,0,0247166303503792,368,09063338563,93,2251440669721,98,5496712229323,0,000346943860088251,186,488081178545,9,11796928865118,293,88229159414,0,709792468286009,0,53,5835537591958,429,07199510456,317,136199558471,20,4775901343472,29,2346813343472,6,15338878266751,0,849195976179701,0,000401557386811645,838,431036311956,0,0,0,621467150360426,0,601132800888009,271,82070779368,1,50536922773626,1,18965632751904,19,8753199450169,28,6324111450169,7,57233402322726,1,14949173998337,0,00190569312694632,0,00015533755253099,1,82602213192908E-07,0,00251683859081603,0,256433204258509,10,1588145532739,46,8741276943655,27,6171894112921,18,6755283813178,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601132800888009,0,621467150360426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,48932581254228,9,71860463734531,88,6139386118575,0,0,588704947197028,0,0,0,0,0,0,0,0,0,0,0,0,000183692820056489,0,0,00394508069919976,0,9,86270174799939E-07,0,00115064857014227,0,0,709792468286009,0,0,0,43929,6115776849,41395,145487829,0,
420-430C*,0,00863061644554556,703,150024,371,290849338646,929,986509450079,0,0249078276027787,370,351232488531,93,1868979300748,98,7073282583189,0,000487864033393722,205,713547610066,9,21554803024319,296,148428385985,0,735711450627,0,54,0230487035472,431,080755649549,320,489973241149,19,4576198759339,28,2147110759339,6,36094877551538,0,853302353857321,0,000564670602291953,924,866735804884,0,0,0,452153294409803,0,439369387823755,273,423023857109,1,50829380593049,1,09592772316663,18,7437952589585,27,5008864589585,7,19709189680484,1,1894350046443,0,00219109488973235,0,000178601325009539,7,99114963384254E-08,0,00353948339913828,0,29483733527908,9,08734894706682,60,4276722319972,34,4614505076929,22,7686718850479,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439369387823755,0,452153294409803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,26619328439389,9,62105025355265,88,6632507129978,0,0,607378950877197,0,0,0,0,0,0,0,0,0,0,0,0,000211203154177947,0,0,00453590666690892,0,1,13397666672723E-06,0,00132297281564766,0,0,735711450627,0,0,0,43851,6351244028,41330,5108536174,0,
430-440C*,0,00809311587411344,713,150024,384,367222426323,933,892135760444,0,0250993903677997,372,616415599728,93,1597108327362,98,8649852937056,0,000628784206699193,226,323873892393,9,3070861883272,298,309913166554,0,761630432967991,0,54,4794005847094,432,931043079548,323,609312522617,18,4403418602982,27,1974330602982,6,55583386244365,0,857408731534941,0,000727783817772262,1017,52862129597,0,0,0,284455304820153,0,2776059747595,274,986468919927,1,51120462140958,1,00714929391811,17,6122705729,26,3693617729,6,84504301737415,1,22795253519416,0,00221284747103938,0,00018037442934291,3,41314212017786E-08,0,00456212820746053,0,297764398428221,8,07944645461791,78,7405017698009,43,3914061796285,27,9752399471269,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2776059747595,0,284455304820153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,18291703326529,9,5309973643117,88,7058139303684,0,0,626079703738844,0,0,0,0,0,0,0,0,0,0,0,0,000213299920413442,0,0,00458093788807392,0,1,14523447201848E-06,0,00133610692219604,0,0,761630432967991,0,0,0,43776,5835196209,41268,3218272969,0,
440-450C*,0,00758068763050462,723,150024,397,463611136687,937,657563022625,0,0252955021663672,374,886229335644,93,1442135985463,99,0226423290922,0,000769704380004664,248,366824348643,9,39199659433683,300,369541298537,0,787549415308982,0,54,9550092279088,434,62762918757,326,522419980999,17,425867825626,26,182959025626,6,73756233132928,0,861515109212547,0,00089089703325257,1116,6314362191,0,0,0,118224070124432,0,115842561695246,276,517694583009,1,51409320659065,0,923231004410816,16,4807458868416,25,2378370868416,6,51642324536408,1,26497891313315,0,00296454272749074,0,000241646886978004,1,4212435536791E-08,0,00558477301578278,0,398913749555188,7,13629431740821,103,733073999599,55,1421179040994,34,6472174834273,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115842561695246,0,118224070124432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,26904997716097,9,44862754152254,88,7414776911368,0,0,644808352661911,0,0,0,0,0,0,0,0,0,0,0,0,000285757033013672,0,0,00613706379626678,0,1,53426594906669E-06,0,00178997699172001,0,0,787549415308982,0,0,0,43704,5424394046,41208,6493071986,0,
450-460C*,0,00709151613256332,733,150024,410,626053701144,941,277204327314,0,0255112722476682,377,16072123573,92,9830251661009,99,0439915171606,0,000910624553310135,271,877127380591,9,4697095506685,302,330132090694,0,813468397649973,0,55,4521901472341,436,175324321093,329,264460009663,16,4143095101038,25,1714007101038,6,9188265408547,0,85944329922442,0,00105401024873288,1222,33131586027,0,0,0,0981482930444005,0,0965651836149317,278,023214015066,1,51695101740448,0,8440762779087,15,3492212007832,24,1063124007832,6,21147311137046,1,30044871996147,0,00426316605120841,0,000347500744513403,5,76302027866878E-09,0,00660741782410502,0,573658641750592,6,25906565069562,138,185760068136,70,7365506815051,43,2603305647855,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0965651836149317,0,0981482930444005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,56103832485062,9,37411039347444,88,7701027221057,0,0,663565894621823,0,0,0,0,0,0,0,0,0,0,0,0,000410933420099183,0,0,00882541573367373,0,2,20635393341843E-06,0,0025740796625333,0,0,813468397649973,0,0,0,43635,5960244633,41151,5625865503,0,
460-480C*,0,0127914315491473,753,150024,430,761002974379,946,421096249933,0,025908363652979,380,581337798087,92,757196869575,99,0628321833375,0,00112200481326834,310,072195211201,9,51916141239316,306,125393133756,2,07219822435543,0,56,2433045829605,438,019598392476,333,112807024158,14,9026834375087,23,6597746375087,7,161625150536,0,856853131305538,0,00129868007195334,1394,05237224544,0,0,0,0811779798889686,0,0803146853569707,280,256434529877,1,5211612114304,0,699638827753997,13,6519341716956,22,4090253716956,5,79897064008427,1,35059175640313,0,00621110103678493,0,000506281530816501,8,70669017649523E-10,0,00814138503658839,0,835775980043699,5,06937082697416,216,974551724334,104,622775557088,61,2956603159247,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0803146853569707,0,0811779798889686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,11,9863646339415,9,27499138657537,88,2901401073672,0,1,61435670770649,0,0,0,0,0,0,0,0,0,0,0,0,000598698000727449,0,0,0128579436397841,0,3,21448590994604E-06,0,00375023366875324,0,2,07219822435543,0,0,0,43538,1599344063,41070,9292480553,0,
480-500C*,0,0110568567765551,773,150024,459,143243875051,952,439028347796,0,0264799990438113,385,166213338591,92,5412097906924,99,085916271362,0,0101382880857195,366,771415608133,9,60983767323885,309,411464005701,3,74757961817698,0,57,483567255017,440,323947877575,337,908664562669,12,9039938166945,21,6610850166945,7,3998673200024,0,85543637429162,0,0117925818008233,1648,96617593226,0,0,0,0589228893051771,0,0586473543463561,283,22390575263,1,526377880386,0,572936211814186,11,3888847995788,20,1459759995788,5,37066821060676,1,39774872921329,0,00880834768422029,0,000717989245887298,1,1643634649436E-10,0,0756833094854498,1,18526576443451,3,83036224462014,409,074619693355,181,318828119773,99,9734299911295,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0586473543463561,0,0589228893051771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,16,4248816023382,9,18615786197359,88,2774858943131,0,2,98845290090796,0,0,0,0,0,0,0,0,0,0,0,0,000849050774898471,0,0,018234647514598,0,4,55866187864951E-06,0,00531843901037982,0,3,74757961817698,0,0,0,43429,8214447023,40981,9012449652,0,
500-520C*,0,00949177324353266,793,150024,488,432428592946,957,944327443102,0,027099840358931,389,766191611096,92,3774559594551,99,1066725877166,0,0200981815357546,430,492164858125,9,67192826595268,312,34019215059,5,40886477575518,0,58,7930927734276,442,116291793548,342,197018643837,10,9155568559314,19,6726480559314,7,58557069854708,0,856347388947699,0,0233849304455339,1935,44804378469,0,0,0,0369733419977982,0,0369800233357415,286,170874661767,1,53143930592057,0,462969824847525,9,12583542746195,17,882926627462,5,01877955938938,1,44583164146649,0,0114055943316556,0,000929696960958095,1,36162812895303E-11,0,150301047669648,1,53475554882532,2,80955095223891,805,452188180989,326,205715860213,168,494642475325,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0369800233357415,0,0369733419977982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,22,9232900417281,9,12339739244409,88,240845121499,0,4,44352087357677,0,0,0,0,0,0,0,0,0,0,0,0,00109940354906949,0,0,0236113513894119,0,5,90283784735298E-06,0,00688664435200641,0,5,40886477575518,0,0,0,43329,160744251,40898,9701964588,0,
520-540C*,0,00808607726827199,813,150024,518,926810409229,962,953198438126,0,0277678875983379,394,380375931345,92,2636381880907,99,1251011324011,0,0300580749857897,501,69172639084,9,70584023536222,314,927646395216,7,05605369709004,0,60,1706168248615,443,434260082625,346,060495548643,8,93704845717393,17,6941396571739,7,7211093429564,0,85958617527376,0,0349772790902445,2255,55387458938,0,0,0,0152524689529219,0,0153126923251269,289,132133603357,1,53633319798328,0,368650173084783,6,86278605534513,15,6198772553451,4,73876782302554,1,49741922344338,0,0158410626898735,0,00129124247390133,1,37320032233685E-12,0,224918785853846,2,13159947264615,1,99541080648621,1659,88884667329,610,221954129003,293,828118420886,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0153126923251269,0,0152524689529219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,32,5929856547371,9,08540793553078,88,1815178953538,0,5,95511266573604,0,0,0,0,0,0,0,0,0,0,0,0,00152694546516904,0,0,0327934596546371,0,8,19836491365927E-06,0,00956475933921465,0,7,05605369709004,0,0,0,43234,6900203108,40820,7727002029,0,
540-560C*,0,00684379252847609,833,150024,550,820419628037,967,428133798955,0,0277532916473715,399,009291546189,92,1946782581145,99,1367210740387,0,0400179684358248,580,826588084288,9,70977404503782,317,194993126318,8,71674589248133,0,61,6317166382129,444,314445340833,349,548761739757,6,96921877110039,15,7263099711004,7,80532174188551,0,86327892596133,0,0465696277349551,2611,33599041543,0,0,8,34576566009823E-15,8,40110727569335E-15,292,125004825405,1,54100796046084,0,288806715618069,4,5997366832283,13,3568278832283,4,53329054033886,1,55885823135265,0,0250033868758179,0,00203808518137371,1,17550415132813E-13,0,299536524038044,3,36449689785847,1,39694371539912,3571,95309720841,1184,71619496837,529,345920656726,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40110727569335E-15,8,34576566009823E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,47,1818218049966,9,07321213274803,88,0988396716791,0,7,53366111074845,0,0,0,0,0,0,0,0,0,0,0,0,0024101166033705,0,0,0517608934952054,0,1,29402233738013E-05,0,0150969277007757,0,8,71674589248133,0,0,0,43144,0820482852,40745,0325551726,0,
560-580C*,0,00574478799074204,853,150024,584,258730209317,971,315290945211,0,0275826039361288,403,653890676845,92,1626143192772,99,1367210740387,0,140546197386189,668,381546692522,9,75832291526301,319,164797818151,10,4211105490983,0,63,1967651933797,444,792138347168,352,696734685347,5,0131446493183,13,7702358493183,7,83738568072277,0,86327892596133,0,164036406005437,3004,97398709721,0,0,8,33222638936645E-15,8,40110727569335E-15,295,160103546707,1,5453997635498,0,222200775091261,2,33668731111148,11,0937785111115,4,40716556949852,1,63774238835273,0,0341657110617622,0,00278492788884609,8,38721298380265E-15,1,06996656070987,4,59739432307079,1,02916087170854,7992,3052183849,2378,58069911999,982,192795674506,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40110727569335E-15,8,33222638936645E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,69,4328986643022,9,08845088055244,88,6880384919372,0,9,1995273061889,0,0,0,0,0,0,0,0,0,0,0,0,00329328774157196,0,0,0707283273357737,0,1,76820818339434E-05,0,0206290960623367,0,10,4211105490983,0,0,0,43054,7188150096,40669,1606204431,0,
580-600C*,0,00474901737378188,873,150024,620,014548305792,974,804768123725,0,027411916224886,408,309103847923,92,1679411578279,99,1367210740387,0,259296884230013,764,827060722207,9,80711452983932,320,834361502105,12,0574266439394,0,64,8094059789593,444,901129982781,355,579195840899,3,06502412689106,11,8221153268911,7,83205884217212,0,86327892596133,0,302805246693116,3438,58299719866,0,0,8,32650289610614E-15,8,40110727569335E-15,298,286293360247,1,54964216690249,0,167541627730274,0,0736379389946507,8,83072913899465,4,33474339435612,1,72360852812009,0,0391003715377705,0,00318716373158266,4,8841076376234E-16,1,98039486764798,5,26141036001705,0,817826870550463,18625,5925698791,4946,11296384061,1879,71977361279,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40110727569335E-15,8,32650289610614E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,104,004373077079,9,12258665751847,89,4662521586677,0,10,8345708875374,0,0,0,0,0,0,0,0,0,0,0,0,00376894758734774,0,0,0809438408020992,0,2,02359602005248E-05,0,0236086209084776,0,12,0574266439394,0,0,0,42968,3272551289,40595,2063358832,0,
