Name,Brae-1983
600-625C*,0,00473186917236647,898,150024,663,6970071403,978,347312744683,0,027219892549738,413,556367236171,92,2097938822337,99,1367210740387,0,392891406929315,884,547583976099,9,85615010248852,322,550149689063,13,7717338456237,0,66,6562476531989,444,642476882759,358,540665510015,0,881050883257821,9,63814208325782,7,79020611776632,0,86327892596133,0,458920192466755,3976,8340304294,0,0,8,3285627786488E-15,8,40110727569335E-15,301,943848998473,1,5542956008873,0,114000181889301,-2,47229260463678,6,28479859536322,4,30461615299716,1,8262023845337,0,0595723133483349,0,00485588011169872,1,01130060428898E-17,3,00462671295336,8,01614855036192,0,729880914032143,50633,01652942,11750,4079916577,4047,7778887574,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40110727569335E-15,8,3285627786488E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,167,417366353398,9,17825901044723,90,4622984864857,0,12,5784720067437,0,0,0,0,0,0,0,0,0,0,0,0,00574227092573897,0,0,123323939344729,0,3,08309848361824E-05,0,0359694833365789,0,13,7717338456237,0,0,0,42874,3148940671,40514,1513591245,0,
625-650C*,0,00361650883540178,923,150024,717,507536215812,981,93140988871,0,0270065329106846,419,395983292352,92,2892619762658,99,1367210740387,0,632392804061943,1032,29301463958,9,90543085300096,323,783830643842,14,9933010571799,0,68,716152238235,443,902909838266,361,508179079334,-1,53854478319393,7,21854641680607,7,71073802373419,0,86327892596133,0,739188320244251,4641,08213550234,0,0,8,34034365740107E-15,8,40110727569335E-15,306,219569896265,1,55940349445791,0,0744549568937233,-5,30110431978281,3,45598688021719,4,31831412520043,1,94448626860206,0,0931769476533068,0,00759507330750874,1,38605125770891E-19,4,8557986453275,12,5380434614108,0,769869699135467,163417,163338671,32382,8538086854,9941,5468151015,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,40110727569335E-15,8,34034365740107E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,292,042234191908,9,25870081952028,91,7114207563814,0,13,8374339873239,0,0,0,0,0,0,0,0,0,0,0,0,008981475577927,0,0,192890750666889,0,4,82226876667222E-05,0,0562598038852655,0,14,9933010571799,0,0,0,42773,3362494446,40426,5849364098,0,
650-675C*,0,00271581010346381,948,150024,778,053943728539,985,593771749978,0,0257869521053381,425,234342544383,92,3616244659362,99,1367210740387,1,60867696786989,1196,39320759477,9,95495800726596,324,560080404401,15,9233365612601,0,70,6507822656507,442,743732994451,364,147596968812,-3,9597057439905,4,79738545600951,7,63837553406379,0,863278925961331,1,88362279763018,5378,85955253033,0,0,7,51238923757132E-15,7,550810110263E-15,310,863536233984,1,56480401842254,0,0463539579261727,-8,12991603492884,0,627175165071162,4,32565317150966,2,05107178500471,0,126781581958279,0,0103342665033188,1,17292580372822E-21,12,4768935626501,17,0599383724596,0,791293129326579,598686,477222345,99582,9354025351,26907,1185903669,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,550810110263E-15,7,51238923757132E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,540,501063302357,9,33946525677147,92,9739844414794,0,14,8038441210487,0,0,0,0,0,0,0,0,0,0,0,0,012220680230115,0,0,262457561989048,0,6,5614390497262E-05,0,076550124433952,0,15,9233365612601,0,0,0,42676,6647647987,40343,240704406,0,
675-700C*,0,00200311665459623,973,150024,846,51324016999,989,151723192419,0,0237530996800968,431,075870220945,92,444606351607,99,1367210740387,2,58496113167783,1377,75387963081,10,0047327973023,324,925521356472,16,8533720653402,0,72,5238053275934,441,215787687061,366,456653503935,-6,37877849641051,2,37831270358949,7,55539364839294,0,863278925961331,3,02805727501611,6194,23829009066,0,0,7,53567791820197E-15,7,550810110263E-15,315,93402873025,1,5703417007089,0,027275358383197,-10,9587277500749,-2,20163655007487,4,3490231776182,2,1556719043529,0,161012274673715,0,0131244912003962,5,62271938327199E-24,20,0979884799728,21,6660767338197,0,859505114418787,2524031,62373297,345796,003506552,81102,9993301741,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,550810110263E-15,7,53567791820197E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,1068,50898821711,9,42820457939872,94,326667575186,0,15,7763708342447,0,0,0,0,0,0,0,0,0,0,0,0,0155202316576114,0,0,333320411438633,0,8,33301028596583E-05,0,0972184561139381,0,16,8533720653402,0,0,0,42582,6582910447,40262,1678655696,0,
700-725C*,0,00144351120421432,998,150024,928,856461798468,992,537618059427,0,0215591146469339,436,922119990451,92,5450461357748,99,1367210740387,3,38443620872712,1577,33728370229,10,0547564612888,324,914054509362,18,4492734482008,0,74,362017501527,439,365611027999,368,536587921438,-8,79441011732188,-0,0373189173218792,7,45495386422517,0,863278925961331,3,96461284086958,7091,54453748622,0,0,7,56671092459473E-15,7,550810110263E-15,321,642279188916,1,57595293824755,0,0150068335183521,-13,7875394652209,-5,0304482652209,4,39628508375272,2,26329054775139,0,246788443184113,0,0201163095018253,1,37064635256234E-26,26,3150480061312,33,2082591708132,0,997417662620609,12433173,6168796,1373824,26925743,275441,787876756,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,550810110263E-15,7,56671092459473E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,2272,9792312038,9,52769015161641,95,7986041131228,0,17,4577862742095,0,0,0,0,0,0,0,0,0,0,0,0,0237883342521585,0,0,510890400046356,0,0,000127722600011589,0,149009704270941,0,18,4492734482008,0,0,0,42490,0781593876,40182,0483679998,0,
725-750C*,0,00101964064334715,1023,150024,1025,01119464188,995,758380259298,0,0192049970058492,442,772837408125,92,6628232446181,99,1367210740387,7,48250597371833,1795,95286977871,10,1050302435952,330,984482736398,18,7134430735006,0,76,1683802810182,437,235577770466,370,282680296889,-11,2067390848905,-2,44964788489052,7,33717675538191,0,863278925961331,8,78048011883147,8074,41749767563,0,0,7,60561142790888E-15,7,550810110263E-15,327,984482736398,1,58163620338096,0,00761602547451487,-16,6163511803669,-7,85925998036693,4,4661515012052,2,37587966761995,0,33256461169451,0,0271081278032544,1,48132469721263E-29,58,76760061253,44,7504416078067,1,20120617111658,72773367,4101808,6336435,94536991,1067715,5064181,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,550810110263E-15,7,60561142790888E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,5245,26096573655,9,63770581169278,97,3893087060292,0,17,7374993265475,0,0,0,0,0,0,0,0,0,0,0,0,0320564368467056,0,0,68846038865408,0,0,00017211509716352,0,200800952427943,0,18,7134430735006,0,0,0,42397,9635938258,40101,989657894,0,
750-775C*,0,0012614685628405,1048,150024,1129,77578277471,998,820933700329,0,0166907467568429,448,62777801758,92,7978700415141,99,1367210740387,11,907240388609,2034,46863361945,10,1555553948132,337,842645449883,19,6434785775808,0,77,9453931239498,434,864093543518,371,612320451458,-13,6159038772823,-4,85881267728235,7,20212995848586,0,863278925961332,13,9805983070412,9146,75958940569,0,0,6,82821712646245E-15,6,73743795317894E-15,334,842645449883,1,58739077302931,0,00350315367652875,-19,445162895513,-10,688071695513,4,55738557850876,2,49539121637837,0,408224504331828,0,033275344539703,5,94693471596448E-33,93,8212743330285,54,9313613101994,1,46716766729637,515665709,193256,34480332,7882399,4792123,13290033,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73743795317894E-15,6,82821712646245E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,13248,4629577949,9,75803659226875,99,0982811573997,0,18,7250905159999,0,0,0,0,0,0,0,0,0,0,0,0,039349415368379,0,0,845088115294045,0,0,000211272028823511,0,246484040669831,0,19,6434785775808,0,0,0,42305,3612208899,40021,1055678538,0,
775-800C*,0,00123778230845434,1073,150024,1243,18857426364,1001,73220229082,0,0140163638999148,454,486706495011,92,950175305902,99,1367210740387,14,8775985515804,2293,75257098388,10,2063331717873,345,292486080919,20,573514081661,0,79,695150992424,432,285821973533,372,602096144119,-16,0220429726633,-7,26495177266327,7,049824694098,0,863278925961332,17,4669261047963,10312,4732314232,0,0,6,87746314470811E-15,6,73743795317894E-15,342,292486080919,1,59321667208494,0,00142714126773831,-22,273974610659,-13,516883410659,4,668796671423,2,62377714644643,0,587699067858166,0,0479047405560608,7,0308269579866E-37,117,175405851385,79,081754024111,1,79171349577725,4515935050,65284,225360693,554566,25300670,8769679,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73743795317894E-15,6,87746314470811E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,36988,1057317679,9,88846901149483,,0,19,7167648087763,0,0,0,0,0,0,0,0,0,0,0,0,05664925668931,0,1,2166283315825,0,0,000304157082895624,0,354849940183465,0,20,573514081661,0,0,0,42211,3243867693,39938,5157481979,0,
800-825C*,2,10150758133485E-05,1098,150024,1365,22681207637,1004,49910993905,0,0111818484350651,460,349395864155,93,1197884500528,99,1367210740387,27,4139180274276,2574,67267763137,10,2573648376462,353,427456291012,21,5035495857411,0,81,4193931709184,429,531931791022,373,323579902357,-18,4252948491992,-9,66820364919922,6,88021154994721,0,863278925961332,32,2282901820566,11575,460842475,0,0,6,93431426160289E-15,6,73743795317894E-15,350,427456291012,1,59911462254004,0,000499276051668326,-25,102786325805,-16,345695125805,4,79923637090334,2,76298941024391,0,7271967641867,0,0592755276072314,1,79365614365673E-41,217,591961129053,97,85279367913,2,17136247471261,50010391554,4364,1804567404,84934,159917881,882787,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73743795317894E-15,6,93431426160289E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,115392,380933139,10,028791274767,,0,20,7121176692697,0,0,0,0,0,0,0,0,0,0,0,0,0700956635990276,0,1,50541022494556,0,0,00037635255623639,0,439077994820873,0,21,5035495857411,0,0,0,42114,9125247445,39853,3451368171,0,
825-850C*,1,93315412535192E-07,1123,150024,1495,25621641448,1007,37333815816,0,00818720036229368,466,209953071543,92,9221761826771,99,1367208271356,42,9711086447217,2878,09694932131,10,3086516618345,362,3195515572,22,4335850898213,0,83,0445053667839,426,630353116244,373,837683173385,-20,8306931371525,-12,0736019371525,7,07782381732291,0,863279172864345,50,5512436521992,12939,6248413079,0,0,7,85597928719087E-15,7,5936296465022E-15,359,3195515572,1,60530191925751,0,000143780415006924,-27,9315980409511,-19,1745068409511,4,91888818540942,2,89444753665205,0,94936857541951,0,0773852772360098,6,44754093073519E-47,342,383660526855,127,748598331392,2,51930175569912,718342604822,774,18096525962,3502,1233892480,90825,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5936296465022E-15,7,85597928719087E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,407130,430408752,10,1703751702814,,0,21,7107768678945,0,0,0,0,0,0,0,0,0,0,0,0,0915111611759164,0,1,96534037424787,0,0,000491335093561967,0,573224292200132,0,22,4335850898213,0,0,0,42020,6372046582,39770,413592422,0,
850-875C*,0,1148,150024,1629,71936699502,1010,24784091629,0,00503241968160055,472,070884063663,92,7226166114308,99,1367208060951,52,644055205716,3183,28815625706,10,3601949201436,318,200382586164,23,3636205939015,,,,374,19113223724,,,7,27738338856921,0,863279193904908,61,9269013045179,14311,7327974161,,,8,1595317896673E-15,7,83960544582874E-15,,,,,,5,04043120103031,3,02588425202164,1,17670264935309,0,095915815103,,419,307139601456,158,339045550637,,,,,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,10,3174291964832,106,890577550347,,,,,,,,,,,,,,0,113424257542436,,2,43595720896508,,0,00060898930224127,0,710487539581125,,23,3636205939015,,,,41926,6527241449,,,
875-900C*,0,1173,150024,1771,46513952871,1013,12234367442,0,00171750639298572,477,932192003444,92,5217028332763,99,1367207850545,84,3313480326596,3472,82567730716,10,4119958947443,316,144557868667,24,2936560979817,,,,374,437864707896,,,7,47829716672374,0,863279214945456,99,2987932391235,15613,463408247,,,8,47406903135647E-15,8,08558124515528E-15,,,,,,5,16388142092756,3,15732096739122,1,37303717651807,0,111919506618646,,675,505420158896,184,758142726145,,,,,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,10,470327637549,109,017008378788,,,,,,,,,,,,,,0,132349257826812,,2,84240016809261,,0,000710600042023151,0,829033406047011,,24,2936560979817,,,,41832,9534451174,,,
900-925C*,0,1198,150024,1920,61277364038,1015,99684643255,2,07076878618284E-11,483,793873691457,92,3194463423564,99,136720764014,84,5940746693086,3762,36319835726,10,4640558742181,313,872072262104,25,2236916020618,,,,374,608336085311,,,7,68055365764363,0,863279235986005,153,006666728678,16915,194019078,,,8,80068569600349E-15,8,33155704448183E-15,,,,,,5,28922265726366,3,28875768276081,1,56937170368304,0,127923198134293,,1044,56133252873,211,177239901654,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,10,629438694609,111,227040411964,,,,,,,,,,,,,,0,151274258111187,,3,24884312722013,,0,000812210781805034,0,947579272512898,,25,2236916020618,,,,41739,5391010015,,,
925-950C*,0,1223,150024,2077,16005908388,1018,87134919068,2,07076878618284E-11,489,655925964377,92,115858503102,99,1367207429734,84,7560151657879,4051,90071940737,10,5163761535891,311,40071489161,26,153727106142,,,,374,724865272011,,,7,88414149689796,0,863279257026568,186,064155960442,18216,9246299089,,,9,14058216467846E-15,8,57753284380837E-15,,,,,,5,41643890488166,3,4201943981304,1,76570623084802,0,143926889649939,,1413,61724489857,237,596337077163,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,10,7951354264997,113,525704774007,,,,,,,,,,,,,,0,170199258395563,,3,65528608634766,,0,000913821521586915,1,06612513897878,,26,153727106142,,,,41646,4093849871,,,
950-975C*,0,1248,150024,2241,15913468413,1021,74585194881,2,07076878618284E-11,495,518345694476,91,9109505520568,99,1367207219329,85,154459955738,4341,43824045747,10,5689580343571,308,747339236237,27,0837626102222,,,,374,80374457332,,,8,08904944794322,0,863279278067116,267,58273418676,19518,6552407398,,,9,49508060891662E-15,8,82350864313491E-15,,,,,,5,54551433873534,3,55163111349998,1,96204075801299,0,159930581165586,,1832,51193515461,264,015434252671,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,10,9677969776904,115,918185986558,,,,,,,,,,,,,,0,189124258679938,,4,06172904547519,,0,0010154322613688,1,18467100544467,,27,0837626102222,,,,41553,5639515972,,,
975-1000C*,0,1273,150024,2412,71329074308,1024,62035470694,2,07076878618284E-11,501,381129789127,91,7047335996708,99,1367207008923,85,823372791589,4630,97576150757,10,6218028245289,305,92789045406,28,0137981143024,,,,374,856650132904,,,8,29526640032923,0,863279299107665,404,550148129474,20820,3858515707,,,9,86564376586028E-15,9,06948444246145E-15,,,,,,5,67643331136286,3,68306782886957,2,15837528517797,0,175934272681232,,2781,08852061989,290,43453142818,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,11,1478097532522,118,409837124405,,,,,,,,,,,,,,0,208049258964314,,4,46817200460271,,0,00111704300115068,1,30321687191056,,28,0137981143024,,,,41461,0024182029,,,
1000-1050C*,0,1323,150024,2684,54946058445,1028,93210884414,2,07076878618284E-11,510,175982434561,91,3929777921473,99,1367206693315,86,6466611329023,5065,28204308273,10,6749118386515,299,987935757475,29,4088513704227,,,,374,904631546767,,,8,60702220785271,0,863279330668495,573,045137035651,22772,9817678171,,,1,04552160195055E-14,9,43844814145127E-15,,,,,,5,8762346069914,3,88022290192395,2,45287707592543,0,199939809954701,,3945,27915811361,330,063177191443,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,11,4255769354918,121,967026492105,,,,,,,,,,,,,,0,236436759390877,,5,07783644329401,,0,0012694591108235,1,48103567160939,,29,4088513704227,,,,41322,6915061275,,,
1050-1100C*,0,1373,150024,3075,17289025281,1034,6811143604,2,07076878618284E-11,521,903699647711,90,9728233912534,99,1367206272504,89,3066501221729,5644,35708518294,10,7282863978448,293,413012605121,31,268922378583,,,,374,935599419819,,,9,02717660874659,0,863279372749607,1118,40122390909,25376,4429894789,,,1,13143768741382E-14,9,93039974010435E-15,,,,,,6,14894575265927,4,14309633266313,2,84554613025538,0,231947192985994,,7745,15236497638,382,90137154246,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,11,8343673888695,126,962482685107,,,,,,,,,,,,,,0,274286759959628,,5,89072236154906,,0,00147268059038726,1,71812740454116,,31,268922378583,,,,41139,2664187856,,,
1100-1150C*,0,1423,150024,3499,92292720227,1040,43011987666,2,07076878618284E-11,533,632820369738,90,5476268011459,99,1367205851693,92,3618929444092,6223,43212728314,10,781927829834,286,441603645677,33,1289933867434,,,,374,948505222993,,,9,45237319885411,0,863279414830718,1744,91519011049,27979,9042111408,,,1,22741900641383E-14,1,04223513387574E-14,,,,,,6,42875809141229,4,4059697634023,5,90057998353746,0,480970225581276,,12114,5548520393,793,99175594799,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,12,2799829148644,132,401889539662,,,,,,,,,,,,,,0,568766377869922,,12,2151168401594,,0,00305377921003985,3,5627425135058,,33,1289933867434,,,,40956,9683279156,,,
1150+C*,0,1623,150024,4728,35229638419,1054,80263366732,2,07076878618284E-11,562,961611925347,89,4631167902993,99,1367204799665,100,7671,11973253366,10,8358374689832,256,883099206624,37,7791709071443,,,,374,956162235452,,,10,5368832097007,0,863279520033475,3311,200105614,34488,5572652954,,,1,52890456326169E-14,1,16522303353901E-14,,,,,,7,1585946783231,5,06315334025024,9,45062923135013,0,770343133381681,,23038,0610696966,1271,69222672151,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,13,52967847398,146,605396951648,,,,,,,,,,,,,,0,910961324395797,,19,5642700541379,,0,00489106751353448,5,70624559549248,,37,7791709071443,,,,40506,1224029792,,,
