Name,Burgan-1983
70-80C*,0,0690606658649891,353,149994,89,0867162430704,672,300020880303,0,0271568790361903,300,367028594155,0,532314274771824,0,679590738179563,9,62067511318962E-08,0,5,08779558052661,233,674554725641,0,0,50,2593651822038,261,223747297896,238,674554725641,48,7295404497992,57,4866316497992,24,5888335644252,26,8826850386779,0,0,0,0,74,878852160803,72,4377242231426,228,674554725641,1,37717635123989,43,9317669225433,73,5838271560557,82,3409183560557,47,2664776885892,0,00277896174323827,0,0,22,7403242732689,0,7,89967457974514E-08,106,959984268872,0,43188419874074,0,395868911366731,0,370886209734525,0,049265714762024,0,0,0,0,0,0,0,0,0,849212832252653,0,897017230946448,1,15681845860496,1,22369575489462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,00603129085761,2,12071298584107,0,0,0,0,0,0,0,0,42,2570191626795,45,5991320878666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,95757725177326,1,58674768998431,0,0,0,0,0,0,0,0,0,0,41,5991560919298,39,5530736616695,12,1802162027598,11,1403335746386,0,0,0,0,0,0,0,0,53,7793722946896,50,6934072363081,0,0,0,0,0,0,0,0,0,0,3,28292650283271,3,32768377384739,69,1547977203098,71,5511683869556,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,300163834060827,16,3844665381785,83,3608164422308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47903,5386270292,44493,3051404717,0,
80-90C*,0,011785593050903,363,149994,93,6713642164321,686,148939277711,0,0300739937078903,301,914891291127,2,51467247030411,3,1692836518974,1,60344585219827E-07,0,5,09757889792895,235,071854572571,0,0,49,6424830571827,268,141955218325,240,071854572571,46,2695535363488,55,0266447363488,26,2039792792798,28,1442634971148,0,0,0,0,71,2813482504161,68,6864528509878,230,071854572571,1,38407761280044,28,8316911370522,72,0573921917788,80,8144833917788,44,0470299018504,0,00292252169381238,0,0,15,6673092791443,0,1,31661242995752E-07,100,330048205653,0,467652592779316,0,42650365943154,0,397947129601963,0,0518107600809972,0,0,0,0,0,0,0,0,0,0161975361374674,0,0179871566503891,2,04526595830731,2,27450740739235,0,0,0,0,6,04877402605171,6,51423952619218,16,0960305716762,17,7545019252912,0,00315849946623596,0,00344022037742103,3,49228622403683E-12,3,74427849547549E-12,0,0,24,2094265916424,26,5646762359073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,889662656057009,0,758129940353541,0,0,0,0,0,0,0,0,0,0,0,0,53,5669713558253,51,5073981091248,0,0,0,0,0,0,0,0,53,5669713558253,51,5073981091248,21,3339393964753,21,1697957146145,0,0,0,0,0,0,0,0,68,6864528509878,71,2813482504161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,316947809078219,16,3539245761135,83,3654208175176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47713,9332502633,44361,6713995288,0,
90-100C*,0,0129922213401734,373,149994,98,5322272319291,700,001005167138,0,0329911083795902,303,488587447818,3,98039025922495,4,98911783169894,2,24482419307758E-07,0,5,13893582716141,236,487951108365,0,0,48,6287337242119,275,043226968107,241,487951108365,44,2391297285251,52,9962209285251,28,3536064916732,29,5981691166422,0,0,0,0,67,6660032491018,65,4127130516589,231,487951108365,1,39111092216387,19,3537465650057,70,5309572275019,79,2880484275018,40,9611249117847,0,00676230680506761,0,0,10,7156648150324,0,1,84325740194053E-07,93,7727618175563,0,507537272388303,0,460514397981023,0,427896006610883,0,0543558053999704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50652073966242,2,47097495373709,15,9418406570461,16,0964033681641,24,2341248669845,24,162033108783,1,55208677275642,1,52326333344488,0,0,44,2345730364495,44,2526747641291,0,0,0,0,0,0,0,0,0,0,54,6286746196135,54,7346048799892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13675234393695,1,01272035588167,0,0,0,0,0,0,0,0,29,2677360050134,30,2503679779519,36,1449770466454,37,4156352711499,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,335354094380737,16,2392791570729,83,4526134675575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47531,7896979607,44235,2180384102,0,
100-110C*,0,0141517955680698,383,149994,103,602378087914,713,045867805638,0,0359082230512901,305,121431116178,5,7939210673703,7,18972208015121,2,88620253395689E-07,0,5,20393296404371,237,859285671964,0,0,47,7760306053914,281,929104575811,242,859285671964,43,0497165580422,51,8068077580422,30,0660672531663,30,9044251698375,0,0,0,0,64,1400116794634,61,9058527500113,232,859285671964,1,39788490970252,13,264652369126,69,0045222632249,77,7616134632249,38,1809754887574,0,0106020919163228,0,0,7,27405367643317,0,2,36990237392354E-07,87,6955715972307,0,551575363593908,0,497987813676917,0,460848853691854,0,0569008507189437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117770134552615,0,132842723313319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,00887406950856,2,67920018223256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8733557959388,97,1879570944541,0,0,0,0,0,0,0,0,61,7880826154587,64,0071689561501,0,117770134552615,0,132842723313319,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,355549666462821,16,0648224935224,83,6002593355521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47366,7305143152,44120,6255189846,0,
110-120C*,0,0154062641055684,393,149994,108,860852651957,725,32266495309,0,03882533772299,306,806696144739,7,69148724865685,9,43731347491118,3,52758087483619E-07,0,5,28727443700977,239,181450152965,0,0,47,0910563451579,288,800875057926,244,181450152965,42,389902359095,51,146993559095,31,6019897126464,32,1509107332652,0,0,0,0,60,7065230386968,58,4117757918236,234,181450152965,1,40438552032647,9,26772389205123,67,478087298948,76,235178498948,35,6718116450095,0,0144418770275781,0,0,4,89968911879822,0,2,89654734590655E-07,82,0727085210485,0,600127302788901,0,539218534102359,0,497058283558144,0,0594458960379169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0633374442993,62,1577033293084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2622163291001,8,77384542930637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6744462266006,29,0684512413853,0,0,0,0,0,0,58,4117757918236,60,7065230386968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,377682919615446,15,8477186492143,83,7912376989136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47216,812894835,44016,5450471012,0,
120-130C*,0,0166934776821809,403,149994,114,173668821059,736,870534369372,0,0417424523946899,308,538563050029,9,6681682334969,11,7153306480946,4,1689592157155E-07,0,5,38466071846733,240,442844388419,0,0,46,5717046959717,295,659628714321,245,442844388419,41,7446667147712,50,5017579147712,32,9631449425053,33,3340172473171,0,0,0,0,57,3686868239978,54,9506521045883,235,442844388419,1,41060279275751,6,59136866458286,65,9516523346711,74,708743534671,33,40355029813,0,0182816621388333,0,0,3,27410946973025,0,3,42319231788956E-07,76,8769922528683,0,653500297029322,0,584448875432481,0,536726330457826,0,0619909413568901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000120333957186658,0,000122749382599721,0,0,0,0,0,0,0,0,0,0,83,3566865876973,84,7808716928317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6431930783455,15,2190055577857,0,0,0,0,0,0,0,0,54,9506521045883,57,3686868239978,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,401862112882407,15,602011105162,84,0115363270569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47080,3559201006,43921,8096426079,0,
130-140C*,0,0179973552856408,413,149994,119,584027516437,747,728613814359,0,0446595670663898,310,311960177275,11,7190434523028,13,6729273022555,4,81033755659481E-07,0,5,49254620041618,241,646010721507,0,0,46,2107549492319,302,506300924676,246,646010721507,41,1132268698733,49,8703180698733,34,1513040151349,36,0173504759052,0,0,0,0,54,1296525325624,50,3097222218393,236,646010721507,1,41653059515906,4,76587300597537,64,4252173703941,73,1823085703941,31,3499741713806,0,0221214472500885,0,0,2,16992315290012,0,3,94983728987257E-07,72,0807351240033,0,711957414477271,0,633879196270796,0,580015305346667,0,0645359866758633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13966554283061E-15,1,27932423472701E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8721868956347,12,0700180970191,5,24420523198064E-18,4,82684368557559E-18,13,4406256754384,12,6417217772731,13,4484583233516,12,5647064094088,0,0,0,0,39,7612708944247,37,276446283701,0,0,0,0,0,0,0,0,0,0,60,2387291055753,62,723553716299,0,0,0,0,0,0,50,3097222218393,54,1296525325624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,428165568607644,15,3389549170937,84,249918548238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46955,8946760785,43835,4022873288,0,
140-150C*,0,0192969305685171,423,149994,125,156573759667,757,936041047931,0,0475766817380897,312,122436317377,13,8391923354867,15,9986184916257,5,45171589747412E-07,0,5,60797963529754,242,79537413425,0,0,45,9980740965577,309,341702896494,247,79537413425,40,4948000692037,49,2518912692037,35,1682380029268,36,6876533310543,0,0,0,0,50,9925696615865,47,31372817732,237,79537413425,1,42216636341254,3,49917566302509,62,8987824061172,71,6558736061172,29,4880733033353,0,0259612323613438,0,0,1,42597351899186,0,4,47648226185558E-07,67,65632931145,0,775725203146757,0,687676637862877,0,627056988660202,0,0670810319948365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2561811843608,87,2021772765427,0,0,0,0,0,0,0,0,0,0,2,23896130043548,2,30239029738959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513531760090507,0,438754048130617,11,9843013918878,10,0506586067716,0,00697989397995095,0,00598182649065316,1,98582618238613E-13,1,69051613373508E-13,0,0,0,0,12,5048130459584,10,495394481393,4,44692453306525E-05,3,79446746867641E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0747668768845,48,6901793641969,2,23896130043548,2,30239029738959,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,456650410907794,15,0673799317893,84,4975598147654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46842,143460377,43756,4303809673,0,
150-160C*,0,0205771748102912,433,149994,130,908947061757,767,531953829965,0,0504937964097897,313,966057751531,16,0236943134611,18,3602160288565,6,09309423835343E-07,0,5,7284981796646,243,892465320874,0,0,45,9219415182204,316,166544788216,248,892465320874,39,8886035575649,48,6456947575649,36,0157179782729,37,2101233240545,0,0,0,0,47,960587708266,44,429660647089,238,892465320874,1,42751083882646,2,60606004248297,61,3723474418403,70,1294386418403,27,7975128330792,0,029801017472599,0,0,0,928922263560238,0,5,00312723383859E-07,63,5766182298011,0,844999572782448,0,745982070734545,0,677960017662325,0,0696260773138097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3403234244852,23,7025551334025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8177354983322,29,3239284189343,0,0,0,0,0,0,0,0,0,0,46,8419410771826,46,9735164476632,0,0,0,0,23,0893372226038,24,2580325748636,21,3403234244852,23,7025551334025,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,487359701046079,14,796300826672,84,7605823513605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46781,9699983628,43708,7115181307,0,
160-170C*,0,0218226468167239,443,149994,136,858969454586,776,555489920338,0,0514008690776874,315,839324445701,18,2676288166381,20,7530978651641,6,73447257923273E-07,0,5,85205603701368,244,939293374669,0,0,45,9698418329912,322,981453432259,249,939293374669,39,2938545797593,48,0509457797593,36,6955150135649,37,5875284681829,0,0,0,0,45,036856169797,41,6593736666531,239,939293374669,1,43256780424953,1,96688546980272,60,8797826367877,69,6368738367877,26,2601997781438,0,0325277175563525,0,0,0,599691777132532,0,5,5297722058216E-07,59,8151209715993,0,919949829468525,0,808915200777673,0,732815452356332,0,072171122632783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000101673474599622,0,000110247138881485,0,0,0,0,0,0,0,0,0,0,1,6954809454616E-05,1,8459148709579E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,999881371716,99,9998712937124,0,0,0,0,41,6593567118436,45,0368377106483,1,6954809454616E-05,1,8459148709579E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,520327972451728,14,5225563676554,84,9868136642092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46668,5348784272,43625,5817017845,0,
170-180C*,0,0230178880077809,453,149994,143,02436852282,785,045787078928,0,0562688399673963,317,739101394011,20,5660752754302,23,2286364432295,7,37585092011204E-07,0,5,97697516522938,245,939726753669,0,0,46,1289318118291,329,786986146791,250,939726753669,38,7097703805893,47,4668615805893,37,2094001811946,37,6729404303884,0,0,0,0,42,2245245433752,39,0984231263821,240,939726753669,1,43734381910096,1,5030288616853,54,7782577643331,63,5353489643331,24,8599281228922,0,0948005867772837,0,0,0,383559308039418,0,6,05641717780461E-07,56,3461570485189,1,00150322458351,0,877133511772116,0,792116143973692,0,0747161679517562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,6671416882674,85,7240456001513,0,0,0,0,0,0,0,0,0,0,12,9141490922475,12,9751764022662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13426978239229E-10,6,91876604097304E-10,0,0,0,0,0,0,0,0,0,0,1,41870921867171,1,3007779968906,0,0,26,1842740341347,29,249348141109,12,9141490922475,12,9751764022662,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,555685590591249,14,2497145285086,85,1701898485038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46553,9456552,43539,5273793757,0,
180-190C*,0,0241478322347443,463,149994,149,422493436252,793,041983065612,0,0614489090022577,319,662562051481,22,9141131202495,25,7414333141545,8,01722926099135E-07,0,6,10190972675722,246,930210547284,0,0,46,3863065512681,336,583641658298,251,930210547284,38,1355682048575,46,8926594048575,37,5591445535538,37,6122139921037,0,0,0,0,39,5267423261966,36,6463526937419,241,930210547284,1,44184795487757,1,16198306358388,50,8879863012803,59,6450775012803,23,5820864011941,0,187367926043072,0,0,0,242975333809528,0,6,58306214978762E-07,53,1449040712458,1,10995097666187,0,965058704723146,0,86668097077575,0,0772612132707294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,219075783715,41,3871842927117,0,0,0,0,0,0,0,0,0,0,56,7809161899926,58,6128068810634,8,02629236000163E-06,8,8262249258322E-06,36,6463526937419,39,5267423261966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,596218441515326,13,986531751494,85,3445541380398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46439,7358642232,43452,2085011387,0,
190-200C*,0,0251982143499326,473,149994,156,070008902523,800,583215640268,0,0669260440004905,321,607141497546,25,3068217815085,28,2442321369339,1,95311043857959E-05,0,6,22581878697311,247,884453377749,0,0,46,7291423221919,343,371868852483,252,884453377749,37,5704652973662,46,3275564973662,37,7465192030343,37,5044945601887,0,0,0,0,36,9466590154572,34,2512733028774,242,884453377749,1,44609153335784,0,908148096986624,44,8919679151394,53,6490591151395,22,4134155811945,0,279935265308861,0,0,0,152398580138068,0,1,60372704634101E-05,50,1874110244547,1,23415015182253,1,06476093094055,0,950610271342279,0,0798062585897026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5374187231441,47,8206827554909,0,0,0,0,0,0,0,0,0,0,5,28193541368268,5,32243354673617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1806458631732,46,8568836977729,28,9693378891948,31,6242254687211,5,28193541368268,5,32243354673617,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,640740254414235,13,7344797164709,85,5083818481055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46326,9566380155,43364,8031604025,0,
200-210C*,0,0261559613178606,483,149994,162,982551873232,807,708622562774,0,0726852127803138,323,57049749885,27,7392806896193,30,7228578958972,5,07039815958985E-05,0,6,34794371283118,248,804830794683,0,0,47,1447646290526,350,152073867354,253,804830794683,37,0136789029179,45,7707701029179,37,7732952020278,37,3508079554242,0,0,0,0,34,4874241083529,31,9263341486785,243,804830794683,1,45008787008237,0,717042021248516,38,2292027167405,46,9862939167405,21,3418077843362,0,37250260457465,0,0,0,0946120787502722,0,4,16337678793302E-05,47,4505829242308,1,37674548859759,1,17805297773369,1,04525112434933,0,333966317792578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,09959252343792E-14,3,58979634611395E-14,0,0,0,0,0,0,0,0,0,0,1,7219958463544E-15,1,99771849726612E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,463390703597,88,4418886272158,0,0,0,0,0,0,0,0,0,0,0,0,31,9263341486785,34,4874241083529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,689705929439281,13,4942745459778,85,6608952633578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46216,2830594593,43278,1140972852,0,
