Name,Burgan-1983
210-220C*,0,0270095502960045,493,149994,170,174335707755,814,457341593007,0,0787113831599465,325,550478039419,30,2065692749944,33,1636414374465,8,18768588060012E-05,0,6,46778808812266,249,693590187505,0,0,47,6206722494345,356,924625903101,254,693590187505,36,4644262663151,45,2215174663151,37,6412436229261,37,1524871294295,0,0,0,0,32,1521871020795,29,683871433124,244,693590187505,1,45385202581646,0,571602386464379,30,8996907060834,39,6567819060834,20,3561384367267,0,465069943840439,0,0,0,0581180077396885,0,6,72302652952502E-05,44,9121478867368,1,54089855007365,1,30706941336951,1,15217192860089,0,588126376995454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,683871433124,32,1521871020795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,743626226166898,13,2660354350532,85,80190596345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46108,0956515683,43192,6502039582,0,
220-230C*,0,0281934098939569,503,149994,177,657686260756,820,868510490844,0,0849895229576076,327,545094191824,32,7037669680459,35,5535653249843,0,000113049736016104,0,6,58509892480984,250,552787008728,0,0,48,1445369329823,363,689862026194,255,552787008728,35,9219246323602,44,6790158323602,37,352135538121,36,9111495790014,0,0,0,0,29,9440974938331,27,5352850960144,245,552787008728,1,45740056864898,0,459787148083482,22,9034318831682,31,6605230831682,19,4461260300306,0,557637283106228,0,0,0,0353116644106493,0,9,28267627111703E-05,42,5506143215734,1,73041094167557,1,45433783285536,1,27320869266805,0,84228643619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5352850960144,29,9440974938331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,803077126674729,13,0568679864018,85,9807673386385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46002,5431275582,43108,6892176298,0,
230-240C*,0,0290012180923793,513,150024,185,442494032521,826,981267016164,0,0915045999915161,329,552497438055,35,2259531991863,38,2184913642881,0,000144222613226206,0,6,69984862625136,251,384223690457,0,0,48,7041914263685,370,448091176164,256,384223690457,35,3853912458556,44,1424824458556,36,7727698259789,35,9384869712438,0,0,0,0,28,0012769748348,25,8430216644681,246,384223690457,1,4607513492009,0,372996026959413,14,2404262479949,22,9975174479949,18,6022148846301,0,599733499824819,0,0,0,021213230353765,0,0,00011842326012709,40,3452236422668,1,94988420482402,1,62287042393389,1,41052419247592,1,09644649540121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8430216644681,28,0012769748348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,868711796663399,12,8450551837891,86,059925327232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45899,5909275407,43026,3261653129,0,
240-250C*,0,0289956397088926,523,150024,193,524609592973,832,884831251524,0,0982415820798909,331,569382049448,37,7422661472682,40,8630840001362,0,000175395490436309,0,6,81368505886765,252,190670552845,0,0,49,267134361798,377,199597533784,257,190670552845,34,8530417051503,43,6101329051503,36,0478497205123,34,8650019474973,0,0,0,0,26,2098841322195,24,2719140523665,247,190670552845,1,46395222650411,0,305017583070329,7,87051572824014,16,6276069282401,17,8073164550554,0,774393241282274,0,0,0,0125952540633132,0,0,00014401975754301,38,2543698122248,2,20502485201147,1,81634526116896,1,56672815262463,1,35060655460408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2719140523665,26,2098841322195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,941283969990586,12,6368683894701,86,1036413362094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45798,1909923654,42944,811729703,0,
250-260C*,0,0287063941261859,533,150024,201,896679025427,838,652924060901,0,105185437040951,333,593115510824,40,2196444164196,43,4347552323377,0,000206568367646412,0,6,92817965783501,252,973571294274,0,0,49,8082021910891,383,944643372887,257,973571294274,34,3234015929646,43,0804927929646,35,2339424077768,33,7710206176612,0,0,0,0,24,5464131758035,22,7942241500011,247,973571294274,1,4670433882464,0,251317885283253,1,50060520848542,10,2576964084854,17,0478222876566,0,978943962372275,0,0,0,00738824050957575,0,0,00016961625495893,36,2443635181429,2,50297861898749,2,03929755407754,1,74500157339046,1,60476661380696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7942241500011,24,5464131758035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,0216762046433,12,4311315671674,86,1251128475202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45697,3959303023,42863,4453703344,0,
260-270C*,0,0276765870405553,543,150024,210,587010263962,844,185602910554,0,11219795055864,335,626536567669,42,7157680469936,45,5100783724038,0,000237741244856514,0,7,03976961315591,256,97580837083,0,0,50,372309101145,377,071287725423,261,97580837083,33,7984697599734,42,5555609599734,34,2852670313056,33,3117118960085,0,0,0,0,22,9989649217008,21,1782097315877,248,730068229261,1,46996482937636,0,208554095522998,-4,8693053112693,3,8877858887307,16,3384069175247,1,20088746537721,0,0,0,00427979722025108,0,0,00019521275237485,34,3560535925646,2,8521009537254,2,29692952179103,1,94894600770763,1,85892667300983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1782097315877,22,9989649217008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,11086490156607,12,233780667523,86,1229973972429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45599,2414815008,42783,9249505754,0,
270-280C*,0,0268097667187505,553,150024,219,597908313015,849,495858880568,0,119326262775754,337,668920249919,45,2338788170414,47,9603392410862,0,000268914122066617,0,7,14815823906816,261,087410822546,0,0,50,9573804654317,381,92947140677,266,087410822546,33,2779863845749,42,0350775845749,33,2104809969335,32,1883920711121,0,0,0,0,21,5556401860251,19,8512686878018,249,460431366899,1,47272199210491,0,174238008725974,-11,239215831024,-2,48212463102402,15,675322703776,1,43787420747179,0,0,0,00244713928527653,0,0,000220809249790771,32,5816023002398,3,26284687445621,2,59564308464286,2,18293809824303,2,11308673221271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,8512686878018,21,5556401860251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,20998231564979,12,0448468126691,86,0984709822947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45503,7824840722,42706,348102646,0,
280-290C*,0,0257893933775769,563,150024,228,927017514687,854,59668305103,0,126637140827614,339,719584119553,47,7772185046147,50,4133178685912,0,00030008699927672,0,7,25312246413769,265,075730913432,0,0,51,5611491083105,386,57928779754,270,075730913432,32,7616916451675,41,5187828451676,32,0182417104951,30,9806305469272,0,0,0,0,20,2045397848902,18,6060515844816,250,164772243172,1,47532075992912,0,146500767717898,-17,6091263507787,-8,85203515077874,15,0550418695325,1,68755464583071,0,0,0,00138052215698748,0,0,000246405747206691,30,9134164142121,3,74815852594533,2,94322253593135,2,45223057230181,2,31489091198052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6060515844816,20,2045397848902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,32033328926822,11,8642450828541,86,0528225304842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44784,6331367251,42042,7258547667,0,
290-300C*,0,0246461766005461,573,150024,238,538346187426,859,564070325225,0,134130584714219,341,776019291266,50,3490288877646,52,8755324920267,0,000331259876486822,0,7,35664793715478,268,935744237013,0,0,52,1567480319603,391,021760414127,273,935744237013,32,2480656436855,41,0051568436855,30,7172065778253,29,6911871125333,0,0,0,0,18,9337645344101,17,43328039544,250,843235771129,1,47780425359464,0,123926616066361,-23,9790368705335,-15,2219456705335,14,4645950501078,1,89856425995885,0,0,0,000768003459251162,0,0,000272002244622611,29,3180316021528,4,32486533334782,3,3496329008313,2,76346909003697,2,94734853351226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,43328039544,18,9337645344101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,44349572678714,11,7032101722158,86,09639697152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44611,4667221532,41891,1204090416,0,
300-310C*,0,02341543040541,583,150024,248,349739350789,864,552376710835,0,14180659443557,343,833541602965,52,9525517445426,55,3540970975851,0,000362432753696925,0,7,46371583377103,272,655678719931,0,0,52,6879577632158,395,258380814762,277,655678719931,31,7340212599751,40,4911124599751,29,3160330047588,28,3225543656991,0,0,0,0,17,7314152506985,16,3233485367158,251,494940536746,1,48026189133363,0,105434268624023,-30,3489473902882,-21,5918561902882,13,8797680630935,1,98618406837026,0,0,0,000421107916783318,0,0,000297598742038531,27,7306833024014,5,01612711370287,3,82839477434973,3,12557395316375,3,61339377173621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3233485367158,17,7314152506985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,58149267948407,11,5451147638765,86,1694558658488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44494,3142391587,41792,0761789698,0,
310-320C*,0,0221111254878603,593,150024,258,388622408789,869,428145654669,0,149665169991666,345,896002692611,55,5910288530002,57,8567393469972,0,000393605630907028,0,7,56957009060337,276,247606398614,0,0,53,2099595246639,399,291076094282,281,247606398614,31,2222276251003,39,9793188251003,27,8233783971305,26,8768972551342,0,0,0,0,16,5855927498693,15,2663633978685,252,117333938278,1,48261483250495,0,0901914630867595,-36,7188579100429,-27,9617667100429,13,3204714628843,2,07380387678166,0,0,0,000227456403777024,0,0,000323195239454451,26,2059750478864,5,84788633630269,4,39417059900711,3,54799983657882,4,30219265263685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2663633978685,16,5855927498693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,7363743655584,11,3925757861452,86,2369009257373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44379,2395632073,41694,672022569,0,
320-330C*,0,0201891077467627,603,150024,268,619939222681,874,194955437759,0,157706311382508,347,963162767883,58,2842083671276,60,4161848842245,0,00118069414038674,0,7,67400511044946,279,712587954162,0,232981130550602,0,53,7239913697892,403,122175907082,284,712587954162,30,7126131734403,39,4697043734403,26,2394438841429,25,3373370789203,0,0,0,0,15,4763477487295,14,2464780368552,252,708829589275,1,48486442167444,0,0775528591854806,-43,0887684297976,-34,3316772297976,12,7854656734625,2,16142368519307,0,0,0,000120956611860094,0,0,000969484924657737,24,7413976335809,6,85483345796117,5,06626084782568,4,04304804068928,5,00291120219872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2464780368552,15,4763477487295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,91068552515632,11,2455935738138,86,298742555485,0,0,246153870055375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232981130550602,0,0,0,44266,1920574854,41598,8752249574,0,
330-340C*,0,0175267810454635,613,150024,278,997593883246,878,856384341137,0,165930018608095,350,034793067333,61,0887657736188,63,1200612568969,0,00229174649226772,0,7,77683207930526,283,051795195001,0,24565344900085,0,54,2310621933422,406,754379347841,288,051795195001,30,2051063393746,38,9621975393746,24,5446441581211,23,6454386104407,7,58430587016827E-08,0,0,0,14,3665900682602,13,2345001326624,253,267636971357,1,4870121300552,0,0670145197056785,-49,4586789495523,-40,7015877495523,12,2735681415144,2,24904349360447,0,0,6,32888462072036E-05,3,99489085020696E-07,0,00188178597605561,23,334505598603,8,08170658202989,5,86901920498485,4,62599585624637,5,7047154464063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2345001326624,14,3665900682602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,10743258970276,11,1041383998899,86,3550197213093,0,0,255440960358952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24565344900085,0,0,0,44155,1178052042,41504,6491460248,0,
340-350C*,0,0161043319945489,623,150024,289,462813589901,883,416010645834,0,174336291668427,352,110675099342,63,9056649765562,65,8276380440727,0,0034027988441487,0,7,87787894350775,286,266498950348,0,258325767451098,0,54,7319822980688,410,190721987614,291,266498950348,29,6996355572825,38,4567267572825,22,8002463396993,21,9172526257299,4,85805538170233E-07,0,0,0,13,2940886837445,12,2551093301974,253,791747652867,1,48905954644251,0,0581802731151158,-55,828589469307,-47,071498269307,11,7836494022923,2,33666330201588,0,0,3,25624266988254E-05,2,558889544592E-06,0,00279408702745348,21,9829153618415,9,58661763655981,6,83337038362545,5,31592469606686,6,3967714112441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2551093301974,13,2940886837445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,33018011601037,10,9681547996116,86,4057957449935,0,0,264694763725638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258325767451098,0,0,0,44045,9602741588,41411,9539485159,0,
350-360C*,0,0148152874449364,633,150024,299,941935923215,887,877412632882,0,177847817778112,354,190599941645,66,7234751287215,68,5281427741009,0,00451385119602968,0,7,97699033749291,289,358057876762,0,270998085901346,0,55,2273893840103,413,434543330691,294,358057876762,29,1961292615434,37,9532204615434,21,0235779792933,20,1688466241078,8,95768017638783E-07,0,0,0,12,2529468919851,11,3030106017912,254,278906729219,1,49100836815432,0,0507366623682642,-62,1984999890618,-53,4414087890618,11,3146294586239,2,42428311042728,0,0,1,64630325732032E-05,4,7182900041633E-06,0,00370638807885135,20,6843033072253,11,4456174756906,7,99884205349512,6,13680842184629,6,97852923197235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3030106017912,12,2529468919851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,58316990884385,10,8375654115456,86,4511545698464,0,0,273919428979435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270998085901346,0,0,0,43938,6608797142,41320,7472169151,0,
360-370C*,0,0136634506431287,643,150024,310,344675644569,892,244168583313,0,176648920649705,356,274367596123,69,5307653828966,71,2109106253501,0,00562490354791066,0,8,07402745621988,292,32790811929,0,283670404351593,0,55,7177707197413,416,489454925612,297,32790811929,28,6945158865366,37,4516070865366,19,2319666273187,18,4162033173726,1,30573049710733E-06,0,0,0,11,2372679897848,10,3728860572773,254,726604570845,1,48378138674033,0,0444341489692191,-68,5684105088165,-59,8113193088165,10,8654744455744,2,51190291883869,0,0,8,17339486242815E-06,6,8776904637346E-06,0,00461868913024923,19,436403843488,13,7590132291543,9,41630480839161,7,11895296003661,7,51340573836146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3728860572773,11,2372679897848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,87146878592674,10,7122743792543,86,49119745666,0,0,283118575832535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283670404351593,0,0,0,43833,1594615746,41230,9844834894,0,
370-380C*,0,0126495646271281,653,150024,320,562199780571,896,519856778159,0,175582387657224,358,361786394075,72,3249993869324,73,8802684703309,0,00673595589979164,0,8,16886786857783,295,17755377164,0,296342722801841,0,56,2034821177665,419,359309332442,300,17755377164,28,1947238666416,36,9518150666416,17,4470811336316,16,6718159253344,1,71569297657588E-06,0,0,0,10,227919479436,9,44791560433467,255,132062705935,1,48630349408567,0,0390729096529423,-74,9383210285712,-66,1812298285712,10,4351935560828,2,59952272725009,0,0,3,98175321496617E-06,9,0370909233059E-06,0,0055309901816471,18,2370074589028,16,6601857193873,11,1516947911385,8,30091347949997,8,01456199220918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,44791560433467,10,227919479436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,20115266067643,10,5921703547545,86,5260400694567,0,0,292295380323879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296342722801841,0,0,0,43729,3946873054,41142,6196753184,0,
