Name,Burgan-1983
380-390C*,0,0117722443565462,663,150024,330,465488726789,900,708055498452,0,174551810771174,360,452672447689,75,1498697039838,76,6199954616894,0,00784700825167262,0,8,26140527007202,297,908558082905,0,309015041252089,0,56,6847642262234,422,048170118079,302,908558082905,27,6966816362376,36,4537728362376,15,7131541431761,14,929192711788,2,12565545604443E-06,0,0,0,9,13697615284009,8,45081182652261,255,492226707212,1,4888587946448,0,0344920301243498,-81,3082315483259,-72,5511403483259,10,0228362053988,2,6871425356615,0,0,1,90189923734545E-06,1,11964913828772E-05,0,00644329123304497,17,0839587878023,20,3280065615635,13,291111046978,9,73206545915379,8,48199799351552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45081182652261,9,13697615284009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,57953688286588,10,4771291425103,86,5558099131597,0,0,301452643550648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309015041252089,0,0,0,43627,3043935855,41055,6054940265,0,
390-400C*,0,0110056749411008,673,150024,340,617866313094,904,812343025223,0,173557189991557,362,546849143841,77,9274037127646,79,3096096153145,0,0089580606035536,0,8,35154917480582,300,522535361165,0,321687359702337,0,57,1617565601575,424,56028302246,305,522535361165,27,200317629704,35,957408829704,14,0150349415206,13,228834487836,2,53561793551298E-06,0,0,0,8,05756134571484,7,46155589684949,255,823557536829,1,4914461520586,0,0305612294887737,-87,6781420680806,-78,9210508680806,9,62748941436195,2,7747623440729,0,0,8,89990331363295E-07,1,33558918424485E-05,0,00735559228444284,15,9751547026091,25,0044875590286,15,9478521335626,11,476077753474,8,91571374228046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46155589684949,8,05756134571484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,01546577246864,10,3670160200927,86,5806440878043,0,0,310592847496485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321687359702337,0,0,0,43526,8258744931,40969,893738155,0,
400-410C*,0,0102441129583066,683,150024,354,551954167557,908,836297639504,0,172598525318371,364,644146676759,80,6354484743908,81,9197699295285,0,0100691129554346,0,8,43922454824485,303,021143527137,0,334359678152584,0,57,6345096235977,426,900048411183,308,021143527137,26,7055602814202,35,4626514814202,12,364817751029,11,5912272409557,2,94558041498153E-06,0,0,0,6,99973377458014,6,48900282951585,256,219319271033,1,49406466827063,0,0271744828867412,-94,0480525878353,-85,2909613878354,9,24827539354608,2,86238215248431,0,0,4,07653247615336E-07,1,55152923020198E-05,0,00826789333584071,14,9085424425295,31,0201108424708,19,2722120198472,13,6156395281073,9,31570923850402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48900282951585,6,99973377458014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,51967826280967,10,2616877689916,86,6006873264975,0,0,319718200780268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334359678152584,0,0,0,43427,8961247246,40885,4355766257,0,
410-420C*,0,00961531740396942,693,150024,368,354260834476,912,783497622327,0,171675816751618,366,744401616399,83,2518510499786,84,4201802824085,0,0111801653073156,0,8,52437138349023,305,406077273789,0,347031996602832,0,58,1029954149757,429,07199510456,310,406077273789,26,2123380257656,34,9694292257656,10,7745967940655,10,0374130629074,3,35554289445008E-06,0,0,0,5,97355215595589,5,54240665468409,256,567536476799,1,49671367304804,0,0242450772907461,,-91,6608719075901,8,88434931204775,2,95000196089571,0,0,1,82602213192908E-07,1,76746927615911E-05,0,00918019438723858,13,8821177878875,38,8305503208977,23,4652373917387,16,2589441960389,9,68198448218618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,54240665468409,5,97355215595589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,10527188817373,10,1609944464167,86,6160902868381,0,0,328830676449038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347031996602832,0,0,0,43330,4520444655,40802,181780485,0,
420-430C*,0,00609270669004994,703,150024,382,027739093549,916,657521254724,0,170789064291297,368,847456509709,85,7544585006439,86,7797114658429,0,0122912176591965,0,8,60694422481285,307,679061790401,0,35970431505308,0,58,5671165604002,431,080755649549,312,679061790401,25,7205792971195,34,4776704971195,9,25646629299405,8,58890006263013,3,76550537391863E-06,0,0,0,4,989075206362,4,63138847152694,257,000438177378,1,49939271440884,0,0217017561915325,,-98,0307824273448,8,53489723626896,3,03762176930712,0,0,7,99114963384254E-08,1,98340932211624E-05,0,0100924954386365,12,8939232872631,49,0704692702683,28,7982254137252,19,5486558903561,10,014539473327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,63138847152694,4,989075206362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,78829449658738,10,0647809263539,86,6270080680884,0,0,337932043431157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35970431505308,0,0,0,43234,4306116336,40720,0829190623,0,
430-440C*,0,0105723295443038,713,150024,395,580261899432,920,461946817726,0,169938267937408,370,953159512216,88,1211178875029,88,9665906528237,0,0134022700110775,0,8,68691164302265,309,841847012072,0,372376633503328,0,59,0267142798766,432,931043079548,314,841847012072,25,2302125298613,33,9873037298613,7,82252047017874,7,26752596922502,4,17546785338718E-06,0,0,0,4,05636164231837,3,76588337795124,257,537800401231,1,50210154988369,0,0194856966274703,,-104,4006929471,8,19913422544474,3,12524157771853,0,0,3,41314212017786E-08,2,19934936807337E-05,0,0110047964900343,11,9420465430759,62,6332028674355,35,6406209321417,23,6744139749513,10,3133742119264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76588337795124,4,05636164231837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,58850272147044,9,9728882356407,86,6335989287508,0,0,347023892892954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372376633503328,0,0,0,43139,7690263741,40639,0895257762,0,
440-450C*,0,0102731885320058,723,150024,409,024549700613,924,200352592366,0,169123427689951,373,061364047612,90,3296762716716,90,9486596691321,0,0145133223629585,0,8,76425566788864,311,896202358061,0,385048951953575,0,59,481575359028,434,62762918757,316,896202358061,24,7411661583703,33,4982573583703,6,48485354798352,6,09527493279062,4,58543033285573E-06,0,0,0,3,18547018034491,2,9560653980773,258,062086958936,1,50484013855145,0,0175481261705436,,-110,770603466854,7,8763025719192,3,21286138612993,0,0,1,4212435536791E-08,2,4152894140305E-05,0,0119170975414322,11,0246185599789,80,7901373682377,44,5003282733754,28,8904252155769,10,4297394316895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9560653980773,3,18547018034491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,53033936123072,9,88515470846087,86,6360231815842,0,0,356107660464993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385048951953575,0,0,0,43046,4048319745,40559,1522380656,0,
450-460C*,0,00998623407345663,733,150024,422,378134690668,927,876316859674,0,168344543548926,375,171928493235,91,8448138764671,92,2852282742287,0,0253988077880704,0,8,83897118328957,313,843911924626,0,397721270403823,0,59,9314382719481,436,175324321093,318,843911924626,24,253368617026,33,010459817026,5,55480649433506,5,30143081371142,4,99539281232428E-06,0,0,0,2,60037962919785,2,41334091205985,258,575256158053,1,50760863379751,0,0158484347163046,,-117,140513986609,7,56567017529397,3,30048119454134,0,0,5,76302027866878E-09,2,63122945998763E-05,0,0208553260429903,10,1398121593657,105,371710222461,56,0825657492116,35,540440362396,10,4563635437043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41334091205985,2,60037962919785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,64419974147059,9,80141698041101,86,634442245258,0,0,365184645095719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397721270403823,0,0,0,42954,2760157609,40480,2219152767,0,
460-480C*,0,0191037994827893,753,150024,442,287437202634,933,281012924149,0,167609384915398,378,341901602972,92,9374617555642,93,4979160201994,0,0453924483281997,0,8,90142867073832,317,599269196957,1,01313992368984,0,60,596184569035,438,019598392475,322,599269196957,23,5238573117393,32,2809485117393,4,84911620116014,4,43927163103153,0,000197372688351698,0,0,0,2,21342204327569,2,06281234876909,259,328370490147,1,51181824759149,0,0130323391964502,,-126,695379766241,7,12105269580722,3,43191090715844,0,0,8,70669017649523E-10,0,00101392238992694,0,0372723915891376,8,86986989012072,160,455794650406,80,8333346136219,49,2769432784623,10,4962997117266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,06281234876909,2,21342204327569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,7232531502125,9,67885515763961,86,1556388001367,0,0,809112426598304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,01313992368984,0,0,0,42818,2647894915,40363,6078059475,0,
480-500C*,0,0179919470289691,773,150024,468,756433935867,940,30212635742,0,166714520051479,382,575549983266,94,3943255943603,94,7695291812816,0,0720506357150388,0,9,03381006858844,320,773852987048,1,83226801555746,0,61,4618698024347,440,323947877575,325,773852987048,22,5548785310776,31,3119697310776,3,90819581026025,3,64628327193564,0,000686759114763297,0,0,0,1,69747859537946,1,58418754678278,260,311382868715,1,51754043304188,0,0108256531029059,,-139,43520080575,6,56450581484914,3,99940854514309,0,0,1,1643634649436E-10,0,00352619276954087,0,0591618123173339,7,2744335363119,293,896046018855,136,630687034261,78,6924851857816,10,5495479357562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58418754678278,1,69747859537946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,14,5420330862256,9,53339818761738,86,1229085351607,0,1,42712053835516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83226801555746,0,0,0,42469,0399791923,40049,342732959,0,
500-520C*,0,016913667255353,793,150024,495,391882504013,947,13788281994,0,165761552524189,386,816308468198,95,8511894331564,96,0481574168893,0,098708823101878,0,9,15617255419583,323,558262225259,2,64450417037773,0,62,3009629497552,442,116291793549,328,558262225259,21,5896068898309,30,3466980898309,2,96727541936037,2,84808477178103,0,0011761455411749,0,0,0,1,18153514748324,1,10375781132969,261,283763343872,1,52339414532285,0,00907714018359695,,-152,17502184526,6,04471371890255,4,08264782704546,0,0,1,36162812895303E-11,0,0060384631491548,0,0810512330455303,5,77854251516548,569,270927032562,242,068060538222,130,878590860331,10,6027961597859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10375781132969,1,18153514748324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,20,1494167683167,9,40097658190104,86,07696376184,0,2,07132172829208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,64450417037773,0,0,0,42335,9635701992,39938,3928014896,0,
520-540C*,0,0158571529104559,813,150024,522,521874781198,953,816908559962,0,164633671445119,391,063238319175,97,3080532719525,97,4219428750765,0,125367010488717,0,9,26897368834046,325,966840919468,3,44984838815064,0,63,1098168805684,443,434260082625,330,966840919468,20,6274698630341,29,3845610630341,2,02635502846048,1,95536771814461,0,0016655319675865,0,0,0,0,665591699587018,0,622689406778865,262,259885746451,1,52938900053213,0,0076772798399276,,-164,914842884769,5,55682371775871,4,15538991910139,0,0,1,37320032233685E-12,0,00855073352876873,0,102940653773727,4,3693483525014,1173,25383178086,451,799112724907,227,673261034162,10,6560443838155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622689406778865,0,665591699587018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,28,584979760355,9,28031579017541,86,0190028786265,0,2,73659653691302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44984838815064,0,0,0,42210,5884094977,39834,3329145514,0,
540-560C*,0,0148151188153861,833,150024,550,519923833475,960,367829825742,0,163214065925857,395,315452959401,98,623797103245,98,7153715620352,0,152025197875556,0,9,37279354138155,328,013755154916,4,26179463167876,0,63,8844693367179,444,314445340833,333,013755154916,19,6678949257222,28,4249861257222,1,22655464506425,1,14440637265382,0,0021549183939981,0,0,0,0,149648251690795,0,14022206531094,263,253759169204,1,5355371764187,0,00654572970983654,,-177,654663924279,5,09625276500198,4,22108776882,0,0,1,17550415132813E-13,0,0110630039083827,0,124830074501923,3,03451793054514,2590,64992460608,893,298755321146,416,20256966696,10,494599158691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14022206531094,0,149648251690795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,41,6118856378052,9,17017719599438,85,9501775959404,0,3,4302369518965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26179463167876,0,0,0,42090,9343615739,39735,3641478419,0,
560-580C*,0,0136775222472456,853,150024,578,926269142283,967,022036132004,0,16053245971854,399,567371163339,98,8378591767189,98,9973119035423,0,157298183173015,0,9,47775421187622,329,692440976241,5,09509323113187,0,64,5560913309894,444,792138347168,334,692440976241,18,7062542876007,27,4633454876007,1,16214082328105,1,00268809645769,0,0026443048204097,0,0,0,0,0,264,271007104842,1,54201166159975,0,00562283738772567,,-190,394484963788,4,63414942241581,4,29493069379188,0,0,8,38721298380265E-15,0,0135752742879966,0,129159798499836,1,69081206700869,6229,10452481199,1895,62151216276,808,286974130578,10,2469455619018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,62,4734652239151,9,06106201508953,85,8785186775864,0,4,16280753340315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,09509323113187,0,0,0,41967,193784237,39632,7251526722,0,
580-600C*,0,0126593914631106,873,150024,608,779040511746,974,260068099829,0,156804658965345,403,807973739513,99,0177122814976,99,1227424148151,0,310007358485064,0,9,60607101152839,330,970440306423,5,89512150254659,0,64,9804605724919,444,901129982781,335,970440306423,17,7329371362478,26,4900283362479,0,982287718502391,0,87725758518485,0,00313369124682129,0,0,0,0,0,265,137156488775,1,54920410277859,0,00486381033987533,,-203,134306003298,4,11355137589794,4,40701045773725,0,0,4,8841076376234E-16,0,0160875446676105,0,254551496703279,0,171694518886535,11874,1854296271,3477,87579504153,1436,03836926546,9,99929196511269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,98,0592729975088,8,9339244468627,85,8199126481926,0,4,88337819184846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,89512150254659,0,0,0,41819,9431535458,39509,0897454018,0,
600-625C*,0,014454802738665,898,150024,645,073356701785,982,193824003877,0,152610883118,408,586347067286,99,1876863764051,99,2425367177909,0,508210689388556,0,9,70756619544514,332,225426199432,6,73328121481814,0,65,4586125535966,444,642476882759,337,225426199432,16,642135942171,25,399227142171,0,812313623594875,0,757463282209088,0,0242132024281361,0,0,0,0,0,266,029335340401,1,55745185123436,0,00409446633631826,,-217,466604672746,3,56765912168735,4,52791827227819,0,0,1,01130060428898E-17,0,122652343795982,0,41729909979119,-1,42728689557178,21813,0282742352,6427,25433029729,2644,58347846208,9,72068166872491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,170,196081584718,8,8049241826584,85,4743843490321,0,5,654275872221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,73328121481814,0,0,0,41660,7180308514,39375,576715351,0,
