Name,Burgan-1983
625-650C*,0,012970635571853,923,150024,689,692205746517,990,720047012364,0,147951132176506,413,905492555262,99,3363600562762,99,3491928785928,0,728436612614658,0,9,82888449128039,332,943114709388,7,33053030853504,0,66,0038386331367,443,902909838266,339,955831090051,15,4359158420059,24,1930070420059,0,663639943723837,0,65080712140724,0,0488635202990917,0,0,0,0,0,267,05224828127,1,56676876816815,0,00347911035253126,,-233,391380972133,3,01198806124823,4,65708314634732,0,0,1,38605125770891E-19,0,247266329254465,0,598129769888869,-3,06127747334755,45547,9824869152,13480,155832843,5519,88399709703,9,4111146727385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,332,246762181715,8,68431552338377,85,3571341651722,0,6,21255891802863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33053030853504,0,0,0,41491,500714688,39233,8293844761,0,
650-675C*,0,0115353676657063,948,150024,739,898451268283,998,908663008258,0,146592189510492,419,235302997918,99,3993448807675,99,399874020634,0,94866253584076,0,9,92499029115124,333,248442615249,7,78524361180781,0,66,5772461455297,442,743732994451,342,644654679553,14,2364478820926,22,9935390820926,0,600655119232471,0,600125979366027,0,0735138381700473,0,0,0,0,0,268,111611446479,1,57619686417328,0,00298173436858639,,-249,316157271519,2,511448132681,4,78222060899073,0,0,1,17292580372822E-21,0,371880314712947,0,778960439986548,-4,53864923468361,100411,150881268,30096,5703321564,12339,4585041529,9,18635921732432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,706,43220206499,8,58627377381577,85,218683842288,0,6,64219055973335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78524361180781,0,0,0,41330,0524343102,39098,6508697353,0,
675-700C*,0,0101633013084168,973,150024,796,794466662183,1006,72519068562,0,126244033087671,424,576080027462,99,4267341934706,99,4275100956416,1,16888845906686,0,9,99322205950733,333,174284355086,8,23995691508058,0,67,1916816683185,441,215787687061,345,095449163101,13,04442168855,21,80151288855,0,573265806529434,0,572489904358406,0,098164156041003,0,0,0,0,0,269,216995380703,1,58568165250842,0,00257579970452167,,-265,240933570906,2,067598585458,4,90480191381974,0,0,5,622719383272E-24,0,49649430017143,0,959791110084227,-5,853055481027,234635,027956718,71910,5952677126,29734,1514569312,7,87484543113819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,1655,05982806718,8,51163271753751,85,0586358353201,0,7,07553053640439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,23995691508058,0,0,0,41176,0170124434,38969,6387718926,0,
700-725C*,0,00882438730424662,998,150024,865,874863958679,1014,13514873852,0,101521334223971,429,928116057893,99,4541235061736,99,4820388197238,1,62366547774929,0,10,0313048964994,332,752239872671,9,0202256105384,0,67,8590564495916,439,365611027999,347,419941675198,11,8605268874966,20,6176180874966,0,545876493826398,0,517961180276174,0,122814473911959,0,0,0,0,0,270,420916623306,1,59516553558086,0,00224150111848453,,-281,165709870293,1,68195101670464,5,02629831444563,0,0,1,37064635256234E-26,0,621108285629912,1,3332150550434,-6,99843056665071,583670,122950853,184933,113341089,77778,8982858377,6,52217413529408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,4328,2026755151,8,46117498036893,84,8766260107134,0,7,82716393968737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0202256105384,0,0,0,41029,0314882458,38846,382625127,0,
725-750C*,0,0075668866221041,1023,150024,947,423398229559,1021,10405586101,0,0806506236321379,435,29169950384,99,4815128188766,99,4915156540743,2,62572838582979,0,10,0374357945005,332,012571675963,9,14938352162613,0,68,5905429663496,437,235577770466,349,478662414908,10,6854531050514,19,4425443050514,0,518487181123376,0,508484345925709,0,35467068028764,0,0,0,0,0,271,711742134585,1,60458805237407,0,00196388560350062,,-297,09048616968,1,35599634929427,5,14818106447972,0,0,1,48132469721263E-29,1,78066088489825,2,15602330801273,-7,96892973640624,1552774,16232864,515089,825346984,222560,662067991,5,49483344177448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,12818,5420541699,8,43565101924879,84,6723054905224,0,7,95250736888512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14938352162613,0,0,0,40888,7283407762,38728,4662549426,0,
750-775C*,0,00640865605306104,1048,150024,1041,98856520247,1025,9668963538,0,0663473673012952,440,700936347122,99,5104648171133,99,5125096057191,3,6277912939103,0,10,087622973473,331,149646136755,9,6040968248989,0,69,8638079577157,434,864093543517,351,207427331117,9,55250065520021,18,3095918552002,0,489535182886669,0,48749039428094,0,677888560845521,0,0,0,0,0,273,128874388754,1,61229038709387,0,00173154051270371,,-313,015262469066,1,26604113469787,5,27192141753329,0,0,5,94693471596448E-33,3,39654088449198,2,97883156098206,-8,23715197130348,4439817,20118705,1564318,70943414,702517,690423992,4,61750656231226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,43698,3856018084,8,49451896229756,85,6895046326749,0,8,3957691919456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6040968248989,0,0,0,40775,2172893768,38631,3736451464,0,
775-800C*,0,0054239397563658,1073,150024,1143,83821248821,1033,58079209104,0,0547277619049056,446,05467324666,99,54024774562,99,54261809618,4,6298542019908,0,10,1380610883404,329,694508893779,10,0588101281717,0,70,2879061649288,432,285821973532,352,52276023041,8,36452710046006,17,1216183004601,0,459752254379978,0,457381903820021,1,0011064414034,0,0,0,0,0,274,490141500261,1,62299517625921,0,00153566657770742,,-328,940038768453,0,889185993274129,5,39899062721766,0,0,7,03082695798661E-37,5,0124208840857,3,80163981395139,-9,36266212423675,13716579,9187231,5218138,57833815,2468701,82947272,3,83483784596377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,174636,289667084,8,46232597907082,85,7915777252696,0,8,84198588150624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0588101281717,0,0,0,40626,6883215012,38506,9725892326,0,
800-825C*,0,00456662920403463,1098,150024,1252,85747499835,1039,0196585867,0,0444622142332718,451,454666794698,99,5700306741267,99,5726592050857,5,63191711007131,0,10,1887513937821,328,169689911971,10,5135234314444,0,71,2739760223457,429,531931791022,353,50508154552,7,22005413055148,15,9771453305515,0,429969325873273,0,427340794914286,1,32432432196128,0,0,0,0,0,275,94053164087,1,63184853425542,0,00136941476327589,,-344,86481506784,0,751448735125532,5,53085994714412,0,0,1,79365614365673E-41,6,62830088367942,4,62444806692072,-9,7747633781031,46049883,9055733,19270633,5403054,9755142,21593386,3,09147164178529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,835234,02729289,8,51596518057143,86,7670521029467,0,9,29100171677192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5135234314444,0,0,0,40504,2110226965,38402,553316742,0,
825-850C*,0,00383516091744762,1123,150024,1368,91303435117,1043,87954892821,0,0342211310766965,456,867424728792,99,5998136026334,99,6025852306712,6,98858896432608,0,10,239695150751,326,434403896696,10,9682367347172,0,72,3648432328754,426,630353116244,354,226853821365,6,08716068372594,14,8442518837259,0,400186397366568,0,397414769328762,1,64754220251916,0,0,0,0,0,277,449246539412,1,64037944434756,0,00122740634173099,,-360,789591367227,0,679695353332138,5,66900063092397,0,0,6,44754093073519E-47,8,24418088327315,5,73843082114752,-9,98960133386634,169033883,561531,79469208,3629862,43823705,7046901,2,33205229883314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,4893323,15854364,8,59741491852348,88,034907850199,0,9,74267141069022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9682367347172,0,0,0,40386,9384472371,38301,7934691652,0,
850-875C*,0,0032719177788467,1148,150024,1469,58516236723,1048,12598180963,0,0226749192254822,462,2932934183,99,6295965311401,99,6323485366454,10,5235729165086,0,10,2908936265047,324,511975062327,11,42295003799,0,73,5704316054376,423,606034728143,354,669418887746,4,96653638610218,13,7236275861022,0,370403468859877,0,367651463354591,3,02091806601208,0,0,0,0,0,278,902631794058,1,64852137061907,0,0011053817661974,,-376,714367666614,0,675716360392112,5,81488393216851,0,0,1,79175042785312E-53,15,057243764382,8,64105694024165,-10,001518034617,682870198,416222,369378819,277372,226514497,371211,1,50122416616363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,36053569,3947479,8,70735078890216,89,6064207372542,0,10,1968590997229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,42295003799,0,0,0,40274,5073191919,38204,2780775586,0,
875-900C*,0,00271197502085852,1173,150024,1599,29024661265,1051,72447592502,0,00849398546993168,467,73264715257,99,6593794596468,99,6619015404797,14,0585568686911,0,10,3423480946373,322,424385288069,11,8776633412628,0,74,9008453852256,420,481196278073,355,069474504176,3,85887086379894,12,6159620637989,0,340620540353171,0,33809845952031,5,31072392959437,0,0,0,0,0,280,588681248775,1,65620917162234,0,000999941132382341,,-392,639143966,0,741446597667257,5,96998110448904,0,0,1,60737721426156E-61,26,4056759765507,11,5436830593358,-9,80470451541402,3057657643,26441,1954811374,7212,1364836671,36192,0,543631592833073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,344150647,55608,8,84639344187777,91,492480358016,0,10,653437462047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8776633412628,0,0,0,40166,5595155808,38109,5973759961,0,
900-925C*,0,00223251223551053,1198,150024,1740,1417530608,1054,64054996845,0,473,185894169477,99,6891623881535,99,6911967022233,17,5935408208736,0,10,3940598351104,320,192310157831,12,3323766445355,0,76,3665046589557,417,275571158095,355,359344672712,2,76485374293496,11,521944942935,0,310837611846466,0,30880329777672,7,60052979317665,0,0,0,0,0,282,410490938812,1,66338027616825,0,000908350477804958,,-408,563920265387,0,878996399128768,6,13576340149687,0,0,1,24163910207317E-71,37,7541081887194,14,4463091784299,-9,39313523558622,15290406832,7228,11908520269,1695,9724792330,30329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,4401345480,96425,9,01506849049806,93,7031613078556,0,11,1122869442352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3323766445355,0,0,0,40062,743203544,38017,3481960218,0,
925-950C*,0,00183347401486317,1223,150024,1886,24350432961,1057,77427651076,0,478,635203965657,99,7189453166602,99,7201865138356,19,0339686206654,0,10,446030134286,317,744117528806,12,7870899478083,0,77,7209647286299,414,00663712532,355,557782287839,1,66648357209335,10,4235747720933,0,281054683339775,0,279813486164429,9,89033565675894,0,0,0,0,0,284,303217667177,1,67099564857237,0,000828395893796833,,-424,488696564774,0,996193236922587,6,30029569766076,0,0,1,01179546585337E-84,49,1025404008882,15,6290651430683,-9,04277552013895,86092353838,7633,84507098653,1772,83232426971,3577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,78330315255,1078,9,18354030212795,95,9315387354585,0,11,5732950800753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7870899478083,0,0,0,39957,1833933119,37923,8892010432,0,
950-975C*,0,00150785023691378,1248,150024,2031,32760476417,1062,31818796175,0,484,057517781358,99,7487282451669,99,7488234890273,24,6097489964105,0,10,4982602849574,314,981694055687,13,2418032510811,0,78,6409997030993,410,689832872001,355,688779384394,0,539909703078088,9,29700090307809,0,25127175483307,0,25117651097267,12,1801415203412,0,0,0,0,0,286,172487841645,1,68038648561875,0,000758272697418127,,-440,413472864161,0,973837774275299,6,44473990452546,0,0,2,50092970122616E-102,60,4509726130569,20,2074185307769,-9,10958508131592,550581898468,068,707635210176,804,870461428179,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,2024829161839,47,9,31465594750261,97,7876826017091,0,12,0363558880608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2418032510811,0,0,0,39843,692060141,37825,8989914813,0,
975-1000C*,0,00123496809308823,1273,150024,2182,81509578978,1066,86209941275,0,489,480584757789,99,7785111736736,99,7770601536028,34,8989660587548,0,10,5507515863822,312,059373903067,13,6965165543539,0,79,5187537912597,407,338759566125,355,780231219204,-0,586664165937183,8,17042703406282,0,221488826326365,0,222939846397239,17,7381623110369,0,0,0,0,0,288,149200869102,1,69003501604682,0,000696500548124605,,-456,338249163548,0,955375680583214,6,58918411139015,0,0,2,79050048688521E-127,87,8519675090642,28,6560425115875,-9,16476710111202,4037079588489,76,7090515126826,01,11333844829675,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,79795792133152,2,9,45524124087951,99,7599015218359,0,12,5013693363884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6965165543539,0,0,0,39730,7769187677,37728,4265388405,0,
1000-1050C*,0,00182005764233783,1323,150024,2422,3325453956,1073,67796658924,0,497,616576481155,99,8231855664337,99,8185607233199,50,4572685911108,0,10,6035053443141,306,007213445855,14,378586509263,0,80,7610775021185,403,021771717758,355,867714633353,-2,27652496946008,6,48056623053992,0,176814433566321,0,181439276680095,34,280684985207,0,0,0,0,0,291,353044692153,1,70499795310123,0,000593331215520711,,-480,225413612628,0,934874475717377,6,8058504216872,0,0,9,04794078109171E-231,169,256551725064,41,4311882859561,-9,22605220153403,105913027681753,325607162995089,840279617834076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,4,9148882487556E+16,9,67419773361693,,0,13,2023452525606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,378586509263,0,0,0,39562,4787704781,37583,1834123151,0,
1050-1100C*,0,00119054250764441,1373,150024,2765,55482534329,1082,76578949123,0,508,467113418302,99,8827514234471,99,8720505931496,67,4800605993031,0,10,6565228710357,301,176251164389,15,2880131158086,0,82,2896369298524,395,268476101325,355,929302874485,-4,52967270749061,4,22741849250939,0,11724857655291,0,127949406850377,56,3373818841006,0,0,0,0,0,296,176251164389,1,72588275478792,0,000511379527153338,,,0,920710957704548,7,09473883541659,0,0,0,277,795997346398,55,4088474129175,-9,26839689841044,1,47322692968711E+16,1,16894275551756E+17,6,93443286930276E+17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,1,99711135118845E+21,10,0178375226612,,0,14,1429727639389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2880131158086,0,0,0,39340,072512511,37391,3149617449,0,
1100-1150C*,0,000764651969176376,1423,150024,3137,7063053998,1091,85361239322,0,519,320495671948,99,9423172804605,100,100,0,10,7098054853909,306,810430320494,16,1974397223541,0,83,6856092957379,389,503413793244,355,962709793604,-6,78282044552114,1,97427075447886,0,057682719539514,0,99,6637012422976,0,0,0,0,0,301,810430320494,1,74786638157368,0,000445374616445765,,,0,921255942802622,7,38362724914598,0,0,0,490,142492139266,92,9517614001419,-9,26676747823326,4,35648597647147E+18,1,18233986323349E+20,2,12602568756322E+21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,1,52021474748778E+27,10,4087455397137,,0,15,0898619354609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1974397223541,0,0,0,39119,9206441879,37201,4714620892,0,
1150+C*,0,00121553853815877,1623,150024,4209,59305940677,1114,57316964819,0,546,465942822192,100,100,100,0,10,7633545128178,326,308192517136,18,471006238718,0,86,6773493626454,379,290600981301,355,980500457674,-12,4156897905975,-3,65859859059747,0,0,350,300802876486,0,0,0,0,0,321,308192517136,1,80790500361535,0,000279016657111959,,,0,984607028744502,8,10584828346946,0,0,0,1714,36713701775,234,150506608363,-9,07739974091874,3,95296041246047E+26,1,25101055836811E+28,2,44225008706252E+29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,5475461068002,,0,17,4807837713015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,471006238718,0,0,0,38579,2415439214,36735,5704627803,0,
