Name,Dalia-2011
70-80C*,0,00652311691222571,353,149994,86,7829783134479,725,638492402799,0,121130601650201,306,096873794072,0,586038186493167,0,727456763914397,0,00162432644127194,0,00768784482836434,5,46344066949857,160,273806944568,0,6,6462844177182E-10,21,0898756560352,261,223747297896,175,850173878107,57,0160111680397,65,7731023680397,51,5783261892369,54,2780774303991,0,0796785528997134,0,00776549982663064,0,0,47,8356356242699,44,9944658056865,159,273806944568,1,40246743674016,21,0531384732705,66,0304484188646,74,7875396188645,42,1573648136147,0,00654218017470092,0,00184800320851882,0,22,7403242732689,0,0337308125861605,0,00435211003695622,96,3381792806733,0,509317059295438,0,471643237073903,0,441660347039658,0,0,0,0,0,0,0,0,0,2,00008385423147,2,22337223070446,1,05257790932511,1,17176961037738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,05266176355659,3,39514184108184,0,0,0,0,0,0,0,0,0,406560211851275,0,461702608136388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17462764743446,1,00200276388937,0,0,0,0,0,0,0,0,0,0,87,8697281295994,87,925477614019,7,49642224755831,7,21567517287339,0,0,0,0,0,0,0,0,95,3661503771577,95,1411527868924,0,0,0,0,0,0,0,0,0,0,33,0751409232172,42,109234671267,11,9193248824693,5,72640095300294,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,340540091546876,15,4071400068844,84,1759953142706,0,0,0,0,0,0,2,49235665664433E-14,0,0,0,0,0,0,5,05394544263988E-11,0,0,0,0,2,04623866153086E-10,0,0,0,0,0,47213,0231093679,44013,9139843807,0,
80-90C*,0,00499173292880952,363,149994,91,2968953757774,736,570818010443,0,119198814347664,307,442678416263,1,27751753154639,1,56140452058279,0,00180871006121228,0,0160803013212131,5,55920732350258,163,568405038282,0,8,35045990944082E-10,22,9293840978475,268,141955218325,178,24011817575,54,6823882828082,63,4394794828082,55,1859109928925,57,7550972759078,0,0887231757304257,0,0162427286072859,0,0,43,5365714755611,40,6834982035094,162,568405038282,1,40862675980882,14,4139823059403,49,2627068048922,58,0197980048923,39,5753745554478,0,00771409650132226,0,00151576565974148,0,15,6673092791443,0,0375597284802438,0,00484613499561192,90,763715216821,0,544523376604024,0,501029168986334,0,467037721311706,0,0,0,0,0,0,0,0,0,0,0450923570583524,0,0504653438507554,2,19968835204822,2,46533227167621,0,0,0,0,2,95423392875174,3,20640210437533,6,88907951774608,7,65821655313177,0,0010851676590218,0,00119118451283613,1,19979389776393E-12,1,29640799786881E-12,0,0,12,0891793232646,13,3816074575482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63099946950729,0,541906076929821,0,0,0,0,0,0,0,0,0,0,0,0,38,9689280738476,37,7631070368431,0,0,0,0,0,0,0,0,38,9689280738476,37,7631070368431,48,3108931333805,48,3133794286789,0,0,0,0,0,0,0,0,30,9208123372712,43,5365714755611,9,76268586623813,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,355311526466868,15,1817019098874,84,3982284406793,0,0,0,0,0,0,3,13142246604031E-14,0,0,0,0,0,0,6,34982888947062E-11,0,0,0,0,2,57091524141057E-10,0,0,0,0,0,47083,8434750767,43924,2308814782,0,
90-100C*,0,0102740491185524,373,149994,96,1095425238957,746,495871977006,0,117267027045127,308,719508624977,2,02732049801532,2,440549989726,0,00199309368115263,0,0244727578140618,5,65813081679955,166,741054444826,0,1,00546354011634E-09,24,7431607899894,275,043226968107,180,541599309992,52,9741896766926,61,7312808766926,58,5029085113295,60,9137152870635,0,0977677985611379,0,0247199573879412,0,0,39,4697709906551,36,6457347232105,165,741054444826,1,41430905278076,9,13786851802737,37,2936756768881,46,0507668768881,37,3214504031243,0,0088860128279436,0,00118352811096415,0,10,7156648150324,0,041388644374327,0,00534015995426761,85,7841813969952,0,583939646491496,0,533780016016785,0,495242104038511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31521322901469,3,27585295941538,18,4775129866461,18,700352414847,22,5478957604194,22,5334683933631,1,44402748194907,1,42052977489355,0,0,45,7846494580293,45,9302035425191,0,0,0,0,0,0,0,0,0,0,50,8203534664365,51,0381468062298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39499707553423,3,03164965125112,0,0,0,0,0,0,0,0,29,1445739976468,18,6953228435612,7,50116072556373,20,774448147094,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,371652450119591,14,9558509911819,84,6221613846686,0,0,0,0,0,0,3,77048827543629E-14,0,0,0,0,0,0,7,64571233630136E-11,0,0,0,0,3,09559182129028E-10,0,0,0,0,0,46969,8428398566,43845,0858153421,0,
100-110C*,0,0123199649121453,383,149994,101,132121027445,755,595671741138,0,115335239742589,311,044377568206,2,83859510181121,3,36863318760506,0,00217747730109298,0,0328652143069106,5,75834955098859,169,821434603461,0,1,17588108928861E-09,26,5177670686766,281,929104575811,182,776147132,51,7364552893465,60,4935464893465,61,5472034180774,63,7585717441531,0,10681242139185,0,0331971861685966,0,0,35,6142014801114,32,8727950682418,168,821434603461,1,41958171021288,6,76320973666146,28,9236774133599,37,6807686133599,35,3292767672053,0,00927229118872841,0,00085129056218682,0,7,27405367643317,0,0452175602684102,0,0058341849129233,81,2949527048252,0,6281402923729,0,570336720147099,0,526633061987324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0376043944161651,0,0423101574126743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678710158210382,0,602821793559232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2836854473734,99,3548680490281,0,0,0,0,0,0,0,0,27,7380456077957,35,5718913226988,5,13474946044609,0,0423101574126743,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,389741857148256,14,7339104196431,84,8430064492578,0,0,0,0,0,0,4,40955408483227E-14,0,0,0,0,0,0,8,9415957831321E-11,0,0,0,0,3,62026840116999E-10,0,0,0,0,0,46867,95290664,43774,3486173655,0,
110-120C*,0,0154389246638766,393,149994,106,344240043618,764,052234741492,0,113403452440052,311,978965392211,3,71275229916627,4,34939413048101,0,00236186092103333,0,0412576707997593,5,8595561126397,172,839224953448,0,1,34629863846087E-09,28,2263752890934,288,800875057926,184,965291492944,50,8142250604231,59,5713162604231,64,3320491939091,66,2943069274638,0,115857044222562,0,0416744149492519,0,0,31,9551985069246,29,3562989420552,171,839224953448,1,42452180354653,6,50296821002538,22,9530343928158,31,7101255928158,33,5397916317052,0,0107103590682984,0,000519053013409488,0,4,89968911879822,0,0490464761624935,0,00632820987157899,77,1920897437395,0,677795121273376,0,611210611353088,0,561625712290392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3190515710972,31,702049352203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,47131285718369,4,8061885823518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,2096355717191,63,4917620654452,0,0,0,0,0,0,26,69284687117,31,9551985069246,2,66345207088522,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,409782445484915,14,5164128219828,85,0597354846506,0,0,0,0,0,0,5,04861989422825E-14,0,0,0,0,0,0,1,02374792299628E-10,0,0,0,0,4,14494498104969E-10,0,0,0,0,0,46823,2171222422,43738,2783288915,0,
120-130C*,0,0167686785732387,403,149994,111,481759631571,772,053541612139,0,112102272507357,312,690068680353,4,64885030037331,5,38657283461488,0,00254624454097368,0,0500887999780034,5,96287167583838,175,824104934047,0,1,51671618763313E-09,29,8305471725077,295,659628714321,187,130562243993,50,0524196656674,58,8095108656674,66,8685656602,68,5258376324135,0,124901667053275,0,0505947474525286,0,0,28,4825840394266,26,0875895329716,174,824104934047,1,42921753454837,6,24778515459541,18,1820689937636,26,9391601937636,31,8982757533613,0,0124178253998608,0,000193381545404928,0,3,27410946973025,0,0528753920565767,0,00682223483023468,73,3699117830744,0,733688569318491,0,656997128690886,0,600701221580336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7842113674161E-05,8,1887304397225E-05,0,0,0,0,0,0,0,0,0,0,53,8198553831948,56,450890632526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1800667746915,43,5490274801696,0,0,0,0,0,0,25,9388470094867,0,0,148742523484916,28,4825840394266,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,432004437366031,14,3008260395793,85,2739905324991,0,0,0,0,0,0,5,68768570362423E-14,0,0,0,0,0,0,1,15333626767936E-10,0,0,0,0,4,6696215609294E-10,0,0,0,0,0,46726,2606853001,43668,1849497371,0,
130-140C*,0,0177340246538465,413,149994,116,746015901174,780,041061343852,0,145422868855551,313,829617828755,5,63357614542733,6,48390931626772,0,00273062816091403,0,0830040555090775,6,07615474588268,179,141562379892,0,4,38424754445679E-08,31,1767065022301,302,506300924676,189,537089012918,49,2908900136904,58,0479812136904,69,2308599928003,70,4704526930964,0,133946289883987,0,0838424803121995,0,0,25,1355638617723,23,0456379906358,178,141562379892,1,43390566591246,5,99771301597607,13,4111035947115,22,1681947947115,30,2978359093285,0,0146160182107498,0,000228202818889043,0,2,16992315290012,0,05670430795066,0,00731625978889038,69,5894160989679,0,796743486949122,0,70839269357312,0,644419654686835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35119730736708E-16,3,66066310592619E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,24782774914405,3,87595777122202,1,76755146303047E-18,1,58311395505977E-18,4,43132078029121,4,05579958143435,4,43384680795796,4,0310397646221,0,0,0,0,13,1129953373932,11,9627971172785,0,0,0,0,0,0,0,0,0,0,86,8870046626068,88,0372028827215,0,0,0,0,0,0,21,9335451722741,25,1355638617723,1,11209281836175,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,456670138447015,14,0714529498876,85,5003256229245,0,0,0,0,0,0,1,6440928291713E-12,0,0,0,0,0,0,3,33385490359735E-09,0,0,0,0,1,34980934659869E-08,0,0,0,0,0,46622,368349308,43591,1274530412,0,
140-150C*,0,0186001364913376,423,149994,122,184377097453,787,782331189001,0,178743465203745,315,110793472429,6,67359466905523,7,64514359170055,0,00291501178085438,0,115919311040152,6,1939803536267,182,605625916136,0,1,26670425754059E-07,32,3997988427804,309,341702896494,192,049965746172,48,3829656478711,57,1400568478711,71,3111248775187,72,1126159718786,0,142990912714699,0,11709021317187,0,0,22,0152804534261,20,2422404364208,181,605625916136,1,43845285273469,5,75280214706209,7,44046057416736,16,1975517741674,28,7882428768981,0,0170512414440084,0,000263024092373158,0,1,42597351899186,0,0605332238447432,0,00781028474754607,65,9746883660179,0,868050680955385,0,76621556407168,0,693435776937652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4302714922875,85,5702774909665,0,0,0,0,0,0,0,0,0,0,2,55553438721426,2,63518991160218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563971385691025,0,483179754115893,13,4425082256025,11,3047233952691,0,00765839442816014,0,00658143423922704,2,17883636660361E-13,1,85994684808126E-13,0,0,0,0,14,0141380057219,11,7944845836244,5,6114776365867E-05,4,80138069145644E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,281226562482,19,3800905418239,1,96101387393883,2,63518991160218,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,484079399366821,13,8406261234626,85,7285662906199,0,0,0,0,0,0,4,75014096577722E-12,0,0,0,0,0,0,9,63223029171493E-09,0,0,0,0,3,89989212257513E-08,0,0,0,0,0,46515,5152942978,43510,298191895,0,
150-160C*,0,0168691008106756,433,149994,127,796251914246,795,37315419266,0,212064061551939,316,392764936177,7,76701305183552,8,87401567717443,0,00309939540079473,0,148834566571226,6,3177809921478,186,116083771611,0,2,09498376063551E-07,33,485799542983,316,166544788216,194,596497521873,47,3834753991481,56,1405665991482,73,1003060804218,73,452777964908,0,152035535545411,0,150337946031541,0,0,19,1326808677426,17,6732063579176,185,116083771611,1,44290805854672,5,51310065825743,0,720019040190719,9,47711024019072,27,3445723871503,0,0197011483987742,0,000297845365857273,0,0,928922263560238,0,0643621397388264,0,00830430970620176,62,4734716669598,0,948905796173338,0,831431744712974,0,748518589565863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44629750054069,8,26330336273812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2741376280124,11,3022007552066,0,0,0,0,0,0,0,0,0,0,80,2795648714469,80,4344958820553,0,0,0,0,14,9739950755166,10,8693775050045,2,69921128240097,8,26330336273812,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,514576185333816,13,6058172278115,85,9585734645045,0,0,0,0,0,0,7,85618910238316E-12,0,0,0,0,0,0,1,59306056798325E-08,0,0,0,0,6,44997489855158E-08,0,0,0,0,0,46405,3762660951,43425,6913072271,0,
160-170C*,0,0164470761853159,443,149994,133,559557424064,803,049735235619,0,298676042588137,317,675410484766,9,0002449568119,10,2265544149296,0,00328377902073508,0,204511649744306,6,45322510156474,189,655382242306,0,2,92326326373042E-07,34,3601297106127,322,981453432259,197,163950654877,46,4957597733193,55,2528509733194,74,4212822258824,74,4356325531762,0,161080158376124,0,206577423984148,0,0,16,5784728173057,15,3378130318942,188,655382242306,1,44740405064285,5,27865426312549,-5,10066427766695,3,65642692233305,25,9140137217865,0,022617299721496,0,000311832230250842,0,0,599691777132532,0,0681910556329096,0,00879833466485745,58,9612917742571,1,04085560738252,0,905187353052961,0,810575610159451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,768547984342E-05,1,9176817970272E-05,0,0,0,0,0,0,0,0,0,0,2,94918553771697E-06,3,2108564293021E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999793653346,99,9999776123256,0,0,0,0,12,0984149940025,16,5784696064493,3,23939803789175,3,2108564293021E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,548556512056151,13,3574548839291,86,1986631499899,0,0,0,0,0,0,1,09622372389891E-11,0,0,0,0,0,0,2,22289810679501E-08,0,0,0,0,9,00005767452803E-08,0,0,0,0,0,46289,0794136386,43335,2274033577,0,
170-180C*,0,0176590946236559,453,149994,139,430087229796,811,12928843169,0,53836561036878,318,958608382966,10,5910507041401,11,8418414558452,0,00346816264067542,0,325571264554168,6,60968081022883,193,205967624212,0,3,75154276682534E-07,34,9174590610109,329,786986146791,201,200572057079,45,5999847044283,54,3570759044283,74,9659797109156,74,9190461168373,0,170124781206836,0,328859863186029,0,0,14,4429695849443,13,2391124273175,192,205967624212,1,45212678859645,5,04950611959061,-10,9213475955246,-2,16425639552457,24,4308769957049,0,0258122698904174,0,000265973003507936,0,0,383559308039418,0,0720199715269929,0,00929235962351315,55,2750842719717,1,14575644627047,0,988849281993649,0,880683219994875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,599666755372,81,9774180110708,0,0,0,0,0,0,0,0,0,0,12,300985437231,12,408087512077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10006286950886E-10,6,91697062224784E-10,0,0,0,0,0,0,0,0,0,0,6,09934780658701,5,61449447616052,0,0,9,75132196569214,2,03488207286732,3,48779046162541,12,408087512077,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,586478074194443,13,0813514515088,86,4635576608965,0,0,0,0,0,0,1,4068285375595E-11,0,0,0,0,0,0,2,85273564560677E-08,0,0,0,0,1,15501404505045E-07,0,0,0,0,0,46161,8377624808,43235,185744272,0,
180-190C*,0,0200214257519907,463,149994,145,469949227704,819,128415264774,0,719784826884611,320,242236895543,12,2941278057125,13,5769037524392,0,00365254626061577,0,446630879364031,6,77502325745357,196,750286213321,0,4,57982226992025E-07,35,3776724255094,336,583641658299,205,272961008961,44,705818162797,53,462909362797,75,2406360938325,75,0621740324554,0,179169404037548,0,45114230238791,0,0,12,465236100455,11,3609222151054,195,750286213321,1,45679639250402,4,82569666684509,-16,7420309133822,-7,98493971338218,22,9974977393259,0,0290072400593389,0,000220113776765029,0,0,242975333809527,0,0758488874210761,0,00978638458216884,51,6690677140206,1,26584837184584,1,08405658687504,0,960124816072541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,987688200382,14,0561923406975,0,0,0,0,0,0,0,0,0,0,85,012298934425,85,9437938039061,1,28651929646899E-05,1,38553964392056E-05,7,62473932974632,12,465236100455,3,73618288535906,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,628871980256713,12,8016334551198,86,7313643918326,0,0,0,0,0,0,1,71743335122009E-11,0,0,0,0,0,0,3,48257318441852E-08,0,0,0,0,1,41002232264809E-07,0,0,0,0,0,46031,4460231509,43131,7314741914,0,
190-200C*,0,0212826988264425,473,149994,151,702136155438,826,941747483186,0,982238678934237,321,526174287266,14,078892681055,15,4107943447608,0,00383692988055612,0,53077539166909,6,94579487708292,200,270784305622,0,5,40810177301517E-07,35,7965446069742,343,371868852483,209,378916120079,43,8153675134592,52,5724587134592,75,2572020411016,74,8934382542088,0,188214026868261,0,536136759261707,0,0,10,6639052778434,9,69576740103041,199,270784305622,1,46134679316501,4,60726345815307,-22,5627142312399,-13,8056230312399,21,6329827678168,0,0303679065980495,0,000174254550022122,0,0,152398580138068,0,0796778033151593,0,0102804095408245,48,1965913366612,1,40384989354446,1,19278582746594,1,05043906792467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4210325603053,12,5587086701192,0,0,0,0,0,0,0,0,0,0,1,38011472892281,1,39778205742689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1988527107719,86,0435092724539,5,71119209193769,9,26612322041649,3,98457530909272,1,39778205742689,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,676357121934025,12,5251552883005,86,9971594361458,0,0,0,0,0,0,2,02803816488069E-11,0,0,0,0,0,0,4,11241072323028E-08,0,0,0,0,1,66503060024574E-07,0,0,0,0,0,45900,2633735555,43026,8654957282,0,
200-210C*,0,0225056174639032,483,149994,158,155335907498,834,46391683524,1,25618215190714,322,810298822904,15,8571312412724,17,3225662728589,0,00402131350049647,0,687113876080163,7,11781261759303,203,749908197107,0,6,23638127611008E-07,36,2249206769695,350,152073867354,213,519658095176,42,9307401214485,51,6878313214485,75,1226728724557,74,4412607362758,0,197258649698973,0,694054420282993,0,0,9,02019588627181,8,2361729908653,202,749908197107,1,4657095392376,4,39424098978377,-28,3833975490975,-19,6263063490975,20,3549989531081,0,0353061206790046,0,000128395323279215,0,0,0946120787502722,0,0835067192092426,0,0107744344994802,44,9092016331395,1,5630796996177,1,31743469042656,1,15348134475011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,73621805200095E-14,2,01075964547898E-14,0,0,0,0,0,0,0,0,0,0,9,64565584444974E-16,1,11898596745691E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4455411095259,87,4224116761072,0,0,0,0,0,0,0,0,0,0,0,0,3,7028822656104,9,02019588627181,4,5332907252549,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,729657855033719,12,257168674673,87,2442298485536,0,0,0,0,0,0,2,33864297854128E-11,0,0,0,0,0,0,4,74224826204204E-08,0,0,0,0,1,92003887784338E-07,0,0,0,0,0,45770,7603721669,42922,700058496,0,
