Name,Dalia-2011
210-220C*,0,0234698192570651,493,149994,165,098580502006,840,402290859313,1,38405203767426,324,094488767224,17,7270096828197,19,2912725767826,0,00420569712043682,1,8618532501021,7,24534518809598,207,170104183765,0,7,064660779205E-07,37,1618180684121,356,924625903101,217,852315685917,42,0777886359974,50,8348798359974,74,6513459369146,73,7340634328347,0,206303272529685,1,88065984858798,0,0,7,62164438026569,6,97466399038272,206,170104183765,1,46909310653014,4,18666052635124,-34,2040808669551,-25,4469896669551,19,409123047453,0,052439026836371,0,000192214425681945,0,0,0581180077396885,0,0873356351033258,0,0112684594581359,42,454225052086,1,74761410812671,1,46092972705815,1,27150242847485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31443523027817,7,62164438026569,4,66022876010455,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,789625865334324,12,0647921380134,87,4135836625336,0,0,0,0,0,0,2,64924779220187E-11,0,0,0,0,0,0,5,3720858008538E-08,0,0,0,0,2,17504715544103E-07,0,0,0,0,0,45666,5109658021,42838,4525058625,0,
220-230C*,0,0243459786202713,503,149994,172,3957193477,845,732696546422,1,58548179623106,325,378622384994,19,6068580697109,21,2959662965808,0,00439008074037717,2,0182322529585,7,35698072247999,210,513818561588,0,1,13360951582041E-06,38,2289678225443,363,689862026194,222,246180322595,41,2369965172856,49,9940877172856,73,9670523453594,72,8002682980638,0,215347895360397,3,1042756731067,0,0,6,42608958492972,5,90376540535534,209,513818561588,1,47207541763726,3,98454992288707,-40,0247641848128,-31,2676729848128,18,5954085055323,0,0699846645110231,0,000260023957396334,0,0,0353116644106493,0,091164550997409,0,0599071791463075,40,3273763312754,1,96249210171944,1,62686613674638,1,40725008003956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15548549522285,6,42608958492972,4,74827991013249,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,857267352240714,11,9010353321301,87,5556875160343,0,0,0,0,0,0,4,25103568432655E-11,0,0,0,0,0,0,8,62015569321774E-08,0,0,0,0,3,49012391369701E-07,0,0,0,0,0,45571,5524036268,42761,4460005976,0,
230-240C*,0,0254926171184327,513,150024,180,049721922908,850,583338739494,1,72178019358976,326,667105803225,21,489644508149,23,3157004723027,0,00457446436031752,4,25279238588802,7,45548283276441,213,161105551791,0,4,08573319605027E-06,39,3815841729575,370,448091176164,226,704431783323,40,4057996684545,49,1628908684545,72,9483723542717,71,5509176586922,0,22439251819111,4,32789149762542,0,0,5,56198313757928,5,13338186900515,212,161105551791,1,47473028998516,3,78793344402562,-45,8454475026704,-37,0883563026704,17,8849828816768,0,0875303021856751,0,000327833489110723,0,0,021213230353765,0,0949934668914923,0,108545898834479,38,4592383191157,2,21398420449524,1,81969045987713,1,56410104962812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16579002759243,5,56198313757928,4,96759184141272,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,933777008698052,11,7599487518668,87,6760960337324,0,0,0,0,0,0,1,53214994851885E-10,0,0,0,0,0,0,3,10685961782989E-07,0,0,0,0,1,25790361967813E-06,0,0,0,0,0,45575,0683085509,42775,7069646701,0,
240-250C*,0,0260769084958067,523,150024,188,064931015185,855,042560987177,1,84401510828293,327,955840828879,23,3531778008566,25,3295281439972,0,00475884798025787,5,4959922489227,7,54282059193514,215,773073644307,0,7,03785687628012E-06,40,5909237373068,377,199597533784,231,162330469969,39,5824312185313,48,3395224185313,71,7784546463408,70,15399041622,0,233437141021822,5,55150732214414,0,0,4,86836755280257,4,51648143978281,214,773073644307,1,47710939959925,3,59683158073947,-51,666130820528,-42,909039620528,17,2580426277086,0,105075939860327,0,000395643020825112,0,0,0125952540633132,0,0988223827855755,0,157184618522651,36,8019138992413,2,50994765721627,2,04494118475843,1,74623396584912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86836755280257,4,51648143978281,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,1,0205807389337,11,637383315861,87,7786945111191,0,0,0,0,0,0,2,63919632860504E-10,0,0,0,0,0,0,5,35170366633801E-07,0,0,0,0,2,16679484798657E-06,0,0,0,0,0,45496,0937618927,42711,6275558041,0,
250-260C*,0,0266015413412805,533,150024,196,439678312861,859,198706838118,1,95500654558904,329,243946224182,25,1817449509188,27,3165023517133,0,00494323160019822,6,70737191519623,7,62137806209016,218,480335877726,0,9,98998055650997E-06,41,8285950204546,383,944643372887,235,585005840236,38,7651242965428,47,5222154965428,70,5259886191278,68,6797788768794,0,242481763852534,6,77512314666286,0,0,4,29226642995341,4,00371877140726,217,480335877726,1,47926565725025,3,41126086512508,40,3001185943436,49,0572097943436,16,695807012354,0,122621577534979,0,000463452552539501,0,0,00738824050957575,0,102651298679659,0,205823338210823,35,3086835935179,2,86029915383974,2,30956816951286,1,95885757257602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,29226642995341,4,00371877140726,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,11938968039594,11,5290794792848,87,8674734195153,0,0,0,0,0,0,3,74624270869124E-10,0,0,0,0,0,0,7,59654771484612E-07,0,0,0,0,3,075686076295E-06,0,0,0,0,0,45422,0523162251,42651,4529202035,0,
260-270C*,0,0268999413671374,543,150024,205,164857659727,863,140119840965,2,05757451078655,330,531066020516,26,9636576915197,29,2556761355002,0,00512761522013856,7,91875158146976,7,69386219293078,221,336698696816,0,1,29421042367398E-05,43,0663520381824,377,071287725423,239,942221536141,37,9521120315162,46,7092032315162,69,2393653198216,67,1836607149363,0,251526386683246,7,99873897118158,0,0,3,79697698865878,3,56066314956347,220,336698696816,1,48125264331203,3,2312336838066,39,4155595522115,48,1726507522115,16,1803397834111,0,140167215209631,0,00053126208425389,0,0,00427979722025108,0,106480214573742,0,254462057898994,33,933887095015,3,27764902016243,2,62236025314214,2,20851455554654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79697698865878,3,56066314956347,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,2322689450973,11,4323320281976,87,9587871687816,0,0,0,0,0,0,4,85328908877743E-10,0,0,0,0,0,0,9,84139176335424E-07,0,0,0,0,3,98457730460343E-06,0,0,0,0,0,45351,5369703747,42594,0703002341,0,
270-280C*,0,0269590960480528,553,150024,214,22268198326,866,955143544366,2,15453900915393,331,816844249264,28,6897644252806,31,1261025354068,0,00531199884007891,9,13013124774329,7,76323025662043,224,395968546344,0,1,58942279169697E-05,44,2759883249268,381,92947140677,244,204583944113,37,1416275524786,45,8987187524786,67,9644254894944,65,7210136046568,0,260571009513959,9,22235479570029,0,0,3,34581008522496,3,15288385993639,223,395968546344,1,48312416397846,3,05675809059807,38,5310005100794,47,2880917100794,15,6944181352369,0,143654306276991,0,000599071615968279,0,0,00244713928527653,0,110309130467825,0,303100777587166,32,63283065865,3,77815894935293,2,9945227219108,2,50348954399689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,34581008522496,3,15288385993639,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,36172565715858,11,3388125686287,88,0258128069261,0,0,0,0,0,0,5,96033546886363E-10,0,0,0,0,0,0,1,20862358118624E-06,0,0,0,0,4,89346853291187E-06,0,0,0,0,0,45289,4962914818,42544,3330326356,0,
280-290C*,0,026802875736724,563,150024,223,584859573963,870,73212149697,2,24872004596965,333,100924941809,30,4320013507098,32,9068345914822,0,00549638246001926,10,3415109140168,7,83264066694491,228,032390939198,0,1,88463515971995E-05,45,4293229175722,386,57928779754,248,296184816705,36,3319039884569,45,0889951884569,66,917812205652,64,5921701896642,0,269615632344671,10,445970620219,0,0,2,65018644363813,2,50099521885368,226,71195187108,1,48493392918357,2,88783761914226,37,6464414679473,46,4035326679474,15,2214437494525,0,171976365075895,0,000666881147682668,0,0,00138052215698748,0,114138046361908,0,351739497275338,31,361723803998,4,38271199390084,3,4404643054583,2,8543620508439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,65018644363813,2,50099521885368,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,51082246490517,11,2460443426638,88,0862242606139,0,0,0,0,0,0,7,06738184894982E-10,0,0,0,0,0,0,1,43310798603705E-06,0,0,0,0,5,8023597612203E-06,0,0,0,0,0,45216,9605658059,42484,6230041636,0,
290-300C*,0,0264775529610871,573,150024,232,924165735499,875,371994257458,2,36199600543217,334,382952129532,31,7508017470574,34,0325380974628,0,00568076607995961,28,0809500875472,7,93754255223831,233,839084799286,0,2,17984752774294E-05,46,2005350278085,391,021760414127,252,126649879456,35,5049225282775,44,2620137282775,66,2568549554569,64,0951322980652,0,278660255175383,40,5073136546334,0,0,1,99234329748568,1,87232960447201,231,649640829733,1,48722856947559,2,724471096327,36,7618824258153,45,5189736258153,14,6005053317877,0,21477404994055,0,000620033987339482,0,0,000768003459251162,0,117966962255992,0,40037821696351,29,685903081536,5,08629820001435,3,93983325165332,3,23665303664307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,99234329748568,1,87232960447201,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,65914839812917,11,1088251827976,88,1767725938325,0,0,0,0,0,0,8,17442822903602E-10,0,0,0,0,0,0,1,65759239088786E-06,0,0,0,0,6,71125098952873E-06,0,0,0,0,0,45124,4544077053,42408,0375561652,0,
300-310C*,0,0259707753477075,583,150024,242,394548279878,880,280601692182,2,48118082206054,335,662569843817,33,2859264387857,35,5309205842964,0,00586514969989996,42,4128277739496,8,05579818013865,239,406691475607,0,2,47505989576592E-05,46,8163871650004,395,258380814762,255,799437977985,34,6725663746134,43,4296575746134,65,3272296318575,63,1653832869474,0,287704878006095,80,1028515090013,0,0,1,38684392935674,1,30369612875616,237,247008657994,1,48964634591624,2,5666524573687,35,8773233836832,44,6344145836832,13,9409759503995,0,261553202330334,0,000540819206698614,0,0,000421107916783318,0,121795878150075,0,449016936651681,27,8971482060762,5,94072033065039,4,52940866504862,3,67886542941303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38684392935674,1,30369612875616,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,82061436154015,10,9583517242666,88,278269877666,0,0,0,0,0,0,9,28147460912221E-10,0,0,0,0,0,0,1,88207679573867E-06,0,0,0,0,7,62014221783716E-06,0,0,0,0,0,45026,195059406,42326,5979604183,0,
310-320C*,0,0252800890489438,593,150024,252,062536955729,885,147763073529,2,59974621358833,336,939422116045,34,5458905488547,36,6599014254984,0,00604953331984031,56,7447054603521,8,17520128224682,244,774321200262,0,2,77027226378891E-05,47,3949112458041,399,291076094282,259,336071148042,33,8410391420169,42,5981303420169,64,5745637201581,62,5146145336784,0,296749500836808,119,698389363369,0,0,0,879545730987269,0,825484040823181,242,873385203321,1,49199819867309,2,41437056354536,34,9927643415511,43,7498555415511,13,2983104688698,0,286759066043915,0,000467929906010974,0,0,000227456403777024,0,125624794044158,0,497655656339853,26,1454275630341,7,00454520369631,5,24810788290602,4,20955678848976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,879545730987269,0,825484040823181,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,2,00619962511171,10,8103750256921,88,376991771607,0,0,0,0,0,0,1,03885209892084E-09,0,0,0,0,0,0,2,10656120058948E-06,0,0,0,0,8,5290334461456E-06,0,0,0,0,0,44938,5659623562,42255,0163714275,0,
320-330C*,0,0244207070203416,603,150024,261,905150731424,889,941590018508,2,71769218001554,338,213152977599,35,6742099124665,37,6963904858857,0,00623391693978066,71,0765831467545,8,294223495548,249,947749784704,0,5,43535437285541E-05,47,9507522168859,403,122175907082,262,741039352597,33,0109785981476,41,7680697981476,63,8140248581293,61,8233756099295,0,30579412366752,159,293927217737,0,0,0,511765229404178,0,48023390418476,248,330301267869,1,49426405518387,2,26760902366051,34,108205299419,42,8652964994191,12,6776088517006,0,333017178286607,0,000401366085276561,0,0,000120956611860094,0,129453709938241,0,546294376028025,24,4454186663212,8,34480346629736,6,13292536250558,4,85188249816765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511765229404178,0,48023390418476,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,22064683260136,10,6667210178988,88,4721680871116,0,0,0,0,0,0,2,03825788982078E-09,0,0,0,0,0,0,4,1331340543588E-06,0,0,0,0,1,6734210511978E-05,0,0,0,0,0,44842,944011844,42175,7175178777,0,
330-340C*,0,0234088390030868,613,150024,271,892039620012,894,630194144127,2,83501872134216,339,483406459861,36,5581373437315,38,639609407055,0,00641830055972101,85,4084608331569,8,41121902379586,254,933160918932,0,8,97696364641748E-05,48,4978623998915,406,754379347841,266,020110314133,32,1830225106657,40,9401137106657,63,0533836509853,60,9943207082516,0,314838746498232,198,889465072105,0,0,0,388479005283214,0,366069884693444,253,41928765379,1,49642390753064,2,12634602042223,33,223646257287,41,980737457287,12,0837520787529,0,383177389330272,0,000341127744495377,0,6,32888462072036E-05,0,133282625832325,0,594933095716196,22,8114325362395,10,0550393403475,7,23397373729632,5,63650528908251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388479005283214,0,366069884693444,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,46986984742476,10,5291613134696,88,5630819444712,0,0,0,0,0,0,3,36636136740656E-09,0,0,0,0,0,0,6,82623277279663E-06,0,0,0,0,2,76380138464838E-05,0,0,0,0,0,44747,5431973647,42096,35556812,0,
340-350C*,0,0218783688084556,623,150024,281,984128426204,899,181687067394,2,95172583756821,340,749826594214,37,3385280213893,39,4887798306028,0,0163672710847819,92,4251050125351,8,5244332097784,259,73710721821,0,0,000125185729199796,49,0495638640261,410,190721987614,269,139730559908,31,3578086472307,40,1148998472307,62,3327793784764,60,2001229332188,0,323883369328944,220,836489912387,0,0,0,328692600134284,0,311097236178384,257,941875163239,1,49845789272014,1,990554143029,32,3390872151549,41,0961784151549,11,5214214447748,0,437239699174908,0,00028721488366742,0,3,25624266988254E-05,0,137111541726408,0,643571815404368,21,2574283454029,12,2678268090611,8,62003583300743,6,6044998794104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328692600134284,0,311097236178384,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,76130246997495,10,3995464549335,88,6502391670685,0,0,0,0,0,0,4,69446484499233E-09,0,0,0,0,0,0,9,51933149123446E-06,0,0,0,0,3,85418171809896E-05,0,0,0,0,0,44652,8619012666,42017,3321738766,0,
350-360C*,0,0208704069084596,633,150024,292,131603448805,903,564180405317,3,06781352869367,342,012057412041,38,0446894232979,40,2431233981259,0,0263162416098428,113,91201175248,8,63201686894821,264,366473523508,0,0,000160601821935416,49,6186190376322,413,434543330691,272,084829675504,30,5359747755026,39,2930659755026,61,6968913802579,59,5113572730139,0,332927992159657,277,702473433078,0,0,0,258419196444258,0,245519328860191,261,69959459837,1,50034638618253,1,86020022736592,31,4545281730228,40,2116193730228,10,9951202826516,0,495204107820516,0,000239627502792691,0,1,64630325732032E-05,0,140940457620491,0,69221053509254,19,797033162187,15,1741823862467,10,3868568279456,7,81156688695531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258419196444258,0,245519328860191,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,10436888528761,10,280012451811,88,7372408970305,0,0,0,0,0,0,6,02256832257811E-09,0,0,0,0,0,0,1,22124302096723E-05,0,0,0,0,4,94456205154953E-05,0,0,0,0,0,44559,3876111344,41939,0390907563,0,
360-370C*,0,0201124155187724,643,150024,302,515904842556,907,26779546556,2,77062036120198,343,266271834623,38,6816420387411,40,9018617512208,0,0362652121349037,150,058884057716,8,71027514854071,268,892448408342,0,0,000196017914671037,50,3825507398905,416,489454925612,274,913887372247,29,7277184693281,38,4848096693281,61,1466026918404,58,9344499690224,0,341972614990369,361,204773037625,0,0,0,171755269418421,0,163688279756748,262,590686584283,1,49293112157707,1,73524520532905,30,5699691308907,39,3270603308908,10,5884213294621,0,497768486734118,0,00019836560187119,0,8,17339486242815E-06,0,144769373514574,0,740849254780712,18,6645672513494,19,0573997520217,12,7117047696355,9,38391228853257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171755269418421,0,163688279756748,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,52675344264164,10,1952207987451,88,8031783571946,0,0,0,0,0,0,7,35067180016389E-09,0,0,0,0,0,0,1,49055289281101E-05,0,0,0,0,6,03494238500011E-05,0,0,0,0,0,44501,2662220091,41892,4999905569,0,
370-380C*,0,0196417708049654,653,150024,312,827414757678,910,761366991901,2,48614439076474,344,516092458146,39,2289297459757,41,4508211779711,0,0462141826599646,186,455702877801,8,7795839659216,273,256669718321,0,0,000231434007406658,51,178340469911,419,359309332442,277,55598384705,28,9236630338317,37,6807542338317,60,6630555872506,58,4459696990323,0,351017237821081,445,153457345111,0,0,0,108014666773631,0,103209122996624,264,0632154194,1,49510989806298,1,61564396491305,29,6854100887587,38,4425012887587,10,2212936320817,0,499245924821957,0,000163661731986125,0,3,98175321496617E-06,0,148598289408658,0,789487974468883,17,6393341663962,24,3634114584789,15,7960930631055,11,4256197069736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108014666773631,0,103209122996624,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,4,03802709223909,10,1210800356005,88,8588719983678,0,0,0,0,0,0,8,67877527774967E-09,0,0,0,0,0,0,1,75986276465479E-05,0,0,0,0,7,12532271845069E-05,0,0,0,0,0,44447,0200968435,41849,1334845393,0,
