Name,Dalia-2011
380-390C*,0,0190285955238097,663,150024,322,935578534431,914,07609885651,2,22240004148131,345,761452156311,39,5163605781723,41,6068084016305,0,0561631531850255,204,463702729075,8,84105614148629,277,458051718104,0,0,000266850100142278,51,9964140071098,422,048170118079,279,991491530237,28,1231843915699,36,8802755915699,60,3934289376552,58,30702746444,0,756467463126063,529,102141652598,0,0,0,0902104841724917,0,0861641339295307,264,673408510803,1,49724558443922,1,50134522281533,28,8008510466266,37,5579422466266,9,88778767583557,0,500723362909796,0,000140038613440234,0,1,90189923734545E-06,0,320240030693697,0,838126694157055,16,7055623273162,31,7662911405996,19,9627156650466,14,1195581655421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0902104841724917,0,0861641339295307,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,4,66276614143747,10,0560159869762,88,9058019005401,0,0,0,0,0,0,1,00068787553354E-08,0,0,0,0,0,0,2,02917263649858E-05,0,0,0,0,8,21570305190126E-05,0,0,0,0,0,44395,6650272785,41808,0844808054,0,
390-400C*,0,0184075077707224,673,150024,333,383328248348,917,234178046961,1,9793873133517,347,002214038558,39,7878165049279,41,7627956252899,0,0661121237100864,240,050554169265,8,89547586052715,281,496656194126,0,0,000302266192877899,52,83039709544,424,56028302246,282,496656194126,27,3258388027912,36,0829300027912,60,1290964970755,58,1578514943446,1,16191768843104,613,050825960084,0,0,0,0830869979965381,0,0793528803654745,265,127058309957,1,49934773752282,1,39229141142832,27,9162920044945,36,6733832044945,9,58362118872686,0,502200800997634,0,000119512212976271,0,8,89990331363295E-07,0,491881771978736,0,886765413845227,15,8519198879534,42,332832902884,25,704991225813,17,7385235804383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0830869979965381,0,0793528803654745,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,5,43450261990755,9,99970792818012,88,9521604874482,0,0,0,0,0,0,1,13349822329212E-08,0,0,0,0,0,0,2,29848250834236E-05,0,0,0,0,9,30608338535184E-05,0,0,0,0,0,44346,8429794473,41769,0667634744,0,
400-410C*,0,0176072695200995,683,150024,347,608429803521,920,257791550828,1,7571062063759,348,238241214324,40,0517916269957,41,9187828489493,0,0760610942351473,278,065211022017,8,94368856808994,285,372496322023,0,0,00033768228561352,53,673958947344,426,900048411183,286,372496322023,26,5311825277443,35,2882737277443,59,8776093055718,58,0137923920008,1,56736791373603,696,999510267571,0,0,0,0705990674324799,0,0674247590498998,265,969170274978,1,50142680655399,1,28841858220791,27,0317329623624,35,7888241623625,9,30465331080953,0,503678239085473,0,000100897687094499,0,4,07653247615336E-07,0,663523513263775,0,935404133533398,15,0673054505886,57,7963781718502,33,7940821758452,22,6968251387468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0705990674324799,0,0674247590498998,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,6,39920805472799,9,94830380671505,88,9745310280031,0,0,0,0,0,0,1,2663085710507E-08,0,0,0,0,0,0,2,56779238018614E-05,0,0,0,0,0,000103964637188024,0,0,0,0,0,44300,1996809007,41731,797184443,0,
410-420C*,0,0168538859255993,693,150024,361,810889237443,923,169126355685,1,55555672055393,349,469396793049,40,4183122079875,42,2670798542695,0,0860100647602083,318,348905233343,8,98658685645934,289,085536287162,0,0,000440637536851774,54,5207972943882,429,07199510456,290,085536287162,25,7387718266775,34,4958630266775,59,5240254267894,57,67774672976,1,97281813904101,713,047269388045,0,0,0,0576623652231399,0,0551734159705226,266,812647754017,1,50349404561807,1,18965632751904,26,1471739202304,34,9042651202304,9,04686907566671,0,505155677173312,8,20045777934807E-05,0,1,82602213192908E-07,0,835165254548814,0,98404285322157,14,3408323119297,81,0544280264395,45,4662361419458,29,6384821298134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0576623652231399,0,0551734159705226,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,7,620868892187,9,90402856206509,89,0034129018521,0,0,0,0,0,0,1,65239076319415E-08,0,0,0,0,0,0,3,35068126981036E-05,0,0,0,0,0,000135662199653108,0,0,0,0,0,44255,384541958,41695,9956747592,0,
420-430C*,0,0161407265015955,703,150024,375,985659985264,925,990369449106,1,37473885588577,350,695543884171,40,638131096547,42,36697170646,0,0959590352852691,360,742868749252,9,02509800507777,292,635691599587,0,0,000674698213418669,55,3646281391357,431,080755649549,293,635691599587,24,9481629598395,33,7052541598395,59,3175339956593,57,5906279698526,2,37826836434599,824,382020855954,0,0,0,0443349077936641,0,0424003236873605,267,65884955716,1,50556144091575,1,09592772316663,25,2626148780983,34,0197060780983,8,80636643403674,0,506633115261151,6,15420303453972E-05,0,7,99114963384254E-08,1,00680699583385,1,03268157290974,13,661814866403,117,102378145623,62,7586870468358,39,5901361004084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0443349077936641,0,0424003236873605,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,9,19000795234105,9,86435387906806,89,0267605153583,0,0,0,0,0,0,2,53011830032001E-08,0,0,0,0,0,0,5,1305176645378E-05,0,0,0,0,0,000207724118077551,0,0,0,0,0,44212,0505596392,41661,3852221602,0,
430-440C*,0,0154637318768491,713,150024,390,14946443278,928,732159722419,1,21741366090903,351,917875432861,40,8499214759443,42,4576758531153,0,10590800581033,404,990282919585,9,05963264633154,296,024472568548,0,00212441215501153,0,000908758889985565,56,2030699468461,432,931043079548,297,024472568548,24,1591431494036,32,9162343494036,59,1185140870937,57,5121561630178,2,78371858965097,952,893987812049,0,0,0,0315644369619716,0,0301679838668681,268,509622957703,1,50763376464192,1,00714929391811,24,3780558359662,33,1351470359662,8,58117312974522,0,508498476101078,4,10794828973138E-05,0,3,41314212017786E-08,1,17844873711889,1,08132029259791,13,0249300116637,173,629362479513,88,6014993909029,53,9511804903408,0,0138201704940069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0315644369619716,0,0301679838668681,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,11,2052923709278,9,82764141905805,89,0348210365382,0,0,0376709822967601,0,0,0,0,3,40784583744587E-08,0,0,0,0,0,0,6,91035405926523E-05,0,0,0,0,0,000279786036501993,0,0,00212441215501153,0,0,0,44169,8576295113,41627,66958055,0,
440-450C*,0,0148105227825457,723,150024,404,59330216612,931,031520282269,1,15250043298344,353,180572305118,41,0649131187512,42,555092272118,0,115856976335391,447,664771260879,9,07315209301185,299,306902568522,0,0767811934660049,0,00114281956655246,57,1592496545781,434,62762918757,300,306902568522,23,378971933237,32,136063133237,58,9150143838078,57,4257362018327,3,18916881495595,1179,11372387708,0,0,0,0200724974410167,0,0191715260493157,269,385757971488,1,50945889461596,0,923231004410816,23,4934967938341,32,2505879938342,8,42817933380776,0,524109039863814,2,06169354492303E-05,0,1,4212435536791E-08,1,35009047840393,1,12995901228609,12,5916358638462,206,720284022669,103,782125819378,62,4280300888623,0,499493086560577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0200724974410167,0,0191715260493157,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,12,5146639132343,9,81133134436557,89,0197015223632,0,0,125450661581662,0,0,0,0,4,28557337457173E-08,0,0,0,0,0,0,8,69019045399267E-05,0,0,0,0,0,000351847954926436,0,0,0767811934660049,0,0,0,44128,3862332744,41593,6534450754,0,
450-460C*,0,0141892412556588,733,150024,419,021227565141,933,325281812927,1,10565696981977,354,435786623132,41,4377335692098,42,8711564622999,0,125805946860452,492,125361659531,9,08608054935021,302,424101993646,0,151437974776998,0,00137688024311936,58,0869211729508,436,175324321093,303,424101993646,22,5989126976542,31,3560038976542,58,5462455995691,57,1135341219184,3,59461904026093,1405,33345994212,0,0,0,0160208312210599,0,0153094157817048,270,274080352596,1,51133196924864,0,8440762779087,22,6089377517021,31,3660289517021,8,27785139633514,0,540693137896633,1,63604765964467E-05,0,5,76302027866878E-09,1,52173221968897,1,17859773197426,12,1654174846784,247,094094143104,122,004685871305,72,4775787214299,0,985166002627146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0160208312210599,0,0153094157817048,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,14,0153861410529,9,7952541795502,89,0004684767523,0,0,185187977279318,0,0,0,0,5,16330091169758E-08,0,0,0,0,0,0,0,000104700268487201,0,0,0,0,0,000423909873350878,0,0,151437974776998,0,0,0,44086,6623843187,41559,382292272,0,
460-480C*,0,0266222586366611,753,150024,440,569043832855,936,875310005275,1,05495956753337,356,29606879346,42,1225718383288,43,5217819410146,0,140729402648043,562,423223071811,9,13151095209695,308,323234929668,0,263423146743488,0,0017279712579697,59,3874780241171,438,019598392475,309,323234929668,21,4266361263528,30,1837273263528,57,8640930740804,56,4654544929471,4,20279437821841,1744,66306403967,0,0,0,0133350875908184,0,0127635660382649,271,629415237992,1,51431366416507,0,699638827753997,21,282099188504,30,039190388504,8,03865492874497,0,567394661702263,1,87158670593685E-05,0,8,70669017649523E-10,1,77919483161653,1,25155581150651,11,4862649607339,325,341081504088,156,582023048669,91,2403032982495,1,713675376727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0133350875908184,0,0127635660382649,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,16,6988248900477,9,7664681980628,89,1826113139171,0,0,268408629833679,0,0,0,0,6,47989221738637E-08,0,0,0,0,0,0,0,000131397814408113,0,0,0,0,0,000532002750987542,0,0,263423146743488,0,0,0,44021,8154537911,41506,0762334353,0,
480-500C*,0,0244781000681313,773,150024,468,944652162719,942,100589717588,0,992399286108814,358,713948806112,43,1034608159614,44,4945247339019,0,160627343698165,663,506009171092,9,17716850685744,313,348807870174,0,412736709365475,0,00219609261110349,60,8628174710873,440,323947877575,314,348807870174,19,8537625221673,28,6108537221673,56,8867752693294,55,4961061663844,5,01369482882837,2033,08180349135,0,0,0,00976391470918419,0,00936909971367829,273,931489140845,1,51881694975794,0,572936211814186,19,5129811042398,28,2700723042398,7,65053428368786,0,60640406338839,2,18563876765975E-05,0,1,1643634649436E-10,2,12247831418661,1,34883325088286,10,3817386414276,476,201783526268,221,24536925282,125,516595208383,2,68502120886014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00976391470918419,0,00936909971367829,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,21,310406662488,9,70779676055708,89,090086701957,0,0,375932802765376,0,0,0,0,8,23534729163809E-08,0,0,0,0,0,0,0,000166994542302661,0,0,0,0,0,000676126587836427,0,0,412736709365475,0,0,0,43926,9051271833,41428,1027907583,0,
500-520C*,0,0227947732255652,793,150024,496,619002924294,948,289947996459,0,891608286460275,361,031877429348,44,1248076848555,45,5423900640237,0,180525284748287,773,856458458246,9,20878590318899,317,622882818702,0,562050271987462,0,00303814261410595,61,9214185773267,442,116291793548,318,622882818702,18,2616073466506,27,0186985466506,55,8689830149754,54,4516353025872,5,82459527943833,2542,97540667568,0,0,0,00620930016904876,0,00597463338909169,275,377702639614,1,52423182063222,0,462969824847525,17,7438630199757,26,5009542199757,7,12483883005248,0,649307602154843,2,49969082938265E-05,0,1,36162812895303E-11,2,46576179675669,1,4461106902592,8,880701424744,708,513204480285,317,351111835933,175,084188281871,3,65636704099328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00620930016904876,0,00597463338909169,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,27,5313051991571,9,60883795497919,88,4857315058396,0,0,482693367673542,0,0,0,0,1,13930348028973E-07,0,0,0,0,0,0,0,00023102542794764,0,0,0,0,0,000935374486781649,0,0,562050271987462,0,0,0,43816,5640997868,41337,6775919849,0,
520-540C*,0,0208469522287157,813,150024,523,131417637265,955,957093705086,0,699830774604739,363,210825796392,45,1468785964573,46,6161187922373,0,345898231644348,893,771226395946,9,36811507349706,321,089390869146,0,787787772721867,0,0051681690777672,62,4139831064076,443,434260082625,322,089390869145,16,6398964225388,25,3969876225388,54,8504472652285,53,3813010406982,11,0797928148101,3112,15189835362,0,0,0,00267413831415781,0,00258016706450509,277,32497054437,1,53098836008008,0,368650173084783,15,9747449357115,24,7318361357115,6,39033190695254,0,696511132517057,2,81374289110555E-05,0,1,37320032233685E-12,4,52921414056266,2,55227526646277,6,77381075245764,1090,68908051279,469,31120542952,251,094219498728,4,73300421046036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00267413831415781,0,00258016706450509,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,36,2823578712986,9,44926583321746,88,5218096856453,0,0,644980718632583,0,0,0,0,1,9380634041627E-07,0,0,0,0,0,0,0,000392996190288548,0,0,0,0,0,00159116082183649,0,0,787787772721867,0,0,0,43683,428389556,41228,9751522785,0,
540-560C*,0,0184516038705422,833,150024,547,620341800655,965,93374725858,0,344155485596058,365,178352721375,46,1053061797272,47,6293300383005,0,673376099523036,1020,81337291601,9,63666498171284,323,643830501134,2,03315928528961,0,00729819554142846,62,1045692409431,444,314445340833,324,643830501134,14,9719953415297,23,7290865415297,53,8946938202728,52,3706699616995,21,2873354183896,3739,61752295486,0,0,3,91519207725511E-15,3,78632842788141E-15,279,320987918423,1,53983457935525,0,288806715618069,14,2056268514474,22,9627180514474,5,33550917429709,0,750135221663022,3,02059640176237E-05,0,1,17550415132813E-13,8,50947573765525,4,78265749534659,3,72848346071025,2220,49124439514,887,081968860982,448,827412041735,7,55347910563113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91519207725511E-15,3,78632842788141E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,53,9005716607105,9,19676843603615,88,6261763324715,0,1,58370998497858,0,0,0,0,2,73682332803567E-07,0,0,0,0,0,0,0,000554966952629456,0,0,0,0,0,00224694715689133,0,2,03315928528961,0,0,0,43515,168467081,41092,176267305,0,
560-580C*,0,0159501000210739,853,150024,571,707026389665,976,602728991557,0,367,12946744565,46,9152385224409,48,4631885740739,0,881565879488832,1178,99329669291,9,94378088934918,325,551956361324,3,64722986365186,0,00942822200508971,61,546211762122,444,792138347168,326,551956361324,13,2902476969309,22,0473388969309,53,0847614775591,51,5368114259261,31,4948780219691,4426,05291494882,0,0,3,91043005573306E-15,3,78632842788141E-15,281,365754761773,1,54966809779028,0,222200775091261,12,4365087671832,21,1935999671832,4,21168407924803,0,797125530931993,2,88778342322946E-05,0,8,38721298380265E-15,12,4897373347478,7,0130397242304,0,458479253510046,4884,9915282653,1807,62265485069,863,010635820941,10,0393220940005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,91043005573306E-15,3,78632842788141E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,843,149999999999,85,0078357924896,8,92422762801748,88,7405641396823,0,2,90323067521543,0,0,0,0,3,53558325190864E-07,0,0,0,0,0,0,0,000716937714970363,0,0,0,0,0,00290273349194617,0,3,64722986365186,0,0,0,43341,7003191459,40951,938062289,0,
580-600C*,0,0131205260316201,873,150024,595,461182922412,987,375148137047,0,369,169738328061,47,6444908586672,49,2213490823323,1,22255553535437,1390,72980191985,10,2618761911941,326,928478059315,7,2651671439913,0,0107082984769829,60,9366055456087,444,901129982781,327,928478059315,11,6064313040819,20,3635225040819,52,3555091413328,50,7786509176677,41,7024206255486,5185,23238036672,0,0,3,90713332356025E-15,3,78632842788141E-15,283,45927107442,1,5600687933572,0,167541627730274,10,6673906829191,19,4244818829191,3,10674116020219,0,827576186761864,2,75497044469656E-05,0,4,8841076376234E-16,16,4699989318404,9,24342195311422,-2,78219499157115,11701,8577360101,4069,05230771987,1851,77287926668,9,00569105905881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90713332356025E-15,3,78632842788141E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,153,18505173532,8,65777853438648,88,8450514106515,0,6,15111921721564,0,0,0,0,4,01561192886857E-07,0,0,0,0,0,0,0,000814276863353905,0,0,0,0,0,00329683970255626,0,7,2651671439913,0,0,0,43175,9255504469,40819,1550887343,0,
600-625C*,0,013140427425879,898,150024,623,397254370566,999,579719595066,0,371,501322897605,48,3536963600572,49,9701469633246,1,64867371680321,1643,99310418224,10,5966944073194,328,155055174112,11,7372254887179,0,0174811019425507,60,2081941447825,444,642476882759,329,155055174112,9,71042586373984,18,4675170637398,51,6463036399428,50,0298530366754,48,1031241153361,6054,74060598073,0,0,3,90506589938025E-15,3,78632842788141E-15,285,872747776167,1,57244328374357,0,114000181889301,8,67713283812188,17,4342240381219,1,89127601984629,0,859638993115668,2,70133112641854E-05,0,1,01130060428898E-17,19,0070871775588,10,4721270586745,-6,37635047610826,34260,5058054144,11091,6586807458,4778,12030707765,7,84285614474939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90506589938025E-15,3,78632842788141E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,321,3679343087,8,36633593485147,88,6555052105958,0,10,5121757676552,0,0,0,0,6,55541322845653E-07,0,0,0,0,0,0,0,00132929212688146,0,0,0,0,0,00538203067952519,0,11,7372254887179,0,0,0,42991,6382177964,40672,0134812711,0,
