Name,Dalia-2011
625-650C*,0,0106275302619365,923,150024,657,793075537949,1012,9595947974,0,374,111435511211,48,983650297469,50,6545225882939,2,21503792423985,1893,33137839728,10,9991195920875,328,487573803732,15,5166504078803,0,0268737375072054,59,4358398491425,443,902909838266,329,487573803732,7,60736834726919,16,3644595472692,51,016349702531,49,3454774117061,76,2831330317775,6968,20361760726,0,0,3,9046489512291E-15,3,78632842788141E-15,305,624808172442,1,58679549167675,0,0744549568937233,6,4657352327917,15,2228264327917,0,612497085516635,0,913982478620896,2,46905434872063E-05,0,1,38605125770891E-19,29,885005093185,17,1229074580347,-10,19089785755,127708,974127188,38141,2015900175,15451,0486879583,7,26985510956278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9046489512291E-15,3,78632842788141E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,816,248849076729,8,06775931003621,88,7382494912655,0,14,3804631069165,0,0,0,0,1,0077651565202E-06,0,0,0,0,0,0,0,00204352378961041,0,0,0,0,0,00827380792198399,0,15,5166504078803,0,0,0,42784,5321391978,40505,8580690725,0,
650-675C*,0,00872072783211414,948,150024,697,95391415003,1025,82464496632,0,376,658721666915,49,1757772653536,50,9167043577073,2,71991747946344,2105,21948177909,11,3741784773921,339,008027460005,17,9165862913077,0,03626637307186,58,793352742682,442,743732994451,340,008027460005,5,51460733146675,14,2716985314668,50,8242227346464,49,0832956422927,101,523160270299,7770,66193055458,0,0,3,479407555231E-15,3,37354753329587E-15,336,688650026626,1,60146040231406,0,0463539579261727,4,25433762746151,13,0114288274615,0,001,0,973033829413096,2,18160862173848E-05,0,1,17292580372822E-21,39,5960495027532,23,099372215325,-12,0269910104,546807,911541031,150569,934236389,57380,2540466973,7,26777135120537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,479407555231E-15,3,37354753329587E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,2356,68015103934,7,80665867622078,88,7943290954169,0,16,8949094940815,0,0,0,0,1,35998899019475E-06,0,0,0,0,0,0,0,00275775545233935,0,0,0,0,0,0111655851644428,0,17,9165862913077,0,0,0,42585,6519997062,40346,2926254306,0,
675-700C*,0,00754133678437511,973,150024,746,392498470718,1037,83912705567,0,379,162777916508,49,2250882469684,51,0516035414828,3,0452828832016,2298,37301339995,11,6950832837062,344,14114782758,19,6300855849553,0,0441223550596224,58,3650492390447,441,215787687061,345,14114782758,3,43885767725555,12,1959488772555,50,7749117530316,48,9483964585172,112,825092708288,8424,26773575712,0,0,3,48133408118562E-15,3,37354753329587E-15,340,107819736469,1,61603967465247,0,027275358383197,2,04294002213133,10,8000312221313,0,001,1,00728463783341,1,83899394547212E-05,0,5,622719383272E-24,43,8916302818316,25,7045963379777,-12,0269910104,2718074,89863557,690312,623577999,247821,953361818,6,73128000360408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48133408118562E-15,3,37354753329587E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,7849,13242714913,7,59395831200312,88,8119749118697,0,18,7108387031397,0,0,0,0,1,65458831473584E-06,0,0,0,0,0,0,0,00335513741599212,0,0,0,0,0,0135842619855543,0,19,6300855849553,0,0,0,42411,4556043577,40208,1710128295,0,
700-725C*,0,00619956311801379,998,150024,812,950934759114,1048,53546260889,0,381,652192793372,49,2597446841375,51,1865027252582,3,32377533587279,2466,65497936857,11,9250898758607,326,356781626545,21,9829966094787,0,0690037787570399,58,2628399945585,439,365611027999,327,356781626545,1,38947095376721,10,1465621537672,50,7402553158625,48,8134972747418,124,127025146278,8994,79353774243,0,0,3,48512613521798E-15,3,37354753329587E-15,304,124992137059,1,6299261236856,0,0150068335183521,-0,168457583198865,8,58863361680114,0,001,1,03594327898759,1,44121031992153E-05,0,1,37064635256234E-26,48,18721106091,28,3098204606304,-12,0269910104,15857891,3069335,3719656,94029879,1261228,74333899,6,11565912049422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48512613521798E-15,3,37354753329587E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,30626,716216836,7,44377160378252,88,7676453904864,0,21,2265506262192,0,0,0,0,2,587641703389E-06,0,0,0,0,0,0,0,00524716234298324,0,0,0,0,0,0212446821426961,0,21,9829966094787,0,0,0,42259,3168331782,40087,9753262946,0,
725-750C*,0,00483440646274136,1023,150024,893,119771111932,1057,91294288623,0,384,133994807997,49,279601398227,51,3214019090337,3,62570426407747,2620,75264983081,12,0578336122979,324,89395350806,25,028747533694,0,0965632561913179,58,4696615663036,437,235577770466,325,89395350806,-0,633538664203808,8,1235525357962,50,720398601773,48,6785980909663,135,428957584267,9526,08550979449,0,0,3,49080119697469E-15,3,37354753329587E-15,266,896032032392,1,64296312467922,0,00761602547451487,-2,37985518852905,6,37723601147095,0,001,1,06303009387442,9,88257745086709E-06,0,1,48132469721263E-29,52,4827918399883,30,9150445832831,-12,0269910104,271031165,130883,49860798,5048135,14227449,0702805,5,43120026915815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49080119697469E-15,3,37354753329587E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,178765,142460705,7,35401171387569,88,6734496288032,0,24,5121078599473,0,0,0,0,3,62112210717442E-06,0,0,0,0,0,0,0,00734283093954814,0,0,0,0,0,0297296136733524,0,25,028747533694,0,0,0,42126,8015588484,39983,4045821426,0,
750-775C*,0,0036735622956579,1048,150024,981,743302006431,1062,75973670111,0,386,61521247087,49,2159260435539,51,3876095879947,3,92763319228215,2773,43916292783,12,1181227803594,323,615417325615,28,6687768348385,0,112319631896522,59,8044309295676,434,864093543517,325,299997862429,-2,5659345529253,6,1911566470747,50,7840739564461,48,6123904120053,146,730890022257,10211,6691805523,0,0,3,17898801644793E-15,3,06572050909849E-15,244,795557767381,1,65129009139168,0,00350315367652875,-4,59125279385924,4,16583840614076,0,001,1,10371836717939,8,68775687342539E-06,0,5,94693471596448E-33,56,7783726190667,33,5202687059359,-12,0269910104,7062295413,862,983257670,798542,230816021,847461,4,64563417960803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17898801644793E-15,3,06572050909849E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,1351402,87592735,7,43849661810632,90,1406153195008,0,28,4682218148768,0,0,0,0,4,21198619611958E-06,0,0,0,0,0,0,0,00854097200879804,0,0,0,0,0,0345806406693749,0,28,6687768348385,0,0,0,42047,8851912453,39919,4532333869,0,
775-800C*,0,00274767185028042,1073,150024,1078,09937066318,1066,58038609498,0,389,102874292479,49,1179887037463,51,4347077023528,4,22956212048683,2936,73222983243,12,1787133942612,322,024783814693,32,8595682337558,0,152195647465078,61,3396706178212,432,285821973532,326,331468941063,-4,47780755322692,4,27928364677308,50,8820112962537,48,5652922976472,158,032822460246,10643,5960851435,0,0,3,18738620345578E-15,3,06572050909849E-15,225,914239409596,1,65869926020579,0,00142714126773831,-6,80265039918942,1,95444080081058,0,001,1,1481366921121,8,51407143276335E-06,0,7,03082695798661E-37,61,0739533981451,36,1254928285886,-12,0269910104,295081700058,92,29871857193,7084,5627808225,0911,3,80074561997082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18738620345578E-15,3,06572050909849E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,13635301,3354459,7,56648647897528,92,1500702289927,0,33,0456497227918,0,0,0,0,5,70733677994043E-06,0,0,0,0,0,0,0,011573210692657,0,0,0,0,0,0468575520375765,0,32,8595682337558,0,0,0,41980,90770577,39864,5059498262,0,
800-825C*,0,0020374192480706,1098,150024,1180,96351627915,1070,40103548886,0,391,604008783311,49,0046248449003,51,4818058167109,4,5314910486915,3122,64956171738,12,2396069612325,320,000647468129,37,55760545129,0,222541491999723,62,8112394463637,429,531931791022,327,108250700646,-6,38968055352856,2,36741064647145,50,9953751550997,48,5181941832891,169,334754898236,11316,5403942999,0,0,3,19754869510697E-15,3,06572050909849E-15,207,032921051811,1,66635189578875,0,000499276051668326,-9,01404800451962,-0,256956804519614,0,001,1,16395948935227,8,34038599210131E-06,0,1,79365614365673E-41,65,3695341772234,38,7307169512413,-12,0269910104,20874171891597,9,1469268664360,22,216263166755,694,2,94744860546026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19754869510697E-15,3,06572050909849E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,189631308,314153,7,70086732705763,94,2555893437828,0,38,1870786822178,0,0,0,0,8,34530594998959E-06,0,0,0,0,0,0,0,0169224259541456,0,0,0,0,0,0685154254775229,0,37,55760545129,0,0,0,41926,0245403216,39821,0374852305,0,
825-850C*,0,00144683341222256,1123,150024,1288,53394837461,1074,22168488274,0,394,125644453855,48,8755664361559,51,528903931069,4,83341997689618,3343,20886975549,12,3008049960387,317,575099868593,42,7193722082847,0,292887336534367,64,22266487827,426,630353116244,327,677413568922,-8,30155355383018,0,455537646169818,51,1244335638441,48,471096068931,180,636687336225,12123,4278550171,0,0,3,2095160598995E-15,3,06572050909849E-15,176,402148842533,1,67424739788663,0,000143780415006924,-11,2254456098498,-2,4683544098498,0,001,1,21479941301878,8,16670055143927E-06,0,6,44754093073519E-47,69,6651149563018,41,335941073894,-12,0269910104,2,64971300489583E+15,123375340726500,13782107116369,2,1266413407825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2095160598995E-15,3,06572050909849E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,3761944170,75475,7,8420658245638,96,4637224740587,0,43,8287391878639,0,0,0,0,1,09832751200388E-05,0,0,0,0,0,0,0,0222716412156341,0,0,0,0,0,0901732989174693,0,42,7193722082847,0,0,0,41856,9961218836,39764,1277346819,0,
850-875C*,0,00121793170422893,1148,150024,1395,81454330428,1078,04233427662,0,396,674809814599,48,7168107854139,51,5622696645875,5,13534890510086,3610,42786511954,12,3623090210189,314,778726689961,48,3013522255839,0,341889739531969,65,5772173080134,423,606034728143,328,0764091072,-10,2134265541318,-1,45633535413182,51,2831892145861,48,4377303354125,191,938619774215,13107,6213202249,0,0,3,22328930066518E-15,3,06572050909849E-15,168,38416735227,1,68238564974876,3,21111780549555E-05,-13,43684321518,-4,67975201517999,0,001,1,27955797005629,7,99301511077723E-06,0,1,79175042785312E-53,73,9606957353802,43,9411651965467,-12,0269910104,1,23840491763372E+18,4,41983716742431E+16,3,43902980933661E+15,1,37922203064368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22328930066518E-15,3,06572050909849E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,118117354412,153,7,9905215518444,98,7812966630119,0,49,9025102544789,0,0,0,0,1,28208652324489E-05,0,0,0,0,0,0,0,0259978656102435,0,0,0,0,0,105260015828696,0,48,3013522255839,0,0,0,41782,5637954003,39702,073807835,0,
875-900C*,0,000729365827371588,1173,150024,1512,46715604165,1081,8629836705,0,399,188549640789,48,5691229819935,51,6231001597852,5,43727783330554,3817,77805920409,12,424120566124,311,640624529941,53,0939441064619,0,456790533400233,66,8779335051381,420,481196278073,328,38185976637,-12,1252995544334,-3,36820835443344,51,4308770180065,48,3768998402148,203,240552212205,13860,5149213248,0,0,2,75569677859559E-15,2,60821606028024E-15,150,388965978456,1,69076698775173,5,09973207876392E-06,-15,6482408205102,-6,89114962051017,0,001,1,32580999184296,7,81932967011519E-06,0,1,60737721426156E-61,78,2562765144585,46,5463893191994,-12,0269910104,4,29508816920808E+21,8,04008129821577E+19,3,8282488991445E+18,1,05447577494825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75569677859559E-15,2,60821606028024E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,13292969622653,5,8,14668893460693,,0,55,083249492267,0,0,0,0,1,71296450025087E-05,0,0,0,0,0,0,0,0347351134773094,0,0,0,0,0,140635337117541,0,53,0939441064619,0,0,0,41716,0532997051,39647,5370814945,0,
900-925C*,0,00164806844196795,1198,150024,1635,22349091533,1085,68363306438,0,401,698724712144,48,3910260426839,51,6701982741433,5,73920676151022,4019,09554150248,12,4862411689546,308,18842638769,57,8190181729257,0,617806330265257,68,1276375129935,417,275571158095,328,604299373661,-14,0371725547351,-5,28008135473507,51,6089739573161,48,3298017258567,214,542484650194,14590,2840694794,0,0,2,68671492258524E-15,2,52909526266447E-15,131,507647620671,1,69939217566374,5,0510426232693E-07,-17,8596384258404,-9,10254722584036,0,001,1,37022831677567,7,64564422945315E-06,0,1,24163910207317E-71,82,5518572935369,49,1516134418521,-12,0269910104,5,83594064097783E+24,6,53969399895263E+23,1,73230337533912E+22,0,754700175646469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68671492258524E-15,2,52909526266447E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,3,5889319495283E+15,8,31103915094778,,0,60,1525054826677,0,0,0,0,2,31677373849471E-05,0,0,0,0,0,0,0,0469790230305873,0,0,0,0,0,190208411026937,0,57,8190181729257,0,0,0,41650,5986115922,39593,9953584712,0,
925-950C*,0,000405314345451527,1223,150024,1763,75139791138,1089,50428245826,0,404,2088997835,48,1958069494935,51,7172963885014,6,0411356897149,4220,41302380086,12,5486723747994,304,44833400824,62,5440922393894,0,726468303087903,69,3289593178357,414,00663712532,328,764741914109,-15,9490455550367,-7,1919543550367,51,8041930505065,48,2827036114986,225,844417088184,15320,0532176339,0,0,2,61846403468438E-15,2,44997446504871E-15,112,626329262886,1,70826238297451,0,-20,0710360311706,-11,3139448311705,0,001,1,41464664170839,7,47195878879111E-06,0,1,01179546585337E-84,86,8474380726153,51,7568375645049,-12,0269910104,5,42997770778829E+24,6,35522693548491E+24,7,62270258326025E+24,0,454924576344687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,61846403468438E-15,2,44997446504871E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,2,73369701799668E+18,8,484062024186,,0,65,1780669217555,0,0,0,0,2,72425613657964E-05,0,0,0,0,0,0,0,0552418605473093,0,0,0,0,0,22366294228882,0,62,5440922393894,0,0,0,41585,4453625634,39540,7318510723,0,
950-975C*,6,53865567259797E-06,1248,150024,1898,08526935965,1093,32493185214,0,406,719074854856,47,9830103519857,51,7643945028596,6,34306461791957,4421,73050609925,12,6114157366734,300,445155590005,67,2691663058531,0,913730199723963,70,4843515606704,410,689832872001,328,879690251497,-17,8609185553383,-9,10382735533833,52,0169896480143,48,2356054971404,237,146349526173,16049,8223657884,0,0,2,55085477663773E-15,2,37085366743294E-15,93,7450109051011,1,71737916680973,0,-22,2824336365007,-13,5253424365007,0,001,1,4590649666411,7,29827334812907E-06,0,2,50092970122616E-102,91,1430188516937,54,3620616871576,-12,0269910104,7,51380062986493E+24,8,89584168240785E+24,1,08178220994852E+25,0,155148977042904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55085477663773E-15,2,37085366743294E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,7,11915496626396E+21,8,66626790584109,,0,70,1557183398582,0,0,0,0,3,42648824896486E-05,0,0,0,0,0,0,0,0694815672706763,0,0,0,0,0,281316588844598,0,67,2691663058531,0,0,0,41520,5924267802,39487,7454986342,0,
975-1000C*,0,1273,150024,2038,30409317495,1097,14558124601,0,409,229249926212,47,7521368342613,51,8114926172177,6,64499354612425,4623,04798839764,12,6744728153567,296,202347586774,71,9942403723168,1,10085372086033,,,328,961584216384,,,52,2478631657387,48,1885073827823,248,448281964163,16779,5915139429,,,2,48379829793424E-15,2,29173286981717E-15,74,863692547316,,,-24,4938312418309,,2,29956737074272E-06,1,50348329157382,7,12458790746703E-06,,,95,438599630772,56,9672858098103,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,29173286981717E-15,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,8,85818955137359,112,272882662162,,,,,,,4,12820145322624E-05,,,,,,,0,083710751690421,,,,,0,338927632755126,,71,9942403723168,,,,41456,0386459491,,,
1000-1050C*,0,1323,150024,2259,93708964259,1102,87655533683,0,412,994512533246,47,37072366455,51,8821397887548,7,09788693843127,4925,02421184522,12,7378451794335,287,351736331667,79,0818514720124,1,34237741615787,,,329,041987085302,,,52,62927633545,48,1178602112452,265,401180621147,17874,2452361747,,,2,38405533202346E-15,2,17305167339352E-15,46,5417150106386,,,-27,8109276498262,,2,29956737074272E-06,1,57011077897289,6,86405974647397E-06,,,101,88197079939,60,8751219937894,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,17305167339352E-15,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,9,1590678000477,116,666787624942,,,,,,,5,033915310592E-05,,,,,,,0,102076616020338,,,,,0,41328724361922,,79,0818514720124,,,,41359,7662819031,,,
1050-1100C*,0,1373,150024,2577,44302029818,1110,51785412459,0,418,014862675957,46,7933748713012,51,9763360174711,7,70174479484063,5327,65917644199,12,8015344053307,277,520001463694,88,5319996049398,1,66440900988792,,,329,100880768274,,,53,2066251286988,48,0236639825289,288,005045497126,19333,7835324837,,,2,25216189826911E-15,2,01481007816199E-15,8,77907829506864,,,-32,2337228604866,,2,29956737074272E-06,1,65894742883832,6,51668886514989E-06,,,110,473132357546,66,0855702390948,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,01481007816199E-15,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,9,60792797307299,122,996220511233,,,,,,,6,24153378707968E-05,,,,,,,0,126564435126894,,,,,0,512433391438013,,88,5319996049398,,,,41232,4388419098,,,
1100-1150C*,0,1423,150024,2921,66525395232,1118,15915291235,0,423,035212818669,46,132146506597,52,0705322461873,8,30560265124998,5730,29414103876,12,8655420773573,267,122893104768,97,9821477378673,1,98644060361796,,,329,130444268282,,,53,867853493403,47,9294677538127,310,608910373105,20793,3218287927,,,2,12083670155988E-15,1,85656848293046E-15,0,,,-36,656518071147,,2,29956737074272E-06,1,74778407870375,6,16931798382581E-06,,,119,064293915703,71,2960184844002,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,85656848293046E-15,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,10,1065447564154,130,026176820357,,,,,,,7,44915226356737E-05,,,,,,,0,151052254233449,,,,,0,611579539256805,,97,9821477378673,,,,41106,2857459996,,,
1150+C*,0,1623,150024,3913,32539585216,1137,26239988174,0,435,586088175448,44,0650622067293,52,3060228179779,9,81524729227337,6736,8815525307,12,9298697877441,223,566698922763,100,2,79151958794309,,,329,157627403291,,,55,9349377932707,47,6939771820221,367,118572563053,24442,1675695653,,,1,78955145324153E-15,1,46096449485162E-15,0,,,-47,7135060977979,,2,29956737074272E-06,1,96987570336732,5,30089078051561E-06,,,140,542197811095,84,3221390976638,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,46096449485162E-15,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,5596082303376,149,4642292156,,,,,,,0,000104681984547866,,,,,,,0,212271801999839,,,,,0,859444908803786,,100,,,,40795,9710033183,,,
