Name,Duri-2012
cis2-Butene,0,276,867,56,1,625,9530029,0,,0,0,0,0,6,134,0,0,,203,134,83,5,,0,0,0,0,100,100,0,0,134,,314,4,100,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37319073,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
3M-1-butene,0,293,204,70,1,631,2700195,0,,0,0,0,0,6,105,0,0,,217,105,85,26729455,,0,0,0,0,100,100,0,0,105,,190,101,6748769,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-2-butene,0,311,704,70,1,666,1090088,0,406,15,0,0,0,0,6,139,0,0,,228,139,84,7,,0,0,0,0,100,100,0,0,139,,98,11,97,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
2M-13-C4==,0,307,204,68,1,684,8460083,0,,0,0,0,0,7,5,127,0,0,,219,127,81,,0,0,0,0,100,100,0,0,127,,118,6,99,1,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
tr2-Pentene,0,309,493,70,1,652,2630005,0,404,4833333,0,0,0,0,6,133,0,0,,225,133,85,14880659,,0,0,0,0,100,100,0,0,133,,106,7,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
cis2-Pentene,0,310,083,70,1,659,5750122,0,403,9277778,0,0,0,0,6,122,0,0,,226,122,85,14880659,,0,0,0,0,100,100,0,0,122,,104,4,100,3776273,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentane,0,322,398,70,13500214,748,8740234,0,289,95,0,0,0,0,6,179,0,0,,233,179,84,9,,100,100,0,0,0,0,0,0,179,,41,7,101,426,,,0,0,0,,0,0,,0,483269667509962,0,429891392256475,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,37831669,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
Cyclopentene,0,317,38,68,1,776,5159912,0,458,3722222,0,0,0,0,7,5,138,0,0,,244,138,69,7,,100,100,0,0,0,0,0,0,138,,81,04,93,3,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,11,8404699,88,23529412,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
22-Mpropane,0,282,648,72,2,595,5930176,0,291,7055556,0,0,0,0,5,257,0,0,,225,257,80,2,,0,0,0,0,0,0,100,100,257,,251,8,85,5,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,0,0,,,,,,,,,,,,,,,16,75213296,83,33333333,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
33M-1-butene,0,314,397,84,16,657,1190186,0,,0,0,0,0,6,,0,0,,241,15,157,95,93,3,,0,0,0,0,100,100,0,0,,,91,82,111,77,,,0,0,0,,0,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,14,3716,85,71428571,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
H2O,0,373,148,18,01510048,997,9860229,0,,0,0,0,0,0,,0,0,,,,,,0,0,0,0,0,0,0,0,,,,,,,0,0,0,,0,0,,0,698140124178851,0,560124358458913,0,474686748589316,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,279783740086422,11,18972388,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
36-40C*,0,000741347807487097,313,149994,105,930483975525,636,831133111529,0,000430233915982655,337,645886108202,0,0,1,12917874331159E-08,0,00237365100263435,5,26401894192602,132,266242458046,0,1,72505589342659E-08,34,9123292100504,237,452880911821,137,480337617691,73,8864609684098,82,6435521684098,7,59929855356214,3,72850460146115,0,233736412295654,0,00313000084879487,0,0,92,4007014464379,96,2714953985388,127,65459978571,1,35905728820199,69,771486719745,77,0174140190547,85,7745052190547,111,215122905857,0,00558397677252772,0,000828385062249697,5,63743756021762E-14,94,1972145768408,0,00723065193775024,0,0168202634636679,193,980747768889,0,458737228141784,0,420104816864678,0,388555283262998,0,00847703362929911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,2714953985388,92,4007014464379,0,0,0,0,0,0,0,0,0,0,0,0,311,149997,0,303176977650331,16,6895712457956,87,4037236289517,0,0,00392125452568398,0,0,0,0,3,38246253613057E-13,0,0,0,0,0,0,1,87914622923504E-12,0,0,0,0,3,10059065811969E-12,0,0,0,0,0,51244,3773637678,44856,5446220171,0,
40-50C*,0,00204661292665847,323,149994,106,421621308905,648,021666055911,0,000442784154622877,343,50784055562,0,0,5,08130434490215E-08,0,00336072486052924,5,18957809288704,137,333944888981,0,7,76275152041966E-08,36,2645249083571,241,95145889631,141,945587561317,72,5203365765188,81,2774277765187,8,58891698194817,4,19412090923512,0,262244722464688,0,00353760511634657,0,0,91,4110830180518,95,8058790907649,130,344680405624,1,36431042772679,53,8534496241554,74,3061149809805,83,0632061809805,79,4638004407933,0,00631114998184751,0,000952372720960002,2,53684690209793E-13,66,689087343625,0,00811255846716583,0,0188717935750336,161,405821489207,0,475890685856808,0,434120780786511,0,401094802092501,0,00951095856056617,99,8800671385949,99,895474994689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,8800671385949,99,895474994689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,8058790907649,91,4110830180518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,15,0,311246917580749,16,5064259603676,84,8414701296477,0,0,00432835065088414,0,0,0,0,1,52210814125876E-12,0,0,0,0,0,0,8,45615803155769E-12,0,0,0,0,1,39526579615386E-11,0,0,0,0,0,51142,5752770907,44737,6479097966,0,
50-60C*,0,00235064116432151,333,149994,107,142198979555,664,05508956497,0,00046071306696605,351,882061194787,0,0,1,07271980614601E-07,0,00391390208077797,5,1410289230872,143,64499915098,0,1,63880309875526E-07,37,0604496717375,246,919469649669,148,256641823316,70,5680259489523,79,3251171489523,10,0026575939282,12,468691576311,0,302970879849023,0,0041198969271347,0,0,89,9973424060718,87,531308423689,133,847581546954,1,37200702258895,40,4588243352976,70,4328306408746,79,1899218408746,34,104768347845,0,00712659203478162,0,0011407649417384,5,35556568220674E-13,46,9073840140768,0,00937242493775953,0,0218025508769846,78,4946416284399,0,502503649428469,0,455806692806986,0,42050100583906,0,0109879941766619,46,2934258110032,46,5551949644816,18,4382931847607,18,1912254606953,35,2588624462693,35,2453258825248,3,17711544867397E-09,3,12273133392843E-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9905814452104,99,9917463108244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,531308423689,89,9973424060718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,15,0,323781390615576,16,2341936720873,82,6210037934923,0,0,00487593321992509,0,0,0,0,3,21333940932404E-12,0,0,0,0,0,0,1,78518891777329E-11,0,0,0,0,2,9455611252137E-11,0,0,0,0,0,51127,4518675506,44574,2804648305,0,
60-70C*,0,00269160362081058,343,149994,107,932090444658,680,032874455655,0,00493886932907375,349,673937995983,0,780159163729584,0,983726206118206,1,6373091778018E-07,0,00911370757637614,5,13972993318541,149,864862133066,0,2,50133104546856E-07,36,9658619520266,252,357995291657,154,476504805403,68,6165500610347,77,3736412610347,16,1888977785502,20,4105891939795,0,343697037233357,0,00959337639618541,0,0,83,0309430577202,78,6056845999023,137,025471866477,1,37988176246938,29,583538417411,69,2275776800718,77,9846688800718,23,32380107315,0,00963848952595448,0,00134241244963373,8,17428446231554E-13,32,7730229688828,0,0106322914083532,0,0247333081789355,52,4937205855098,0,531854609701302,0,479645426330038,0,4418330103748,0,0124650297927577,0,0,0,000108262927074995,0,000107858128540882,18,4695936385137,18,6432854763376,23,2805356183884,23,1060904056606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,7502375198292,41,7494837401267,0,0,0,0,0,0,0,0,0,0,58,2435743672329,58,2450636134684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00618811293790616,0,00545264640487571,0,0,0,0,0,0,0,0,0,0,0,00618811293790616,0,00545264640487571,0,0,0,0,0,0,0,0,0,0,32,8200909688425,34,666880333561,45,7855936310598,48,3640627241592,0,0,0,0,0,0,0,0,0,0,0,0,338,15,0,337600518358474,15,9540115434343,80,9252291043638,0,0,00538686206598031,0,0,0,0,4,90457067738933E-12,0,0,0,0,0,0,2,72476203239081E-11,0,0,0,0,4,49585645427355E-11,0,0,0,0,0,50453,5539204801,44419,1434462812,0,
70-80C*,0,00307374289787432,353,149994,108,741220626783,695,831830270649,0,0109725726739004,343,775120849403,1,58691300199863,1,97911781691686,2,2018985494576E-07,0,0159340692659497,5,1815490947136,155,989442514491,0,3,36385899218185E-07,36,3316250589368,261,223747297896,160,601085186828,66,667757124711,75,424848324711,24,9151409766709,28,5632437931608,0,384423194617691,0,0167727044904733,0,0,73,4979460213305,69,4576383899224,139,961765709675,1,38787376232184,21,0531384732705,68,9528262617289,77,7099174617288,24,6022656695545,0,0123628556939668,0,001557315244646,1,09930032424243E-12,22,7403242732689,0,0118921578789469,0,0276640654808865,55,703394048506,0,564267353328303,0,50588214294999,0,465301630298271,0,0139420654088535,0,0,0,0,0,0,0,0,4,56273637372164,5,06364862586763,1,35843920180486,1,50974081824391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9211755755265,6,57338944411155,0,0,0,0,0,0,0,0,0,671675735226942,0,761502485209217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40955369892481,2,90362446743757,0,0,0,0,0,0,0,0,0,0,86,2408381636746,86,1514584362079,3,75675682664712,3,61002516703371,0,0,0,0,0,0,0,0,89,9975949903217,89,7614836032417,0,0,0,0,0,0,0,0,0,0,62,3813358716806,65,8674493361259,7,07630251824178,7,6304966852046,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,352826466884525,15,6708976161389,80,0586354824599,0,0,0058648334760619,0,0,0,0,6,59580194545461E-12,0,0,0,0,0,0,3,66433514700833E-11,0,0,0,0,6,04615178333339E-11,0,0,0,0,0,49729,9515570932,44272,7481665962,0,
