Name,Duri-2012
80-90C*,0,00503787896547059,363,149994,109,550350808908,711,328766552635,0,017006276018727,337,876303702823,2,57989595305874,3,19005138895197,2,76648792111339E-07,0,0227544309555232,5,26232239620668,162,01660192901,0,4,22638693889515E-07,35,4047791023715,268,141955218325,166,628244601346,64,7234953519259,73,4805865519259,33,8370488088267,36,6991662399593,0,425149352002026,0,0239520325847613,0,0,63,5830552381146,60,1107823710887,142,739877422033,1,39591379233835,14,4139823059403,68,6780748433859,77,4351660433859,25,880730265959,0,0138387957789475,0,00178547332677519,1,38117220225332E-12,15,6673092791443,0,0131520243495406,0,0305948227828374,58,8790704996376,0,600112286957265,0,534795865790154,0,491145113928924,0,0154191010249493,0,0,0,0,0,0,0,0,0,130259172997623,0,143773281811089,3,59480482899116,3,97346317300936,0,0,0,0,5,44058436356393,5,82368964321401,14,0776543302874,15,4339224043197,0,00261869261519969,0,00283495578493441,2,89539938194191E-12,3,08548259134945E-12,0,0,23,2459213884582,25,3776834581422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31928712291691,1,964396329522,0,0,0,0,0,0,0,0,0,0,0,0,24,7289518895337,23,6338535282052,0,0,0,0,0,0,0,0,24,7289518895337,23,6338535282052,49,7058395990912,49,0240666841306,0,0,0,0,0,0,0,0,60,1107823710887,63,5830552381146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,369593048304457,15,3898699319309,79,9114996174944,0,0,00631354373718193,0,0,0,0,8,2870332135199E-12,0,0,0,0,0,0,4,60390826162585E-11,0,0,0,0,7,59644711239324E-11,0,0,0,0,0,48984,988063554,44135,469177482,0,
90-100C*,0,00660937792134595,373,149994,110,359480991033,726,400492844297,0,0230399793635537,331,977486556244,3,63248935603611,4,45521708634802,3,33107729276919E-07,0,0295747926450967,5,37763982070054,167,946053609859,0,5,08891488560844E-07,34,362912819954,275,043226968107,172,557696282195,62,0334739689781,70,790565168978,42,7072927474383,44,7860838607228,0,46587550938636,0,0311313606790492,0,0,53,6602178965256,50,7586990529292,145,443221349037,1,40392443270532,9,13786851802737,68,403323425043,77,160414625043,27,1591948623634,0,0165645803267993,0,00202688669602132,1,6630440802642E-12,10,7156648150324,0,0144118908201343,0,0335255800847884,62,0207499389046,0,639814615913594,0,56670518893884,0,519633495194777,0,0168961366410451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6549890864624,2,62093861528597,16,4196245266304,16,6016277978072,23,6616107622044,23,6236776560662,1,51540212970889,1,48930604458388,0,0,44,2516265050061,44,3355501137433,0,0,0,0,0,0,0,0,0,0,53,330541415973,53,507466033021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,41783207902091,2,15698385323571,0,0,0,0,0,0,0,0,23,0180886551848,24,315023936887,27,7406103977443,29,3451939596386,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,388046990639688,15,1159465325405,80,3813486676233,0,0,00673668913635251,0,0,0,0,9,97826448158518E-12,0,0,0,0,0,0,5,54348137624338E-11,0,0,0,0,9,14674244145308E-11,0,0,0,0,0,48247,0067260264,44007,5754088605,0,
100-110C*,0,00853339365458416,383,149994,111,168611173158,740,92381868832,0,0290736827083803,326,078669409664,4,74469321093074,5,75420953083591,3,89566666442498E-07,0,0363951543346702,5,52260797387682,173,779259887147,0,5,95144283232174E-07,33,3359830971434,281,929104575811,178,390902559483,61,6080971303985,70,3651883303985,51,1519256040527,52,6439476743001,0,506601666770695,0,0383106887733371,0,0,44,1033811850166,41,601842794864,148,15521183617,1,41182044961143,6,76320973666146,68,1285720067,76,8856632067,28,4376594587679,0,0195345565245494,0,00228155535238438,1,94491595827508E-12,7,27405367643317,0,015671757290728,0,0364563373867393,65,128432366307,0,683864211940589,0,601975127144489,0,551073762527016,0,0183731722571409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,055159904308877,0,062091687439858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11510543392062,0,990887715394263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,8297346617705,98,9470205971659,0,0,0,0,0,0,0,0,41,5466828905552,44,0412894975767,0,055159904308877,0,062091687439858,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,408349371224936,14,8541454596979,81,3676922704655,0,0,00713796596058571,0,0,0,0,1,16694957496505E-11,0,0,0,0,0,0,6,4830544908609E-11,0,0,0,0,1,06970377705129E-10,0,0,0,0,0,47544,3508306744,43889,2578274882,0,
110-120C*,0,0107682050197779,393,149994,111,169495363461,754,775553627386,0,035107386053207,320,179852263084,5,91650751774263,6,70684825789781,4,46025603608077E-07,0,037847409026692,5,69161713611604,179,519330636159,0,6,81397077903503E-07,32,4208881227288,288,800875057926,184,130973308495,61,1927960911926,69,9498872911926,58,7970001902166,61,9250280266972,0,547327824155029,0,0398393779228337,0,0,35,2864922920408,31,368123715405,150,959263228917,1,4195094309605,6,50296821002538,67,8538205883571,76,6109117883571,29,7161240551724,0,0227487243721978,0,00254947929586438,2,22678783628596E-12,4,89968911879822,0,0169316237613217,0,0393870946886903,68,2021177818447,0,732827568945271,0,641025367588159,0,585816020048807,0,0198502078732367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7473222221969,36,384393812069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,42111711980685,6,50005377174606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8315606579963,57,1155524161849,0,0,0,0,0,0,31,368123715405,35,2864922920408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,430677235232931,14,609484755133,82,7672057696002,0,0,00752107049689364,0,0,0,0,1,33607270177157E-11,0,0,0,0,0,0,7,42262760547842E-11,0,0,0,0,1,22473330995728E-10,0,0,0,0,0,46905,3636636618,43780,6538629385,0,
120-130C*,0,0129715726372621,403,149994,113,73888604087,767,52563701892,0,0538856290751802,316,044795796204,7,17377515687421,8,36355664944717,5,02484540773657E-07,0,0541278598958848,5,87215717439879,185,188344573297,0,7,67649872574833E-07,31,8284363296749,295,659628714321,189,799987245633,60,7940230006093,69,5511142006093,63,8102484711941,64,8960358555126,0,588053981539363,0,0569766946272471,0,0,29,0159763719317,26,7404074950403,154,123253052037,1,42672469630865,6,24778515459541,65,9857189049003,74,7428101049003,30,2649540808425,0,0252928638177744,0,00265087062053429,2,50865971429684E-12,3,27410946973025,0,0181914902319154,0,0423178519906413,69,5111853958937,0,788461301234417,0,685347492428099,0,624782069759199,0,0213272434893325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10508411492414E-05,9,53467905494785E-05,0,0,0,0,0,0,0,0,0,0,58,158193004541,60,7238554432211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8417159446178,39,2760492099883,0,0,0,0,0,0,0,0,26,7404074950403,29,0159763719317,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,454742661542694,14,40011302671,84,3836985985368,0,0,00788969903228838,0,0,0,0,1,5051958285781E-11,0,0,0,0,0,0,8,36220072009594E-11,0,0,0,0,1,37976284286326E-10,0,0,0,0,0,46472,1679778665,43708,7664919531,0,
130-140C*,0,0149450959132089,413,149994,117,98233271518,778,662248456551,0,105908506568109,316,641512298964,8,55101316798406,9,87825231595629,5,58943477939236E-07,0,0760927752901588,6,04604017933683,190,816723059338,0,8,53902667246162E-07,31,7722522518819,302,506300924676,195,428365731675,60,4194566400197,69,1765478400197,64,3492158558471,65,1829506700993,0,628780138923697,0,0800976582001671,0,0,27,0997709761688,24,9387970139444,157,976973871067,1,43313409342832,5,99771301597607,56,8484939893368,65,6055851893368,28,6847089619157,0,0254567725316083,0,00210007454713627,2,79053159230772E-12,2,16992315290012,0,0194513567025091,0,0452486092925922,65,7250389728145,0,854179889641787,0,737836670704198,0,66973912300547,0,0228042791054282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13643629935123E-16,4,54063416430906E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,80965883635679,5,32712855061579,2,30452079438377E-18,2,0742024800113E-18,6,07347334968271,5,58612738223674,6,07711291989496,5,55218735405635,0,0,0,0,17,9602451059345,16,4654432869089,0,0,0,0,0,0,0,0,0,0,82,0397548940655,83,5345567130911,0,0,0,0,0,0,24,9387970139444,27,0997709761688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,479954023695333,14,248586155012,85,9491450064095,0,0,00826966861696351,0,0,0,0,1,67431895538463E-11,0,0,0,0,0,0,9,30177383471346E-11,0,0,0,0,1,53479237576925E-10,0,0,0,0,0,46385,833120533,43604,9060706465,0,
140-150C*,0,016572363475022,423,149994,122,77833152519,789,078515810811,0,156075346535549,317,259184393098,9,9603126237735,11,5966956690876,6,15402415104816E-07,0,0980576906844328,6,22456339759394,196,354293246847,0,9,40155461917492E-07,31,8509338094516,309,341702896494,200,965935919184,60,0556975170065,68,8127887170065,67,2294414151935,67,0875947657027,0,669506296308032,0,103218621773087,0,0,22,810245961033,21,3157095652097,161,976357337472,1,43918894030248,5,75280214706209,49,6411794776632,58,3982706776632,27,2074919077931,0,0256206812454423,0,0016608334330835,3,0724034703186E-12,1,42597351899186,0,0207112231731028,0,0481793665945432,62,1387679450581,0,928600073106283,0,796954032043871,0,720180989399367,0,024281314721524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,6966431091098,84,9247706228582,0,0,0,0,0,0,0,0,0,0,2,60115217361063,2,68561138037003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619410671728302,0,5313461775266,14,074298459318,11,8509619671391,0,00842906789908264,0,00725286488389501,2,39816532494552E-13,2,04975642175313E-13,0,0,0,0,14,7021381989457,12,3895610095498,6,65183338870606E-05,5,69872219554048E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,714557391599,20,124634580663,2,60115217361063,2,68561138037003,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,507915312099358,14,1152563408991,87,620154868077,0,0,00865535317199679,0,0,0,0,1,84344208219116E-11,0,0,0,0,0,0,1,0241346949331E-10,0,0,0,0,1,68982190867523E-10,0,0,0,0,0,46299,4982631994,43496,2122210493,0,
150-160C*,0,0146591129138724,433,149994,128,024555270864,798,846165709369,0,204386148977501,317,88928370671,11,3849156665469,13,1047108370299,6,71861352270395E-07,0,111309241531884,6,40568642297167,201,79608559967,0,1,02640825658882E-06,32,0423637529353,316,166544788216,206,407728272006,59,7016695254093,68,4587607254093,67,4353846803433,67,1851002936884,0,710232453692366,0,117167622665141,0,0,21,1796996531098,19,7101888692818,166,085202349067,1,44490691626597,5,51310065825743,43,5783528370031,52,3354440370031,25,7913732188094,0,0257845899592762,0,00128774735797178,3,35427534832948E-12,0,928922263560238,0,0219710896436965,0,0511101238964941,58,6582147172735,1,01316576294702,0,863736799993198,0,776928553372098,0,0257583503376198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16628710976218,10,1971276060844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5964134058415,16,2430383470507,0,0,0,0,0,0,0,0,0,0,73,2372994843963,73,5598340468649,0,0,0,0,10,5439017595196,10,9825720470254,9,16628710976218,10,1971276060844,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,538978835540961,13,9966270892032,89,3593544125546,0,0,0090371442241571,0,0,0,0,2,01256520899769E-11,0,0,0,0,0,0,1,11809200639485E-10,0,0,0,0,1,84485144158121E-10,0,0,0,0,0,46213,1634058659,43385,3467540052,0,
160-170C*,0,0151837251028298,443,149994,133,618676752162,808,036924779895,0,250840913893964,318,531810239797,12,8080644386086,14,5299579320978,7,28320289435975E-07,0,13608037386401,6,58801791903513,207,137109278113,0,1,11266105126015E-06,32,3246830768384,322,981453432259,211,748751950449,59,3562965590676,68,1133877590675,67,1062509424291,66,9171590503755,0,750958611076701,0,143242498804221,0,0,20,0856846189623,18,5528830175267,170,267307803669,1,45031038156244,5,27865426312549,38,6600140673567,47,4171052673567,24,4363528949646,0,0259484986731101,0,000980816321801113,3,63614722634036E-12,0,599691777132532,0,0232309561142902,0,0540408811984451,55,288778295753,1,1096217854779,0,939425757030029,0,84095637036663,0,0272353859537156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,50185362542912E-05,2,71282383283698E-05,0,0,0,0,0,0,0,0,0,0,4,17202733254959E-06,4,54219665573905E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999708094364,99,999968329565,0,0,0,0,18,5528788454993,20,0856800767656,4,17202733254959E-06,4,54219665573905E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,573552298612425,13,8892019047563,91,1379516317914,0,0,00941504177344441,0,0,0,0,2,18168833580422E-11,0,0,0,0,0,0,1,2120493178566E-10,0,0,0,0,1,9998809744872E-10,0,0,0,0,0,46047,4087320989,43274,0297526893,0,
170-180C*,0,0156183543286578,453,149994,139,458368769047,816,722519650059,0,295439641284938,319,186763992361,14,213001082263,15,8734749325949,2,1596807788174E-05,0,163413775878467,6,77077295295933,212,372329584845,0,3,29936254776897E-05,32,6764087901712,329,786986146791,216,983972257181,59,0185025118208,67,7755937118207,66,4537815537986,66,4249246268151,0,822161543425887,0,172014500924702,0,0,19,3332173639384,17,70160044059,174,486472599093,1,45542580250874,5,04950611959061,34,8861631687239,43,6432543687239,23,1424309362587,0,0260255837904296,0,000740040324571488,1,07822305482646E-10,0,383559308039418,0,0244908225848838,0,056971638500396,52,0356247469516,1,22009005316873,1,0255139293858,0,913427780901386,0,0287124215698114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,8345365533104,83,1180147980822,0,0,0,0,0,0,0,0,0,0,12,4871395724783,12,5807280403176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,42320647421807E-10,8,03718774515404E-10,0,0,0,0,0,0,0,0,0,0,4,67832387326897,4,30125716079653,0,0,5,21446086811164,6,75248932362087,12,4871395724783,12,5807280403176,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,612109468731577,13,7894842923905,92,9059296034499,0,0,00978904581985873,0,0,0,0,6,46933832895877E-10,0,0,0,0,0,0,3,59407756823691E-09,0,0,0,0,5,93022680154554E-09,0,0,0,0,0,46034,5756777882,43163,2817895854,0,
180-190C*,0,0160321913254225,463,149994,145,204576435168,825,281552085332,0,338182331150423,319,856135643985,15,5284868702293,17,2788101189324,4,90375148326717E-05,0,369802037612236,6,96342566455684,217,476190174687,0,7,49150251562533E-05,32,9572850017568,336,583641658298,222,087832847023,58,6826072659019,67,4396984659019,66,5662806230471,66,2784298104976,0,861058810217974,0,389265302749722,0,0,17,9052325067236,16,44276007057,178,45324358693,1,46046764897293,4,82569666684509,34,3483978501324,43,1054890501324,21,9085785079992,0,0283480777812211,0,000706423998626368,2,44820343647887E-10,0,242975333809528,0,0257506890554775,0,059902395802347,48,9010602832614,1,33972329710499,1,12559089703664,0,996588163711353,0,0301894571859072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0981143011919,19,8756395351109,0,0,0,0,0,0,0,0,0,0,78,9018742205814,80,1243480477405,1,14782267276539E-05,1,24171486520782E-05,16,44276007057,17,9052325067236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,654318852773746,13,6771819477268,94,772181228829,0,0,0101591563634001,0,0,0,0,1,46892206188732E-09,0,0,0,0,0,0,8,16067975373185E-09,0,0,0,0,1,34651189006338E-08,0,0,0,0,0,45921,9644898486,43049,4436095544,0,
190-200C*,0,0164398591622318,473,149994,151,017095842489,833,447396965458,0,379068983490419,320,537729869569,16,7978455478397,18,6370649926581,7,64782218771694E-05,0,621733865362795,7,15670353282942,222,465183824565,0,0,000116836424834817,33,2819564936811,343,371868852483,227,076826496901,58,3526109666374,67,1097021666374,66,6888144852024,66,1445614210355,0,90001054452048,0,622730342134738,0,0,16,5133399669579,15,2183735863064,182,410706486648,1,46526937102137,4,60726345815307,34,068515712134,42,825606912134,20,7359302109743,0,0307633629780251,0,000687671226604331,3,81818381813127E-10,0,152398580138068,0,0270105555260712,0,062833153104298,45,892634466992,1,47798346038459,1,23901299156288,1,09039913317485,0,031666492802003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2277615947942,20,428829267692,0,0,0,0,0,0,0,0,0,0,2,24752906608824,2,27372509026807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5247093391176,77,29744564204,12,9708445202182,14,2396148766898,2,24752906608824,2,27372509026807,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,701352940919013,13,5673208248391,96,6475532323801,0,0,0105253734040684,0,0,0,0,2,29091029087876E-09,0,0,0,0,0,0,1,27272819392268E-08,0,0,0,0,2,1000010999722E-08,0,0,0,0,0,45795,7069499487,42936,9486868339,0,
200-210C*,0,0172376759771224,483,149994,156,867414757715,841,195586791244,0,418099598304926,321,230923434785,18,0213759190297,19,9340108103527,0,000103918928921667,0,790496544525736,7,34785092626971,227,340929815336,0,0,000158757824513381,33,6651514971781,350,152073867354,231,952572487673,58,0288806970405,66,7859718970405,66,7586935878593,65,9944601082821,0,939016746333408,0,856195381519755,0,0,15,2199304931111,14,0715290813652,186,401947375085,1,46980656080246,4,39424098978377,33,8208122233478,42,5779034233478,19,6248081488025,0,033178648174829,0,000668918454582294,5,18816419978368E-10,0,0946120787502722,0,0282704219966649,0,0657639104062489,43,0156635330229,1,63964042226325,1,36759359120672,1,19632516342503,0,123988629250991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38693777050963E-14,2,76440272584101E-14,0,0,0,0,0,0,0,0,0,0,1,32607653917202E-15,1,53838767630473E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9179563588714,87,8955767943156,0,0,0,0,0,0,0,0,0,0,0,0,14,0715290813652,15,2199304931111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,753967499351181,13,4616627960691,98,4961419209127,0,0,0108876969418638,0,0,0,0,3,11289851987021E-09,0,0,0,0,0,0,1,72938841247217E-08,0,0,0,0,2,85349030988102E-08,0,0,0,0,0,45666,7239245243,42827,0722977963,0,
210-220C*,0,0177468663662577,493,149994,162,706146720891,848,528997201039,0,455274175593945,321,935269480004,19,1945497693807,21,1672866277239,0,000131359635966165,0,959259223688677,7,53495525212655,232,103563903206,0,0,000200679224191944,34,109873803669,356,924625903101,236,715206575542,57,7113733142471,66,4684645142471,66,7908920529507,65,8365283654572,0,978077415656758,1,08966042090477,0,0,14,0145581776687,12,9961850068189,190,447614135914,1,4740721130419,4,18666052635124,33,6052873837741,42,3623785837741,18,5754432700971,0,035593933371633,0,000667749370598615,6,55814458143608E-10,0,0581180077396885,0,0295302884672586,0,0686946677081999,40,275019035844,1,82998670385358,1,51369677692359,1,31621314243196,0,216310765699979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9961850068189,14,0145581776687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,812972662832543,13,3604816209595,,0,0,0112461269767862,0,0,0,0,3,93488674886165E-09,0,0,0,0,0,0,2,18604863102167E-08,0,0,0,0,3,60697951978985E-08,0,0,0,0,0,45537,4982797141,42720,5598901927,0,
