Name,Duri-2012
220-230C*,0,0182953593425159,503,149994,168,483905272059,855,450503833194,0,490592715357475,322,650321145598,20,3128388844741,22,3352582969121,0,000158800343010662,1,12802190285162,7,71615275096548,236,753488706345,0,0,000242600623870508,34,618465921235,363,689862026194,241,365131378681,57,4000456753932,66,1571368753932,66,8003840024097,65,6792006729336,1,01719255249053,1,32312546028979,0,0,12,8867771131162,11,9855410301543,194,568354652808,1,47805999702259,3,98454992288707,33,4219411934127,42,1790323934127,17,5880665234713,0,038009218568437,0,000639962820595919,7,92812496308849E-10,0,0353116644106493,0,0307901549378523,0,0716254250101508,37,6753552951709,2,05584408930511,1,68012002271469,1,45224728407482,0,308632902148967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9855410301543,12,8867771131162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,879325341770424,13,2640510590531,,0,0,0116006635088356,0,0,0,0,4,75687497785309E-09,0,0,0,0,0,0,2,64270884957116E-08,0,0,0,0,4,36046872969867E-08,0,0,0,0,0,45410,512881657,42735,0320358954,0,
230-240C*,0,0189812046624315,513,150024,173,479255211065,861,895609902694,0,625260911956129,323,386466455954,21,2448821369394,23,3053931355956,0,00018624105005516,1,29678458201456,7,88692975543618,241,2963296331,0,0,000284522023549071,35,217029412671,370,448091176164,245,907972305436,57,0958654181601,65,8529566181601,66,97862937528,65,7052421370892,1,05636215683472,2,70303857532155,0,0,11,7764884877806,10,9893647273152,198,82922504373,1,48172303447738,3,78793344402562,33,3064091594589,42,0635003594589,16,6845454769884,0,0462100057604322,0,00059762052702365,9,2981053447409E-10,0,021213230353765,0,032050021408446,0,0745561823121018,35,2787071394116,2,31618066091336,1,86344230272458,1,59779629082887,0,400955038597955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9893647273152,11,7764884877806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,942834314354005,13,1744352300823,,0,0,0159485763257548,0,0,0,0,5,57886320684454E-09,0,0,0,0,0,0,3,09936906812065E-08,0,0,0,0,5,11395793960749E-08,0,0,0,0,0,45295,3617067346,42649,7730292527,0,
240-250C*,0,019874492275035,523,150024,177,261890948432,867,820298332207,0,933472992748796,324,144420948512,21,9391349618232,24,0275884585327,0,000213681757099658,1,4655472611775,8,04333642538723,245,736749555444,0,0,000326443423227635,35,9230075686134,377,199597533784,250,34839222778,56,799492925583,65,556584125583,67,4305300449634,66,0143824055899,1,09558622868933,6,05548802453504,0,0,10,6303349932134,9,95802913587748,203,281698062118,1,4850272826785,3,59683158073947,33,2179473707907,41,9750385707907,15,8801295997537,0,0599514033929604,0,000537951541898263,1,06680857263933E-09,0,0125952540633132,0,0333098878790397,0,0774869396140527,33,1306533981671,2,60201107154261,2,06176445784583,1,74803546253674,0,493277175046943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,95802913587748,10,6303349932134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,996240037145516,13,0931506275231,,0,0,0207874829697436,0,0,0,0,6,40085143583598E-09,0,0,0,0,0,0,3,55602928667015E-08,0,0,0,0,5,86744714951631E-08,0,0,0,0,0,45199,4636211456,42568,9111802631,0,
250-260C*,0,0208629265702178,533,150024,181,070067746676,873,366411775478,1,24168507354146,324,476447125361,23,1944625306577,25,1971823483502,0,000241122464144156,1,63430994034044,8,18934177545543,250,065589865822,0,0,000368364822906199,36,6876506017786,383,944643372887,254,677232538158,16,264905004721,25,021996204721,67,2734909410569,65,8986886822348,1,13486476805437,9,40793747374853,0,0,9,5320465282854,8,90412896941498,207,85492043888,1,48805717693399,3,41126086512508,33,1294855821225,41,8865767821225,15,1304685672606,0,0773148256235945,0,000478282556772876,1,20380661080457E-09,0,00738824050957575,0,0345697543496334,0,0804176969160037,31,1166966966126,2,93240008927136,2,29131166396464,1,9222842405314,0,585599311495932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,90412896941498,9,5320465282854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,06064888700939,13,0167820549435,,0,0,0257423043786169,0,0,0,0,7,22283966482742E-09,0,0,0,0,0,0,4,01268950521964E-08,0,0,0,0,6,62093635942514E-08,0,0,0,0,0,45110,6493708745,42491,4869678661,0,
260-270C*,0,0237936538701312,543,150024,185,119670214299,878,564822857586,1,54989715433413,325,132588086172,24,0112160303207,25,9890160797579,0,000268563171188653,1,80307261950338,8,32487331707559,254,281769195292,0,0,000410286222584762,37,5027679348841,377,071287725423,258,893411867629,11,6405702916051,20,3976614916051,67,5023460255752,66,0720403914698,1,15822018492004,12,760386922962,0,0,8,48643794410411,7,93894352877227,212,551102127322,1,49082919661401,3,2312336838066,33,0410237934543,41,7981149934543,14,4268099832723,0,0960731151553022,0,000473863139112028,1,34080464896981E-09,0,00427979722025108,0,0358296208202271,0,0833484542179547,29,2156896382146,3,31552076587829,2,55849434998172,2,12570127435054,0,67792144794492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,93894352877227,8,48643794410411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,13848301886529,12,9448599291922,,0,0,0308130405523747,0,0,0,0,8,04482789381887E-09,0,0,0,0,0,0,4,46934972376914E-08,0,0,0,0,7,37442556933396E-08,0,0,0,0,0,45028,4493480973,42418,0593791841,0,
270-280C*,0,0250872240952366,553,150024,189,626582959802,883,446404203612,1,85810923512679,325,87247666183,24,7599783205814,26,7103400591768,0,000296003878233151,1,97183529866632,8,45010484915585,258,384219287211,0,0,000452207622263326,38,3602784348128,381,92947140677,262,995861959547,7,01623557848926,15,7733267784893,67,7416975876416,66,2637546613834,1,19894634230438,16,1128363721755,0,0,7,49832409177702,7,02590527943976,217,37245308075,1,49336082622427,3,05675809059807,32,9525620047861,41,7096532047861,13,7604014515522,0,115635902500375,0,000418599848372779,1,47780268713505E-09,0,00244713928527653,0,0370894872908208,0,0862792115199056,27,4058220273985,3,76125266050943,2,87136278640805,2,36486048635496,0,770243584393908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,02590527943976,7,49832409177702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,23294104319963,12,8769146671179,,0,0,0359996914910169,0,0,0,0,8,86681612281031E-09,0,0,0,0,0,0,4,92600994231863E-08,0,0,0,0,8,12791477924278E-08,0,0,0,0,0,44952,3939449895,42348,4816941638,0,
280-290C*,0,0261902837842259,563,150024,194,806690591688,888,042028438637,2,16632131591946,326,721782608062,25,4407494014399,27,3609900184977,0,000323444585277649,2,14059797782927,8,56543439268183,262,37187616586,0,0,000494129021941889,39,2521700095707,386,57928779754,266,983518838196,2,3919008653734,11,1489920653734,67,9867307761485,66,4700116626095,1,23967249968871,19,465285821389,0,0,6,57251982241162,6,16899831889283,222,321183252471,1,4956703593251,2,88783761914226,32,8641002161179,41,6211914161179,13,1224905758633,0,135412818171106,0,000357841209486218,1,61480072530029E-09,0,00138052215698748,0,0383493537614145,0,0892099688218566,25,6646966500709,4,28157007199227,3,2401092283425,2,64822644530425,0,862565720842896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16899831889283,6,57251982241162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,34829992805687,12,8124766855695,,0,0,0413022571945436,0,0,0,0,9,68880435180175E-09,0,0,0,0,0,0,5,38267016086812E-08,0,0,0,0,8,88140398915161E-08,0,0,0,0,0,44882,0135537269,42282,6015645764,0,
290-300C*,0,027043062582787,573,150024,200,875877718458,892,382568187739,2,47453339671213,327,706175680597,26,0535292728961,27,9405275623102,0,000350885292322146,2,21333439342232,8,67146036663513,266,243672750262,0,0,000536050421620453,40,1704652196139,391,021760414127,270,855315422598,-2,23243384774246,6,52465735225755,68,2326307399885,66,6869949803153,1,28039865707305,22,8177352706025,0,0,5,71383998711539,5,37247745737449,227,39950259579,1,49777671537039,2,724471096327,32,7756384274497,41,5327296274497,12,5043249599689,0,154813492679786,0,000291587222452348,1,75179876346553E-09,0,000768003459251162,0,0396092202320082,0,0921407261238075,23,9693891204197,4,89102317749304,3,67774926388614,2,98681964705075,1,27334229601937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37247745737449,5,71383998711539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,4903637093109,12,7510764013957,,0,0,0467207376629548,0,0,0,0,1,05107925807932E-08,0,0,0,0,0,0,5,83933037941762E-08,0,0,0,0,9,63489319906043E-08,0,0,0,0,0,44816,8385664853,42220,2639835138,0,
300-310C*,0,0273847546821698,583,150024,209,633543266728,896,61797724546,2,5880949458434,329,256126814767,26,5983179349501,28,448284607167,0,000967692415145795,2,80080390208946,8,77461669799821,269,988676844559,0,0,00147835186737201,41,0665261366843,395,258380814762,274,600319516895,-6,85676856085832,1,90032263914169,68,4745826280541,66,910879476061,1,32112481445738,60,3641246328798,0,0,4,92709943699582,4,64083591677191,232,828826773991,1,49977452824614,2,5666524573687,32,6871766387815,41,4442678387815,11,8444388841948,0,168220476838071,0,000219837887271166,4,8312152528497E-09,0,000421107916783318,0,0408690867026019,0,0950714834257585,22,1508929847352,5,70201211058677,4,24355981056554,3,42971417730172,1,80526613866143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64083591677191,4,92709943699582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,68407712293705,12,6904354407262,,0,0,0522551328962504,0,0,0,0,2,89872915170982E-08,0,0,0,0,0,0,1,61040540636425E-07,0,0,0,0,2,65716838906734E-07,0,0,0,0,0,44754,5904896828,42161,944612255,0,
310-320C*,0,0270298962583261,593,150024,222,721374677584,900,874485782212,2,35433414384529,330,917882750984,27,0751153876018,28,8834074455815,0,00194572411538248,3,49001910695291,8,88067782613845,273,597403149113,0,0,00297249914781348,41,9006188277006,399,291076094282,278,20904582145,-11,4811032739742,-2,72401207397418,68,7077715892378,67,1378237196084,1,36185097184172,159,645955737389,0,0,4,21711302316041,3,97876883481019,238,788023809462,1,50174326871927,2,41437056354536,32,5987148501133,41,3558060501133,11,0915982398778,0,172244260367044,0,000142593203942674,9,71404950265843E-09,0,000227456403777024,0,0421289531731956,0,0980022407277095,20,0651741680378,6,92869104546091,5,04066058710141,4,05032736574882,2,34419267574308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,97876883481019,4,21711302316041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,95089563396979,12,6286265144225,,0,0,0579054428944305,0,0,0,0,5,82842970159506E-08,0,0,0,0,0,0,3,23801714848944E-07,0,0,0,0,5,34272722646213E-07,0,0,0,0,0,44693,3419329167,42107,4867128256,0,
320-330C*,0,0264201394271076,603,150024,237,064572735051,904,947986165988,2,12057334184717,332,970122249066,27,472859474011,29,2340946877261,0,00292375581561917,4,17923431181636,8,97959317223308,277,088027610251,0,0,00446664642825495,42,7451808168639,403,122175907082,281,699670282587,-16,10543798709,-7,34834678709004,68,9299292880276,67,3666141575237,1,40257712922605,259,990057441958,0,0,3,59721123796138,3,39929115475028,244,845643409855,1,50355381314998,2,26760902366051,32,5102530614451,41,2673442614451,10,3413347426945,0,176268043896018,6,05996608951649E-05,1,45968837524672E-08,0,000120956611860094,0,0433888196437893,0,10093299802966,17,9748669164589,8,56207369298547,6,07462894923554,4,83980429027926,2,8743042346559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39929115475028,3,59721123796138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,2,26914032181272,12,5687584161365,,0,0,0636716676574951,0,0,0,0,8,75813025148029E-08,0,0,0,0,0,0,4,86562889061463E-07,0,0,0,0,8,02828606385693E-07,0,0,0,0,0,44636,2018531823,42055,4750030728,0,
330-340C*,0,025602433914412,613,150024,252,455322677269,908,838478396788,1,88681253984906,335,176694754719,27,4672312493964,29,2182742226763,0,00390178751585586,4,86844951667981,9,07089420837523,280,4621769643,0,0,00596079370869642,43,6023333701025,406,754379347841,285,073819636636,-20,7297727002059,-11,9726815002059,69,3401247243197,67,7538506744075,1,44330328661038,361,396429746587,0,0,3,19264402628386,3,02787510291619,250,94698717144,1,5052064404403,2,12634602042223,32,4217912727769,41,1788824727769,9,59858098951816,0,180291827424991,9,3067576977768E-07,1,94797180022759E-08,6,32888462072036E-05,0,044648686114383,0,103863755331611,15,8939495245318,10,7836510556333,7,44097868486725,5,85942981370744,3,3797831427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,02787510291619,3,19264402628386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,64974542209104,12,5108311458681,,0,0,0695538071854441,0,0,0,0,1,16878308013655E-07,0,0,0,0,0,0,6,49324063273983E-07,0,0,0,0,1,07138449012517E-06,0,0,0,0,0,44583,1702504795,42005,89397443,0,
340-350C*,0,0229166249524208,623,150024,268,685809742381,912,545962474612,1,65305173785094,337,513134847537,27,4616030247818,29,1869110019595,0,00487981921609255,5,55766472154326,9,15415593827772,283,721575054864,0,602405138973455,0,00745494098913789,44,4740178436737,410,190721987614,288,3332177272,-25,3541074133218,-16,5970162133218,69,688742225275,68,1026215276433,1,48402944399472,463,865072651277,0,0,2,84965474994322,2,71046747039718,257,037356690488,1,50670170335677,1,990554143029,32,3333294841087,41,0904206841087,8,86826957722232,0,184315610953964,0,2,43625522520846E-08,3,25624266988254E-05,0,0459085525849766,0,106794512633562,13,8367026228014,13,8777033917974,9,28441216109693,7,19852676071972,3,84481172754147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,71046747039718,2,84965474994322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,3,10609068494709,12,4548447036172,,0,0,0755518614782776,0,0,0,0,1,46175313512508E-07,0,0,0,0,0,0,8,12085237486502E-07,0,0,0,0,1,33994037386465E-06,0,0,602405138973455,0,0,0,44534,2471248085,41958,7267109917,0,
350-360C*,0,0217806312882734,633,150024,285,548219168528,916,07043839946,1,41929093585283,339,954977107118,27,4559748001672,29,1443587192209,0,00585785091632923,6,24687992640671,9,22899987459677,286,868030899864,0,631956468027699,0,00894908826957936,45,3620221162517,413,434543330691,291,4796735722,-29,9784421264376,-21,2213509264376,69,9911100644961,68,4216596652135,1,52475560137905,567,395986156028,0,0,2,55291513533667,2,43398161556566,263,062053563268,1,50804042378126,1,86020022736592,32,2448676954405,41,0019588954405,8,15533310268041,0,188339394482937,0,2,92453865018933E-08,1,64630325732032E-05,0,0471684190555703,0,109725269935513,11,8176989426023,18,302637807182,11,8299820215715,8,9900341160948,4,25357231629741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43398161556566,2,55291513533667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,3,65450961525405,12,400799089384,,0,0,0816658305359955,0,0,0,0,1,7547231901136E-07,0,0,0,0,0,0,9,74846411699021E-07,0,0,0,0,1,60849625760413E-06,0,0,631956468027699,0,0,0,44489,4324761691,41913,9553219992,0,
360-370C*,0,0206696595972821,643,150024,302,834736193852,919,411906171331,1,18553013385471,342,477756113055,27,4503465755526,29,0939026445898,0,00683588261656592,6,93609513127016,9,29509664456836,289,903427654537,0,661507797081942,0,0104432355500208,46,2680034018718,416,489454925612,294,515070326873,-34,6027768395535,-25,8456856395535,70,2584862650999,68,7174274583886,1,56548175876339,671,989170260839,0,0,2,29116715934747,2,18866989702154,268,96637938605,1,50087704857989,1,73524520532905,32,1564059067723,40,9134971067723,7,46470416276588,0,19236317801191,0,3,4128220751702E-08,8,17339486242815E-06,0,048428285526164,0,112656027237464,9,85178802009134,24,8216858879991,15,4379760321979,11,4363516966868,4,5555482012322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18866989702154,2,29116715934747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,4,31486729480179,12,3486943031684,,0,0,0878957143585979,0,0,0,0,2,04769324510212E-07,0,0,0,0,0,0,1,13760758591154E-06,0,0,0,0,1,87705214134361E-06,0,0,661507797081942,0,0,0,44448,7263045614,41871,5613126289,0,
370-380C*,0,0196005502504267,653,150024,320,337546056493,922,570365790226,0,951769331856599,345,057006444945,27,444718350938,29,0388574019741,0,00781391431680261,7,62531033613361,9,3521681832568,292,829712414256,0,691059126136186,0,0119373828304623,47,1935080130899,419,359309332442,297,441355086592,-39,2271115526693,-30,4700203526693,70,5021288502031,68,9966486470986,1,60620791614772,777,64462496571,0,0,2,05315279885887,1,96449395092735,273,883879886705,1,50292758349828,1,61564396491305,32,0679441181041,40,8250353181041,6,80131535435216,0,196386961540884,0,3,90110550015108E-08,3,98175321496617E-06,0,0496881519967577,0,115586784539415,7,95407583953244,34,7513372949096,20,7038957114662,14,8533503777319,4,72044482446324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96449395092735,2,05315279885887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,5,1111954526353,12,2985303449703,,0,0,131016926596056,0,0,0,0,2,34066330009065E-07,0,0,0,0,0,0,1,30036876012406E-06,0,0,0,0,2,14560802508309E-06,0,0,691059126136186,0,0,0,44412,1286099854,41831,52590187,0,
380-390C*,0,0185843403100146,663,150024,337,848833994595,925,545817256145,0,718008529858484,347,668262682383,27,4390901263234,28,9825474699789,0,0087919460170393,8,31452554099706,9,39998948132285,295,648886803962,0,720610455190429,0,0134315301109038,48,1399885463018,422,048170118079,300,260529476298,-43,8514462657852,-35,0943550657852,70,7332958429225,69,2662620677624,3,43710516933837,884,362350270642,0,0,1,82761403075412,1,7511904622587,280,195124266702,1,50492123416073,1,50134522281533,31,9794823294359,40,7365735294359,6,17009927431271,0,200410745069857,0,4,38938892513195E-08,1,90189923734545E-06,0,112967266940248,0,263263181833734,6,13989941583626,50,4530743990075,28,6474408092842,19,7474634022065,4,85705438683116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7511904622587,1,82761403075412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,6,07235692255988,12,2503072147899,,0,0,749966385284731,0,0,0,0,2,63363335507917E-07,0,0,0,0,0,0,1,46312993433658E-06,0,0,0,0,2,41416390882257E-06,0,0,720610455190429,0,0,0,44379,6393924411,41793,8302949871,0,
