Name,Duri-2012
390-400C*,0,0177206822935213,673,150024,353,299116214882,927,688523367183,0,553526131273749,350,249524276574,27,4334619017088,28,9454300021674,0,00976997771727598,9,00374074586051,9,40504533874157,298,422431364038,0,750161784244673,0,0149256773913452,49,3227630913044,424,56028302246,303,034074036375,-48,4757809789011,-39,7186897789011,71,024942613965,69,5745758760697,5,26800242252902,993,712965836395,0,0,1,5415954843262,1,47999412176283,284,615887412751,1,50640242561268,1,39229141142832,31,8910205407677,40,6481117407677,5,66454666923825,0,203387884164395,0,4,87767235011282E-08,8,89990331363295E-07,0,176246381883738,0,410939579128053,4,68091520247093,70,8793631880934,38,5484934589232,25,5824154497388,4,9783288392806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,47999412176283,1,5415954843262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,7,07713817799644,12,2209273759171,,0,1,33987039940773,0,0,0,0,2,92660341006769E-07,0,0,0,0,0,0,1,6258911085491E-06,0,0,0,0,2,68271979256205E-06,0,0,750161784244673,0,0,0,44363,0128561447,41766,7232814685,0,
400-410C*,0,0171551210935989,683,150024,362,945675312085,927,998649359044,0,575088752748357,352,708846148675,27,4278336770942,28,9130283828603,0,0107480094175127,9,69295595072396,9,45207056543527,301,246345499726,0,779713113298916,0,0164198246717867,51,0741891696039,426,900048411183,305,857988172062,-53,1001156920169,-44,3430244920169,71,3242302319561,69,8865656570984,7,09889967571966,1107,79266780242,0,0,1,24793609094975,1,20040596004134,286,726331364686,1,5066681724759,1,28841858220791,31,8025587520995,40,5596499520995,5,41832011419089,0,203473485892806,0,5,3659557750937E-08,4,07653247615336E-07,0,239525496827228,0,558615976422372,3,96840001785799,82,6393438688685,44,2226184484897,29,0424501028378,5,11734253666954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20040596004134,1,24793609094975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,7,78271658856516,12,2423465499101,,0,1,90072896896507,0,0,0,0,3,21957346505622E-07,0,0,0,0,0,0,1,78865228276162E-06,0,0,0,0,2,95127567630153E-06,0,0,779713113298916,0,0,0,44380,3676409756,41762,9481314965,0,
410-420C*,0,0165977774071605,693,150024,372,178860888513,928,308775350905,0,598719856229893,355,130841820806,27,4222054524796,28,8834146479886,0,0117260411177494,9,80630372651502,9,49933091826245,303,956016704315,0,80926444235316,0,0179139719522282,52,7929974093035,429,07199510456,308,567659376651,-57,7244504051328,-48,9673592051328,71,6235178499471,70,1969115307056,8,92979692891031,1221,87236976844,0,0,0,954276697573292,0,919673821305874,288,83677531662,1,50698533541638,1,18965632751904,31,7140969634313,40,4711881634313,5,17209355914352,0,203559087621216,0,5,85423920007457E-08,1,82602213192908E-07,0,302804611770719,0,70629237371669,3,2546237809037,96,753010545046,50,9177935049755,33,0766472037937,5,26114466494104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919673821305874,0,954276697573292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,8,57422892726148,12,2624545070562,,0,2,43254209395673,0,0,0,0,3,51254352004474E-07,0,0,0,0,0,0,1,95141345697414E-06,0,0,0,0,3,21983156004101E-06,0,0,80926444235316,0,0,0,44397,7224258064,41759,1742249575,0,
420-430C*,0,0160418330985859,703,150024,381,204880470823,928,618901342766,0,62318551315082,357,49918329387,27,416577227865,28,8567834050206,0,012704072817986,10,8540324065966,9,54682757285376,306,552939917505,0,838815771407403,0,0194081192326697,54,4802021738414,431,080755649549,311,164582589842,-62,3487851182486,-53,5916939182486,71,9228054679382,70,5053728562541,10,760694182101,1335,95207173447,0,0,0,660617304196837,0,637843738725278,290,947219268555,1,50735249489744,1,09592772316663,31,6256351747631,40,3827263747631,4,52202794404227,0,203644689349627,0,6,34252262505544E-08,7,99114963384254E-08,0,366083726714209,0,853968771011009,1,3641152216655,113,761566518886,58,8467171391608,37,7954147150897,5,40494679321254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,637843738725278,0,660617304196837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,9,46370966119692,12,2820334383149,,0,2,93530977438272,0,0,0,0,3,80551357503326E-07,0,0,0,0,0,0,2,11417463118666E-06,0,0,0,0,3,48838744378049E-06,0,0,838815771407403,0,0,0,44415,0772106373,41755,401564182,0,
430-440C*,0,0154822565062964,713,150024,390,229941585674,928,929027334626,0,64848572351114,359,797542568771,27,4109490032504,28,8333302631116,0,0188446184436615,12,2674838240284,9,59456171071803,309,038667900186,0,868367100461647,0,0287890825949098,56,1367748382997,432,931043079548,313,650310572522,-66,9731198313645,-58,2160286313645,72,2220930859292,70,8117172374396,12,5915914352916,1450,03177370049,0,0,0,366957910820383,0,35495249944882,293,057663220489,1,50776831014904,1,00714929391811,31,5371733860949,40,2942645860949,4,23436244451429,0,203730291078038,0,9,40819692644111E-08,3,41314212017786E-08,0,429362841657699,1,00164516830533,0,524726412303766,134,345318004903,68,2718199413227,43,3329610207186,5,49980725157453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35495249944882,0,366957910820383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,10,4650526258948,12,3010833436862,,0,3,40903201024304,0,0,0,0,5,64491815586466E-07,0,0,0,0,0,0,3,13606626936016E-06,0,0,0,0,5,17450830954261E-06,0,0,868367100461647,0,0,0,44432,4319954681,41751,6301514878,0,
440-450C*,0,014915531774071,723,150024,399,460251759722,929,239153326487,0,674620487310853,362,009591646413,27,4053207786358,28,8132520497274,0,0305778874885623,14,0127037345463,9,64253451927162,311,414804621678,0,89791842951589,0,0467140967124316,57,7636458375831,434,62762918757,316,026447294014,-71,5974545444804,-62,8403633444804,72,5213807039203,71,1157203366365,14,4224886884822,1564,11147566652,0,0,0,0732985174439286,0,0710276136361184,295,168107172424,1,50823151412112,0,923231004410816,31,4487115974267,40,2058027974267,3,97924892474838,0,203815892806448,0,1,52660446772652E-07,1,4212435536791E-08,0,492641956601189,1,14932156559965,-0,221117974285289,159,362947648711,79,518065173234,49,8529274586747,5,49923867214836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0710276136361184,0,0732985174439286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,11,5943179638089,12,31960422317,,0,3,85370880153768,0,0,0,0,9,15962680635914E-07,0,0,0,0,0,0,5,08868257682472E-06,0,0,0,0,8,39632457249587E-06,0,0,89791842951589,0,0,0,44449,7867802989,41747,8599891803,0,
450-460C*,0,0141830131964752,733,150024,409,102018519625,929,549279318348,0,701589804549959,364,119002527701,27,1825086190272,28,5734950150875,0,042311156533463,15,7579236450641,9,69074719186797,313,682999087925,0,927469758570133,0,0646391108299534,59,3617066432114,436,175324321093,318,294641760261,-76,2217892575962,-67,4646980575962,72,8163231323544,71,4253707226726,16,2469372899055,1678,19117763254,0,0,0,00116824861845635,0,00113426223992,297,278551124359,1,50874090883184,0,8440762779087,31,3602498087585,40,1173410087585,3,75327112357094,0,203901494534859,0,2,11238924280893E-07,5,76302027866878E-09,0,555710044700824,1,29650637780295,-0,882912448096167,189,902820286522,92,9893280514103,57,5554633462102,5,49867009272218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00113426223992,0,00116824861845635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,12,8700918470653,12,3375960767664,,0,4,19284764206943,0,0,0,0,1,26743354568536E-06,0,0,0,0,0,0,7,04129888428928E-06,0,0,0,0,1,16181408354491E-05,0,0,927469758570133,0,0,0,44467,1415651298,41744,0910795525,0,
460-480C*,0,0266197578398876,753,150024,424,787228722522,930,014468306139,0,743608568107479,367,054954733445,26,7593797764802,28,1242087322904,0,059911060100814,18,3757535108409,9,73920092782731,317,91746005355,2,36260092267206,0,0915266320062361,61,706638068275,438,019598392476,322,529102725886,-83,15829132727,-74,40120012727,73,2397497122938,71,874943722227,18,9737148111988,1705,32779499319,0,0,0,000870511225997909,0,00084754548259564,300,44421705226,1,50958914637456,0,699638827753997,31,2275571257562,39,9846483257562,3,46146082284097,0,204029897127475,0,2,99106640543255E-07,8,70669017649523E-10,0,649988358622359,1,51652926452554,-1,73907417876336,249,199761606361,118,504086409662,71,8789029673765,5,49781722358293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00084754548259564,0,000870511225997909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,15,106487725096,12,3635919336221,,0,4,52971883668402,0,0,0,0,1,79463984325953E-06,0,0,0,0,0,0,9,97022334548611E-06,0,0,0,0,1,6450865229879E-05,0,2,36260092267206,0,0,0,44493,1737423761,41738,4400688706,0,
480-500C*,0,0242632195393271,773,150024,449,065543959015,930,041462531199,0,802554523222046,370,457929328964,26,2303502775229,27,5641130132595,0,0833775981906154,21,8661933318765,9,78789693246645,321,784407537563,4,27277417750228,0,12737666024128,64,9444580350251,440,323947877575,326,3960502099,-92,4069607535017,-83,6498695535018,73,769073857281,72,4353244638281,22,6179884745593,1987,6261394782,0,0,0,000575865196088376,0,000562522912341367,307,576383427257,1,51047297227411,0,572936211814186,31,0506335484198,39,8077247484198,3,1424703326406,0,204201100584296,0,4,16263595559738E-07,1,1643634649436E-10,0,775973233281339,1,81054643338622,-2,67700801491632,364,086779962862,166,178402871072,97,9234567991175,5,49668006473058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000562522912341367,0,000575865196088376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,18,832605649916,12,3964014854903,,0,5,26084685315194,0,0,0,0,2,49758157335843E-06,0,0,0,0,0,0,1,38754559604152E-05,0,0,0,0,2,28944977557856E-05,0,4,27277417750228,0,0,0,44527,8833120377,41738,0443927727,0,
500-520C*,0,0218237184416372,793,150024,480,236089897776,931,737942905182,0,866149810935249,372,832546432932,25,7414833969719,27,04952544736,0,106844136280417,23,1506906675779,9,83683641712878,325,089346836563,6,16687571662339,0,163226688476323,67,5053093947891,442,116291793548,329,7009895089,-101,655630179733,-92,8985389797335,74,2581855060576,72,9501502004006,26,272056768361,2353,0335195002,0,0,0,000331096970517188,0,000324352239337895,308,13293676094,1,51264439339389,0,462969824847525,30,8737099710834,39,6308011710834,2,86319556557027,0,204779105342965,0,5,3342055057622E-07,1,36162812895303E-11,0,902278629193958,2,10531025355801,-3,49990258720475,533,094500546149,233,731865692243,133,821187290459,5,49554290587824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000324352239337895,0,000331096970517188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,23,5380281580186,12,42675871499,,0,5,71227563471605,0,0,0,0,3,20052330345732E-06,0,0,0,0,0,0,1,77806885753443E-05,0,0,0,0,2,93381302816921E-05,0,6,16687571662339,0,0,0,44544,1027264675,41717,4151928591,0,
520-540C*,0,0165003621599828,813,150024,523,609980629889,935,046335073902,0,937454787585254,373,477620280847,25,292779134827,26,5814098045732,0,130310674370218,27,1175816792542,9,88602059921442,327,847903323826,8,04490554003541,0,199076716711367,69,4096230103477,443,434260082625,332,459545996162,-110,904299605965,-102,147208405965,74,706989164372,73,4183626518542,29,9359196926041,2861,66859393159,0,0,0,000231700800989898,0,000227543572592211,308,320321284279,1,51605951711504,0,368650173084783,30,696786393747,39,453877593747,2,56051342852264,0,207355069298371,0,6,50577505592702E-07,1,37320032233685E-12,1,02890454636022,2,4008207250409,-4,39359987535889,734,460845487588,313,180601089898,175,870767910501,5,49440574702589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000227543572592211,0,000231700800989898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,29,0015750541501,12,4535349960239,,0,6,10412586567329,0,0,0,0,3,90346503355621E-06,0,0,0,0,0,0,2,16859211902734E-05,0,0,0,0,3,57817628075986E-05,0,8,04490554003541,0,0,0,44471,0806150608,41676,6959872148,0,
540-560C*,0,0195195859153808,833,150024,570,394271089758,938,354727242623,1,00836364499355,374,122694128762,24,8854249518392,26,1623006767476,0,15377721246002,31,5577859199744,9,93545070221049,330,234719676303,9,93833101786401,0,23492674494641,71,2212010969314,444,314445340833,334,84636234864,-120,152969032197,-111,395877832197,75,1145750481607,73,8376993232523,33,6095772472884,3401,88922411882,0,0,5,46802807662694E-14,5,38149887615406E-14,308,507705807618,1,5196364514718,0,288806715618069,30,5198628164106,39,2769540164106,2,3018969171807,0,210311685140955,0,7,67734460609185E-07,1,17550415132813E-13,1,15585098478011,2,69707784783491,-5,15869896214347,1025,95254167943,425,145162482088,234,022193648916,5,43047817184044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38149887615406E-14,5,46802807662694E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,36,0836052846655,12,4783892020787,,0,6,46377895768874,0,0,0,0,4,60640676365511E-06,0,0,0,0,0,0,2,55911538052026E-05,0,0,0,0,4,22253953335052E-05,0,9,93833101786401,0,0,0,44405,7416905958,41635,9685868066,0,
560-580C*,0,0160151379779295,853,150024,619,524976958466,939,092292148475,1,07685144019615,375,047371835426,24,5326080253651,25,8099597248364,0,232524560479788,37,2666877260002,9,98512795572154,332,527346600103,11,8815493176217,0,355229732934674,73,8320104716879,444,792138347168,340,786493494208,-129,401638458429,-120,644547258429,75,4673919746348,74,1900402751635,37,293029432414,3955,59069487503,0,0,5,46802807662694E-14,5,39225034428416E-14,308,695090330957,1,52160857231435,0,222200775091261,30,3429392390742,39,1000304390742,2,08369906367215,0,213648952870718,0,1,16088148017867E-06,8,38721298380265E-15,1,28311794445365,2,99408162194002,-5,80530425600517,1453,75759272441,585,005890491367,315,450348944555,5,12078859857482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39225034428416E-14,5,46802807662694E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,45,3577642532765,12,5015880250881,,0,6,81861632242749,0,0,0,0,6,96528888107203E-06,0,0,0,0,0,0,3,86960570784989E-05,0,0,0,0,6,3848481409827E-05,0,11,8815493176217,0,0,0,44346,1787854873,41625,8039633503,0,
580-600C*,0,0156448376917455,873,150024,662,414183019654,942,193448038554,1,11786758959931,375,68929043472,24,2156083645033,25,5011738241966,0,387612074593321,44,182687332705,10,0350535955002,334,239936638295,13,7471825712441,0,592158236772622,75,5441103826122,444,901129982781,347,082879941086,-138,65030788466,-129,89321668466,75,7843916354966,74,4988261758033,40,9862762479809,4367,15252150688,0,0,5,46802807662694E-14,5,40150461959662E-14,308,882474854296,1,525337994025,0,167541627730274,30,1660156617378,38,9231068617378,1,94793754484187,0,217575684707368,0,1,93515763651184E-06,4,8841076376234E-16,1,41070542538082,3,29183204735624,-6,20811831862831,2090,62757570412,816,35719468437,430,955245769046,4,8110990253092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,40150461959662E-14,5,46802807662694E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,57,632231049762,12,5233981569856,,0,7,38691381926792,0,0,0,0,1,1610945819071E-05,0,0,0,0,0,0,6,45052674514454E-05,0,0,0,0,0,000106433670008151,0,13,7471825712441,0,0,0,44303,6313006965,41587,3225752068,0,
600-625C*,0,0179875659100866,898,150024,706,207386141276,945,939302722479,1,13230006616875,376,684869241671,23,8968967156337,25,2007163417967,0,562085527971045,48,7626751377091,10,0852288634776,335,938322020875,15,7017367875534,0,858702803590313,77,290066140767,444,642476882759,354,185854122654,-149,055060989171,-140,297969789171,76,1031032843663,74,7992836582033,45,152886559693,4646,46865635274,0,0,5,46802807662694E-14,5,41017212717496E-14,309,093282443052,1,52988873675662,0,114000181889301,29,9669766372344,38,7240678372344,1,86535388943082,0,222791670630437,0,2,80621831238664E-06,1,01130060428898E-17,1,55462446448488,3,6276937575948,-6,45333741608393,3204,25526832826,1208,50638216347,622,452969264742,4,7592289960261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41017212717496E-14,5,46802807662694E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,76,4784745873644,12,5466066982359,,0,8,34053986478798,0,0,0,0,1,68373098743199E-05,0,0,0,0,0,0,9,35406291210102E-05,0,0,0,0,0,000154342007181265,0,15,7017367875534,0,0,0,44272,1805275106,41540,8293405383,0,
625-650C*,0,0163883778064307,923,150024,753,66715894842,950,351954101383,1,14833615124591,378,095576297749,23,583282555673,24,9183055354913,0,755944920612961,57,24312199513,10,135655007795,337,08883841514,17,0944972808341,1,15486343338775,79,0387682660593,443,902909838266,361,990335914208,-160,615897771961,-151,858806571961,76,4167174443269,75,0816944645087,49,7969924772677,4956,81991729259,0,0,5,46802807662694E-14,5,41769054871311E-14,309,327513097226,1,53534087102293,0,0744549568937233,29,7458221655639,38,5029133655639,1,77359427230744,0,229162033755708,0,3,7740635078031E-06,1,38605125770891E-19,1,71501028166971,4,00198174617757,-6,72596945571164,5272,43023176202,1911,17166836365,956,90933953573,4,29980892350391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,41769054871311E-14,5,46802807662694E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,106,587824409514,12,5711903480735,,0,9,46905147962192,0,0,0,0,2,26443810468186E-05,0,0,0,0,0,0,0,000125802142087193,0,0,0,0,0,00020757349292917,0,17,0944972808341,0,0,0,44237,2352239707,41486,2282440928,0,
