Name,Duri-2012
650-675C*,0,0148880620528579,948,150024,801,259612209793,954,950794930704,1,16437223632306,379,629392823702,23,3137948846746,24,6916003849632,0,949804313254876,66,7402103231404,10,186333282834,337,769461361443,18,154870132346,1,45102406318518,80,621908831374,442,743732994451,369,575888563754,-172,17673455475,-163,41964335475,76,6862051153253,75,3083996150367,54,4564025049069,5564,58991099023,0,0,8,53239383124418E-14,8,46212897647388E-14,309,561743751399,1,54115759739261,0,0463539579261727,29,5246676938934,38,2817588938934,1,68183465518406,0,235992297033239,0,4,74190870321955E-06,1,17292580372822E-21,1,87589691331334,4,37743637743395,-6,99877662774791,8901,78185224659,3097,64528515136,1506,21173934726,3,74010021583588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46212897647388E-14,8,53239383124418E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,151,472088858923,12,5954101055128,,0,10,6419724407525,0,0,0,0,2,84514522193173E-05,0,0,0,0,0,0,0,000158063655053376,0,0,0,0,0,000260804978677075,0,18,154870132346,0,0,0,44166,9517509043,41429,5506740666,0,
675-700C*,0,0134576199603317,973,150024,850,427999867997,959,655559539563,1,18040832140022,381,25839453509,23,0745926421078,24,5063148085873,1,09029591498118,77,320462868398,10,2372649492482,338,016581629802,19,2152429838578,1,66565426851842,82,0752455640003,441,215787687061,376,811545528948,-183,73757133754,-174,98048013754,76,9254073578921,75,4936851914126,59,1311166426106,5841,77965347885,0,0,8,53239383124418E-14,8,46706913652811E-14,309,795974405573,1,54728336545594,0,027275358383197,29,3035132222229,38,0606044222229,1,4149367104969,0,243132277450938,0,5,44331460300138E-06,5,62271938327199E-24,2,03728435941579,4,75405765136393,-7,79327671541984,15436,9381363348,5150,83768990068,2429,83798909626,3,03267663049233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46706913652811E-14,8,53239383124418E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,219,702960375316,12,6194660346933,,0,11,8301866964596,0,0,0,0,3,26598876180083E-05,0,0,0,0,0,0,0,00018144385638881,0,0,0,0,0,000299382303165076,0,19,2152429838578,0,0,0,44136,5217006984,41371,8334908197,0,
700-725C*,0,0120838775189759,998,150024,902,615575865629,964,385982257081,1,19644440647737,382,954657147475,22,8458289095576,24,3418567094474,1,87434375902533,89,0369412468734,10,2884512739944,337,865816688886,21,0347977133832,2,86345077514603,83,4331756238347,439,365611027999,383,566340267445,-195,29840812033,-186,54131692033,77,1541710904423,75,6581432905525,63,8211348903789,6080,57787922853,0,0,8,53239383124418E-14,8,46881617605985E-14,309,829532436703,1,55366006363708,0,0150068335183521,29,0823587505524,37,8394499505524,1,36900784442103,0,250431791996715,0,9,35768227171906E-06,1,37064635256234E-26,2,19917261997705,5,13184556796752,-7,93014689390923,27523,5424867677,8795,77467058072,4021,33113748795,2,27720958139475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46881617605985E-14,8,53239383124418E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,649999999999,325,560518662277,12,6433841906565,,0,13,0045781950228,0,0,0,0,5,61460936303144E-05,0,0,0,0,0,0,0,000311922804775184,0,0,0,0,0,000514672524944548,0,21,0347977133832,0,0,0,44110,4201355193,41314,0918746184,0,
725-750C*,0,0107643995123666,1023,150024,959,265594145291,969,061797412378,1,21248049155452,384,690256376415,22,6139169385813,24,18404449082,2,75643476767573,101,968743374775,10,3398935303644,337,35183932625,21,3359886868816,4,21102865156652,84,7287122118102,437,235577770466,389,709306236902,-206,859244903119,-198,102153703119,77,3860830614187,75,8159555091799,68,5264572482116,6292,21720848884,0,0,8,53239383124418E-14,8,46748481005226E-14,310,162682750057,1,56022647441404,0,00761602547451487,28,8612042788819,37,6182954788819,1,34254914935558,0,257740657658477,0,1,37615315410671E-05,1,48132469721263E-29,2,36156169499711,5,51080012724471,-8,00901496706078,50507,0763243687,15440,4176521307,6834,21633008193,1,76489081970961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46748481005226E-14,8,53239383124418E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,493,315881911331,12,6674925659293,,0,14,1360308847218,0,0,0,0,8,25691892464023E-05,0,0,0,0,0,0,0,000458717809779112,0,0,0,0,0,000756884234758688,0,21,3359886868816,0,0,0,44087,0264545292,41257,3177025984,0,
750-775C*,0,00935194436751216,1048,150024,1038,40472745253,973,209986174521,1,19392732119211,386,43726793747,22,2323915818633,23,8791471016089,3,63852577632614,116,190100072474,10,3915929980162,336,548758615056,22,3963615383935,5,55860652798701,86,1231649284521,434,864093543517,394,384968606692,-218,420081685909,-209,662990485909,77,7676084181284,76,1208528983828,73,2373819903068,6500,96238867548,0,0,8,32056794748437E-12,8,25422898936806E-12,310,522482582362,1,56661827769845,0,00350315367652875,28,6400498072114,37,3971410072114,1,32400945733548,0,264516292801917,0,1,81653808104151E-05,5,94693471596448E-33,2,52413410345053,5,89018176006796,-8,06428675372591,95489,4314004876,27891,6356879569,11938,749846073,1,4933691551389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,25422898936806E-12,8,32056794748437E-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,765,086115018181,12,6921191530392,,0,15,0917576461834,0,0,0,0,0,00010899228486249,0,0,0,0,0,0,0,000605512814783041,0,0,0,0,0,000999095944572828,0,22,3963615383935,0,0,0,44062,0933632918,41207,1166624955,0,
775-800C*,0,00796062048556015,1073,150024,1139,68007371924,976,297565130339,1,01846441011619,388,167767546202,21,769153824766,23,4968895157108,4,52061678497654,131,77136673414,10,4435509630063,335,535143876956,23,4567343899053,6,90618440440749,87,7936807732813,432,285821973533,395,291032544421,-229,980918468699,-221,223827268699,78,2308461752127,76,5031104842681,77,9086930966788,6767,65334408495,0,0,2,13093714337507E-11,2,11262120971285E-11,310,908931933617,1,57240661951999,0,00142714126773831,28,4188953355409,37,1759865355409,1,28508186247729,0,269338316222646,0,2,2569230079763E-05,7,0308269579866E-37,2,68541018814172,6,26654361861512,-8,18036360389583,186195,107057302,51899,4131600489,21458,7542200953,1,22184749056819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11262120971285E-11,2,13093714337507E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,1215,54170727079,12,7175919445133,,0,15,5196115116853,0,0,0,0,0,000135415380478578,0,0,0,0,0,0,0,000752307819786969,0,0,0,0,0,00124130765438697,0,23,4567343899053,0,0,0,44024,7663420775,41170,0168977357,0,
800-825C*,0,00678507068284926,1098,150024,1240,95541998595,981,958940796144,0,854662959143268,389,853830918169,21,3059160676687,23,1224338380725,5,04138957196696,148,782898753947,10,4957687178213,333,960531949141,24,5171072414172,7,7017733850319,88,5516879599177,429,531931791022,396,19709648215,-241,541755251488,-232,784664051488,78,694083932297,76,8775661618935,82,5800042030509,7034,34429949441,0,0,3,4298174920017E-11,3,39705855901307E-11,311,322030803823,1,58040040491475,0,000499276051668326,28,1977408638704,36,9548320638704,1,24615426761909,0,274160339643375,0,2,51691940687317E-05,1,79365614365673E-41,2,84668627283292,6,64290547716228,-8,29647197350468,374843,106335229,99579,4494569353,39723,6234223605,0,950325825997483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,39705855901307E-11,3,4298174920017E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,1980,0374789417,12,7442389328788,,0,15,9474653771872,0,0,0,0,0,00015101516441239,0,0,0,0,0,0,0,000838973303419018,0,0,0,0,0,00138430567378024,0,24,5171072414172,0,0,0,43987,4393208631,41104,0144144427,0,
825-850C*,0,0057833346689878,1123,150024,1342,23076625266,985,613668993759,0,702522968273346,391,467533768933,20,8426783105715,22,7555076823684,7,45314445698428,167,292348862565,10,5482475614104,332,317374994311,25,5774800929291,11,3862316716784,89,9028608912827,426,630353116244,397,103160419879,-253,102592034278,-244,345500834278,79,1573216893812,77,2444923175849,87,251315309423,7301,03525490387,0,0,4,72869784062833E-11,4,67744266224303E-11,311,761779192979,1,58704575138087,0,000143780415006924,27,9765863921999,36,7336775921999,1,2072266727609,0,284065971223571,0,3,72099074237857E-05,6,44754093073519E-47,3,00796235752412,7,01926733570944,-8,41261186255248,779938,965654126,197216,024600749,75807,6980601853,0,678804161426773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,67744266224303E-11,4,72869784062833E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,3309,61155043491,12,7723881106629,,0,16,3753192426891,0,0,0,0,0,000223259444542714,0,0,0,0,0,0,0,00124033049552557,0,0,0,0,0,00204654490830821,0,25,5774800929291,0,0,0,43950,1122996487,41058,921908377,0,
850-875C*,0,00522731247852439,1148,150024,1359,96620776501,988,812461274755,0,562044437506423,392,980951814052,20,3794405534742,22,3958461276883,10,5649027456097,187,370908603053,10,6009887992175,330,466414169333,26,637852944441,16,1400910641866,91,3394111322247,423,606034728143,398,009224357608,-264,663428817068,-255,906337617068,79,6205594464655,77,6041538722521,91,922626415795,7336,1721161838,0,0,6,02757818925496E-11,5,95248303676801E-11,312,228177101085,1,59352622620504,3,21111780549555E-05,27,7554319205294,36,5125231205294,1,1682990779027,0,2891688472839,0,5,27453956345968E-05,1,79175042785312E-53,3,16923844221532,7,3956291942566,-8,52878327103922,1679056,87318761,403577,177813522,149285,168577104,0,407282496856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,95248303676801E-11,6,02757818925496E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,5680,96769210691,12,8023674703929,,0,16,803173108191,0,0,0,0,0,000316472373807581,0,0,0,0,0,0,0,00175818020612253,0,0,0,0,0,00290099675990282,0,26,637852944441,0,0,0,43912,7852784344,41021,0783111729,0,
875-900C*,0,00438827328837138,1173,150024,1473,69921253144,991,475051968251,0,433227366842497,394,366160769087,19,9162027963769,22,0431910382372,13,6766610342352,209,092524229875,10,6539937432136,328,434734391161,27,6982257959528,20,8939504566948,92,8887795094648,420,481196278073,398,915288295337,-276,224265599857,-267,467174399857,80,0837972035498,77,9568089616906,96,5939375221671,7620,74309174829,0,0,7,32645853788159E-11,7,22088347170371E-11,312,721224528142,1,59976469884707,5,09973207876392E-06,27,5342774488589,36,2913686488589,1,12937148304451,0,293379976387669,0,6,82808838454079E-05,1,60737721426156E-61,3,33051452690652,7,77199105280376,-8,6449861989649,3743943,59282939,854218,619451569,303650,577737732,0,135760832285354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,22088347170371E-11,7,32645853788159E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,10021,5647961,12,8345050045959,,0,17,2310269736929,0,0,0,0,0,000409685303072447,0,0,0,0,0,0,0,00227602991671949,0,0,0,0,0,00375544861149743,0,27,6982257959528,0,0,0,43912,7762896439,40989,7189685669,0,
900-925C*,0,00365087336677129,1198,150024,1601,99743717809,993,521175403369,0,316071756281569,395,595236349599,19,7610955966215,22,0307120269901,16,7884193228607,232,528682597621,10,7072637119296,326,248044387529,28,7585986474647,25,647809849203,94,578324402821,417,275571158095,399,821352233066,-287,785102382647,-279,028011182647,80,2389044032922,77,9692879729252,101,265248628539,7956,78351257022,0,0,8,62533888650823E-11,8,47738652238367E-11,313,240921474149,1,60568456117896,5,0510426232693E-07,27,3131229771884,36,0702141771884,1,09044388818631,0,296549175522786,0,8,38163720562189E-05,1,24163910207317E-71,3,49179061159772,8,14835291135092,-8,76122064632952,8656021,32643908,1872035,12957471,638551,761642709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47738652238367E-11,8,62533888650823E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,18181,3639268937,12,8691287057992,,0,17,6588808391949,0,0,0,0,0,000502898232337314,0,0,0,0,0,0,0,00279387962731644,0,0,0,0,0,00460990046309204,0,28,7585986474647,0,0,0,43862,9609745199,40965,725256214,0,
925-950C*,0,00300851016735667,1223,150024,1746,30413564757,994,870565909229,0,210577605823638,396,640254271146,19,0148747742962,21,3853111013362,18,4574313967259,257,750870560881,10,7608000304893,323,930687726131,29,8189714989766,28,1975736764759,96,4356528846688,414,00663712532,400,727416170795,-299,345939165437,-290,588847965437,80,9851252256046,78,6146888985665,105,936559734911,8355,52599889912,0,0,9,92421923513486E-11,9,73210621621726E-11,313,787267939106,1,61121149129817,0,27,0919685055179,35,8490597055179,1,05756268603655,0,298526261677161,0,9,21489335832546E-05,1,01179546585337E-84,3,65306669628892,8,52471476989808,-8,85942564159894,20772948,8258021,4252097,54182513,1389591,31663748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,73210621621726E-11,9,92421923513486E-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,33945,8835740759,12,90656656653,,0,18,0867347046968,0,0,0,0,0,000552893601499528,0,0,0,0,0,0,0,00307163173376805,0,0,0,0,0,005068191347079,0,29,8189714989766,0,0,0,43802,8887368829,40949,9844773225,0,
950-975C*,0,00252980332554752,1248,150024,1848,6074975862,997,910617821066,0,19228010799495,398,061715925352,18,5264895250851,21,0247704107147,24,6249293843139,284,831908834672,10,8146040306417,321,262549865118,30,8793443504885,37,6197123894161,97,6978460016813,410,689832872001,401,633480108524,-310,906775948226,-302,149684748226,81,4735104748026,78,9752295891756,110,607870841283,8634,49003195118,0,0,1,12230995837615E-10,1,09730235494036E-10,314,259213688657,1,61830155259537,0,26,8708140338474,35,6279052338475,1,01258869846993,0,303092480167751,0,0,000122940236566719,2,50092970122616E-102,3,81434278098011,8,90107662844525,-8,99378409937559,51800397,4984346,10020155,8732243,3132161,31939756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09730235494036E-10,1,12230995837615E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,65266,4986039276,12,9374370111835,,0,18,5145885701987,0,0,0,0,0,000737641419400315,0,0,0,0,0,0,0,00409800870515888,0,0,0,0,0,00676171301116956,0,30,8793443504885,0,0,0,43763,477193577,40914,5850663418,0,
975-1000C*,0,00212007161455368,1273,150024,1949,88284385291,1000,99819677688,0,180287955324343,399,520993867439,18,0632517679878,20,6976710627531,33,7553200766791,313,845241835684,10,8686770507949,319,33589354006,31,9397172020003,51,5682872863894,98,8964420102469,407,338759566125,402,539544046253,-322,467612731016,-313,710521531016,81,9367482318869,79,3023289371249,115,279181947655,8901,18098736065,0,0,1,25219799323881E-10,1,22014915642001E-10,314,724250867723,1,62562185649293,0,26,649659562177,35,406750762177,0,973661103611731,0,30791450358848,0,0,000168523814661403,2,79050048688521E-127,3,97561886567131,9,2774384869924,-9,11011310505704,134364626,637609,24522248,2551966,7607894,71459493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22014915642001E-10,1,25219799323881E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,149444,409338943,12,9676688827136,,0,18,9424424357006,0,0,0,0,0,00101114288796842,0,0,0,0,0,0,0,00561746161220554,0,0,0,0,0,00926880980637718,0,31,9397172020003,0,0,0,43726,1501723626,40878,7119707583,0,
1000-1050C*,0,00323206971467902,1323,150024,2101,79586325298,1005,62956521061,0,162299726318433,401,709910780571,17,3683951323419,20,2178107117589,47,4509061152269,361,135584622145,10,9230204360489,320,03344930866,33,5302764792681,72,4911496318494,,403,021771717758,403,898639952846,-339,8088679052,-331,0517767052,82,6316048675134,79,782189288101,122,286148607213,9301,21742047484,0,0,1,44703004553281E-10,1,40183805932381E-10,315,421806636324,1,63696315324487,0,26,3179278546712,35,0750190546712,0,915269711324438,0,315147538719574,0,0,000236899181803429,9,04794078109171E-231,4,21753299270811,9,84198127481315,-9,28466571252723,605770186,276923,100994045,015292,31832205,1371736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40183805932381E-10,1,44703004553281E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,619727,541717669,13,0130166900088,,0,19,5842232339535,0,0,0,0,0,00142139509082058,0,0,0,0,0,0,0,00789664097277552,0,0,0,0,0,0130294549991886,0,33,5302764792681,0,0,0,43670,1596405411,40825,1945408961,0,
1050-1100C*,0,00221009862351091,1373,150024,2304,34655578639,1011,80472312225,0,138315420977219,404,628466664746,16,4419196181474,19,5969173942851,63,2317774556493,431,596965204248,10,9776355382291,320,963523666794,35,6510221822919,96,5997199272525,,395,268476101325,405,710767828304,-362,93054147078,-354,17345027078,83,5580803816819,80,4030826055511,131,628770819958,9834,59933129376,0,0,1,70680611525813E-10,1,63844793991713E-10,316,351880994457,1,6527650011979,0,25,8756189113302,34,6327101113302,0,837414521608049,0,324791585561032,0,0,000315685359239387,0,4,54008516209051,10,5947049919075,-9,51751284052378,5229734856,22806,767887369,471619,254426596,547752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63844793991713E-10,1,70680611525813E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,5395472,23590163,13,073480433069,,0,20,4399309649573,0,0,0,0,0,00189411215543632,0,0,0,0,0,0,0,0105228474125486,0,0,0,0,0,0173626947581663,0,35,6510221822919,0,0,0,43595,5055981124,40754,3852460928,0,
1100-1150C*,0,00148049736490146,1423,150024,2506,89724831981,1017,97988103388,0,114331115636005,407,547022548921,15,5154441039529,18,995950444866,100,511,058802566483,11,0325237159203,321,893598024927,37,7717678853156,161,028267998075,,389,503413793244,407,522895703762,-386,052215036359,-377,295123836359,84,4845558958505,81,0040495549473,140,971393032702,10367,9812421127,0,0,1,96658218498346E-10,1,86734389641693E-10,317,281955352591,1,66935617869648,0,25,4333099679892,34,1904011679892,0,759559331891659,0,334435632402491,0,0,00052623616992835,0,4,8626373314729,11,3474287090018,-9,7504860462761,53730912362,7707,6976771180,6622,2522791121,30506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86734389641693E-10,1,96658218498346E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,66734723,901239,13,1339441761292,,0,21,2956386959611,0,0,0,0,0,0031574170195701,0,0,0,0,0,0,0,0175412091725195,0,0,0,0,0,0289429893460592,0,37,7717678853156,0,0,0,43520,8515556836,40684,2034030187,0,
1150+C*,0,00256434972394537,1623,150024,3013,27397965335,1033,41777581298,0,05437035228297,414,843412259358,13,1992553184665,17,5682217578366,100,752,595946382154,11,0876863344999,324,218783920262,43,073632142875,396,686055681353,,379,290600981301,412,053215392407,-443,856398950307,-435,099307750307,86,8007446812719,82,4317782419239,164,327948564562,11701,43601916,0,0,2,61602235929678E-10,2,39473789786319E-10,319,607141247925,1,71440556034966,0,24,3275376096368,33,0846288096368,0,564921357600686,0,358545749506137,0,0,00129635965908939,0,5,6690177549289,13,2292380017376,-10,3334706508384,192017410000530,41992697065352,2,13966507760135,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39473789786319E-10,2,61602235929678E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,248162530788,547,13,2851035337798,,0,23,4349080234707,0,0,0,0,0,00777815795453633,0,0,0,0,0,0,0,0432119972787107,0,0,0,0,0,0712997812499164,0,43,073632142875,0,0,0,43334,2164496119,40511,5024343368,0,
