Name,Es Sider-2007
70-80C*,0,0318082888790125,353,149994,88,5031745945409,692,888679114402,0,0321747898310724,231,339663090892,1,37508569649852,0,446859096547765,0,7,57688091068176E-05,5,16366698907081,114,736223707149,0,0,37,8294497072971,261,223747297896,146,869203505498,62,1429924139348,70,9000836139348,29,9285047471731,44,0635173862176,2,67585599176797E-07,13,1770920069413,0,0,68,6964095563284,55,4896235172346,9,9852535546338,1,38649672712811,35,4314347669566,62,9667477019211,71,723838901921,46,4739642544604,0,0246393166135891,3,23692257068705E-10,4,10795253907838E-11,22,7403242732689,7,33702449355732E-08,1,45578218873432E-07,105,347933165013,0,434259805279746,0,396667911861475,0,370748063005687,1,65961365574577,0,0,0,0,0,0,0,0,2,3466641655246,2,6128589586657,1,09985983791689,1,22638371718105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44652400344149,3,83924267584674,0,0,0,0,0,0,0,0,0,756402001924863,0,860381722810957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16473746734345,2,70400469948046,0,0,0,0,0,0,0,0,0,0,86,223339725024,86,4174300063129,6,40899680226617,6,17894089554896,0,0,0,0,0,0,0,0,92,6323365272902,92,5963709018618,0,0,0,0,0,0,0,0,0,0,45,5031373737949,56,1198438159082,9,98648614343965,12,5765657404201,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,298225149846206,16,1700029178284,83,4965102799694,0,0,0,0,0,0,1,29476902827482E-13,0,0,0,0,0,0,2,55716883084277E-10,0,0,4,31589676091607E-08,0,9,6045953569736E-10,0,0,0,0,0,47624,4013949645,44299,5138107116,0,
80-90C*,0,0283030632116675,363,149994,93,0487701478358,704,762435871459,0,0345389264325342,233,745077938065,2,14472246832942,1,57982636703259,0,8,53417046880583E-05,5,20699643845827,122,560835511585,0,0,38,630668607996,268,141955218325,152,505126733042,58,0178321014208,66,7749233014208,33,4648062115891,44,7954301883055,3,36197291273411E-07,14,8419317653307,0,0,64,3904713200815,53,6247434446619,17,0292346222526,1,39274722130691,24,2580494330285,58,3200021948642,67,0770933948641,43,6981734708005,0,0265000219668689,4,06690271701707E-10,5,16127370294462E-11,15,6673092791443,9,21831282523869E-08,1,82905967302517E-07,99,5986881809233,0,46757129615155,0,425368142207857,0,396214391840385,1,87327427268589,0,0,0,0,0,0,0,0,0,0720896526134064,0,0800708616288736,3,13192609773134,3,48367058133724,0,0,0,0,5,46114350422952,5,88258162111302,14,6639878662263,16,1781853774384,0,0029302425526681,0,00319225103711643,3,23992069322474E-12,3,47440708735811E-12,0,0,23,3320773633564,25,6277006925581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,31650756103975,1,97442216981168,0,0,0,0,0,0,0,0,0,0,0,0,45,3964332045281,43,6598522057003,0,0,0,0,0,0,0,0,45,3964332045281,43,6598522057003,28,9549818710758,28,7380249319299,0,0,0,0,0,0,0,0,53,6247434446619,64,3904713200815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,314257514946239,16,0558741571101,83,6028795524065,0,0,0,0,0,0,1,62676108680683E-13,0,0,0,0,0,0,3,21285314644348E-10,0,0,5,42253695602276E-08,0,1,2067312115172E-09,0,0,0,0,0,47470,83427205,44192,8996670631,0,
90-100C*,0,0298992143319379,373,149994,97,9070838611842,716,05030508864,0,0369024558417338,236,211730980807,2,5880271436448,2,68815135882719,0,9,49146002692989E-05,5,26705802200395,130,289605611677,0,0,39,28940340214,275,043226968107,158,456376675057,54,6952097550079,63,4523009550079,37,0011076760051,45,3823688757809,4,04808983370025E-07,16,5067715237201,0,0,60,4108651803501,51,9294797653919,23,7463085661659,1,39879055296785,15,378599856576,54,6219413538642,63,3790325538642,41,159720922023,0,0283607273201487,4,89688286334708E-10,6,21459486681088E-11,10,7156648150324,1,10996011569201E-07,2,20233715731602E-07,94,2007249400275,0,504729799209136,0,457293476932606,0,424490563735702,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43145733831884,2,3987784968326,15,6045371391743,15,767677411321,24,1562339574082,24,1024845540835,1,54710457196149,1,51951542220561,0,0,43,7393330068629,43,7884558844427,0,0,0,0,0,0,0,0,0,0,54,4555764923848,54,6021992770762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80509050075236,1,60934483848106,0,0,0,0,0,0,0,0,23,1311462061995,26,8856681617602,28,7983335591924,33,5251970185899,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,331990482874251,15,9007426379894,83,750134067242,0,0,0,0,0,0,1,95875314533883E-13,0,0,0,0,0,0,3,86853746204419E-10,0,0,6,52917715112944E-08,0,1,45300288733703E-09,0,0,0,0,0,47329,5668563312,44094,824608636,0,
100-110C*,0,0311473007051862,383,149994,102,989707489715,726,763183604244,0,0392973162476647,238,734418987996,3,46402839491751,3,7784334238523,0,0,00010448749585054,5,34039778339062,137,916091499205,0,0,39,8668924376315,281,929104575811,164,490496197241,52,9015679329501,61,6586591329501,44,4873743848658,45,9092411577104,4,7342067546664E-07,18,1716112821096,0,0,52,0485972202167,50,3123254184373,30,297635286562,1,4046112471866,11,3821616147163,52,7453209463457,61,5024121463457,38,8384406695603,0,0302214326734286,5,7268630096771E-10,7,26791603067712E-11,7,27405367643317,1,29808894886014E-07,2,57561464160687E-07,89,1472534488202,0,546035040846316,0,492684841678107,0,455779528103219,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,075250354247796,0,0847234585658713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31254015927873,1,16655785187283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,6122094864735,98,7487186895613,0,0,0,0,0,0,0,0,50,2370750641895,51,9638737616508,0,075250354247796,0,0847234585658713,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,351532034191452,15,7160174112244,83,9297845466311,0,0,0,0,0,0,2,29074520387084E-13,0,0,0,0,0,0,4,52422177764491E-10,0,0,7,63581734623613E-08,0,1,69927456315687E-09,0,0,0,0,0,47199,5540775106,44004,5630942294,0,
110-120C*,0,0319909316311173,393,149994,108,273479441601,736,911968256567,0,0417554458393206,241,308551850152,4,42291205124367,4,85791864148115,0,0,00011406039143178,5,42400712610196,145,434677528515,0,0,40,4060613347423,288,800875057926,170,543269907511,52,0655583186505,60,8226495186505,44,5298653757254,46,3843414183788,5,42032367563255E-07,19,836451040499,0,0,51,0472225730309,48,7577399401401,36,6832147834408,1,41019555791807,10,9441874529842,52,0042214835409,60,7613126835409,36,7165430239511,0,0317465028916226,6,55684315600711E-10,8,32123719454338E-11,4,89968911879822,1,48621778202828E-07,2,94889212589772E-07,84,4297908301206,0,591766454287804,0,531760838467061,0,490261532423842,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,197094694691,56,1490481466195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,80136069767548,5,8320619605184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0015446076335,38,0188898928621,0,0,0,0,0,0,48,7577399401401,51,0472225730309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,37297108972905,15,5093561559053,84,1228583108838,0,0,0,0,0,0,2,62273726240284E-13,0,0,0,0,0,0,5,17990609324562E-10,0,0,8,74245754134281E-08,0,1,9455462389767E-09,0,0,0,0,0,47079,8740109284,43921,4750766361,0,
120-130C*,0,0324276697926245,403,149994,113,594748573229,746,450568963546,0,044308782805695,243,933281438472,5,53546852557239,5,90133397021329,0,0,000123633287013021,5,51438876928945,152,844605122299,0,0,40,9608515033821,295,659628714321,176,395086875783,51,2427129523906,59,9998041523906,44,5078534139654,46,8317796833333,6,10644059659869E-07,21,5012907988884,0,0,49,9566780604622,47,2668863464534,42,9030470568025,1,41550193449394,10,5147264586732,51,2631220207362,60,0202132207362,34,7907409289603,0,0431520990711405,7,38682330233712E-10,9,37455835840962E-11,3,27410946973025,1,67434661519641E-07,3,32216961018857E-07,80,0672246496268,0,642172717213753,0,574712093213205,0,52809132516588,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000106050848454576,0,000108719950410252,0,0,0,0,0,0,0,0,0,0,78,5034297135798,80,2435337539253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4964642355718,19,7563575261243,0,0,0,0,0,0,0,0,47,2668863464534,49,9566780604622,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,396380314462102,15,291773852017,84,3247859920769,0,0,0,0,0,0,2,95472932093485E-13,0,0,0,0,0,0,5,83559040884633E-10,0,0,9,8490977364495E-08,0,2,19181791479654E-09,0,0,0,0,0,46970,3563096986,43845,4422923435,0,
130-140C*,0,0323988430233649,413,149994,119,029193612467,755,442523513302,0,0469892653357816,246,601868486122,6,73634624349782,8,3521723193604,0,0,000133206182594262,5,60974147312946,160,138181338373,0,0,41,5303078666782,302,506300924676,181,947476392534,50,4316610553927,59,1887522553927,44,4779302996719,46,1813215219166,1,76513888420929E-05,23,1661305572779,0,0,48,7857234568303,45,466506158723,48,2376736773308,1,42054635137246,10,0938668952511,50,5220225579315,59,2791137579315,33,0349152986101,0,0555997142658712,2,13524865025317E-08,2,7098269800471E-09,2,16992315290012,4,83989694057385E-06,9,60312421961262E-06,76,0224815941397,0,697524798519603,0,621739403296158,0,56942688846742,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8653628971298E-16,1,08524577908319E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5086492698891,5,98078629793049,2,87865765322053E-18,2,59648253179478E-18,6,77248932854352,6,24233256304046,6,77611205202595,6,20400663509312,0,0,0,0,20,0572506504586,18,4271254960641,0,0,0,0,0,0,0,0,0,0,79,9427493495414,81,5728745039359,0,0,0,0,0,0,45,466506158723,48,7857234568303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,42182287171179,15,0696045569095,84,536585666556,0,0,0,0,0,0,8,54099460101268E-12,0,0,0,0,0,0,1,68684643370001E-08,0,0,2,84699820033756E-06,0,6,33570894093175E-08,0,0,0,0,0,46869,6473903587,43775,5250145472,0,
140-150C*,0,0318665570401118,423,149994,124,655724327055,763,916453001973,0,0498288316185738,249,310145515909,8,00348026864809,10,9988546260434,0,0,000142779078175502,5,70820316610592,167,310533161307,0,0,42,123139689635,309,341702896494,187,418273497297,49,6317851495807,58,3888763495807,44,4480071853783,45,4418732778186,5,09986928681827E-05,24,8309703156673,0,0,47,5485125459736,43,559272096138,53,540654955846,1,42532962472482,9,68169350425473,49,7809230951268,58,5380142951268,31,4329144211874,0,0680473294606019,6,16919671792532E-08,7,82927820114528E-09,1,42597351899186,1,39835125606307E-05,2,77455098311098E-05,72,2761471596522,0,758072269280455,0,673025440538148,0,614410643631206,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,9037393918414,90,2244312764291,0,0,0,0,0,0,0,0,0,0,2,85451865523238,2,91251329863859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31279827251365,0,265167837052199,7,92467694868794,6,59425956740271,0,00423678254625746,0,00360266459901727,1,20533513144758E-13,1,01809563275194E-13,0,0,0,0,8,24171200374797,6,86303006905403,2,99491782920075E-05,2,53558782543817E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7047534409056,44,635999247335,2,85451865523238,2,91251329863859,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,449354382966046,14,8462378400822,84,7453418435186,0,0,0,0,0,0,2,46767868717013E-11,0,0,0,0,0,0,4,873665407161E-08,0,0,8,22559562390043E-06,0,1,83052380337493E-07,0,0,0,0,0,46824,7970391247,43739,4025405416,0,
150-160C*,0,0274726221445782,433,149994,130,490636760602,771,892605453337,0,0528594198430654,252,054807081711,9,32524993344314,13,7366475671573,0,0,000152351973756743,5,80804716890747,174,357861136719,0,0,42,7474701586137,316,166544788216,192,844516669803,48,8426483994571,57,5997395994571,44,4180840710848,44,6767664758903,8,43459968942725E-05,26,4958100740567,0,0,46,2566659954721,41,5865859569524,58,8436362343613,1,4298501673604,9,27828725321489,49,0398236323221,57,7969148323221,29,9719275216388,0,0742181347903693,1,02031447855975E-07,1,29487294222435E-08,0,928922263560238,2,31271281806876E-05,4,5887895442607E-05,68,8130389432426,0,82405830390437,0,728746504607468,0,663179069218119,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,9579766801456,24,0884941240982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,294158821858,15,7425648092884,0,0,0,0,0,0,0,0,0,0,60,7478644979964,60,1689410666134,0,0,0,0,19,6286092768067,22,1681718713739,21,9579766801456,24,0884941240982,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,479027128265515,14,6263036680126,84,9502616105812,0,0,0,0,0,0,4,08125791423899E-11,0,0,0,0,0,0,8,060484380622E-08,0,0,1,36041930474633E-05,0,3,02747671265669E-07,0,0,0,0,0,46728,2832701623,43669,6670372989,0,
160-170C*,0,0260231464356498,443,149994,136,551301513557,779,391228891173,0,0561129681982499,254,832872958384,10,6900345703029,16,4876982035748,0,0,000161924869337983,5,90776618469478,181,276805780558,0,0,43,4084561057931,322,981453432259,198,257652021929,48,0638139695242,56,8209051695242,44,3881609567912,43,9223528405827,0,000117693300920362,28,1606498324462,0,0,44,9218044729058,39,5899489558424,64,1466175128766,1,43410814344305,8,88372507589335,48,2987241695173,57,0558153695174,28,6404042698311,0,0878225260731207,1,42370928532696E-07,1,80681806433417E-08,0,599691777132532,3,22707438007445E-05,6,40302810541042E-05,65,6181397778325,0,895726827106662,0,789078760605711,0,715868266684601,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54069825230521E-05,9,26089685885494E-05,0,0,0,0,0,0,0,0,0,0,1,42422506998443E-05,1,55059146238203E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999003507668,99,9998918851168,0,0,0,0,39,5899347135917,44,9217889669912,1,42422506998443E-05,1,55059146238203E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,510893521369609,14,4129562193318,85,1483753740548,0,0,0,0,0,0,5,69483714130785E-11,0,0,0,0,0,0,1,1247303354083E-07,0,0,1,89827904710262E-05,0,4,22442962193845E-07,0,0,0,0,0,46631,070092567,43597,6453677943,0,
170-180C*,0,0245682721183451,453,149994,142,855980728848,786,43257133926,0,0605130365257361,257,641644143612,12,0862135116474,19,1541958327123,0,0,000171497764919224,6,00605475577651,188,064401491839,0,0,44,1090922054656,329,786986146791,203,676319993645,47,2948450242847,56,0519362242847,44,3485241325431,43,2485554860066,0,000151040604946452,29,8254895908356,0,0,43,5652623558095,37,5972486812812,69,4495987913919,1,43810535535738,8,49807960503239,47,5576247067126,56,3147159067126,27,4278842588341,0,102179675717011,1,82710409209418E-07,2,31876318644398E-08,0,383559308039418,4,14143594208013E-05,8,21726666656014E-05,62,6766998517054,0,974097446000563,0,854750708763362,0,773028539761552,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3345471089374,85,4187971121158,0,0,0,0,0,0,0,0,0,0,12,8640111291954,12,9289740450272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68556430394635E-10,3,98668715523527E-10,0,0,0,0,0,0,0,0,0,0,1,80144176139864,1,65222884245832,0,0,24,7332375520858,30,6362883107823,12,8640111291954,12,9289740450272,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,545108541121508,14,2085748566576,85,3374785906353,0,0,0,0,0,0,7,30841636837671E-11,0,0,0,0,0,0,1,4434122327544E-07,0,0,2,4361387894589E-05,0,5,42138253122021E-07,0,0,0,0,0,46534,5580886387,43524,8024118822,0,
180-190C*,0,0231504760885029,463,149994,149,42363171695,793,036880821377,0,0653317285673138,260,47866543452,13,5021660898966,21,3873634060245,0,0,000181070660500465,6,10179639147864,194,718034241172,0,0,44,8507780097582,336,583641658299,209,084106980369,46,5353047282409,55,2923959282409,44,2065879778801,43,0339271000382,0,000184387908972542,31,4903293492251,0,0,42,2912459322233,35,5787094939373,74,7525800699072,1,4418451264813,8,12141889787706,46,8165252439079,55,5736164439079,26,3248519646987,0,117091058195544,2,23049889886139E-07,2,8307083085538E-08,0,242975333809527,5,05579750408582E-05,0,000100315052277099,59,97430211976,1,07870751645778,0,939680187073989,0,845119968247711,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6668273029056,24,2610281613618,0,0,0,0,0,0,0,0,0,0,74,3331631844606,75,7389615132259,9,51263380030848E-06,1,03254122966746E-05,35,5787094939373,42,2912459322233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,58439023595111,14,0149431553613,85,516329572162,0,0,0,0,0,0,8,92199559544557E-11,0,0,0,0,0,0,1,7620941301005E-07,0,0,2,97399853181519E-05,0,6,61833544050196E-07,0,0,0,0,0,46439,8105578514,43452,2660313648,0,
190-200C*,0,0218007769473424,473,149994,156,28854815223,799,140365356987,0,0702770977266414,263,345830954239,14,9176956093104,23,5133487841618,0,0,000190643556081705,6,19210479116382,201,2426971683,0,0,45,664654158959,343,371868852483,214,52910585338,45,7865693441759,54,5436605441759,44,129552908132,42,8886600877372,0,000217735212998632,33,1551691076145,0,0,40,9527514825576,33,5979911281009,80,0555613484225,1,44528530168556,7,75380615479202,46,0754257811032,54,8325169811032,25,3386483587925,0,131464228327405,2,63389370562861E-07,3,34265343066362E-08,0,152398580138068,5,97015906609151E-05,0,000118457437888596,57,536703064841,1,19795083869908,1,03559960582604,0,925984231577073,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1382537638791,46,4225566601315,0,0,0,0,0,0,0,0,0,0,5,12647264043101,5,16682235919716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,7352735956898,48,4106209806714,28,4715184876699,35,7859291233604,5,12647264043101,5,16682235919716,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,627479771584812,13,8371738154183,85,6812302786182,0,0,0,0,0,0,1,05355748225144E-10,0,0,0,0,0,0,2,0807760274466E-07,0,0,3,51185827417148E-05,0,7,81528834978372E-07,0,0,0,0,0,46348,8932913187,43381,8841902774,0,
200-210C*,0,0205450307281407,483,149994,163,464952981919,804,812055076633,0,0753044780800221,266,238537990727,16,3268119981047,25,5409968328119,0,0,000200216451662946,6,27716329628252,207,632530331826,0,0,46,5312926792823,350,152073867354,219,99691361835,45,0471496002601,53,8042408002601,43,986983800374,42,8143921398987,0,000251082517024721,34,8200088660039,0,0,39,6862042015213,31,6446110272894,85,3585426269378,1,44845852767123,7,39529943136427,45,3343263182985,54,0914175182985,24,4514349084548,0,145673301864532,3,03728851239582E-07,3,85459855277344E-08,0,0946120787502722,6,8845206280972E-05,0,000136599823500093,55,3264918810835,1,33402390022733,1,14401887066801,1,01674730818352,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,59767761670651E-14,6,48319802835545E-14,0,0,0,0,0,0,0,0,0,0,3,10982089817028E-15,3,6078939789176E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2336153913429,90,2150477381399,0,0,0,0,0,0,0,0,0,0,0,0,31,6446110272894,39,6862042015213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,674768831532481,13,6737474744818,85,8323457694531,0,0,0,0,0,0,1,21491540495833E-10,0,0,0,0,0,0,2,3994579247927E-07,0,0,4,04971801652776E-05,0,9,01224125906548E-07,0,0,0,0,0,46261,7317639716,43313,8117751803,0,
