Name,Es Sider-2007
210-220C*,0,01940127874843,493,149994,170,966338251153,810,111202042798,0,0803692037037587,269,152967456981,17,7222149551035,27,4787075507564,0,0,000209789347244187,6,35727204527632,213,882410301024,0,0,47,434983353606,356,924625903101,225,472534243097,44,3157671789412,53,0728583789412,43,8238524594363,42,8134069225391,0,000284429821050811,36,4848486243934,0,0,38,4539325854602,29,7078855267045,90,661523905453,1,45139384365069,7,04595134445826,44,5932268554938,53,3503180554938,23,648410142815,0,159962737611972,3,44068331916304E-07,4,36654367488326E-08,0,0581180077396885,7,79888219010288E-05,0,00015474220911159,53,3118941759893,1,48949741482678,1,2666803028913,1,1186946512944,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7078855267045,38,4539325854602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,726688548367578,13,5232499906044,85,9709791265529,0,0,0,0,0,0,1,37627332766521E-10,0,0,0,0,0,0,2,7181398221388E-07,0,0,4,58757775888405E-05,0,1,02091941683472E-06,0,0,0,0,0,46178,1277559151,43248,0478037359,0,
220-230C*,0,0183804160508445,503,149994,178,810050689389,815,066636575769,0,0854266086741544,272,086980546179,19,0934166863547,29,334508778874,0,0,000219362242825427,6,4322338863794,219,989943306698,0,0,48,3708923523731,363,689862026194,230,944116295519,43,5918000882933,52,3488912882933,43,6401588853189,42,8887187143911,0,000456401746387293,38,1496883827828,0,0,37,2664244283264,27,7767725067349,95,7760605178902,1,45410451003851,6,70580877277266,43,852127392689,52,609218592689,22,9212847804674,0,174246503820178,5,52098886758822E-07,7,00664280394527E-08,0,0353116644106493,0,000125142414332,0,000248302425594611,51,4761388261586,1,66737649257515,1,40559262180014,1,2332931669067,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7767725067349,37,2664244283264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,783715267956879,13,3853155642206,86,0974803520616,0,0,0,0,0,0,2,20839554703529E-10,0,0,0,0,0,0,4,36158120539469E-07,0,0,7,36131849011762E-05,0,1,63818759595122E-06,0,0,0,0,0,46098,1768894749,43184,7832604002,0,
230-240C*,0,0203272809954114,513,150024,187,012001344202,819,707188995831,0,0904320270675122,275,038575962541,20,4299293979066,30,8063535449973,0,0,000228935138406668,6,50201327715268,225,952862720689,0,0,49,3338121902171,370,448091176164,236,293053163303,42,8746263363906,51,6317175363906,44,1564707433862,43,6394609593812,0,00164495422800005,39,8145281411722,0,0,35,4135998587073,25,5541854956215,120,558697744492,1,45660469981506,6,37491255253773,43,1110279298843,51,8681191298843,22,2623024856162,0,188438568739601,1,98986398548393E-06,2,52532046506577E-07,0,021213230353765,0,00045103583670969,0,000894926735135503,49,8029230148239,1,8711701823734,1,56306851902103,1,36221428282982,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5541854956215,35,4135998587073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,846374361951158,13,2593437373175,86,2124290263698,0,0,0,0,0,0,7,95945594193571E-10,0,0,0,0,0,0,1,5719925485323E-06,0,0,0,000265315198064524,0,5,90432362178231E-06,0,0,0,0,0,46021,8531545597,43124,0878901543,0,
240-250C*,0,0197012498968055,523,150024,195,586089370991,824,061689623271,0,0953407929601351,278,005871264103,21,7212652958069,32,2118057714487,0,0,000238508033987909,6,56671909743925,231,769008820453,0,0,50,3182178439521,377,199597533784,241,638078470298,42,1636239313072,50,9207151313072,44,6911174548775,44,422982769669,0,0028335067096128,41,4793678995617,0,0,33,5876172493155,23,3652114588823,133,674084591775,1,4589093341679,6,05329716908962,42,3699284670796,51,1270196670796,21,6641675590894,0,202452900620694,3,42762908420903E-06,4,34997664973701E-07,0,0125952540633132,0,000776929259087381,0,00154155104467639,48,2763841626056,2,10498982029112,1,74178010909892,1,50736953112557,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3652114588823,33,5876172493155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,915247614955197,13,1445522237315,86,3165821148654,0,0,0,0,0,0,1,37105163368361E-09,0,0,0,0,0,0,2,70782697652513E-06,0,0,0,000457017211227871,0,1,01704596476134E-05,0,0,0,0,0,45949,0325980433,43065,9338191493,0,
250-260C*,0,0190449159548453,533,150024,204,543556186155,828,158968778375,0,0995412364836108,280,987086889133,22,956936586104,33,5728859181469,0,0,000248080929569149,6,62658748618643,237,436310982569,0,0,51,3183075650319,383,944643372887,246,966973565107,41,4581708811172,50,2152620811172,45,2257641663689,45,2072346301365,0,00402205919122556,43,1442076579511,0,0,31,8172992475271,21,2198794517166,156,114662787045,1,46103392835945,5,74099044516356,34,8596089172239,43,6167001172239,21,1199830301924,0,216203467713907,4,86539418293414E-06,6,17463283440825E-07,0,00738824050957575,0,00110282268146507,0,00218817535421729,46,8810706326145,2,37367188416822,1,94482791562996,1,67095473795698,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2198794517166,31,8172992475271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,990982384573605,13,0400197495863,86,4108316922323,0,0,0,0,0,0,1,94615767317366E-09,0,0,0,0,0,0,3,84366140451797E-06,0,0,0,000648719224391218,0,1,44365956734445E-05,0,0,0,0,0,45879,5121338592,43010,2143000551,0,
260-270C*,0,0183644633721695,543,150024,213,89197929956,832,027856781429,0,102147686684321,283,980532504507,24,1264554748457,34,9002374887306,0,0,00025765382515039,6,68196503248618,242,952772126673,0,0,52,3280336986231,377,071287725423,252,263627192935,40,7576451938947,49,5147363938947,45,7604108778603,45,9750038097252,0,00521061167283831,44,8090474163405,0,0,30,113133647294,19,1247587015443,180,849928933419,1,46299444889089,5,43801322686124,34,1704137921424,42,9275049921424,20,6231977476926,0,229604238269695,6,30315928165924E-06,7,99928901907949E-07,0,00427979722025108,0,00142871610384276,0,00283479966375818,45,6019126552664,2,68293332467872,2,17582768497922,1,85550547907371,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1247587015443,30,113133647294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,07430299170684,12,9447206635662,86,4961708292505,0,0,0,0,0,0,2,5212637126637E-09,0,0,0,0,0,0,4,9794958325108E-06,0,0,0,000840421237554566,0,1,87027316992756E-05,0,0,0,0,0,45813,0245096166,42956,7586206452,0,
270-280C*,0,0176661418877182,553,150024,223,63451960579,835,697183952718,0,106935687559367,286,984595381063,25,2121950945361,36,2007971859232,0,0,000267226720731631,6,73329267610466,248,316455243628,0,0,53,3411273508079,381,92947140677,257,512428662798,40,0614248777139,48,8185160777139,46,2950575893516,46,7031277581853,0,00639916415445106,46,47388717473,0,0,28,4927473161123,17,0960750558915,207,879883030897,1,46480718278912,5,14437906837021,33,4812186670609,42,2383098670609,20,167561326697,0,242569180538507,7,74092438038435E-06,9,82394520375073E-07,0,00244713928527653,0,00175460952622045,0,00348142397329907,44,424194521424,3,03957034187218,2,43902084851775,2,06396736307961,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0960750558915,28,4927473161123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,16602493717298,12,8575528081364,86,5736661556537,0,0,0,0,0,0,3,09636975215374E-09,0,0,0,0,0,0,6,11533026050363E-06,0,0,0,00103212325071791,0,2,29688677251067E-05,0,0,0,0,0,45749,2502313033,42905,3439781467,0,
280-290C*,0,0169561345194125,563,150024,233,768596973303,839,195780612528,0,110142277698984,289,997730554763,26,0792479506594,37,4631360663912,0,0,000276799616312871,6,78109066351407,253,525471853363,0,0,54,351119708122,386,57928779754,262,720674151429,39,3688879406488,48,1259791406488,46,829704300843,47,2837355136668,0,00758771663606382,48,1387269331194,0,0,27,0910477484976,15,253128419942,237,20452507948,1,4664886196074,4,86009391664383,32,7920235419794,41,5491147419794,19,7470860166843,0,254950694176756,9,17868947910945E-06,1,1648601388422E-06,0,00138052215698748,0,00208050294859814,0,00412804828283996,43,3335288002398,3,45171573637798,2,73941653139458,2,29978591310787,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,253128419942,27,0910477484976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,26707271575882,12,777359891383,86,6444358638166,0,0,0,0,0,0,3,67147579164378E-09,0,0,0,0,0,0,7,25116468849647E-06,0,0,0,00122382526388126,0,2,72350037509378E-05,0,0,0,0,0,45687,8270693288,42855,7049424992,0,
290-300C*,0,0162404659959513,573,150024,244,284533845047,842,552477081145,0,113139753639923,293,01845257588,26,8978541718745,38,707325429135,0,0,000286372511894112,6,82594487332341,275,110586789599,0,0,55,3513620723839,391,021760414127,279,110586789599,38,6794123907736,47,4365035907736,47,3643510123344,47,8111520997377,0,00877626911767657,49,8035666915088,0,0,25,7377948157911,13,4815224711273,271,110586789599,1,4680553465069,4,58515579738992,32,102828416898,40,859919616898,19,3560147241708,0,266749677846225,1,06164545778346E-05,1,34732575730932E-06,0,000768003459251162,0,00240639637097583,0,00477467259238086,42,3158331226057,3,92917577934103,3,08297585247141,2,56702244910164,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4815224711273,25,7377948157911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,37850222157638,12,7030377325025,86,7102352858089,0,0,0,0,0,0,4,24658183113382E-09,0,0,0,0,0,0,8,3869991164893E-06,0,0,0,00141552727704461,0,3,15011397767689E-05,0,0,0,0,0,45628,357632935,42807,540994823,0,
300-310C*,0,0155337736027925,583,150024,255,018604000307,846,221569356118,0,115936277247818,296,026636557964,27,6792096249167,39,9407471463373,0,0,000295945407475353,6,88078033737618,282,818669902993,0,0,56,1890912497922,395,258380814762,286,818669902993,37,9831971422996,46,7402883422996,47,8989977238258,48,2891139430478,0,00996482159928932,51,4684064498983,0,0,24,4217926512575,11,7701389106149,278,818669902993,1,46976219348658,4,31955450386495,31,4136332918165,40,1707244918165,18,916350294228,0,277947938068855,1,20542196765597E-05,1,52979137577645E-06,0,000421107916783318,0,00273228979335352,0,00542129690192175,41,1678836274111,4,49021465683168,3,48088138328426,2,87331474168414,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7701389106149,24,4217926512575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,50220353328162,12,61373612428,86,7923475047975,0,0,0,0,0,0,4,82168787062386E-09,0,0,0,0,0,0,9,52283354448213E-06,0,0,0,00160722929020796,0,3,57672758026E-05,0,0,0,0,0,45562,7816088393,42754,3215242762,0,
310-320C*,0,0148356941222418,593,150024,266,006378155641,849,987426079441,0,118540010388302,299,032005743508,28,4345101765212,41,1706193552512,4,00563067924606E-08,0,000305518303056593,6,93954043543263,283,571959592015,0,0,56,9430193824722,399,291076094282,287,571959592015,37,2848942754784,46,0419854754784,48,4336444353171,48,7213425882842,0,0111533740809021,53,1332462082877,0,0,23,1318453881617,10,1080380564647,279,571959592015,1,47148724618164,4,06327129012744,30,724438166735,39,481529366735,18,4657766786708,0,283966517401338,1,34919847752848E-05,1,71225699424357E-06,0,000227456403777024,0,00305818321573121,0,00606792121146264,39,9872789793163,5,15078055227875,3,94247844563821,3,22485930803538,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1080380564647,23,1318453881617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,63966492379388,12,5194177879745,86,8790059677234,0,0,0,0,0,0,5,39679391011391E-09,0,0,0,0,0,0,1,0658667972475E-05,0,0,0,0017989313033713,0,4,00334118284311E-05,0,0,0,0,0,45495,2028840801,42699,4042766556,0,
320-330C*,0,0117226701335161,603,150024,277,260015543285,853,690493406614,0,120959114927008,302,041536210813,29,1777737430331,42,4056690737571,1,08528626095812E-07,0,000827771812555041,6,99752655544895,284,325249281036,0,0,57,6709782179828,403,122175907082,288,325249281036,36,5879460414551,45,3450372414552,48,9323919367799,49,1114003442795,0,0218832428043768,143,959308102796,0,0,21,889834320187,8,48293058196337,280,325249281036,1,47314087348617,3,81627857057022,30,0352430416535,38,7923342416535,18,0313307634638,0,290174812373491,2,64716646827139E-05,3,35949778755147E-06,0,000120956611860094,0,00600024399474848,0,0119054370655096,38,8449338206076,5,92927902268141,4,47833453693999,3,62855970525692,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,48293058196337,21,889834320187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,79247494972576,12,4276881228363,86,9630776623842,0,0,0,0,0,0,1,05886658730856E-08,0,0,0,0,0,0,2,0912615099344E-05,0,0,0,00352955529102852,0,7,85467128578828E-05,0,0,0,0,0,45433,5328970435,42649,8561506516,0,
330-340C*,0,0158023526282673,613,150024,288,730036077891,857,338402429968,0,12320175272957,305,054812320934,30,0130825037171,43,6988204929937,1,77000945399163E-07,0,00135002532205349,7,05482831244605,285,078538970058,0,0,58,3729576158283,406,754379347841,289,078538970058,35,8921878052981,44,6492790052981,48,3296953717897,49,4585108200596,0,0361420915077184,234,785369997305,0,0,21,6572221244932,6,84266868694667,281,078538970058,1,47472729049004,3,57853962772441,29,346047916572,38,103139116572,17,6114016746594,0,292880301111646,4,37202719851432E-05,5,54850474141694E-06,6,32888462072036E-05,0,00990992831663247,0,0196628717099903,37,7370283620096,6,85100342324196,5,10289083394108,4,09380825944731,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,84266868694667,21,6572221244932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,1,96272313301701,12,3383161439455,87,0447020602167,0,0,0,0,0,0,1,74881087940573E-08,0,0,0,0,0,0,3,45390148682632E-05,0,0,0,0058293695980191,0,0,000129726773546208,0,0,0,0,0,45374,3937180708,42602,5288188222,0,
340-350C*,0,012818068589881,623,150024,300,351984813381,860,938784241834,0,125276085661623,308,071432602867,30,8676473909773,44,9951078117108,2,45473264702514E-07,0,00187227883155194,7,11155028763507,285,83182865908,0,526732887029411,0,59,048780174156,410,190721987614,290,600327170032,35,1974549320753,43,9545461320753,47,7269988067996,49,7722999330365,0,05040094021106,325,611431891813,0,0,21,4053538022231,5,23259225525271,281,83182865908,1,46698253897629,3,35000833050955,28,6568527914905,37,4139439914905,17,2044334483979,0,294231240966462,6,09688792875726E-05,7,73751169528241E-06,3,25624266988254E-05,0,0138196126385164,0,027420306354471,36,6598179313137,7,94772276868893,5,8339781763854,4,63205717297595,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23259225525271,21,4053538022231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,15285589174202,12,2510598636158,87,1240282969313,0,0,457432111860169,0,0,0,0,2,4387551715029E-08,0,0,0,0,0,0,4,81654146371823E-05,0,0,0,00812918390500968,0,0,000180906834234534,0,0,526732887029411,0,0,0,45316,6922423912,42556,4166786528,0,
350-360C*,0,0121841691476328,633,150024,312,043775172149,864,499269934541,0,127190275588798,311,091008902658,31,7438555566457,46,2897253156058,3,13945584005866E-07,0,00239453234105038,7,16781093957333,286,585118348102,0,552572070431502,0,59,6981238650761,413,434543330691,294,529624601566,34,503582786855,43,260673986855,47,1243022418094,50,057809943161,0,0646597889144016,416,437493786322,0,0,21,1318422015448,3,65246474123316,282,585118348102,1,46874246164808,3,13062886529121,27,9676576664091,36,7247488664091,16,8089217331276,0,29943184346507,7,82174865900019E-05,9,92651864914787E-06,1,64630325732032E-05,0,0177292969604004,0,0351777409989517,35,6096310567447,9,25962560302332,6,6937559037945,5,25735408330661,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,65246474123316,21,1318422015448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,36574972440121,12,165668660035,87,2012129086235,0,0,475911947766273,0,0,0,0,3,12869946360008E-08,0,0,0,0,0,0,6,17918144061015E-05,0,0,0,0104289982120003,0,0,000232086894922859,0,0,552572070431502,0,0,0,45257,9583521066,42509,2195965408,0,
360-370C*,0,011575197266524,643,150024,323,70352449026,868,02749060042,0,12895248437673,314,113165634235,32,6440941525547,47,5784148188169,3,82417903309217E-07,0,00291678585054883,7,22374162034495,289,011173491461,0,578411253833594,0,60,3205418822254,416,489454925612,298,209068838077,33,8104067347054,42,5674979347054,46,5216056768193,50,3201037198875,0,0789186376177432,507,26355568083,0,0,20,834300170626,2,10148146129564,283,338408037123,1,4705585269255,2,92033548230111,27,2784625413276,36,0355537413276,16,4234108860985,0,303298174981002,9,54660938924313E-05,1,21155256030133E-05,8,17339486242815E-06,0,0216389812822844,0,0429351756434324,34,5828677348809,10,8379361670201,7,70995108235034,5,98703872225329,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10148146129564,20,834300170626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,60480178877471,12,0818853254726,87,2764178778513,0,0,494403414141972,0,0,0,0,3,81864375569725E-08,0,0,0,0,0,0,7,54182141750207E-05,0,0,0,0127288125189908,0,0,000283266955611185,0,0,578411253833594,0,0,0,45200,4263328077,42463,0548741951,0,
