Name,Es Sider-2007
370-380C*,0,0110336619621548,653,150024,335,2072081615,871,531077331802,0,130515327230685,317,137539124264,33,5707503305362,48,8405162626073,4,50890222612568E-07,0,00343903936004728,7,27948570456841,292,715505689735,0,604250437235686,0,60,9154801749,419,359309332442,301,633727257234,33,1177621406945,41,8748533406945,45,9189091118292,50,4778431241752,0,0931774863210848,598,089617575339,0,0,20,5103405576347,0,681640613217469,284,091697726145,1,47243285491001,2,71905226017122,26,5892674162461,35,3463586162461,16,0464914342524,0,307164506496935,0,000112714701194861,1,43045325568788E-05,3,98175321496617E-06,0,0255486656041684,0,0506926102879131,33,5759978972302,12,7484669987526,8,91750746150246,6,84265585660656,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681640613217469,20,5103405576347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,2,87404259089784,11,9994478316462,87,3498089531832,0,0,512909672050171,0,0,0,0,4,50858804779442E-08,0,0,0,0,0,0,8,90446139439399E-05,0,0,0,0150286268259814,0,0,00033444701629951,0,0,604250437235686,0,0,0,45143,3773931893,42417,2663751091,0,
380-390C*,0,0105356052749378,663,150024,346,406661766647,875,017661221017,0,131781400800198,320,163777044039,34,5262112424224,49,8854841942743,5,1936254191592E-07,0,00396129286954573,7,33519783852208,296,262794248639,0,630089620637778,0,61,4822930584879,422,048170118079,304,930821579259,32,4254843698907,41,1825755698907,45,316212546839,49,5649558267868,0,107436335024426,617,85447276166,0,0,20,1575762107386,0,549559978938909,284,844987415167,1,47436788275617,2,52669289153256,25,9000722911646,34,6571634911646,15,6767978724034,0,311030838012868,0,00012996330849729,1,64935395107443E-05,1,90189923734545E-06,0,0294583499260524,0,0584500449323938,32,5855600861271,15,076488798663,10,3607982956547,7,85116097736121,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549559978938909,20,1575762107386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,17827693822729,11,9180908455844,87,4215542098403,0,0,531433438415739,0,0,0,0,5,1985323398916E-08,0,0,0,0,0,0,0,000102671013712859,0,0,0,017328441132972,0,0,000385627076987835,0,0,630089620637778,0,0,0,45086,69708771,42371,7651876714,0,
390-400C*,0,00998931633942287,673,150024,357,888694067643,878,494873360395,0,132957981868883,323,191537922011,35,5128640400455,50,9056888868937,5,87834861219271E-07,0,00448354637904418,7,39104331613241,299,654288089692,0,65592880403987,0,62,0202572223525,424,56028302246,308,106522067064,31,7334087873619,40,4904999873619,44,7135159818489,48,6630316823129,0,121695183727768,744,353254005009,0,0,19,7736199781057,0,431279430793409,285,598277104189,1,47636635983828,2,34316049282857,25,2108771660831,33,9679683660831,15,3130067739897,0,314897169528801,0,000147211915799719,1,86825464646097E-05,8,89990331363295E-07,0,0333680342479364,0,0662074795768745,31,6081603477483,17,9334726204782,12,0966224506409,9,0465256598208,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431279430793409,19,7736199781057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,52326123957091,11,8375470255628,87,4918228226892,0,0,549977055907533,0,0,0,0,5,88847663198877E-08,0,0,0,0,0,0,0,000116297413481778,0,0,0,0196282554399626,0,0,000436807137676161,0,0,65592880403987,0,0,0,45030,2712236533,42326,4623667601,0,
400-410C*,0,00935882913786584,683,150024,373,42075554769,881,970344842267,0,134067943157153,326,220490731117,36,5330958752376,51,915815714452,7,13247020292825E-06,0,00635208368432332,7,44719758804617,302,891296669957,0,681767987441962,0,62,5285844004254,426,900048411183,312,092205075514,31,0413707581764,39,7984619581764,44,1108194168587,47,760367790052,0,13595403243111,880,008369493827,0,0,19,3560847079037,0,323816495495997,286,35156679321,1,4784313454153,2,16834744168871,24,5216820410016,33,2787732410017,14,9538351916974,0,318763501044734,0,000164460523102149,2,08715534184752E-05,4,07653247615336E-07,0,0372777185698204,0,0739649142213553,30,6404713476369,21,466522662462,14,1982993770545,10,4718935183074,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323816495495997,19,3560847079037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,3,91592783758235,11,7575481234157,87,5607840260383,0,0,568542549875719,0,0,0,0,6,57842092408595E-08,0,0,0,0,0,0,0,000129923813250697,0,0,0,0219280697469532,0,0,000487987198364486,0,0,681767987441962,0,0,0,44973,9860437237,42281,2691363236,0,
410-420C*,0,00876826147128713,693,150024,388,830310040033,885,451706758962,0,135134157385422,329,250314545493,37,5892938998308,52,4614712611983,4,04120349448247E-05,0,0137783566593639,7,50384590954522,305,975182829453,0,707607170844054,0,63,0064329239897,429,07199510456,315,715774775472,30,3492056474024,39,1062968474024,43,5081228518686,47,3133276504522,0,177404775221386,1024,40144535782,0,0,18,9025832483007,0,225201088349457,287,104856482232,1,48056620878036,2,0021352453984,23,8324869159202,32,5895781159202,14,5980393269844,0,322629832560667,0,000214602550671031,2,723503802362E-05,1,82602213192908E-07,0,048643244818767,0,096515923412258,29,6792317120974,25,8717205422241,16,7613217709666,12,1825019084553,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225201088349457,18,9025832483007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,36467059885793,11,6778259166987,87,6286062374007,0,0,587131675109849,0,0,0,0,8,58410202684124E-08,0,0,0,0,0,0,0,000169536015030114,0,0,0,0286136734228041,0,0,000636768602510063,0,0,707607170844054,0,0,0,44917,7283932771,42236,09707383,0,
420-430C*,0,008214322856456,703,150024,404,103114387226,888,946590202812,0,136179497274104,332,280698261521,38,6838452656572,53,5535586413047,7,36915996867213E-05,0,0212046296344044,7,56118313270015,308,907356285844,0,733446354246146,0,63,452918338395,431,080755649549,319,048058588662,29,656748820108,38,413840020108,42,9054262868784,46,3059299473068,0,271639783003947,1177,11410772668,0,0,18,4107284474643,0,1405114113885,287,858146171254,1,48277463189997,1,8443944441812,23,1432917908387,31,9003829908387,14,2444134489679,0,3264961640766,0,000328596511698323,4,17019204224248E-05,7,99114963384254E-08,0,0744818759849532,0,147783871428568,28,7212455970909,31,4132258741197,19,9112406287514,14,2496793021605,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405114113885,18,4107284474643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,4,879710834452,11,5981129917973,87,6954563247283,0,0,605745954516842,0,0,0,0,1,31438604679329E-07,0,0,0,0,0,0,0,000259591244241675,0,0,0,0438128682264431,0,0,000975011438072659,0,0,733446354246146,0,0,0,44861,3858760613,42190,8582807907,0,
430-440C*,0,00769412700917126,713,150024,419,228834776778,892,462626266147,0,137226835543612,335,311340378493,39,8191371245491,54,7291003778649,0,000106971164428618,0,0286309026094449,7,61941364792649,311,68926772943,0,759285537648238,0,63,8671232342303,432,931043079548,322,10729293179,28,9638356413613,37,7209268413613,42,3027297218883,45,1672259281516,0,365874790786508,1337,72798273012,0,0,17,8781331535626,0,103673693983517,288,611435860276,1,48506061456576,1,69498455317491,22,4540966657572,31,2111878657572,13,8917890443503,0,330362495592533,0,000442590472725615,5,61688028212296E-05,3,41314212017786E-08,0,100320507151139,0,199051819444879,27,7633824847818,38,4509583407333,23,8147868388216,16,7663696927892,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103673693983517,17,8781331535626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,5,47356931556793,11,5181433970845,87,7614989985203,0,0,624386711329514,0,0,0,0,1,77036189090246E-07,0,0,0,0,0,0,0,000349646473453236,0,0,0,059012063030082,0,0,00131325427363526,0,0,759285537648238,0,0,0,44804,8470017616,42145,4655429386,0,
440-450C*,0,00720512963310529,723,150024,434,201120908661,896,007446041297,0,138299044914359,338,341948834412,40,9975566283385,56,0613759474093,0,000140250729170514,0,0360571755844855,7,67875148002953,314,322403474407,0,785124721050329,0,64,2481064174635,434,62762918757,324,913386703462,28,2703014762306,37,0273926762306,41,7489211653865,43,9319367029498,0,46010979856907,1505,82469649785,0,0,17,253522206275,0,00668734964088696,289,364725549297,1,48742848209975,1,55375404712911,21,7649015406757,30,5219927406757,13,5390341810429,0,334228827108466,0,000556584433752907,7,06356852200344E-05,1,4212435536791E-08,0,126159138317326,0,250319767461189,26,8025772065813,47,4812495058417,28,6957427714609,19,8548489856816,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00668734964088696,17,253522206275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,6,16167946212405,11,4374641508657,87,8254447762449,0,0,643055096093752,0,0,0,0,2,22633773501163E-07,0,0,0,0,0,0,0,000439701702664796,0,0,0,0742112578337209,0,0,00165149710919785,0,0,785124721050329,0,0,0,44748,0013281465,42099,8324831099,0,
450-460C*,0,00675570464639573,733,150024,448,311288956027,899,991908517616,0,1394787327495,341,356580165995,42,3673783760135,57,7788919863807,0,000173530293912411,0,043483448559526,7,75312608511783,316,758999548202,0,810963904452421,0,64,4692377891775,436,175324321093,327,399405512708,27,5672823588798,36,3243735588798,40,1768071445053,42,2211080136193,0,554344806351631,1680,98587515955,0,0,17,4558144794812,0,290,118015238319,1,49011716203095,1,42054039197186,21,0757064155942,29,8327976155942,13,1243574656423,0,351629883550017,0,000670578394780199,8,51025676188392E-05,5,76302027866878E-09,0,151997769483512,0,301587715477499,25,6698045217038,59,5767853987211,35,0404357607059,23,7825966940178,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4558144794812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,6,97872921477381,11,3364618778489,87,8930182980944,0,0,661752109410401,0,0,0,0,2,6823135791208E-07,0,0,0,0,0,0,0,000529756931876357,0,0,0,0894104526373598,0,0,00198973994476045,0,0,810963904452421,0,0,0,44678,4665138385,42043,2160220979,0,
460-480C*,0,0122748432868093,753,150024,468,437496208099,906,471398758517,0,141649765440685,345,861837895556,44,501901769758,60,6350272654079,0,000223449641025256,0,0546228580220868,7,85121058639104,321,396317904159,2,06581837435527,0,64,609968337776,438,019598392475,330,681586067515,26,5019062355587,35,2589974355587,37,6161983866286,39,3649727345921,0,695697318025473,1956,05832198705,0,0,17,8818998436134,0,291,247949771852,1,4945877038426,1,17745900533873,20,041913727972,28,799004927972,12,4376605166715,0,394068958597838,0,000841569336321137,0,000106802891217046,8,70669017649523E-10,0,190755716232791,0,378489637501965,23,7860883437336,86,2372021002177,48,4578120152057,31,8431373725777,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,8818998436134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,8,50715397708466,11,1634056806417,87,646248860032,0,1,60934358312454,0,0,0,0,3,36627734528455E-07,0,0,0,0,0,0,0,000664839775693698,0,0,0,112209244842818,0,0,00249710419810434,0,2,06581837435527,0,0,0,44559,5688166081,41945,6259214905,0,
480-500C*,0,0107853348916386,773,150024,494,427189280971,915,302689073379,0,144775088991731,351,867142880606,47,4356963200214,64,8311277065119,0,000290008770509049,0,0621059650951826,8,03122499651964,325,201516170369,3,73604163134415,0,64,6835612484431,440,323947877575,334,507296747808,25,0772631332336,33,8343543332336,33,9327328870112,35,1688722934881,0,884167333590596,2343,6423887632,0,0,18,6315707929673,0,291,325009059301,1,5009478602846,0,964224504593214,18,663523477809,27,420614677809,11,5154553454942,0,455927234330685,0,00106955725837572,0,000135736656014656,1,1643634649436E-10,0,242432978565163,0,481025533534586,21,2409057317256,148,409691168744,77,8373811592606,48,7099046460695,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6315707929673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,11,2929327079602,10,9314426192576,87,7928752118015,0,2,97863723497705,0,0,0,0,4,27822903350288E-07,0,0,0,0,0,0,0,000844950234116819,0,0,0,142607634450096,0,0,00317358986922954,0,3,73604163134415,0,0,0,44396,7619215612,41811,8222825872,0,
500-520C*,0,00945256609288607,793,150024,519,749067688583,924,319851917227,0,148163970595499,357,872002452573,50,428270688966,69,3535378288896,0,00186104834420527,0,114215211857003,8,22025407273787,328,460762736912,5,39221205135127,0,64,6469361320422,442,116291793549,337,843894975265,23,6486099744427,32,4057011744427,30,0284076540999,30,6464621711104,1,2231845053348,2747,71343164675,0,0,19,5433216569341,0,293,857970199199,1,50775736842174,0,779156284417207,17,2851332276461,26,0422244276461,10,5915239060336,0,522121380859652,0,00147965867580822,0,000187782298819881,1,36162812895303E-11,0,335389299849863,0,665465638614458,18,6732194952735,272,565737047538,132,016771272351,78,0792891405843,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5433216569341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,15,3663991493776,10,6977676960657,87,9383684727881,0,4,42855961134185,0,0,0,0,5,91863470323288E-07,0,0,0,0,0,0,0,00116893035388849,0,0,0,197287823441096,0,0,00439044263099468,0,5,39221205135127,0,0,0,44230,4845088088,41675,0719109111,0,
520-540C*,0,00825640561697391,813,150024,544,827339900485,933,486318108808,0,15181641025199,363,877949257868,53,4343290628673,74,0745569443084,0,00423332462957019,0,174871990657282,8,41699953733125,331,200376393606,7,03432963437663,0,64,5203593853652,443,434260082625,340,814621823178,22,216735711069,30,973826911069,25,99806099125,25,9254430556916,2,08075299280694,3168,05146621576,0,0,20,5676099458826,0,296,612514416589,1,5150069561745,0,620420778406236,15,9067429774831,24,6638341774831,9,67180620991572,0,585935172652182,0,00251703991065356,0,000319435521429115,1,37320032233685E-12,0,570529046414806,1,13202024152376,16,0996089978699,539,493879118062,238,335170592628,132,049639328399,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5676099458826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,21,5020808476368,10,4646352670718,88,0808302012835,0,5,93479934964256,0,0,0,0,1,00681596426142E-06,0,0,0,0,0,0,0,00198846152941631,0,0,0,335605321420474,0,0,00746855981607527,0,7,03432963437663,0,0,0,44064,391021625,41538,7427164271,0,
540-560C*,0,00703500223643208,833,150024,570,172140883379,942,76551846687,0,151736609263393,369,886403991687,56,4302059332236,78,727838047316,0,0066056009149351,0,23552876945756,8,61997367905909,333,446919424904,8,68990891779912,0,64,3224006720607,444,314445340833,343,509395498644,20,7824292949954,29,5395204949954,21,9323722441626,21,272161952684,2,93832148027909,3605,40317529286,0,0,21,6374218226138,1,34695955856183E-14,299,588641711472,1,52268540633145,0,486048021660638,14,5283527273201,23,2854439273202,8,76180838427505,0,647120065317853,0,0035544211454989,0,000451088744038349,1,17550415132813E-13,0,80566879297975,1,59857484443306,13,535880852191,1163,41031143492,462,066601196725,237,382795443984,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34695955856183E-14,21,6374218226138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,31,0468203231552,10,2341917581973,88,2184635821045,0,7,50777617453547,0,0,0,0,1,42176845819956E-06,0,0,0,0,0,0,0,00280799270494413,0,0,0,473922819399853,0,0,0105466770011559,0,8,68990891779912,0,0,0,43899,237126442,41403,4748838732,0,
560-580C*,0,00601714543805399,853,150024,596,360018776202,952,120883810157,0,15080340195612,375,898679500959,59,4031480140582,82,9793645521265,0,00897787720030002,0,266284207086089,8,82748122283781,335,227007426637,10,389026204388,0,64,0700424967772,444,792138347168,345,990900156956,19,3464796781049,28,1035708781049,17,9199226156356,17,0206354478735,3,79588996775124,4058,2252148278,0,0,22,6769293703062,1,34549764265891E-14,302,786352083847,1,53077917984934,0,373953378865997,13,1499624771572,21,9070536771572,7,86661857335859,0,707685768733163,0,00459180238034424,0,000582741966647583,8,38721298380265E-15,1,04080853954469,2,06512944734236,10,9970649343374,2766,50467240532,971,33619742193,457,260710233226,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34549764265891E-14,22,6769293703062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,46,4240745163504,10,0084699431382,88,3495804923891,0,9,16779462839255,0,0,0,0,1,83672095213769E-06,0,0,0,0,0,0,0,00362752388047195,0,0,0,612240317379231,0,0,0136247941862365,0,10,389026204388,0,0,0,43734,7672306414,41268,9550179571,0,
580-600C*,0,00531407531587985,873,150024,624,017802025592,961,515844957419,0,149870194648846,381,915985881717,62,2293183997115,87,2007077527854,0,0113501534856649,0,355219117734025,9,03760682805482,336,567144638249,12,0203044359999,0,63,7787919304178,444,901129982781,348,330989378205,17,9096758122803,26,6667670122804,14,0706518637708,12,7992922472146,4,31126067444339,4524,9742407703,0,0,23,7000297365176,1,34333480724039E-14,306,205645533715,1,53927204873439,0,281964623051889,11,7715722269942,20,5286634269942,6,99092669420714,0,767438155834362,0,00521523468682668,0,000661861261917424,4,8841076376234E-16,1,18211986234738,2,34551355534593,8,49741864001398,5327,87328803174,1788,4110460919,812,056696751479,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34333480724039E-14,23,7000297365176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,72,3673736158183,9,78938437475455,88,4726070677349,0,10,7971370150179,0,0,0,0,2,08609387473067E-06,0,0,0,0,0,0,0,00412003540259308,0,0,0,695364624910224,0,0,0154746422766583,0,12,0203044359999,0,0,0,43571,6672465871,41135,7570610221,0,
