Name,Es Sider-2007
600-625C*,0,0057767149843032,898,150024,657,719544981975,972,086972691414,0,148820336428163,388,692851551169,65,1523699820152,91,9087290877956,0,0422586747736225,0,5256858989126,9,24959316325431,337,814429945004,13,729333656711,0,63,422208341915,444,642476882759,350,8406260729,16,2932327063484,25,0503239063485,10,058077827126,8,09127091220434,7,03805441292572,5062,74617038822,0,0,24,7895521908588,1,33999607772205E-14,310,317211687131,1,54927944066939,0,191856905950634,10,2208831955609,18,9779743955609,6,03443765406045,0,833445713222863,0,00851377549950692,0,00108047643762202,1,01130060428898E-17,1,92978911322157,3,82900809654957,5,74891274794017,10300,6602830262,3422,21126016269,1532,44341537236,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33999607772205E-14,24,7895521908588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,125,764144367256,9,55896108285066,88,4165010797496,0,12,5350027983091,0,0,0,0,3,40551019980277E-06,0,0,0,0,0,0,0,00672588264461046,0,0,1,13517006660092,0,0,0252620712566267,0,13,729333656711,0,0,0,43390,631392753,40988,1664639024,0,
625-650C*,0,00504612240540565,923,150024,699,547382448444,983,773833375238,0,147653827294072,396,233577195448,67,973241139229,97,0811302066876,0,0778333855655736,0,717678576459332,9,50729233456775,338,313774698779,14,9471399271163,0,63,0113725670104,443,902909838266,353,508530546914,14,4984541694183,23,2555453694183,6,15908908111369,2,9188697933124,10,8196169484037,5676,79228595401,0,0,25,8676697796573,1,33507395532767E-14,315,214530904914,1,56092258519518,0,125304165533602,8,49789538285717,17,2549865828572,5,01381943677721,0,904955836303548,0,0130882463085528,0,00166101886842139,1,38605125770891E-19,2,96666916327197,5,88634279679869,2,79514347767873,23614,608708477,7700,60974310786,3379,20612770135,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33507395532767E-14,25,8676697796573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,249,528032343701,9,30783962373197,88,492352306093,0,13,7896379449594,0,0,0,0,5,23529852342112E-06,0,0,0,0,0,0,0,0103397145837567,0,0,1,74509950780704,0,0,0388354392114394,0,14,9471399271163,0,0,0,43193,5590948113,40827,8329789913,0,
650-675C*,0,00425355815289051,948,150024,747,433879333611,995,329717211007,0,140985967545565,403,787482406538,69,3406709103475,98,9435024389499,0,113408096357525,0,855806554555146,9,75634610526048,338,265200523183,15,8743120530982,0,62,6067735517697,442,743732994451,355,910699830418,12,706501356974,21,463592556974,4,27045655215548,1,05649756105005,14,6011794838816,6306,44102773509,0,0,26,388872537497,0,320,458073681279,1,57306515751475,0,0780115154107141,6,77490757015347,15,5319987701535,4,04428069848163,0,974171435705681,0,0176627171175987,0,00224156129922076,1,17292580372822E-21,4,00354921332237,7,94367749704782,-0,0308639244971311,58322,3869680206,18784,6192621421,8112,94302298682,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,388872537497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,544,255003542504,9,07712573907735,88,559580351407,0,14,7527441427286,0,0,0,0,7,06508684703948E-06,0,0,0,0,0,0,0,013953546522903,0,0,2,35502894901316,0,0,052408807166252,0,15,8743120530982,0,0,0,43001,8807077855,40672,2470689295,0,
675-700C*,0,00345098984712813,973,150024,803,843303951957,1007,42959509826,0,129866210116441,411,333042296364,70,1975983681408,99,2755600183399,0,17093157501676,1,12239056406832,10,0269677840485,337,620483027496,16,8014841790801,0,62,0441103450844,441,215787687061,358,138209600739,10,9028122924035,19,6599034924035,3,09414162883793,0,724439981660069,17,764070981142,6949,595731379,0,0,26,7082600030212,0,306,709779723162,1,58632275678197,0,0459031361298732,5,05191975744976,13,8090109574498,3,04239835828569,1,03800487327655,0,021488795541704,0,00272712585116122,5,62271938327199E-24,4,87079365611958,9,66442821038074,-2,97168769273154,156220,622601322,50078,297494573,21403,9184078574,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7082600030212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,1323,48949820638,8,84144641797482,88,6528983974248,0,15,7219613906444,0,0,0,0,8,59551821668161E-06,0,0,0,0,0,0,0,0169761484779462,0,0,2,86517273889387,0,0,0637615455358259,0,16,8014841790801,0,0,0,42807,5773911019,40515,3340672307,0,
700-725C*,0,00271148110027947,998,150024,873,020847612047,1018,68313848063,0,117870953691183,418,913232661202,71,0545258259342,99,6054785519798,0,406040539147661,1,5028071735744,10,2512305239464,336,595678122835,18,3924721268657,0,61,6722692482549,439,365611027999,360,275432094697,9,11738224207289,17,8744734420729,1,91782670552038,0,394521448020186,27,7815638387995,7603,41024387417,0,0,27,0276474685454,0,292,425242602789,1,59945889735216,0,0252557899402574,3,32893194474605,12,0860231447461,2,17473185734154,1,10075988277167,0,0336067304501606,0,00426500327604552,1,37064635256234E-26,7,61752556870307,15,1143805706031,-5,53541821123321,842358,137730146,230037,732095987,87224,7567358002,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0276474685454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,3645,44138002223,8,65309367326678,88,7048579899595,0,17,3976915001493,0,0,0,0,1,34426921800643E-05,0,0,0,0,0,0,0,0265493170556269,0,0,4,48089739335475,0,0,0997178771490245,0,18,3924721268657,0,0,0,42627,9192821334,40370,3502103129,0,
725-750C*,0,00206049454931962,1023,150024,954,920789877045,1028,75814813666,0,105000198269793,426,535933465655,71,9114532837275,99,9326756843714,0,641149503278561,1,7766450320105,10,4078070207425,335,268008137685,18,655828431044,0,61,5589786390871,437,235577770466,362,177788535357,7,35737814798859,16,1144693479886,0,741511782202835,0,0673243156285821,38,8772660669363,8267,5853631529,0,0,27,3470349340696,0,278,140705482415,1,6120561382582,0,0128174101037884,1,60594413204235,10,3630353320423,1,47182123479751,1,16326083886258,0,0470289508874229,0,00596840653396213,1,48132469721263E-29,10,6598955344825,21,1509257826453,-7,6238189850652,5759070,47281071,1309891,23175254,433251,648111819,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3470349340696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,11578,4654198506,8,52316707050666,88,7074780753804,0,17,6764632414955,0,0,0,0,1,88115803549692E-05,0,0,0,0,0,0,0,0371528712010641,0,0,6,27052678498972,0,0,139544284261581,0,18,655828431044,0,0,0,42466,4682808546,40239,9386715109,0,
750-775C*,0,00156336217001065,1048,150024,1048,68704794421,1034,21207033126,0,0912539438522684,434,299746479883,72,1568232117132,100,0,876258467409463,2,20006841201154,10,4598460558462,334,108373573287,19,5830005570259,0,62,4944674831553,434,864093543517,363,747413048914,5,69707045204731,14,4541616520473,0,1,08549806630092E-15,45,2209296373546,8940,72395428004,0,0,27,8431767882868,1,31253566489011E-14,286,477048083748,1,62048171964242,0,00589564169380922,-0,117043680661361,8,64004751933864,1,31581312101575,1,22623813509242,0,0547027374645418,0,00694228064943503,5,94693471596448E-33,12,3992871586295,24,6021550212696,-8,08872450622577,51621682,5556691,9530268,29120239,2697197,34004642,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31253566489011E-14,27,8431767882868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,43272,6212736106,8,57904376734118,89,7354771127556,0,18,6607411013906,0,0,0,0,2,18810949858167E-05,0,0,0,0,0,0,0,043215162596988,0,0,7,29369832860557,0,0,162313940723693,0,19,5830005570259,0,0,0,42367,6720111817,40158,5250481299,0,
775-800C*,0,00117448416958108,1073,150024,1150,69972618892,1038,67952357671,0,0766321904386108,442,093975080864,72,2436786476043,100,1,40684207799071,2,69121272196032,10,5121452861254,332,680041014806,20,5101726830078,0,63,6057271174208,432,285821973532,364,953195932146,4,05804506290724,12,8151362629072,0,1,15809422746579E-15,61,2753848006782,9621,14004437877,0,0,27,7563213523957,1,30527604877362E-14,300,67667759604,1,62817455793102,0,00240181115016655,-1,84003149336507,6,91705970663493,1,27768538573999,1,29042216500431,0,0741234493556591,0,00940694765896721,7,03082695798661E-37,16,8013151872827,33,3364777757457,-8,20242246573567,630243914,60035,91707610,9390795,21725867,8729176,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30527604877362E-14,27,7563213523957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,194726,931573962,8,67917240190752,91,2367212521821,0,19,6491042907501,0,0,0,0,2,96493797422636E-05,0,0,0,0,0,0,0,0585575249909707,0,0,9,88312658075454,0,0,219939069278732,0,20,5101726830078,0,0,0,42281,9486152869,40087,2766949686,0,
800-825C*,0,00088025183881528,1098,150024,1252,09936168296,1043,14697682216,0,0611349380288196,449,889323783083,72,3305340834953,100,2,47662518463673,3,25571276417092,10,5647060125561,330,885538834031,21,4373448089898,0,64,6635304700559,429,531931791022,365,799605206218,2,41901967376717,11,1761108737672,0,1,24148447641537E-15,89,5972768178469,10307,3332006466,0,0,27,6694659165047,1,29693702387866E-14,314,876307108332,1,63611577429353,0,00084025794433688,-3,56301930606877,5,19407189393123,1,24389877855681,1,35654332214139,0,108383802602234,0,0137549016812075,1,79365614365673E-41,24,5669952565064,48,7448204058024,-8,30320033070403,10946851001,5111,1214072878,66596,234800315,310798,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29693702387866E-14,27,6694659165047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,1083092,75056464,8,78640301471507,92,825764758301,0,20,6411497364055,0,0,0,0,4,33535210408937E-05,0,0,0,0,0,0,0,085623204055765,0,0,14,4511736802979,0,0,321596375727828,0,21,4373448089898,0,0,0,42195,8626957074,40015,6708407328,0,
825-850C*,0,000648884506125936,1123,150024,1370,51375769095,1051,41830776537,0,0447621866228951,457,577187348884,72,4173895193863,100,3,54640829128274,3,90011782767967,10,6175295426188,337,58721977893,22,3645169349717,0,64,7978917767943,426,630353116244,366,488279581358,0,697928556893587,9,45501975689359,0,1,33565114393967E-15,117,919168835016,10998,7724964568,0,0,27,5826104806137,1,28752035712623E-14,329,075936620624,1,64837229898295,0,00024197562760306,-5,28600711877248,3,47108408122752,0,897766968545917,1,42533200004679,0,142644155848809,0,0181028557034477,6,44754093073519E-47,32,3326753257301,64,153163035859,-9,33700144115538,284279103408,137,23128227293,8482,3548651229,95766,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28752035712623E-14,27,5826104806137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,7671887,03835992,8,76330279783853,93,0446263469649,0,21,6365065265565,0,0,0,0,5,70576623395237E-05,0,0,0,0,0,0,0,112688883120559,0,0,19,0192207798412,0,0,423253682176924,0,22,3645169349717,0,0,0,42059,9613018395,39905,3384687114,0,
850-875C*,0,000474989846681557,1148,150024,1495,6705907654,1052,08188331307,0,0275139362208371,465,483324415838,72,5042449552774,100,4,25465700679076,4,63049040819423,10,6706171903319,355,470681793491,23,2916890609536,0,66,6313753090222,423,606034728143,366,981945652971,-0,859031104512973,7,89806009548703,0,0,137,647992555319,11694,410924274,0,0,27,4957550447226,0,343,275566132916,1,65274487067775,5,40415915654946E-05,-7,00899493147619,1,74809626852381,1,18912774378332,1,49647095257982,0,166509668413693,0,021131608810647,1,79175042785312E-53,37,7421915071036,74,8865022981565,-8,46662047678276,11681165883870,2,667370939900,463,78630497717,0044,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4957550447226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,71602802,5424368,9,02391641296262,96,2907576002774,0,22,6348324718543,0,0,0,0,6,6603867365477E-05,0,0,0,0,0,0,0,131542638046817,0,0,22,2012891218257,0,0,494067421513241,0,23,2916890609536,0,0,0,42021,8400986628,39870,6608422136,0,
875-900C*,0,00118585964004928,1173,150024,1621,58822975006,1056,54933655852,0,00939018682264568,473,281948412006,72,5911003911684,100,7,30302501179903,5,45275938990579,10,7239702762836,373,354143808051,24,2188611869355,0,67,5471220775347,420,481196278073,377,354143808051,-2,49805649365304,6,25903470634696,0,0,183,908122036333,12392,8681430897,0,0,27,4088996088316,0,357,475195645208,1,6614346548857,8,58260751512601E-06,-8,73198274417989,0,025108455820107,1,16803505217392,1,56328345186609,0,222469502463306,0,0282334265820162,1,60737721426156E-61,50,4264205583494,100,054027289854,-8,52957130919299,810197147642711,30926179914265,1,2695832142689,69,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,4088996088316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,915433875,411007,9,1551043821759,98,179067270728,0,23,6358111405878,0,0,0,0,8,89878009853224E-05,0,0,0,0,0,0,0,175750906946012,0,0,29,6626003284408,0,0,660111418721321,0,24,2188611869355,0,0,0,41936,8154759198,39800,0191103028,0,
900-925C*,0,00023472912507169,1198,150024,1753,68782629004,1061,01678980397,0,481,08163663052,72,6779558270595,100,11,0769059566127,6,37308808408393,10,777590127665,391,237605822612,25,1460333129175,0,68,4208684197036,417,275571158095,395,237605822612,-4,13708188279312,4,62000931720689,0,1,4210854715202E-14,248,734581112018,13093,3486596265,0,0,27,3220441729405,0,371,6748251575,1,67037657865497,8,50066546793971E-07,-10,4549705568836,-1,6978793568836,1,15106692123647,1,63009595115237,0,300888606183892,0,0381855322999128,1,24163910207317E-71,68,2014174016822,135,32244411476,-8,58021916659397,1,02115616114393E+17,2,46039927458498E+15,152082157653474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3220441729405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,16759023207,0872,9,29520969448818,,0,24,6391492882022,0,0,0,0,0,000120355442473557,0,0,0,0,0,0,0,237701998885275,0,0,40,118480824519,0,0,892796551913403,0,25,1460333129175,0,0,0,41852,2366567965,39729,7864689941,0,
925-950C*,4,91810804453707E-06,1223,150024,1891,94052789558,1065,48424304942,0,488,882375684894,72,7648112629505,100,14,8507869014264,7,39772758337051,10,8314780783033,409,121067837172,26,0732054388994,0,69,2549661861384,414,00663712532,413,121067837172,-5,77610727193319,2,98098392806682,0,0,292,482903148863,13795,2759772215,0,0,27,2351887370495,0,385,874454669792,1,67957263501241,0,-12,1779583695873,-3,42086716958731,1,13817146954129,1,69690845043864,0,353809963486528,0,0449017394181045,1,01179546585337E-84,80,1969250569463,159,123436471667,-8,61871456480868,2,5441194931032E+19,3,62639785474532E+17,1,51432785892464E+16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2351887370495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,462129560387,293,9,44472817783991,,0,25,6445746171,0,0,0,0,0,000141523985394611,0,0,0,0,0,0,0,279509871154357,0,0,47,1746617982037,0,1,04982478213324,0,26,0732054388994,0,0,0,41768,1021911569,39659,9616412192,0,
950-975C*,8,83526678652538E-08,1248,150024,2036,36869151963,1069,95169629488,0,496,684152412214,72,8516666988416,100,18,1930740355044,8,53283788095732,10,8856354686948,427,004529851733,27,0003775648813,0,70,0515992345665,410,689832872001,431,004529851733,-7,41513266107326,1,34195853892674,0,0,367,876286376279,14497,8463246703,0,0,27,1483333011584,0,400,074084182084,1,68902520435371,0,-13,900946182291,-5,14385498229101,1,12929768215706,1,76372094972492,0,445011636745499,0,0564760708100619,2,50092970122616E-102,100,86930432898,200,140720207619,-8,64520653224062,1,37918610483506E+22,1,08010357981469E+20,2,88325975783795E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1483333011584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,20334611067827,5,9,60417732703763,,0,26,6518338148711,0,0,0,0,0,0001780046546982,0,0,0,0,0,0,0,351559193028944,0,0,59,3348848993999,0,1,32043835054659,0,27,0003775648813,0,0,0,41684,4105329623,39590,5432444946,0,
975-1000C*,0,1273,150024,2187,04236410268,1074,41914954033,0,504,486953868495,72,9385221347326,100,28,5445444725738,9,78475456826408,10,9400636460383,444,887991866293,27,9275496908633,,,,448,887991866293,,,0,0,443,213958339071,15199,9187069005,,,27,0614778652674,0,414,273713694376,,,-15,6239339949947,,1,12439539263628,1,8305334490112,0,536145917345651,0,0680418494536027,,121,526407931681,241,127694589479,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,9,77409870436717,106,929261908437,,,,,,,0,00021445836693826,,,,,,,0,423555274703064,,,71,4861223127534,,1,59085195148965,,27,9275496908633,,,,41601,1600464797,,,
1000-1050C*,0,1323,150024,2425,02093312674,1081,12032940851,0,516,193049631269,73,0688052885692,100,45,1542893129297,11,8946626436973,10,9947639642685,471,713184888134,29,3183078798361,,,,475,713184888134,,,0,0,540,453646952598,16251,2070695347,,,26,9311947114308,0,435,573157962814,,,-18,2084157140503,,1,12438081835474,1,93075219794061,0,65377457292653,0,0829700080304476,,148,18890319668,294,030319826839,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,10,0462134639479,110,455745770764,,,,,,,0,000261509829170612,,,,,,,0,516481912611959,,,87,1699430568707,,1,93987965127777,,29,3183078798361,,,,41477,1077306741,,,
1050-1100C*,0,1373,150024,2765,54524078191,1090,05523589941,0,531,804646805597,73,2425161603513,100,77,3746576552385,15,1730873411283,11,0497377840898,507,480108917255,31,1726521318,,,,511,480108917255,,,0,0,670,106565103967,17646,250344458,,,26,7574838396487,0,463,972416987398,,,-21,6543913394577,,1,13780794125549,2,06437719651316,0,810612780367702,0,102874219466241,,183,738896883346,364,567153476651,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,10,4559523556745,115,53553181314,,,,,,,0,000324245112147081,,,,,,,0,640384096490485,,,100,,2,40524991766193,,31,1726521318,,,,41313,2320533829,,,
1100-1150C*,0,1423,150024,3134,1871844854,1098,99014239032,0,547,420120460473,73,4162270321334,100,80,4087612589971,19,0274192459173,11,1049864730103,543,247032946376,33,0269963837639,,,,547,247032946376,,,0,0,799,759483255336,19029,227656915,,,26,5837729678666,0,492,371676011982,,,-25,1003669648651,,1,16625897271871,2,19800219508571,0,967450987808875,0,122778430902034,,219,288890570012,435,103987126464,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,10,7110933847345,118,946547148627,,,,,,,0,00038698039512355,,,,,,,0,764286280369011,,,100,,2,8706201840461,,33,0269963837639,,,,41151,0877217432,,,
1150+C*,0,1623,150024,4193,20563553361,1121,32740861758,0,586,475156085005,73,8505042115886,100,100,31,4601707419729,11,1605114053753,632,664343019178,37,6628570136735,,,,636,664343019178,,,0,0,1123,89177863376,22410,841587172,,,26,1494957884114,0,563,369823573442,,,-33,7153060283836,,1,30075930603826,2,53206469151709,1,35954650641181,0,172538959491517,,308,163874786676,611,446071250996,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,8939409054157,132,742463129752,,,,,,,0,000543818602564722,,,,,,,1,07404174006533,,,100,,4,03404585000651,,37,6628570136735,,,,40753,1913953591,,,
