Name,Federated Light and Medium-1983
70-80C*,0,00633878337482449,353,149994,89,1249850676298,665,920133190917,0,0287165495925822,357,015178242486,11,6185713450019,13,7964021639324,6,02973600018548E-07,0,5,08191637108628,157,42635741234,0,0,50,3655086685262,261,223747297896,158,42635741234,46,7569979568687,55,5140891568687,56,9620074133099,57,9328317234331,0,24,9016508257972,0,0,31,4194212416882,28,2707661126345,142,176027548085,1,37439763064182,21,1255988153523,81,7543417445873,90,5114329445873,51,3372877638679,0,000119880521926443,0,4,75879637372969E-10,22,7403242732689,0,9,09752045182689E-06,115,034520885997,0,433256390419378,0,397984241695846,0,372984546744513,1,63875411776567,0,0,0,0,0,0,0,0,73,9199086953216,74,2392848530891,22,0234258178883,22,1503829982459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,94333451321,96,389667851335,0,0,0,0,0,0,0,0,0,145654926014049,0,149441430308614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,524352135773813,0,404110492522297,0,0,0,0,0,0,0,0,0,0,3,24519302325021,2,93375857358445,0,141465401751946,0,123021652249642,0,0,0,0,0,0,0,0,3,38665842500215,3,05678022583409,0,0,0,0,0,0,0,0,0,0,28,2279123333354,31,3707843391441,0,0428537792990395,0,0486369025441126,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,301976670967329,16,405503084491,83,3713947009812,0,0,0,0,0,0,0,5,446895901146E-09,0,0,0,0,0,1,56777261722236E-10,0,0,0,0,7,75634873783695E-08,0,0,0,0,0,47993,5389518647,44555,7879647789,0,
80-90C*,0,0099440446510358,363,149994,93,8357001079084,673,638608136202,0,0310486653554369,357,749333222541,12,356447630846,14,5730916268085,7,5758221540792E-07,0,5,10732595294171,163,899387882745,0,0,53,2293916414949,268,141955218325,164,899387882745,42,8869995092574,51,6440907092574,56,2533372088899,57,1216023050854,0,26,1880592373068,0,0,31,3902151602641,28,3053060681061,144,968847777162,1,37850057648456,14,4635921106721,76,9798310403385,85,7369222403385,49,4772396592058,0,000126073497358521,0,5,97900057212192E-10,15,6673092791443,0,1,14302180035774E-05,111,387842793888,0,467170160182542,0,427534960358246,0,399385605840013,1,84972925321527,0,0,0,0,0,0,0,0,0,112222769331238,0,123383548350621,3,09924997524292,3,41237606279687,0,0,0,0,3,98560520531178,4,24965188132638,9,53022512662163,10,4077195185822,0,00155645503835422,0,00167843586341663,1,72087475845442E-12,1,82671288480685E-12,0,0,16,7288595315476,18,1948094469213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0189677860939605,0,0160028614480507,0,0,0,0,0,0,0,0,0,0,0,0,0,0495198684975195,0,0471427287758998,0,0,0,0,0,0,0,0,0,0495198684975195,0,0471427287758998,83,2026528138609,81,7420449628547,0,0,0,0,0,0,0,0,28,3053060681061,31,3902151602641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,319027552736421,16,4574558296654,84,0535912782418,0,0,0,0,0,0,0,6,84353587579882E-09,0,0,0,0,0,1,96976559599733E-10,0,0,0,0,9,7451561065131E-08,0,0,0,0,0,47884,8716967712,44480,3456036501,0,
90-100C*,0,0181193085142688,373,149994,98,8494968265032,681,357083081488,0,0333807811182917,358,486911275661,13,1633774247571,15,4105371398212,9,12190830797291E-07,0,5,13286258270642,170,281151252277,0,0,55,5222939240586,275,043226968107,171,281151252277,39,3220535671738,48,0791447671738,55,4756134964028,56,2733260734818,0,27,4744676488164,0,0,31,3610090788401,28,316136786697,147,761668006239,1,38260873953895,9,169319082016,72,5973068538789,81,3543980538789,47,6634709315033,0,000132266472790598,0,7,19920477051415E-10,10,7156648150324,0,1,37629155553279E-05,107,762596836016,0,505487111075813,0,460691837549109,0,428856629356174,2,05208935956567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14010827980841,3,10358776005731,17,9460651427518,18,1669486306247,22,7054188310861,22,6964543470633,1,4541253170469,1,43081403588572,0,0,45,2457175706932,45,3978047736311,0,0,0,0,0,0,0,0,0,0,51,1595936513162,51,3914386169423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,59468877799056,3,21075660942665,0,0,0,0,0,0,0,0,13,2895575098928,14,7094957847756,15,0265792768042,16,6515132940646,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,337765966445974,16,4815588568157,84,5975767608229,0,0,0,0,0,0,0,8,24017585045164E-09,0,0,0,0,0,2,37175857477229E-10,0,0,0,0,1,17339634751892E-07,0,0,0,0,0,47778,6664267562,44406,6124783643,0,
100-110C*,0,0282154885077556,383,149994,104,08543926402,689,075558026773,0,0357128968811464,359,227797374239,13,959926901522,16,2285158389097,1,06679944618666E-06,0,5,15852689561995,176,563394408485,0,0,57,3468886805544,281,929104575811,177,563394408485,36,0621601306178,44,8192513306178,54,7082701010619,55,441639461459,0,28,760876060326,0,0,31,3318029974161,28,3298446996312,150,554488235316,1,38672132119377,6,7864872395246,68,6067691852085,77,3638603852085,45,8944264267252,0,000328577558474215,0,8,41940896890638E-10,7,27405367643317,0,1,60956131070783E-05,104,16082599682,0,548651483218318,0,497803007689404,0,461682472560746,2,25019463712012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0349590618219282,0,0394337679772417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,92748864200376,2,60676739292433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,0375522961743,97,3537988390984,0,0,0,0,0,0,0,0,28,2948856378093,31,2923692294389,0,0349590618219282,0,0394337679772417,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,358319106600018,16,4790241965744,85,007489531601,0,0,0,0,0,0,0,9,63681582510446E-09,0,0,0,0,0,2,77375155354726E-10,0,0,0,0,1,37227708438654E-07,0,0,0,0,0,47674,8404102385,44334,5311524307,0,
110-120C*,0,0386889633578891,393,149994,109,52493293903,696,794032972059,0,0380450126440011,359,971881587373,14,7114768226217,16,9949327036228,1,22140806157603E-06,0,5,18431953009805,182,738681546457,0,0,58,7835708675296,288,800875057926,183,738681546457,33,1073191995896,41,8644103995896,53,9859262613862,54,6473976009722,0,30,0472844718356,0,0,31,3025969159921,28,357669695405,153,347308464394,1,39083745943621,6,52535001792751,65,0082180343274,73,7653092343274,44,1686198973819,0,000524888644157832,0,9,63961316729861E-10,4,89968911879822,0,1,84283106588288E-05,100,584360641372,0,597160251388023,0,539255499858591,0,498179314521041,2,4484052861819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4970616273339,35,4570682174772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,5027114641398,16,4008344039762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0002269085262,48,1420973785466,0,0,0,0,0,0,28,357669695405,31,3025969159921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,380833173032559,16,4511012972029,85,2877657467104,0,0,0,0,0,0,0,1,10334557997573E-08,0,0,0,0,0,3,17574453232222E-10,0,0,0,0,1,57115782125415E-07,0,0,0,0,0,47573,3145813493,44264,0467342831,0,
120-130C*,0,0477312144979065,403,149994,115,188670705289,704,512507917344,0,0403771284068559,360,719058801667,15,4262825303726,17,7200946114371,5,83682145625191E-05,0,5,21024112774854,188,800348087915,0,0,59,8962548649659,295,659628714321,189,800348087915,30,457530774089,39,214621974089,53,3003266350594,53,8832417182265,0,31,3336928833452,0,0,31,2733908345681,28,3966636703364,156,140128693471,1,39495623295542,6,26928867769865,61,8016534012354,70,5587446012354,42,4846302279092,0,000721199729841448,0,4,6065440973311E-08,3,27410946973025,0,0,000880645563425669,97,0348367775161,0,65154682866557,0,585460885823935,0,538681674838492,2,65108150705428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,96229307725831E-05,0,000104066039722636,0,0,0,0,0,0,0,0,0,0,60,5078680568307,63,0213760443903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4920323202386,36,9785198895699,0,0,0,0,0,0,0,0,28,3966636703364,31,2733908345681,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,405464185144485,16,3990668887272,85,4430927603457,0,0,0,0,0,0,0,5,27262866314572E-07,0,0,0,0,0,1,51761351582328E-08,0,0,0,0,7,50819318354676E-06,0,0,0,0,0,47474,013339129,44195,1067378722,0,
130-140C*,0,0540075629469189,413,149994,121,082511224211,712,23098286263,0,0427092441697106,361,469228460199,16,1125993670911,18,4136280320349,0,000133512557237848,0,5,23629233338728,194,742455657818,0,0,60,7364274167966,302,506300924676,195,742455657818,28,1127948541162,36,8698860541162,52,6432158797649,53,1423965666842,0,32,6201012948548,0,0,31,2441847531441,28,4439754012809,158,932948922548,1,39907666474592,6,01835584494896,58,9870752859326,67,7441664859326,40,8410979054819,0,000917510815525065,0,1,05370960388864E-07,2,16992315290012,0,0,00201440530731307,93,5137127050933,0,712365815173391,0,636842461482076,0,583531252035032,2,86258350004052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89893386545324E-16,5,46153328788586E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7204229227808,9,98337311041332,4,42539376931768E-18,4,04524914264933E-18,11,1873833456549,10,4502110397867,11,1938139380195,10,3864641599842,0,0,0,0,33,1016202064552,30,8200483101842,0,0,0,0,0,0,0,0,0,0,66,8983797935448,69,1799516898158,0,0,0,0,0,0,28,4439754012809,31,2441847531441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,432370999301415,16,3242023864844,85,4782958050108,0,0,0,0,0,0,0,1,20607104647365E-06,0,0,0,0,0,3,47141784128513E-08,0,0,0,0,1,71743830042528E-05,0,0,0,0,0,47376,8643597801,44127,6609523222,0,
140-150C*,0,0569580411823872,423,149994,127,211713932001,719,949457807915,0,0450413599325653,362,222294318272,16,7786826750936,19,0903562175348,0,000208656899913177,0,5,26247379505422,200,559748339759,0,0,61,346044657924,309,341702896494,201,559748339759,26,073111439671,34,830202639671,52,180275161422,52,5630421178943,0,33,9065097063644,0,0,31,0410421634844,28,3466016645709,161,725769151625,1,40319772529087,5,77260204587691,56,564483688419,65,321574888419,39,2367217178435,0,00153048658985616,0,1,64676479804416E-07,1,42597351899186,0,0,00314816505120047,90,0222842048908,0,780177093215415,0,693822594338155,0,633066400456079,3,08727146544391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0039456713241,79,0992276061686,0,0,0,0,0,0,0,0,0,0,2,12345448638263,2,2218256040274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,886978299219086,0,771083613047931,20,9735075844423,17,8972999753926,0,0120488046773813,0,0105066339259691,3,42793769032479E-13,2,96924242774388E-13,0,0,0,0,21,8725346883391,18,6788902223668,6,51539541660654E-05,5,65674372166913E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2231471781883,28,819216559457,2,12345448638263,2,2218256040274,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,46170975062226,16,2269645959394,85,3939759594035,0,0,0,0,0,0,0,1,88487922663273E-06,0,0,0,0,0,5,42522216674699E-08,0,0,0,0,2,68405728249588E-05,0,0,0,0,0,47281,7984209972,44061,6613199717,0,
150-160C*,0,0567490510828922,433,149994,133,583544922332,727,667932753201,0,0454303150756452,362,978164214711,17,4327877966967,19,7555309745809,0,000283801242588506,0,5,28878616402949,206,247610374194,0,0,61,7596441558505,316,166544788216,207,247610374194,23,9190333356529,32,6761245356529,54,2168816403619,54,2696007115872,0,35,1929181178741,0,0,28,3503305629414,25,9748683138318,164,518589380702,1,40731833539245,5,53207555647206,53,9948971467345,62,7519883467345,37,670255661295,0,00826134469878173,0,2,23981999219969E-07,0,928922263560238,0,0,00428192479508787,86,5616984043284,0,855527926869744,0,756809215153901,0,687611388958697,3,3295056035677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0916549629849,12,3933680450392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5475507274876,23,6865048356916,0,0,0,0,0,0,0,0,0,0,63,3607943095275,63,9201271192692,0,0,0,0,14,8832133508469,15,9569625179022,11,0916549629849,12,3933680450392,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,493629149311599,16,1092322401966,85,1982845850896,0,0,0,0,0,0,0,2,56368740679181E-06,0,0,0,0,0,7,37902649220884E-08,0,0,0,0,3,65067626456648E-05,0,0,0,0,0,47188,7492374776,43997,0618221764,0,
160-170C*,0,0535635130751443,443,149994,140,300866132163,729,703982765702,0,049344376083875,363,829736048617,18,0831700742167,20,422984172486,0,000358945585263835,0,5,31523009484964,212,171295629174,0,0,64,9612379546036,322,981453432259,213,171295629174,21,5354196615719,30,2925108615719,56,1324867360172,55,8663024399763,0,36,4793265293837,0,0,25,7843431897661,23,7107133875377,167,311409609779,1,40869664126875,5,296822247634,50,9843257725372,59,7414169725372,37,3976638390905,0,0149922028077073,0,2,83287518635521E-07,0,599691777132532,0,0,00541568453897527,85,9542837813584,0,938334406125428,0,82575946912339,0,747154688959437,3,59364611471517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,76604727046888E-05,4,08362126347148E-05,0,0,0,0,0,0,0,0,0,0,6,28016443023322E-06,6,83738126365821E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999560593629,99,9999523264061,0,0,0,0,23,7107071073733,25,7843363523848,6,28016443023322E-06,6,83738126365821E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,528204349407082,16,1196735839352,85,6797741524852,0,0,0,0,0,0,0,3,24249558695089E-06,0,0,0,0,0,9,33283081767069E-08,0,0,0,0,4,61729524663708E-05,0,0,0,0,0,47164,5319887762,43980,248970683,0,
170-180C*,0,0497799094242048,453,149994,146,995228685853,745,60700675209,0,0534492309064415,364,458311818219,18,7380848499701,21,0952731145408,0,000434089927939163,0,5,33645208571796,217,052987934688,0,0,60,8556581703327,329,786986146791,218,052987934688,18,8744665080132,27,6315577080132,57,9188351060714,57,3600349273962,0,37,7657349408933,0,0,23,3430800439585,21,544691958063,172,237686448514,1,41678785942379,5,06688542582727,47,9737543983398,56,7308455983398,34,1102024165283,0,0217230609166329,0,3,42593038051074E-07,0,383559308039418,0,0,00654944428286266,78,5071376188096,1,03077187014114,0,902211761203773,0,812840412295439,3,88405319918959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,4488731023837,83,6844310027713,0,0,0,0,0,0,0,0,0,0,12,5797495700947,12,6664606970242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,09977092431717E-09,9,37450005505388E-10,0,0,0,0,0,0,0,0,0,0,3,97137732642181,3,64910829926704,0,0,8,96494238796837,10,6766193469342,12,5797495700947,12,6664606970242,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,56572094173101,15,7438264554835,84,0161755255466,0,0,0,0,0,0,0,3,92130376710997E-06,0,0,0,0,0,1,12866351431325E-07,0,0,0,0,5,58391422870768E-05,0,0,0,0,0,46979,9287440414,43852,0879653934,0,
180-190C*,0,0450907757156621,463,149994,153,585026539838,762,1689859515,0,057705427560658,365,087638257677,19,4057874662733,21,7796053923494,0,000509234270614492,0,5,53133887610371,221,724710144943,0,0,56,6219196079351,336,583641658298,222,724710144943,16,200334250194,24,957425450194,59,5676714082081,58,7445350085154,0,39,0521433524029,0,0,21,0265411255186,19,4758595991352,182,770718106212,1,42539148249668,4,84230566942713,44,9631830241424,53,7202742241424,30,8328899252459,0,0284539190255584,0,4,01898557466626E-07,0,242975333809528,0,0,00768320402675006,70,8592279331846,1,13762139464479,0,989557065287307,0,887203056668448,4,25634303583421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8807159893852,25,4311772802134,0,0,0,0,0,0,0,0,0,0,73,1192709282629,74,56880850694,1,30823518716437E-05,1,42128466223356E-05,19,4758595991352,21,0265411255186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,606858036385626,15,2678957915372,84,4519055480302,0,0,0,0,0,0,0,4,60011194726904E-06,0,0,0,0,0,1,32404394685944E-07,0,0,0,0,6,55053321077828E-05,0,0,0,0,0,46844,9275830253,43753,6687814544,0,
190-200C*,0,0251085117066352,473,149994,159,903274934579,778,95611834431,0,0620735140638379,365,724591005698,20,0945332654428,22,4828136364111,0,000584378613289821,0,5,77570778850488,226,212527685613,0,0,52,5004790212628,343,371868852483,227,212527685613,13,5216989285068,22,2787901285068,61,0707403001108,60,0130198099692,0,40,3385517639125,0,0,18,8347264344464,17,5041665536197,193,805105883125,1,43431071850131,4,62312066094793,41,952611649945,50,709702849945,27,6586838538981,0,035184777134484,0,4,61204076882179E-07,0,152398580138068,0,0,00881696377063746,63,2389506740687,1,26126452658723,1,08945290028543,0,97147990368714,4,70614181232444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6518807644907,23,8751370359939,0,0,0,0,0,0,0,0,0,0,2,62798675161008,2,65729853634736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,7201324838992,73,4675644276587,14,8761798020096,16,177427898099,2,62798675161008,2,65729853634736,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,652030672632997,14,7110011355902,84,9664438355324,0,0,0,0,0,0,0,5,27892012742812E-06,0,0,0,0,0,1,51942437940562E-07,0,0,0,0,7,51715219284888E-05,0,0,0,0,0,46636,8725240975,43601,9856292744,0,
200-210C*,0,0494208928277783,483,149994,165,783040014168,795,534601910898,0,0665140384332945,366,374913906603,20,8125775897949,23,2113483718739,0,00227345920902242,0,6,06543656640549,230,545487509433,0,0,48,6822979792745,350,152073867354,231,545487509433,10,847236583344,19,604327783344,62,4197864394632,61,158319130444,0,41,6249601754221,0,0,16,7676359707419,15,6303324976821,205,046284293427,1,44331914953774,4,40936501538756,38,9420402757477,47,6991314757477,24,6652400197887,0,0419156352434096,0,1,79426254140902E-06,0,0946120787502722,0,0,0343014049866187,55,8606169411129,1,40541528274351,1,2044570239131,1,06755893439739,5,17716701799081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,68864351889036E-14,5,43002661493684E-14,0,0,0,0,0,0,0,0,0,0,2,60480195493909E-15,3,02180501717027E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3199374258899,87,2966102057086,0,0,0,0,0,0,0,0,0,0,0,0,15,6303324976821,16,7676359707419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,701819485117867,14,1016526977741,85,5326799198295,0,0,0,0,0,0,0,2,05370444853074E-05,0,0,0,0,0,5,91114950002408E-07,0,0,0,0,0,000292446343685402,0,0,0,0,0,46402,979636027,43423,8378543428,0,
