Name,Federated Light and Medium-1983
210-220C*,0,0305147123553003,493,149994,171,076837918145,811,470634631643,0,0709875486863412,367,043388592039,21,5681757816462,23,9712567355764,0,00495172654049983,0,6,3912763247458,234,755355351992,0,0,45,3164954787972,356,924625903101,235,755355351992,8,18562325509813,16,9427144550981,63,6065544839487,62,1730198312843,0,42,9113685869317,0,0,14,8252697344051,13,8557234331393,216,199687851296,1,45215987070775,4,20107010496609,35,9314689015503,44,6885601015503,21,9172052853755,0,0427084928431804,0,3,90800829487506E-06,0,0581180077396885,0,0,0747104574274321,48,9230862734734,1,57464476935247,1,33766595442392,1,17770010012522,5,66600837926837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8557234331393,14,8252697344051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,756908885154707,13,4748024839348,86,1211860961986,0,0,0,0,0,0,0,4,47308787585637E-05,0,0,0,0,0,1,28748278165579E-06,0,0,0,0,0,000636965165661284,0,0,0,0,0,46156,3600527785,43230,857389733,0,
220-230C*,0,0266626605744584,503,149994,175,674677468054,826,330414486923,0,0754545928402914,367,734035844397,22,369583183313,24,8053903078754,0,00762999387197723,0,6,73794561600365,238,876396365532,0,0,42,519897467212,363,689862026194,239,876396365532,5,54553498416152,14,3026261841615,64,6518421218122,63,0213147516863,0,44,1977769984413,0,0,12,9785746948748,12,1732949404383,226,970751070907,1,46054723094758,3,99826388058611,32,9208975273529,41,6779887273529,19,468939958024,0,0541821667829529,0,6,0217540483411E-06,0,0353116644106493,0,0,115119509868245,42,6100282535671,1,77452177039636,1,49278555643564,1,30457585465152,6,16925562259221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1732949404383,12,9785746948748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,818097299822282,12,8651941216518,86,6849783310196,0,0,0,0,0,0,0,6,892471303182E-05,0,0,0,0,0,1,98385061330917E-06,0,0,0,0,0,000981483987637167,0,0,0,0,0,45910,6544568195,43035,1974014176,0,
230-240C*,0,0227625284294354,513,150024,183,444683157184,831,297686304838,0,0798757189124585,368,555781426893,23,3852056797374,25,7591813445267,0,0103082612034546,0,6,82464919003401,243,570291668574,0,0,43,4957208270517,370,448091176164,244,570291668574,3,10329687397224,11,8603880739722,65,3867346626069,63,7199828622531,0,45,4841854099509,0,0,11,2280596576557,10,5208357932201,232,353452287096,1,46324748290333,3,8009706903956,29,9103261531555,38,6674173531555,18,7931021908711,0,0692709544148936,0,8,13549980180715E-06,0,021213230353765,0,0,155528562309059,40,8453653167833,2,00322369497434,1,66870259438021,1,44756540340367,6,6834984743974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5208357932201,11,2280596576557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,88592763292552,12,7208399264663,86,8152699007109,0,0,0,0,0,0,0,9,31185473050764E-05,0,0,0,0,0,2,68021844496255E-06,0,0,0,0,0,00132600280961305,0,0,0,0,0,45825,6332008632,42966,9078061988,0,
240-250C*,0,0195889746722461,523,150024,192,344094157879,833,734477993568,0,0842114749201558,369,410151061278,24,5015704229032,26,8121479917782,0,012986528534932,0,6,83869714563593,248,31792163708,0,0,45,3375041054503,377,199597533784,249,31792163708,0,711668366366649,9,46875956636665,65,8758029883134,64,1811234018071,0,46,7705938214605,0,0,9,62262658878336,9,00672860641473,240,491139408537,1,46444365899275,3,60921109589262,26,8997547789582,35,6568459789582,18,5583361645557,0,0861504977262098,0,1,02492455552732E-05,0,0125952540633132,0,0,195937614749872,40,230150370703,2,26411615212106,1,86741204385228,1,6079475654118,7,20532666111902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,00672860641473,9,62262658878336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,960526448452637,12,6971673100535,86,8320818409249,0,0,0,0,0,0,0,0,000117312381578333,0,0,0,0,0,3,37658627661593E-06,0,0,0,0,0,00167052163158893,0,0,0,0,0,45783,4472598487,42932,9299304262,0,
250-260C*,0,0172954661011436,533,150024,201,627725453476,836,171269682298,0,0879215924202128,370,26470063839,25,6686333593762,27,8866276888747,0,0156647958664094,0,6,85385214844321,252,933203325314,0,0,47,0941842857966,383,944643372887,253,933203325314,-1,67996014123894,7,07713105876106,66,1594708725721,64,4793452864033,0,48,0570022329701,0,0,8,17189576805172,7,63402702472206,245,519190034642,1,46560823556674,3,42300168607352,-8,9837768043289,-0,226685604328899,18,3260029338933,0,103953391664843,0,1,23629913087392E-05,0,00738824050957575,0,0,236346667190685,39,6201820393411,2,56398824345659,2,09323743068382,1,78871831226885,7,73132990919215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,63402702472206,8,17189576805172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,04258417664073,12,6716396493366,86,8495446349038,0,0,0,0,0,0,0,0,000141506215851589,0,0,0,0,0,4,07295410826931E-06,0,0,0,0,0,00201504045356481,0,0,0,0,0,45740,96147825,42898,6520928891,0,
260-270C*,0,015780027272635,543,150024,211,775525394967,838,608061371028,0,0902237865691489,371,119428589619,26,879511622777,28,9714731587105,0,0183430631978869,0,6,87002331923883,257,415561087448,0,0,48,7709613578386,377,071287725423,258,415561087448,-4,07158864884454,4,68550255115546,66,235000901968,64,6142826706494,0,49,3434106444797,0,0,6,88548747525492,6,41424417064012,249,763389437332,1,46674132377855,3,24235489019453,-11,8065390619566,-3,0494478619566,18,096081291541,0,122425705853197,0,1,44767370622053E-05,0,00427979722025108,0,0,276755719631499,39,0154397619022,2,9093429475057,2,35028351219024,1,99273321385437,8,21582658079293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,41424417064012,6,88548747525492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,13289180600531,12,6444503909378,86,8676690447013,0,0,0,0,0,0,0,0,000165700050124845,0,0,0,0,0,4,76932193992269E-06,0,0,0,0,0,0023595592755407,0,0,0,0,0,45698,1861002249,42864,0844343411,0,
270-280C*,0,0169409003330048,553,150024,221,865355858593,841,044853059758,0,0944528746969891,371,974333364533,28,1273223467263,30,0556466350019,0,0210213305293643,0,6,88712443215818,261,764676636204,0,0,50,3726135070828,381,92947140677,262,764676636204,-6,46321715645013,2,29387404354987,66,0996556630867,64,5862655959405,0,50,6298190559893,0,0,5,77302199018706,5,35808776905759,253,339309251794,1,46784302281098,3,06727878978919,-14,6293013195843,-5,87221011958431,17,8685502759353,0,141313509913674,0,1,65904828156713E-05,0,00244713928527653,0,0,317164772072312,38,4159028550676,3,30794152433354,2,64338733907191,2,22332605048122,8,67719560628847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,35808776905759,5,77302199018706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,23234683284279,12,6157837588639,86,8864725564962,0,0,0,0,0,0,0,0,000189893884398102,0,0,0,0,0,5,46568977157607E-06,0,0,0,0,0,00270407809751658,0,0,0,0,0,45655,1311297682,42829,2368542032,0,
280-290C*,0,0209127490172692,563,150024,232,287090686996,843,481644748488,0,0972851532709098,372,82941343062,29,4051826648445,31,3217580028297,0,0378367596639341,0,6,9050734841806,265,980469634146,0,0,51,9035394672449,386,57928779754,266,980469634146,-8,85484566405573,-0,0977544640557285,65,5845326950592,64,0206066149324,0,51,9162274674989,0,0,5,01028464009632,4,65763538223792,256,362521113216,1,46891342112944,2,89777693066227,-17,452063577212,-8,69497237721201,17,643389167742,0,160362873468679,0,2,98615784632814E-05,0,00138052215698748,0,0,57087191688477,37,8215505199618,3,76908474881867,2,97827125779991,2,48440365357199,9,13559169540422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,65763538223792,5,01028464009632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,3419707812657,12,5858152436714,86,9059791158717,0,0,0,0,0,0,0,0,000341794219713416,0,0,0,0,0,9,83781640252819E-06,0,0,0,0,0,00486713022019816,0,0,0,0,0,45611,806336408,42794,1190163616,0,
290-300C*,0,0198884932707439,573,150024,243,022139958743,845,918436437218,0,0999327279573267,373,684667273024,30,7062097107525,32,6032437496938,0,069967447418521,0,6,92379231149282,270,063079388928,0,0,53,3677959566234,391,021760414127,271,063079388928,-11,2464741716613,-2,48938297166132,64,8710722953977,63,2795527291832,0,53,2026358790085,0,0,4,42271799384981,4,11720352112302,258,948596656787,1,4699525976288,2,73384813566404,-20,2748258348397,-11,5177346348397,17,420577486367,0,179319866140615,0,5,52198031628811E-05,0,000768003459251162,0,1,05565199509985,37,2323618489096,4,3039651109692,3,36173192923731,2,78056181619999,9,59196089529615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11720352112302,4,42271799384981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,46292975633209,12,554712064627,86,9262188660707,0,0,0,0,0,0,0,0,000632043264490961,0,0,0,0,0,1,8192015066054E-05,0,0,0,0,0,00900026008531094,0,0,0,0,0,45568,221260756,42758,740354817,0,
300-310C*,0,0188678126980435,583,150024,254,043326375096,848,355228125948,0,102402807871266,374,540093394293,32,0235206180707,33,8666293059439,0,102098135173108,0,6,94320624718444,274,012847606493,0,0,54,7691308128585,395,258380814762,275,012847606493,-13,6381026792669,-4,88101147926692,64,0332147076258,62,4608707181029,0,54,4890442905181,0,0,3,94326467430348,3,67249997595316,261,213107517694,1,47096062268504,2,57548631913721,-23,0975880924674,-14,3404968924674,17,2000949865279,0,197930557551885,0,8,05780278624808E-05,0,000421107916783318,0,1,54043207331492,36,6483158319883,4,92610993621511,3,80187482555908,3,11722751489899,10,0472492531202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67249997595316,3,94326467430348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,59655866292702,12,522680726781,86,947555053682,0,0,0,0,0,0,0,0,000922292309268506,0,0,0,0,0,2,65462137295799E-05,0,0,0,0,0,0131333899504237,0,0,0,0,0,45524,3852199181,42723,1100791893,0,
310-320C*,0,0178745926277372,593,150024,265,242299599947,851,339017113825,0,104702602127753,375,389058897675,33,3502325204199,35,1155307863406,0,134228822927695,0,6,97946975532089,277,78371882623,0,0,55,9049393879024,399,291076094282,278,78371882623,-16,0406711328555,-7,28357993285546,63,1135959319182,61,591489518206,0,000353706636835879,55,7754527020277,0,0,3,53617154766192,3,29297969545342,264,448163338508,1,47224419935609,2,42268030402272,-25,9203503500951,-17,1632591500951,16,8922660103019,0,209752705926679,0,0,000105936252562081,0,000227456403777024,0,2,02521215153,35,8312024549852,5,66409034438603,4,3160079009106,3,50604894774914,10,5024028160324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29297969545342,3,53617154766192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,7455935967075,12,4646226504492,86,9964568002979,0,0,0,0,0,0,0,0,00121254135404605,0,0,0,0,0,3,49004123931057E-05,0,0,0,0,0,0172665198155365,0,0,0,0,0,45507,4593456743,42713,9546079413,0,
320-330C*,0,0169108564610517,603,150024,276,578470640297,854,81102946873,0,106839319841813,376,232407325,34,6718518713701,36,3506382768109,0,166359510682282,0,7,03102135653054,281,379631179379,0,0,56,8026169557392,403,122175907082,282,379631179379,-18,4530040537845,-9,69591285378455,62,1624626485001,60,7019595131699,0,000958333366469858,151,118106893528,0,0,3,16568548012973,2,94740221001925,268,424052646331,1,47376681375445,2,27541364270916,-28,7431126077228,-19,9860214077228,16,5084951025312,0,21734505207144,0,0,00013129447726168,0,000120956611860094,0,2,50999222974508,34,8097454937934,6,54795650739289,4,92170768649653,3,95856572973727,10,9583676311887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94740221001925,3,16568548012973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,91263591591458,12,3832946358945,87,0672090491841,0,0,0,0,0,0,0,0,0015027903988236,0,0,0,0,0,4,32546110566316E-05,0,0,0,0,0,0213996496806493,0,0,0,0,0,45448,8043098515,42666,7119575871,0,
330-340C*,0,0159714645890091,613,150024,288,035321772963,858,429112208248,0,108820170128473,377,074353801137,35,9106251106992,37,6092744803825,0,198490198436868,0,7,08782805286339,284,829824513524,0,0,57,5955280485797,406,754379347841,285,829824513524,-20,8682583824059,-12,1111671824059,61,5083651376855,59,9807678316038,0,00156296009610384,246,460761085028,0,0,2,5810097516153,2,40995768801373,272,392550074112,1,47533496392988,2,1336644428142,-31,5658748653505,-22,8087836653505,16,105770048509,0,224937398216201,0,0,00015665270196128,6,32888462072036E-05,0,2,99477230796015,33,7345454558668,7,60607640704887,5,63483558554882,4,48485093032187,11,4160897457451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40995768801373,2,5810097516153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,09981021425111,12,2949736683548,87,1446592757816,0,0,0,0,0,0,0,0,00179303944360114,0,0,0,0,0,5,16088097201574E-05,0,0,0,0,0,0255327795457621,0,0,0,0,0,45387,894460801,42617,6522191172,0,
340-350C*,0,0147270230352134,623,150024,299,540726866614,862,178554931246,0,110652362102759,377,915111748811,37,1393943555075,38,8669317747601,0,230620886191455,0,7,14952682308085,288,136275166113,0,119760065570755,0,58,2930822577427,410,190721987614,290,062066649552,-23,2861399106969,-14,5290487106969,60,8480288297513,59,2481712816991,0,00216758682573782,341,803415276528,0,0,2,01257681474119,1,88489694354076,276,353655621852,1,47693955976672,1,9974051991943,-34,3886371229782,-25,6315459229782,15,6869762878642,0,232529744360962,0,0,00018201092666088,3,25624266988254E-05,0,3,47955238617523,32,6128669096009,8,8821227043125,6,47985698347672,5,10046160947913,11,8765152068575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88489694354076,2,01257681474119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,31031165733468,12,2005223871178,87,2279620622969,0,0,160568102472683,0,0,0,0,0,0,00208328848837869,0,0,0,0,0,5,99630083836832E-05,0,0,0,0,0,0296659094108749,0,0,119760065570755,0,0,0,45324,9816829372,42566,9771400494,0,
350-360C*,0,0134977564819592,633,150024,311,006595337434,866,044647236588,0,112343104879695,378,754889066366,38,3556200040059,40,1125401440286,0,262751573946042,0,7,21574928127387,291,301182335975,0,125634964166856,0,58,904424732327,413,434543330691,294,158834917544,-25,7063544306347,-16,9492632306347,60,1562556917865,58,4896321431398,0,0027722135553718,437,146069468028,0,0,1,48812430420758,1,39782771283164,280,30736928955,1,46951950939479,1,86660263359085,-37,2113993806059,-28,4543081806059,15,2549245715621,0,251640217580691,0,0,000207369151360479,1,64630325732032E-05,0,3,9643324643903,31,4518557095162,10,4329038360939,7,48795598849772,5,82492639330973,12,3405900616819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39782771283164,1,48812430420758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,54795905009519,12,1007921093873,87,316281966156,0,0,165194818973963,0,0,0,0,0,0,00237353753315623,0,0,0,0,0,6,83172070472091E-05,0,0,0,0,0,0337990392759876,0,0,125634964166856,0,0,0,45255,1129258051,42509,9999096072,0,
360-370C*,0,0126537370202078,643,150024,322,327469445647,870,012678723139,0,113899607574309,379,593887766639,39,5567624544056,41,3358496141925,0,356156090783221,0,7,28611598069382,294,326949150229,0,131509862762957,0,59,438416275007,416,489454925612,297,956232155975,-28,1286077341967,-19,3715165341967,59,4133293321244,57,6941453461994,0,00337684028500578,464,073043913905,0,0,1,02990821346999,0,970005039608013,284,253691077207,1,47157333155969,1,74121754343596,-40,0341616382336,-31,2770704382336,14,8123460794574,0,259341827587301,0,0,000281085990041488,8,17339486242814E-06,0,5,37359731809717,30,2585311507601,12,3328968389461,8,69914853059973,6,68290362877844,12,8092603573742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970005039608013,1,02990821346999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,81733038051573,11,9966238457491,87,408792716885,0,0,169791174514416,0,0,0,0,0,0,0032172969944217,0,0,0,0,0,9,26030205252302E-05,0,0,0,0,0,0458141259440613,0,0,131509862762957,0,0,0,45188,9116010603,42456,6648204552,0,
