Name,Federated Light and Medium-1983
370-380C*,0,0118718453852138,653,150024,333,379030421356,874,067938989765,0,115280016712032,380,432303705984,40,7402821049175,42,5187514422477,0,568503922898374,0,7,360231298161,297,21616458583,0,137384761359058,0,59,9036191987111,419,359309332442,301,449478225052,-30,5526056133602,-21,7955144133602,58,5752049210481,56,8352272632411,0,00398146701463975,579,627541760379,0,0,0,684512974034403,0,646021294511292,288,192620984822,1,47375135134822,1,62120466145854,-42,8569238958614,-34,0998326958614,14,3618887567961,0,266381608589411,0,0,000448675432333466,3,98175321496617E-06,0,8,57745026540578,29,0397792431087,14,6805407097961,10,1651429842597,7,70571907360509,13,295453857461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646021294511292,0,684512974034403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,12393113934783,11,888848784036,87,5046769193653,0,0,174359704977995,0,0,0,0,0,0,00513551785239904,0,0,0,0,0,0,000147814909819625,0,0,0,0,0,0731294817002356,0,0,137384761359058,0,0,0,45121,7638071891,42402,6059095212,0,
380-390C*,0,0111508205261502,663,150024,344,016997114113,878,195717635332,0,11639829902683,381,270326397883,41,9036393537527,43,619622241991,0,780851755013527,0,7,43767888999676,299,971586238417,0,143259659955159,0,60,308288257775,422,048170118079,304,644290246788,-32,9780538601026,-24,2209626601026,57,5012456439189,55,8184077923536,0,00458609374427373,703,722681570996,0,0,0,595115002328373,0,561969965655367,292,124159012395,1,47604734215588,1,50651252784998,-45,6796861534891,-36,9225949534891,13,9061147942351,0,272847089798698,0,0,000616264874625445,1,90189923734545E-06,0,11,7813032127144,27,8023471176807,17,607046976492,11,9532403221292,8,93342013926515,13,7871042927944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,561969965655367,0,595115002328373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,47440398898526,11,7782882949823,87,6031262118856,0,0,178902662327265,0,0,0,0,0,0,00705373871037638,0,0,0,0,0,0,00020302679911402,0,0,0,0,0,10044483745641,0,0,143259659955159,0,0,0,45053,8802155292,42347,9886835546,0,
390-400C*,0,010466882424851,673,150024,354,828999110537,882,381304258703,0,117437535476211,382,108138905262,43,0442945991223,44,7374642510147,0,993199587128679,0,7,51801772660809,302,596123928333,0,14913455855126,0,60,6603660439928,424,56028302246,307,696757733558,-35,404658266401,-26,647567066401,56,5132339495895,54,8440976742272,0,0129152253251281,835,836911501778,0,0,0,442471451288204,0,418438074758049,296,048305159927,1,47845469388858,1,39708337686748,-48,5024484111168,-39,7453572111168,13,4474991720221,0,27882580042684,0,0,000783854316917423,8,89990331363295E-07,0,14,985156160023,26,5528385752065,21,2888386077324,14,1516896214639,10,417537159081,14,2834394127775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418438074758049,0,442471451288204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,3,87679069786497,11,6657535273537,87,7033418128861,0,0,183422056291555,0,0,0,0,0,0,00897195956835372,0,0,0,0,0,0,000258238688408415,0,0,0,0,0,127760193212584,0,0,14913455855126,0,0,0,44985,4702879265,42292,9779564544,0,
400-410C*,0,0097200592502855,683,150024,369,540275224408,886,609988458744,0,118417928803007,382,945917805513,44,1597082392373,45,7995213121002,1,20554741924383,0,7,60077872714885,305,092824131411,0,155009457147361,0,60,9674823052674,426,900048411183,311,574096521617,-37,8321246242328,-29,0750334242328,55,4473798204751,53,8286321920622,0,0308782899226732,975,448679708747,0,0,0,392911940287546,0,371846495837615,299,965059427417,1,4809663670352,1,29285303986988,-51,3252106687445,-42,5681194687445,12,9884291870448,0,284405269685514,0,0,000951443759209402,4,07653247615336E-07,0,18,1890091073316,25,2977107792503,25,965261589147,16,8770947694403,12,2248178073594,14,7844592174103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371846495837615,0,392911940287546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,34086025086641,11,5520446697195,87,8045353806775,0,0,187919688546503,0,0,0,0,0,0,0108901804263311,0,0,0,0,0,0,00031345057770281,0,0,0,0,0,155075548968758,0,0,155009457147361,0,0,0,44916,7417883923,42237,737334167,0,
410-420C*,0,0090371293544027,693,150024,384,024796315849,890,86705983432,0,119359681750047,383,783833222183,45,2473406723087,46,8527455269222,1,41789525135899,0,7,68546202808708,307,464855220178,0,160884355743461,0,61,2369567039524,429,07199510456,315,101133118503,-40,2601587255753,-31,5030675255753,54,425738240481,52,8375137762197,0,0488413545202183,1122,03643434792,0,0,0,326921087210285,0,309740696858072,303,874421814866,1,48357485223363,1,19375086689431,-54,1479729263722,-45,3908817263722,12,5312048812848,0,289673026786397,0,0,00111903320150138,1,82602213192908E-07,0,21,3928620546402,24,043272091708,31,964021286147,20,284731381906,14,4423082996926,15,2901637066928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309740696858072,0,326921087210285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,4,87852086473134,11,4379499611014,87,905930105205,0,0,192397180970966,0,0,0,0,0,0,0128084012843084,0,0,0,0,0,0,000368662466997204,0,0,0,0,0,182390904724933,0,0,160884355743461,0,0,0,44847,9003265454,42182,4287282012,0,
420-430C*,0,00841077803607618,703,150024,398,284264532992,895,137807984297,0,120282997060164,384,622048917411,46,3046522965476,47,8978105927038,1,63024308347414,0,7,77153492991934,309,715493499371,0,166759254339562,0,61,4758045847586,431,080755649549,318,316770726569,-42,6884663624058,-33,9313751624058,53,4578245879482,51,8768035906738,0,0668044191177634,1275,07862357533,0,0,0,237523115504256,0,225385816622422,307,776392322273,1,486272135348,1,09969966898926,-56,9707351839999,-48,2136439839999,12,0780402915624,0,294716600941166,0,0,00128662264379336,7,99114963384254E-08,0,24,5967150019488,22,7956810415513,39,7380279361494,24,5830196003275,17,1843083098265,15,800552880625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225385816622422,0,237523115504256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,50433849284931,11,3242445338477,88,0067619497458,0,0,196855999186365,0,0,0,0,0,0,0147266221422857,0,0,0,0,0,0,000423874356291599,0,0,0,0,0,209706260481107,0,0,166759254339562,0,0,0,44779,1489431708,42127,2119091932,0,
430-440C*,0,00782650589326348,713,150024,412,639043968236,899,154774707281,0,121208077476187,385,463466814549,47,329103510165,48,9213840964699,1,64642768387172,0,7,84945110884975,311,872272941306,0,172634152935663,0,61,7775358861931,432,931043079548,321,320755308027,-45,1116983706965,-36,3546071706965,52,5227713460368,50,9378224403719,0,0847674837153085,1434,05369554698,0,0,0,148125143798226,0,140793463158226,309,375846394348,1,48890178515048,1,0106156836185,-59,7934974416276,-51,0364062416276,11,6681689376172,0,301682696695438,0,0,00129939587593485,3,41314212017786E-08,0,24,8409043547116,21,6636002031798,49,7422831873582,29,9668680654759,20,5515467351708,16,3156267392068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140793463158226,0,148125143798226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,22863762642659,11,2228355186911,88,0930987066279,0,0,201297472304308,0,0,0,0,0,0,0148728239553743,0,0,0,0,0,0,000428082463134623,0,0,0,0,0,211788165971866,0,0,172634152935663,0,0,0,44713,6871613242,42074,5075219512,0,
440-450C*,0,00728100890451157,723,150024,427,068724443188,902,83042856621,0,122155125740948,386,30895010217,48,3181547113719,49,9201018550183,2,20571244988193,0,7,91563074998306,313,946129901512,0,178509051531764,0,62,1713311060804,434,62762918757,324,124829470249,-47,5281041217061,-38,7710129217061,51,6231181165359,50,0239766393388,0,102730548312854,1598,4400984189,0,0,0,058727172092197,0,0559215056429563,308,241070633152,1,49140388249997,0,926408565537157,-62,6162596992553,-53,8591684992553,11,3132609850245,0,311240937154311,0,0,00174079535284226,1,4212435536791E-08,0,33,2792582014085,20,6805076131399,62,5963068093478,36,6986930815024,24,679001808223,16,7811051690494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0559215056429563,0,058727172092197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,06535974568019,11,137928395944,88,1637285020437,0,0,205722809601244,0,0,0,0,0,0,0199250615648828,0,0,0,0,0,0,000573500329083225,0,0,0,0,0,283731741756964,0,0,178509051531764,0,0,0,44652,5457188651,42025,0964324514,0,
450-460C*,0,00677626724107773,733,150024,441,408721077927,906,453655681169,0,123197106297835,387,155316071666,49,2380218647659,50,8122511802147,3,17192879288456,0,7,98007315974877,315,911747904305,0,184383950127865,0,62,5581743545032,436,175324321093,326,720067813531,-49,9434613378363,-41,1863701378363,50,7129456036082,49,1410122833718,0,120693612910399,1767,71628034711,0,0,0,0490325316259208,0,0467365364135475,307,106294871956,1,49394275971468,0,846981405612964,-65,439021956883,-56,681930756883,10,9702867441659,0,321016208357225,0,0,00250335391745899,5,76302027866878E-09,0,47,8572976729299,19,7279820242033,79,521933598279,45,305854221698,29,8432670110546,16,7255378596511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0467365364135475,0,0490325316259208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,04560465501266,11,0564050387054,88,2309210926838,0,0,210133114683412,0,0,0,0,0,0,0286532709560724,0,0,0,0,0,0,000824723189391811,0,0,0,0,0,408020946330685,0,0,184383950127865,0,0,0,44592,292882827,41976,3909588989,0,
460-480C*,0,0121750688532785,753,150024,462,809114073341,911,785031373337,0,125114710078423,388,426537002436,50,5460105804832,52,0869279446833,4,6212533073885,0,8,03903893539235,319,69903385335,0,469692609028688,0,63,1291032243402,438,019598392475,330,263521746959,-53,5644278624261,-44,8073366624261,49,4164237744067,47,8772114943298,0,138384072283139,2029,65799431128,0,0,0,0375656451101032,0,0358605609869218,305,404131230163,1,4978129486265,0,702046833042954,-69,6731653433246,-60,9160741433246,10,4784302266908,0,33605798856321,0,0,00364719176438408,8,70669017649523E-10,0,69,7243568802121,18,35770255195,116,013582024242,63,1406720214406,40,2367272133582,16,6421868955536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0358605609869218,0,0375656451101032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,9,85170713049418,10,9401771980611,87,9485104553044,0,0,416659552714906,0,0,0,0,0,0,0417455850428568,0,0,0,0,0,0,00120155747985469,0,0,0,0,0,594454753191268,0,0,469692609028688,0,0,0,44503,6671207988,41904,7296133649,0,
480-500C*,0,0105519733677648,773,150024,491,321312838039,918,688002061594,0,127875208472288,390,124658594258,52,1526266001399,53,6658564093558,6,55368599339375,0,8,1538080366086,322,906300372899,0,849441152740977,0,63,8811667019188,440,323947877575,334,442619086826,-58,3882726238533,-49,6311814238532,47,8230549470041,46,3108821143878,0,359089363794246,2385,14863037317,0,0,0,0243184528559623,0,023261476256405,303,134579707772,1,50307142916954,0,574908134145473,-75,31868985858,-66,56159865858,9,86534895241982,0,356753583669894,0,0,00517230889361755,1,1643634649436E-10,0,98,880435823255,16,6426538543199,199,197033575456,101,438400391454,61,5979453155964,16,531052276757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,023261476256405,0,0243184528559623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,13,1021714555724,10,7990108690898,88,0530616118081,0,0,689648819910408,0,0,0,0,0,0,0592020038252359,0,0,0,0,0,0,00170400320047186,0,0,0,0,0,843033162338711,0,0,849441152740977,0,0,0,44388,9745915822,41811,958027203,0,
500-520C*,0,00913411532453108,793,150024,520,127381386664,925,338766557548,0,130868499269674,391,826445282634,53,5955260708216,55,0984405698164,8,48611867939901,0,8,25800039907772,325,727691163895,1,22599458804095,0,64,6333652696389,442,116291793548,338,12229858762,-63,2070732614343,-54,4499820614343,46,3910689659857,44,8887121259514,0,589503055086224,2752,41782389761,0,0,0,0134049631926206,0,0128473042321721,300,86502818538,1,50841762008744,0,464563266695856,-80,9642143738354,-72,2071231738354,9,30181917231926,0,378086414263685,0,0,00669742602285101,1,36162812895303E-11,0,128,036514766298,15,0593259543976,357,820408225576,169,355979205191,97,5110505970986,16,4199176579604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0128473042321721,0,0134049631926206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,17,7483581877294,10,6735425204085,88,1421183931066,0,0,966443617331886,0,0,0,0,0,0,0766584226076151,0,0,0,0,0,0,00220644892108903,0,0,0,0,1,09161157148615,0,1,22599458804095,0,0,0,44278,5241298355,41722,5847714622,0,
520-540C*,0,00788577690712383,813,150024,549,647669277301,931,718436320565,0,134094582470582,393,531953854771,54,867374286176,56,3727677106209,11,7862457742307,0,8,35009936929212,328,182534351473,1,59935291492861,0,65,396303814759,443,434260082625,341,410312073472,-68,0204520043567,-59,2633608043567,45,1241564920156,43,6191010964511,0,819916746378201,3130,51317521043,0,0,0,00846922180846521,0,00813119292802626,298,595476662989,1,51382419938236,0,369918987123325,-86,6097388890908,-77,8526476890908,8,78860863998905,0,399953863682781,0,0,00930195677697511,1,37320032233685E-12,0,177,828037542645,13,6116311227274,674,334688819014,294,5389669234,159,953457202336,16,3087830391638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00813119292802626,0,00846922180846521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,24,5144948205246,10,5645619980317,88,2151424766122,0,1,24797791557498,0,0,0,0,0,0,106469758867688,0,0,0,0,0,0,00306450454615647,0,0,0,0,1,51612330178267,0,1,59935291492861,0,0,0,44172,5976079529,41636,841612335,0,
540-560C*,0,00677964105926958,833,150024,580,371943514379,937,80812281001,0,134024096808137,395,241240592696,55,8412779870537,57,3607781894468,18,6033013489019,0,8,42868503866254,330,290059072025,1,97577194708445,0,66,1797067349419,444,314445340833,344,382751372157,-72,8280310818075,-64,0709398818075,44,158722012839,42,63922181045,1,01519421916986,3517,79966220458,0,0,1,07298245685908E-10,1,03179627034013E-10,296,325925140598,1,51926330061881,0,289800725771747,-92,2552634043462,-83,4981722043462,8,32647827900934,0,42225331526538,0,0,0146821225665323,1,17550415132813E-13,0,280,682130176061,12,3033386400186,1336,42427768894,534,675088751854,272,351689000251,15,3820760123831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,03179627034013E-10,1,07298245685908E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,34,5552421001875,10,4727693685784,88,2716744902998,0,1,53878620222687,0,0,0,0,0,0,168050882927546,0,0,0,0,0,0,00483698563981029,0,0,0,0,2,39303500074825,0,1,97577194708445,0,0,0,44071,4646210661,41554,9477818689,0,
560-580C*,0,00581834734807325,853,150024,612,851972081024,943,58893748525,0,133199824622939,396,954362208276,56,4142352147314,57,9439496108182,25,4203569235732,0,8,49246462328453,332,069290305635,2,36208995126657,0,66,9925709773472,444,792138347168,347,095724700494,-77,6294327229743,-68,8723415229743,43,5857647851411,42,0560503890589,1,75254851208576,3911,17860549245,0,0,1,2757945171149E-10,1,22827560105699E-10,294,056373618206,1,52470657634849,0,222965542025864,-97,9007879196016,-89,1436967196016,7,91619482440274,0,444882152349679,0,0,0200622883560894,8,38721298380265E-15,0,383,536222809477,11,1381023654497,2790,25531899109,1014,53495186925,481,939856435604,14,3353513414655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22827560105699E-10,1,2757945171149E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,49,7381079346545,10,3987861620265,88,3113236061108,0,1,84406430355471,0,0,0,0,0,0,229632006987403,0,0,0,0,0,0,00660946673346411,0,0,0,0,3,26994669971382,0,2,36208995126657,0,0,0,43975,3843593739,41477,1118535276,0,
580-600C*,0,00493363604651971,873,150024,647,695760082361,949,04199180565,0,132375552437741,398,671376766012,56,987192442409,58,8420531936387,29,0918985569382,0,8,54030260797533,333,538961012508,2,73298380048825,0,67,8433002028543,444,901129982781,349,621733378263,-82,4242791570443,-73,6671879570443,43,0128075574431,41,1579468062181,2,5496941951178,4310,72511540153,0,0,1,47860657737073E-10,1,43212992415758E-10,291,786822095815,1,53012529441814,0,168118269719956,,-94,789221234857,7,55854329850686,0,467737758273877,0,0,0229599473929557,4,8841076376234E-16,1,29612509849714,438,931558688601,10,119488386535,4486,77922412435,1614,56708720562,757,711674665346,13,3089598704001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43212992415758E-10,1,47860657737073E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,73,3369607127802,10,3431649530654,88,333758623383,0,2,14319615193707,0,0,0,0,0,0,262798475756596,0,0,0,0,0,0,00756409267987445,0,0,0,0,3,74223532583262,0,2,73298380048825,0,0,0,43884,6074714784,41403,5336033634,0,
