Name,Federated Light and Medium-1983
600-625C*,0,00500657658075954,898,150024,690,544132561892,954,761383420367,0,131448246229393,400,607746667764,58,095689158492,59,6681170797063,44,3236631410975,0,8,55363490485749,335,031033122722,3,12155542108513,0,68,8554888696261,444,642476882759,352,247418663293,-87,8101755054584,-79,0530843054584,41,9043108413374,40,3318829201293,3,44648308852884,4766,74561042294,0,0,1,70677014515853E-10,1,64468385878964E-10,289,233576633125,1,53615590066147,0,114392545820577,,-101,140436314519,7,22011419182189,0,493593604798209,0,0,0349811811694215,1,01130060428898E-17,2,75426583430642,668,744754187607,9,1531710941854,6685,54575719653,2490,75927896668,1190,84667398123,12,1785739934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64468385878964E-10,1,70677014515853E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,116,630046309532,10,3043300842965,88,1394774802114,0,2,46247284613397,0,0,0,0,0,0,400392951000829,0,0,0,0,0,0,0115244556918351,0,0,0,0,5,70157281596054,0,3,12155542108513,0,0,0,43789,126214808,41326,0871989196,0,
625-650C*,0,00381752103776819,923,150024,743,878001990366,960,568995414303,0,130417905997895,402,765247715227,58,4508638906223,60,0748508955806,69,3265614204367,0,8,56434929318992,336,034714342121,3,39844065530456,0,70,0611571211198,443,902909838266,354,902257450701,-93,7835594299146,-85,0264682299146,41,5491361091817,39,9251491042305,4,60772870425032,5279,80204124655,0,0,1,96028522047831E-10,1,88925351890153E-10,286,396637230136,1,54272674766771,0,0747112147268752,,-108,197341958589,6,92491604711303,0,522328903006018,0,0,0547140022516035,1,38605125770891E-19,4,37442220742784,1045,98246151715,8,30834597826365,10540,0643275224,4092,25903574965,2003,33803413351,10,9527717791529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,88925351890153E-10,1,96028522047831E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,201,413870995755,10,287142239956,88,1026793717115,0,2,69341754204,0,0,0,0,0,0,626253891098893,0,0,0,0,0,0,0180253803214273,0,0,0,0,8,91781973796928,0,3,39844065530456,0,0,0,43691,6836649459,41246,9661623811,0,
650-675C*,0,00287993134876899,948,150024,805,683442618223,965,489547924623,0,124528398615496,404,931765559844,57,832651964157,59,5322237559626,94,329459699776,0,8,60717103965587,336,680003561626,3,60924616477101,0,71,4498494540854,442,743732994451,357,295629549038,-99,7392021646985,-90,9821109646985,42,1673480356216,40,4677762438239,7,10246546196245,5797,00860741349,0,0,2,21479594032446E-10,2,13493764655027E-10,287,637319932929,1,54889875051961,0,0465134982081331,,-115,254247602658,6,75162349618671,0,551420021038083,0,0,0744468233337855,1,17292580372822E-21,5,99457858054926,1423,22016884669,7,81155713374949,17012,1719259029,6938,37158542512,3500,90332122821,9,75874018967498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13493764655027E-10,2,21479594032446E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,369,67511018638,10,3132328314373,88,7677589519757,0,2,87106082504451,0,0,0,0,0,0,852114831196957,0,0,0,0,0,0,0245263049510194,0,0,0,0,12,134066659978,0,3,60924616477101,0,0,0,43607,5449235889,41178,4242227732,0,
675-700C*,0,00213650236812503,973,150024,876,962469035637,969,683905459834,0,114706672313593,407,105532519664,57,3589345631612,59,1462218692975,100,0,8,65020689485415,336,979048255951,3,82005167423747,0,72,9738570705625,441,215787687061,359,424804583654,-105,68032099998,-96,9232297999802,42,6410654365919,40,8537781304646,8,80967093087261,6318,01926571696,0,0,2,46954533308837E-10,2,37936562316879E-10,292,48196311233,1,5547588580063,0,0273692342583479,,-122,311153246727,6,67633777388915,0,580278569657166,0,0,0945472692646292,5,62271938327199E-24,7,61473495367068,1807,48586039039,7,59553610649343,73963,9769796904,26350,2272990979,11993,097690507,8,5964792249663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37936562316879E-10,2,46954533308837E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,903,422913249635,10,3734420298288,89,7324197697949,0,3,05020678094853,0,0,0,0,0,1,08218358798663,0,0,0,0,0,0,0311483425944661,0,0,0,0,15,410232651999,0,3,82005167423747,0,0,0,43534,4234496596,41118,6649393944,0,
700-725C*,0,0015504930141061,998,150024,963,179112584576,973,471066138884,0,104111645733116,409,283409927359,56,5352003861349,58,4285407309696,100,0,8,69345792932842,336,926156734418,4,18178496570451,0,74,5392231383764,439,365611027999,361,317445655506,-111,613295898139,-102,856204698139,43,4647996135926,41,5714592687681,11,9359676467123,6841,56976104318,0,0,2,72429472585228E-10,2,62280030334021E-10,297,506518439262,1,56052830442562,0,0150584837885332,,-129,368058890796,6,65662462133987,0,607999822226306,0,0,144915494401968,1,37064635256234E-26,9,23489132679211,2770,3889189006,7,53895271157762,401377,330062898,122378,469196676,49464,6483581814,7,46598888502685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,62280030334021E-10,2,72429472585228E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,2524,14389299242,10,4544440512485,90,8852695340468,0,3,36095538948535,0,0,0,0,0,1,65869591905229,0,0,0,0,0,0,047742018378606,0,0,0,0,23,6197354083629,0,4,18178496570451,0,0,0,43467,9702001333,41064,2919472284,0,
725-750C*,0,00110371049359426,1023,150024,1064,18488624468,976,90486350481,0,0927433188740651,411,464810561198,55,5692062383877,57,584534157227,100,0,8,73692521897506,336,541719760664,4,24166269317038,0,76,1335417009297,437,235577770466,362,879784923151,-117,539203530035,-108,782112330035,44,4307937613144,42,4154658424865,16,8340633038752,7365,86947107785,0,0,2,97904411861619E-10,2,86469897265021E-10,302,710985913723,1,56623534316474,0,00764223818441026,,-136,424964534866,6,68454489870771,0,634204170579101,0,0,195283719539307,1,48132469721263E-29,10,8550476999135,3733,29197741082,7,61909093898198,2811198,28671596,716516,295474517,252621,935914562,6,36726916985663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,86469897265021E-10,2,97904411861619E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,8231,22722453891,10,5537165510244,92,2070322885594,0,3,41278613625714,0,0,0,0,0,2,23520825011795,0,0,0,0,0,0,0643356941627459,0,0,0,0,31,8292381647269,0,4,24166269317038,0,0,0,43407,4957589668,41014,7758810396,0,
750-775C*,0,000929862370682259,1048,150024,1174,3735234704,980,039131100647,0,0806016917364405,413,6491708929,54,4609521199195,56,6140557484089,100,0,8,78060984506993,335,844938046995,4,45246820263683,0,77,744351601604,434,864093543517,364,037567489054,-123,459120566529,-114,702029366529,45,5390478797574,43,3859442512809,20,604026844974,7890,40397457568,0,0,3,23013010419389E-10,3,10134419161139E-10,308,095365535715,1,57191135634996,0,00351521077262816,,-143,481870178935,6,75247979758561,0,658512006549143,0,0,239711613351811,5,94693471596448E-33,12,475204073035,4582,63210640244,7,81401348340035,26409186,1958038,5476853,43459923,1649967,95998939,5,30032007945562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10134419161139E-10,3,23013010419389E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,32075,9398043552,10,6688625902679,93,6791198958049,0,3,5961170272214,0,0,0,0,0,2,74372782880757,0,0,0,0,0,0,0789723438300052,0,0,0,0,39,0705280001079,0,4,45246820263683,0,0,0,43352,3294447584,40969,6045211568,0,
775-800C*,0,00181159949111866,1073,150024,1293,49601269547,982,927702469431,0,0676867643202422,415,835947020407,53,2104380307304,55,5167462161881,100,0,8,82451289429528,334,853870505667,4,66327371210329,0,79,3590951447198,432,285821973532,364,866319338569,-129,374123678482,-120,617032478482,46,7895619689221,44,4832537834789,26,4616221306743,8414,38005751683,0,0,3,47521424411646E-10,3,33035802141037E-10,313,659657305237,1,57759036976317,0,00143205317883368,,-150,538775823004,6,85307585286607,0,680543721970029,0,0,345100037422355,7,03082695798661E-37,14,0953604461564,6597,37127166776,8,10247289536458,347842119,240791,56896938,3158791,14303038,6752295,4,26514161382385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,33035802141037E-10,3,47521424411646E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,153454,766729475,10,7976176546951,95,2837162215271,0,3,78074512094871,0,0,0,0,0,3,94999876375867,0,0,0,0,0,0,113692275605637,0,0,0,0,56,2477574048939,0,4,66327371210329,0,0,0,43301,8168914592,40928,2806322233,0,
800-825C*,4,08001682420899E-05,1098,150024,1421,08855192601,985,624411154198,0,0539985366254702,418,024611378086,51,8176639708203,54,2919547975417,100,0,8,86863545876676,333,585487254274,4,87407922156974,0,80,9650927434628,429,531931791022,365,43710222356,-135,285289536755,-126,528198336755,48,1823360288076,45,7080452021026,33,4931420688098,8936,65549803331,0,0,3,72029838403903E-10,3,55741155113853E-10,319,403861222289,1,5833086491657,0,000500994451684698,,-157,595681467073,6,97920046516857,0,699919708675353,0,0,427013831158246,1,79365614365673E-41,15,7155168192778,8163,33954447062,8,46383811270895,6759482015,24815,841398905,714261,171742627,677865,3,26173377296129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,55741155113853E-10,3,72029838403903E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,929664,957028897,10,9378600587117,97,0038935597194,0,3,96662594558503,0,0,0,0,0,4,88758018625955,0,0,0,0,0,0,140678553795826,0,0,0,0,69,5988634568821,0,4,87407922156974,0,0,0,43255,3178748061,40890,3200051116,0,
825-850C*,4,31087011084988E-07,1123,150024,1557,57973386125,988,45703436721,0,0395370086521244,420,212187444017,50,5221233998789,53,1773819118729,100,0,8,91297863606059,332,02784163769,5,0848847310362,0,82,4678348993571,426,630353116244,365,82687960035,-141,199173685593,-132,442082485593,49,4778765997246,46,822618087749,41,8626833635981,9456,5681044064,0,0,3,96538252396161E-10,3,78150213403745E-10,325,0250967054,1,58932537390922,0,00014427527604958,,-164,652587111143,7,09061155454591,0,72107731793632,0,0,557474307554882,6,44754093073519E-47,17,3356731923992,10657,3879528569,8,78277173656707,205508230540,182,18681214056,5764,3000343145,08938,2,29009655686796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78150213403745E-10,3,96538252396161E-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,7390833,76637607,11,0783738847388,98,7413097569684,0,4,15371738329001,0,0,0,0,0,6,38082465048833,0,0,0,0,0,0,183658405519157,0,0,0,0,90,8625795726356,0,5,0848847310362,0,0,0,43206,283014858,40850,2605023183,0,
850-875C*,0,1148,150024,1698,70842476036,991,290423723294,0,0243021804002049,422,39990257359,49,2271860611858,52,0769639114667,100,,8,95754352924089,331,645569297805,5,29569024050266,,,,366,07322574866,,,50,7728139383931,47,923036088133,51,7563043327991,9973,64863197843,,,4,21046666388418E-10,4,00268096072578E-10,330,645569297805,,,-180,466583955212,,7,2039027611525,0,742246523519398,,0,690966092232663,,18,9558295655206,13209,3867060735,,,,,1,35022996554386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,,11,2243397836129,100,542512198703,,,,,,,,7,90876532643744,,,,,,0,227636913571592,,,,,100,,5,29569024050266,,,,43157,389739919,,,
875-900C*,0,1173,150024,1847,53884191703,994,123813079378,0,00829405186971169,424,58776244377,47,9322487224928,50,989885912924,100,,9,0023312468871,337,266041890211,5,50649574996911,,,,366,2258668055,,,52,0677512770617,49,0101140866539,63,3262630602686,10487,1505955893,,,4,45555080380676E-10,4,22071426082672E-10,336,266041890211,,,-187,523489599281,,7,31915083664688,0,763415729102476,,0,806254777169433,,20,5759859386421,15413,3918508754,,,,,0,442133998988978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,,11,3761570747193,102,411934303242,,,,,,,,9,2283541806637,,,,,,0,265618459560244,,,,,100,,5,50649574996911,,,,43108,654167773,,,
900-925C*,0,1198,150024,2004,20098369739,996,957202435462,0,426,775765820485,46,6373113837997,49,9158733412994,100,,9,04734290312153,342,886514482617,5,71730125943557,,,,366,312743158603,,,53,3626886157302,50,084126658257,76,7347798331214,10996,4011091065,,,4,70063494372933E-10,4,43537144652633E-10,341,886514482617,,,-194,58039524335,,7,43633909654709,0,784584934685554,,0,921543462106202,,22,1961423117635,17617,3969956773,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,11,5342006957359,104,353868807746,,,,,,,,10,54794303489,,,,,,0,303600005548896,,,,,100,,5,71730125943557,,,,43060,0765772795,,,
925-950C*,0,1223,150024,2168,6913802352,999,790591791546,0,428,963911483648,45,3423740451066,48,8545920271237,100,,9,09257961763714,348,506987075022,5,92810676890202,,,,366,354010960034,,,54,6576259543988,51,1454079724116,92,1981401845157,11501,1267110457,,,4,94571908365191E-10,4,64642539325222E-10,347,506987075022,,,-201,63730088742,,7,55545104550538,0,805754140268633,,1,03683214704297,,23,8162986848849,19821,4021404792,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,11,6988491622267,106,372717442274,,,,,,,,11,8675318891162,,,,,,0,341581551537547,,,,,100,,5,92810676890202,,,,43011,6572109271,,,
950-975C*,0,1248,150024,2341,06276100962,1002,62398114763,0,431,152198226967,44,0474367064136,47,8056475800233,100,,9,13804251572532,354,127459667428,6,13891227836848,,,,366,364138398861,,,55,9525632930673,52,1943524194914,109,903548975875,12000,840012301,,,5,19080322357448E-10,4,85365048242083E-10,353,127459667428,,,-208,694206531489,,7,67647037463562,0,826923345851711,,1,15212083197974,,25,4364550580063,22025,4072852811,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,11,8704858942003,108,47300478352,,,,,,,,13,1871207433425,,,,,,0,379563097526199,,,,,100,,6,13891227836848,,,,42963,396276174,,,
975-1000C*,0,1273,150024,2521,42088661313,1005,45737050371,0,433,340624857745,42,7524993677205,46,7685840564526,100,,9,18373272830395,359,747932259834,6,34971778783493,,,,366,35331529875,,,57,2475006317359,53,2314159430417,130,01824945568,12494,9127695164,,,5,43588736349705E-10,5,05682048540644E-10,358,747932259834,,,-215,751112175558,,7,79938095888615,0,848092551434789,,1,26740951691651,,27,0566114311277,24229,412430083,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,12,0495004847835,110,65939196182,,,,,,,,14,5067095975687,,,,,,0,417544643514851,,,,,100,,6,34971778783493,,,,42915,2939467425,,,
1000-1050C*,0,1323,150024,2807,28217046841,1009,70745453784,0,436,623524516821,40,8100933596809,45,2341106653184,100,,9,22965139194547,368,178641148442,6,66592605203462,,,,369,178641148442,,,59,1899066397387,54,7658893341463,165,213751594865,13225,0607834406,,,5,80351357338092E-10,5,35346952844563E-10,367,178641148442,,,-226,336470641662,,7,98725811048483,0,879846359809406,,1,44034254432167,,29,4868459908099,27535,4201472858,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,12,3310886691537,113,811649699458,,,,,,,,16,4860928789081,,,,,,0,474516962497829,,,,,100,,6,66592605203462,,,,42843,4381379442,,,
1050-1100C*,0,1373,150024,3218,16979522528,1015,37423325001,0,441,001202771992,38,2202186822948,43,2243081800883,100,,9,27579964890519,379,419586333254,7,08753707096753,,,,380,419586333254,,,61,7797813170758,56,7756918193385,222,610959731274,14176,3476593886,,,6,29368185322607E-10,5,73261642909598E-10,378,419586333254,,,-240,450281929801,,8,24423305506694,0,922184770975562,,1,6709199141952,,32,7271587370527,31943,4304368896,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,12,7382709487871,118,157649194419,,,,,,,,19,1252705873606,,,,,,0,550480054475132,,,,,100,,7,08753707096753,,,,42748,1865706563,,,
1100-1150C*,0,1423,150024,3665,03622718625,1021,04101196218,0,445,379419773935,35,6303440049087,41,2503661923308,100,,9,32217864714972,390,660531518065,7,50914808990044,,,,391,660531518065,,,64,3696559944129,58,7496338070601,293,062356139091,15100,6184046778,,,6,78385013307121E-10,6,09115185587405E-10,389,660531518065,,,-254,564093217939,,8,50849176617264,0,964523182141718,,3,46485214031989,,35,9674714832956,66238,5206963825,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,13,1824160463544,122,888837385169,,,,,,,,39,6585342994913,,,,,,1,14148618299892,,,,,100,,7,50914808990044,,,,42653,5709844922,,,
1150+C*,0,1623,150024,4957,45984539305,1035,2079587426,0,456,327261235006,29,1556573114434,36,4200676015311,100,,9,36878954038547,418,762894480093,8,56317563723272,,,,419,762894480093,,,70,8443426877557,63,5799323977808,458,258205713106,17433,8547786694,,,8,00927083268409E-10,6,88096027505863E-10,417,762894480093,,,-289,848621438286,,9,20022004853767,1,07036921005711,,5,54946005493892,,44,0682533489027,106090,537147389,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,14,4671537422878,135,539718659894,,,,,,,,63,5188582425721,,,,,,1,82825463231235,,,,,100,,8,56317563723272,,,,42419,81326131,,,
