Name,Flotta-2007
70-80C*,0,0370646703287994,353,149994,88,0019226268074,700,687917450102,0,0376769049228687,230,834527436301,7,76644944689008,9,81927108808817,6,56781448425131E-07,2,45455922309971,5,21490872717161,171,342622421753,0,0,33,6723301442754,261,223747297896,174,342622421753,57,4087168320603,66,1658080320602,24,6915619989943,25,4728962593506,0,0309022706649563,15,3671502782455,0,0,67,5419885541156,64,7078326525612,168,342622421753,1,3901706096621,21,0531384732705,58,9427411820028,67,6998323820028,42,7214706503355,0,00166849689744703,0,000394571194151837,6,6838989673539E-11,22,7403242732689,0,0774617243834326,1,10338652902153E-07,97,5376150197737,4,28619907647276,1,74633868912544,1,00225425663934,1,65961365574577,0,0,0,0,0,0,0,0,2,40752677800818,2,7394702484839,1,21998723826127,1,39019190663834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62751401626945,4,12966215512224,0,0,0,0,0,0,0,0,0,926991254452555,1,0775677360521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1377863875785,15,8374213937189,0,0,0,0,0,0,0,0,0,0,71,4784644813852,73,2119806871083,5,82924386031426,5,74336802799849,0,0,0,0,0,0,0,0,77,3077083416995,78,9553487151068,0,0,0,0,0,0,0,0,0,0,51,5376656644803,53,565062392651,13,170166988081,13,9769261614646,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,297373968279924,16,0367677748392,83,6302802246335,0,0,0,0,0,0,0,0,0,0,0,0,0,7,90397576298199E-11,0,1,69749815043909E-09,0,4,24374537609771E-13,4,95103641357218E-10,0,0,0,0,0,47522,9447699302,44229,0774374162,0,
80-90C*,0,0298469952297898,363,149994,92,4283147996863,715,006963228805,0,0407466886469464,233,105810132349,10,4195004548064,12,9316613461376,7,46604424519627E-07,2,79025051728544,5,29718358051033,175,151951524057,0,0,33,4790710575815,268,141955218325,178,151951524057,54,8942463997676,63,6513375997676,27,8709821308308,28,5118434155242,0,0351285379047814,17,4687979045497,0,0,61,7095174143628,58,5564952383382,172,151951524057,1,39771261684775,14,4139823059403,56,258295981137,65,015387181137,39,49360319997,0,00225975072808535,0,0004430613012086,8,39771921539336E-11,15,6673092791443,0,088055572054093,1,38630615184757E-07,90,5849072140562,4,47774707174928,1,86134727064095,1,07608495052602,1,87327427268589,0,0,0,0,0,0,0,0,0,0685258832526046,0,0769151082692861,3,21877762817541,3,61802858706941,0,0,0,0,5,76724574069028,6,27781154643813,15,5726275049259,17,3618122262342,0,00314779774777188,0,00346541882885383,3,48047706561566E-12,3,77172954277128E-12,0,0,24,6303245547955,27,3380328868436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3010402821855,10,5950639410508,0,0,0,0,0,0,0,0,0,0,0,0,38,2565167681474,37,1810285246267,0,0,0,0,0,0,0,0,38,2565167681474,37,1810285246267,24,8121183948716,24,8858746474788,0,0,0,0,0,0,0,0,58,5564952383382,61,7095174143628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,313396418476842,15,8251118370342,83,8285225828774,0,0,0,0,0,0,0,0,0,0,0,0,0,9,93063621502866E-11,0,2,13275408644911E-09,0,5,33188521612277E-13,6,22053292987274E-10,0,0,0,0,0,47342,4371702585,44103,7598382074,0,
90-100C*,0,0307480712529898,373,149994,97,1439368559125,728,694703256273,0,0435908565835768,235,449734540716,13,1526516044652,15,9944571888457,8,36427400614123E-07,3,12594181147117,5,40519886011875,178,529830599026,0,0,33,2124875188267,275,043226968107,181,529830599026,52,6667745918041,61,4238657918042,30,7522903660943,31,3948135616708,0,0393548051446065,19,570445530854,0,0,56,0950580294405,52,6107292494835,175,529830599026,1,40508196290599,9,13786851802737,53,9044200685899,62,6615112685899,36,5414804622072,0,00285100455872367,0,000491551408265362,1,01115394634328E-10,10,7156648150324,0,0986494197247532,1,6692257746736E-07,84,0364048493347,4,704517210697,1,98899306272551,1,15692428236472,2,07821020067927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40254431858657,2,3695301846246,15,5053144968893,15,6626325435395,24,280205722498,24,2187817102409,1,55504854667889,1,52685128557518,0,0,43,7431130846527,43,7777957239802,0,0,0,0,0,0,0,0,0,0,54,7363744052376,54,8669915486742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52051251010966,1,35521272734561,0,0,0,0,0,0,0,0,23,3688978048597,24,8945540806941,29,2418314446239,31,2005039487464,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,331163021546933,15,5561306931585,84,0839798905186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19572966670753E-10,0,2,56801002245913E-09,0,6,42002505614782E-13,7,49002944617329E-10,0,0,0,0,0,47176,5196770299,43988,5714364116,0,
100-110C*,0,0313158586225477,383,149994,102,06545338878,741,623079910236,0,0462898021895085,237,867489951313,15,8639656348363,18,8612590146182,9,26250376708619E-07,3,4616331056569,5,53273360273231,181,569127466688,0,0,32,9992432821334,281,929104575811,184,569127466688,50,9812753996604,59,7383665996604,33,2651314172794,34,0961198281386,0,0435810723844315,21,6720931571583,0,0,50,8709029478843,47,0426211572431,178,569127466688,1,41218355066092,6,76320973666146,52,1852252986327,60,9423164986327,33,8696169287091,0,00344225838936199,0,000540041515322124,1,18253597114723E-10,7,27405367643317,0,109243267395414,1,95214539749964E-07,77,9533074491516,4,97086952844039,2,13111674169879,1,24568603491443,2,27883714058465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0847163131260555,0,0959811410874665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,87528745488608,6,1490535633243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0399962319879,93,7549652955882,0,0,0,0,0,0,0,0,46,9579048441171,50,7749218067968,0,0847163131260555,0,0959811410874665,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,35078432575979,15,2504430072141,84,3766384825672,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3983957119122E-10,0,3,00326595846915E-09,0,7,50816489617288E-13,8,75952596247385E-10,0,0,0,0,0,47025,431159426,43883,6780672205,0,
110-120C*,0,0315299550100396,393,149994,107,179323383993,753,664035568428,0,0489239189214901,240,360092037609,18,4515052848894,21,3945112131428,1,01607335280311E-06,3,79732439984263,5,67286364729496,184,362709947069,0,0,32,9366704463833,288,800875057926,187,362709947069,49,0356977879747,57,7927889879747,35,3391499968807,36,5882633959502,0,0478073396242567,23,7737407834626,0,0,46,2093447182299,42,0172253909071,181,362709947069,1,41891699516329,6,50296821002538,50,1312993967991,58,8883905967991,31,4818680508371,0,00403351222000031,0,000588531622378886,1,35391799595117E-10,4,89968911879822,0,119837115066074,2,23506502032567E-07,72,3914175988775,5,28301410506413,2,28989607459746,1,34334968349026,2,47957079326079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4286779635987,46,1824573006102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2295596195407,24,0785312975019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3417624168606,29,7390114018879,0,0,0,0,0,0,42,0172253909071,46,2093447182299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,372330839586571,14,9283967463158,84,6867592145712,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60106175711687E-10,0,3,43852189447917E-09,0,8,59630473619793E-13,1,00290224787744E-09,0,0,0,0,0,46889,3756157221,43789,2213566607,0,
120-130C*,0,0314154648453318,403,149994,112,349265872749,762,489014035745,0,0515736002362705,243,047204276483,19,9658774706958,22,8083071496904,1,10589632889761E-06,4,13301569402836,5,77718839484522,187,003445860198,0,0,34,1033987081996,295,659628714321,190,003445860198,47,6575382331205,56,4146294331205,36,4595646487385,37,8434601879911,0,0520336068640818,25,8753884097669,0,0,43,5745578805656,39,3482326623184,184,003445860198,1,42398606993228,6,24778515459541,48,6835162817293,57,4406074817293,29,8324710703581,0,00571146940887056,0,000637021729435649,2,3137886304431E-09,3,27410946973025,0,130430962736734,3,81963165257839E-06,68,4801516170045,5,64921556869804,2,46792033951674,1,45098578494242,2,68482685956642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000105587030774015,0,000108123586339905,0,0,0,0,0,0,0,0,0,0,79,5849043191371,81,258140601322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4149900938321,18,7417512750917,0,0,0,0,0,0,0,0,39,3482326623184,43,5745578805656,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,395825911271139,14,6966413466147,84,9052658308647,0,0,0,0,0,0,0,0,0,0,0,0,0,2,73614687250811E-09,0,5,87628858525231E-08,0,1,46907214631308E-11,1,71391755300099E-08,0,0,0,0,0,46841,2691869089,43751,0842975848,0,
130-140C*,0,030920517673655,413,149994,117,743854792153,771,661061907188,0,0555425805326731,245,727030513115,20,3981441702138,23,3006879945261,1,19571930499211E-06,4,46870698821409,5,90065561452684,190,464214933788,0,0,34,8576046031491,302,506300924676,193,464214933788,46,4994361288169,55,2565273288169,36,9040494428922,37,8457364851072,0,0562598741039068,27,9770360360712,0,0,42,697806386894,38,8535755203668,187,464214933788,1,42925841578852,5,99771301597607,47,5092257433261,56,2663169433261,28,1554167490733,0,00868020538237241,0,00062131013473542,1,06434600189528E-08,2,16992315290012,0,141024810407395,1,75703589543351E-05,64,4452830778959,6,07881913086296,2,66828398998186,1,56995848209305,2,89902104036031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,55525415290361E-16,7,41445512025696E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2653849360814,14,4228086523858,6,82536031293683E-18,6,32988230960484E-18,15,8772402684381,15,0469423198133,15,8856377756703,14,9544689913505,0,0,0,0,47,0282629801899,44,4242199635495,0,0,0,0,0,0,0,0,0,0,52,9717370198101,55,5757800364505,0,0,0,0,0,0,38,8535755203668,42,697806386894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,421344493251756,14,431331781077,85,1543188991113,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25863138319362E-08,0,2,70310095719435E-07,0,6,75775239298589E-11,7,88404468374195E-08,0,0,0,0,0,46731,1881601165,43671,7943109311,0,
140-150C*,0,0300550681540516,423,149994,123,373015226336,778,594092281836,0,0597577856591942,248,53417866566,20,8304108697317,23,9852094473009,1,2855422810866E-06,4,80439828239982,5,98999950106491,194,00813655431,0,0,36,387476985598,309,341702896494,197,00813655431,45,6012697954145,54,3583609954145,38,1964766988012,38,1484645161113,0,0604861413437319,30,0786836623755,0,0,40,973112431467,37,8663260365878,191,00813655431,1,43330460172991,5,75280214706209,46,5941586036761,55,3512498036762,26,9616707638763,0,0116489413558743,0,000561366766358057,1,89731314074624E-08,1,42597351899186,0,151618658078055,3,13210862560918E-05,61,5375777485553,6,58411443257645,2,89470527632482,1,7017996061102,3,12656903650119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,5484940717278,76,8959761158634,0,0,0,0,0,0,0,0,0,0,2,13223146761362,2,24127467709636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913394777612125,0,797702088052099,23,3934577275729,20,054165466186,0,012366310577727,0,0108331189475392,3,51810809466321E-13,3,06136873903217E-13,0,0,0,0,24,3192188157631,20,8627006731859,5,56448955219901E-05,4,85338543384405E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7340945689742,38,7318377543707,2,13223146761362,2,24127467709636,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,448921178451194,14,2454299625973,85,3301183684132,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24364807913643E-08,0,4,81857305586348E-07,0,1,20464326396587E-10,1,40541718144829E-07,0,0,0,0,0,46641,6855633138,43605,5821346649,0,
150-160C*,0,0288400103201428,433,149994,129,251934326766,784,69430839657,0,0641659578080262,251,390216337703,21,2626775692497,24,434050958813,1,3753652571811E-06,5,14008957658555,6,06828703886098,197,631936329725,0,0,38,0708590985753,316,166544788216,200,631936329725,44,6272330466806,53,3843242466806,38,3750999851149,38,0664075552407,0,064712408583557,32,1803312886797,0,0,40,3622224456354,37,4995414859463,194,631936329725,1,43687180287276,5,51310065825743,45,5676135115807,54,3247047115807,25,9535072226043,0,0146176773293761,0,000501423397980694,2,73028027959721E-08,0,928922263560238,0,162212505748715,4,50718135578485E-05,59,058824046417,7,17997577937934,3,15167745619478,1,84839135029703,3,37188654884781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4617955086963,19,5142319612443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2085746271724,31,7216857861543,0,0,0,0,0,0,0,0,0,0,48,3296298641313,48,7640822526014,0,0,0,0,20,0377459772499,20,8479904843911,17,4617955086963,19,5142319612443,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,47863129371165,14,0864487394097,85,4806143089393,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22866477507924E-08,0,6,9340451545326E-07,0,1,73351128863315E-10,2,02242989452239E-07,0,0,0,0,0,46558,8304607395,43543,2305319598,0,
160-170C*,0,0248675277890743,443,149994,135,394235496003,790,098531145468,0,0687213446785595,254,286124936925,22,3364587451007,25,4148192886015,1,46518823327559E-06,5,47578087077127,6,13622459532382,201,337738964416,0,0,39,8641627473609,322,981453432259,204,337738964416,43,420625035052,52,177716235052,37,8280263584142,37,680023944701,0,0689386758233821,34,281978914984,0,0,39,8355148964851,36,9051567666975,198,337738964416,1,44002625910435,5,27865426312549,44,2440911541703,53,0011823541703,25,096691949498,0,017586413302878,0,000441480029603331,3,56324741844818E-08,0,599691777132532,0,172806353419375,5,88225408596052E-05,56,9355690292364,7,8852766998059,3,44466286705403,2,01196498854683,3,63938927825892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000100507535378023,0,000108982881404387,0,0,0,0,0,0,0,0,0,0,1,67603804020463E-05,1,82474686876418E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9998827320842,99,9998727696499,0,0,0,0,36,9051400063171,39,8354966490164,1,67603804020463E-05,1,82474686876418E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,510556960291262,13,9513310622199,85,6085008014989,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21368147102205E-08,0,9,04951725320173E-07,0,2,26237931330043E-10,2,63944260759648E-07,0,0,0,0,0,46482,4484345876,43485,0205920157,0,
170-180C*,0,0233640646284963,453,149994,141,811573520261,794,94358142261,0,0733781939701844,257,213561882541,22,536805804125,25,6422446076417,1,55501120937009E-06,5,811472164957,6,19530714746814,205,127669162766,0,0,41,7232128211141,329,786986146791,209,658185392402,42,2252004728585,50,9822916728585,38,3784867759294,37,8997655140774,0,0731649430632072,36,3836265412883,0,0,39,0847074199455,36,4579898782808,202,127669162766,1,44283851878755,5,04950611959061,42,9205687967599,51,6776599967599,24,3595568785496,0,0188203360372455,0,000381536661225969,4,39621455729915E-08,0,383559308039418,0,183400201090036,7,25732681613619E-05,55,0966713298351,8,72247706797628,3,78034379685813,2,19538771638427,3,93349292559326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3016843492021,85,3886256455418,0,0,0,0,0,0,0,0,0,0,12,8590571343446,12,9244072971752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,04705507809595E-10,7,69788364101212E-10,0,0,0,0,0,0,0,0,0,0,1,83925851554854,1,68696705651331,0,0,23,5989327439362,26,1603001227704,12,8590571343446,12,9244072971752,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,544916334016541,13,8358897772981,85,7175868288762,0,0,0,0,0,0,0,0,0,0,0,0,0,5,19869816696486E-08,0,1,11649893518708E-06,0,2,79124733796771E-10,3,25645532067058E-07,0,0,0,0,0,46411,7424575794,43430,6122643758,0,
180-190C*,0,0219251896816886,463,149994,148,513140720411,799,366280122073,0,0780907533822912,260,164710573679,22,7258786273319,25,7368613986266,1,64483418546459E-06,6,14716345914273,6,24763449968694,209,003851629159,0,0,43,6028989951818,336,583641658298,216,069738135592,41,0382229422186,49,7953141422186,40,0118481795408,39,4362795437914,0,0773912103030323,38,4852741675926,0,0,37,2622731931273,34,8268590575821,206,003851629159,1,44538208327947,4,82569666684509,41,5970464393495,50,3541376393495,23,7124305401226,0,0225998158289574,0,000321593292848606,5,22918169615011E-08,0,242975333809528,0,193994048760696,8,63239954631186E-05,53,4729981291793,9,68145974113197,4,16694921455844,2,40700884926722,4,3105216024964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5038836808188,37,7248411944754,0,0,0,0,0,0,0,0,0,0,60,4961081913971,62,275149892412,8,12778407511925E-06,8,91311262568628E-06,34,8268590575821,37,2622731931273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,584916116589179,13,7361480631645,85,8184325322346,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18371486290768E-08,0,1,328046145054E-06,0,3,32011536263499E-10,3,87346803374467E-07,0,0,0,0,0,46345,4694690788,43379,2206126685,0,
190-200C*,0,0205795387593677,473,149994,155,470559951914,803,82494156654,0,0828132706142703,263,116517419315,23,1485590382384,26,120854395919,1,73465716155908E-06,6,48285475332846,6,30359935737818,212,968411067979,0,0,45,3179139733144,343,371868852483,222,348294378848,39,8505261566786,48,6076173566786,41,6123813766199,40,8500175025408,0,0816174775428574,40,5869217938969,0,0,35,2390595851416,33,0291281015402,209,968411067979,1,44791368047104,4,60726345815307,40,2735240819391,49,0306152819391,23,0678025269274,0,0398475546151816,0,000261649924471243,6,06214883500108E-08,0,152398580138068,0,204587896431356,0,000100074722764875,51,8469332639429,10,8237831750061,4,61468365723525,2,64771174615855,4,76604582282222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,080855010469,43,3654613010058,0,0,0,0,0,0,0,0,0,0,4,78676166782989,4,82656818553391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1323833217011,51,8079705134603,28,2423664337104,30,4124913996077,4,78676166782989,4,82656818553391,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,628790764953501,13,6238665068019,85,8793961572825,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16873155885049E-08,0,1,53959335492091E-06,0,3,84898338730227E-10,4,49048074681877E-07,0,0,0,0,0,46277,0785873632,43325,8358801652,0,
