Name,Flotta-2007
200-210C*,0,0193594061404979,483,149994,162,545856118941,809,623641710719,0,087499993365512,266,006342072242,24,4459731030122,27,3091953527765,1,82448013765358E-06,6,81854604751419,6,39600282710846,217,02347218361,0,0,46,3220866422897,350,152073867354,228,276803036821,38,6360285971444,47,3931197971444,42,5043171506146,41,8311469628173,0,0858437447826825,42,6885694202011,0,0,33,0497097463732,30,8596576844062,214,02347218361,1,45117161064743,4,39424098978377,38,9500017245287,47,7070929245287,22,1878928639885,0,115791666437043,0,000201706556093881,6,89511597385205E-08,0,0946120787502722,0,215181744102017,0,000113825450066632,49,6134226944055,12,19501890101,5,13629487944305,2,92269854738529,5,24306666142745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44781897300523E-14,3,99353390816082E-14,0,0,0,0,0,0,0,0,0,0,1,9154549850029E-15,2,22239809409485E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,6777860650491,93,6653067095819,0,0,0,0,0,0,0,0,0,0,0,0,30,8596576844062,33,0497097463732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,676868121155771,13,4445684175707,85,9914976080354,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1537482547933E-08,0,1,75114056478782E-06,0,4,37785141196956E-10,5,10749345989286E-07,0,0,0,0,0,46185,903553927,43254,1820172405,0,
210-220C*,0,0182544365578652,493,149994,169,879882677783,815,382372954584,0,0921051693354066,268,902041801151,25,7433871677859,28,5607555475352,1,91430311374807E-06,7,15423734169992,6,49199441411411,222,592002553531,0,0,47,2283174862023,356,924625903101,234,157210361846,37,4223304156165,46,1794216156165,43,5277460050076,42,7710882276593,0,0900700120225075,44,7902170465054,0,0,30,7288668272064,28,6681562248055,218,171159680435,1,45437868014973,4,18666052635124,37,6264793671183,46,3835705671183,21,3302847284544,0,190544062058311,0,000141763187716518,2,56183968094431E-07,0,0581180077396885,0,225775591772677,0,00042291174766004,47,4210238633112,13,8513839969651,5,74783170213378,3,23874638942576,5,73813043571455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6681562248055,30,7288668272064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,729747720372712,13,2632539989061,86,1049708738748,0,0,0,0,0,0,0,0,0,0,0,0,0,3,02947708302145E-07,0,6,50625950716015E-06,0,1,62656487679004E-09,1,89765907714054E-06,0,0,0,0,0,46093,0274637759,43180,6971014584,0,
220-230C*,0,0172691068807486,503,149994,177,480679182837,821,096451563996,0,096567599791846,271,803671382946,27,0408012325597,29,8789669146876,0,0102753494744372,7,48992863588565,6,59130162916954,228,048755953172,0,0,48,0490336360917,363,689862026194,239,986704204894,36,2095252867776,44,9666164867776,44,6480247894144,43,6606047242152,0,0942962792623327,46,8918646728097,0,0,28,3111739780259,26,4604283610971,222,414667372786,1,45753103628866,3,98454992288707,36,3029570097079,45,0600482097079,20,4951860510195,0,264104741478986,8,18198193391553E-05,5,53067086204558E-07,0,0353116644106493,0,236369439443337,0,000913010168980595,45,2714672543523,15,8689130863844,6,46966505645419,3,60399844561993,6,24778346308597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4604283610971,28,3111739780259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,787984496148134,13,0857373814232,86,2520421210594,0,0,0,0,0,0,0,0,0,0,0,0,0,6,54023776543485E-07,0,1,40461482210681E-05,0,3,51153705526704E-09,4,09679334819611E-06,0,0,0,0,0,45998,7434175752,43105,6572288442,0,
230-240C*,0,0182222364686075,513,150024,185,355152570524,826,76119380481,0,0992881374996213,274,711279847857,27,3185390151615,30,6942787145441,0,0205487846457607,7,82561993007138,6,69363614870572,233,349672280959,0,0,48,7953129842458,370,448091176164,245,9221859712,34,9977068853107,43,7547980853107,46,8501866356223,44,6168939229088,0,0985225465021577,48,993512299114,0,0,25,8312743492162,24,6888273625472,226,86363670623,1,46062479574303,3,78793344402562,34,9794346522974,43,7365258522974,19,6827829482637,0,336473704699067,2,18764509617927E-05,8,49950204314685E-07,0,021213230353765,0,246963287113998,0,00140310859030115,43,1664096676055,18,3488412768162,7,3278768885844,4,02859481959712,6,76857206094418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6888273625472,25,8312743492162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,852215880024433,12,902618573463,86,3654340962935,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00509984478483E-06,0,2,15860369349761E-05,0,5,39650923374403E-09,6,29592761925168E-06,0,0,0,0,0,45903,3344872545,43029,3284420754,0,
240-250C*,0,0175788912814462,523,150024,193,508641972583,832,371915942886,0,10207434591852,277,624911039264,28,6846327750371,32,3983551060147,0,0308222198170841,8,1613112242571,6,79869261959205,238,494541424391,0,0,49,4770656822288,377,199597533784,251,653897077983,33,7869688858985,42,5440600858985,47,9915561338011,45,0691677556881,0,102748813741983,51,0951599254183,0,0,23,3238110911618,22,5324771382972,231,391916911539,1,46365605543655,3,59683158073947,33,655912294887,42,413003494887,18,8932418477038,0,407650951718555,0,1,14683332242481E-06,0,0125952540633132,0,257557134784658,0,0018932070116217,41,107437009576,21,4275176458742,8,3561686437707,4,52525777148765,7,29704254669163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5324771382972,23,3238110911618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,923176338182142,12,7194065212957,86,4753352419241,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35617591302617E-06,0,2,91259256488841E-05,0,7,28148141222103E-09,8,49506189030725E-06,0,0,0,0,0,45807,0736692795,42951,9667075626,0,
250-260C*,0,0169342346380603,533,150024,201,944448904171,837,923934244082,0,105023653898758,280,54460415134,30,1774220356767,34,2242264724419,0,0410956549884076,8,49700251844283,6,9061476812206,243,48351329743,0,0,50,1031871063457,383,944643372887,257,290232160858,32,577404963224,41,334496163224,48,9991506100761,45,4689806439197,0,106975080981808,53,1968075517226,0,0,20,8234273542471,20,3067928836384,235,991722547008,1,46662090370918,3,41126086512508,32,3323899374766,41,0894811374766,18,1267115286842,0,47763648253745,0,1,44371644053494E-06,0,00738824050957575,0,268150982455318,0,00238330543294226,39,0960672130318,25,2908678633026,9,59851177736674,5,11007575743037,7,82974123773077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,3067928836384,20,8234273542471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,0017145713304,12,5369221024315,86,5818355073505,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70725198126751E-06,0,3,66658143627921E-05,0,9,16645359069803E-09,1,06941961613628E-05,0,0,0,0,0,45710,2239057781,42873,8179585632,0,
260-270C*,0,0162915000792626,543,150024,210,663055281294,843,412564974255,0,108233490290551,283,470394245311,31,7998430381003,36,1563546033284,0,0513690901597311,8,83269381262856,7,015659219288,248,317069102286,0,0,50,6816875487569,377,071287725423,262,835072304661,31,3691087919699,40,1261999919699,49,8353906730428,45,7965773105021,0,111201348221633,55,2984551780268,0,0,18,3647662888568,18,0470680861695,240,655268170933,1,4695154317712,3,2312336838066,31,0088675800662,39,7659587800662,17,3833250820541,0,546430297155751,0,1,74059955864507E-06,0,00427979722025108,0,278744830125979,0,00287340385426281,37,1337532664538,30,1957963720158,11,1128703841526,5,80356355350255,8,32040501921884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0470680861695,18,3647662888568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,08881395578482,12,3559405153432,86,6850679894414,0,0,0,0,0,0,0,0,0,0,0,0,0,2,05832804950885E-06,0,4,42057030767001E-05,0,1,1051425769175E-08,1,28933304324184E-05,0,0,0,0,0,45613,0381654137,42795,1181961431,0,
270-280C*,0,0156537425054451,553,150024,219,661643857721,848,833124399264,0,111801283944114,286,402312745168,33,5783908249162,38,1914216153507,0,0616425253310545,9,16838510681429,7,12686586689116,252,995994182824,0,0,51,219802803969,381,92947140677,268,288512632338,30,162174046819,38,9192652468191,50,4391381297084,46,0194266942778,0,115427615461458,57,4001028043311,0,0,15,9824710453754,15,7891516903716,245,374768341607,1,47233574542247,3,05675809059807,29,6853452226558,38,4424364226558,16,6632017918957,0,61403239557346,0,2,03748267675519E-06,0,00244713928527653,0,289338677796639,0,00336350227558337,35,2218863346568,36,5023430497042,12,976491999834,6,63210951774876,8,7876467650974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7891516903716,15,9824710453754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,18561692174578,12,177191309911,86,7852091012082,0,0,0,0,0,0,0,0,0,0,0,0,0,2,40940411775019E-06,0,5,17455917906081E-05,0,1,2936397947652E-08,1,5092464703474E-05,0,0,0,0,0,45515,7595765147,42716,0936404414,0,
280-290C*,0,0150238070368115,563,150024,228,933116429143,854,180928784967,0,115824463709663,289,340387913791,35,9288561210767,40,5816738290867,0,071915960502378,9,50407640100002,7,23938676916737,257,521352415776,0,0,51,7240889793459,386,57928779754,273,638383740881,28,9566944024543,37,7137856024544,50,3599591047359,45,902506507534,0,119653882701283,59,5017504306354,0,0,13,7111847741875,13,5158196633793,250,142437617326,1,47507797701434,2,88783761914226,28,3618228652454,37,1189140652454,15,9664489428388,0,680442777790574,0,2,33436579486532E-06,0,00138052215698748,0,299932525467299,0,00385360069690392,33,3617989538215,44,7227871882993,15,2935220243143,7,62997133385635,9,25187773238503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5158196633793,13,7111847741875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,29345411321674,12,0013588275376,86,8824783081056,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76048018599153E-06,0,5,92854805045161E-05,0,1,4821370126129E-08,1,72915989745295E-05,0,0,0,0,0,45248,5049623964,42477,2639946048,0,
290-300C*,0,0144043296527832,573,150024,238,465151428138,859,451294397222,0,120400458437413,292,284645310446,38,4031470822536,42,9682553289502,0,0821893956737015,9,83976769518575,7,35282162771007,261,894462083519,0,0,52,2005042040975,391,021760414127,278,898237191931,27,7527635335586,36,5098547335586,50,011302292069,45,6665711262895,0,123880149941108,61,6033980569397,0,0,11,5855506256774,11,3651735447602,254,950490556384,1,47773829762607,2,724471096327,27,038300507835,35,795391707835,15,2931635567239,0,745661443807096,0,2,63124891297545E-06,0,000768003459251162,0,31052637313796,0,00434369911822448,31,5547682858261,55,5979353196043,18,2061085162001,8,8420572992328,9,71405601037775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3651735447602,11,5855506256774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,41387935884213,11,8299216831351,86,9833040058724,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11155625423287E-06,0,6,6825369218424E-05,0,1,6706342304606E-08,1,94907332455851E-05,0,0,0,0,0,45135,6914943748,42383,1242042024,0,
300-310C*,0,0137973901073171,583,150024,248,244637277217,864,573850467005,0,129352189008411,295,237871265794,40,9705541331713,45,2981126587361,0,0924628308450249,38,7073566739506,7,46446337268231,266,123132887115,0,0,52,6797087283375,395,258380814762,284,059480847849,26,5517888555123,35,3088800555123,49,3892341165989,45,315514127394,0,128106417180933,63,705045683244,0,0,9,6402117502298,9,38637321386984,259,711767290433,1,48027446456942,2,5666524573687,25,7147781504246,34,4718693504246,14,6539224209465,0,818864947660344,0,6,12760647569006E-06,0,000421107916783318,0,32112022080862,0,010115530580945,29,8303831645091,55,5508220803135,19,0063449009121,9,42730384848049,10,1751396883716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38637321386984,9,6402117502298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,55065738476601,11,6666808986701,87,0855122488952,0,0,0,0,0,0,0,0,0,0,0,0,0,7,24613781649063E-06,0,0,000155621751763557,0,3,89054379408893E-08,4,53896788945521E-05,0,0,0,0,0,45021,8759227697,42287,6426958267,0,
310-320C*,0,0132054756953438,593,150024,258,240004500924,869,612994392428,0,138482820127825,298,197118844849,43,6003676985541,47,5208048183916,0,102736266016348,65,1486263764528,7,576164488433,270,202701945464,0,0,53,1396388612142,399,291076094282,289,102856250731,25,3524824203532,34,1095736203532,48,4898210032167,44,8546294209658,0,132332684420758,65,8066933095483,0,0,7,90981129822921,7,62456576064259,264,496981016774,1,4827231420603,2,41437056354536,24,3912557930142,33,1483469930142,14,0375391012349,0,890396868873483,0,9,68925943523336E-06,0,000227456403777024,0,33171406847928,0,0159951525138983,28,1596091138213,54,9642350968393,19,7187922324741,10,0147153910975,10,6360868556625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,62456576064259,7,90981129822921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,704653179537,11,5077058251938,87,184272216167,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14579337765855E-05,0,0,000246076430101165,0,6,15191075252912E-08,7,17722941634766E-05,0,0,0,0,0,44910,4377137207,42194,1439406002,0,
320-330C*,0,0126306682506215,603,150024,268,415259318974,874,571676044926,0,147613451247238,301,162102387484,46,2618782031266,49,6613296528547,0,113009701187672,67,229257526494,7,68776147036366,274,134352579998,0,0,53,5820353123726,403,122175907082,294,001660284947,24,1547852306526,32,9118764306526,47,3615672275375,44,259871096937,0,136558951660584,67,9083409358526,0,0,6,37655456933589,6,07879925020827,269,30958231194,1,48508521972475,2,26760902366051,23,0677334356038,31,8248246356038,13,4429292444286,0,95919740259257,0,1,32509123947767E-05,0,000120956611860094,0,34230791614994,0,0218747744468515,26,5403656911103,54,3933001571418,20,4540130270527,10,641125036319,11,0978556015466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,07879925020827,6,37655456933589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,87847277190175,11,3530323092047,87,2794043584977,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56697297366803E-05,0,0,000336531108438772,0,8,41327771096931E-08,9,81549094324011E-05,0,0,0,0,0,44801,8159201974,42103,0541211703,0,
330-340C*,0,012074829980591,613,150024,278,723643964174,879,449829400154,0,149700904508868,304,132671281316,48,9243760716131,52,8124603507555,0,123283136358995,69,3098886765353,7,79898836014556,277,919703605789,0,0,54,0095082492901,406,754379347841,298,612407048988,22,9586986068974,31,7157898068974,46,892770965961,43,1619316298662,0,140785218900409,70,0099885621568,0,0,4,18285296242591,4,02560801937832,274,149571175931,1,48735990562911,2,12634602042223,21,7442110781934,30,5013022781934,12,8695211326181,1,02462181475195,0,1,681256535432E-05,6,32888462072036E-05,0,352901763820601,0,0277543963798048,24,9718935165456,53,8346674733816,21,2123061834844,11,3093544251977,11,5614040153198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,02560801937832,4,18285296242591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,07530478809224,11,2028144834846,87,3706197575664,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98815256967752E-05,0,0,00042698578677638,0,1,06746446694095E-07,0,000124537524701326,0,0,0,0,0,44696,3028648667,42014,6545497139,0,
340-350C*,0,0115395949724256,623,150024,289,105963018902,884,247388433766,0,158825439229177,307,10868125647,51,557151728738,55,98856986689,0,133556571530319,71,3905198265765,7,90957948133808,282,016947608747,0,602405138973455,0,54,4244027941606,410,190721987614,302,999346346334,21,7642238695746,30,5213150695746,46,4536969157461,42,0782692806455,0,145011486140234,72,1116361884611,0,0,1,98915135551593,1,9331608524645,279,016947608747,1,48954649102014,1,990554143029,20,420688720783,29,177779920783,12,3167671237655,1,08602537128598,0,2,03742183138632E-05,3,25624266988254E-05,0,363495611491261,0,033634018312758,23,4534436506472,53,2854872441104,21,9939361363223,12,0224181888078,12,0276901862781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9331608524645,1,98915135551593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,29895564325234,11,0571811972779,87,4576535194263,0,0,0,0,0,0,0,0,0,0,0,0,0,2,409332165687E-05,0,0,000517440465113987,0,1,29360116278497E-07,0,00015092013997025,0,0,602405138973455,0,0,0,44594,1852207316,41929,2209192397,0,
350-360C*,0,0110264485192893,633,150024,299,488437048658,888,964287121416,0,168665425097764,310,089994084909,54,1294955992258,59,0606704279261,0,143830006701642,73,4711509766177,8,01926997291847,286,911711610389,0,631956468027699,0,54,8288300894717,413,434543330691,307,177048128951,20,5713623391709,29,3284535391709,45,8705044007742,40,9393295720739,0,149237753380059,74,2132838147654,0,0,0,0,283,911711610389,1,49164435128822,1,86020022736592,19,0971663633726,27,8542575633726,11,7841425103869,1,142763338129,0,2,39358712734065E-05,1,64630325732032E-05,0,374089459161921,0,0395136402457113,21,9842782608211,52,743363217944,22,799129375153,12,7835323624652,12,4976722037176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,55398659155373,10,9162383635179,87,5402625257798,0,0,0,0,0,0,0,0,0,0,0,0,0,2,83051176169649E-05,0,0,000607895143451595,0,1,51973785862899E-07,0,000177302755239175,0,0,631956468027699,0,0,0,44495,7445126062,41847,0238162845,0,
