Name,Flotta-2007
360-370C*,0,0105367271625169,643,150024,309,781041324666,893,600459438759,0,179220862114629,313,076477297501,56,6106981078009,60,9270797484896,0,154103441872966,75,551782126659,8,12779638133192,291,833863180856,0,661507797081942,0,55,2246942817574,416,489454925612,311,39622746331,19,3801153361734,28,1372065361734,43,3893018921991,39,0729202515104,0,153464020619884,76,3149314410697,0,0,0,0,288,833863180856,1,48457711265471,1,73524520532905,17,7736440059622,26,5307352059622,11,2711444455417,1,19419098121535,0,2,74975242329498E-05,8,17339486242814E-06,0,384683306832582,0,0453932621786645,20,5636711866674,52,2063100359901,23,6280708592011,13,5961223678898,12,9723081569342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,84588485546063,10,7800711552396,87,6182233260571,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25169135770597E-05,0,0,000698349821789202,0,1,74587455447301E-07,0,000203685370508099,0,0,661507797081942,0,0,0,44401,2575796929,41768,3291918707,0,
370-380C*,0,0100959058650738,653,150024,319,875656761668,898,155839361448,0,190491750279771,316,068003917634,58,9374987247938,62,6750092410538,0,164376877044289,77,6324132767002,8,23489730320054,296,783402320147,0,691059126136186,0,55,613716029872,419,359309332442,315,295058364084,18,190484181069,26,947575381069,41,0625012752062,37,3249907589462,0,157690287859709,78,416579067374,0,0,0,0,293,783402320147,1,48728122672835,1,61564396491305,16,4501216485518,25,2072128485518,10,7772909316472,1,2396635664794,0,3,10591771924931E-05,3,98175321496617E-06,0,395277154503242,0,0512728841116177,19,1909084151427,51,6727131370372,24,4809003398149,14,4638304789984,13,4646903656691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,18127819793861,10,6487460546645,87,6913301680244,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67287095371546E-05,0,0,00078880450012681,0,1,97201125031702E-07,0,000230067985777024,0,0,691059126136186,0,0,0,44310,9970031506,41693,3987949142,0,
380-390C*,0,00963285068559027,663,150024,329,651690693334,902,618626844963,0,201465507171277,319,064905083389,60,7078374070795,64,1646392806949,0,174650312215613,79,7130444267415,8,33982802165414,301,610816071323,0,720610455190429,0,56,0016349511326,422,048170118079,318,856209043274,17,0027048747481,25,7597960747481,39,2921625929205,35,8353607193051,0,161916555099534,80,5182266936783,0,0,0,0,298,610816071323,1,4900212441617,1,50134522281533,15,1265992911414,23,8836904911414,10,3038389541535,1,27795626209808,0,4,14129696904566E-05,1,90189923734545E-06,0,405871002173902,0,068365056243986,17,8700928022392,51,1421923989931,25,3577086053115,15,3903575372434,13,962598970436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,56808713839493,10,5228646829723,87,7588817511271,0,0,0,0,0,0,0,0,0,0,0,0,0,4,89724800307781E-05,0,0,00105175796039255,0,2,62939490098137E-07,0,000306762747212477,0,0,720610455190429,0,0,0,44225,6687708766,41622,876416396,0,
390-400C*,0,00916749551176178,673,150024,339,947728270333,906,531569405063,0,173668676309246,322,084535438357,62,3734613176032,65,5903723988641,0,184923747386936,296,168886561262,8,42308775060649,300,675415868672,0,750161784244673,0,56,5514606666691,424,56028302246,322,396113910165,15,8259224668954,24,5830136668954,37,6265386823968,34,4096276011359,0,166142822339359,321,775694455039,0,0,0,0,297,675415868672,1,49250916073649,1,39229141142832,13,803076933731,22,560168133731,9,91666596908928,1,29041445078083,0,6,49515036453536E-05,8,89990331363295E-07,0,416464849844563,0,107222766998748,16,7865091559877,50,6509586768431,26,2585336646067,16,3722805338395,14,465251890737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,01025082742945,10,4238383832156,87,800905399965,0,0,0,0,0,0,0,0,0,0,0,0,0,7,68077305012515E-05,0,0,00164956199734232,0,4,12390499335579E-07,0,000481122262971192,0,0,750161784244673,0,0,0,44160,488294279,41570,0899538534,0,
400-410C*,0,00861583487042548,683,150024,354,04204426772,910,347863647787,0,145871845447215,325,109125038683,63,9427307417775,66,9599427398922,0,19519718255826,322,88909400998,8,50292185519492,300,586593269114,0,779713113298916,0,57,1016728054748,426,900048411183,326,904186825564,14,6510730253903,23,4081642253904,36,0572692582225,33,0400572601078,0,170369089579184,563,0331622164,0,0,0,0,296,740015666022,1,49501395083951,1,28841858220791,12,4795545763206,21,2366457763206,9,54831805907292,1,30287263946358,0,8,84900376002507E-05,4,07653247615336E-07,0,427058697515223,0,146080477753511,15,7527171110754,65,1954122647751,32,5267208504782,19,7513516793018,14,9726491265721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,4,512083115764,10,3302293862701,87,8371332176927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000104642980971725,0,0,00224736603429208,0,5,6184150857302E-07,0,000655481778729907,0,0,779713113298916,0,0,0,44096,9857195785,41518,6556279301,0,
410-420C*,0,00810167376740208,693,150024,368,021455791098,914,089517948619,0,118075014585184,328,137737387577,65,4240059650148,68,2801397075082,0,205470617729583,350,52215174791,8,58005697366686,303,326469428227,0,80926444235316,0,57,6457482843682,429,07199510456,331,043237460701,13,477716382723,22,2348075827231,34,5759940349852,31,7198602924918,0,174595356819009,804,29062997776,0,0,0,0,295,804615463372,1,49754637775347,1,18965632751904,11,1560322189102,19,9131234189102,9,19524032389382,1,31533082814633,0,0,000112028571555148,1,82602213192908E-07,0,437652545185883,0,184938188508273,14,7591327106092,84,8636202474781,40,6573408963591,24,0071946881755,15,4847906779413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,09413058079954,10,2410021111551,87,8683815811532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000132478231442198,0,0,00284517007124185,0,7,11292517810461E-07,0,000829841294488622,0,0,80926444235316,0,0,0,44034,8188241574,41468,3012928729,0,
420-430C*,0,00761785161955458,703,150024,381,873462095837,917,77854068305,0,0902781837231525,331,169467175156,66,8256472727276,69,5569334164255,0,215744052900907,379,834593354834,8,65526902755349,305,936883987893,0,838815771407403,0,58,1772598508642,431,080755649549,334,8476685911,12,3054123713838,21,0625035713838,33,1743527272723,30,4430665835745,0,178821624058835,1045,54809773912,0,0,0,0,294,869215260721,1,5001181011615,1,09592772316663,9,83250986149976,18,5896010614998,8,85399624746027,1,32778901682908,0,0,000135567105510045,7,99114963384254E-08,0,448246392856544,0,223795899263036,13,7963849132875,111,784439243301,51,3109596682513,29,4141702210554,16,0016765448446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,5,77244275586675,10,1551377533057,87,8954492667256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000160313481912672,0,0,00344297410819161,0,8,60743527047903E-07,0,00100420081024734,0,0,838815771407403,0,0,0,43973,6492245948,41418,7579425222,0,
430-440C*,0,00716183851661327,713,150024,395,587478192764,921,436940226564,0,0624813528611214,334,203438163591,68,1560149503285,70,7955758806211,0,22601748807223,411,592952410532,8,72937749604773,308,417765270582,0,868367100461647,0,58,6898737654562,432,931043079548,338,34863822209,11,1337208238629,19,8908120238629,31,8439850496715,29,2044241193789,0,18304789129866,1286,80556550048,0,0,0,0,293,933815058071,1,50274165233262,1,00714929391811,8,50898750408936,17,2660787040894,8,52125966990465,1,33383095705133,0,0,000159105639464942,3,41314212017786E-08,0,458840240527204,0,262653610017798,12,8553069365789,149,110297037052,65,4221101321228,36,3480151821121,16,5233067272819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,6,56706349303846,10,0716363262903,87,9191154950954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,000188148732383145,0,0,00404077814514138,0,1,01019453628534E-06,0,00117856032600605,0,0,868367100461647,0,0,0,43915,9738761158,41372,4272723833,0,
440-450C*,0,00673143079193666,723,150024,409,15483560249,925,086724954651,0,0515305746301583,337,238801572269,69,4234692832299,72,000682575819,0,236290923243553,454,706329467938,8,80324124795649,310,769015806895,0,89791842951589,0,59,1773516727397,434,62762918757,341,574359979059,9,96220157265051,18,7192927726505,30,5765307167701,27,999317424181,0,187274158538485,1528,14520297424,0,0,0,0,292,99841485542,1,50543042559319,0,923231004410816,7,18546514667896,15,942556346679,8,19380865772613,1,38815177349316,0,0,000182644173419839,1,4212435536791E-08,0,469434088197864,0,301511320772561,11,9269298477759,201,580595192196,84,3305351756369,45,3294670471085,16,9947101857062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,7,50323597903327,9,98951817934199,87,9401384835946,0,0,184195867770399,0,0,0,0,0,0,0,0,0,0,0,0,000215983982853619,0,0,00463858218209114,0,1,15964554552279E-06,0,00135291984176477,0,0,89791842951589,0,0,0,43837,3525850424,41306,3309490307,0,
450-460C*,0,00632469994895442,733,150024,422,568840302614,928,749903242797,0,0552337048144796,340,274734923936,70,6735411315218,73,1650986095705,0,246564358414877,505,737000199148,8,87775603915645,312,990513894395,0,927469758570133,0,59,6335563887291,436,175324321093,344,549923298052,8,79041445023697,17,547505650237,29,3264588684782,26,8349013904295,0,537452851918044,1771,22385504615,0,0,0,0,292,06301465277,1,50819868665664,0,8440762779087,5,86194278926855,14,6190339892686,7,86852112381365,1,46689015205733,0,0,000206182707374736,5,76302027866878E-09,1,34721571549682,0,340369031527323,11,0024783649259,276,437345545194,109,984339179909,57,0894897921658,16,9384355655599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,8,61303496828218,9,90782512851075,87,9592543695423,0,0,528618551632026,0,0,0,0,0,0,0,0,0,0,0,0,000243819233324092,0,0,00523638621904091,0,1,30909655476023E-06,0,00152727935752348,0,0,927469758570133,0,0,0,43748,0591509403,41230,1886166101,0,
460-480C*,0,0115097623867372,753,150024,442,391618761397,934,317926921506,0,0607884000909616,344,827967273716,72,4690025267497,74,8631153994678,0,261974511171862,550,326258993403,8,94751702127103,317,252948002723,2,36260092267206,0,60,2460764502585,438,019598392475,348,594909919403,7,03126864168681,15,7883598416868,27,5309974732503,25,1368846005322,1,06272089198738,2137,24139432962,0,0,0,0,290,659914348794,1,51253354268402,0,699638827753997,3,87665925315295,12,6337504531529,7,37805534797934,1,54854726757163,0,0,00025820361468947,8,70669017649523E-10,2,66388815644525,0,426245805905438,9,60443725460423,457,027134973691,167,778365709201,82,3353407061965,16,8540236353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,10,6964935856807,9,78094703133896,87,5151900470557,0,1,04525257742446,0,0,0,0,0,0,0,0,0,0,0,0,000305336020545485,0,0,00655755211909766,0,1,63938802977442E-06,0,00191261942271642,0,2,36260092267206,0,0,0,43629,6057498902,41130,6957537425,0,
480-500C*,0,0101293467085759,773,150024,468,252800955137,941,994247457876,0,0681946604596042,350,893712563799,74,7304426760698,77,0577020363427,0,282521381514509,662,087512503171,9,11035143520078,320,797900685892,4,27277417750228,0,60,8981458829284,440,323947877575,353,312118457703,4,68069511765814,13,4377863176581,25,2695573239302,22,9422979636573,1,7630782787465,2620,47381164645,0,0,0,0,288,789113943493,1,51874115338106,0,572936211814186,1,22961453833214,9,98670573833214,6,70424366741633,1,7221798230041,0,0,000472411746423167,1,1643634649436E-10,4,41945141104315,0,779863309874683,7,67562161047398,949,398257893414,309,799459943343,139,996923279024,16,7414743950478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,14,5804020557219,9,60872395576775,87,5388520808769,0,1,73409794514772,0,0,0,0,0,0,0,0,0,0,0,0,000558645636643268,0,0,0119977586393185,0,2,99943965982963E-06,0,00349934636978256,0,4,27277417750228,0,0,0,43440,6531891917,40969,2820964632,0,
500-520C*,0,00888891582169031,793,150024,493,463337261861,950,120292993259,0,0986038896813124,356,948218992677,76,8770110032837,79,195843886309,0,67877059395533,812,247925570953,9,29351309238332,323,825111603681,6,16687571662339,0,61,3211725175554,442,116291793548,357,380887312311,2,32112709364923,11,0782182936492,23,1229889967163,20,804156113691,3,92865911512528,3087,88946400726,0,0,0,0,286,918313538192,1,5255724271366,0,462969824847525,-1,41743017648867,7,33966102351133,5,98776976904788,1,91574861133554,0,0,000686619878156863,1,36162812895303E-11,9,69848852529664,1,13348081384393,5,61432401227099,2137,69598966618,611,612098535733,252,004785895101,16,6289251547552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,20,4516891333694,9,42210106270862,87,5644195840414,0,3,37159655920026,0,0,0,0,0,0,0,0,0,0,0,0,000811955252741052,0,0,0174379651595394,0,4,35949128988484E-06,0,00508607331684869,0,6,16687571662339,0,0,0,43237,9274843934,40795,7675452751,0,
520-540C*,0,00779179762842223,813,150024,516,825521813208,959,404106045998,0,149827565635943,362,967968249838,78,948598043424,81,2997560290529,1,43165334597785,968,803791044706,9,53186154061667,326,272389589142,8,04490554003541,0,61,3027140090202,443,434260082625,360,752536255554,-0,0615962807068371,8,69549491929317,21,051401956576,18,7002439709471,8,3772035909829,3500,15425606213,0,0,0,0,287,545415399638,1,53359933715368,0,368650173084783,-4,06447489130948,4,69261630869052,5,13935919104769,2,09835898776543,0,0,000900828009890559,1,37320032233685E-12,20,7916598636404,1,48709831781318,3,1596364717586,5367,04908238739,1322,18524222757,490,307328678671,16,5163759144626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,29,8698814005267,9,19359651278557,87,6320890201683,0,6,46756906801815,0,0,0,0,0,0,0,0,0,0,0,0,00106526486883884,0,0,0228781716797602,0,5,71954291994006E-06,0,00667280026391483,0,8,04490554003541,0,0,0,43025,0549917665,40615,1021674426,0,
540-560C*,0,00682923709366357,833,150024,537,398979689187,971,392753894959,0,167995388527207,368,903469021656,81,0734394105764,83,4540905509375,1,67814245306068,1049,01780025593,9,90852188091483,327,980374589548,9,93833101786401,0,60,3874493692503,444,314445340833,363,452993820359,-2,49841635098731,6,25867484901269,18,9265605894236,16,5459094490625,10,3756904575988,3786,87384971759,0,0,0,0,298,145728312854,1,54416155670382,0,288806715618069,-6,71151960613029,2,04557159386971,3,97114510572098,2,21096733505672,0,0,00107219883649243,1,17550415132813E-13,26,9180588622712,1,76999945450502,-0,244832308772774,16036,5058558244,3305,71470851209,1080,99210698254,15,5778729262182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,46,6439483753473,8,86017129952694,87,7912011900163,0,7,9212801370809,0,0,0,0,0,0,0,0,0,0,0,0,00126791767172517,0,0,0272304466410775,0,6,80761166026937E-06,0,00794221383056799,0,9,93833101786401,0,0,0,42806,3357772821,40434,7102071013,0,
560-580C*,0,00594483391508335,853,150024,558,457652758243,983,533905909441,0,18616321141847,374,843874406502,83,4403217737812,85,7820207598873,1,92463156014352,1129,23180946714,10,3064663590672,329,258272198374,11,8815493176217,0,59,4213185554872,444,792138347168,365,97993967362,-4,93828650457822,3,81880469542178,16,5596782262188,14,2179792401127,12,3741773242147,4282,42085856961,0,0,0,0,308,746041226071,1,5554260470729,0,222200775091261,-9,3585643209511,-0,601473120951094,2,82154871354244,2,38925430749818,0,0,00175157941683291,8,38721298380265E-15,33,044457860902,2,89152954358608,-3,62275574723688,54933,6587271364,9265,03024926708,2629,21088456605,14,5178246011959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,76,7031875944812,8,53270192905475,87,9420053837505,0,9,37499120614365,0,0,0,0,0,0,0,0,0,0,0,0,00207131216752463,0,0,0444845566179787,0,1,11211391544947E-05,0,0129746627176151,0,11,8815493176217,0,0,0,42560,1953599391,40228,6379220178,0,
580-600C*,0,00514220451332889,873,150024,580,919073739708,995,551138778097,0,204331034309734,380,797955999547,85,7414189936811,88,0413255944707,2,17112066722636,1209,44581867836,10,7106936530462,330,158376022617,13,7471825712441,0,58,4930787755497,444,901129982781,368,423231028477,-7,37567827525262,1,38141292474738,14,2585810063189,11,9586744055293,14,3726641908305,4573,75447832236,0,0,0,0,319,346354139287,1,56718432082183,0,167541627730274,-12,0056090357719,-3,2485178357719,1,72386660007254,2,49272806414335,0,0,00250724286071399,4,8841076376234E-16,39,1708568595328,4,13898835247124,-6,87379124735212,217185,738975655,29275,5727975537,7090,15150002934,13,478368295302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,133,254437895091,8,22305831876924,88,0746585434708,0,12,0197411049698,0,0,0,0,0,0,0,0,0,0,0,0,00296491417655861,0,0,0636760091609904,0,1,59190022902476E-05,0,0185721698692556,0,13,7471825712441,0,0,0,42350,9397097103,40057,0588501365,0,
