Name,Flotta-2007
600-625C*,0,00538569530834602,898,150024,609,06870528566,1008,57822423536,0,224769835062405,387,522495582144,88,1923434378462,90,4417418143897,2,44842091269455,1299,68657904098,11,1126516528897,336,377268255183,15,7017367875534,0,57,5925697525718,444,642476882759,371,153840808603,-10,1078979868618,-1,35080678686178,11,8076565621538,9,55825818561027,16,6209619157734,4814,6123786583,0,0,0,0,331,271706166656,1,58068499347719,0,114000181889301,-14,9835343399453,-6,22644313994531,0,588419870931911,2,59123558750033,0,0,00335736423508021,1,01130060428898E-17,46,0630557329924,5,54237951246705,-10,2630454829888,1213904,43640876,123591,984056062,24543,1266018733,12,3335938490359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,265,381826111362,7,90830500409749,87,8822386753399,0,13,0452148118497,0,0,0,0,0,0,0,0,0,0,0,0,00397021643672184,0,0,0852663932718784,0,2,13165983179696E-05,0,0248693654148512,0,15,7017367875534,0,0,0,42133,1566486569,39879,5501521533,0,
625-650C*,0,00430092539056412,923,150024,649,459279042223,1021,34472533517,0,234491133015597,395,057792468748,90,6650906827964,92,8551275815342,2,75653229654809,1399,95409055501,11,5021748234431,343,31016528729,17,0944972808341,0,57,0655712218968,443,902909838266,374,503155955679,-13,1095369004846,-4,35244570048456,9,3349093172036,7,14487241846581,19,1190704990433,5041,27207196024,0,0,0,0,337,352344906966,1,59488704273217,0,0744549568937233,-18,2923402334713,-9,53524903347132,0,001,2,700531281401,0,0,00421123559198429,1,38605125770891E-19,53,721054481281,6,95196119125519,-12,0269910104,9793163,22742914,709353,241473569,110709,033201512,11,0921885204674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,610,997353874368,7,64411121405387,87,9239035538892,0,14,2225407901227,0,0,0,0,0,0,0,0,0,0,0,0,00497995320004492,0,0,106952015034522,0,2,67380037586304E-05,0,031194338609669,0,17,0944972808341,0,0,0,41917,5874262821,39703,4919996765,0,
650-675C*,0,00334454555122102,948,150024,701,880432384009,1031,2462598934,0,221113416442344,402,687187522386,92,1521805625581,94,7201806981083,3,06464368040164,1500,22160206903,11,7088194030918,334,773776199566,18,154870132346,0,57,2955087835958,442,743732994451,378,038223952056,-16,0538764832758,-7,29678528327576,7,84781943744194,5,27981930189169,21,6171790823131,5399,67156402957,0,0,0,0,329,865330755625,1,60693058869475,0,0463539579261727,-21,6011461269973,-12,8440549269973,0,001,2,83056096524054,0,0,00683232905901348,1,17292580372822E-21,61,3790532295695,11,2788955703535,-12,0269910104,107843577,351648,5282370,02243768,625073,103517166,9,88295822178707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1591,04693297068,7,50416109319482,87,8648670119258,0,15,9138354822251,0,0,0,0,0,0,0,0,0,0,0,0,00807950023645245,0,0,173519468165422,0,4,33798670413555E-05,0,0506098463275769,0,18,154870132346,0,0,0,41733,6483364132,39551,0228780425,0,
675-700C*,0,00257652338957629,973,150024,755,628440364224,1039,74829442441,0,204303482314245,410,36285657484,94,1205214541825,96,2110047190489,3,37275506425518,1600,48911358305,11,8149217463262,331,299894139512,19,2152429838578,0,57,8478652221061,441,215787687061,380,945029334125,-18,9702260655226,-10,2131348655226,5,87947854581748,3,78899528095106,24,115287665583,5758,0710560989,0,0,0,0,321,136537087381,1,61804389408118,0,027275358383197,-24,9099520205233,-16,1528608205233,0,001,2,96005385156457,0,0,00960387404846226,5,622719383272E-24,69,037051977858,15,8541972331577,-12,0269910104,1698000092,51412,53057347,2039885,4567836,50976023,8,70590295299501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,4775,45020369401,7,42735169602874,87,753579071023,0,17,7623012403013,0,0,0,0,0,0,0,0,0,0,0,0,0113569621684197,0,0,243907912341899,0,6,09769780854747E-05,0,0711398097989531,0,19,2152429838578,0,0,0,41569,9500501704,39414,5955281147,0,
700-725C*,0,00192696756243902,998,150024,827,393939537522,1046,96948705116,0,185437121020223,418,079267952982,95,25856018379,97,3097467524938,3,68086644810873,1700,75662509708,11,8264067007932,330,845276274508,21,0347977133832,0,58,6803079700247,439,365611027999,383,943238029695,-21,8609588096842,-13,1038676096842,4,74143981621003,2,69025324750625,26,6133962488528,6116,47054816822,0,0,0,0,311,663726149881,1,6282251245585,0,0150068335183521,-28,2187579140494,-19,4616667140494,0,001,3,09046778062582,0,0,0115612260445276,1,37064635256234E-26,76,6950507261465,19,0854187635257,-12,0269910104,40317520203,1724,751587998,811691,44897342,1805115,7,56102271409118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,16879,8351588473,7,40681374260141,87,5959916770284,0,19,8600909722338,0,0,0,0,0,0,0,0,0,0,0,0,0136716085764651,0,0,293618439226097,0,7,34046098065242E-05,0,0856387138877652,0,21,0347977133832,0,0,0,41423,6762412924,39291,8160208866,0,
725-750C*,0,00141337757201777,1023,150024,912,03709259695,1053,0284958966,0,164514332560277,425,831456960631,96,0218010200818,98,044707706428,3,98897783196227,1801,0241366111,11,8855387342972,330,114927882245,21,3359886868816,0,59,755369080116,437,235577770466,386,545387950259,-24,7284478782195,-15,9713566782195,3,97819897991816,1,95529229357204,29,1115048321227,6474,87004023755,0,0,0,0,301,446897943126,1,63750194717701,0,00761602547451487,-31,5275638075754,-22,7704726075754,0,001,3,22326059267704,0,0,0169197388832782,1,48132469721263E-29,84,353049474435,27,9313198023428,-12,0269910104,1534800018051,1,15804650232,0232,620363742,765416,6,4483175050756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,72011,2211788823,7,43644293965178,88,3861306046219,0,22,2993575859049,0,0,0,0,0,0,0,0,0,0,0,0,0200082626476862,0,0,429707654178495,0,0,000107426913544624,0,125331402716291,0,21,3359886868816,0,0,0,41292,1775920481,39180,445151248,0,
750-775C*,0,00102649098339708,1048,150024,1002,32495139042,1058,04397908368,0,141560102125491,433,614905986937,96,1901172334107,98,2131622756455,4,29708921581582,1901,29164812513,11,9449664279686,329,12314218967,22,3963615383935,0,61,03913399606,434,864093543517,388,526515725974,-27,5750664335876,-18,8179752335876,3,80988276658925,1,78683772435446,31,6096134153925,6833,26953230688,0,0,0,0,290,486052467116,1,64592794493981,0,00350315367652875,-34,8363697011014,-26,0792785011014,0,001,3,35989012797098,0,0,023994135464762,5,94693471596448E-33,92,0110482227235,39,6098235126637,-12,0269910104,100499407370349,523275290010,642,12677456002,9538,5,36778732594824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,381340,459049246,7,51074708681337,89,715621800949,0,25,1722539891971,0,0,0,0,0,0,0,0,0,0,0,0,0283740173353138,0,0,609374868946338,0,0,000152343717236584,0,177734341854139,0,22,3963615383935,0,0,0,41172,9439221515,39078,373015244,0,
775-800C*,0,000735598253951044,1073,150024,1102,63923685144,1062,13459473534,0,116539883713075,441,425447150349,96,2865094684017,98,3135711716495,4,60520059966936,2001,55915963915,12,0046912601085,327,882533109339,23,4567343899053,0,62,5002028204527,432,285821973532,390,087556298497,-30,4031876382476,-21,6460964382476,3,71349053159828,1,68642882835047,34,1077219986624,7191,66902437621,0,0,0,0,278,78118972185,1,65357877491682,0,00142714126773831,-38,1451755946274,-29,3880843946274,0,001,3,50181422676039,0,0,0285080464692557,7,03082695798661E-37,99,669046971012,47,0614451183867,-12,0269910104,1,22725262772862E+16,29187443883103,2,406169419163,291,4,31943217670912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,2588856,8392661,7,62469190209019,91,532072238042,0,28,5709330899928,0,0,0,0,0,0,0,0,0,0,0,0,0337118962215802,0,0,724013878584273,0,0,000181003469646068,0,211170720620529,0,23,4567343899053,0,0,0,41063,5790050388,38983,5957613313,0,
800-825C*,0,000745588941561704,1098,150024,1205,39742367317,1065,41900097455,0,0894356568375375,449,259182876584,96,3829017033927,98,4138642147506,4,91331198352291,2101,82667115317,12,064714716409,326,404193266654,24,5171072414172,0,64,1088651955267,429,531931791022,391,212923917825,-33,2151846546584,-24,4580934546584,3,61709829660732,1,58613578524941,36,6058305819322,7550,06851644554,0,0,0,0,266,332309707329,1,66054825335689,0,000499276051668326,-41,4539814881534,-32,6968902881534,0,001,3,65049072929801,0,0,0379801874199616,1,79365614365673E-41,107,327045719301,62,6981756809668,-12,0269910104,3,06690287762816E+18,2,96443000283319E+15,21816049430090,5,3,30325205735824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,23381184,5063799,7,77356339654975,93,7858247092922,0,32,5875477961746,0,0,0,0,0,0,0,0,0,0,0,0,044913078774399,0,0,964576188443469,0,0,000241144047110867,0,28133472966748,0,24,5171072414172,0,0,0,40961,7785005575,38894,1950554424,0,
825-850C*,0,00117355799147089,1123,150024,1312,64449125631,1068,52061955331,0,0602347293533336,457,098512836443,96,4792939383836,98,513885305498,5,22142336737645,2202,0941826672,12,1250382899911,324,640682945612,25,5774800929291,0,65,7042171553471,426,630353116244,392,04043400583,-36,0235259178601,-27,2664347178601,3,52070606161635,1,48611469450205,39,103939165202,7908,46800851487,0,0,0,0,253,650358779789,1,66753107847612,0,000143780415006924,-44,7627873816794,-36,0056961816794,0,001,3,80213885437425,0,0,053934429339959,6,44754093073519E-47,114,985044467589,89,0356408360467,-12,0269910104,1,74505834671423E+21,5,99453615799294E+17,2,12168363788792E+15,2,31924696789559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,293132153,809598,7,93515334804003,96,2140381819361,0,36,8518694887072,0,0,0,0,0,0,0,0,0,0,0,0,063779602949634,0,1,36976328482435,0,0,000342440821206089,0,399514302821797,0,25,5774800929291,0,0,0,40861,3336658093,38805,6565313751,0,
850-875C*,2,93349750493723E-05,1148,150024,1426,38646116994,1072,32807087112,0,0289244091149165,464,919024526894,96,5756861733746,98,613478121819,5,52953475123,2302,36169418122,12,185663481441,322,514721163355,26,637852944441,0,67,0571305014507,423,606034728143,392,655306360431,-38,8459838358428,-30,0888926358428,3,42431382662538,1,38652187818101,41,6020477484719,8266,8675005842,0,0,0,0,241,647017368006,1,67556520214232,3,21111780549555E-05,-48,0715932752054,-39,3145020752054,0,001,3,94727257060203,0,0,0651896218878014,1,79175042785312E-53,122,643043215878,107,615855617105,-12,0269910104,2,55575625489923E+24,2,67429987405636E+20,4,08175127531726E+17,1,36741690832117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,5357064622,78675,8,07882880818641,98,4458891807308,0,40,5300998732944,0,0,0,0,0,0,0,0,0,0,0,0,0770893147720826,0,1,65560944476956,0,0,00041390236119239,0,482886101854534,0,26,637852944441,0,0,0,40755,3820463112,38713,422256876,0,
875-900C*,3,60736224472224E-07,1173,150024,1545,94600230077,1076,13552218893,0,472,740275592905,96,6720784083656,98,7124860889013,5,83764613508354,2402,62920569524,12,2465917988482,320,128756697614,27,6982257959528,0,68,3558875126366,420,481196278073,393,104873505955,-41,6684417538256,-32,9113505538256,3,32792159163441,1,28751391109871,44,1001563317418,8625,26699265352,0,0,0,0,229,643675956222,1,68383897036518,5,09973207876392E-06,-51,3803991687314,-42,6233079687314,0,001,4,0924062868298,0,0,0837332590035882,1,60737721426156E-61,130,301041964166,138,227927242603,-12,0269910104,1,10922828747627E+28,2,96154364273192E+23,1,71959537076349E+20,0,447761878634997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,150955292529,581,8,23000884364695,,0,44,2083302578816,0,0,0,0,0,0,0,0,0,0,0,0,0990179015201162,0,2,12655895882129,0,0,000531639739705322,0,620246380710867,0,27,6982257959528,0,0,0,40649,8713084394,38621,5818040992,0,
900-925C*,0,1198,150024,1671,38526860362,1079,94297350673,0,480,562258214238,96,7684706433566,98,8107523540654,6,14575751893709,2502,89671720927,12,3078247578425,317,503809507062,28,7585986474647,,,,393,43118337164,,,3,23152935664343,1,18924764593464,46,5982649150116,8983,66648472285,,,0,0,217,640334544438,,,,,2,01083595365156E-06,4,23754000305758,0,0,102512548364992,,137,959040712455,169,229016587576,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,,8,38914818535259,103,252165732892,,47,8865606424688,,,,,,,,,,,,0,121225156399872,,2,60349329180933,,0,000650873322952333,0,759352231806833,,28,7585986474647,,,,40544,7997160003,,,
925-950C*,0,1223,150024,1802,6844263761,1083,75042482454,0,488,384964680556,96,8648628783475,98,9081197666074,6,45386890279064,2603,16422872329,12,3693638816317,314,659810991732,29,8189714989766,,,,393,666379322001,,,3,13513712165246,1,09188023339262,49,0963734982815,9342,06597679218,,,0,0,205,636993132654,,,,,2,01083595365156E-06,4,38267371928535,0,0,11870525470667,,145,617039460743,195,960141838085,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,,8,55671869911365,105,841167222099,,51,564791027056,,,,,,,,,,,,0,140373674216618,,3,01473662747099,,0,000753684156867748,0,879298208135178,,29,8189714989766,,,,40440,1654852189,,,
950-975C*,0,1248,150024,1939,87267488361,1087,55787614235,0,496,20838738949,96,9612551133385,99,004430862596,6,76198028664418,2703,43174023731,12,4312107010398,311,615632658993,30,8793443504885,,,,393,834991593294,,,3,0387448866615,0,99556913740399,51,5944820815513,9700,46546886151,,,0,0,193,633651720871,,,,,2,01083595365156E-06,4,52780743551313,0,0,134897961048348,,153,275038209032,222,691267088595,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,,8,73321120109241,108,564388537461,,55,2430214116431,,,,,,,,,,,,0,159522192033364,,3,42597996313265,,0,000856494990783163,0,999244184463523,,30,8793443504885,,,,40335,9667876253,,,
975-1000C*,0,1273,150024,2083,02480636886,1091,36532746016,0,504,032518844764,97,0576473483295,99,0995278546117,7,07009167049773,2803,69925175134,12,493366754545,308,389117905341,31,9397172020003,,,,393,955417123252,,,2,94235265167053,0,900472145388321,54,0925906648212,10058,8649609308,,,0,0,181,630310309087,,,,,2,01083595365156E-06,4,6729411517409,0,0,151090667390026,,160,93303695732,249,422392339104,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,,8,91913725877204,111,430052907967,,58,9212517962303,,,,,,,,,,,,0,17867070985011,,3,83722329879431,,0,000959305824698578,1,11919016079187,,31,9397172020003,,,,40232,2017528137,,,
1000-1050C*,0,1323,150024,2309,19872914535,1097,07650443687,0,515,770028785053,97,2022357008159,99,2395509283163,7,53225874627804,2954,10051902237,12,5558335883178,301,657616242101,33,5302764792681,,,,394,0744400746,,,2,79776429918408,0,760449071683681,57,8397535397259,10596,4641990348,,,0,0,163,625298191411,,,,,2,01083595365156E-06,4,89064172608256,0,0,175379726902543,,172,420035079753,289,519080214869,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,,9,20957582283623,115,633901450526,,64,4385973731111,,,,,,,,,,,,0,207393486575229,,4,4540883022868,,0,0011135220755717,1,29910912528439,,33,5302764792681,,,,40077,3631307103,,,
1050-1100C*,0,1373,150024,2633,01061767431,1104,69140707249,0,531,422454512777,97,3950201707979,99,4205204975264,8,14848151398513,3154,63554205042,12,6186127562593,294,180264055983,35,6510221822919,,,,394,163276026555,,,2,60497982920214,0,579479502473646,62,8359707062656,11313,2631831735,,,0,0,139,618615367844,,,,,2,01083595365156E-06,5,18090915853811,0,0,207765139585898,,187,73603257633,342,981330715888,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,9,6444198886286,121,69919983337,,71,7950581422855,,,,,,,,,,,,0,245690522208721,,5,27657497361012,,0,00131914374340253,1,53900107794108,,35,6510221822919,,,,39872,4113286408,,,
1100-1150C*,0,1423,150024,2983,81608624238,1112,30630970811,0,547,077585446492,97,5878046407798,99,5937770641512,8,76470428169223,3355,17056507847,12,6817058200406,286,272641352488,37,7717678853156,,,,394,209782265415,,,2,41219535922019,0,406222935848803,67,8321878728053,12030,0621673121,,,0,0,115,611932544276,,,,,2,01083595365156E-06,5,47117659099366,0,0,240150552269254,,203,052030072907,396,443581216907,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,10,1274133065565,128,432876271715,,79,1515189114598,,,,,,,,,,,,0,283987557842213,,6,09906164493344,,0,00152476541123336,1,77889303059777,,37,7717678853156,,,,39669,1586778281,,,
1150+C*,0,1623,150024,3993,12048965041,1131,34356629715,0,586,226889580439,98,0697658157347,99,9847827945031,10,30526120096,3856,50812264859,12,7451143491408,253,140087676836,43,073632142875,,,,394,257642102697,,,1,93023418426534,0,0152172054969242,80,3227307891546,13822,0596276588,,,0,0,55,5952254853575,,,,,2,01083595365156E-06,6,19684517213253,0,0,643505434156356,,241,342023814349,1062,30694220289,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,11,5262259350702,146,903067556503,,97,5426708343957,,,,,,,,,,,,0,760970711819817,,16,3429951531773,,0,00408574878829432,4,76670705586833,,43,073632142875,,,,39168,3512089585,,,
