Name,Frade-2012
70-80C*,0,00676076992546162,353,149994,108,329700673386,696,081264850829,0,0366292836063482,346,711977230518,2,40552217013912,2,91795835791229,0,0188726366993076,0,5,18314555975786,155,977515344496,0,0,36,19329200759,261,223747297896,159,274776851941,67,5726206910529,76,3297118910529,23,9739923682594,29,4122743164146,0,0,0446909187746662,0,0,73,6204854616015,67,6697673256731,143,832763027034,1,38799098724752,21,0531384732705,70,9178298088078,79,6749210088078,23,2819760126475,0,0531809819214658,0,00113672989808134,0,22,7403242732689,0,0,52,3881415887,0,442462892944421,0,403268448595426,0,376289353030784,0,0144736578778163,0,0,0,0,0,0,0,0,2,0708811403624,2,31864118375747,0,895313967765785,1,00387060766357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,96619510812818,3,32251179142104,0,0,0,0,0,0,0,0,0,919522504726251,1,05175410576741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89577716464211,5,92469938048635,0,0,0,0,0,0,0,0,0,0,83,5723294135341,84,2271993727451,5,64617580896936,5,47383534958012,0,0,0,0,0,0,0,0,89,2185052225035,89,7010347223252,0,0,0,0,0,0,0,0,0,0,51,6562840659269,55,919081460853,16,0134832597462,17,7014040007484,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,301030003196113,15,6867148797253,80,6419662749395,0,0,00868399743754727,0,0,0,0,0,0,0,0,0,0,0,2,05454922865546E-10,0,0,0,0,3,91978223414863E-10,0,0,0,0,0,49703,6876984022,44270,4901594405,0,
80-90C*,0,0069695410044183,363,149994,108,975129394228,713,755165785354,0,0587037287116108,339,857539644845,3,89167157142661,4,60306608554033,0,0207408244678183,0,5,28500520773637,161,896136503839,0,0,34,1301892642663,268,141955218325,165,193398011284,65,757945781533,74,5150369815329,31,5669908952991,37,0303212308525,0,0,0636865799445944,0,0,64,5413375332742,58,3666126836072,146,660688677233,1,39709839616907,14,4139823059403,70,6398160088076,79,3969072088076,24,4062922317274,0,0535762512165802,0,00122911669059445,0,15,6673092791443,0,0,55,2135954800628,0,479050361286085,0,434370667908185,0,403604676365517,0,0159063941214986,0,0,0,0,0,0,0,0,0,0670162999467864,0,0750331061448786,2,68567096444292,3,01126716895495,0,0,0,0,4,43315476302103,4,81357979829184,11,6418770044921,12,9470740366723,0,00222637205723768,0,00244490573034341,2,46163857109576E-12,2,66097945048901E-12,0,0,18,8299454039626,20,849399015797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,31719434676235,4,56835390741992,0,0,0,0,0,0,0,0,0,0,0,0,42,1297959611476,40,8432972637912,0,0,0,0,0,0,0,0,42,1297959611476,40,8432972637912,33,7230642881275,33,7389498129918,0,0,0,0,0,0,0,0,58,3666126836072,64,5413375332742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,31761953429955,15,3844451560885,79,1088394609927,0,0,0093118840329075,0,0,0,0,0,0,0,0,0,0,0,2,58135672318251E-10,0,0,0,0,4,92485460187904E-10,0,0,0,0,0,49343,1356422064,44114,5147638752,0,
90-100C*,0,00854940529468219,373,149994,109,579957196737,730,836327605381,0,0807781738168734,333,003102059172,5,40525179967734,6,30747637595123,0,0226090122363291,0,5,43194047499597,167,717834470171,0,0,32,1509666536102,275,043226968107,171,015095977616,64,2534182083763,73,0105094083763,40,3167386085004,44,8433583894499,0,0,0726739345052111,0,0,54,2780095918222,48,8491652345989,149,288568593239,1,40616896793434,9,13786851802737,70,3618022088074,79,1188934088074,25,5306084508073,0,0539715205116946,0,00131855541084672,0,10,7156648150324,0,0,58,0127563626474,0,519197928607995,0,468508490742992,0,433601463482401,0,0173391303651808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56425520140649,2,53087386885065,16,0948558832057,16,2700800917279,23,8445255796147,23,8016484030832,1,52712597819052,1,50053479796671,0,0,44,0307626424174,44,1031371616284,0,0,0,0,0,0,0,0,0,0,53,7468917054072,53,9146626698889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22234565217539,1,9822001684826,0,0,0,0,0,0,0,0,21,9975209476142,24,4224059915961,26,8516442869847,29,8556036002261,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,335915344858715,15,0662083241374,80,0949000955602,0,0,00990878257742413,0,0,0,0,0,0,0,0,0,0,0,3,10816421770955E-10,0,0,0,0,5,92992696960946E-10,0,0,0,0,0,48543,8788204885,43970,939076376,0,
100-110C*,0,0103343628169448,383,149994,110,338686367364,747,077604805487,0,102852618922136,326,148664473498,6,94626285489132,8,08937502131755,0,0244772000048398,0,5,61547487916624,173,451743590648,0,0,30,4134707765695,281,929104575811,176,749005098093,63,3394058965619,72,0964970965619,50,2232355078633,53,115240152057,0,0,0938897881836927,0,0,42,8305016372454,38,7953848266254,151,785303138486,1,41503912791201,6,76320973666146,70,0837884088073,78,8408796088073,26,6549246698871,0,054366789806809,0,00140504605883815,0,7,27405367643317,0,0,60,7856242364539,0,563006984245034,0,505807994746851,0,466418932370892,0,018771866608863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0599526292083144,0,0675505485876011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96034782155343,1,7436219779569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,9796995492382,98,1888274734555,0,0,0,0,0,0,0,0,38,7354321974171,42,7629510886578,0,0599526292083144,0,0675505485876011,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,356071301496867,14,732004383872,81,8616747548741,0,0,010479104270862,0,0,0,0,0,0,0,0,0,0,0,3,63497171223659E-10,0,0,0,0,6,93499933733988E-10,0,0,0,0,0,47653,0924292842,43840,5121610656,0,
110-120C*,0,0122699389472754,393,149994,111,445819192563,762,231851880254,0,109795387222372,319,294226887825,8,51470473706854,10,0121869437744,0,0263453877733505,0,5,82496503472994,179,109466053505,0,0,29,0341279757046,288,800875057926,182,40672756095,62,8028985411286,71,5599897411286,61,2864815933877,62,1409529334327,0,0,117232626903681,0,0,30,1988136695438,27,8468601227929,154,219792676404,1,42352859422063,6,50296821002538,69,8057746088071,78,5628658088071,27,779240888967,0,0547620591019234,0,00148858863456873,0,4,89968911879822,0,0,63,5321991014823,0,610500201253785,0,546312246948246,0,502112260443376,0,0202046028525452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6264116730932,34,2583292015818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,96078604213148,8,76560120340446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,4128022847753,56,9760695950137,0,0,0,0,0,0,27,8468601227929,30,1988136695438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,378165943727519,14,3818333352922,84,214352334818,0,0,011027260312986,0,0,0,0,0,0,0,0,0,0,0,4,16177920676363E-10,0,0,0,0,7,9400717050703E-10,0,0,0,0,0,46670,7764685933,43753,1620934869,0,
120-130C*,0,0141052379460483,403,149994,114,355356457502,774,859013805645,0,170560668330159,315,562674030523,10,1537212078452,12,0164231623797,0,0282135755418612,0,6,02168153451749,184,77249933957,0,0,28,6147714720795,295,659628714321,188,069760847015,62,3084011948741,71,0654923948741,66,847690982349,66,4687062174475,0,0,142702450665176,0,0,22,9985878098059,21,5148706201728,156,832040693196,1,43077685062735,6,24778515459541,66,1207120718538,74,8778032718538,27,8626668832518,0,058291770559191,0,00141615819244116,0,3,27410946973025,0,0,63,7349513108953,0,661518457789949,0,589919374954299,0,540615521966286,0,0216373390962274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,64385353287877E-05,9,05608964246585E-05,0,0,0,0,0,0,0,0,0,0,57,6867693741247,60,2609325316012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,31314418734,39,7389769075024,0,0,0,0,0,0,0,0,21,5148706201728,22,9985878098059,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,402216761934828,14,1848404468166,86,7844465069704,0,0,011557661903561,0,0,0,0,0,0,0,0,0,0,0,4,68858670129067E-10,0,0,0,0,8,94514407280071E-10,0,0,0,0,0,46066,2459050923,43641,8923068553,0,
130-140C*,0,0159027827591276,413,149994,117,486542782502,784,66274793507,0,247642555363563,316,074979737777,11,8669332612572,13,8965113967127,0,0300817633103719,0,6,18076151746303,190,466046602627,0,0,29,2089986972169,302,506300924676,193,763308110073,61,8608402281291,70,6179314281291,63,8422232295111,63,4436285099332,0,0,170299259468178,0,0,24,2908435092317,22,6598600933541,159,705307991987,1,43651201275857,5,99771301597607,58,4426802074344,67,1997714074344,26,4026801280481,0,0660055372491562,0,00113861747865771,0,2,16992315290012,0,0,60,1658087186789,0,716495665253637,0,636924588076379,0,582138724161166,0,0230700753399097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74723108011455E-16,5,24795397446545E-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,05182449181425,7,43526275006655,3,24380952774853E-18,2,94025729644407E-18,8,41158055170879,7,7913154157723,8,41654021465045,7,74390261330158,0,0,0,0,24,8799452581735,22,9704807791404,0,0,0,0,0,0,0,0,0,0,75,1200547418265,77,0295192208596,0,0,0,0,0,0,22,6598600933541,24,2908435092317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,428249142901703,14,209069279748,88,8213119198987,0,0,0121047759079756,0,0,0,0,0,0,0,0,0,0,0,5,21539419581772E-10,0,0,0,0,9,95021644053113E-10,0,0,0,0,0,46062,0230126181,43543,5624752091,0,
140-150C*,0,0174346251890544,423,149994,121,674819343729,793,440018875343,0,294240918970691,316,53354987558,13,5780186142968,15,7375050189736,0,0319499510788826,0,6,33087115937499,196,091938799241,0,0,30,0284397950418,309,341702896494,199,389200306686,61,4303430821297,70,1874342821297,60,8388821770457,60,4633599858054,0,0,200023053312687,0,0,25,5830992086575,23,799134995221,162,60580967038,1,44168380430507,5,75280214706209,51,5417714208851,60,2988626208851,25,0526670269974,0,0737193039391214,0,000861076764874265,0,1,42597351899186,0,0,56,8260593825128,0,776015036305747,0,68772191089574,0,62695975592482,0,0245028115835919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,2654352331532,82,8554490280009,0,0,0,0,0,0,0,0,0,0,2,24423372487012,2,32911805073926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,726020704719122,0,626028192636952,16,7543708025975,14,1808080748771,0,00987294421029044,0,00853930894085731,2,80893745141386E-13,2,41329944760569E-13,0,0,0,0,17,4902644515272,14,8153755764551,6,65904494375198E-05,5,73448047081791E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5549012703509,23,2539811579183,2,24423372487012,2,32911805073926,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,456287662670263,14,2332981126793,90,4443667025138,0,0,0126558726539822,0,0,0,0,0,0,0,0,0,0,0,1,99935241321834E-08,0,0,0,0,3,81447470804297E-08,0,0,0,0,0,46057,8001201438,43447,713564522,0,
150-160C*,0,0175416550428675,433,149994,126,294712865008,801,425985317344,0,373165789098693,316,966442154111,15,2691898103335,17,5245606890262,0,0338181388473934,0,6,47322333338014,201,636559221905,0,0,30,9850019183039,316,166544788216,204,933820729351,61,0130005024669,69,7700917024669,57,8554552815831,57,5376059673022,0,0,231873832198702,0,0,26,8753549080834,24,9378333436716,165,531903115017,1,44640318769919,5,51310065825743,45,4179857122061,54,1750769122061,23,755205486189,0,0814330706290866,0,000583536051090819,0,0,928922263560238,0,0,53,5805915159557,0,840279954616987,0,742449539925748,0,675177446150736,0,0259355478272741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9092112952605,12,1795067230723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,299218879929,22,5106157215627,0,0,0,0,0,0,0,0,0,0,64,7915698248105,65,309877555365,0,0,0,0,14,0286220484111,14,6958481850111,10,9092112952605,12,1795067230723,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,486347566238051,14,2575269456107,92,3207409501964,0,0,0132013040988216,0,0,0,0,0,0,0,0,0,0,0,4,55979206226218E-08,0,0,0,0,8,69942256324707E-08,0,0,0,0,0,46053,5772276696,43354,7504724395,0,
160-170C*,0,0185193562034415,443,149994,131,281201570345,808,85580595195,0,459844391503479,317,373656573367,16,922659392737,19,2447519550047,0,0356863266159041,0,6,61085942065138,207,085118486068,0,0,31,9948314969995,322,981453432259,210,382379993514,60,6049032347317,69,3619944347317,54,9097299997537,54,673444051214,0,0,265851596126225,0,0,28,1676106075092,26,0818039937812,168,481945712544,1,45079110928503,5,27865426312549,40,0713230813973,48,8284142813973,22,5102955056232,0,0891468373190519,0,000305995337307374,0,0,599691777132532,0,0,50,4336597774152,0,909417327310571,0,801193823936653,0,7268540991366,0,0273682840709563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,36439895109185E-05,4,73242924829983E-05,0,0,0,0,0,0,0,0,0,0,7,27796044062444E-06,7,92370814682417E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99994907805,99,9999447519994,0,0,0,0,26,0817967158208,28,1676026838011,7,27796044062444E-06,7,92370814682417E-06,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,518441765249222,14,281755778542,94,1305069518309,0,0,0137410702424936,0,0,0,0,0,0,0,0,0,0,0,7,12023171130601E-08,0,0,0,0,1,35843704184512E-07,0,0,0,0,0,46049,3543351954,43263,8088053289,0,
170-180C*,0,0193581253220152,453,149994,136,569263683746,815,964639470041,0,553839830865505,317,755193133351,18,5206399048771,20,8868015198604,0,0375545143844148,0,6,74837663326025,212,421675485134,0,0,32,9768221825926,329,786986146791,215,718936992579,60,2021420245148,68,9592332245148,52,0194937881878,51,8755944444183,0,0,301956345095254,0,0,29,4598663069351,27,2376040357213,171,454294849605,1,45497606144733,5,04950611959061,35,5017835284586,44,2588747284586,21,3179370852998,0,0954100419284123,2,84546235239283E-05,0,0,383559308039418,0,0,47,3893464973099,0,984615852188713,0,864798627873135,0,782620705796635,0,0288010203146385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,3346455869437,84,4999199124405,0,0,0,0,0,0,0,0,0,0,12,7132779883655,12,7898929543678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,55785014401953E-10,8,14014575382527E-10,0,0,0,0,0,0,0,0,0,0,2,95207642373496,2,71018713237766,0,0,14,5243260473558,16,6699733525673,12,7132779883655,12,7898929543678,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,552723349502972,14,3059846114734,95,729173480742,0,0,0142751710849983,0,0,0,0,0,0,0,0,0,0,0,9,68067136034984E-08,0,0,0,0,1,84693182736553E-07,0,0,0,0,0,46045,1314427211,43173,1446770925,0,
180-190C*,0,0200835360267896,463,149994,141,880207816903,824,39994653251,0,653826139385943,318,021802506592,19,9350837994985,22,4513318238477,0,0394227021529255,0,6,93567873123092,217,534972514058,0,0,33,3000966718963,336,583641658298,220,832234021504,59,7773296516023,68,5344208516023,52,8846196687818,52,2854719447674,0,0,712705247063023,0,0,27,1802965317197,25,2631962313849,174,577833122009,1,45993816155313,4,82569666684509,34,8715289388619,43,628620138862,20,1675298076825,0,130299743081269,2,33326165290199E-05,0,0,242975333809528,0,0,44,4241129024615,1,09446783627417,0,95362704607743,0,857765640134938,0,0302337565583208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0608285160835,28,5066596108468,0,0,0,0,0,0,0,0,0,0,69,9391624660526,71,4933305689908,9,01786391567535E-06,9,82016243404936E-06,25,2631962313849,27,1802965317197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,593078731647799,14,192506409394,97,6989433655964,0,0,0148036066263358,0,0,0,0,0,0,0,0,0,0,0,1,22411110093937E-07,0,0,0,0,2,33542661288594E-07,0,0,0,0,0,45889,0852638455,43061,3697769654,0,
190-200C*,0,0206611003368863,473,149994,147,383791404142,832,855634163328,0,76033690605705,318,270906527828,21,2685601608183,23,9419719988387,0,0412908899214362,0,7,13692665534262,222,505543833433,0,0,33,5077943782741,343,371868852483,225,802805340878,59,3521784741728,68,1092696741728,54,1370590183176,53,061244056804,0,1,16611809115199,0,0,24,594380820864,22,9967839443573,177,708440592288,1,46490993277371,4,60726345815307,34,7397203317938,43,4968115317938,19,0706447641697,0,154323339473752,4,93306601739006E-05,0,0,152398580138068,0,0,41,5711993814867,1,22114093108103,1,05495408429914,0,942793094215572,0,031666492802003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2541017324948,30,5104993852465,0,0,0,0,0,0,0,0,0,0,3,36156685916609,3,39581319417827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,3843314083391,66,0936874205752,19,6352170851912,21,1985676266857,3,36156685916609,3,39581319417827,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,637528612778565,14,0635719479194,99,7508371959727,0,0,0153263768665059,0,0,0,0,0,0,0,0,0,0,0,1,48015506584375E-07,0,0,0,0,2,82392139840635E-07,0,0,0,0,0,45726,9847957715,42945,219380114,0,
200-210C*,0,0206871838445305,483,149994,153,087214694051,841,078609856427,0,873242135012599,318,533313225032,22,5413422778977,25,3644443500338,0,0431590776899469,0,7,34371695899431,227,349082258912,0,0,33,7090138947068,350,152073867354,230,646343766357,58,9308958765741,67,6879870765741,55,3430128805045,53,835376947262,0,1,61953093524096,0,0,22,1156448415979,20,8001787027042,180,799418573181,1,46973478089183,4,39424098978377,34,5434237677509,43,3005149677509,18,0309411191407,0,190259834907232,7,53287038187812E-05,0,0,0946120787502722,0,0,38,8439075160185,1,36811676297833,1,17115599548961,1,03945858252433,0,123988629250991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5574023892072E-14,2,96180674759965E-14,0,0,0,0,0,0,0,0,0,0,1,42077910511511E-15,1,64824284013007E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,6377154840359,87,6148899543733,0,0,0,0,0,0,0,0,0,0,0,0,20,8001787027042,22,1156448415979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,686634124530101,13,9349271926144,,0,0,0158434818055088,0,0,0,0,0,0,0,0,0,0,0,1,73619903074813E-07,0,0,0,0,3,31241618392676E-07,0,0,0,0,0,45576,7837264551,42828,7521918938,0,
