Name,Frade-2012
210-220C*,0,0209647762082467,493,149994,158,973595738756,848,98283155454,0,992307295429333,318,829336909596,23,7607393293296,26,724364540036,0,0450272654584577,0,7,55184102454944,232,071275162152,0,0,33,9424633473823,356,924625903101,235,368536669597,58,5149122133064,67,2720034133064,56,4951720767491,54,6017907973064,0,2,07294377932994,0,0,19,7440885939213,18,6738446626576,183,819415210721,1,47435312071793,4,18666052635124,34,3344053315722,43,0914965315722,17,0508316659336,0,2295650161814,0,000101326747463662,0,0,0581180077396885,0,0,36,2523515335943,1,53952201709116,1,30499567927118,1,14977567052694,0,216310765699979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6738446626576,19,7440885939213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,741019494893154,13,8065721434791,,0,0,0163549214433443,0,0,0,0,0,0,0,0,0,0,0,1,99224299565252E-07,0,0,0,0,3,80091096944717E-07,0,0,0,0,0,45438,4820558965,42713,8937419647,0,
220-230C*,0,0212123690179755,503,149994,165,026052590384,856,482257200399,1,11729785648399,319,179291892918,24,9340604937074,28,0267710395768,0,0468954532269684,0,7,75638302389181,236,678619065558,0,0,34,2435161852254,363,689862026194,239,975880573004,58,1056578388696,66,8627490388696,57,5862274284583,55,354136577502,0,2,52635662341891,0,0,17,4797120778343,16,6190923829212,186,737078650944,1,47870382313124,3,98454992288707,34,1126650232578,42,8697562232578,16,1327291978867,0,27160706816452,0,000127324791108543,0,0,0353116644106493,0,0,33,8066266621686,1,74039938544908,1,45978888945328,1,27612978890409,0,308632902148967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,6190923829212,17,4797120778343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,801399906370404,13,6785068005134,,0,0,0168606957800126,0,0,0,0,0,0,0,0,0,0,0,2,2482869605569E-07,0,0,0,0,4,28940575496758E-07,0,0,0,0,0,45312,0797840956,42622,4248806267,0,
230-240C*,0,0214692214465736,513,150024,171,082642755688,862,956738031357,1,24732570205797,319,796574982755,26,107517006932,29,307078209638,0,0487636409954791,0,7,92995083917471,241,217851248502,0,0,34,836061822037,370,448091176164,244,515112755947,57,7134420438777,66,4705332438777,58,5699676997312,56,0613263179369,0,7,19898008509528,0,0,15,3225152933368,14,6315954724251,189,276790637374,1,48238896444526,3,78793344402562,33,8782028428077,42,6352940428077,15,3084987485193,0,315893872048568,0,000136595993921738,0,0,021213230353765,0,0,31,5960313413871,1,97672751823538,1,63941994457374,1,42130110585869,0,400955038597955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6315954724251,15,3225152933368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,868635607977161,13,5503530074923,,0,0,0234580373119799,0,0,0,0,0,0,0,0,0,0,0,2,50433092546128E-07,0,0,0,0,4,77790054048799E-07,0,0,0,0,0,45203,5394537127,42521,7062844887,0,
240-250C*,0,0217578270585983,523,150024,177,089778828565,868,162753220286,1,381964211758,320,693075718637,27,3060479378844,30,5813073496548,0,0506318287639898,0,8,05764166054175,245,710953528086,0,0,35,8011445398093,377,199597533784,249,008215035531,57,3423130940512,66,0994042940512,59,4214538216867,56,7045923673289,0,17,4452529938057,0,0,13,2724982404289,12,7141002830163,191,335409102039,1,48524290142036,3,59683158073947,33,6310187902219,42,3881099902219,14,5892091629384,0,361834669633385,0,000123770753679087,0,0,0125952540633132,0,0,29,6553421216821,2,25486665710637,1,84790421170035,1,58810710982873,0,493277175046943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7141002830163,13,2724982404289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,943569686435798,13,4219996238084,,0,0,0303541653534922,0,0,0,0,0,0,0,0,0,0,0,8,25963967362633E-07,0,0,0,0,1,57581957159221E-06,0,0,0,0,0,45114,6134638054,42436,5173046813,0,
250-260C*,0,0220667972108114,533,150024,183,259550668642,872,881421482263,1,52203933776031,321,109819197402,28,4793587456134,31,8066219857522,0,0525000165325005,0,8,16856010341399,250,102770895419,0,0,36,8589448166429,383,944643372887,253,400032402865,37,0377119494445,45,7948031494445,60,190980335276,57,3130528165072,0,27,6915259025162,0,0,11,3296609191106,10,8803251977406,193,277919698952,1,48775119844772,3,41126086512508,33,383834737636,42,140925937636,13,9294851336317,0,408570979769142,0,000110945513436436,0,0,00738824050957575,0,0,27,865902983782,2,58301726740345,2,09027180561696,1,77997900755648,0,585599311495932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8803251977406,11,3296609191106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,1,02705532747111,13,2940602315767,,0,0,0372502933950045,0,0,0,0,0,0,0,0,0,0,0,1,73854655470158E-06,0,0,0,0,3,3168949194852E-06,0,0,0,0,0,45035,6272161694,42357,3249751138,0,
260-270C*,0,0234010490992076,543,150024,189,626254876394,877,218448608182,1,66755108006491,321,964632363826,29,624566278145,32,9788162861475,0,0543682043010112,0,8,26591268065587,254,386741031379,0,0,37,9752486671063,377,071287725423,257,684002538824,36,1796590701549,44,9367502701549,60,8814303924732,57,886489106132,0,37,9377988112267,0,0,9,49400332938184,9,13469460772049,195,160622485662,1,48997898369518,3,2312336838066,33,1366506850501,41,8937418850502,13,3211708897645,0,455420859063818,9,8120273193784E-05,0,0,00427979722025108,0,0,26,2078858310086,2,97140005666111,2,37272391350385,2,00112519559274,0,67792144794492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13469460772049,9,49400332938184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,12015787638296,13,1666705273797,,0,0,0441464214365167,0,0,0,0,0,0,0,0,0,0,0,2,65112914204052E-06,0,0,0,0,5,05797026737818E-06,0,0,0,0,0,44964,4411277255,42283,0677530203,0,
270-280C*,0,0238052925157033,553,150024,196,224188052296,881,279540388937,1,8184994386718,322,904531722039,30,7387873835053,34,0939552763053,0,056236392069522,0,8,35341617074584,258,555908890634,0,0,39,1164265775716,381,92947140677,261,85317039808,35,3216061908652,44,0786973908652,61,4956871452521,58,42485910168,0,48,1840717199372,0,0,7,76552547124265,7,48118562201473,197,039817519719,1,49199245894871,3,05675809059807,32,8894666324643,41,6465578324643,12,756110660502,0,501702364125391,8,52950329511325E-05,0,0,00244713928527653,0,0,24,6608660419476,3,43284012204074,2,70290140834697,2,25666191925968,0,770243584393908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48118562201473,7,76552547124265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,22411332979172,13,0399662077994,,0,0,051042549478029,0,0,0,0,0,0,0,0,0,0,0,3,56371172937946E-06,0,0,0,0,6,79904561527116E-06,0,0,0,0,0,44898,9156153943,42212,6885399687,0,
280-290C*,0,024113994258074,563,150024,203,087646796823,885,170402615422,1,97488441358097,323,925682427215,31,8191389097203,35,1483878628075,0,0581045798380327,0,8,43517289168681,262,602943442152,0,0,40,2491681908985,386,57928779754,265,900204949597,34,4635533115755,43,2206445115755,62,0366337455866,58,9282933833813,0,58,4303446286476,0,0,6,14422734469303,5,92331875381116,198,971804858671,1,49385823626066,2,88783761914226,32,6422825798785,41,3993737798785,12,2261486750096,0,546733551561838,7,2469792708481E-05,0,0,00138052215698748,0,0,23,2039027643,3,9836994088578,3,09037808804395,2,55291541858491,0,862565720842896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,92331875381116,6,14422734469303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,34038119603714,12,9140829694184,,0,0,184677646769847,0,0,0,0,0,0,0,0,0,0,0,4,4762943167184E-06,0,0,0,0,8,54012096316415E-06,0,0,0,0,0,44836,9110960966,42145,1388072213,0,
290-300C*,0,0243210152263888,573,150024,210,250927710449,888,996741078532,2,13670600479243,325,024249634532,32,8627377048161,36,1387561125698,0,0599727676065434,0,8,51558213366405,266,520157780247,0,0,41,3403621663062,391,021760414127,269,817419287692,33,6055004322859,42,3625916322859,62,5071533454509,59,3970899901129,0,68,6766175373581,0,0,4,63010894973297,4,46415389731732,201,012884560068,1,49564285334153,2,724471096327,32,3950985272926,41,1521897272926,11,7231291624524,0,589832477981139,5,96445524658295E-05,0,0,000768003459251162,0,0,21,8156053732801,4,64524425326476,3,54737304105014,2,89785318993887,1,27334229601937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,46415389731732,4,63010894973297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,47071692737514,12,7891565088187,,0,0,325392963781452,0,0,0,0,0,0,0,0,0,0,0,5,38887690405734E-06,0,0,0,0,1,02811963110571E-05,0,0,0,0,0,44776,2879867532,42079,3811707739,0,
300-310C*,0,0243979124439176,583,150024,217,96277262915,893,659071952384,2,14892309819159,326,240028292032,33,8667006168188,37,0620007950039,0,0618409553750541,0,8,63588953250596,270,233682291789,0,0,42,0823429463284,395,258380814762,273,530943799234,32,7474475529962,41,5045387529962,62,9101290968187,59,8317077755857,0,210,091985422482,0,0,3,22317028636247,3,10629142941036,203,686528882027,1,49791084911755,2,5666524573687,32,1479144747068,40,9050056747068,11,1934573796735,0,620741366212144,4,6819312223178E-05,0,0,000421107916783318,0,0,20,3480609790877,5,45723251601621,4,0966912300963,3,30628133237283,1,80526613866143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10629142941036,3,22317028636247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,6181177594745,12,6659417338276,,0,0,463896946568763,0,0,0,0,0,0,0,0,0,0,0,6,30145949139629E-06,0,0,0,0,1,20222716589501E-05,0,0,0,0,0,44705,1433493077,42008,5783091324,0,
310-320C*,0,0243365126808102,593,150024,226,334347206973,899,583409783558,1,94808229862105,327,586755896188,34,8281444937543,37,9153632626852,0,0637091431435648,0,8,81866238759396,273,705708987785,0,0,42,3398741683986,399,291076094282,277,00297049523,31,8893946737065,40,6464858737065,63,2484441516641,60,2327585536239,0,526,289501141463,0,0,1,92341135458154,1,85187818369094,207,237196221003,1,50092948930071,2,41437056354536,31,9007304221209,40,6578216221209,10,6106765491787,0,637530428096135,3,39940719805265E-05,0,0,000227456403777024,0,0,18,7266265854332,6,47857817385765,4,7712527688672,3,799184388698,2,34419267574308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85187818369094,1,92341135458154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,78666337571791,12,5448237346324,,0,0,600189595131779,0,0,0,0,0,0,0,0,0,0,0,7,21404207873523E-06,0,0,0,0,1,37633470068431E-05,0,0,0,0,0,44617,4053105052,41928,3976487379,0,
320-330C*,0,0241737175828532,603,150024,235,076716533593,905,640378240513,1,74724149905051,328,992814491788,35,7441861836488,38,6963838073503,0,0655773309120755,0,9,01365309876554,277,029221032593,0,0,42,5117429322359,403,122175907082,280,326482540038,31,0313417944168,39,7884329944168,63,524981661961,60,6009982223966,0,832,897009339345,0,0,0,73083215439018,0,702617970253066,210,995389357949,1,50399043704896,2,26760902366051,31,6535463695351,40,4106375695351,10,0372247460915,0,654319489980126,2,11688317378751E-05,0,0,000120956611860094,0,0,17,1242521027124,7,75958348804116,5,5970290012032,4,39221565023121,2,8743042346559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702617970253066,0,73083215439018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,97922102280128,12,4249762031528,,0,0,734270909470501,0,0,0,0,0,0,0,0,0,0,0,8,12662466607417E-06,0,0,0,0,1,55044223547361E-05,0,0,0,0,0,44526,1026051677,41846,9773848671,0,
330-340C*,0,0239152495444702,613,150024,244,178103429015,911,761460674954,1,54640069947998,330,444808015884,36,2786948181585,39,2660219472761,0,0674455186805862,0,9,21804070167213,280,210983653408,0,0,42,6256960220101,406,754379347841,283,508245160853,30,1732889151272,38,9303801151272,63,0636450008109,60,0993568464005,0,1129,91451001613,0,0,0,657660181030565,0,6346212063234,214,915030250081,1,50704989818222,2,12634602042223,31,4063623169492,40,1634535169492,9,47490388897283,0,671108551864116,8,34359149522356E-06,0,6,32888462072036E-05,0,0,15,5463382433844,9,38324769161426,6,61687879507005,5,11120423265283,3,3797831427915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6346212063234,0,657660181030565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,2,20020872958168,12,3063991393888,,0,0,866140889584928,0,0,0,0,0,0,0,0,0,0,0,9,03920725341311E-06,0,0,0,0,1,72454977026291E-05,0,0,0,0,0,44431,2352332951,41765,2044076075,0,
340-350C*,0,0238388150302946,623,150024,253,626730713245,917,878140438589,1,34555989990944,331,929340405527,36,8085463459098,39,8260125365157,0,069313706449097,0,9,4285736106662,283,258187626814,0,591769217587705,0,42,7080158089572,410,190721987614,286,55544913426,29,3152360358375,38,0723272358375,62,5930925005479,59,594597117403,0,1417,34200317181,0,0,0,598361153542297,0,579390346081282,218,950040854614,1,51006356735434,1,990554143029,31,1591782643633,39,9162694643633,8,92551589638346,0,687897613748107,0,0,3,25624266988254E-05,0,0,13,9983630584453,11,4630420497503,7,88754929534689,5,98956203096066,3,84481172754147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579390346081282,0,598361153542297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,45494860693988,12,1890925433404,,0,0,995799535475061,0,0,0,0,0,0,0,0,0,0,0,1,47688323907124E-05,0,0,0,0,2,81767922699608E-05,0,0,591769217587705,0,0,0,44332,8031948874,41683,9462077248,0,
350-360C*,0,0234117442874925,633,150024,263,410821206292,923,921900883122,1,14471910033891,333,433015597768,37,9234885595912,40,7530065315408,0,0711818942176077,0,9,64153063864607,286,17840697874,0,620798795427805,0,42,7835478599031,413,434543330691,289,475668486185,28,4571831565478,37,2142743565478,61,5374493143548,58,7266938921624,0,1695,17948880639,0,0,0,539062126054029,0,52029957629677,223,054343128765,1,51298669326641,1,86020022736592,30,9119942117775,39,6690854117775,8,3908626868842,0,728868836011368,0,0,1,64630325732032E-05,0,00993360480642646,0,00950888005801971,12,4858774278811,14,1550733244302,9,48451719446606,7,0706524629524,4,25357231629741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52029957629677,0,539062126054029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,74984866588134,12,0730564150077,,0,1,1232468471409,0,0,0,0,0,0,0,0,0,0,0,2,57169202904687E-05,0,0,0,0,4,90641576583513E-05,0,0,620798795427805,0,0,0,44230,8064899447,41594,0049991241,0,
360-370C*,0,0228901338320717,643,150024,273,51859772816,929,824225360261,0,94387830076837,334,942437529657,38,5532310991357,41,3560585764974,0,0730500819861184,0,9,85270437263572,288,979559408373,0,649828373267906,0,42,8757857153382,416,489454925612,292,276820915819,27,5991302772581,36,3562214772581,60,9670058022986,58,1800946492587,0,00945903527013541,1963,42696691988,0,0,0,47976309856576,0,463846774243957,227,181859029749,1,51577421570596,1,73524520532905,30,6648101591916,39,4219013591917,7,87274617903588,0,741725017962871,0,0,8,17339486242815E-06,0,666478251638906,0,0864992743494775,11,0144998757639,17,6752129339185,11,5085143519926,8,41087854479768,4,5555482012322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463846774243957,0,47976309856576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,3,09261272134658,11,9582907543905,,0,1,24848282458244,0,0,0,0,0,0,0,0,0,0,0,3,66650081902251E-05,0,0,0,0,6,99515230467418E-05,0,0,649828373267906,0,0,0,44125,2451184669,41517,9409054905,0,
370-380C*,0,0222827413285256,653,150024,283,938283098856,935,516597221712,0,743037501197835,336,444210138247,39,137943162787,41,9210000847038,0,0749182697546291,0,10,0574118885137,291,669869559599,0,678857951108006,0,43,0070036576799,419,359309332442,294,967131067044,26,7410773979685,35,4981685979685,60,4415927661355,57,6717404317986,0,409650181925547,2222,08443751226,0,0,0,420464071077492,0,407259483497614,231,286510514782,1,51838097308829,1,61564396491305,30,4176261066058,39,1747173066058,7,37296829139928,0,752652728201152,0,0,3,98175321496617E-06,1,32302289847139,0,163489668640935,9,58991070999026,22,3230454077432,14,094230278784,10,0836538260778,4,72044482446324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407259483497614,0,420464071077492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,3,49247533926091,11,8447955614889,,0,1,37150746779969,0,0,0,0,0,0,0,0,0,0,0,4,76130960899815E-05,0,0,0,0,9,08388884351323E-05,0,0,678857951108006,0,0,0,44016,1190804541,41445,6434505687,0,
