Name,Frade-2012
380-390C*,0,0215990491751363,663,150024,294,658100138387,940,93049981918,0,542196701627299,337,924937360589,39,6794977298515,42,4495222250137,0,158594983279163,0,10,2505378167005,294,25783523676,0,707887528948107,0,43,1984298230509,422,048170118079,297,555096744206,25,8830245186788,34,6401157186788,59,9593372265592,57,1999726280686,0,809841328580958,2471,15190058354,0,0,0,361165043589224,0,350505146917704,235,32221954108,1,52076197838845,1,50134522281533,30,1704420540199,38,9275332540199,6,89333094253524,0,761929771846937,0,0,1,90189923734545E-06,1,97956754530387,0,240480062932393,8,21784548666207,28,5149125191236,17,4217158276057,12,1843993803136,4,85705438683116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350505146917704,0,361165043589224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658,15,3,96045237093802,11,732570836303,,0,1,47955048834319,0,0,0,0,0,0,0,0,0,0,0,5,85611839897378E-05,0,0,0,0,0,000111726253823523,0,0,707887528948107,0,0,0,43903,4283759062,41377,7652361303,0,
390-400C*,0,0208572654143448,673,150024,305,545878399765,945,215492971878,0,390136461101901,339,315506863688,40,1797677796359,42,9432047651124,0,242271696803697,0,10,3793262819876,296,823336401918,0,736917106788207,0,43,7130432796426,424,56028302246,300,120597909363,25,0249716393891,33,7820628393891,59,5183662042632,56,7632389223525,1,21003247523637,2706,20501147932,0,0,0,301866016100956,0,293556312535129,238,999486526396,1,5190892663762,1,39229141142832,29,9232580014341,38,6803492014341,6,47118229791739,0,76971688435649,0,0,8,89990331363295E-07,2,63611219213635,0,317470457223851,7,00627505097147,36,5644284161765,21,6076979979513,14,7674496609762,4,9783288392806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293556312535129,0,301866016100956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,15,4,50055405325173,11,6433837777636,,0,1,58660393168693,0,0,0,0,0,0,0,0,0,0,0,6,95092718894942E-05,0,0,0,0,0,000132613619211913,0,0,736917106788207,0,0,0,43810,9876914121,41324,155164616,0,
400-410C*,0,0200867988893729,683,150024,316,260464343257,946,504661014211,0,421406151890959,340,452725379378,40,6406262914465,43,4035293423275,0,325948410328231,0,10,4312229133975,299,542204740077,0,765946684628308,0,45,1251955035772,426,900048411183,302,839466247522,24,1669187600994,32,9240099600995,59,1168067199408,56,3600801284863,1,61022362189178,2915,34860091346,0,0,0,242566988612688,0,236390529186218,241,617777085597,1,52005060941421,1,28841858220791,29,6760739488482,38,4331651488482,6,05378311448999,0,776601516410749,0,0,4,07653247615336E-07,3,29265683896883,0,394460851515308,5,80469117552863,46,0460064637341,26,4292771022989,17,6992793450508,5,11734253666954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236390529186218,0,242566988612688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,678,15,5,09340005357138,11,6343337405644,,0,1,69365737503066,0,0,0,0,0,0,0,0,0,0,0,8,04573597892506E-05,0,0,0,0,0,000153500984600304,0,0,765946684628308,0,0,0,43804,2764061909,41306,2091355326,0,
410-420C*,0,0192642596399301,693,150024,327,257863661236,947,793829056544,0,450927880294104,341,537093821988,41,0639462445898,43,831891505294,0,409625123852765,0,10,4833790279645,302,145852014562,0,794976262468408,0,46,503717988665,429,07199510456,305,443113522007,23,3088658808098,32,0659570808098,58,7527857942858,55,9891182223807,2,01041476854719,3115,56790402975,0,0,0,18326796112442,0,178990272325243,244,06551815004,1,52106355385318,1,18965632751904,29,4288898962624,38,1859810962624,5,68694015777465,0,783486148465007,0,0,1,82602213192908E-07,3,94920148580131,0,471451245806766,4,74565353581957,58,3674731987096,32,5078854493489,21,3166768378207,5,26114466494104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178990272325243,0,18326796112442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,15,5,78008542783631,11,6252837033653,,0,1,8007108183744,0,0,0,0,0,0,0,0,0,0,0,9,14054476890069E-05,0,0,0,0,0,000174388349988694,0,0,794976262468408,0,0,0,43797,5651209697,41288,2894417245,0,
420-430C*,0,0160923406909436,703,150024,338,559095561063,949,082997098876,0,479646667396978,342,570293392555,41,4516006183723,44,2296116758877,0,493301837377298,0,10,5357959231043,304,635866800654,0,824005840308509,0,47,8497827757139,431,080755649549,307,9331283081,22,4508130015201,31,2079042015201,58,4244304479916,55,6490454287335,2,4106059152026,3308,06018353535,0,0,0,123968933636151,0,121342895378789,246,362503473574,1,52212685957282,1,09592772316663,29,1817058436765,37,9387970436765,5,34358908191208,0,790370780519266,0,0,7,99114963384254E-08,4,60574613263379,0,548441640098224,3,75189852699961,74,4882963728271,40,2167833971673,25,8035685399991,5,40494679321254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121342895378789,0,123968933636151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,15,6,57791817023781,11,6162336661661,,0,1,90776426171814,0,0,0,0,0,0,0,0,0,0,0,0,000102353535588763,0,0,0,0,0,000195275715377085,0,0,824005840308509,0,0,0,43790,8538357485,41270,396199448,0,
430-440C*,0,0197289992109174,713,150024,350,185179250101,950,372165141209,0,507562513199581,343,55400529211,41,8054623921005,44,5979451574911,0,576978550901832,0,10,5884749027198,307,01389327114,0,853035418148609,0,49,1645069596658,432,931043079548,310,311154778585,21,5927601222304,30,3498513222304,58,1298677017516,55,338614240178,2,81079706185801,3494,02270213743,0,0,0,0646699061478831,0,0634406023309082,248,528526810052,1,52323935757479,1,00714929391811,28,9345217910907,37,6916129910907,5,02305350027785,0,807126694412581,0,0,3,41314212017786E-08,5,26229077946627,0,625432034389681,2,82196489108287,95,7284233251288,50,0532950593142,31,3993882970827,5,49980725157453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0634406023309082,0,0646699061478831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,15,7,50784586360459,11,607183628967,,0,2,01481770506187,0,0,0,0,0,0,0,0,0,0,0,0,00011330162348852,0,0,0,0,0,000216163080765475,0,0,853035418148609,0,0,0,43784,1425505272,41248,4728611652,0,
440-450C*,0,0165753263266047,723,150024,362,157133935708,951,661333183542,0,534675417701914,344,48991072169,42,1274045450809,44,9380912955848,0,660655264426366,0,10,6414172772334,309,281624544035,0,88206499598871,0,50,4489557837384,434,62762918757,312,57888605148,20,7347072429408,29,4917984429408,57,8672245762595,55,0566282669427,3,21098820851343,3674,65272254313,0,0,0,005370878659615,0,0052804374724631,250,583381913323,1,52439994545648,0,923231004410815,28,6873377385048,37,4444289385048,4,72465702624755,0,814253256570939,0,0,1,4212435536791E-08,5,91883542629875,0,702422428681139,1,9543401982159,123,91731502241,62,6843531419663,38,4176256140972,5,49923867214836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0052804374724631,0,005370878659615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718,15,8,59530722202975,11,5981335917678,,0,2,12187114840561,0,0,0,0,0,0,0,0,0,0,0,0,00014512792202213,0,0,0,0,0,00027688304689274,0,0,88206499598871,0,0,0,43777,431265306,41230,5355870344,0,
450-460C*,0,0146094699236896,733,150024,374,495978825248,952,950501225874,0,560985380903976,345,379690882326,42,3232407979623,45,1205788949661,0,7443319779509,0,10,6946243636196,311,440796479999,0,91109457382881,0,51,7041455529456,436,175324321093,314,738057987444,19,8766543636511,28,6337455636511,57,6767592020376,54,8794211050339,3,61117935516884,3851,14750745964,0,0,1,47077766368701E-14,1,44826201803762E-14,252,54686253724,1,52560758323874,0,8440762779087,28,440153685919,37,197244885919,4,44772327319672,0,820712912891665,0,0,5,76302027866878E-09,6,57538007313123,0,779412822972597,1,14746400897361,161,610209993611,79,0103238033631,47,2711585905659,5,49867009272218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44826201803762E-14,1,47077766368701E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,15,9,87130198203277,11,5890835545687,,0,2,22892459174935,0,0,0,0,0,0,0,0,0,0,0,0,000217482511786164,0,0,0,0,0,000414925120336643,0,0,91109457382881,0,0,0,43770,7199800848,41212,8989836029,0,
460-480C*,0,0266534105290433,753,150024,393,738144808033,957,343149960053,0,59894481076906,346,631553871275,42,6006500944113,45,3769723229335,0,8698470482377,0,10,7480974854377,315,265192699486,2,32088740455324,0,52,7606168908847,438,019598392475,318,562454206932,18,5895750447166,27,3466662447166,57,3993499055887,54,6230276770665,4,21146607515195,4110,75513046404,0,0,1,47077766368701E-14,1,45127823581468E-14,255,364055160874,1,52939735226913,0,699638827753997,28,0693776070402,36,8264688070402,4,07108564971608,0,829298300473984,0,0,8,70669017649523E-10,7,56019704337995,0,894898414409784,0,0475298409755234,256,382609806125,117,692190613713,67,3633911395738,5,49781722358293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45127823581468E-14,1,47077766368701E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,15,12,4038885461134,11,57550849877,,0,2,38950475676495,0,0,0,0,0,0,0,0,0,0,0,0,000326014396432215,0,0,0,0,0,000621988230502498,0,2,32088740455324,0,0,0,43760,653052253,41158,5076241528,0,
480-500C*,0,023545489986166,773,150024,420,874661100879,958,552482904725,0,646747089371559,348,154957291557,43,2416468148079,45,9920074554852,1,03720047528677,0,10,8018379728649,318,984243959387,4,19733509620821,0,55,536031715111,440,323947877575,322,281505466833,16,8734692861372,25,6305604861372,56,7583531851921,54,0079925445148,5,01184836846278,4453,59975552451,0,0,1,47077766368701E-14,1,45414133502654E-14,258,985243017254,1,53103068868848,0,572936211814186,27,5750095018685,36,3321007018685,3,63770873334208,0,839035746751669,0,0,1,1643634649436E-10,8,87328633704491,1,0488792029927,-1,22175683959148,447,111965376329,191,357599281474,104,186198557088,5,49668006473058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45414133502654E-14,1,47077766368701E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,763,15,16,5812082430119,11,5648995414478,,0,2,60361164345243,0,0,0,0,0,0,0,0,0,0,0,0,000470723575960283,0,0,0,0,0,000898072377390304,0,4,19733509620821,0,0,0,43747,2304818105,41140,564404664,0,
500-520C*,0,0206584035549928,793,150024,452,71866076343,960,832714466095,0,687482085595249,349,402063118764,43,5822062953048,46,3218015772847,1,23881798443104,0,10,8558471627292,322,202760614219,6,05799483053156,0,57,8750851465311,442,116291793549,325,500022121665,15,1573635275579,23,9144547275579,56,4177937046952,53,6781984227152,5,95537123537852,4827,07773853882,0,0,1,47077766368701E-14,1,45733323448064E-14,262,968358396242,1,53366168351274,0,462969824847525,27,0806413966968,35,8377325966968,3,31346299608384,0,84836102034157,0,0,1,36162812895303E-11,10,4687710312584,1,23354900547516,-2,17397182985845,823,149292183001,325,592041801953,167,570181604557,5,49554290587824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45733323448064E-14,1,47077766368701E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,15,22,6223399220384,11,5347212422363,,0,2,90117026896925,0,0,0,0,0,0,0,0,0,0,0,0,00061543275548835,0,0,0,0,0,00117415652427811,0,6,05799483053156,0,0,0,43709,1049826609,41110,4983234789,0,
520-540C*,0,0178887265472649,813,150024,493,693398433243,966,848255232281,0,716456931718914,350,662752021683,43,8470486358512,46,586196822384,1,96765865670898,0,10,9101263985429,324,667276824468,7,90286660752329,0,58,9421280528676,443,434260082625,327,964538331913,13,4412577689785,22,1983489689785,56,1529513641488,53,413803177616,9,10140534363016,5290,40430369009,0,0,1,47077766368701E-14,1,46022404257567E-14,268,190707161603,1,53938733959581,0,368650173084783,26,5862732915251,35,3433644915251,3,03050203411885,0,859845672994591,0,0,1,37320032233685E-12,16,4094880278547,1,89043221605683,-3,0067323821559,1767,92330823294,628,199102421162,299,670114542173,5,49440574702589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,46022404257567E-14,1,47077766368701E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,803,15,32,4990866703698,11,4967916035556,,0,4,48280501805945,0,0,0,0,0,0,0,0,0,0,0,0,000760141935016418,0,0,0,0,0,00145024067116592,0,7,90286660752329,0,0,0,43603,1719356815,41036,9381449545,0,
540-560C*,0,0162185837803256,833,150024,514,885550836815,973,486477395493,0,745431777842579,351,692564211692,44,0397163952169,46,78770618589,2,69649932898692,0,10,9646770305356,326,697287189576,9,76286221693098,0,59,7362941609588,444,314445340833,329,994548697021,11,7251520103992,20,4822432103992,55,960283604783,53,2122938141099,12,2474394518818,5777,41113446003,0,0,4,85066019532206E-14,4,82424926249348E-14,276,094453687973,1,54585096072033,0,288806715618069,26,0919051863534,34,8489963863534,2,82126523529917,0,870917497023816,0,0,1,17550415132813E-13,22,350205024451,2,5473154266385,-3,62359209727505,4188,39904273832,1314,2440492293,574,148459018746,5,43047817184044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,82424926249348E-14,4,85066019532206E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,15,48,3267084243132,11,4552326547483,,0,6,06443976714966,0,0,0,0,0,0,0,0,0,0,0,0,00108466030971533,0,0,0,0,0,0020693747089675,0,9,76286221693098,0,0,0,43497,2388887021,40957,0720131484,0,
560-580C*,0,0148207396028708,853,150024,550,751566992045,980,617453457533,0,805838551770722,352,616585793907,44,1558988668601,46,919583225235,3,42534000126486,0,11,0195004156882,328,321246697835,11,6717715180856,0,60,3101011111748,444,792138347168,331,618508205281,10,0090462518198,18,7661374518199,55,8441011331399,53,080416774765,15,3934735601334,6286,74375567588,0,0,4,85066019532206E-14,4,83127737071416E-14,282,477163280748,1,55298054205326,0,222200775091261,25,5975370811817,34,3546282811817,2,64612325231621,0,881663220725934,0,0,8,38721298380265E-15,28,2909220210474,3,20419863722017,-4,1406356037516,11101,687673566,3015,02719362073,1189,51285159396,5,12078859857482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83127737071416E-14,4,85066019532206E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,15,74,6913082458761,11,4107796638241,,0,6,86245005137434,0,0,0,0,0,0,0,0,0,0,0,0,0017431100468744,0,0,0,0,0,00332560140132327,0,11,6717715180856,0,0,0,43473,4941983898,40872,5172887264,0,
580-600C*,0,013538591128419,873,150024,589,051945493951,988,111255920207,0,837582004367805,353,45602183325,44,3514281838207,47,13972050967,4,1541806735428,0,11,0745979177667,329,568089491057,13,5044655961657,0,60,7142029183441,444,901129982781,332,865350998503,8,2929404932405,17,0500316932405,55,6485718161793,52,8602794903299,18,5395076683851,6817,0476921649,0,0,4,85066019532206E-14,4,83614679150163E-14,288,859872873523,1,56069848812377,0,167541627730274,25,10316897601,33,86026017601,2,49064148555445,0,892169572397631,0,0,4,8841076376234E-16,34,2316390176437,3,86108184780185,-4,60017403806614,22924,6724818857,5917,38173169781,2240,11894141387,4,8110990253092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83614679150163E-14,4,85066019532206E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,15,120,84647922034,11,364167898793,,0,8,45408833148242,0,0,0,0,0,0,0,0,0,0,0,0,00240155978403347,0,0,0,0,0,00458182809367904,0,13,5044655961657,0,0,0,43369,9164349921,40784,8500166721,0,
600-625C*,0,0146070894333375,898,150024,635,207628937795,996,813699661588,0,869454325447603,354,32568401159,44,4641186154188,47,2913254751591,4,97412642985548,0,11,1299709073555,330,739812622296,15,4245106696343,0,61,0259760296598,444,642476882759,337,894430303728,6,36232151483874,15,1194127148387,55,5358813845811,52,7086745248408,22,0787960401682,7437,02041568484,0,0,4,85066019532206E-14,4,84040407372573E-14,292,908792352355,1,56997712142114,0,114000181889301,24,5470048576918,33,3040960576918,2,28298801509203,0,903811080541026,0,0,1,01130060428898E-17,40,9149456388145,4,60007545970623,-5,21469421906944,47227,4280674399,12067,4832770302,4497,75803195697,4,7592289960261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84040407372573E-14,4,85066019532206E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,885,65,219,981850841585,11,3100647482946,,0,10,3447073785904,0,0,0,0,0,0,0,0,0,0,0,0,00314231573833742,0,0,0,0,0,00599508312257927,0,15,4245106696343,0,0,0,43243,5728748661,40684,3994012135,0,
625-650C*,0,0122679766793902,923,150024,690,513172523091,1006,60378625294,0,900100551565911,355,234617236849,44,5643495621832,47,4485156852551,5,28331603733895,0,11,1856207618923,331,325898688996,16,7926809159908,0,61,2706216787831,443,902909838266,343,359667410647,4,21718931661456,12,9742805166146,55,4356504378167,52,5514843147448,23,497021733814,8152,65210379904,0,0,4,85066019532206E-14,4,84289572193139E-14,301,408460081603,1,58086317655118,0,0744549568937233,23,9290447262272,32,6861359262272,2,03165265387452,0,916669702581608,0,0,1,38605125770891E-19,43,3804625737416,4,88211563081333,-5,95968433455393,117220,885591513,29349,2893184495,10688,4514523091,4,29980892350391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,84289572193139E-14,4,85066019532206E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,65,461,319267822396,11,2491104354609,,0,12,5238971080391,0,0,0,0,0,0,0,0,0,0,0,0,00376366580520071,0,0,0,0,0,00718052901957132,0,16,7926809159908,0,0,0,43093,2959329966,40572,9535350824,0,
