Name,Frade-2012
650-675C*,0,0101850538348718,948,150024,750,291303736339,1016,275624554,0,925728394557525,356,123209135916,44,6912055626091,47,6466610539794,6,4209062407103,0,11,2415488657017,331,478991495426,17,8343320774662,0,61,4876984372356,442,743732994451,358,785978088501,2,07205711839038,10,8291483183904,55,3087944373908,52,3533389460206,28,3759482318929,8893,90873185871,0,0,6,99143400886202E-14,6,97989908256983E-14,310,377587756694,1,59214337374518,0,0463539579261727,23,3110845947626,32,0681757947626,1,780317292657,0,929611662076718,0,0,1,17292580372822E-21,52,6734356605765,5,90612219491912,-6,70598837488543,314166,93145817,77636,5033467735,27764,0853147516,3,74010021583588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,97989908256983E-14,6,99143400886202E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935,65,1069,35734270795,11,192017012013,,0,14,73403668083,0,0,0,0,0,0,0,0,0,0,0,0,00629469290225823,0,0,0,0,0,0120093619873204,0,17,8343320774662,0,0,0,42935,2008790075,40464,2900586773,0,
675-700C*,0,00835970411526361,973,150024,814,789762007642,1025,57544991987,0,946337854422448,357,032875851217,44,8328070048638,47,8740165378038,7,67020323688793,0,11,2977566100303,331,254569379748,18,8759832389415,0,61,7534034170054,441,215787687061,375,51087521403,-0,0730750798338065,8,6840161201662,55,1671929951362,52,1259834621961,33,7215375856533,9658,14484054205,0,0,6,99143400886202E-14,6,9757104363136E-14,319,81617537763,1,6035644873453,0,027275358383197,22,6931244632979,31,450215663298,1,52898193143949,0,942806350230824,0,0,5,622719383272E-24,62,8870662572453,7,03018021546198,-7,45360634006394,915121,572759512,225153,236071187,79559,8694385925,3,03267663049233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9757104363136E-14,6,99143400886202E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,65,2779,24940687775,11,1367503548256,,0,16,9216601643094,0,0,0,0,0,0,0,0,0,0,0,0,00919821477125286,0,0,0,0,0,0175488610072563,0,18,8759832389415,0,0,0,42771,975192263,40360,9498657433,0,
700-725C*,0,00678700606749937,998,150024,883,923235574561,1034,11948757796,0,684072858831763,358,053363760564,44,9738397110298,48,1154527862847,8,61832979124518,0,11,3542453930804,330,719960976443,20,6634123443507,0,62,1744882260841,439,365611027999,365,505868153421,-2,21820727805799,6,53888392194201,55,0261602889702,51,8845472137152,37,8089665814264,10458,7184283379,0,0,6,99143400886202E-14,6,96780364675537E-14,307,512749377227,1,61470540639062,0,0150068335183521,22,0751643318333,30,8322555318333,71,3618732832172,0,956713151591138,0,0,1,37064635256234E-26,70,6185306217961,7,88449151261459,149,735700340905,2917529,28213598,722128,312542348,254063,53335391,2,27720958139475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,96780364675537E-14,6,99143400886202E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,985,65,8229,1934154212,11,081667629965,,0,19,0226094463557,0,0,0,0,0,0,0,0,0,0,0,0,0121017366402475,0,0,0,0,0,0230883600271923,0,20,6634123443507,0,0,0,42606,0798444757,40266,5503846663,0,
725-750C*,0,00544056120174724,1023,150024,958,778581785098,1041,98147217222,0,445194799699802,359,104359738828,45,1145588406355,48,3713803974178,9,5293806315926,0,11,4110166200458,329,894481586782,20,9592855618923,0,62,7267009575233,437,235577770466,355,066289068958,-4,36333947628217,4,39375172371783,54,8854411593645,51,6286196025821,41,7415092167409,11252,6761586297,0,0,6,99143400886202E-14,6,95614172546806E-14,292,303813033642,1,62557821289843,0,00761602547451487,21,4572042003687,30,2142954003687,148,368564258133,0,970771051707672,0,0,1,48132469721263E-29,78,0444268675415,8,70559552584168,205,473408908517,10258471,2760827,2585892,17394103,914264,099839952,1,76489081970961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,95614172546806E-14,6,99143400886202E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1010,65,28264,5377650381,11,026785324093,,0,21,0103377906882,0,0,0,0,0,0,0,0,0,0,0,0,0143436465470891,0,0,0,0,0,027365599287675,0,20,9592855618923,0,0,0,42440,7728193804,40180,250076728,0,
750-775C*,0,0043181262450758,1048,150024,1039,87411951916,1046,87062131425,0,356352276480865,360,188872168739,45,2552195532094,48,642236470491,10,44043147194,0,11,468071703146,329,034407471606,22,0009367233676,0,64,0275162785104,434,864093543517,351,468719990698,-6,50847167450635,2,24861952549365,54,7447804467906,51,3577635295089,45,6740518520555,12024,6547163479,0,0,9,13821260322308E-14,9,07187442497548E-14,275,210839116835,1,63366142684335,0,00350315367652875,20,8392440689041,29,5963352689041,145,248710400917,0,984918985745671,0,0,5,94693471596448E-33,85,4703231132869,9,52669953906877,205,612615715813,40111931,241445,10447022,1957892,3753373,24332806,1,4933691551389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,07187442497548E-14,9,13821260322308E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035,65,114932,268739773,10,9721199238717,,0,22,3748365661058,0,0,0,0,0,0,0,0,0,0,0,0,0216601817068286,0,0,0,0,0,0413244882423285,0,22,0009367233676,0,0,0,42278,9216006676,40124,9605597551,0,
775-800C*,0,00338867476849805,1073,150024,1127,67038510172,1050,90727201582,0,307505335636226,361,317724108096,45,3960770082798,48,9284849967486,11,3514823122875,0,11,5254120616618,327,947997815087,23,042587884843,0,65,4924240106784,432,285821973532,349,695053317584,-8,65360387273054,0,103487327269467,54,6039229917201,51,0715150032513,49,60659448737,12761,8784382683,0,0,9,13821260322308E-14,9,04663090701476E-14,259,829211407945,1,64108765003051,0,00142714126773831,20,2212839374394,28,9783751374394,114,436740242558,0,999142778849875,0,0,7,03082695798661E-37,92,8962193590323,10,3478035522959,196,114169209493,175988328,580764,48163113,6297648,17818893,8413259,1,22184749056819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,04663090701476E-14,9,13821260322308E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060,65,566249,716238082,10,9176879159629,,0,23,5557669615223,0,0,0,0,0,0,0,0,0,0,0,0,0301795738282063,0,0,0,0,0,057578253991702,0,23,042587884843,0,0,0,42123,3570472587,40078,61160309,0,
800-825C*,0,00263040877669152,1098,150024,1222,62791485778,1054,94392271738,0,258658394791587,362,501738614697,45,5373863653754,49,2306173254174,12,2625331526349,0,11,5830391219701,326,57160301078,24,0842390463183,0,66,8929448897897,429,531931791022,347,921386644469,-10,7987360709547,-2,04164487095472,54,4626136346245,50,7693826745825,53,5391371226846,13451,5716611669,0,0,9,13821260322308E-14,9,01627455158644E-14,242,563546125832,1,64875550793571,0,000499276051668326,19,6033238059748,28,3604150059748,83,6247700841987,1,01342825616502,0,0,1,79365614365673E-41,100,322115604778,11,168907565523,166,868670598349,874859737,139592,256565762,252504,99298397,7568154,0,950325825997483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,01627455158644E-14,9,13821260322308E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085,65,3470205,20851246,10,8635057870285,,0,25,8389327149262,0,0,0,0,0,0,0,0,0,0,0,0,0386989659495839,0,0,0,0,0,0738320197410755,0,24,0842390463183,0,0,0,41976,9100180753,40032,5154841173,0,
825-850C*,0,00201834978554593,1123,150024,1325,20724511232,1063,40501464228,0,209811453946949,363,751738746342,45,6794027840243,49,5491527012379,13,1735839929823,0,11,6409543175799,324,486352659882,25,1258902077937,0,67,0523345160414,426,630353116244,346,147719971354,-12,9438682691789,-4,1867770691789,54,3205972159756,50,450847298762,57,4716797579991,14080,9587218197,0,0,9,13821260322308E-14,8,98071631309438E-14,224,612304530877,1,66164711238401,0,000143780415006924,18,9853636745102,27,7424548745102,52,8127999258398,1,02776124283585,0,0,6,44754093073519E-47,107,748011850523,11,99001157875,117,876119882381,4979881478,30795,1600957529,50812,660340423,508521,0,678804161426773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,98071631309438E-14,9,13821260322308E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110,65,27255664,1573576,10,8095900237306,,0,26,9150646799858,0,0,0,0,0,0,0,0,0,0,0,0,0453855336989307,0,0,0,0,0,0865890221558938,0,25,1258902077937,0,0,0,41842,4113720387,39942,9209238684,0,
850-875C*,0,00153073360756782,1148,150024,1435,86891219032,1065,39925264485,0,16096451310231,365,078547560829,45,8223814237552,49,8846388696495,14,0846348333297,0,11,6991590891678,322,798182947858,26,1675413692691,0,68,8808438877616,423,606034728143,344,37405329824,-15,0890004674031,-6,33190926740308,54,1776185762447,50,1153611303504,61,4042223933137,14637,2639570025,0,0,9,13821260322308E-14,8,93985615410606E-14,205,97548662308,1,66752335108589,3,21111780549555E-05,18,3674035430456,27,1244947430456,22,0008297674808,1,04212756400709,0,0,1,79175042785312E-53,115,173908096268,12,8111155919771,49,13651706159,32831772944,6489,11878290278,01,5336495386,99989,0,407282496856064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93985615410606E-14,9,13821260322308E-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135,65,283831326,351891,10,7559571127311,,0,27,6468953201522,0,0,0,0,0,0,0,0,0,0,0,0,0638323328949197,0,0,0,0,0,121782842170936,0,26,1675413692691,0,0,0,41722,6919680705,39917,663572233,0,
875-900C*,0,00115327937444452,1173,150024,1547,87170973316,1067,05387482208,0,121135964142601,366,427935573866,45,9657638047351,50,2368376600383,14,9956856736771,0,11,7576548846137,320,91279140727,27,2091925307444,0,70,7437311040711,420,481196278073,342,600386625125,-17,2341326656273,-8,47704146562726,54,0342361952648,49,7631623399616,65,3367650286282,15169,5807362439,0,0,1,23440089980552E-13,1,20135775881694E-13,187,234791780889,1,67320792153686,5,09973207876392E-06,17,7494434115809,26,5065346115809,0,001,1,05648460619605,0,0,1,60737721426156E-61,122,599804342014,13,6322196052042,-12,0269910104,253835780031,51,106520056420,247,53470981632,8308,0,135760832285354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20135775881694E-13,1,23440089980552E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1160,65,4073158463,82723,10,7023837256735,,0,28,2794885431885,0,0,0,0,0,0,0,0,0,0,0,0,0855781673407755,0,0,0,0,0,163270743428666,0,27,2091925307444,0,0,0,41608,0736732605,39895,8063919556,0,
900-925C*,0,000869970593965984,1198,150024,1646,91913594696,1071,09052552365,0,102810619853408,367,655249640546,46,1076860728285,50,6042358939461,15,9067365140246,0,11,8164431590367,318,581724819617,28,2508436922198,0,71,9209684318807,417,275571158095,340,82671995201,-19,3792648638514,-10,6221736638514,53,8923139271714,49,3957641060538,69,2693076639428,15816,6149847807,0,0,1,29022027879966E-13,1,24837686209368E-13,169,639582313699,1,68184358197752,5,0510426232693E-07,17,1314832801163,25,8885744801163,0,001,1,07077775227715,0,0,1,24163910207317E-71,130,025700587759,14,4533236184313,-12,0269910104,2332588187021,4,1175424790589,29,679143273329,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24837686209368E-13,1,29022027879966E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185,65,84164629068,4655,10,6483472758296,,0,29,4604189386051,0,0,0,0,0,0,0,0,0,0,0,0,107324001786631,0,0,0,0,0,204758644686396,0,28,2508436922198,0,0,0,41470,3992414828,39850,8102730014,0,
925-950C*,0,000651421871556435,1223,150024,1745,96656216077,1075,12717622521,0,0844852755642145,368,882563707225,46,2496083409219,50,9886831617646,16,817787354372,0,11,8755253748319,316,058352228594,29,2924948536951,0,73,0497508342451,414,00663712532,339,053053278895,-21,5243970620756,-12,7673058620756,53,750391659078,49,0113168382353,73,2018502992574,16463,6492333175,0,0,1,34603965779379E-13,1,29393356819843E-13,152,04437284651,1,69072365652168,0,16,5135231486517,25,2706143486517,0,001,1,08507089835824,0,0,1,01179546585337E-84,137,451596833505,15,2744276316584,-12,0269910104,25851584351460,1,16276571100389,7,11204226432012,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29393356819843E-13,1,34603965779379E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1210,65,2632228879162,03,10,5943108259858,,0,30,6413493340216,0,0,0,0,0,0,0,0,0,0,0,0,124610868731658,0,0,0,0,0,237739482035108,0,29,2924948536951,0,0,0,41332,7248097051,39806,0880644547,0,
950-975C*,0,00123525548335259,1248,150024,1845,01398837457,1079,16382692678,0,0661599312750214,370,109877773905,46,3915306090153,51,3905992379082,17,7288381947194,0,11,9349030017061,313,359308488104,30,3341460151705,0,74,1326185533553,410,689832872001,337,279386605781,-23,6695292602998,-14,9124380602998,53,6084693909845,48,6094007620917,77,1343929345719,17110,6834818544,0,0,1,40185903678793E-13,1,33790320394971E-13,134,449163379321,1,69984991580043,0,15,895563017187,24,652654217187,0,001,1,09936404443934,0,0,2,50092970122616E-102,144,87749307925,16,0955316448855,-12,0269910104,351052858244493,288974649960522,246641314537958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33790320394971E-13,1,40185903678793E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235,65,131870396851476,10,5402743761419,,0,31,8222797294382,0,0,0,0,0,0,0,0,0,0,0,0,166399558323905,0,0,0,0,0,317466246800553,0,30,3341460151705,0,0,0,41195,0503779274,39761,6389237713,0,
975-1000C*,0,000671021964816613,1273,150024,1944,06141458837,1083,20047762834,0,0478345869858283,371,337191840584,46,5334528771087,51,8104390858417,18,6398890350668,0,11,9945775167146,310,500319797372,31,3757971766459,0,75,1719394592264,407,338759566125,335,505719932666,-25,814661458524,-17,057570258524,53,4665471228911,48,1895609141581,81,0669355698865,17757,7177303912,0,0,1,45767841578206E-13,1,38015572691664E-13,116,853953912132,1,70922449588174,0,15,2776028857224,24,0346940857224,0,001,1,11365719052044,0,0,2,79050048688521E-127,152,303389324995,16,9166356581126,-12,0269910104,5,94219625181637E+15,6,73427988811153E+15,7,46280214387682E+15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38015572691664E-13,1,45767841578206E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1260,65,1,12877103215178E+16,10,4862379262981,,0,33,0032101248547,0,0,0,0,0,0,0,0,0,0,0,0,216173967671851,0,0,0,0,0,41242860776817,0,31,3757971766459,0,0,0,41057,3759461498,39717,4619564526,0,
1000-1050C*,1,57444166188504E-05,1323,150024,2092,63255390908,1089,25545368069,0,0203465705520387,373,178162940603,46,7463362792489,52,4748924570527,35,4690150311995,0,12,0545504042982,304,549424401706,32,9382739188589,0,76,6540653351376,403,021771717758,332,845219922994,-29,0323597558603,-20,2752685558603,53,253663720751,47,5251075429472,86,9657495228583,18728,2691031965,0,0,1,54140748427327E-13,1,44001595590344E-13,90,4611397113478,1,72375751056618,0,14,3506626885255,23,1077538885255,0,001,1,13509690964208,0,0,9,04794078109171E-231,290,880433087266,31,9974997915687,-12,0269910104,6,51765180111776E+17,1,33555930337755E+18,2,42483510154562E+18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44001595590344E-13,1,54140748427327E-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1298,15,2,87279983152831E+19,10,4051832515323,,0,34,7746057179795,0,0,0,0,0,0,0,0,0,0,0,0,277017209019135,0,0,0,0,0,52850869637095,0,32,9382739188589,0,0,0,40850,8642984832,39651,7047541425,0,
1050-1100C*,0,1373,150024,2290,72740633668,1097,32875508382,0,375,632791073962,47,0301808154357,53,4284857275816,41,3188128077428,,12,1148231563197,297,933648493106,35,0215762418096,,,,329,297886576764,-33,3226241523086,,52,9698191845642,46,5715142724183,176,252685239212,20022,3376002701,,,1,65304624226154E-13,1,51249669707393E-13,55,2707207769693,,,13,1147424255962,,1E-06,1,16368320180427,0,,,338,92741957562,37,2471595257664,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1348,15,,10,2971103518446,124,322932006971,,37,1364665088126,,,,,,,,,,,,0,390384400389662,,,,,0,744796871154832,,35,0215762418096,,,,40575,5154349279,,,
1100-1150C*,0,1423,150024,2488,82225876429,1105,40205648695,0,378,087419207321,47,3140253516225,54,463955747318,47,6154377555112,,12,1753972721013,290,941548671244,37,1048785647603,,,,325,750553230535,-37,612888548757,,52,6859746483773,45,5360442526818,202,810401039903,21316,4060973438,,,1,76468500024981E-13,1,57543999356872E-13,20,0803018425908,,,11,878822162667,,1E-06,1,19226949396646,0,,,390,65703610331,42,8970250857125,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1398,15,,10,1890374521569,123,649852961382,,39,4983272996457,,,,,,,,,,,,0,489933219085554,,,,,0,934721593090067,,37,1048785647603,,,,40300,1665713725,,,
1150+C*,0,1623,150024,2984,05938983331,1125,58530999478,0,384,223989540718,48,0236366920896,57,4502998836335,65,3118689990419,,12,2362742584618,261,728433973497,42,3131343721371,,,,316,882219864961,-48,3385495398779,,51,9763633079102,42,5497001163663,277,371290516059,24551,577340028,,,2,04378189522049E-13,1,68155068889341E-13,0,,,8,78902150534383,,1E-06,1,26373522437194,0,,,536,092583844628,58,7725894732263,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1523,15,,9,9188552029377,119,063433529582,,45,4029792767285,,,,,,,,,,,,0,738805265825285,,,,,1,40953339792815,,42,3131343721371,,,,39611,7944124841,,,
