Name,Gamba-1984
70-80C*,0,00629978695609013,353,149994,87,0135583593558,703,642711426223,0,0317819831002411,317,494735501042,0,616800714557894,0,764886387778947,0,000289212572380378,0,414080165125876,5,23756556476879,197,296179946318,0,0,32,0887757130222,213,15,202,296179946318,55,3977351292873,64,1548263292873,46,1877931563493,49,2486430470277,0,0439759195849936,0,761306283260245,0,0,53,1954061290928,49,9864705651933,192,296179946318,1,39158337154444,22,92209027639,56,5910715154359,65,3481627154359,43,5094785854364,0,00807541672203332,0,00515725604192014,0,22,7403242732689,0,00420241093919164,1,66594353366066E-06,99,202043905102,0,562724917048336,0,510268163840487,0,469235441625213,3,04853677525876,0,0,0,0,0,0,0,0,14,5312612956755,15,8336436433672,4,98533708996154,5,43996479802746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5165983856371,21,2736084413946,0,0,0,0,0,0,0,0,0,418520477969821,0,465873221196694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,856690758231041,0,71631882340621,0,0,0,0,0,0,0,0,0,0,75,3313150774039,73,8864130640238,3,87687530075814,3,6577864499787,0,0,0,0,0,0,0,0,79,208190378162,77,5441995140025,0,0,0,0,0,0,0,0,0,0,48,9370481014447,52,055438047477,1,04942246374868,1,13996808161583,0,0,0,0,0,0,0,0,0,0,0,0,348,15,0,353709118483063,15,9763380584058,83,6771180658114,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0107623345765E-09,0,0,0,0,1,96868129443649E-05,0,0,0,0,0,47584,5816794113,44202,7999842053,0,
80-90C*,0,008279964757935,363,149994,91,735321699049,715,819754337222,0,0345684049401606,318,862456165755,0,718708607543934,0,889817963190324,0,000336996310597157,0,48249454299432,5,30526519674037,200,731237230143,0,0,33,0586382086719,213,15,205,731237230143,53,3024124293952,62,0595036293952,48,0520976525331,50,6169261915528,0,0512416266460538,0,778377234517081,0,0,51,2291937399229,48,4932558452569,195,731237230143,1,39811255330092,15,6935558125233,54,36000905559,63,11710025559,40,7507589262009,0,00807541672203332,0,00437027401062109,0,15,6673092791443,0,00489673381231197,2,0931085422916E-06,93,3185403371006,0,593851593491706,0,536363059349958,0,491510988482623,3,4410089906514,0,0,0,0,0,0,0,0,0,143360267344345,0,155958455816413,4,55902726803502,4,96679597177016,0,0,0,0,6,98408677673186,7,3683891585393,17,9954705840803,19,4455162706361,0,00332187665946959,0,00354450443560406,3,6728800970792E-12,3,85772822468928E-12,0,0,29,6852667728546,31,9402043612014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201383374594445,0,168115774605443,0,0,0,0,0,0,0,0,0,0,0,0,8,81895258943988,8,30722727745173,0,0,0,0,0,0,0,0,8,81895258943988,8,30722727745173,61,2943972631111,59,5844525867414,0,0,0,0,0,0,0,0,48,4932558452569,51,2291937399229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358,15,0,365809952703322,15,8038787720959,83,8437680231044,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26993216395509E-09,0,0,0,0,2,29394706981883E-05,0,0,0,0,0,47431,5747060366,44096,7968143701,0,
90-100C*,0,0105799981713891,373,149994,96,766999371037,727,638325196017,0,0373548267800802,320,256688255431,1,63436256164193,2,00078797943213,0,000384780048813937,0,550908920862763,5,39236997934023,204,229541872478,0,0,33,7404926388424,213,15,209,229541872478,51,3918416211743,60,1489328211743,49,102656087605,51,4870115538356,0,058507333707114,0,79545460644916,0,0,49,2629813507531,46,5122004667322,199,229541872478,1,4045480859701,9,94906518901868,52,3429013555357,61,0999925555357,38,1730678931811,0,00807541672203332,0,00358329197932204,0,10,7156648150324,0,00559105668543229,2,52027355092253E-06,87,6780569218569,0,62833464550481,0,565185649707963,0,516055580219817,3,81745486460322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68563547196162,2,65083259786175,16,5392716005944,16,7203344060632,23,6517637306761,23,6106456320038,1,51476901580718,1,48848204709185,0,0,44,3914398190393,44,4702946830205,0,0,0,0,0,0,0,0,0,0,53,3081754600205,53,4777761593739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30038472094018,2,05192915760554,0,0,0,0,0,0,0,0,21,1335893388372,22,3663343115475,25,378611127895,26,8966470392056,0,0,0,0,0,0,0,0,0,0,0,0,368,15,0,379047073724934,15,5874860918297,84,0534920549657,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52910199333368E-09,0,0,0,0,2,61921284520117E-05,0,0,0,0,0,47287,9692371727,43997,3070030923,0,
100-110C*,0,0130710748648257,383,149994,102,016658804464,738,997704769652,0,0401412486199997,321,67886175165,2,53442613447079,3,06988704558699,0,000432563787030716,0,619323298731206,5,49527569889769,207,694325878778,0,0,34,2697648391556,213,15,212,694325878778,49,6680370892836,58,4251282892836,50,168804903946,52,3709136519682,0,0657730407681741,0,812517475828507,0,0,47,2967689615832,44,5591993024448,202,694325878778,1,41082377208024,7,36360064979096,50,5397484152731,59,2968396152731,35,7861698653493,0,00807541672203332,0,002796309948023,0,7,27405367643317,0,00628537955855262,2,94743855955347E-06,82,331825607067,0,666629637783874,0,59709125974751,0,543154584377825,4,18598557793623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0582579916031608,0,0655401139613276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59012944849045,0,524079925131074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,3516125599064,99,4103799609076,0,0,0,0,0,0,0,0,44,5009413108416,47,2312288476219,0,0582579916031608,0,0655401139613276,0,0,0,0,0,0,0,0,0,0,0,0,378,15,0,393547554080429,15,3394474748794,84,2944929432224,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78827182271227E-09,0,0,0,0,2,9444786205835E-05,0,0,0,0,0,47154,2723741267,43904,6818699542,0,
110-120C*,0,0161045324957215,393,149994,107,459541402706,749,79717382517,0,0429276704599193,323,130211201996,3,4563664785617,4,14316490357784,0,000480347525247496,0,68773767659965,5,60984349455967,211,122834760885,0,0,34,7534482679553,213,564884614163,216,122834760885,48,1330132183823,56,8901044183823,51,213076949025,53,244976270403,0,0730387478292343,0,829565842655124,0,0,45,3305565724133,42,6118588260192,206,122834760885,1,41686941613823,7,08025668305691,48,9505502348021,57,7076414348021,33,5984947348621,0,00807541672203332,0,00200932791672395,0,4,89968911879822,0,00697970243167295,3,37460356818441E-06,77,327738633335,0,709269671065242,0,632492952824773,0,573137889937119,4,55471231147244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,5337457179618,48,3510830218396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,60672722915497,3,9740851173714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,8595270528832,47,674831860789,0,0,0,0,0,0,42,6118588260192,45,3305565724133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,15,0,409455612192009,15,0725231518583,84,5544959500521,0,0,0,0,0,0,0,0,0,0,0,0,0,2,04744165209086E-09,0,0,0,0,3,26974439596584E-05,0,0,0,0,0,47030,9219132338,43819,2247200813,0,
120-130C*,0,0202085797916727,403,149994,112,883205215905,759,936013129615,0,0457140922998389,324,611836325635,4,39957363531286,5,23485114308742,0,000528131263464275,0,756152054468093,5,73137944611581,214,512314030643,0,0,35,2780403466795,218,636853087011,219,512314030643,46,7887843931295,55,5458755931295,52,5384793878951,54,2632860907406,0,0803044548902944,0,846599706929011,0,0,43,061946976792,40,5018627661719,209,512314030643,1,42261157710505,6,80242024356371,47,5753068141227,56,3323980141227,31,6175517416046,0,00823120051512952,0,00166527556439574,0,3,27410946973025,0,00767402530479327,3,80176857681535E-06,72,7106495779046,0,756881569944976,0,671873034286186,0,606388414738258,4,93174624603386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00011300655870119,0,000117186195804622,0,0,0,0,0,0,0,0,0,0,67,4887325389979,69,7799083779008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5111544544434,30,2199744359034,0,0,0,0,0,0,0,0,40,5018627661719,43,061946976792,0,0,0,0,0,0,0,0,0,0,0,0,398,15,0,426935414785333,14,7994473657914,84,8212484461695,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30661148146945E-09,0,0,0,0,3,59501017134818E-05,0,0,0,0,0,46968,2939080211,43771,3443007027,0,
130-140C*,0,022780671012655,413,149994,118,40540404408,768,855668978737,0,0485005141397584,326,13857308786,5,35579891605063,6,32839390217405,0,000575915001681054,0,824566432336537,5,84584407613581,217,860009199892,0,0,36,1230953791381,223,699887471177,222,860009199892,45,6465216876102,54,4036128876102,53,8705442953935,55,2923773315029,0,0875701619513546,0,863619068650166,0,0,40,7736567885559,38,379228766323,212,860009199892,1,4277250313166,6,53014843267338,46,4140181532349,55,1711093532349,29,9446456784811,0,00849713024123337,0,00163439380431836,0,2,16992315290012,0,0083683481779136,4,22893358544629E-06,68,7479480765279,0,810206099334933,0,715797290396271,0,643352555209187,5,32519856244249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26773574375499E-16,1,01348524957507E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6085650447835,4,20980410266804,1,96562110672151E-18,1,76247896835058E-18,4,80257854274077,4,40049770921782,4,80524654775537,4,37357018481575,0,0,0,0,14,2163901352796,12,9838719967016,0,0,0,0,0,0,0,0,0,0,85,7836098647203,87,0161280032984,0,0,0,0,0,0,38,379228766323,40,7736567885559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,15,0,446174427384116,14,5513861510849,85,0651345308843,0,0,0,0,0,0,0,0,0,0,0,0,0,2,56578131084804E-09,0,0,0,0,3,92027594673051E-05,0,0,0,0,0,46863,8835604659,43697,0891018679,0,
140-150C*,0,0232501898628828,423,149994,124,108411850946,775,621830547703,0,0488328810062499,327,735267818493,6,31679363210132,7,33118617329919,0,000623698739897834,0,871817688540404,5,92867562600636,221,163165780478,0,0,37,714427403133,228,754587645164,226,163165780478,44,7249113183211,53,4820025183211,54,9767941910523,56,6135222384033,0,0948358690124147,0,88062392781859,0,0,38,7064121768464,36,0552915882975,216,163165780478,1,43166511085348,6,26349607326183,45,4666842521388,54,2237754521388,28,7494353608932,0,00876305996733721,0,00160351204424099,0,1,42597351899186,0,00906267105103392,4,65609859407722E-06,65,8811386517978,0,870123376122317,0,764932720315125,0,684553095366097,5,74318044152036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,2097099509749,92,2151055994327,0,0,0,0,0,0,0,0,0,0,2,63558852805412,2,67898022766112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241879837246044,0,204273973246659,5,90951480101321,4,89883897076285,0,00328112511328884,0,002779504086832,9,33476482607336E-14,7,85490630329766E-14,0,0,0,0,6,15467576337264,5,10589244809642,2,57575983119613E-05,2,1724809707136E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4197030602434,36,0274319491853,2,63558852805412,2,67898022766112,0,0,0,0,0,0,0,0,0,0,0,0,418,15,0,467387438413771,14,3776475474617,85,2404085739464,0,0,0,0,0,0,0,0,0,0,0,0,0,2,82495114022663E-09,0,0,0,0,4,24554172211285E-05,0,0,0,0,0,46778,4876589734,43634,5961009022,0,
150-160C*,0,022387934057376,433,149994,130,0195014174,781,719847159712,0,0523499210154924,329,354961468404,7,27430909479127,8,36879434850201,0,000671482478114613,0,888638141589941,6,00415892399772,224,419029284242,0,0,39,3882563862677,233,80147876287,229,419029284242,43,750070429186,52,507161629186,55,8930729944087,57,3720151469485,0,102101576073475,0,897614284434284,0,0,36,8326179108,34,2591905045494,219,419029284242,1,43521965660917,6,00251554664148,44,4391173161208,53,1962085161208,27,7112691390844,0,00902898969344106,0,00157263028416362,0,0,928922263560238,0,00975699392415425,5,08326360270816E-06,63,3668986915977,0,937685028921636,0,820069758749995,0,730605249529354,6,19380306408947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4997252700416,18,1306501565595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1048543572183,11,0370992670226,0,0,0,0,0,0,0,0,0,0,71,3954203727401,70,8322505764179,0,0,0,0,17,7594652345079,18,7019677542405,16,4997252700416,18,1306501565595,0,0,0,0,0,0,0,0,0,0,0,0,428,15,0,490821415428221,14,2230718241453,85,3975836196025,0,0,0,0,0,0,0,0,0,0,0,0,0,3,08412096960521E-09,0,0,0,0,4,57080749749519E-05,0,0,0,0,0,46697,32333806,43574,0927405862,0,
160-170C*,0,019585766909204,443,149994,136,152753840888,787,224374050564,0,0559894863194923,330,994512319007,8,22009661544682,9,38342260374355,0,000719266216331393,0,905444237112275,6,0720214740232,227,624845223028,0,0,41,129445268788,238,841024359569,232,624845223028,42,5873190775186,51,3444102775186,56,6552246250002,57,9697766125772,0,109367283134535,0,914590138497247,0,0,35,124678759553,32,6468007836792,222,624845223028,1,4384217086205,5,74725662450921,43,1708512753372,51,9279424753372,26,808694337445,0,0092949194195449,0,00154174852408624,0,0,599691777132532,0,0104513167972746,5,5104286113391E-06,61,1628179037551,1,01415518965029,0,882150312855851,0,782236724861045,6,68517761097183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,94116829249753E-05,6,44216041478546E-05,0,0,0,0,0,0,0,0,0,0,9,90734080189255E-06,1,07863839655125E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,9999306809763,99,9999247920119,0,0,0,0,32,6467908763384,35,124667973169,9,90734080189255E-06,1,07863839655125E-05,0,0,0,0,0,0,0,0,0,0,0,0,438,15,0,516761394756029,14,0870840644098,85,5370769454662,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3432907989838E-09,0,0,0,0,4,89607327287753E-05,0,0,0,0,0,46620,8797323485,43516,3143118298,0,
170-180C*,0,0177758156924584,453,149994,142,523978571059,792,210066456063,0,0596904611994016,332,651024443597,9,1459075053943,10,3679676223584,0,000767049954548172,0,922235975107404,6,13246908572965,230,777859108678,0,0,42,9210424724067,243,873636565558,235,777859108678,41,4349444155582,50,1920356155582,57,299093002364,58,4469969016914,0,116632990195595,0,931551490007479,0,0,33,5549994922417,31,1850354759502,225,777859108678,1,44130715330715,5,49776629605093,41,9025852345536,50,6596764345536,26,0219366272229,0,00956084914564875,0,00151086676400887,0,0,383559308039418,0,0111456396703949,0,000163400181590035,59,2277389786692,1,10106313652379,0,952303383235063,0,8403129765507,7,22541526298945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7536641253432,84,8852016482741,0,0,0,0,0,0,0,0,0,0,12,7764441892059,12,8482091298587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58034386388593E-10,3,04803487623424E-10,0,0,0,0,0,0,0,0,0,0,2,46989168509284,2,26658922156241,0,0,18,4085912867443,20,7067903623829,12,7764441892059,12,8482091298587,0,0,0,0,0,0,0,0,0,0,0,0,448,15,0,545537661693659,13,9682908828394,85,6601120194922,0,0,0,0,0,0,0,0,0,0,0,0,0,9,91382634987973E-08,0,0,0,0,5,22133904825986E-05,0,0,0,0,0,46549,2071006561,43461,5590546133,0,
180-190C*,0,0179790287807807,463,149994,149,150746527505,796,751579612009,0,0633917299363719,334,321801637666,10,04349307596,11,3150312441894,0,000814833692764952,0,939013355575331,6,18610459335644,233,875316453035,0,0,44,7445431990053,248,899684183268,238,875316453035,40,2914533385889,49,0485445385889,57,8605220460376,58,8427065692935,0,123898697256655,0,94849833896498,0,0,32,0959848780024,29,842262186517,228,875316453035,1,44391406959939,5,25408859037034,40,63431919377,49,39141039377,25,332585447737,0,00982677887175259,0,00147998500393149,0,0,242975333809528,0,0118399625435152,0,000371014962348751,57,5216548033848,1,2002714375883,1,03189065520012,0,905869220035143,7,91797752462612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,138316879237,15,1480511525407,0,0,0,0,0,0,0,0,0,0,83,861670520805,84,8519352662879,1,25999579585106E-05,1,35811714142115E-05,29,842262186517,32,0959848780024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,15,0,577534551707429,13,8647023435016,85,768498852655,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25102437105064E-07,0,0,0,0,5,5466048236422E-05,0,0,0,0,0,46482,0260239449,43409,7970128343,0,
190-200C*,0,0192355971499425,473,149994,156,052394981134,800,923568754205,0,0670321768115552,336,004310346977,10,9046046384704,12,2169131260078,0,000862617430981731,0,955776378516053,6,2338522710649,236,914462767943,0,0,46,5800704571229,253,919499158448,241,914462767943,39,1553527418946,47,9124439418946,58,3753556755581,59,1951564209525,0,131164404317716,0,965430685369751,0,0,30,7200396859716,28,5879304530397,231,914462767943,1,44628214347783,5,01626439445025,39,3660531529864,48,1231443529864,24,7233408672216,0,0100927085978564,0,00144910324385412,0,0,152398580138068,0,0125342854166355,0,000578629743107467,56,0055993996467,1,31406489829466,1,12256530534552,0,98015130394798,8,75472789292814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1122940085481,33,3791079759423,0,0,0,0,0,0,0,0,0,0,3,67914377872757,3,71508882379737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2085622127243,62,9058032002604,24,9087866743121,27,0049508621742,3,67914377872757,3,71508882379737,0,0,0,0,0,0,0,0,0,0,0,0,468,15,0,613201300080087,13,7739908419237,85,8650240915531,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5106661071133E-07,0,0,0,0,5,87187059902454E-05,0,0,0,0,0,46418,8077214566,43360,7500408951,0,
200-210C*,0,0231138737479892,483,149994,163,250001735529,804,800689118453,0,0705506861061032,337,6961501375,11,7209935042516,13,065613807387,0,00091040116919851,0,972525043929573,6,27689003815767,239,892543565243,0,0,48,406518447369,258,933381825426,244,892543565243,38,0251495207593,46,7822407207593,58,879437810463,59,5421031242146,0,138430111378776,0,982348529221791,0,0,29,3995686852854,27,3922830683984,234,892543565243,1,44845215756573,4,7843312668997,38,0977871122029,46,8548783122029,24,1778119419358,0,0103586383239603,0,00142778340679958,0,0,0946120787502722,0,0132286082897559,0,000786244523866183,54,6415435941688,1,45215297502948,1,22742536522331,1,06464020747225,9,63096530156729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,33333175314156E-14,8,49308910387056E-14,0,0,0,0,0,0,0,0,0,0,4,07407319618976E-15,4,72639658795646E-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3695547095361,88,3479007764127,0,0,0,0,0,0,0,0,0,0,0,0,27,3922830683984,29,3995686852854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478,15,0,65639705600529,13,6929443768004,85,9491061517856,0,0,0,0,0,0,0,0,0,0,0,0,0,4,77030784317596E-07,0,0,0,0,6,19713637440688E-05,0,0,0,0,0,46358,8331459765,43313,9506383486,0,
