Name,Gamba-1984
210-220C*,0,0289861621681609,493,149994,170,833228785989,809,248495756655,0,0738861421011679,339,37345598358,12,4154349128204,13,7868637275809,0,00095818490741529,1,37188145528408,6,33595561438589,242,80680435678,0,0,49,857837101473,263,941605203447,247,80680435678,36,8835325741449,45,6406237741449,59,4775884420993,59,966908609842,0,145695818439836,2,09986404506134,0,0,28,1069766450803,26,2462276625771,237,80680435678,1,45090906732739,4,55832324778861,36,8295210714193,45,5866122714193,23,533040520281,0,0161718368199337,0,00123185273443636,0,0,0581180077396885,0,0139229311628762,0,000993859304624899,53,0213573657819,1,61278178090861,1,34811535911421,1,16126475317229,10,5403456966897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2462276625771,28,1069766450803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,15,0,70456725196966,13,5824748002937,86,0579574681754,0,0,0,0,0,0,0,0,0,0,0,0,0,6,02994957923862E-07,0,0,0,0,6,52240214978921E-05,0,0,0,0,0,46288,652738449,43258,8906013967,0,
220-230C*,0,0311156720348677,503,149994,178,776823964224,813,6231216894,0,0769774290779009,341,054067026891,13,0519863018275,14,4428082573035,0,00100596864563207,1,44029583315253,6,39567208786622,245,654490654395,0,0,51,2262203798194,268,944418549237,250,654490654395,35,7433792416396,44,5004704416396,60,1333453636799,60,459115380552,0,152961525500896,3,35805103801176,0,0,26,8146683344926,25,0980763621445,240,654490654395,1,45329181867435,4,33827066492532,35,5612550306357,44,3183462306357,22,9108380595505,0,0224185397587727,0,00101974198837111,0,0,0353116644106493,0,0146172540359965,0,00120147408538362,51,4496841150416,1,80078908510283,1,48778126766008,1,27231306722553,11,4765250244415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0980763621445,26,8146683344926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,15,0,758393771797357,13,4727776140181,86,1674677320047,0,0,0,0,0,0,0,0,0,0,0,0,0,7,28959131530128E-07,0,0,0,0,6,84766792517155E-05,0,0,0,0,0,46218,2667674703,43203,381754257,0,
230-240C*,0,0302257148445052,513,150024,187,091532824582,817,821459177741,0,0784976484457402,342,740649342979,13,6398816788145,14,945594376849,0,00105375238384885,1,50871021102097,6,45319613126342,248,142279726942,0,0,52,5647415139846,273,942050319986,253,142279726942,34,6067516780224,43,3638428780225,61,2530637621658,61,6524030406707,0,160227232561956,4,61623803096219,0,0,25,1070545590197,23,4020025824803,243,142279726942,1,4555418774629,4,12419993699039,34,2929889898521,43,0500801898521,22,3294093900783,0,0283731862224066,0,000809690576948647,0,0,021213230353765,0,0153115769091169,0,00140908886614233,49,9737266081645,2,02232689055992,1,65036356321953,1,40062229830802,12,4331592309687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4020025824803,25,1070545590197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508,15,0,818674005572655,13,3685250151414,86,2697139084089,0,0,0,0,0,0,0,0,0,0,0,0,0,8,54923305136395E-07,0,0,0,0,7,17293370055389E-05,0,0,0,0,0,46149,5184401081,43148,9155829553,0,
240-250C*,0,0297142016670899,523,150024,195,79435002336,821,838722345606,0,0798031080904028,344,43316541594,14,1791210437813,15,4996527469208,0,00110153612206563,1,57712458888941,6,50806000574883,250,528691711896,0,0,53,8825200408599,278,934710664064,255,528691711896,33,4737456008147,42,2308368008147,62,565439407863,62,7566712650035,0,167492939623016,5,87442502391262,0,0,23,2554395483556,21,7436759880757,245,528691711896,1,45765602515112,3,91613337400298,33,0247229490685,41,7818141490685,21,788498341084,0,0340357762108352,0,000610304220887159,0,0,0125952540633132,0,0160058997822372,0,00161670364690105,48,5943094447437,2,28529531904322,1,8408422314946,1,54973998211966,13,4039042624176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,7436759880757,23,2554395483556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518,15,0,886344552642854,13,2705294795754,86,3654021611354,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80887478742661E-07,0,0,0,0,7,49819947593623E-05,0,0,0,0,0,46082,6953102022,43095,7622372064,0,
250-260C*,0,0284691445973707,533,150024,204,900472480762,825,670125316927,0,0811085677350654,346,131583741867,14,669704396728,15,9301800730782,0,00114931986028241,1,64553896675786,6,55981231970287,252,907952656517,0,0,55,1878071565606,283,922593529919,257,907952656517,32,344456727538,41,101547927538,63,993887498087,64,1466584622784,0,174758646684076,7,13261201686305,0,0,21,336408105185,19,9231614646435,247,907952656517,1,45963127797278,3,71408897566456,31,756456908285,40,513548108285,21,2878897936542,0,0394063097240586,0,000430188640904814,0,0,00738824050957575,0,0167002226553575,0,00182431842765976,47,3122481696911,2,59994559786083,2,065571341635,1,72414174953641,14,3824160649343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9231614646435,21,336408105185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,15,0,962510608407991,13,1793542142955,86,4540901406636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10685165234893E-06,0,0,0,0,7,82346525131856E-05,0,0,0,0,0,46018,065960181,43044,1730357795,0,
260-270C*,0,0269278175814584,543,150024,214,422390700951,829,310882215631,0,082414027379728,347,835878955238,15,1116317376546,16,3007029040009,0,00119710359849919,1,7139533446263,6,60802140217188,255,331293231204,0,0,56,4881189135821,278,839827054685,260,331293231204,31,2189807757135,39,9760719757135,65,5166985627495,65,6390529849639,0,182024353745137,8,39079900981347,0,0,19,3716696995959,18,0602441110352,250,331293231204,1,46146490276607,3,51808022819797,30,4881908675014,39,2452820675014,20,8274105437537,0,0444847867620768,0,000277949557719784,0,0,00427979722025108,0,0173945455284778,0,00203193320841848,46,128355614591,2,97972845559032,2,33274116569454,1,92952826143615,15,2837141332981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0602441110352,19,3716696995959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,15,1,04848258984539,13,0955066926268,86,5353884971627,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23281582595519E-06,0,0,0,0,8,1487310267009E-05,0,0,0,0,0,45955,8815352925,42994,3819984653,0,
270-280C*,0,0244661188724969,553,150024,224,369242753026,832,756207165648,0,0855591157597536,349,546031969014,15,4567837571819,16,5711730755327,0,00124488733671597,1,78236772249474,6,65227884551113,259,129429258552,0,0,57,7903492891165,282,432397323501,264,129429258552,30,0974134628628,38,8545046628628,67,1602824411416,67,2418359606885,0,189290060806197,9,6489860027639,0,0,17,3829338016765,16,1869909637788,252,849944106356,1,46315443201942,3,3281159003791,29,2199248267178,37,9770160267178,20,4069302588796,0,0492712073248898,0,000168352969997644,0,0,00244713928527653,0,0180888684015982,0,00223954798917719,45,0434480020247,3,44250355648198,2,65302430556831,2,17323490393617,16,1419883709892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1869909637788,17,3829338016765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,548,15,1,14582203318737,13,0194418887519,86,608957856906,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35877999956146E-06,0,0,0,0,8,47399680208324E-05,0,0,0,0,0,45896,3771573699,42946,6072550168,0,
280-290C*,0,0229309994352955,563,150024,234,7456023057,836,001314290907,0,0862130514712449,351,262030129924,15,33199119133,16,4131466174105,0,00129267107493275,1,85078210036319,6,69220315206551,264,01678057194,0,0,59,1008668137409,285,870882406944,269,01678057194,28,9798505065073,37,7369417065073,69,2760989271552,69,2065966506802,0,196555767867257,10,9071729957143,0,0,15,3919098815148,14,3802567319093,255,515135952373,1,46469767805636,3,14419983954301,27,9516587859342,36,7087499859342,20,0263625383818,0,0537655714124976,0,000126457971526865,0,0,00138052215698748,0,0187831912747185,0,00244716276993591,44,0583508341965,4,01228782736723,3,04049089391657,2,46480404740739,16,9947321231815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3802567319093,15,3919098815148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,15,1,25639943944915,12,9515652816714,86,6745060021833,0,0,0,0,0,0,0,0,0,0,0,0,0,1,48474417316773E-06,0,0,0,0,8,79926257746557E-05,0,0,0,0,0,45839,7732242915,42901,052337629,0,
290-300C*,0,0222000057344653,573,150024,245,550237291124,839,041417715338,0,0865160982655074,352,983867390486,15,2071986254782,16,2508389508088,0,00134045481314953,1,91919647823163,6,7274434172954,268,764896873257,0,0,60,4255977080212,289,156039183469,273,764896873257,27,8663876241683,36,6234788241683,71,372493965323,71,1753329127363,0,203821474928317,12,1653599886648,0,0,13,4203074091989,12,573828136455,258,378099439653,1,46609274628534,2,9663307684368,26,6833927451506,35,4404839451506,19,685666088095,0,0579678790249002,9,79124527270269E-05,0,0,000768003459251162,0,0194775141478388,0,00265477755069463,43,1739045860252,4,72182061141823,3,51392296453903,2,8167948927545,17,843705299745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,573828136455,13,4203074091989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,15,1,38246761142904,12,8922303095206,86,7317499300406,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61070834677399E-06,0,0,0,0,9,12452835284791E-05,0,0,0,0,0,45786,276600513,42857,9073627076,0,
300-310C*,0,021813857837138,583,150024,256,861767664343,841,302372393335,0,0980051968415119,354,725891108108,15,0824060596263,16,0862299195908,0,00138823855136631,1,98761085610007,6,74197707852495,273,431934318319,0,0,62,0078141420546,292,288970643023,278,431934318319,26,768507716758,35,525598916758,73,4277580855567,73,121807213796,0,211087181989377,28,6057097958199,0,0,11,489835854817,10,7919628666133,262,486903138111,1,4670226305323,2,79450208388736,25,4151267043671,34,1722179043671,19,4828093274695,0,0608303519693235,7,3014080641703E-05,0,0,000421107916783318,0,0201718370209591,0,00732150408102009,42,6461427297341,5,32056080515548,3,9238276451636,3,13218719175161,18,6906678105494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7919628666133,11,489835854817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,15,1,49593907904149,12,8680315310718,86,7559736282221,0,0,0,0,0,0,0,0,0,0,0,0,0,4,44210767533171E-06,0,0,0,0,9,44979412823025E-05,0,0,0,0,0,45746,2085831302,42825,5382178459,0,
310-320C*,0,0213137144348842,593,150024,268,596175616169,843,279454025189,0,111569208257019,356,47534314963,14,9576134937744,15,9212068485109,0,00143602228958308,2,05602523396852,6,74935818245746,277,9721637236,0,0,63,6434201064737,295,2711018498,282,9721637236,25,6763052702705,34,4333964702705,75,4201818177685,75,0205572781846,0,218352889050437,47,8121454220585,0,0,9,62220468845714,9,05823587330445,267,065000158679,1,4677667299041,2,62870165835413,24,1468606635835,32,9039518635835,19,3306755767427,0,0634794218488824,4,3663848973416E-05,0,0,000227456403777024,0,0208661598940795,0,0147212345868866,42,2497826205847,5,96188322103468,4,36360718588524,3,4725666825279,19,5373795654646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,05823587330445,9,62220468845714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,588,15,1,61737737488327,12,8558445613093,86,7686996822744,0,0,0,0,0,0,0,0,0,0,0,0,0,8,93167693756939E-06,0,0,0,0,9,77505990361259E-05,0,0,0,0,0,45710,9809749718,42797,0429402049,0,
320-330C*,0,0213934694912056,603,150024,280,702681619073,845,121590663861,0,125133219672526,358,228399252437,14,8335639256838,15,7583386712379,0,00148380602779986,5,57059828348734,6,75367548763478,282,372392003295,0,0,65,2735337815268,298,104155556102,287,372392003295,24,5868017236467,33,3438929236467,77,3245063665387,76,8434879391518,0,225618596111497,67,0185810482971,0,0,7,84192970777756,7,39817338961036,272,953266760296,1,46840948451638,2,46891164554376,22,8785946227999,31,6356858227999,19,2031515278286,0,0661284917284414,1,80421061695852E-06,0,0,000120956611860094,0,0215604827671998,0,022120965092753,41,9171682497884,6,70660514842181,4,86983557572715,3,86246505046559,20,3856004743605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,39817338961036,7,84192970777756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,15,1,75385116486872,12,8487603409661,86,7763577612768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34212461998071E-05,0,0,0,0,0,000101003256789949,0,0,0,0,0,45678,0027309334,42770,3375238387,0,
330-340C*,0,0208385094017936,613,150024,293,128363964621,846,872234447745,0,138697231088032,359,983932512131,15,023145693546,15,9252464230086,0,00153158976601664,9,08517133300616,6,75610484066935,286,629615655202,0,0,66,8831166242201,300,790127711017,291,629615655202,23,4991280341186,32,2562192341186,77,6812175878466,77,1797219197609,0,232884303172558,86,2250166745358,0,0,7,29563671860738,6,89503165723051,277,912385225304,1,46897611616135,2,31510829137625,21,6103285820163,30,3674197820163,19,0925423112509,0,0718565447224584,0,0,6,32888462072036E-05,0,0222548056403201,0,0295206955986195,41,6283980267221,7,57536603456875,5,45502099966756,4,31081664205585,21,2370904471068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,89503165723051,7,29563671860738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608,15,1,90778741849371,12,8444999638398,86,7787883816754,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79108154620448E-05,0,0,0,0,0,000589425164068021,0,0,0,0,0,45646,5275524386,42744,8235800155,0,
340-350C*,0,0200469568657751,623,150024,305,802008479229,848,574837515234,0,152261242503539,361,74083647967,15,2127274614082,16,0932209271527,0,00157937350423342,12,599744382525,6,75780226244906,290,740745027802,0,00619254020367534,0,68,4568800303417,303,331263083999,295,740745027802,22,4124151589185,31,1695063589185,78,0379288091546,77,5169809258984,0,240150010233618,105,431452300774,0,0,6,74934372943719,6,38979814694891,282,004532312921,1,46112346021878,2,16726175170903,20,3420625412327,29,0991537412327,18,991292733337,0,074598569958835,0,0,3,25624266988254E-05,0,0229491285134404,0,0369204261044859,41,3638401579047,8,59367790625705,6,13447512773205,4,82847314947415,22,0936093935735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,38979814694891,6,74934372943719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,15,2,08210260647742,12,841724470043,86,7818346774042,0,0,049607687223051,0,0,0,0,0,0,0,0,0,0,0,2,24003847242824E-05,0,0,0,0,0,00107784707134609,0,0,00619254020367534,0,0,0,45615,7933542152,42719,8869446161,0,
350-360C*,0,018781308585602,633,150024,318,630752475486,850,272852004721,0,165825253919046,363,498023054491,15,4023092292704,16,262289640735,0,0016271572424502,16,1143174320438,6,75989559496127,294,702609109016,0,00733894676621572,0,69,9793157499914,305,730031199588,299,702609109016,21,3257940552784,30,0828852552784,78,3946400304626,77,8551760828583,0,247415717294678,124,637887927013,0,0,6,203050740267,5,88253427640667,287,203729041249,1,46193211736895,2,02533591834676,19,0737965004492,27,8308877004492,18,8919728897953,0,0770485387200064,0,0,1,64630325732032E-05,0,0236434513865608,0,0443201566103524,41,1041173728388,9,79324431337018,6,92703686502068,5,42867646788344,22,9569172236303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88253427640667,6,203050740267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,15,2,28032115578587,12,8382680127945,86,785351386622,0,0,0519012725036557,0,0,0,0,0,0,0,0,0,0,0,2,68899539865201E-05,0,0,0,0,0,00156626897862416,0,0,00733894676621572,0,0,0,45680,2886390254,42784,1237049382,0,
360-370C*,0,0180882787660132,643,150024,331,497155723409,852,009730054598,0,179389265334553,365,254421538843,15,5918909971326,16,6580934430833,0,00167494098066698,19,6288904815626,6,7634814756278,300,233660646496,0,0084853533287561,0,71,4347447081015,307,98910275588,305,233660646496,20,2383956804305,28,9954868804305,80,17717743894,79,2678050593435,0,254681424355738,143,844323553252,0,0,4,23093156392738,4,07410149757324,292,421404931069,1,46281221110979,1,88928825498987,17,8055304596656,26,5626216596656,18,7872717083933,0,0792064510059725,0,0,8,17339486242815E-06,0,0243377742596811,0,0517198871162188,40,8301001568075,11,2136805222003,7,8560067855402,6,12766264428263,23,8287738471472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,07410149757324,4,23093156392738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,15,2,50672733315808,12,8322982611982,86,7910115793448,0,0,0540034625177183,0,0,0,0,0,0,0,0,0,0,0,3,13795232487578E-05,0,0,0,0,0,00205469088590223,0,0,0084853533287561,0,0,0,45651,5749219344,42761,1499274671,0,
370-380C*,0,0178826814617495,653,150024,344,256045736816,853,82892380326,0,192953276750059,367,008978803841,15,7814727649948,16,8470797021623,0,00442451152958509,23,1434635310814,6,76962737945818,306,320379797504,0,00963175989129648,0,72,8073837003912,310,111326676189,311,320379797504,19,1493509916069,27,9064421916069,80,6257418424635,79,684617109169,0,261947131416798,163,05075917949,0,0,3,59278539254176,3,46830318866872,297,602841676202,1,46378265270416,1,75906964490167,16,537264418882,25,294355618882,18,6699980828171,0,0810723068167335,0,0,3,98175321496617E-06,0,0250320971328014,0,0591196176220853,40,5229084157078,12,9047702334019,8,95036039079596,6,94543715753722,24,7332284867042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,46830318866872,3,59278539254176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,15,2,76656134897046,12,8220396962425,86,8004309881832,0,0,0559630504955813,0,0,0,0,0,0,0,0,0,0,0,3,58690925109955E-05,0,0,0,0,0,0025431127931803,0,0,00963175989129648,0,0,0,45621,693690692,42737,260840943,0,
